"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"201811230BRK",2018-11-23,"12:00p","Minnesota Timberwolves",112,"Brooklyn Nets",102,"",12814,""
"201811230CHI",2018-11-23,"8:00p","Miami Heat",103,"Chicago Bulls",96,"",20935,""
"201811230DEN",2018-11-23,"9:00p","Orlando Magic",87,"Denver Nuggets",112,"",19520,""
"201811230DET",2018-11-23,"7:00p","Houston Rockets",111,"Detroit Pistons",116,"OT",17268,""
"201811230GSW",2018-11-23,"10:30p","Portland Trail Blazers",97,"Golden State Warriors",125,"",19596,""
"201811230IND",2018-11-23,"8:00p","San Antonio Spurs",111,"Indiana Pacers",100,"",17262,""
"201811230LAC",2018-11-23,"3:30p","Memphis Grizzlies",107,"Los Angeles Clippers",112,"OT",15418,""
"201811230LAL",2018-11-23,"10:30p","Utah Jazz",83,"Los Angeles Lakers",90,"",18997,""
"201811230MIL",2018-11-23,"8:30p","Phoenix Suns",116,"Milwaukee Bucks",114,"",17852,""
"201811230NYK",2018-11-23,"7:30p","New Orleans Pelicans",109,"New York Knicks",114,"",18948,""
"201811230OKC",2018-11-23,"8:00p","Charlotte Hornets",104,"Oklahoma City Thunder",109,"",18203,""
"201811230PHI",2018-11-23,"7:30p","Cleveland Cavaliers",121,"Philadelphia 76ers",112,"",20524,""
"201811230TOR",2018-11-23,"7:30p","Washington Wizards",107,"Toronto Raptors",125,"",19800,""
"201811240CLE",2018-11-24,"7:30p","Houston Rockets",108,"Cleveland Cavaliers",117,"",19432,""
"201811240DAL",2018-11-24,"8:30p","Boston Celtics",104,"Dallas Mavericks",113,"",20226,""
"201811240GSW",2018-11-24,"8:30p","Sacramento Kings",116,"Golden State Warriors",117,"",19596,""
"201811240MIL",2018-11-24,"8:30p","San Antonio Spurs",129,"Milwaukee Bucks",135,"",17559,""
"201811240MIN",2018-11-24,"8:00p","Chicago Bulls",96,"Minnesota Timberwolves",111,"",17119,""
"201811240OKC",2018-11-24,"8:00p","Denver Nuggets",105,"Oklahoma City Thunder",98,"",18203,""
"201811240WAS",2018-11-24,"8:00p","New Orleans Pelicans",114,"Washington Wizards",124,"",15165,""
"201811250ATL",2018-11-25,"6:00p","Charlotte Hornets",123,"Atlanta Hawks",124,"",12977,""
"201811250BRK",2018-11-25,"6:00p","Philadelphia 76ers",127,"Brooklyn Nets",125,"",15217,""
"201811250DET",2018-11-25,"4:00p","Phoenix Suns",107,"Detroit Pistons",118,"",14413,""
"201811250LAL",2018-11-25,"3:30p","Orlando Magic",108,"Los Angeles Lakers",104,"",18997,""
"201811250MEM",2018-11-25,"6:00p","New York Knicks",103,"Memphis Grizzlies",98,"",14331,""
"201811250POR",2018-11-25,"9:00p","Los Angeles Clippers",104,"Portland Trail Blazers",100,"",19138,""
"201811250SAC",2018-11-25,"8:00p","Utah Jazz",133,"Sacramento Kings",112,"",16048,""
"201811250TOR",2018-11-25,"6:00p","Miami Heat",115,"Toronto Raptors",125,"",19800,""
"201811260CHI",2018-11-26,"8:00p","San Antonio Spurs",108,"Chicago Bulls",107,"",19006,""
"201811260CHO",2018-11-26,"7:00p","Milwaukee Bucks",107,"Charlotte Hornets",110,"",13805,""
"201811260CLE",2018-11-26,"7:00p","Minnesota Timberwolves",102,"Cleveland Cavaliers",95,"",19432,""
"201811260GSW",2018-11-26,"10:30p","Orlando Magic",110,"Golden State Warriors",116,"",19596,""
"201811260NOP",2018-11-26,"8:00p","Boston Celtics",124,"New Orleans Pelicans",107,"",15189,""
"201811260UTA",2018-11-26,"9:00p","Indiana Pacers",121,"Utah Jazz",88,"",18306,""
"201811260WAS",2018-11-26,"7:00p","Houston Rockets",131,"Washington Wizards",135,"OT",16872,""
"201811270DEN",2018-11-27,"9:00p","Los Angeles Lakers",85,"Denver Nuggets",117,"",19583,""
"201811270DET",2018-11-27,"7:00p","New York Knicks",108,"Detroit Pistons",115,"",13935,""
"201811270MEM",2018-11-27,"8:00p","Toronto Raptors",122,"Memphis Grizzlies",114,"",14187,""
"201811270MIA",2018-11-27,"7:30p","Atlanta Hawks",115,"Miami Heat",113,"",19600,""
"201811270PHO",2018-11-27,"9:00p","Indiana Pacers",109,"Phoenix Suns",104,"",13038,""
"201811280BRK",2018-11-28,"7:30p","Utah Jazz",101,"Brooklyn Nets",91,"",12928,""
"201811280CHO",2018-11-28,"7:00p","Atlanta Hawks",94,"Charlotte Hornets",108,"",12971,""
"201811280HOU",2018-11-28,"8:00p","Dallas Mavericks",128,"Houston Rockets",108,"",18055,""
"201811280LAC",2018-11-28,"10:30p","Phoenix Suns",99,"Los Angeles Clippers",115,"",16372,""
"201811280MIL",2018-11-28,"8:00p","Chicago Bulls",113,"Milwaukee Bucks",116,"",16660,""
"201811280MIN",2018-11-28,"8:00p","San Antonio Spurs",89,"Minnesota Timberwolves",128,"",11023,""
"201811280NOP",2018-11-28,"8:00p","Washington Wizards",104,"New Orleans Pelicans",125,"",13570,""
"201811280OKC",2018-11-28,"8:00p","Cleveland Cavaliers",83,"Oklahoma City Thunder",100,"",18203,""
"201811280PHI",2018-11-28,"7:00p","New York Knicks",91,"Philadelphia 76ers",117,"",20274,""
"201811280POR",2018-11-28,"10:00p","Orlando Magic",112,"Portland Trail Blazers",115,"",18865,""
"201811290LAL",2018-11-29,"10:30p","Indiana Pacers",96,"Los Angeles Lakers",104,"",18997,""
"201811290SAC",2018-11-29,"10:30p","Los Angeles Clippers",133,"Sacramento Kings",121,"",17583,""
"201811290TOR",2018-11-29,"8:00p","Golden State Warriors",128,"Toronto Raptors",131,"OT",20073,""
"201811300BOS",2018-11-30,"7:00p","Cleveland Cavaliers",95,"Boston Celtics",128,"",18624,""
"201811300BRK",2018-11-30,"7:30p","Memphis Grizzlies",131,"Brooklyn Nets",125,"2OT",12983,""
"201811300CHO",2018-11-30,"7:00p","Utah Jazz",119,"Charlotte Hornets",111,"",15812,""
"201811300DET",2018-11-30,"7:00p","Chicago Bulls",88,"Detroit Pistons",107,"",15372,""
"201811300LAL",2018-11-30,"10:30p","Dallas Mavericks",103,"Los Angeles Lakers",114,"",18997,""
"201811300MIA",2018-11-30,"8:00p","New Orleans Pelicans",101,"Miami Heat",106,"",19600,""
"201811300OKC",2018-11-30,"8:00p","Atlanta Hawks",109,"Oklahoma City Thunder",124,"",18203,""
"201811300PHI",2018-11-30,"7:00p","Washington Wizards",98,"Philadelphia 76ers",123,"",20400,""
"201811300PHO",2018-11-30,"9:00p","Orlando Magic",99,"Phoenix Suns",85,"",13228,""
"201811300POR",2018-11-30,"10:30p","Denver Nuggets",113,"Portland Trail Blazers",112,"",19459,""
"201811300SAS",2018-11-30,"8:00p","Houston Rockets",136,"San Antonio Spurs",105,"",18354,""
"201812010CLE",2018-12-01,"8:00p","Toronto Raptors",106,"Cleveland Cavaliers",95,"",19432,""
"201812010DET",2018-12-01,"7:00p","Golden State Warriors",102,"Detroit Pistons",111,"",20332,""
"201812010HOU",2018-12-01,"8:00p","Chicago Bulls",105,"Houston Rockets",121,"",18055,""
"201812010MIN",2018-12-01,"8:00p","Boston Celtics",118,"Minnesota Timberwolves",109,"",17663,""
"201812010NYK",2018-12-01,"5:00p","Milwaukee Bucks",134,"New York Knicks",136,"OT",19812,""
"201812010SAC",2018-12-01,"10:00p","Indiana Pacers",110,"Sacramento Kings",111,"",17583,""
"201812010WAS",2018-12-01,"7:00p","Brooklyn Nets",88,"Washington Wizards",102,"",15448,""
"201812020CHO",2018-12-02,"5:00p","New Orleans Pelicans",119,"Charlotte Hornets",109,"",15336,""
"201812020DAL",2018-12-02,"7:00p","Los Angeles Clippers",110,"Dallas Mavericks",114,"",19551,""
"201812020LAL",2018-12-02,"3:30p","Phoenix Suns",96,"Los Angeles Lakers",120,"",18997,""
"201812020MIA",2018-12-02,"6:00p","Utah Jazz",100,"Miami Heat",102,"",19600,""
"201812020PHI",2018-12-02,"6:00p","Memphis Grizzlies",95,"Philadelphia 76ers",103,"",20334,""
"201812020SAS",2018-12-02,"7:00p","Portland Trail Blazers",118,"San Antonio Spurs",131,"",18354,""
"201812030ATL",2018-12-03,"7:30p","Golden State Warriors",128,"Atlanta Hawks",111,"",16631,""
"201812030BRK",2018-12-03,"7:30p","Cleveland Cavaliers",99,"Brooklyn Nets",97,"",10983,""
"201812030DET",2018-12-03,"7:00p","Oklahoma City Thunder",110,"Detroit Pistons",83,"",14372,""
"201812030MIN",2018-12-03,"8:00p","Houston Rockets",91,"Minnesota Timberwolves",103,"",13834,""
"201812030NOP",2018-12-03,"8:00p","Los Angeles Clippers",129,"New Orleans Pelicans",126,"",13822,""
"201812030NYK",2018-12-03,"7:30p","Washington Wizards",110,"New York Knicks",107,"",19440,""
"201812030TOR",2018-12-03,"7:30p","Denver Nuggets",106,"Toronto Raptors",103,"",19800,""
"201812040DAL",2018-12-04,"8:30p","Portland Trail Blazers",102,"Dallas Mavericks",111,"",19341,""
"201812040IND",2018-12-04,"7:00p","Chicago Bulls",90,"Indiana Pacers",96,"",16446,""
"201812040MIA",2018-12-04,"7:30p","Orlando Magic",105,"Miami Heat",90,"",19600,""
"201812040PHO",2018-12-04,"9:00p","Sacramento Kings",122,"Phoenix Suns",105,"",12977,""
"201812040UTA",2018-12-04,"9:00p","San Antonio Spurs",105,"Utah Jazz",139,"",18306,""
"201812050ATL",2018-12-05,"7:30p","Washington Wizards",131,"Atlanta Hawks",117,"",12551,""
"201812050BRK",2018-12-05,"7:30p","Oklahoma City Thunder",114,"Brooklyn Nets",112,"",13161,""
"201812050CLE",2018-12-05,"7:00p","Golden State Warriors",129,"Cleveland Cavaliers",105,"",19432,""
"201812050LAL",2018-12-05,"10:30p","San Antonio Spurs",113,"Los Angeles Lakers",121,"",18997,""
"201812050MEM",2018-12-05,"8:00p","Los Angeles Clippers",86,"Memphis Grizzlies",96,"",14144,""
"201812050MIL",2018-12-05,"8:00p","Detroit Pistons",92,"Milwaukee Bucks",115,"",16541,""
"201812050MIN",2018-12-05,"8:00p","Charlotte Hornets",104,"Minnesota Timberwolves",121,"",11248,""
"201812050NOP",2018-12-05,"8:00p","Dallas Mavericks",106,"New Orleans Pelicans",132,"",14810,""
"201812050ORL",2018-12-05,"7:00p","Denver Nuggets",124,"Orlando Magic",118,"OT",16636,""
"201812050TOR",2018-12-05,"8:00p","Philadelphia 76ers",102,"Toronto Raptors",113,"",19800,""
"201812060BOS",2018-12-06,"8:00p","New York Knicks",100,"Boston Celtics",128,"",18624,""
"201812060POR",2018-12-06,"10:00p","Phoenix Suns",86,"Portland Trail Blazers",108,"",19001,""
"201812060UTA",2018-12-06,"10:30p","Houston Rockets",91,"Utah Jazz",118,"",18306,""
"201812070BRK",2018-12-07,"7:30p","Toronto Raptors",105,"Brooklyn Nets",106,"OT",14035,""
"201812070CHI",2018-12-07,"8:00p","Oklahoma City Thunder",112,"Chicago Bulls",114,"",19842,""
"201812070CHO",2018-12-07,"7:00p","Denver Nuggets",107,"Charlotte Hornets",113,"",13755,""
"201812070CLE",2018-12-07,"7:30p","Sacramento Kings",129,"Cleveland Cavaliers",110,"",19432,""
"201812070DET",2018-12-07,"7:00p","Philadelphia 76ers",117,"Detroit Pistons",111,"",15680,""
"201812070MIL",2018-12-07,"9:30p","Golden State Warriors",105,"Milwaukee Bucks",95,"",17852,""
"201812070NOP",2018-12-07,"8:00p","Memphis Grizzlies",107,"New Orleans Pelicans",103,"",18447,""
"201812070ORL",2018-12-07,"7:00p","Indiana Pacers",112,"Orlando Magic",90,"",17214,""
"201812070PHO",2018-12-07,"9:00p","Miami Heat",115,"Phoenix Suns",98,"",14273,""
"201812070SAS",2018-12-07,"8:30p","Los Angeles Lakers",120,"San Antonio Spurs",133,"",18354,""
"201812080ATL",2018-12-08,"7:30p","Denver Nuggets",98,"Atlanta Hawks",106,"",14409,""
"201812080CHI",2018-12-08,"8:00p","Boston Celtics",133,"Chicago Bulls",77,"",20923,""
"201812080CLE",2018-12-08,"7:30p","Washington Wizards",101,"Cleveland Cavaliers",116,"",19432,""
"201812080DAL",2018-12-08,"6:00p","Houston Rockets",104,"Dallas Mavericks",107,"",20254,""
"201812080IND",2018-12-08,"7:00p","Sacramento Kings",97,"Indiana Pacers",107,"",16867,""
"201812080LAC",2018-12-08,"10:30p","Miami Heat",121,"Los Angeles Clippers",98,"",17113,""
"201812080MEM",2018-12-08,"8:00p","Los Angeles Lakers",111,"Memphis Grizzlies",88,"",17794,""
"201812080NYK",2018-12-08,"7:30p","Brooklyn Nets",112,"New York Knicks",104,"",18662,""
"201812080POR",2018-12-08,"10:00p","Minnesota Timberwolves",105,"Portland Trail Blazers",113,"",19359,""
"201812090DET",2018-12-09,"3:30p","New Orleans Pelicans",116,"Detroit Pistons",108,"",14705,""
"201812090NYK",2018-12-09,"7:30p","Charlotte Hornets",119,"New York Knicks",107,"",18602,""
"201812090SAS",2018-12-09,"7:00p","Utah Jazz",97,"San Antonio Spurs",110,"",17834,""
"201812090TOR",2018-12-09,"6:00p","Milwaukee Bucks",104,"Toronto Raptors",99,"",19800,""
"201812100BOS",2018-12-10,"7:30p","New Orleans Pelicans",100,"Boston Celtics",113,"",18624,""
"201812100CHI",2018-12-10,"8:00p","Sacramento Kings",108,"Chicago Bulls",89,"",18164,""
"201812100DAL",2018-12-10,"8:30p","Orlando Magic",76,"Dallas Mavericks",101,"",19334,""
"201812100DEN",2018-12-10,"9:00p","Memphis Grizzlies",99,"Denver Nuggets",105,"",15278,""
"201812100GSW",2018-12-10,"10:30p","Minnesota Timberwolves",108,"Golden State Warriors",116,"",19596,""
"201812100IND",2018-12-10,"7:00p","Washington Wizards",101,"Indiana Pacers",109,"",14645,""
"201812100LAL",2018-12-10,"10:30p","Miami Heat",105,"Los Angeles Lakers",108,"",18997,""
"201812100MIL",2018-12-10,"8:00p","Cleveland Cavaliers",92,"Milwaukee Bucks",108,"",17155,""
"201812100OKC",2018-12-10,"8:00p","Utah Jazz",113,"Oklahoma City Thunder",122,"",18203,""
"201812100PHI",2018-12-10,"7:00p","Detroit Pistons",102,"Philadelphia 76ers",116,"",20199,""
"201812100PHO",2018-12-10,"9:00p","Los Angeles Clippers",123,"Phoenix Suns",119,"OT",12088,""
"201812110HOU",2018-12-11,"8:00p","Portland Trail Blazers",104,"Houston Rockets",111,"",18055,""
"201812110LAC",2018-12-11,"10:30p","Toronto Raptors",123,"Los Angeles Clippers",99,"",17812,""
"201812110SAS",2018-12-11,"8:30p","Phoenix Suns",86,"San Antonio Spurs",111,"",17676,""
"201812120CHO",2018-12-12,"7:00p","Detroit Pistons",107,"Charlotte Hornets",108,"",13997,""
"201812120CLE",2018-12-12,"7:00p","New York Knicks",106,"Cleveland Cavaliers",113,"",19432,""
"201812120DAL",2018-12-12,"8:30p","Atlanta Hawks",107,"Dallas Mavericks",114,"",19643,""
"201812120GSW",2018-12-12,"10:30p","Toronto Raptors",113,"Golden State Warriors",93,"",19596,""
"201812120IND",2018-12-12,"7:00p","Milwaukee Bucks",97,"Indiana Pacers",113,"",17070,""
"201812120MEM",2018-12-12,"8:00p","Portland Trail Blazers",83,"Memphis Grizzlies",92,"",NA,""
"201812120NOP",2018-12-12,"8:00p","Oklahoma City Thunder",114,"New Orleans Pelicans",118,"",14450,""
"201812120PHI",2018-12-12,"7:00p","Brooklyn Nets",127,"Philadelphia 76ers",124,"",20376,""
"201812120SAC",2018-12-12,"10:00p","Minnesota Timberwolves",130,"Sacramento Kings",141,"",15770,""
"201812120UTA",2018-12-12,"9:00p","Miami Heat",84,"Utah Jazz",111,"",18306,""
"201812120WAS",2018-12-12,"7:00p","Boston Celtics",130,"Washington Wizards",125,"OT",20409,""
"201812130HOU",2018-12-13,"8:00p","Los Angeles Lakers",111,"Houston Rockets",126,"",18055,""
"201812130ORL",2018-12-13,"9:30p","Chicago Bulls",91,"Orlando Magic",97,"",20201,""
"201812130PHO",2018-12-13,"10:30p","Dallas Mavericks",89,"Phoenix Suns",99,"",13265,""
"201812130SAS",2018-12-13,"8:30p","Los Angeles Clippers",87,"San Antonio Spurs",125,"",18354,""
"201812140BOS",2018-12-14,"7:00p","Atlanta Hawks",108,"Boston Celtics",129,"",18624,""
"201812140BRK",2018-12-14,"7:30p","Washington Wizards",118,"Brooklyn Nets",125,"",13232,""
"201812140CHO",2018-12-14,"7:00p","New York Knicks",126,"Charlotte Hornets",124,"OT",17622,""
"201812140CLE",2018-12-14,"7:30p","Milwaukee Bucks",114,"Cleveland Cavaliers",102,"",19432,""
"201812140DEN",2018-12-14,"10:00p","Oklahoma City Thunder",98,"Denver Nuggets",109,"",19520,""
"201812140MEM",2018-12-14,"8:00p","Miami Heat",100,"Memphis Grizzlies",97,"",16313,""
"201812140PHI",2018-12-14,"7:30p","Indiana Pacers",113,"Philadelphia 76ers",101,"",20337,""
"201812140POR",2018-12-14,"10:00p","Toronto Raptors",122,"Portland Trail Blazers",128,"",19458,""
"201812140SAC",2018-12-14,"10:00p","Golden State Warriors",130,"Sacramento Kings",125,"",17583,""
"201812150CHO",2018-12-15,"7:00p","Los Angeles Lakers",128,"Charlotte Hornets",100,"",19641,""
"201812150DET",2018-12-15,"7:00p","Boston Celtics",104,"Detroit Pistons",113,"",17078,""
"201812150MEM",2018-12-15,"8:00p","Houston Rockets",105,"Memphis Grizzlies",97,"",16777,""
"201812150OKC",2018-12-15,"9:00p","Los Angeles Clippers",104,"Oklahoma City Thunder",110,"",18203,""
"201812150ORL",2018-12-15,"5:00p","Utah Jazz",89,"Orlando Magic",96,"",20011,""
"201812150PHO",2018-12-15,"9:00p","Minnesota Timberwolves",99,"Phoenix Suns",107,"",14244,""
"201812150SAS",2018-12-15,"8:30p","Chicago Bulls",98,"San Antonio Spurs",93,"",18354,""
"201812160BRK",2018-12-16,"3:00p","Atlanta Hawks",127,"Brooklyn Nets",144,"",13955,""
"201812160CLE",2018-12-16,"3:30p","Philadelphia 76ers",128,"Cleveland Cavaliers",105,"",19432,""
"201812160DAL",2018-12-16,"7:00p","Sacramento Kings",120,"Dallas Mavericks",113,"",19935,""
"201812160DEN",2018-12-16,"8:00p","Toronto Raptors",86,"Denver Nuggets",95,"",19520,""
"201812160IND",2018-12-16,"5:00p","New York Knicks",99,"Indiana Pacers",110,"",16646,""
"201812160NOP",2018-12-16,"7:00p","Miami Heat",102,"New Orleans Pelicans",96,"",15535,""
"201812160WAS",2018-12-16,"6:00p","Los Angeles Lakers",110,"Washington Wizards",128,"",20409,""
"201812170DET",2018-12-17,"7:00p","Milwaukee Bucks",107,"Detroit Pistons",104,"",15051,""
"201812170GSW",2018-12-17,"10:30p","Memphis Grizzlies",93,"Golden State Warriors",110,"",19596,""
"201812170HOU",2018-12-17,"8:00p","Utah Jazz",97,"Houston Rockets",102,"",18055,""
"201812170LAC",2018-12-17,"10:30p","Portland Trail Blazers",131,"Los Angeles Clippers",127,"",16030,""
"201812170MIN",2018-12-17,"8:00p","Sacramento Kings",105,"Minnesota Timberwolves",132,"",12417,""
"201812170NYK",2018-12-17,"7:30p","Phoenix Suns",128,"New York Knicks",110,"",18437,""
"201812170OKC",2018-12-17,"8:00p","Chicago Bulls",96,"Oklahoma City Thunder",121,"",18203,""
"201812170SAS",2018-12-17,"8:30p","Philadelphia 76ers",96,"San Antonio Spurs",123,"",17486,""
"201812180ATL",2018-12-18,"7:30p","Washington Wizards",110,"Atlanta Hawks",118,"",16489,""
"201812180BRK",2018-12-18,"7:30p","Los Angeles Lakers",110,"Brooklyn Nets",115,"",17732,""
"201812180DEN",2018-12-18,"9:00p","Dallas Mavericks",118,"Denver Nuggets",126,"",15764,""
"201812180IND",2018-12-18,"7:00p","Cleveland Cavaliers",92,"Indiana Pacers",91,"",15630,""
"201812190BOS",2018-12-19,"7:30p","Phoenix Suns",111,"Boston Celtics",103,"",18624,""
"201812190CHI",2018-12-19,"8:00p","Brooklyn Nets",96,"Chicago Bulls",93,"",18065,""
"201812190CHO",2018-12-19,"7:00p","Cleveland Cavaliers",99,"Charlotte Hornets",110,"",15179,""
"201812190HOU",2018-12-19,"8:00p","Washington Wizards",118,"Houston Rockets",136,"",18055,""
"201812190MIL",2018-12-19,"8:00p","New Orleans Pelicans",115,"Milwaukee Bucks",123,"",17341,""
"201812190MIN",2018-12-19,"8:00p","Detroit Pistons",129,"Minnesota Timberwolves",123,"OT",15883,""
"201812190ORL",2018-12-19,"7:00p","San Antonio Spurs",129,"Orlando Magic",90,"",17138,""
"201812190PHI",2018-12-19,"7:00p","New York Knicks",109,"Philadelphia 76ers",131,"",20424,""
"201812190POR",2018-12-19,"10:00p","Memphis Grizzlies",92,"Portland Trail Blazers",99,"",19412,""
"201812190SAC",2018-12-19,"10:00p","Oklahoma City Thunder",132,"Sacramento Kings",113,"",17583,""
"201812190TOR",2018-12-19,"7:30p","Indiana Pacers",96,"Toronto Raptors",99,"",19800,""
"201812190UTA",2018-12-19,"9:00p","Golden State Warriors",103,"Utah Jazz",108,"",18306,""
"201812200LAC",2018-12-20,"10:30p","Dallas Mavericks",121,"Los Angeles Clippers",125,"",17528,""
"201812200MIA",2018-12-20,"8:00p","Houston Rockets",99,"Miami Heat",101,"",19600,""
"201812210BOS",2018-12-21,"8:00p","Milwaukee Bucks",120,"Boston Celtics",107,"",18624,""
"201812210BRK",2018-12-21,"7:30p","Indiana Pacers",114,"Brooklyn Nets",106,"",13302,""
"201812210CHI",2018-12-21,"8:00p","Orlando Magic",80,"Chicago Bulls",90,"",20436,""
"201812210CHO",2018-12-21,"7:00p","Detroit Pistons",86,"Charlotte Hornets",98,"",15812,""
"201812210LAL",2018-12-21,"10:30p","New Orleans Pelicans",104,"Los Angeles Lakers",112,"",18997,""
"201812210NYK",2018-12-21,"7:30p","Atlanta Hawks",114,"New York Knicks",107,"",19080,""
"201812210POR",2018-12-21,"10:00p","Utah Jazz",120,"Portland Trail Blazers",90,"",19127,""
"201812210SAC",2018-12-21,"10:00p","Memphis Grizzlies",99,"Sacramento Kings",102,"",16369,""
"201812210SAS",2018-12-21,"8:30p","Minnesota Timberwolves",98,"San Antonio Spurs",124,"",17708,""
"201812210TOR",2018-12-21,"7:00p","Cleveland Cavaliers",110,"Toronto Raptors",126,"",19800,""
"201812220GSW",2018-12-22,"8:30p","Dallas Mavericks",116,"Golden State Warriors",120,"",19596,""
"201812220HOU",2018-12-22,"8:00p","San Antonio Spurs",101,"Houston Rockets",108,"",18055,""
"201812220LAC",2018-12-22,"5:00p","Denver Nuggets",111,"Los Angeles Clippers",132,"",16571,""
"201812220MIA",2018-12-22,"8:00p","Milwaukee Bucks",87,"Miami Heat",94,"",19600,""
"201812220PHI",2018-12-22,"7:30p","Toronto Raptors",101,"Philadelphia 76ers",126,"",20691,""
"201812220UTA",2018-12-22,"9:00p","Oklahoma City Thunder",107,"Utah Jazz",106,"",18306,""
"201812220WAS",2018-12-22,"7:00p","Phoenix Suns",146,"Washington Wizards",149,"3OT",16571,""
"201812230BOS",2018-12-23,"6:00p","Charlotte Hornets",103,"Boston Celtics",119,"",18624,""
"201812230BRK",2018-12-23,"6:00p","Phoenix Suns",103,"Brooklyn Nets",111,"",15310,""
"201812230CLE",2018-12-23,"6:00p","Chicago Bulls",112,"Cleveland Cavaliers",92,"",19432,""
"201812230DET",2018-12-23,"4:00p","Atlanta Hawks",98,"Detroit Pistons",95,"",16532,""
"201812230GSW",2018-12-23,"8:30p","Los Angeles Clippers",127,"Golden State Warriors",129,"",19596,""
"201812230IND",2018-12-23,"5:00p","Washington Wizards",89,"Indiana Pacers",105,"",17923,""
"201812230LAL",2018-12-23,"9:30p","Memphis Grizzlies",107,"Los Angeles Lakers",99,"",18997,""
"201812230OKC",2018-12-23,"8:00p","Minnesota Timberwolves",114,"Oklahoma City Thunder",112,"",18203,""
"201812230ORL",2018-12-23,"6:00p","Miami Heat",115,"Orlando Magic",91,"",18846,""
"201812230POR",2018-12-23,"9:00p","Dallas Mavericks",118,"Portland Trail Blazers",121,"OT",19707,""
"201812230SAC",2018-12-23,"6:00p","New Orleans Pelicans",117,"Sacramento Kings",122,"",16643,""
"201812250BOS",2018-12-25,"5:30p","Philadelphia 76ers",NA,"Boston Celtics",NA,"",NA,""
"201812250GSW",2018-12-25,"8:00p","Los Angeles Lakers",NA,"Golden State Warriors",NA,"",NA,""
"201812250HOU",2018-12-25,"3:00p","Oklahoma City Thunder",NA,"Houston Rockets",NA,"",NA,""
"201812250NYK",2018-12-25,"12:00p","Milwaukee Bucks",NA,"New York Knicks",NA,"",NA,""
"201812250UTA",2018-12-25,"10:30p","Portland Trail Blazers",NA,"Utah Jazz",NA,"",NA,""
"201812260ATL",2018-12-26,"7:30p","Indiana Pacers",NA,"Atlanta Hawks",NA,"",NA,""
"201812260BRK",2018-12-26,"7:30p","Charlotte Hornets",NA,"Brooklyn Nets",NA,"",NA,""
"201812260CHI",2018-12-26,"8:00p","Minnesota Timberwolves",NA,"Chicago Bulls",NA,"",NA,""
"201812260DAL",2018-12-26,"8:30p","New Orleans Pelicans",NA,"Dallas Mavericks",NA,"",NA,""
"201812260DET",2018-12-26,"7:00p","Washington Wizards",NA,"Detroit Pistons",NA,"",NA,""
"201812260LAC",2018-12-26,"10:30p","Sacramento Kings",NA,"Los Angeles Clippers",NA,"",NA,""
"201812260MEM",2018-12-26,"8:00p","Cleveland Cavaliers",NA,"Memphis Grizzlies",NA,"",NA,""
"201812260MIA",2018-12-26,"7:30p","Toronto Raptors",NA,"Miami Heat",NA,"",NA,""
"201812260ORL",2018-12-26,"7:00p","Phoenix Suns",NA,"Orlando Magic",NA,"",NA,""
"201812260SAS",2018-12-26,"8:30p","Denver Nuggets",NA,"San Antonio Spurs",NA,"",NA,""
"201812270GSW",2018-12-27,"10:30p","Portland Trail Blazers",NA,"Golden State Warriors",NA,"",NA,""
"201812270HOU",2018-12-27,"8:00p","Boston Celtics",NA,"Houston Rockets",NA,"",NA,""
"201812270MIL",2018-12-27,"8:00p","New York Knicks",NA,"Milwaukee Bucks",NA,"",NA,""
"201812270SAC",2018-12-27,"10:00p","Los Angeles Lakers",NA,"Sacramento Kings",NA,"",NA,""
"201812270UTA",2018-12-27,"10:30p","Philadelphia 76ers",NA,"Utah Jazz",NA,"",NA,""
"201812280CHO",2018-12-28,"7:00p","Brooklyn Nets",NA,"Charlotte Hornets",NA,"",NA,""
"201812280DEN",2018-12-28,"9:00p","San Antonio Spurs",NA,"Denver Nuggets",NA,"",NA,""
"201812280IND",2018-12-28,"7:00p","Detroit Pistons",NA,"Indiana Pacers",NA,"",NA,""
"201812280LAL",2018-12-28,"10:30p","Los Angeles Clippers",NA,"Los Angeles Lakers",NA,"",NA,""
"201812280MIA",2018-12-28,"8:00p","Cleveland Cavaliers",NA,"Miami Heat",NA,"",NA,""
"201812280MIN",2018-12-28,"8:00p","Atlanta Hawks",NA,"Minnesota Timberwolves",NA,"",NA,""
"201812280NOP",2018-12-28,"8:00p","Dallas Mavericks",NA,"New Orleans Pelicans",NA,"",NA,""
"201812280ORL",2018-12-28,"7:00p","Toronto Raptors",NA,"Orlando Magic",NA,"",NA,""
"201812280PHO",2018-12-28,"9:00p","Oklahoma City Thunder",NA,"Phoenix Suns",NA,"",NA,""
"201812280WAS",2018-12-28,"7:00p","Chicago Bulls",NA,"Washington Wizards",NA,"",NA,""
"201812290ATL",2018-12-29,"7:30p","Cleveland Cavaliers",NA,"Atlanta Hawks",NA,"",NA,""
"201812290LAC",2018-12-29,"10:30p","San Antonio Spurs",NA,"Los Angeles Clippers",NA,"",NA,""
"201812290MEM",2018-12-29,"8:00p","Boston Celtics",NA,"Memphis Grizzlies",NA,"",NA,""
"201812290MIL",2018-12-29,"5:00p","Brooklyn Nets",NA,"Milwaukee Bucks",NA,"",NA,""
