"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"197112220BOS",1971-12-22,"Milwaukee Bucks",98,"Boston Celtics",104,"",NA,"at Madison, WI"
"197112220CIN",1971-12-22,"Atlanta Hawks",106,"Cincinnati Royals",103,"",NA,""
"197112220DET",1971-12-22,"Cleveland Cavaliers",94,"Detroit Pistons",104,"",NA,""
"197112220SEA",1971-12-22,"New York Knicks",120,"Seattle SuperSonics",104,"",NA,""
"197112230CLE",1971-12-23,"Atlanta Hawks",110,"Cleveland Cavaliers",115,"",NA,""
"197112230PHO",1971-12-23,"Chicago Bulls",117,"Phoenix Suns",108,"OT",NA,""
"197112230POR",1971-12-23,"New York Knicks",120,"Portland Trail Blazers",117,"",NA,""
"197112250ATL",1971-12-25,"Buffalo Braves",117,"Atlanta Hawks",140,"",NA,""
"197112250CIN",1971-12-25,"Boston Celtics",99,"Cincinnati Royals",94,"",NA,""
"197112250DET",1971-12-25,"Milwaukee Bucks",118,"Detroit Pistons",120,"OT",NA,""
"197112250NYK",1971-12-25,"Golden State Warriors",89,"New York Knicks",114,"",NA,""
"197112250PHI",1971-12-25,"Baltimore Bullets",117,"Philadelphia 76ers",114,"",NA,""
"197112250PHO",1971-12-25,"Seattle SuperSonics",86,"Phoenix Suns",116,"",NA,""
"197112250POR",1971-12-25,"Chicago Bulls",109,"Portland Trail Blazers",88,"",NA,""
"197112260CLE",1971-12-26,"Baltimore Bullets",102,"Cleveland Cavaliers",108,"",NA,""
"197112260LAL",1971-12-26,"Houston Rockets",115,"Los Angeles Lakers",137,"",NA,""
"197112260MIL",1971-12-26,"Atlanta Hawks",92,"Milwaukee Bucks",114,"",NA,""
"197112260SEA",1971-12-26,"Chicago Bulls",103,"Seattle SuperSonics",102,"",NA,""
"197112270ATL",1971-12-27,"Portland Trail Blazers",121,"Atlanta Hawks",135,"",NA,""
"197112270BOS",1971-12-27,"Golden State Warriors",97,"Boston Celtics",99,"",NA,""
"197112270BUF",1971-12-27,"Philadelphia 76ers",121,"Buffalo Braves",112,"",NA,""
"197112280BAL",1971-12-28,"Cincinnati Royals",87,"Baltimore Bullets",119,"",NA,""
"197112280CHI",1971-12-28,"Milwaukee Bucks",105,"Chicago Bulls",116,"",NA,""
"197112280CLE",1971-12-28,"Portland Trail Blazers",111,"Cleveland Cavaliers",112,"",NA,""
"197112280DET",1971-12-28,"New York Knicks",119,"Detroit Pistons",100,"",NA,""
"197112280LAL",1971-12-28,"Buffalo Braves",87,"Los Angeles Lakers",105,"",NA,""
"197112280PHI",1971-12-28,"Boston Celtics",120,"Philadelphia 76ers",116,"",NA,""
"197112290CIN",1971-12-29,"Golden State Warriors",107,"Cincinnati Royals",102,"",NA,""
"197112290CLE",1971-12-29,"Philadelphia 76ers",102,"Cleveland Cavaliers",103,"",NA,"at Hershey, PA"
"197112290HOU",1971-12-29,"Phoenix Suns",124,"Houston Rockets",106,"",NA,""
"197112290MIL",1971-12-29,"Portland Trail Blazers",84,"Milwaukee Bucks",123,"",NA,""
"197112300CHI",1971-12-30,"Portland Trail Blazers",92,"Chicago Bulls",117,"",NA,""
"197112300DET",1971-12-30,"Golden State Warriors",128,"Detroit Pistons",122,"",NA,""
"197112300HOU",1971-12-30,"Atlanta Hawks",115,"Houston Rockets",129,"",NA,""
"197112300NYK",1971-12-30,"Baltimore Bullets",110,"New York Knicks",102,"",NA,""
"197112300PHO",1971-12-30,"Buffalo Braves",102,"Phoenix Suns",123,"",NA,""
"197112300SEA",1971-12-30,"Los Angeles Lakers",122,"Seattle SuperSonics",106,"",NA,""
"197112310BOS",1971-12-31,"Philadelphia 76ers",119,"Boston Celtics",131,"",NA,""
"197201010NYK",1972-01-01,"Cincinnati Royals",94,"New York Knicks",104,"",NA,""
"197201010PHO",1972-01-01,"Boston Celtics",104,"Phoenix Suns",114,"",NA,""
"197201010SEA",1972-01-01,"Buffalo Braves",83,"Seattle SuperSonics",97,"",NA,""
"197201020CLE",1972-01-02,"Philadelphia 76ers",148,"Cleveland Cavaliers",119,"",NA,""
"197201020HOU",1972-01-02,"Detroit Pistons",109,"Houston Rockets",107,"",NA,""
"197201020LAL",1972-01-02,"Boston Celtics",113,"Los Angeles Lakers",122,"",NA,""
"197201020PHO",1972-01-02,"Atlanta Hawks",116,"Phoenix Suns",111,"",NA,""
"197201020POR",1972-01-02,"Buffalo Braves",90,"Portland Trail Blazers",108,"",NA,""
"197201030NYK",1972-01-03,"Milwaukee Bucks",99,"New York Knicks",101,"",NA,""
"197201040CHI",1972-01-04,"Phoenix Suns",112,"Chicago Bulls",108,"",NA,""
"197201040DET",1972-01-04,"Philadelphia 76ers",131,"Detroit Pistons",127,"",NA,""
"197201040GSW",1972-01-04,"Buffalo Braves",86,"Golden State Warriors",112,"",NA,"at Oakland, CA"
"197201040HOU",1972-01-04,"Seattle SuperSonics",110,"Houston Rockets",119,"",NA,""
"197201040MIL",1972-01-04,"New York Knicks",100,"Milwaukee Bucks",121,"",NA,""
"197201040POR",1972-01-04,"Atlanta Hawks",103,"Portland Trail Blazers",91,"",NA,""
"197201050BAL",1972-01-05,"Detroit Pistons",89,"Baltimore Bullets",111,"",NA,""
"197201050CIN",1972-01-05,"Milwaukee Bucks",115,"Cincinnati Royals",106,"",NA,""
"197201050CLE",1972-01-05,"Los Angeles Lakers",113,"Cleveland Cavaliers",103,"",NA,""
"197201050HOU",1972-01-05,"Boston Celtics",113,"Houston Rockets",105,"",NA,""
"197201050PHI",1972-01-05,"Chicago Bulls",139,"Philadelphia 76ers",107,"",NA,""
"197201050SEA",1972-01-05,"Atlanta Hawks",116,"Seattle SuperSonics",127,"",NA,""
"197201060GSW",1972-01-06,"Portland Trail Blazers",115,"Golden State Warriors",119,"",NA,"at Oakland, CA"
"197201070ATL",1972-01-07,"Los Angeles Lakers",134,"Atlanta Hawks",90,"",NA,""
"197201070BUF",1972-01-07,"Phoenix Suns",123,"Buffalo Braves",110,"",NA,""
"197201070CHI",1972-01-07,"Baltimore Bullets",104,"Chicago Bulls",94,"",NA,""
"197201070DET",1972-01-07,"Cincinnati Royals",132,"Detroit Pistons",151,"",NA,""
"197201070PHI",1972-01-07,"New York Knicks",113,"Philadelphia 76ers",117,"",NA,""
"197201070POR",1972-01-07,"Boston Celtics",120,"Portland Trail Blazers",114,"",NA,""
"197201070SEA",1972-01-07,"Cleveland Cavaliers",111,"Seattle SuperSonics",125,"",NA,""
"197201080BAL",1972-01-08,"Atlanta Hawks",102,"Baltimore Bullets",110,"",NA,""
"197201080CIN",1972-01-08,"Buffalo Braves",97,"Cincinnati Royals",87,"",NA,""
"197201080GSW",1972-01-08,"Boston Celtics",106,"Golden State Warriors",128,"",NA,"at Oakland, CA"
"197201080MIL",1972-01-08,"Detroit Pistons",119,"Milwaukee Bucks",136,"",NA,""
"197201080NYK",1972-01-08,"Chicago Bulls",113,"New York Knicks",108,"",NA,""
"197201080PHI",1972-01-08,"Phoenix Suns",119,"Philadelphia 76ers",130,"",NA,""
"197201080POR",1972-01-08,"Cleveland Cavaliers",102,"Portland Trail Blazers",125,"",NA,""
"197201090BAL",1972-01-09,"Phoenix Suns",103,"Baltimore Bullets",109,"",NA,"at College Park, MD"
"197201090CHI",1972-01-09,"Cincinnati Royals",104,"Chicago Bulls",108,"OT",NA,""
"197201090DET",1972-01-09,"Buffalo Braves",96,"Detroit Pistons",101,"",NA,""
"197201090HOU",1972-01-09,"Golden State Warriors",113,"Houston Rockets",112,"",NA,""
"197201090MIL",1972-01-09,"Los Angeles Lakers",104,"Milwaukee Bucks",120,"",NA,""
"197201090SEA",1972-01-09,"Boston Celtics",119,"Seattle SuperSonics",125,"",NA,""
"197201110BUF",1972-01-11,"Cincinnati Royals",109,"Buffalo Braves",107,"OT",NA,""
"197201110CHI",1972-01-11,"New York Knicks",91,"Chicago Bulls",116,"",NA,""
"197201110DET",1972-01-11,"Los Angeles Lakers",123,"Detroit Pistons",103,"",NA,""
"197201110GSW",1972-01-11,"Cleveland Cavaliers",92,"Golden State Warriors",101,"",NA,"at Oakland, CA"
"197201110MIL",1972-01-11,"Phoenix Suns",115,"Milwaukee Bucks",114,"",NA,""
"197201110POR",1972-01-11,"Baltimore Bullets",106,"Portland Trail Blazers",114,"",NA,""
"197201110SEA",1972-01-11,"Houston Rockets",126,"Seattle SuperSonics",141,"",NA,""
"197201120ATL",1972-01-12,"Milwaukee Bucks",102,"Atlanta Hawks",104,"",NA,""
"197201120BOS",1972-01-12,"Chicago Bulls",112,"Boston Celtics",113,"",NA,""
"197201120CIN",1972-01-12,"Los Angeles Lakers",107,"Cincinnati Royals",108,"",NA,""
"197201120PHI",1972-01-12,"Buffalo Braves",111,"Philadelphia 76ers",109,"",NA,""
"197201130SEA",1972-01-13,"Baltimore Bullets",107,"Seattle SuperSonics",112,"",NA,""
"197201140BOS",1972-01-14,"Detroit Pistons",94,"Boston Celtics",108,"",NA,""
"197201140BUF",1972-01-14,"Portland Trail Blazers",102,"Buffalo Braves",100,"",NA,""
"197201140CIN",1972-01-14,"Atlanta Hawks",102,"Cincinnati Royals",126,"",NA,""
"197201140GSW",1972-01-14,"New York Knicks",111,"Golden State Warriors",115,"",NA,"at San Diego, CA"
"197201140MIL",1972-01-14,"Chicago Bulls",77,"Milwaukee Bucks",104,"",NA,""
"197201140PHI",1972-01-14,"Los Angeles Lakers",135,"Philadelphia 76ers",121,"",NA,""
"197201140PHO",1972-01-14,"Cleveland Cavaliers",107,"Phoenix Suns",117,"",NA,""
"197201150ATL",1972-01-15,"Boston Celtics",122,"Atlanta Hawks",106,"",NA,""
"197201150CHI",1972-01-15,"Portland Trail Blazers",100,"Chicago Bulls",120,"",NA,""
"197201150DET",1972-01-15,"Philadelphia 76ers",131,"Detroit Pistons",121,"",NA,""
"197201150GSW",1972-01-15,"Baltimore Bullets",95,"Golden State Warriors",105,"",NA,"at Oakland, CA"
"197201150HOU",1972-01-15,"Cleveland Cavaliers",109,"Houston Rockets",112,"",NA,""
"197201150SEA",1972-01-15,"Phoenix Suns",110,"Seattle SuperSonics",118,"",NA,""
"197201160ATL",1972-01-16,"Philadelphia 76ers",116,"Atlanta Hawks",124,"",NA,""
"197201160CIN",1972-01-16,"Cleveland Cavaliers",108,"Cincinnati Royals",128,"",NA,"at Las Cruces, NM"
"197201160HOU",1972-01-16,"New York Knicks",109,"Houston Rockets",108,"",NA,""
"197201160MIL",1972-01-16,"Portland Trail Blazers",97,"Milwaukee Bucks",126,"",NA,""
"197201160PHO",1972-01-16,"Baltimore Bullets",107,"Phoenix Suns",104,"",NA,""
"197201200CIN",1972-01-20,"Houston Rockets",104,"Cincinnati Royals",87,"",NA,""
"197201200PHO",1972-01-20,"New York Knicks",109,"Phoenix Suns",130,"",NA,""
"197201210ATL",1972-01-21,"Golden State Warriors",113,"Atlanta Hawks",111,"",NA,""
"197201210BOS",1972-01-21,"Houston Rockets",105,"Boston Celtics",110,"",NA,""
"197201210BUF",1972-01-21,"Chicago Bulls",113,"Buffalo Braves",93,"",NA,""
"197201210DET",1972-01-21,"Baltimore Bullets",102,"Detroit Pistons",107,"",4639,""
"197201210LAL",1972-01-21,"New York Knicks",104,"Los Angeles Lakers",101,"",NA,""
"197201210MIL",1972-01-21,"Cleveland Cavaliers",91,"Milwaukee Bucks",120,"",NA,""
"197201210PHI",1972-01-21,"Portland Trail Blazers",122,"Philadelphia 76ers",136,"",NA,"at Hershey, PA"
"197201210SEA",1972-01-21,"Phoenix Suns",128,"Seattle SuperSonics",113,"",NA,""
"197201220BAL",1972-01-22,"Portland Trail Blazers",99,"Baltimore Bullets",116,"",NA,"at College Park, MD"
"197201220CHI",1972-01-22,"Houston Rockets",108,"Chicago Bulls",115,"",NA,""
"197201220CIN",1972-01-22,"Cleveland Cavaliers",96,"Cincinnati Royals",113,"",NA,""
"197201220PHI",1972-01-22,"Golden State Warriors",113,"Philadelphia 76ers",106,"",NA,""
"197201220PHO",1972-01-22,"Los Angeles Lakers",102,"Phoenix Suns",116,"",NA,""
"197201230BAL",1972-01-23,"Cincinnati Royals",101,"Baltimore Bullets",132,"",NA,""
"197201230BOS",1972-01-23,"Portland Trail Blazers",105,"Boston Celtics",115,"",NA,""
"197201230DET",1972-01-23,"Houston Rockets",109,"Detroit Pistons",107,"",NA,""
"197201230MIL",1972-01-23,"Atlanta Hawks",118,"Milwaukee Bucks",113,"",NA,""
"197201230SEA",1972-01-23,"New York Knicks",101,"Seattle SuperSonics",99,"",NA,""
"197201240CHI",1972-01-24,"Golden State Warriors",105,"Chicago Bulls",110,"",NA,""
"197201250BUF",1972-01-25,"Atlanta Hawks",123,"Buffalo Braves",110,"",NA,""
"197201250CLE",1972-01-25,"Golden State Warriors",117,"Cleveland Cavaliers",111,"",NA,""
"197201250HOU",1972-01-25,"Portland Trail Blazers",104,"Houston Rockets",118,"",NA,""
"197201250LAL",1972-01-25,"Phoenix Suns",119,"Los Angeles Lakers",129,"",NA,""
"197201250MIL",1972-01-25,"Seattle SuperSonics",91,"Milwaukee Bucks",123,"",NA,""
"197201250NYK",1972-01-25,"Boston Celtics",106,"New York Knicks",109,"",NA,""
"197201260ATL",1972-01-26,"Seattle SuperSonics",131,"Atlanta Hawks",119,"",NA,""
"197201260BAL",1972-01-26,"Buffalo Braves",114,"Baltimore Bullets",115,"OT",NA,""
"197201260BOS",1972-01-26,"Cleveland Cavaliers",112,"Boston Celtics",108,"",NA,""
"197201260CHI",1972-01-26,"Houston Rockets",108,"Chicago Bulls",117,"",NA,"at San Antonio, TX"
"197201260DET",1972-01-26,"Milwaukee Bucks",120,"Detroit Pistons",94,"",NA,""
"197201260PHI",1972-01-26,"Cincinnati Royals",102,"Philadelphia 76ers",113,"",NA,""
"197201270GSW",1972-01-27,"Chicago Bulls",107,"Golden State Warriors",108,"",NA,"at Oakland, CA"
"197201280ATL",1972-01-28,"Detroit Pistons",106,"Atlanta Hawks",124,"",NA,""
"197201280BOS",1972-01-28,"New York Knicks",116,"Boston Celtics",122,"OT",NA,""
"197201280BUF",1972-01-28,"Seattle SuperSonics",104,"Buffalo Braves",93,"",NA,""
"197201280CIN",1972-01-28,"Baltimore Bullets",132,"Cincinnati Royals",124,"",NA,""
"197201280LAL",1972-01-28,"Houston Rockets",105,"Los Angeles Lakers",118,"",NA,""
"197201280PHI",1972-01-28,"Milwaukee Bucks",127,"Philadelphia 76ers",118,"",NA,""
"197201280PHO",1972-01-28,"Chicago Bulls",116,"Phoenix Suns",102,"",NA,""
"197201280POR",1972-01-28,"Golden State Warriors",105,"Portland Trail Blazers",102,"",NA,""
"197201290CLE",1972-01-29,"Cincinnati Royals",120,"Cleveland Cavaliers",118,"",NA,""
"197201290DET",1972-01-29,"Boston Celtics",124,"Detroit Pistons",112,"",NA,""
"197201290GSW",1972-01-29,"Phoenix Suns",100,"Golden State Warriors",111,"",NA,"at Oakland, CA"
"197201290NYK",1972-01-29,"Seattle SuperSonics",106,"New York Knicks",110,"",NA,""
"197201300BAL",1972-01-30,"Milwaukee Bucks",116,"Baltimore Bullets",112,"",NA,"at College Park, MD"
"197201300BOS",1972-01-30,"Philadelphia 76ers",114,"Boston Celtics",130,"",NA,""
"197201300CHI",1972-01-30,"Detroit Pistons",99,"Chicago Bulls",109,"",NA,""
"197201300CLE",1972-01-30,"Buffalo Braves",99,"Cleveland Cavaliers",98,"",NA,""
"197201300LAL",1972-01-30,"Portland Trail Blazers",131,"Los Angeles Lakers",153,"",NA,""
"197201300PHO",1972-01-30,"Atlanta Hawks",103,"Phoenix Suns",105,"",NA,""
"197202010BAL",1972-02-01,"Boston Celtics",115,"Baltimore Bullets",108,"",NA,""
"197202010BUF",1972-02-01,"Cleveland Cavaliers",104,"Buffalo Braves",99,"",NA,""
"197202010CHI",1972-02-01,"Seattle SuperSonics",121,"Chicago Bulls",103,"",NA,""
"197202010GSW",1972-02-01,"Milwaukee Bucks",108,"Golden State Warriors",97,"",NA,"at San Diego, CA"
"197202010NYK",1972-02-01,"Detroit Pistons",106,"New York Knicks",115,"",NA,""
"197202010POR",1972-02-01,"Phoenix Suns",129,"Portland Trail Blazers",117,"",NA,""
"197202020BOS",1972-02-02,"Chicago Bulls",100,"Boston Celtics",124,"",NA,""
"197202020CIN",1972-02-02,"New York Knicks",105,"Cincinnati Royals",116,"",NA,""
"197202020DET",1972-02-02,"Cleveland Cavaliers",108,"Detroit Pistons",133,"",NA,""
"197202020HOU",1972-02-02,"Seattle SuperSonics",88,"Houston Rockets",111,"",NA,"at San Antonio, TX"
"197202020PHI",1972-02-02,"Buffalo Braves",104,"Philadelphia 76ers",119,"",NA,""
"197202020PHO",1972-02-02,"Milwaukee Bucks",106,"Phoenix Suns",103,"",NA,""
"197202030GSW",1972-02-03,"Atlanta Hawks",115,"Golden State Warriors",132,"",NA,"at Oakland, CA"
"197202040BAL",1972-02-04,"Chicago Bulls",110,"Baltimore Bullets",108,"",NA,""
"197202040BOS",1972-02-04,"Cincinnati Royals",109,"Boston Celtics",122,"",NA,""
"197202040BUF",1972-02-04,"New York Knicks",103,"Buffalo Braves",84,"",NA,""
"197202040CLE",1972-02-04,"Seattle SuperSonics",118,"Cleveland Cavaliers",112,"",NA,""
"197202040LAL",1972-02-04,"Milwaukee Bucks",105,"Los Angeles Lakers",118,"",NA,""
"197202040PHI",1972-02-04,"Detroit Pistons",118,"Philadelphia 76ers",113,"",NA,""
"197202040PHO",1972-02-04,"Golden State Warriors",105,"Phoenix Suns",113,"",NA,""
"197202040POR",1972-02-04,"Houston Rockets",113,"Portland Trail Blazers",114,"",NA,""
"197202050ATL",1972-02-05,"Cleveland Cavaliers",117,"Atlanta Hawks",120,"",NA,""
"197202050CHI",1972-02-05,"Buffalo Braves",96,"Chicago Bulls",130,"",NA,""
"197202050CIN",1972-02-05,"Detroit Pistons",132,"Cincinnati Royals",133,"OT",NA,""
"197202050GSW",1972-02-05,"Los Angeles Lakers",108,"Golden State Warriors",96,"",NA,"at Oakland, CA"
"197202050HOU",1972-02-05,"Milwaukee Bucks",119,"Houston Rockets",112,"",NA,""
"197202050NYK",1972-02-05,"Philadelphia 76ers",104,"New York Knicks",112,"",NA,""
"197202050POR",1972-02-05,"Phoenix Suns",118,"Portland Trail Blazers",117,"OT",NA,""
"197202060BOS",1972-02-06,"Seattle SuperSonics",123,"Boston Celtics",128,"",NA,""
"197202060CHI",1972-02-06,"Cincinnati Royals",94,"Chicago Bulls",119,"",NA,""
"197202060CLE",1972-02-06,"Buffalo Braves",121,"Cleveland Cavaliers",108,"",NA,""
"197202060HOU",1972-02-06,"Atlanta Hawks",113,"Houston Rockets",120,"",NA,""
"197202060LAL",1972-02-06,"Baltimore Bullets",127,"Los Angeles Lakers",151,"",NA,""
"197202060PHI",1972-02-06,"New York Knicks",109,"Philadelphia 76ers",107,"",NA,""
"197202060PHO",1972-02-06,"Portland Trail Blazers",94,"Phoenix Suns",107,"",NA,""
"197202080BUF",1972-02-08,"Milwaukee Bucks",126,"Buffalo Braves",108,"",NA,""
"197202080CHI",1972-02-08,"Cleveland Cavaliers",90,"Chicago Bulls",114,"",NA,""
"197202080GSW",1972-02-08,"Baltimore Bullets",107,"Golden State Warriors",111,"",NA,"at Oakland, CA"
"197202080HOU",1972-02-08,"Seattle SuperSonics",127,"Houston Rockets",119,"",NA,"at Portland, OR"
"197202080NYK",1972-02-08,"Los Angeles Lakers",107,"New York Knicks",102,"",NA,""
"197202080PHO",1972-02-08,"Philadelphia 76ers",108,"Phoenix Suns",120,"",NA,""
"197202080POR",1972-02-08,"Cincinnati Royals",100,"Portland Trail Blazers",104,"",NA,""
"197202090ATL",1972-02-09,"Los Angeles Lakers",117,"Atlanta Hawks",113,"",NA,""
"197202090BOS",1972-02-09,"Buffalo Braves",112,"Boston Celtics",139,"",NA,""
"197202090CLE",1972-02-09,"Milwaukee Bucks",126,"Cleveland Cavaliers",121,"",NA,""
"197202090DET",1972-02-09,"New York Knicks",126,"Detroit Pistons",102,"",NA,""
"197202100GSW",1972-02-10,"Philadelphia 76ers",112,"Golden State Warriors",121,"",NA,"at Oakland, CA"
"197202100PHO",1972-02-10,"Baltimore Bullets",98,"Phoenix Suns",131,"",NA,""
"197202100SEA",1972-02-10,"Cincinnati Royals",96,"Seattle SuperSonics",118,"",NA,""
"197202110BOS",1972-02-11,"Los Angeles Lakers",108,"Boston Celtics",121,"",NA,""
"197202110BUF",1972-02-11,"Detroit Pistons",88,"Buffalo Braves",95,"",NA,""
"197202110CHI",1972-02-11,"Atlanta Hawks",91,"Chicago Bulls",102,"",NA,""
"197202110HOU",1972-02-11,"Baltimore Bullets",95,"Houston Rockets",116,"",NA,""
"197202110MIL",1972-02-11,"New York Knicks",113,"Milwaukee Bucks",107,"",NA,""
"197202110POR",1972-02-11,"Philadelphia 76ers",106,"Portland Trail Blazers",110,"",NA,""
"197202120ATL",1972-02-12,"Chicago Bulls",117,"Atlanta Hawks",106,"",NA,""
"197202120DET",1972-02-12,"Buffalo Braves",87,"Detroit Pistons",113,"",NA,""
"197202120MIL",1972-02-12,"Golden State Warriors",100,"Milwaukee Bucks",123,"",NA,""
"197202120NYK",1972-02-12,"Cleveland Cavaliers",91,"New York Knicks",106,"",NA,""
"197202120PHO",1972-02-12,"Cincinnati Royals",95,"Phoenix Suns",117,"",NA,""
"197202120SEA",1972-02-12,"Portland Trail Blazers",97,"Seattle SuperSonics",125,"",NA,""
"197202130ATL",1972-02-13,"Buffalo Braves",119,"Atlanta Hawks",133,"",NA,""
"197202130BAL",1972-02-13,"Los Angeles Lakers",121,"Baltimore Bullets",110,"",NA,"at College Park, MD"
"197202130BOS",1972-02-13,"Milwaukee Bucks",117,"Boston Celtics",109,"",NA,""
"197202130CHI",1972-02-13,"Golden State Warriors",107,"Chicago Bulls",88,"",NA,""
"197202130CLE",1972-02-13,"Detroit Pistons",136,"Cleveland Cavaliers",121,"",NA,""
"197202130HOU",1972-02-13,"Cincinnati Royals",111,"Houston Rockets",112,"",NA,""
"197202130POR",1972-02-13,"Seattle SuperSonics",127,"Portland Trail Blazers",117,"OT",NA,""
"197202140PHI",1972-02-14,"Houston Rockets",130,"Philadelphia 76ers",116,"",NA,""
"197202150BAL",1972-02-15,"Houston Rockets",98,"Baltimore Bullets",113,"",NA,""
"197202150BUF",1972-02-15,"Golden State Warriors",103,"Buffalo Braves",100,"",NA,""
"197202150DET",1972-02-15,"Atlanta Hawks",113,"Detroit Pistons",105,"",NA,""
"197202150LAL",1972-02-15,"Cincinnati Royals",118,"Los Angeles Lakers",125,"",NA,""
"197202150POR",1972-02-15,"Boston Celtics",111,"Portland Trail Blazers",104,"",NA,""
"197202160ATL",1972-02-16,"Baltimore Bullets",103,"Atlanta Hawks",105,"",NA,""
"197202160NYK",1972-02-16,"Houston Rockets",100,"New York Knicks",110,"",NA,""
"197202160PHI",1972-02-16,"Cleveland Cavaliers",116,"Philadelphia 76ers",126,"",NA,""
"197202160PHO",1972-02-16,"Los Angeles Lakers",109,"Phoenix Suns",110,"",NA,""
"197202160SEA",1972-02-16,"Boston Celtics",112,"Seattle SuperSonics",113,"",NA,""
"197202170CHI",1972-02-17,"New York Knicks",102,"Chicago Bulls",99,"OT",NA,""
"197202170CIN",1972-02-17,"Milwaukee Bucks",111,"Cincinnati Royals",97,"",NA,""
"197202180BAL",1972-02-18,"Atlanta Hawks",81,"Baltimore Bullets",106,"",NA,""
"197202180BUF",1972-02-18,"Houston Rockets",108,"Buffalo Braves",96,"",NA,""
"197202180CLE",1972-02-18,"Cincinnati Royals",109,"Cleveland Cavaliers",133,"",NA,""
"197202180DET",1972-02-18,"Chicago Bulls",122,"Detroit Pistons",97,"",NA,""
"197202180LAL",1972-02-18,"Portland Trail Blazers",114,"Los Angeles Lakers",125,"",NA,""
"197202180MIL",1972-02-18,"Philadelphia 76ers",132,"Milwaukee Bucks",126,"",NA,""
"197202180PHO",1972-02-18,"Boston Celtics",115,"Phoenix Suns",126,"",NA,""
"197202180SEA",1972-02-18,"Golden State Warriors",108,"Seattle SuperSonics",110,"",NA,""
"197202190CHI",1972-02-19,"Milwaukee Bucks",97,"Chicago Bulls",104,"",NA,""
"197202190CIN",1972-02-19,"Cleveland Cavaliers",92,"Cincinnati Royals",112,"",NA,""
"197202190GSW",1972-02-19,"Boston Celtics",111,"Golden State Warriors",115,"",NA,"at Oakland, CA"
"197202190NYK",1972-02-19,"Buffalo Braves",95,"New York Knicks",100,"",NA,""
"197202190PHI",1972-02-19,"Baltimore Bullets",121,"Philadelphia 76ers",105,"",NA,""
"197202190POR",1972-02-19,"Los Angeles Lakers",115,"Portland Trail Blazers",94,"",NA,""
"197202200ATL",1972-02-20,"Cincinnati Royals",101,"Atlanta Hawks",92,"",NA,""
"197202200CLE",1972-02-20,"New York Knicks",109,"Cleveland Cavaliers",111,"",NA,""
"197202200DET",1972-02-20,"Phoenix Suns",121,"Detroit Pistons",107,"",NA,""
"197202200LAL",1972-02-20,"Boston Celtics",113,"Los Angeles Lakers",132,"",NA,""
"197202200MIL",1972-02-20,"Chicago Bulls",100,"Milwaukee Bucks",103,"",NA,""
"197202200SEA",1972-02-20,"Portland Trail Blazers",105,"Seattle SuperSonics",109,"",NA,""
"197202210BAL",1972-02-21,"Philadelphia 76ers",101,"Baltimore Bullets",102,"",NA,""
"197202220BOS",1972-02-22,"Phoenix Suns",103,"Boston Celtics",114,"",NA,""
"197202220BUF",1972-02-22,"Baltimore Bullets",98,"Buffalo Braves",99,"",NA,""
"197202220CHI",1972-02-22,"Philadelphia 76ers",88,"Chicago Bulls",119,"",NA,""
"197202220GSW",1972-02-22,"Seattle SuperSonics",104,"Golden State Warriors",120,"",NA,"at Oakland, CA"
"197202220LAL",1972-02-22,"Detroit Pistons",135,"Los Angeles Lakers",134,"OT",NA,""
"197202220NYK",1972-02-22,"Portland Trail Blazers",105,"New York Knicks",122,"",NA,""
"197202230ATL",1972-02-23,"Phoenix Suns",118,"Atlanta Hawks",120,"",NA,""
"197202230BAL",1972-02-23,"Milwaukee Bucks",113,"Baltimore Bullets",105,"",NA,""
"197202230CIN",1972-02-23,"Portland Trail Blazers",106,"Cincinnati Royals",110,"",NA,""
"197202230CLE",1972-02-23,"Boston Celtics",113,"Cleveland Cavaliers",111,"",NA,""
"197202230HOU",1972-02-23,"Los Angeles Lakers",110,"Houston Rockets",115,"",NA,"at Waco, TX"
"197202230SEA",1972-02-23,"Detroit Pistons",96,"Seattle SuperSonics",97,"",NA,""
"197202240BUF",1972-02-24,"Cincinnati Royals",108,"Buffalo Braves",97,"",NA,"at Dayton, OH"
"197202240GSW",1972-02-24,"Detroit Pistons",106,"Golden State Warriors",116,"",NA,"at Oakland, CA"
"197202250ATL",1972-02-25,"Philadelphia 76ers",114,"Atlanta Hawks",110,"",NA,"at Hershey, PA"
"197202250BUF",1972-02-25,"Boston Celtics",117,"Buffalo Braves",115,"",NA,""
"197202250CHI",1972-02-25,"Phoenix Suns",107,"Chicago Bulls",115,"",NA,""
"197202250CLE",1972-02-25,"Portland Trail Blazers",104,"Cleveland Cavaliers",113,"",NA,""
"197202250LAL",1972-02-25,"Cincinnati Royals",88,"Los Angeles Lakers",109,"",NA,""
"197202260GSW",1972-02-26,"Chicago Bulls",107,"Golden State Warriors",106,"",NA,"at Oakland, CA"
"197202260HOU",1972-02-26,"Detroit Pistons",106,"Houston Rockets",122,"",NA,""
"197202260MIL",1972-02-26,"Phoenix Suns",117,"Milwaukee Bucks",119,"OT",NA,"at Madison, WI"
"197202260NYK",1972-02-26,"Baltimore Bullets",104,"New York Knicks",97,"",NA,""
"197202260SEA",1972-02-26,"Cincinnati Royals",106,"Seattle SuperSonics",122,"",NA,""
