"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"197010300BOS",1970-10-30,"Phoenix Suns",112,"Boston Celtics",127,"",NA,""
"197010300CLE",1970-10-30,"Cincinnati Royals",125,"Cleveland Cavaliers",110,"",NA,""
"197010300LAL",1970-10-30,"Buffalo Braves",90,"Los Angeles Lakers",104,"",NA,""
"197010300PHI",1970-10-30,"Baltimore Bullets",123,"Philadelphia 76ers",110,"",NA,""
"197010300POR",1970-10-30,"Seattle SuperSonics",115,"Portland Trail Blazers",104,"",NA,""
"197010300SFW",1970-10-30,"Chicago Bulls",101,"San Francisco Warriors",98,"",NA,""
"197010310ATL",1970-10-31,"San Diego Rockets",121,"Atlanta Hawks",117,"",NA,""
"197010310BAL",1970-10-31,"Phoenix Suns",103,"Baltimore Bullets",106,"",NA,""
"197010310CIN",1970-10-31,"Milwaukee Bucks",121,"Cincinnati Royals",100,"",NA,""
"197010310NYK",1970-10-31,"Detroit Pistons",89,"New York Knicks",107,"",NA,""
"197010310PHI",1970-10-31,"Boston Celtics",133,"Philadelphia 76ers",102,"",NA,""
"197010310POR",1970-10-31,"Buffalo Braves",102,"Portland Trail Blazers",107,"",NA,""
"197010310SEA",1970-10-31,"Chicago Bulls",119,"Seattle SuperSonics",122,"",NA,""
"197011010CLE",1970-11-01,"Atlanta Hawks",131,"Cleveland Cavaliers",107,"",NA,""
"197011020PHI",1970-11-02,"Cleveland Cavaliers",87,"Philadelphia 76ers",141,"",NA,""
"197011020PHO",1970-11-02,"Buffalo Braves",102,"Phoenix Suns",110,"",NA,""
"197011020SFW",1970-11-02,"New York Knicks",111,"San Francisco Warriors",99,"",NA,"at Oakland, CA"
"197011030CHI",1970-11-03,"Seattle SuperSonics",101,"Chicago Bulls",113,"",NA,""
"197011030DET",1970-11-03,"Cincinnati Royals",112,"Detroit Pistons",115,"",NA,""
"197011030POR",1970-11-03,"Los Angeles Lakers",128,"Portland Trail Blazers",108,"",NA,""
"197011040ATL",1970-11-04,"Detroit Pistons",117,"Atlanta Hawks",105,"",NA,""
"197011040BOS",1970-11-04,"Philadelphia 76ers",113,"Boston Celtics",115,"",NA,""
"197011040BUF",1970-11-04,"Seattle SuperSonics",126,"Buffalo Braves",101,"",NA,""
"197011040CIN",1970-11-04,"Phoenix Suns",133,"Cincinnati Royals",115,"",NA,""
"197011040CLE",1970-11-04,"Milwaukee Bucks",110,"Cleveland Cavaliers",108,"",NA,""
"197011040SDR",1970-11-04,"New York Knicks",109,"San Diego Rockets",100,"",NA,""
"197011040SFW",1970-11-04,"Baltimore Bullets",100,"San Francisco Warriors",111,"",NA,""
"197011050DET",1970-11-05,"Buffalo Braves",109,"Detroit Pistons",121,"",NA,""
"197011050POR",1970-11-05,"Baltimore Bullets",131,"Portland Trail Blazers",135,"",NA,""
"197011060BOS",1970-11-06,"Seattle SuperSonics",94,"Boston Celtics",116,"",NA,""
"197011060CHI",1970-11-06,"Phoenix Suns",105,"Chicago Bulls",102,"",NA,""
"197011060LAL",1970-11-06,"New York Knicks",104,"Los Angeles Lakers",106,"",NA,""
"197011060PHI",1970-11-06,"Atlanta Hawks",112,"Philadelphia 76ers",118,"",NA,""
"197011060POR",1970-11-06,"San Francisco Warriors",110,"Portland Trail Blazers",103,"",NA,""
"197011060SDR",1970-11-06,"Baltimore Bullets",125,"San Diego Rockets",118,"",NA,""
"197011070ATL",1970-11-07,"Phoenix Suns",107,"Atlanta Hawks",100,"",NA,""
"197011070BUF",1970-11-07,"Cleveland Cavaliers",91,"Buffalo Braves",103,"",NA,""
"197011070CHI",1970-11-07,"Detroit Pistons",99,"Chicago Bulls",125,"",NA,""
"197011070CIN",1970-11-07,"Boston Celtics",140,"Cincinnati Royals",122,"",NA,""
"197011070PHI",1970-11-07,"Seattle SuperSonics",128,"Philadelphia 76ers",134,"",NA,""
"197011070SFW",1970-11-07,"San Diego Rockets",102,"San Francisco Warriors",114,"",NA,""
"197011080CLE",1970-11-08,"Seattle SuperSonics",111,"Cleveland Cavaliers",105,"",NA,""
"197011080LAL",1970-11-08,"Baltimore Bullets",105,"Los Angeles Lakers",124,"",NA,""
"197011080MIL",1970-11-08,"Phoenix Suns",105,"Milwaukee Bucks",125,"",NA,""
"197011080POR",1970-11-08,"New York Knicks",125,"Portland Trail Blazers",113,"",NA,""
"197011100ATL",1970-11-10,"Philadelphia 76ers",104,"Atlanta Hawks",109,"",NA,""
"197011100CHI",1970-11-10,"Los Angeles Lakers",96,"Chicago Bulls",118,"",NA,""
"197011100POR",1970-11-10,"Cincinnati Royals",138,"Portland Trail Blazers",121,"",NA,""
"197011100SEA",1970-11-10,"New York Knicks",91,"Seattle SuperSonics",93,"",NA,""
"197011100SFW",1970-11-10,"Cleveland Cavaliers",74,"San Francisco Warriors",109,"",NA,""
"197011110BAL",1970-11-11,"Philadelphia 76ers",119,"Baltimore Bullets",107,"",NA,""
"197011110BOS",1970-11-11,"Milwaukee Bucks",123,"Boston Celtics",113,"",NA,""
"197011110BUF",1970-11-11,"Atlanta Hawks",118,"Buffalo Braves",134,"",NA,""
"197011110DET",1970-11-11,"Los Angeles Lakers",117,"Detroit Pistons",115,"",NA,""
"197011110PHO",1970-11-11,"Portland Trail Blazers",100,"Phoenix Suns",114,"",NA,""
"197011110SDR",1970-11-11,"Cincinnati Royals",120,"San Diego Rockets",127,"",NA,""
"197011120NYK",1970-11-12,"Baltimore Bullets",110,"New York Knicks",108,"",NA,""
"197011120POR",1970-11-12,"Cleveland Cavaliers",105,"Portland Trail Blazers",103,"",NA,""
"197011120SFW",1970-11-12,"Cincinnati Royals",121,"San Francisco Warriors",107,"",NA,""
"197011130BOS",1970-11-13,"Atlanta Hawks",116,"Boston Celtics",114,"",NA,""
"197011130CHI",1970-11-13,"New York Knicks",106,"Chicago Bulls",98,"",NA,""
"197011130LAL",1970-11-13,"Detroit Pistons",109,"Los Angeles Lakers",122,"",NA,""
"197011130PHI",1970-11-13,"Buffalo Braves",111,"Philadelphia 76ers",119,"",NA,""
"197011130PHO",1970-11-13,"Cincinnati Royals",109,"Phoenix Suns",115,"",NA,""
"197011130SDR",1970-11-13,"San Francisco Warriors",107,"San Diego Rockets",102,"",NA,""
"197011130SEA",1970-11-13,"Cleveland Cavaliers",91,"Seattle SuperSonics",111,"",NA,""
"197011140ATL",1970-11-14,"Chicago Bulls",120,"Atlanta Hawks",116,"",NA,""
"197011140BAL",1970-11-14,"Boston Celtics",101,"Baltimore Bullets",122,"",NA,""
"197011140BUF",1970-11-14,"Milwaukee Bucks",116,"Buffalo Braves",107,"",NA,""
"197011140NYK",1970-11-14,"Philadelphia 76ers",94,"New York Knicks",126,"",NA,""
"197011140POR",1970-11-14,"Cleveland Cavaliers",116,"Portland Trail Blazers",126,"",NA,""
"197011140SDR",1970-11-14,"Detroit Pistons",101,"San Diego Rockets",112,"",NA,""
"197011150MIL",1970-11-15,"Baltimore Bullets",90,"Milwaukee Bucks",105,"",NA,""
"197011150PHO",1970-11-15,"Detroit Pistons",104,"Phoenix Suns",108,"",NA,""
"197011160BAL",1970-11-16,"Cleveland Cavaliers",86,"Baltimore Bullets",98,"",NA,""
"197011160BUF",1970-11-16,"Seattle SuperSonics",103,"Buffalo Braves",112,"",NA,"at Portland, OR"
"197011160MIL",1970-11-16,"San Francisco Warriors",100,"Milwaukee Bucks",119,"",NA,""
"197011160POR",1970-11-16,"San Diego Rockets",136,"Portland Trail Blazers",118,"",NA,""
"197011170CHI",1970-11-17,"San Francisco Warriors",111,"Chicago Bulls",105,"",NA,""
"197011170DET",1970-11-17,"Philadelphia 76ers",113,"Detroit Pistons",91,"",NA,""
"197011170LAL",1970-11-17,"Atlanta Hawks",105,"Los Angeles Lakers",116,"",NA,""
"197011170NYK",1970-11-17,"Phoenix Suns",100,"New York Knicks",103,"",NA,""
"197011170POR",1970-11-17,"Buffalo Braves",102,"Portland Trail Blazers",101,"",NA,""
"197011180BOS",1970-11-18,"San Francisco Warriors",90,"Boston Celtics",89,"",NA,""
"197011180CIN",1970-11-18,"Chicago Bulls",128,"Cincinnati Royals",107,"",NA,""
"197011180CLE",1970-11-18,"Baltimore Bullets",111,"Cleveland Cavaliers",98,"",NA,""
"197011180PHI",1970-11-18,"New York Knicks",106,"Philadelphia 76ers",113,"",NA,""
"197011180POR",1970-11-18,"Atlanta Hawks",131,"Portland Trail Blazers",146,"",NA,""
"197011180SDR",1970-11-18,"Milwaukee Bucks",117,"San Diego Rockets",111,"",NA,""
"197011190DET",1970-11-19,"Phoenix Suns",110,"Detroit Pistons",112,"",NA,""
"197011190NYK",1970-11-19,"Cincinnati Royals",106,"New York Knicks",98,"",NA,""
"197011190SEA",1970-11-19,"Los Angeles Lakers",110,"Seattle SuperSonics",111,"",NA,""
"197011200BAL",1970-11-20,"Phoenix Suns",110,"Baltimore Bullets",121,"",NA,""
"197011200BOS",1970-11-20,"Cleveland Cavaliers",112,"Boston Celtics",116,"",NA,""
"197011200LAL",1970-11-20,"Milwaukee Bucks",117,"Los Angeles Lakers",100,"",NA,""
"197011200PHI",1970-11-20,"Detroit Pistons",120,"Philadelphia 76ers",112,"",NA,""
"197011200SDR",1970-11-20,"Seattle SuperSonics",106,"San Diego Rockets",121,"",NA,""
"197011200SFW",1970-11-20,"Buffalo Braves",108,"San Francisco Warriors",123,"",NA,""
"197011210ATL",1970-11-21,"Baltimore Bullets",103,"Atlanta Hawks",130,"",NA,""
"197011210BUF",1970-11-21,"Portland Trail Blazers",112,"Buffalo Braves",108,"",NA,"at Seattle, WA"
"197011210CHI",1970-11-21,"Boston Celtics",107,"Chicago Bulls",110,"",NA,""
"197011210CIN",1970-11-21,"Detroit Pistons",102,"Cincinnati Royals",114,"",NA,""
"197011210NYK",1970-11-21,"Cleveland Cavaliers",94,"New York Knicks",102,"",NA,""
"197011210PHI",1970-11-21,"Phoenix Suns",125,"Philadelphia 76ers",119,"",NA,""
"197011210SEA",1970-11-21,"San Diego Rockets",115,"Seattle SuperSonics",114,"",NA,""
"197011210SFW",1970-11-21,"Milwaukee Bucks",127,"San Francisco Warriors",102,"",NA,""
"197011220ATL",1970-11-22,"Philadelphia 76ers",115,"Atlanta Hawks",125,"",NA,""
"197011220CLE",1970-11-22,"Phoenix Suns",114,"Cleveland Cavaliers",99,"",NA,""
"197011220LAL",1970-11-22,"Seattle SuperSonics",124,"Los Angeles Lakers",149,"",NA,""
"197011220POR",1970-11-22,"Milwaukee Bucks",126,"Portland Trail Blazers",104,"",NA,""
"197011240BAL",1970-11-24,"Portland Trail Blazers",104,"Baltimore Bullets",156,"",NA,""
"197011240BUF",1970-11-24,"Phoenix Suns",106,"Buffalo Braves",112,"",NA,""
"197011240CHI",1970-11-24,"Milwaukee Bucks",117,"Chicago Bulls",108,"",NA,""
"197011240DET",1970-11-24,"San Diego Rockets",104,"Detroit Pistons",111,"",NA,""
"197011240NYK",1970-11-24,"Atlanta Hawks",119,"New York Knicks",128,"",NA,""
"197011240PHI",1970-11-24,"San Francisco Warriors",104,"Philadelphia 76ers",96,"",NA,""
"197011250ATL",1970-11-25,"New York Knicks",114,"Atlanta Hawks",111,"",NA,""
"197011250BOS",1970-11-25,"Portland Trail Blazers",115,"Boston Celtics",122,"",NA,""
"197011250BUF",1970-11-25,"Philadelphia 76ers",99,"Buffalo Braves",92,"",NA,"at Boston, MA"
"197011250CIN",1970-11-25,"San Diego Rockets",138,"Cincinnati Royals",120,"",NA,""
"197011250CLE",1970-11-25,"San Francisco Warriors",108,"Cleveland Cavaliers",99,"",NA,""
"197011250MIL",1970-11-25,"Detroit Pistons",87,"Milwaukee Bucks",113,"",NA,""
"197011260PHO",1970-11-26,"Seattle SuperSonics",115,"Phoenix Suns",126,"",NA,""
"197011270BOS",1970-11-27,"Baltimore Bullets",107,"Boston Celtics",153,"",NA,""
"197011270CHI",1970-11-27,"Buffalo Braves",104,"Chicago Bulls",121,"",NA,""
"197011270CLE",1970-11-27,"Portland Trail Blazers",111,"Cleveland Cavaliers",102,"",NA,""
"197011270LAL",1970-11-27,"Phoenix Suns",116,"Los Angeles Lakers",105,"",NA,""
"197011270MIL",1970-11-27,"New York Knicks",103,"Milwaukee Bucks",94,"",NA,""
"197011270PHI",1970-11-27,"Cincinnati Royals",113,"Philadelphia 76ers",109,"",NA,""
"197011270SDR",1970-11-27,"Atlanta Hawks",127,"San Diego Rockets",128,"",NA,""
"197011270SEA",1970-11-27,"San Francisco Warriors",96,"Seattle SuperSonics",101,"",NA,""
"197011280BAL",1970-11-28,"Chicago Bulls",91,"Baltimore Bullets",99,"",NA,""
"197011280BUF",1970-11-28,"Portland Trail Blazers",95,"Buffalo Braves",111,"",NA,""
"197011280CIN",1970-11-28,"Cleveland Cavaliers",86,"Cincinnati Royals",105,"",NA,""
"197011280DET",1970-11-28,"Boston Celtics",121,"Detroit Pistons",98,"",NA,""
"197011280NYK",1970-11-28,"Milwaukee Bucks",99,"New York Knicks",100,"",NA,""
"197011280PHO",1970-11-28,"San Diego Rockets",117,"Phoenix Suns",116,"",NA,""
"197011280SFW",1970-11-28,"Los Angeles Lakers",88,"San Francisco Warriors",92,"",NA,"at Oakland, CA"
"197011290CLE",1970-11-29,"Detroit Pistons",120,"Cleveland Cavaliers",99,"",NA,""
"197011290LAL",1970-11-29,"San Diego Rockets",112,"Los Angeles Lakers",130,"",NA,""
"197011290MIL",1970-11-29,"Portland Trail Blazers",111,"Milwaukee Bucks",124,"",NA,""
"197011290SEA",1970-11-29,"Atlanta Hawks",107,"Seattle SuperSonics",130,"",NA,""
"197011300BOS",1970-11-30,"Buffalo Braves",106,"Boston Celtics",109,"",NA,"at Philadelphia, PA"
"197011300PHI",1970-11-30,"Baltimore Bullets",98,"Philadelphia 76ers",104,"",NA,""
"197012010BAL",1970-12-01,"Los Angeles Lakers",97,"Baltimore Bullets",93,"",NA,""
"197012010BUF",1970-12-01,"Boston Celtics",117,"Buffalo Braves",116,"OT",NA,""
"197012010CHI",1970-12-01,"Philadelphia 76ers",91,"Chicago Bulls",107,"",NA,""
"197012010NYK",1970-12-01,"Seattle SuperSonics",109,"New York Knicks",114,"",NA,""
"197012010POR",1970-12-01,"San Diego Rockets",120,"Portland Trail Blazers",114,"",NA,""
"197012010SFW",1970-12-01,"Atlanta Hawks",106,"San Francisco Warriors",113,"",NA,""
"197012020BOS",1970-12-02,"Los Angeles Lakers",111,"Boston Celtics",114,"",NA,""
"197012020CIN",1970-12-02,"Seattle SuperSonics",119,"Cincinnati Royals",111,"",NA,""
"197012020DET",1970-12-02,"New York Knicks",82,"Detroit Pistons",101,"",NA,""
"197012020PHO",1970-12-02,"Atlanta Hawks",112,"Phoenix Suns",126,"",NA,""
"197012030MIL",1970-12-03,"Chicago Bulls",100,"Milwaukee Bucks",107,"",NA,""
"197012040BAL",1970-12-04,"Seattle SuperSonics",116,"Baltimore Bullets",131,"",NA,""
"197012040BUF",1970-12-04,"New York Knicks",91,"Buffalo Braves",97,"",NA,""
"197012040CLE",1970-12-04,"Boston Celtics",118,"Cleveland Cavaliers",107,"",NA,""
"197012040DET",1970-12-04,"Chicago Bulls",103,"Detroit Pistons",107,"",NA,""
"197012040LAL",1970-12-04,"San Francisco Warriors",101,"Los Angeles Lakers",123,"",NA,""
"197012040MIL",1970-12-04,"Philadelphia 76ers",122,"Milwaukee Bucks",128,"OT",NA,""
"197012040POR",1970-12-04,"Phoenix Suns",126,"Portland Trail Blazers",121,"",NA,""
"197012050ATL",1970-12-05,"Seattle SuperSonics",100,"Atlanta Hawks",106,"",NA,""
"197012050CHI",1970-12-05,"Boston Celtics",101,"Chicago Bulls",97,"",NA,""
"197012050CIN",1970-12-05,"Philadelphia 76ers",131,"Cincinnati Royals",106,"",NA,""
"197012050NYK",1970-12-05,"Buffalo Braves",93,"New York Knicks",117,"",NA,""
"197012050SDR",1970-12-05,"Los Angeles Lakers",116,"San Diego Rockets",119,"",NA,""
"197012050SFW",1970-12-05,"Phoenix Suns",105,"San Francisco Warriors",100,"",NA,"at Oakland, CA"
"197012060BAL",1970-12-06,"Cincinnati Royals",118,"Baltimore Bullets",126,"",NA,""
"197012060CLE",1970-12-06,"Buffalo Braves",106,"Cleveland Cavaliers",108,"",NA,""
"197012060LAL",1970-12-06,"Portland Trail Blazers",120,"Los Angeles Lakers",131,"",NA,""
"197012060PHO",1970-12-06,"San Diego Rockets",102,"Phoenix Suns",108,"",NA,""
"197012070CIN",1970-12-07,"San Francisco Warriors",113,"Cincinnati Royals",124,"",NA,"at Omaha, NE"
"197012080BUF",1970-12-08,"Boston Celtics",122,"Buffalo Braves",102,"",NA,""
"197012080CHI",1970-12-08,"San Francisco Warriors",87,"Chicago Bulls",98,"",NA,""
"197012080MIL",1970-12-08,"Atlanta Hawks",104,"Milwaukee Bucks",125,"",NA,""
"197012080NYK",1970-12-08,"Portland Trail Blazers",121,"New York Knicks",139,"",NA,""
"197012080PHI",1970-12-08,"Seattle SuperSonics",107,"Philadelphia 76ers",104,"",NA,""
"197012080PHO",1970-12-08,"Los Angeles Lakers",121,"Phoenix Suns",112,"",NA,""
"197012090BAL",1970-12-09,"Milwaukee Bucks",97,"Baltimore Bullets",127,"",NA,""
"197012090BOS",1970-12-09,"Seattle SuperSonics",121,"Boston Celtics",136,"",NA,""
"197012090CIN",1970-12-09,"Atlanta Hawks",106,"Cincinnati Royals",118,"",NA,""
"197012090CLE",1970-12-09,"Portland Trail Blazers",109,"Cleveland Cavaliers",102,"",NA,""
"197012090DET",1970-12-09,"San Francisco Warriors",110,"Detroit Pistons",99,"",NA,""
"197012100BUF",1970-12-10,"Chicago Bulls",138,"Buffalo Braves",120,"",NA,"at Syracuse, NY"
"197012110BOS",1970-12-11,"Detroit Pistons",121,"Boston Celtics",118,"OT",NA,""
"197012110BUF",1970-12-11,"Portland Trail Blazers",120,"Buffalo Braves",105,"",NA,""
"197012110CHI",1970-12-11,"Atlanta Hawks",86,"Chicago Bulls",87,"",NA,""
"197012110MIL",1970-12-11,"Cleveland Cavaliers",92,"Milwaukee Bucks",134,"",NA,""
"197012110PHI",1970-12-11,"San Francisco Warriors",102,"Philadelphia 76ers",101,"",NA,""
"197012110SDR",1970-12-11,"Phoenix Suns",104,"San Diego Rockets",110,"",NA,""
"197012110SEA",1970-12-11,"Los Angeles Lakers",126,"Seattle SuperSonics",118,"",NA,""
"197012120ATL",1970-12-12,"Portland Trail Blazers",101,"Atlanta Hawks",107,"",NA,""
"197012120BAL",1970-12-12,"San Francisco Warriors",96,"Baltimore Bullets",119,"",NA,""
"197012120CHI",1970-12-12,"San Diego Rockets",98,"Chicago Bulls",103,"",NA,""
"197012120CIN",1970-12-12,"Cleveland Cavaliers",95,"Cincinnati Royals",114,"",NA,""
"197012120DET",1970-12-12,"Buffalo Braves",93,"Detroit Pistons",92,"",NA,""
"197012120NYK",1970-12-12,"Philadelphia 76ers",101,"New York Knicks",118,"",NA,""
"197012120PHO",1970-12-12,"Milwaukee Bucks",111,"Phoenix Suns",113,"",NA,""
"197012130ATL",1970-12-13,"Buffalo Braves",91,"Atlanta Hawks",110,"",NA,""
"197012130CLE",1970-12-13,"San Diego Rockets",118,"Cleveland Cavaliers",95,"",NA,""
"197012130LAL",1970-12-13,"Detroit Pistons",103,"Los Angeles Lakers",100,"",NA,""
"197012130NYK",1970-12-13,"San Francisco Warriors",101,"New York Knicks",94,"",NA,"at St. Louis, MO"
"197012130SEA",1970-12-13,"Milwaukee Bucks",124,"Seattle SuperSonics",107,"",NA,""
"197012150BUF",1970-12-15,"Los Angeles Lakers",111,"Buffalo Braves",113,"OT",NA,""
"197012150CHI",1970-12-15,"Baltimore Bullets",97,"Chicago Bulls",115,"",NA,""
"197012150NYK",1970-12-15,"Cleveland Cavaliers",92,"New York Knicks",110,"",NA,""
"197012150PHI",1970-12-15,"San Diego Rockets",98,"Philadelphia 76ers",122,"",NA,""
"197012150PHO",1970-12-15,"San Francisco Warriors",129,"Phoenix Suns",123,"",NA,""
"197012150POR",1970-12-15,"Detroit Pistons",111,"Portland Trail Blazers",103,"",NA,""
"197012160ATL",1970-12-16,"San Diego Rockets",117,"Atlanta Hawks",128,"",NA,""
"197012160CIN",1970-12-16,"Los Angeles Lakers",118,"Cincinnati Royals",102,"",NA,""
"197012160CLE",1970-12-16,"New York Knicks",108,"Cleveland Cavaliers",84,"",NA,""
"197012160SFW",1970-12-16,"Seattle SuperSonics",91,"San Francisco Warriors",108,"",NA,""
"197012170BOS",1970-12-17,"Buffalo Braves",93,"Boston Celtics",102,"",NA,""
"197012170PHO",1970-12-17,"Detroit Pistons",114,"Phoenix Suns",117,"OT",NA,""
"197012170SEA",1970-12-17,"Philadelphia 76ers",125,"Seattle SuperSonics",117,"",NA,""
"197012180ATL",1970-12-18,"Baltimore Bullets",112,"Atlanta Hawks",116,"",NA,"at College Park, MD"
"197012180BUF",1970-12-18,"Cleveland Cavaliers",94,"Buffalo Braves",113,"",NA,""
"197012180CHI",1970-12-18,"Cincinnati Royals",122,"Chicago Bulls",137,"",NA,""
"197012180MIL",1970-12-18,"Boston Celtics",114,"Milwaukee Bucks",124,"",NA,""
"197012180POR",1970-12-18,"San Francisco Warriors",122,"Portland Trail Blazers",118,"",NA,"at San Diego, CA"
"197012180SDR",1970-12-18,"Detroit Pistons",129,"San Diego Rockets",116,"",NA,""
"197012190ATL",1970-12-19,"Los Angeles Lakers",116,"Atlanta Hawks",104,"",NA,""
"197012190BAL",1970-12-19,"Boston Celtics",128,"Baltimore Bullets",134,"",NA,""
"197012190CIN",1970-12-19,"Milwaukee Bucks",110,"Cincinnati Royals",119,"",NA,""
"197012190CLE",1970-12-19,"Buffalo Braves",112,"Cleveland Cavaliers",123,"",NA,""
