"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"198911110HOU",1989-11-11,"Utah Jazz",92,"Houston Rockets",100,"",16611,""
"198911110LAC",1989-11-11,"New York Knicks",112,"Los Angeles Clippers",111,"",12116,""
"198911110MIA",1989-11-11,"Detroit Pistons",84,"Miami Heat",88,"",15008,""
"198911110MIL",1989-11-11,"Philadelphia 76ers",104,"Milwaukee Bucks",96,"",17465,""
"198911110SAS",1989-11-11,"Denver Nuggets",108,"San Antonio Spurs",122,"",15198,""
"198911120LAL",1989-11-12,"Dallas Mavericks",98,"Los Angeles Lakers",107,"",16927,""
"198911120MIN",1989-11-12,"Seattle SuperSonics",108,"Minnesota Timberwolves",97,"",21702,""
"198911120POR",1989-11-12,"Washington Bullets",104,"Portland Trail Blazers",95,"",12848,""
"198911130ORL",1989-11-13,"Atlanta Hawks",112,"Orlando Magic",104,"",15077,""
"198911130UTA",1989-11-13,"Washington Bullets",93,"Utah Jazz",106,"",12616,""
"198911140BOS",1989-11-14,"Philadelphia 76ers",94,"Boston Celtics",96,"",15239,"at Hartford, CT"
"198911140CHH",1989-11-14,"Orlando Magic",116,"Charlotte Hornets",130,"",23901,""
"198911140LAC",1989-11-14,"Denver Nuggets",121,"Los Angeles Clippers",129,"",6125,""
"198911140MIA",1989-11-14,"Houston Rockets",99,"Miami Heat",101,"",15008,""
"198911140MIL",1989-11-14,"San Antonio Spurs",97,"Milwaukee Bucks",108,"",14120,""
"198911140MIN",1989-11-14,"Golden State Warriors",98,"Minnesota Timberwolves",101,"",24961,""
"198911140NJN",1989-11-14,"Cleveland Cavaliers",103,"New Jersey Nets",92,"",8897,""
"198911140POR",1989-11-14,"New York Knicks",117,"Portland Trail Blazers",118,"",12848,""
"198911140SAC",1989-11-14,"Chicago Bulls",96,"Sacramento Kings",94,"",17014,""
"198911140SEA",1989-11-14,"Dallas Mavericks",113,"Seattle SuperSonics",109,"OT",9880,""
"198911150BOS",1989-11-15,"New Jersey Nets",92,"Boston Celtics",126,"",14890,""
"198911150CLE",1989-11-15,"Golden State Warriors",104,"Cleveland Cavaliers",129,"",13706,""
"198911150DEN",1989-11-15,"Washington Bullets",98,"Denver Nuggets",109,"",8701,""
"198911150DET",1989-11-15,"Miami Heat",94,"Detroit Pistons",130,"",21454,""
"198911150LAL",1989-11-15,"Indiana Pacers",94,"Los Angeles Lakers",117,"",16226,""
"198911150MIN",1989-11-15,"San Antonio Spurs",86,"Minnesota Timberwolves",76,"",20382,""
"198911150PHI",1989-11-15,"Charlotte Hornets",96,"Philadelphia 76ers",109,"",10004,""
"198911150PHO",1989-11-15,"Portland Trail Blazers",107,"Phoenix Suns",109,"",12728,""
"198911150UTA",1989-11-15,"Chicago Bulls",107,"Utah Jazz",108,"",12616,""
"198911160HOU",1989-11-16,"Los Angeles Clippers",82,"Houston Rockets",94,"",15556,""
"198911160MIL",1989-11-16,"Orlando Magic",113,"Milwaukee Bucks",132,"",13298,""
"198911160SAC",1989-11-16,"New York Knicks",121,"Sacramento Kings",102,"",17014,""
"198911160SEA",1989-11-16,"Washington Bullets",98,"Seattle SuperSonics",111,"",9562,""
"198911170BOS",1989-11-17,"Minnesota Timberwolves",99,"Boston Celtics",116,"",14890,""
"198911170CHH",1989-11-17,"Golden State Warriors",98,"Charlotte Hornets",99,"",23901,""
"198911170CLE",1989-11-17,"Atlanta Hawks",125,"Cleveland Cavaliers",131,"OT",16135,""
"198911170DAL",1989-11-17,"Los Angeles Clippers",105,"Dallas Mavericks",122,"",16903,""
"198911170DET",1989-11-17,"Milwaukee Bucks",79,"Detroit Pistons",106,"",21454,""
"198911170LAL",1989-11-17,"Denver Nuggets",105,"Los Angeles Lakers",119,"",17505,""
"198911170PHI",1989-11-17,"San Antonio Spurs",101,"Philadelphia 76ers",108,"",18168,""
"198911170POR",1989-11-17,"Phoenix Suns",109,"Portland Trail Blazers",110,"",12884,""
"198911170UTA",1989-11-17,"Indiana Pacers",100,"Utah Jazz",114,"",12616,""
"198911180ATL",1989-11-18,"Golden State Warriors",96,"Atlanta Hawks",112,"",14176,""
"198911180DAL",1989-11-18,"Miami Heat",99,"Dallas Mavericks",100,"",17007,""
"198911180DEN",1989-11-18,"Houston Rockets",111,"Denver Nuggets",141,"",13534,""
"198911180DET",1989-11-18,"Boston Celtics",86,"Detroit Pistons",103,"",21454,""
"198911180NJN",1989-11-18,"San Antonio Spurs",110,"New Jersey Nets",95,"",13269,""
"198911180NYK",1989-11-18,"Minnesota Timberwolves",96,"New York Knicks",111,"",17614,""
"198911180ORL",1989-11-18,"Philadelphia 76ers",103,"Orlando Magic",116,"",15077,""
"198911180PHO",1989-11-18,"Washington Bullets",107,"Phoenix Suns",118,"",13607,""
"198911180SAC",1989-11-18,"Indiana Pacers",102,"Sacramento Kings",107,"",17014,""
"198911180SEA",1989-11-18,"Chicago Bulls",110,"Seattle SuperSonics",119,"",14708,""
"198911190HOU",1989-11-19,"Miami Heat",94,"Houston Rockets",132,"",14650,""
"198911190LAL",1989-11-19,"Washington Bullets",115,"Los Angeles Lakers",120,"",17505,""
"198911190POR",1989-11-19,"Seattle SuperSonics",109,"Portland Trail Blazers",119,"",12884,""
"198911210CHH",1989-11-21,"Miami Heat",98,"Charlotte Hornets",87,"",23901,""
"198911210DEN",1989-11-21,"Dallas Mavericks",95,"Denver Nuggets",111,"",8570,""
"198911210DET",1989-11-21,"Atlanta Hawks",103,"Detroit Pistons",96,"",21454,""
"198911210IND",1989-11-21,"Boston Celtics",111,"Indiana Pacers",119,"",16912,""
"198911210MIN",1989-11-21,"Utah Jazz",103,"Minnesota Timberwolves",101,"OT",20179,""
"198911210NYK",1989-11-21,"Houston Rockets",106,"New York Knicks",114,"OT",18212,""
"198911210POR",1989-11-21,"Chicago Bulls",110,"Portland Trail Blazers",121,"",12884,""
"198911210SAC",1989-11-21,"Orlando Magic",115,"Sacramento Kings",113,"",17014,""
"198911210SAS",1989-11-21,"Phoenix Suns",98,"San Antonio Spurs",107,"",13726,""
"198911210SEA",1989-11-21,"New Jersey Nets",84,"Seattle SuperSonics",114,"",12109,""
"198911210WSB",1989-11-21,"Milwaukee Bucks",91,"Washington Bullets",97,"",11721,""
"198911220BOS",1989-11-22,"Houston Rockets",97,"Boston Celtics",109,"",14890,""
"198911220CLE",1989-11-22,"New York Knicks",85,"Cleveland Cavaliers",97,"",17097,""
"198911220GSW",1989-11-22,"Sacramento Kings",109,"Golden State Warriors",133,"",15025,""
"198911220LAC",1989-11-22,"New Jersey Nets",97,"Los Angeles Clippers",106,"",8416,""
"198911220MIA",1989-11-22,"Philadelphia 76ers",113,"Miami Heat",103,"",15008,""
"198911220MIL",1989-11-22,"Atlanta Hawks",100,"Milwaukee Bucks",118,"",15124,""
"198911220MIN",1989-11-22,"Denver Nuggets",96,"Minnesota Timberwolves",93,"",22025,""
"198911220PHO",1989-11-22,"Chicago Bulls",95,"Phoenix Suns",90,"",14487,""
"198911220UTA",1989-11-22,"Orlando Magic",119,"Utah Jazz",97,"",12616,""
"198911240BOS",1989-11-24,"Indiana Pacers",118,"Boston Celtics",111,"",14890,""
"198911240CHH",1989-11-24,"Houston Rockets",85,"Charlotte Hornets",81,"",23901,""
"198911240DAL",1989-11-24,"Minnesota Timberwolves",89,"Dallas Mavericks",99,"",17007,""
"198911240DEN",1989-11-24,"Seattle SuperSonics",109,"Denver Nuggets",122,"",13061,""
"198911240DET",1989-11-24,"Cleveland Cavaliers",82,"Detroit Pistons",101,"",21454,""
"198911240LAC",1989-11-24,"San Antonio Spurs",90,"Los Angeles Clippers",89,"",13916,""
"198911240MIA",1989-11-24,"Atlanta Hawks",103,"Miami Heat",87,"",15008,""
"198911240PHI",1989-11-24,"Washington Bullets",108,"Philadelphia 76ers",121,"",14124,""
"198911240PHO",1989-11-24,"Orlando Magic",94,"Phoenix Suns",121,"",13173,""
"198911240POR",1989-11-24,"New Jersey Nets",99,"Portland Trail Blazers",125,"",12884,""
"198911250ATL",1989-11-25,"Boston Celtics",100,"Atlanta Hawks",108,"",16371,""
"198911250CHH",1989-11-25,"Minnesota Timberwolves",73,"Charlotte Hornets",81,"",23901,""
"198911250CLE",1989-11-25,"Houston Rockets",85,"Cleveland Cavaliers",75,"",17139,""
"198911250DAL",1989-11-25,"Seattle SuperSonics",117,"Dallas Mavericks",70,"",17007,""
"198911250GSW",1989-11-25,"Chicago Bulls",104,"Golden State Warriors",91,"",15025,""
"198911250IND",1989-11-25,"Philadelphia 76ers",111,"Indiana Pacers",103,"",14120,""
"198911250NYK",1989-11-25,"Milwaukee Bucks",108,"New York Knicks",125,"",18212,""
"198911250SAC",1989-11-25,"New Jersey Nets",98,"Sacramento Kings",112,"",17014,""
"198911250UTA",1989-11-25,"Los Angeles Lakers",92,"Utah Jazz",86,"",12616,""
"198911250WSB",1989-11-25,"Miami Heat",88,"Washington Bullets",107,"",8524,""
"198911260LAC",1989-11-26,"Chicago Bulls",96,"Los Angeles Clippers",120,"",15350,""
"198911260LAL",1989-11-26,"San Antonio Spurs",112,"Los Angeles Lakers",132,"",17505,""
"198911260POR",1989-11-26,"Detroit Pistons",82,"Portland Trail Blazers",102,"",12884,""
"198911270MIL",1989-11-27,"Indiana Pacers",101,"Milwaukee Bucks",97,"",13226,""
"198911270NYK",1989-11-27,"Charlotte Hornets",108,"New York Knicks",119,"",14598,""
"198911270UTA",1989-11-27,"New Jersey Nets",68,"Utah Jazz",105,"",12616,""
"198911280CHI",1989-11-28,"Atlanta Hawks",98,"Chicago Bulls",113,"",18676,""
"198911280CLE",1989-11-28,"Washington Bullets",91,"Cleveland Cavaliers",92,"",12575,""
"198911280DEN",1989-11-28,"Golden State Warriors",120,"Denver Nuggets",141,"",8392,""
"198911280HOU",1989-11-28,"Los Angeles Lakers",104,"Houston Rockets",110,"",16611,""
"198911280ORL",1989-11-28,"Miami Heat",99,"Orlando Magic",104,"",15077,""
"198911280POR",1989-11-28,"Los Angeles Clippers",94,"Portland Trail Blazers",116,"",12884,""
"198911280SAC",1989-11-28,"Detroit Pistons",93,"Sacramento Kings",81,"",17014,""
"198911280SAS",1989-11-28,"Seattle SuperSonics",104,"San Antonio Spurs",117,"",12115,""
"198911290DAL",1989-11-29,"Charlotte Hornets",83,"Dallas Mavericks",102,"",15780,""
"198911290GSW",1989-11-29,"New York Knicks",129,"Golden State Warriors",111,"",15025,""
"198911290IND",1989-11-29,"Utah Jazz",88,"Indiana Pacers",100,"",10350,""
"198911290LAC",1989-11-29,"Milwaukee Bucks",117,"Los Angeles Clippers",103,"",12306,""
"198911290MIA",1989-11-29,"Minnesota Timberwolves",105,"Miami Heat",100,"",15008,""
"198911290NJN",1989-11-29,"Boston Celtics",118,"New Jersey Nets",95,"",16335,""
"198911290PHI",1989-11-29,"Cleveland Cavaliers",84,"Philadelphia 76ers",114,"",8894,""
"198911290PHO",1989-11-29,"Detroit Pistons",111,"Phoenix Suns",103,"",14487,""
"198911290WSB",1989-11-29,"Atlanta Hawks",111,"Washington Bullets",104,"",11346,""
"198911300DEN",1989-11-30,"Milwaukee Bucks",102,"Denver Nuggets",103,"",8727,""
"198911300HOU",1989-11-30,"Charlotte Hornets",101,"Houston Rockets",113,"",15043,""
"198911300ORL",1989-11-30,"Minnesota Timberwolves",96,"Orlando Magic",103,"",15077,""
"198911300SAC",1989-11-30,"Los Angeles Lakers",109,"Sacramento Kings",93,"",17014,""
"198911300SAS",1989-11-30,"Dallas Mavericks",89,"San Antonio Spurs",93,"",12110,""
"198911300SEA",1989-11-30,"New York Knicks",122,"Seattle SuperSonics",127,"",13583,""
"198912010ATL",1989-12-01,"Utah Jazz",103,"Atlanta Hawks",114,"",12906,""
"198912010BOS",1989-12-01,"Cleveland Cavaliers",89,"Boston Celtics",102,"",14890,""
"198912010IND",1989-12-01,"Orlando Magic",110,"Indiana Pacers",125,"",11040,""
"198912010LAL",1989-12-01,"Detroit Pistons",108,"Los Angeles Lakers",97,"OT",17505,""
"198912010NJN",1989-12-01,"Miami Heat",77,"New Jersey Nets",101,"",10240,""
"198912010PHO",1989-12-01,"Los Angeles Clippers",90,"Phoenix Suns",111,"",13240,""
"198912010POR",1989-12-01,"Golden State Warriors",110,"Portland Trail Blazers",123,"",12884,""
"198912010WSB",1989-12-01,"Philadelphia 76ers",90,"Washington Bullets",107,"",12002,"at Baltimore, MD"
"198912020ATL",1989-12-02,"Philadelphia 76ers",92,"Atlanta Hawks",100,"",15507,""
"198912020CLE",1989-12-02,"Minnesota Timberwolves",101,"Cleveland Cavaliers",74,"",14995,""
"198912020DEN",1989-12-02,"Portland Trail Blazers",113,"Denver Nuggets",146,"",17022,""
"198912020GSW",1989-12-02,"Milwaukee Bucks",98,"Golden State Warriors",101,"",15025,""
"198912020HOU",1989-12-02,"Dallas Mavericks",106,"Houston Rockets",103,"",15997,""
"198912020LAC",1989-12-02,"Sacramento Kings",84,"Los Angeles Clippers",114,"",10530,""
"198912020MIA",1989-12-02,"Chicago Bulls",114,"Miami Heat",107,"",15008,""
"198912020PHO",1989-12-02,"New York Knicks",122,"Phoenix Suns",112,"",14033,""
"198912020SAS",1989-12-02,"Charlotte Hornets",110,"San Antonio Spurs",118,"",13371,""
"198912020SEA",1989-12-02,"Detroit Pistons",95,"Seattle SuperSonics",120,"",14546,""
"198912020WSB",1989-12-02,"Utah Jazz",100,"Washington Bullets",98,"",12117,""
"198912030LAL",1989-12-03,"New York Knicks",104,"Los Angeles Lakers",115,"",17505,""
"198912040ORL",1989-12-04,"Portland Trail Blazers",121,"Orlando Magic",95,"",14388,""
"198912050CHH",1989-12-05,"Boston Celtics",114,"Charlotte Hornets",101,"",23901,""
"198912050CHI",1989-12-05,"Denver Nuggets",99,"Chicago Bulls",119,"",18040,""
"198912050CLE",1989-12-05,"Utah Jazz",94,"Cleveland Cavaliers",80,"",14210,""
"198912050DAL",1989-12-05,"Golden State Warriors",88,"Dallas Mavericks",107,"",16457,""
"198912050LAL",1989-12-05,"Los Angeles Clippers",103,"Los Angeles Lakers",111,"",16035,""
"198912050MIA",1989-12-05,"Portland Trail Blazers",113,"Miami Heat",107,"",15008,""
"198912050MIN",1989-12-05,"New Jersey Nets",90,"Minnesota Timberwolves",92,"",18918,""
"198912050NYK",1989-12-05,"Philadelphia 76ers",103,"New York Knicks",110,"",18212,""
"198912050SAC",1989-12-05,"Milwaukee Bucks",103,"Sacramento Kings",118,"",17014,""
"198912050SEA",1989-12-05,"Houston Rockets",123,"Seattle SuperSonics",133,"",9241,""
"198912060BOS",1989-12-06,"New York Knicks",98,"Boston Celtics",113,"",14890,""
"198912060DET",1989-12-06,"Washington Bullets",107,"Detroit Pistons",115,"",21454,""
"198912060IND",1989-12-06,"Denver Nuggets",117,"Indiana Pacers",136,"",9352,""
"198912060ORL",1989-12-06,"Atlanta Hawks",118,"Orlando Magic",110,"",15077,""
"198912060PHI",1989-12-06,"Miami Heat",98,"Philadelphia 76ers",121,"",8895,""
"198912060SAS",1989-12-06,"Golden State Warriors",119,"San Antonio Spurs",121,"",10588,""
"198912070CHH",1989-12-07,"Portland Trail Blazers",96,"Charlotte Hornets",86,"",23901,""
"198912070LAC",1989-12-07,"Cleveland Cavaliers",88,"Los Angeles Clippers",105,"",9044,""
"198912070LAL",1989-12-07,"Phoenix Suns",96,"Los Angeles Lakers",100,"",17257,""
"198912070UTA",1989-12-07,"Dallas Mavericks",97,"Utah Jazz",107,"",12616,""
"198912080ATL",1989-12-08,"Portland Trail Blazers",120,"Atlanta Hawks",127,"",11767,""
"198912080BOS",1989-12-08,"Denver Nuggets",103,"Boston Celtics",102,"",14890,""
"198912080DAL",1989-12-08,"San Antonio Spurs",99,"Dallas Mavericks",93,"",17007,""
"198912080GSW",1989-12-08,"Sacramento Kings",126,"Golden State Warriors",121,"",15025,""
"198912080HOU",1989-12-08,"New Jersey Nets",99,"Houston Rockets",94,"",15105,""
"198912080IND",1989-12-08,"Chicago Bulls",104,"Indiana Pacers",106,"",16912,""
"198912080MIA",1989-12-08,"Orlando Magic",114,"Miami Heat",122,"OT",15008,""
"198912080PHI",1989-12-08,"Detroit Pistons",101,"Philadelphia 76ers",107,"",15634,""
"198912080PHO",1989-12-08,"Milwaukee Bucks",98,"Phoenix Suns",123,"",12409,""
"198912090ATL",1989-12-09,"Minnesota Timberwolves",91,"Atlanta Hawks",104,"",11876,""
"198912090CHH",1989-12-09,"Denver Nuggets",106,"Charlotte Hornets",93,"",23901,""
"198912090CHI",1989-12-09,"Philadelphia 76ers",105,"Chicago Bulls",125,"",18655,""
"198912090DET",1989-12-09,"Indiana Pacers",93,"Detroit Pistons",121,"",21454,""
"198912090NYK",1989-12-09,"Boston Celtics",92,"New York Knicks",124,"",18212,""
"198912090SAC",1989-12-09,"Cleveland Cavaliers",108,"Sacramento Kings",101,"",17014,""
"198912090SAS",1989-12-09,"New Jersey Nets",92,"San Antonio Spurs",109,"",14930,""
"198912090SEA",1989-12-09,"Los Angeles Clippers",100,"Seattle SuperSonics",104,"",12548,""
"198912090UTA",1989-12-09,"Houston Rockets",90,"Utah Jazz",104,"",12616,""
"198912090WSB",1989-12-09,"Los Angeles Lakers",101,"Washington Bullets",103,"",18756,""
"198912100MIL",1989-12-10,"Portland Trail Blazers",104,"Milwaukee Bucks",107,"",15124,""
"198912100ORL",1989-12-10,"Los Angeles Lakers",103,"Orlando Magic",108,"",15077,""
"198912110UTA",1989-12-11,"Cleveland Cavaliers",113,"Utah Jazz",110,"OT",12616,""
"198912120ATL",1989-12-12,"San Antonio Spurs",94,"Atlanta Hawks",102,"",12760,""
"198912120CHH",1989-12-12,"Los Angeles Lakers",103,"Charlotte Hornets",89,"",23901,""
"198912120CHI",1989-12-12,"Dallas Mavericks",97,"Chicago Bulls",105,"",17611,""
"198912120DEN",1989-12-12,"Detroit Pistons",121,"Denver Nuggets",108,"",17002,""
"198912120HOU",1989-12-12,"Phoenix Suns",83,"Houston Rockets",105,"",14867,""
"198912120IND",1989-12-12,"Minnesota Timberwolves",112,"Indiana Pacers",113,"OT",8754,""
"198912120MIL",1989-12-12,"Orlando Magic",103,"Milwaukee Bucks",106,"",14276,""
"198912120NJN",1989-12-12,"Philadelphia 76ers",82,"New Jersey Nets",97,"",10549,""
"198912120POR",1989-12-12,"Los Angeles Clippers",92,"Portland Trail Blazers",99,"",12884,""
"198912120SAC",1989-12-12,"Golden State Warriors",118,"Sacramento Kings",103,"",17014,""
"198912130BOS",1989-12-13,"Seattle SuperSonics",97,"Boston Celtics",109,"",14890,""
"198912130CLE",1989-12-13,"Milwaukee Bucks",93,"Cleveland Cavaliers",99,"",13331,""
"198912130GSW",1989-12-13,"Denver Nuggets",114,"Golden State Warriors",134,"",15025,""
"198912130LAC",1989-12-13,"Detroit Pistons",79,"Los Angeles Clippers",83,"",13041,""
"198912130MIA",1989-12-13,"Los Angeles Lakers",102,"Miami Heat",75,"",15008,""
"198912130MIN",1989-12-13,"Dallas Mavericks",90,"Minnesota Timberwolves",87,"",20187,""
"198912130PHI",1989-12-13,"Atlanta Hawks",103,"Philadelphia 76ers",112,"",8048,""
"198912130UTA",1989-12-13,"Phoenix Suns",95,"Utah Jazz",102,"",12616,""
"198912140CHI",1989-12-14,"Orlando Magic",113,"Chicago Bulls",124,"",17621,""
"198912140NJN",1989-12-14,"Indiana Pacers",102,"New Jersey Nets",78,"",7810,""
"198912140SAS",1989-12-14,"Houston Rockets",100,"San Antonio Spurs",104,"",15353,""
"198912140WSB",1989-12-14,"Charlotte Hornets",101,"Washington Bullets",105,"",5833,""
"198912150ATL",1989-12-15,"New York Knicks",113,"Atlanta Hawks",109,"",15608,""
"198912150BOS",1989-12-15,"Los Angeles Lakers",119,"Boston Celtics",110,"",14890,""
"198912150CLE",1989-12-15,"Seattle SuperSonics",101,"Cleveland Cavaliers",120,"",15072,""
"198912150DEN",1989-12-15,"Sacramento Kings",112,"Denver Nuggets",121,"",9112,""
"198912150IND",1989-12-15,"Milwaukee Bucks",103,"Indiana Pacers",98,"",10495,""
"198912150MIN",1989-12-15,"Miami Heat",95,"Minnesota Timberwolves",84,"",21899,""
"198912150PHI",1989-12-15,"Dallas Mavericks",95,"Philadelphia 76ers",88,"",12911,""
"198912150PHO",1989-12-15,"Houston Rockets",96,"Phoenix Suns",121,"",14032,""
"198912150POR",1989-12-15,"Golden State Warriors",116,"Portland Trail Blazers",111,"",12884,""
"198912150UTA",1989-12-15,"Detroit Pistons",91,"Utah Jazz",94,"",12616,""
"198912160CHI",1989-12-16,"Charlotte Hornets",104,"Chicago Bulls",115,"",17930,""
"198912160GSW",1989-12-16,"Detroit Pistons",92,"Golden State Warriors",104,"",15025,""
"198912160LAC",1989-12-16,"Denver Nuggets",108,"Los Angeles Clippers",114,"",10024,""
"198912160MIL",1989-12-16,"Miami Heat",99,"Milwaukee Bucks",96,"",15715,""
"198912160NJN",1989-12-16,"Los Angeles Lakers",99,"New Jersey Nets",92,"",20049,""
"198912160NYK",1989-12-16,"Seattle SuperSonics",97,"New York Knicks",118,"",18212,""
"198912160SAS",1989-12-16,"Orlando Magic",116,"San Antonio Spurs",125,"",12159,""
"198912160WSB",1989-12-16,"Dallas Mavericks",108,"Washington Bullets",112,"",7310,""
"198912170HOU",1989-12-17,"Orlando Magic",94,"Houston Rockets",109,"",14756,""
"198912170MIN",1989-12-17,"Utah Jazz",122,"Minnesota Timberwolves",112,"",23262,""
"198912170POR",1989-12-17,"Indiana Pacers",113,"Portland Trail Blazers",121,"",12884,""
"198912170SAC",1989-12-17,"Phoenix Suns",125,"Sacramento Kings",113,"",17014,""
"198912190ATL",1989-12-19,"Sacramento Kings",112,"Atlanta Hawks",115,"",10185,""
"198912190CHH",1989-12-19,"Dallas Mavericks",97,"Charlotte Hornets",102,"",23901,""
"198912190CHI",1989-12-19,"Los Angeles Lakers",83,"Chicago Bulls",93,"",18676,""
"198912190DET",1989-12-19,"Seattle SuperSonics",77,"Detroit Pistons",94,"",21454,""
