"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"199902220PHO",1999-02-22,"Dallas Mavericks",83,"Phoenix Suns",101,"",18596,""
"199902220UTA",1999-02-22,"Los Angeles Clippers",89,"Utah Jazz",104,"",19911,""
"199902230CHI",1999-02-23,"Milwaukee Bucks",90,"Chicago Bulls",88,"",22302,""
"199902230DAL",1999-02-23,"Atlanta Hawks",85,"Dallas Mavericks",89,"",13387,""
"199902230DET",1999-02-23,"Toronto Raptors",80,"Detroit Pistons",106,"",14187,""
"199902230HOU",1999-02-23,"Seattle SuperSonics",86,"Houston Rockets",98,"",16285,""
"199902230LAC",1999-02-23,"Golden State Warriors",94,"Los Angeles Clippers",89,"",8688,""
"199902230NYK",1999-02-23,"New Jersey Nets",74,"New York Knicks",82,"",19763,""
"199902230VAN",1999-02-23,"Los Angeles Lakers",83,"Vancouver Grizzlies",93,"",19193,""
"199902230WAS",1999-02-23,"Miami Heat",96,"Washington Wizards",80,"",12879,""
"199902240BOS",1999-02-24,"Orlando Magic",79,"Boston Celtics",111,"",18235,""
"199902240CHH",1999-02-24,"Miami Heat",91,"Charlotte Hornets",83,"",17828,""
"199902240DEN",1999-02-24,"Utah Jazz",87,"Denver Nuggets",97,"",10925,""
"199902240DET",1999-02-24,"Cleveland Cavaliers",73,"Detroit Pistons",89,"",13271,""
"199902240IND",1999-02-24,"Toronto Raptors",84,"Indiana Pacers",104,"",14700,""
"199902240NJN",1999-02-24,"Portland Trail Blazers",94,"New Jersey Nets",85,"",17298,""
"199902240PHI",1999-02-24,"Sacramento Kings",81,"Philadelphia 76ers",94,"",14437,""
"199902240SAS",1999-02-24,"Seattle SuperSonics",81,"San Antonio Spurs",99,"",15209,""
"199902250CHI",1999-02-25,"Philadelphia 76ers",98,"Chicago Bulls",80,"",22337,""
"199902250CLE",1999-02-25,"Indiana Pacers",81,"Cleveland Cavaliers",74,"",14253,""
"199902250DAL",1999-02-25,"Denver Nuggets",81,"Dallas Mavericks",90,"",13203,""
"199902250HOU",1999-02-25,"Atlanta Hawks",93,"Houston Rockets",87,"",16285,""
"199902250LAC",1999-02-25,"Los Angeles Lakers",115,"Los Angeles Clippers",100,"",18456,"at Anaheim, CA"
"199902250NYK",1999-02-25,"Minnesota Timberwolves",113,"New York Knicks",115,"OT",19763,""
"199902250VAN",1999-02-25,"Phoenix Suns",94,"Vancouver Grizzlies",86,"",13494,""
"199902250WAS",1999-02-25,"Sacramento Kings",115,"Washington Wizards",105,"",16813,""
"199902260BOS",1999-02-26,"New York Knicks",80,"Boston Celtics",94,"",18624,""
"199902260CHH",1999-02-26,"Portland Trail Blazers",95,"Charlotte Hornets",97,"",18633,""
"199902260DEN",1999-02-26,"Milwaukee Bucks",95,"Denver Nuggets",96,"",10926,""
"199902260DET",1999-02-26,"Miami Heat",93,"Detroit Pistons",95,"",20083,""
"199902260GSW",1999-02-26,"Phoenix Suns",90,"Golden State Warriors",94,"",15807,""
"199902260LAL",1999-02-26,"Los Angeles Clippers",83,"Los Angeles Lakers",99,"",17505,""
"199902260ORL",1999-02-26,"Indiana Pacers",100,"Orlando Magic",103,"OT",17248,""
"199902260SEA",1999-02-26,"San Antonio Spurs",82,"Seattle SuperSonics",92,"",17072,""
"199902260TOR",1999-02-26,"Minnesota Timberwolves",92,"Toronto Raptors",102,"",15122,""
"199902260UTA",1999-02-26,"Dallas Mavericks",65,"Utah Jazz",80,"",19911,""
"199902270CHI",1999-02-27,"Charlotte Hornets",77,"Chicago Bulls",94,"",22814,""
"199902270DAL",1999-02-27,"Sacramento Kings",90,"Dallas Mavericks",97,"",15009,""
"199902270LAC",1999-02-27,"Atlanta Hawks",103,"Los Angeles Clippers",74,"",11563,"at Anaheim, CA"
"199902270NJN",1999-02-27,"Boston Celtics",101,"New Jersey Nets",92,"",20049,""
"199902270VAN",1999-02-27,"Houston Rockets",86,"Vancouver Grizzlies",74,"",19193,""
"199902270WAS",1999-02-27,"Portland Trail Blazers",82,"Washington Wizards",81,"",18550,""
"199902280DEN",1999-02-28,"Vancouver Grizzlies",112,"Denver Nuggets",116,"",9248,""
"199902280DET",1999-02-28,"New York Knicks",68,"Detroit Pistons",89,"",20896,""
"199902280LAL",1999-02-28,"Houston Rockets",90,"Los Angeles Lakers",106,"",17505,""
"199902280MIA",1999-02-28,"Orlando Magic",78,"Miami Heat",84,"",15200,""
"199902280MIL",1999-02-28,"Philadelphia 76ers",87,"Milwaukee Bucks",76,"",17586,""
"199902280MIN",1999-02-28,"Portland Trail Blazers",100,"Minnesota Timberwolves",93,"",16219,""
"199902280PHO",1999-02-28,"Golden State Warriors",89,"Phoenix Suns",102,"",18587,""
"199902280SAS",1999-02-28,"Utah Jazz",101,"San Antonio Spurs",87,"",18165,""
"199902280TOR",1999-02-28,"Chicago Bulls",90,"Toronto Raptors",88,"OT",14173,""
"199903010BOS",1999-03-01,"New Jersey Nets",99,"Boston Celtics",97,"",17747,""
"199903010CHH",1999-03-01,"Toronto Raptors",88,"Charlotte Hornets",91,"",18039,""
"199903010NYK",1999-03-01,"Cleveland Cavaliers",78,"New York Knicks",85,"",19763,""
"199903010ORL",1999-03-01,"Atlanta Hawks",67,"Orlando Magic",70,"",15359,""
"199903010PHO",1999-03-01,"Los Angeles Lakers",97,"Phoenix Suns",91,"",19023,""
"199903010SAC",1999-03-01,"Seattle SuperSonics",105,"Sacramento Kings",102,"",16786,""
"199903010WAS",1999-03-01,"Philadelphia 76ers",104,"Washington Wizards",91,"",13814,""
"199903020ATL",1999-03-02,"Washington Wizards",97,"Atlanta Hawks",77,"",8139,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"199903020CHI",1999-03-02,"Detroit Pistons",108,"Chicago Bulls",78,"",22432,""
"199903020CLE",1999-03-02,"Boston Celtics",99,"Cleveland Cavaliers",116,"",12906,""
"199903020DAL",1999-03-02,"Los Angeles Clippers",99,"Dallas Mavericks",112,"",13492,""
"199903020HOU",1999-03-02,"San Antonio Spurs",99,"Houston Rockets",82,"",16285,""
"199903020IND",1999-03-02,"Denver Nuggets",81,"Indiana Pacers",88,"",14530,""
"199903020MIA",1999-03-02,"New York Knicks",84,"Miami Heat",85,"OT",15200,""
"199903020MIN",1999-03-02,"Golden State Warriors",78,"Minnesota Timberwolves",89,"",14776,""
"199903020NJN",1999-03-02,"Milwaukee Bucks",94,"New Jersey Nets",86,"",15180,""
"199903020POR",1999-03-02,"Utah Jazz",100,"Portland Trail Blazers",102,"2OT",19980,""
"199903020VAN",1999-03-02,"Sacramento Kings",111,"Vancouver Grizzlies",101,"",13252,""
"199903030LAL",1999-03-03,"Phoenix Suns",95,"Los Angeles Lakers",101,"",17505,""
"199903030MIL",1999-03-03,"Golden State Warriors",78,"Milwaukee Bucks",106,"",12136,""
"199903030ORL",1999-03-03,"Charlotte Hornets",76,"Orlando Magic",93,"",15421,""
"199903030PHI",1999-03-03,"Chicago Bulls",86,"Philadelphia 76ers",102,"",11510,""
"199903030SAC",1999-03-03,"Portland Trail Blazers",97,"Sacramento Kings",93,"OT",15160,""
"199903030UTA",1999-03-03,"Vancouver Grizzlies",86,"Utah Jazz",109,"",18556,""
"199903030WAS",1999-03-03,"Indiana Pacers",106,"Washington Wizards",95,"",12912,""
"199903040ATL",1999-03-04,"Toronto Raptors",86,"Atlanta Hawks",77,"",7877,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"199903040CLE",1999-03-04,"Detroit Pistons",99,"Cleveland Cavaliers",84,"",13248,""
"199903040DAL",1999-03-04,"San Antonio Spurs",95,"Dallas Mavericks",79,"",14719,""
"199903040HOU",1999-03-04,"Los Angeles Clippers",77,"Houston Rockets",96,"",16285,""
"199903040MIA",1999-03-04,"Denver Nuggets",87,"Miami Heat",95,"",14834,""
"199903040NJN",1999-03-04,"Charlotte Hornets",96,"New Jersey Nets",82,"",14728,""
"199903040SEA",1999-03-04,"Phoenix Suns",101,"Seattle SuperSonics",93,"",17072,""
"199903040VAN",1999-03-04,"Minnesota Timberwolves",102,"Vancouver Grizzlies",93,"",13329,""
"199903050BOS",1999-03-05,"Denver Nuggets",94,"Boston Celtics",102,"",18624,""
"199903050IND",1999-03-05,"Golden State Warriors",102,"Indiana Pacers",83,"",16184,""
"199903050LAL",1999-03-05,"Seattle SuperSonics",100,"Los Angeles Lakers",103,"",17505,""
"199903050MIL",1999-03-05,"New York Knicks",87,"Milwaukee Bucks",88,"",16843,""
"199903050PHI",1999-03-05,"Miami Heat",89,"Philadelphia 76ers",78,"",19949,""
"199903050POR",1999-03-05,"Minnesota Timberwolves",85,"Portland Trail Blazers",97,"",19264,""
"199903050TOR",1999-03-05,"Orlando Magic",89,"Toronto Raptors",84,"",15601,""
"199903050UTA",1999-03-05,"Dallas Mavericks",95,"Utah Jazz",106,"",19539,""
"199903050WAS",1999-03-05,"Charlotte Hornets",85,"Washington Wizards",86,"",15703,""
"199903060CLE",1999-03-06,"Golden State Warriors",80,"Cleveland Cavaliers",97,"",12894,""
"199903060ORL",1999-03-06,"Detroit Pistons",82,"Orlando Magic",87,"",17248,""
"199903060PHO",1999-03-06,"Sacramento Kings",111,"Phoenix Suns",99,"",19023,""
"199903060SAS",1999-03-06,"Los Angeles Clippers",85,"San Antonio Spurs",114,"",18394,""
"199903060VAN",1999-03-06,"Houston Rockets",107,"Vancouver Grizzlies",92,"",19193,""
"199903070DEN",1999-03-07,"San Antonio Spurs",106,"Denver Nuggets",96,"",12037,""
"199903070IND",1999-03-07,"Miami Heat",72,"Indiana Pacers",85,"",16703,""
"199903070NYK",1999-03-07,"New Jersey Nets",86,"New York Knicks",97,"",19763,""
"199903070PHI",1999-03-07,"Washington Wizards",103,"Philadelphia 76ers",95,"OT",16797,""
"199903070POR",1999-03-07,"Houston Rockets",71,"Portland Trail Blazers",111,"",20062,""
"199903070SAC",1999-03-07,"Dallas Mavericks",89,"Sacramento Kings",94,"",14715,""
"199903070SEA",1999-03-07,"Minnesota Timberwolves",88,"Seattle SuperSonics",77,"",17072,""
"199903070TOR",1999-03-07,"Boston Celtics",92,"Toronto Raptors",105,"",16635,""
"199903070UTA",1999-03-07,"Los Angeles Lakers",97,"Utah Jazz",89,"",19911,""
"199903080DET",1999-03-08,"Washington Wizards",71,"Detroit Pistons",75,"",15022,""
"199903080MIA",1999-03-08,"Philadelphia 76ers",89,"Miami Heat",91,"",15200,""
"199903080MIL",1999-03-08,"Chicago Bulls",76,"Milwaukee Bucks",81,"",12085,""
"199903080ORL",1999-03-08,"Atlanta Hawks",114,"Orlando Magic",110,"",15637,""
"199903080VAN",1999-03-08,"Portland Trail Blazers",92,"Vancouver Grizzlies",73,"",13552,""
"199903090CHH",1999-03-09,"Boston Celtics",87,"Charlotte Hornets",105,"",18342,""
"199903090CHI",1999-03-09,"New Jersey Nets",87,"Chicago Bulls",103,"",22207,""
"199903090DAL",1999-03-09,"Phoenix Suns",103,"Dallas Mavericks",91,"",12714,""
"199903090GSW",1999-03-09,"Vancouver Grizzlies",82,"Golden State Warriors",92,"",10043,""
"199903090HOU",1999-03-09,"Denver Nuggets",75,"Houston Rockets",84,"",16285,""
"199903090LAC",1999-03-09,"Los Angeles Lakers",103,"Los Angeles Clippers",99,"",13380,""
"199903090MIN",1999-03-09,"Seattle SuperSonics",84,"Minnesota Timberwolves",85,"",17237,""
"199903090NYK",1999-03-09,"Milwaukee Bucks",87,"New York Knicks",86,"",19763,""
"199903090POR",1999-03-09,"Sacramento Kings",98,"Portland Trail Blazers",103,"",18147,""
"199903090UTA",1999-03-09,"Cleveland Cavaliers",75,"Utah Jazz",88,"",18753,""
"199903100IND",1999-03-10,"New Jersey Nets",82,"Indiana Pacers",93,"",14925,""
"199903100LAL",1999-03-10,"Los Angeles Clippers",75,"Los Angeles Lakers",94,"",17505,""
"199903100MIA",1999-03-10,"Atlanta Hawks",78,"Miami Heat",88,"",15200,""
"199903100MIL",1999-03-10,"Seattle SuperSonics",97,"Milwaukee Bucks",101,"",15692,""
"199903100PHI",1999-03-10,"Charlotte Hornets",70,"Philadelphia 76ers",85,"",14590,""
"199903100PHO",1999-03-10,"Cleveland Cavaliers",86,"Phoenix Suns",73,"",18567,""
"199903100SAS",1999-03-10,"Orlando Magic",79,"San Antonio Spurs",81,"",17954,""
"199903100WAS",1999-03-10,"Detroit Pistons",87,"Washington Wizards",97,"",16316,""
"199903110ATL",1999-03-11,"Boston Celtics",85,"Atlanta Hawks",99,"",8518,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"199903110CHI",1999-03-11,"Seattle SuperSonics",92,"Chicago Bulls",83,"",22391,""
"199903110DAL",1999-03-11,"Orlando Magic",76,"Dallas Mavericks",93,"",14553,""
"199903110GSW",1999-03-11,"Minnesota Timberwolves",82,"Golden State Warriors",89,"",11150,""
"199903110HOU",1999-03-11,"Vancouver Grizzlies",91,"Houston Rockets",102,"",16285,""
"199903110LAC",1999-03-11,"Sacramento Kings",92,"Los Angeles Clippers",106,"",7884,""
"199903110MIA",1999-03-11,"Toronto Raptors",73,"Miami Heat",83,"",14911,""
"199903110NYK",1999-03-11,"Washington Wizards",86,"New York Knicks",98,"",19763,""
"199903110UTA",1999-03-11,"Denver Nuggets",89,"Utah Jazz",94,"",19911,""
"199903120CHI",1999-03-12,"New York Knicks",63,"Chicago Bulls",76,"",23079,""
"199903120DET",1999-03-12,"Boston Celtics",83,"Detroit Pistons",93,"",19644,""
"199903120IND",1999-03-12,"Milwaukee Bucks",104,"Indiana Pacers",109,"",16580,""
"199903120LAL",1999-03-12,"Golden State Warriors",78,"Los Angeles Lakers",89,"",17505,""
"199903120PHI",1999-03-12,"New Jersey Nets",93,"Philadelphia 76ers",100,"OT",19818,""
"199903120PHO",1999-03-12,"San Antonio Spurs",99,"Phoenix Suns",97,"",19023,""
"199903120POR",1999-03-12,"Utah Jazz",91,"Portland Trail Blazers",77,"",20668,""
"199903120SAC",1999-03-12,"Minnesota Timberwolves",101,"Sacramento Kings",95,"",17317,""
"199903120WAS",1999-03-12,"Charlotte Hornets",92,"Washington Wizards",83,"",16343,""
"199903130ATL",1999-03-13,"Toronto Raptors",75,"Atlanta Hawks",86,"",8456,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"199903130DAL",1999-03-13,"Vancouver Grizzlies",74,"Dallas Mavericks",91,"",14184,""
"199903130GSW",1999-03-13,"Orlando Magic",87,"Golden State Warriors",74,"",14177,""
"199903130HOU",1999-03-13,"Cleveland Cavaliers",89,"Houston Rockets",100,"",16285,""
"199903130LAC",1999-03-13,"Portland Trail Blazers",106,"Los Angeles Clippers",96,"OT",9484,""
