"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"201002040CLE",2010-02-04,"8:00 pm","Miami Heat",86,"Cleveland Cavaliers",102,"",20562,""
"201002040POR",2010-02-04,"10:30 pm","San Antonio Spurs",93,"Portland Trail Blazers",96,"",20572,""
"201002050ATL",2010-02-05,"8:00 pm","Chicago Bulls",81,"Atlanta Hawks",91,"",18729,""
"201002050BOS",2010-02-05,"7:30 pm","New Jersey Nets",87,"Boston Celtics",96,"",18624,""
"201002050DAL",2010-02-05,"8:30 pm","Minnesota Timberwolves",117,"Dallas Mavericks",108,"",20034,""
"201002050IND",2010-02-05,"7:00 pm","Detroit Pistons",83,"Indiana Pacers",107,"",14832,""
"201002050LAL",2010-02-05,"10:30 pm","Denver Nuggets",126,"Los Angeles Lakers",113,"",18997,""
"201002050MEM",2010-02-05,"8:00 pm","Houston Rockets",101,"Memphis Grizzlies",83,"",14531,""
"201002050NOH",2010-02-05,"8:00 pm","Philadelphia 76ers",101,"New Orleans Hornets",94,"",15162,""
"201002050NYK",2010-02-05,"7:30 pm","Milwaukee Bucks",114,"New York Knicks",107,"",19247,""
"201002050ORL",2010-02-05,"7:00 pm","Washington Wizards",92,"Orlando Magic",91,"",17461,""
"201002050SAC",2010-02-05,"10:00 pm","Phoenix Suns",114,"Sacramento Kings",102,"",14922,""
"201002060CHA",2010-02-06,"7:00 pm","New Orleans Hornets",104,"Charlotte Bobcats",99,"",19164,""
"201002060CHI",2010-02-06,"8:00 pm","Miami Heat",91,"Chicago Bulls",95,"",22352,""
"201002060CLE",2010-02-06,"7:30 pm","New York Knicks",106,"Cleveland Cavaliers",113,"",20562,""
"201002060DET",2010-02-06,"7:30 pm","New Jersey Nets",92,"Detroit Pistons",99,"",20176,""
"201002060GSW",2010-02-06,"10:30 pm","Oklahoma City Thunder",104,"Golden State Warriors",95,"",17825,""
"201002060HOU",2010-02-06,"8:30 pm","Philadelphia 76ers",102,"Houston Rockets",95,"",17415,""
"201002060LAC",2010-02-06,"10:30 pm","San Antonio Spurs",98,"Los Angeles Clippers",81,"",18258,""
"201002060MIL",2010-02-06,"8:30 pm","Indiana Pacers",81,"Milwaukee Bucks",93,"",18717,""
"201002060MIN",2010-02-06,"8:00 pm","Memphis Grizzlies",102,"Minnesota Timberwolves",109,"",14159,""
"201002060POR",2010-02-06,"10:00 pm","Los Angeles Lakers",99,"Portland Trail Blazers",82,"",20688,""
"201002060UTA",2010-02-06,"9:00 pm","Denver Nuggets",106,"Utah Jazz",116,"",19911,""
"201002070BOS",2010-02-07,"2:30 pm","Orlando Magic",96,"Boston Celtics",89,"",18624,""
"201002070TOR",2010-02-07,"12:00 pm","Sacramento Kings",104,"Toronto Raptors",115,"",18007,""
"201002080GSW",2010-02-08,"10:30 pm","Dallas Mavericks",127,"Golden State Warriors",117,"",17015,""
"201002080LAL",2010-02-08,"10:30 pm","San Antonio Spurs",89,"Los Angeles Lakers",101,"",18997,""
"201002080ORL",2010-02-08,"8:00 pm","New Orleans Hornets",117,"Orlando Magic",123,"",17461,""
"201002090CHA",2010-02-09,"7:00 pm","Washington Wizards",92,"Charlotte Bobcats",94,"",12376,""
"201002090CLE",2010-02-09,"7:00 pm","New Jersey Nets",97,"Cleveland Cavaliers",104,"",20562,""
"201002090DEN",2010-02-09,"9:00 pm","Dallas Mavericks",91,"Denver Nuggets",127,"",17485,""
"201002090IND",2010-02-09,"7:00 pm","Chicago Bulls",109,"Indiana Pacers",101,"",12945,""
"201002090LAC",2010-02-09,"10:30 pm","Utah Jazz",109,"Los Angeles Clippers",99,"",15467,""
"201002090MEM",2010-02-09,"8:00 pm","Atlanta Hawks",108,"Memphis Grizzlies",94,"",10491,""
"201002090MIA",2010-02-09,"7:30 pm","Houston Rockets",66,"Miami Heat",99,"",18654,""
"201002090MIL",2010-02-09,"8:00 pm","Detroit Pistons",93,"Milwaukee Bucks",81,"",12017,""
"201002090NYK",2010-02-09,"7:30 pm","Sacramento Kings",118,"New York Knicks",114,"OT",19531,""
"201002090PHI",2010-02-09,"7:00 pm","Minnesota Timberwolves",97,"Philadelphia 76ers",119,"",11038,""
"201002090POR",2010-02-09,"10:00 pm","Oklahoma City Thunder",89,"Portland Trail Blazers",77,"",20460,""
"201002100ATL",2010-02-10,"7:00 pm","Miami Heat",94,"Atlanta Hawks",76,"",17074,""
"201002100CHI",2010-02-10,"8:00 pm","Orlando Magic",107,"Chicago Bulls",87,"",21566,""
"201002100DET",2010-02-10,"7:30 pm","Sacramento Kings",103,"Detroit Pistons",97,"",14152,""
"201002100GSW",2010-02-10,"10:30 pm","Los Angeles Clippers",102,"Golden State Warriors",132,"",17230,""
"201002100MIN",2010-02-10,"8:00 pm","Charlotte Bobcats",93,"Minnesota Timberwolves",92,"",13352,""
"201002100NJN",2010-02-10,"7:30 pm","Milwaukee Bucks",97,"New Jersey Nets",77,"",12873,""
"201002100NOH",2010-02-10,"8:00 pm","Boston Celtics",85,"New Orleans Hornets",93,"",14848,""
"201002100PHO",2010-02-10,"9:00 pm","Portland Trail Blazers",108,"Phoenix Suns",101,"",18190,""
"201002100TOR",2010-02-10,"7:00 pm","Philadelphia 76ers",93,"Toronto Raptors",104,"",16651,""
"201002100UTA",2010-02-10,"9:00 pm","Los Angeles Lakers",96,"Utah Jazz",81,"",19911,""
"201002110CLE",2010-02-11,"8:00 pm","Orlando Magic",106,"Cleveland Cavaliers",115,"",20562,""
"201002110DEN",2010-02-11,"10:30 pm","San Antonio Spurs",111,"Denver Nuggets",92,"",18611,""
"201002160CHA",2010-02-16,"7:00 pm","New Jersey Nets",103,"Charlotte Bobcats",94,"",13712,""
"201002160CHI",2010-02-16,"8:00 pm","New York Knicks",85,"Chicago Bulls",118,"",20989,""
"201002160DET",2010-02-16,"7:30 pm","Minnesota Timberwolves",85,"Detroit Pistons",108,"",14449,""
"201002160HOU",2010-02-16,"8:30 pm","Utah Jazz",104,"Houston Rockets",95,"",14942,""
"201002160LAL",2010-02-16,"10:30 pm","Golden State Warriors",94,"Los Angeles Lakers",104,"",18997,""
"201002160MEM",2010-02-16,"8:00 pm","Phoenix Suns",109,"Memphis Grizzlies",95,"",11508,""
"201002160OKC",2010-02-16,"8:00 pm","Dallas Mavericks",86,"Oklahoma City Thunder",99,"",18203,""
"201002160PHI",2010-02-16,"7:00 pm","Miami Heat",105,"Philadelphia 76ers",78,"",15602,""
"201002160POR",2010-02-16,"10:00 pm","Los Angeles Clippers",87,"Portland Trail Blazers",109,"",20265,""
"201002160SAC",2010-02-16,"10:00 pm","Boston Celtics",95,"Sacramento Kings",92,"",14439,""
"201002170DAL",2010-02-17,"9:00 pm","Phoenix Suns",97,"Dallas Mavericks",107,"",19974,""
"201002170GSW",2010-02-17,"10:30 pm","Sacramento Kings",98,"Golden State Warriors",130,"",17023,""
"201002170IND",2010-02-17,"7:00 pm","San Antonio Spurs",90,"Indiana Pacers",87,"",14947,""
"201002170LAC",2010-02-17,"10:30 pm","Atlanta Hawks",110,"Los Angeles Clippers",92,"",15485,""
"201002170MIL",2010-02-17,"8:00 pm","Houston Rockets",127,"Milwaukee Bucks",99,"",11685,""
"201002170NJN",2010-02-17,"7:30 pm","Miami Heat",87,"New Jersey Nets",84,"",12251,""
"201002170NOH",2010-02-17,"8:00 pm","Utah Jazz",98,"New Orleans Hornets",90,"",13561,""
"201002170NYK",2010-02-17,"7:30 pm","Chicago Bulls",115,"New York Knicks",109,"",19763,""
"201002170ORL",2010-02-17,"7:00 pm","Detroit Pistons",91,"Orlando Magic",116,"",17461,""
"201002170TOR",2010-02-17,"7:00 pm","Memphis Grizzlies",109,"Toronto Raptors",102,"OT",16829,""
"201002170WAS",2010-02-17,"7:00 pm","Minnesota Timberwolves",99,"Washington Wizards",108,"",13143,""
"201002180CLE",2010-02-18,"8:00 pm","Denver Nuggets",118,"Cleveland Cavaliers",116,"OT",20562,""
"201002180LAL",2010-02-18,"10:30 pm","Boston Celtics",87,"Los Angeles Lakers",86,"",18997,""
"201002190CHA",2010-02-19,"7:00 pm","Cleveland Cavaliers",93,"Charlotte Bobcats",110,"",19568,""
"201002190DET",2010-02-19,"8:00 pm","Milwaukee Bucks",91,"Detroit Pistons",85,"",18701,""
"201002190GSW",2010-02-19,"10:30 pm","Utah Jazz",100,"Golden State Warriors",89,"",18322,""
"201002190MEM",2010-02-19,"8:00 pm","Miami Heat",100,"Memphis Grizzlies",87,"2OT",16127,""
"201002190MIN",2010-02-19,"8:00 pm","Chicago Bulls",100,"Minnesota Timberwolves",94,"",18183,""
"201002190NJN",2010-02-19,"8:00 pm","Toronto Raptors",106,"New Jersey Nets",89,"",11994,""
"201002190NOH",2010-02-19,"8:00 pm","Indiana Pacers",101,"New Orleans Hornets",107,"",15644,""
"201002190ORL",2010-02-19,"8:00 pm","Dallas Mavericks",95,"Orlando Magic",85,"",17461,""
"201002190PHI",2010-02-19,"7:00 pm","San Antonio Spurs",94,"Philadelphia 76ers",106,"",16376,""
"201002190PHO",2010-02-19,"9:00 pm","Atlanta Hawks",80,"Phoenix Suns",88,"",18266,""
"201002190POR",2010-02-19,"10:30 pm","Boston Celtics",96,"Portland Trail Blazers",76,"",20618,""
"201002190WAS",2010-02-19,"7:00 pm","Denver Nuggets",97,"Washington Wizards",107,"",17212,""
"201002200CHI",2010-02-20,"8:00 pm","Philadelphia 76ers",90,"Chicago Bulls",122,"",22147,""
"201002200DAL",2010-02-20,"8:30 pm","Miami Heat",91,"Dallas Mavericks",97,"",20328,""
"201002200HOU",2010-02-20,"8:30 pm","Indiana Pacers",125,"Houston Rockets",115,"",16550,""
"201002200LAC",2010-02-20,"10:30 pm","Sacramento Kings",89,"Los Angeles Clippers",99,"",17903,""
"201002200MIL",2010-02-20,"8:30 pm","Charlotte Bobcats",88,"Milwaukee Bucks",93,"",17174,""
"201002200NYK",2010-02-20,"7:30 pm","Oklahoma City Thunder",121,"New York Knicks",118,"OT",19763,""
"201002200TOR",2010-02-20,"7:00 pm","Washington Wizards",104,"Toronto Raptors",109,"",19149,""
"201002210DEN",2010-02-21,"3:30 pm","Boston Celtics",105,"Denver Nuggets",114,"",19818,""
"201002210DET",2010-02-21,"6:00 pm","San Antonio Spurs",101,"Detroit Pistons",109,"OT",20153,""
"201002210GSW",2010-02-21,"8:00 pm","Atlanta Hawks",104,"Golden State Warriors",108,"",17822,""
"201002210MIN",2010-02-21,"7:00 pm","Oklahoma City Thunder",109,"Minnesota Timberwolves",107,"",14202,""
"201002210NJN",2010-02-21,"6:00 pm","Memphis Grizzlies",104,"New Jersey Nets",94,"",12076,""
"201002210NOH",2010-02-21,"7:00 pm","Houston Rockets",94,"New Orleans Hornets",102,"",14504,""
"201002210ORL",2010-02-21,"1:00 pm","Cleveland Cavaliers",95,"Orlando Magic",101,"",17461,""
"201002210PHO",2010-02-21,"8:00 pm","Sacramento Kings",88,"Phoenix Suns",104,"",17369,""
"201002210POR",2010-02-21,"10:30 pm","Utah Jazz",93,"Portland Trail Blazers",89,"OT",20565,""
"201002220DAL",2010-02-22,"8:30 pm","Indiana Pacers",82,"Dallas Mavericks",91,"",19585,""
"201002220LAC",2010-02-22,"10:30 pm","Charlotte Bobcats",94,"Los Angeles Clippers",98,"",15892,""
"201002220NYK",2010-02-22,"7:30 pm","Milwaukee Bucks",83,"New York Knicks",67,"",19763,""
"201002220UTA",2010-02-22,"9:00 pm","Atlanta Hawks",105,"Utah Jazz",100,"",19911,""
"201002220WAS",2010-02-22,"7:00 pm","Chicago Bulls",95,"Washington Wizards",101,"",14113,""
"201002230BOS",2010-02-23,"7:30 pm","New York Knicks",106,"Boston Celtics",110,"",18624,""
"201002230CLE",2010-02-23,"7:00 pm","New Orleans Hornets",95,"Cleveland Cavaliers",105,"",20562,""
"201002230GSW",2010-02-23,"10:30 pm","Philadelphia 76ers",110,"Golden State Warriors",102,"",17115,""
"201002230MEM",2010-02-23,"8:00 pm","Los Angeles Lakers",99,"Memphis Grizzlies",98,"",18119,""
"201002230MIA",2010-02-23,"7:30 pm","Minnesota Timberwolves",91,"Miami Heat",88,"",15854,""
"201002230NJN",2010-02-23,"7:30 pm","Portland Trail Blazers",102,"New Jersey Nets",93,"",11138,""
"201002230OKC",2010-02-23,"8:00 pm","Phoenix Suns",104,"Oklahoma City Thunder",102,"",18203,""
"201002230SAC",2010-02-23,"10:00 pm","Detroit Pistons",101,"Sacramento Kings",89,"",11557,""
"201002240ATL",2010-02-24,"7:00 pm","Minnesota Timberwolves",92,"Atlanta Hawks",98,"",15059,""
"201002240CHI",2010-02-24,"8:00 pm","Indiana Pacers",110,"Chicago Bulls",120,"",20363,""
"201002240DAL",2010-02-24,"9:00 pm","Los Angeles Lakers",96,"Dallas Mavericks",101,"",20505,""
"201002240HOU",2010-02-24,"8:30 pm","Orlando Magic",110,"Houston Rockets",92,"",15749,""
"201002240LAC",2010-02-24,"10:30 pm","Detroit Pistons",91,"Los Angeles Clippers",97,"",16095,""
"201002240MIL",2010-02-24,"8:00 pm","New Orleans Hornets",95,"Milwaukee Bucks",115,"",11936,""
"201002240PHO",2010-02-24,"9:00 pm","Philadelphia 76ers",95,"Phoenix Suns",106,"",17765,""
"201002240SAS",2010-02-24,"8:30 pm","Oklahoma City Thunder",87,"San Antonio Spurs",95,"",18400,""
"201002240TOR",2010-02-24,"7:00 pm","Portland Trail Blazers",101,"Toronto Raptors",87,"",16161,""
"201002240UTA",2010-02-24,"9:00 pm","Charlotte Bobcats",93,"Utah Jazz",102,"",19911,""
"201002240WAS",2010-02-24,"7:00 pm","Memphis Grizzlies",99,"Washington Wizards",94,"",11875,""
"201002250BOS",2010-02-25,"8:00 pm","Cleveland Cavaliers",108,"Boston Celtics",88,"",18624,""
"201002250GSW",2010-02-25,"10:30 pm","Denver Nuggets",127,"Golden State Warriors",112,"",18555,""
"201002250IND",2010-02-25,"7:00 pm","Milwaukee Bucks",112,"Indiana Pacers",110,"",14116,""
"201002260ATL",2010-02-26,"7:00 pm","Dallas Mavericks",111,"Atlanta Hawks",103,"OT",18923,""
"201002260CHI",2010-02-26,"8:00 pm","Portland Trail Blazers",111,"Chicago Bulls",115,"OT",21508,""
"201002260DEN",2010-02-26,"9:00 pm","Detroit Pistons",102,"Denver Nuggets",107,"",19845,""
"201002260HOU",2010-02-26,"8:30 pm","San Antonio Spurs",104,"Houston Rockets",109,"",18195,""
"201002260LAL",2010-02-26,"10:30 pm","Philadelphia 76ers",90,"Los Angeles Lakers",99,"",18997,""
"201002260MEM",2010-02-26,"8:00 pm","Charlotte Bobcats",93,"Memphis Grizzlies",89,"",14713,""
"201002260NOH",2010-02-26,"9:30 pm","Orlando Magic",93,"New Orleans Hornets",100,"",16954,""
"201002260OKC",2010-02-26,"8:00 pm","Minnesota Timberwolves",92,"Oklahoma City Thunder",109,"",18203,""
"201002260PHO",2010-02-26,"9:00 pm","Los Angeles Clippers",112,"Phoenix Suns",125,"",18043,""
"201002260SAC",2010-02-26,"10:00 pm","Utah Jazz",99,"Sacramento Kings",103,"",12938,""
"201002260TOR",2010-02-26,"7:00 pm","Cleveland Cavaliers",126,"Toronto Raptors",118,"OT",20107,""
"201002260WAS",2010-02-26,"7:00 pm","New York Knicks",118,"Washington Wizards",116,"OT",17408,""
"201002270BOS",2010-02-27,"1:00 pm","New Jersey Nets",104,"Boston Celtics",96,"",18624,""
"201002270GSW",2010-02-27,"10:30 pm","Detroit Pistons",88,"Golden State Warriors",95,"",17223,""
"201002270IND",2010-02-27,"7:00 pm","Chicago Bulls",90,"Indiana Pacers",100,"",18165,""
"201002270MIA",2010-02-27,"3:30 pm","Milwaukee Bucks",94,"Miami Heat",71,"",18883,""
"201002270MIN",2010-02-27,"8:00 pm","Portland Trail Blazers",110,"Minnesota Timberwolves",91,"",19266,""
"201002270NYK",2010-02-27,"7:30 pm","Memphis Grizzlies",120,"New York Knicks",109,"",19763,""
"201002270UTA",2010-02-27,"9:00 pm","Houston Rockets",110,"Utah Jazz",133,"",19911,""
"201002280ATL",2010-02-28,"6:00 pm","Milwaukee Bucks",102,"Atlanta Hawks",106,"OT",16381,""
"201002280DAL",2010-02-28,"9:30 pm","New Orleans Hornets",100,"Dallas Mavericks",108,"",19911,""
"201002280LAL",2010-02-28,"3:30 pm","Denver Nuggets",89,"Los Angeles Lakers",95,"",18997,""
"201002280NJN",2010-02-28,"6:00 pm","Washington Wizards",89,"New Jersey Nets",85,"",11844,""
"201002280OKC",2010-02-28,"7:00 pm","Toronto Raptors",99,"Oklahoma City Thunder",119,"",18203,""
"201002280ORL",2010-02-28,"7:00 pm","Miami Heat",80,"Orlando Magic",96,"",17461,""
"201002280SAC",2010-02-28,"9:00 pm","Los Angeles Clippers",92,"Sacramento Kings",97,"",13071,""
"201002280SAS",2010-02-28,"1:00 pm","Phoenix Suns",110,"San Antonio Spurs",113,"",18581,""
"201003010CHA",2010-03-01,"7:00 pm","Dallas Mavericks",89,"Charlotte Bobcats",84,"",15691,""
"201003010CHI",2010-03-01,"8:00 pm","Atlanta Hawks",116,"Chicago Bulls",92,"",19011,""
"201003010CLE",2010-03-01,"7:00 pm","New York Knicks",93,"Cleveland Cavaliers",124,"",20562,""
"201003010HOU",2010-03-01,"8:30 pm","Toronto Raptors",92,"Houston Rockets",116,"",13943,""
"201003010LAC",2010-03-01,"10:30 pm","Utah Jazz",104,"Los Angeles Clippers",108,"",15422,""
"201003010MEM",2010-03-01,"8:00 pm","Portland Trail Blazers",103,"Memphis Grizzlies",93,"",11123,""
"201003010NOH",2010-03-01,"8:00 pm","San Antonio Spurs",106,"New Orleans Hornets",92,"",13655,""
"201003010PHI",2010-03-01,"7:00 pm","Orlando Magic",126,"Philadelphia 76ers",105,"",15817,""
"201003010PHO",2010-03-01,"9:00 pm","Denver Nuggets",85,"Phoenix Suns",101,"",18159,""
"201003020DET",2010-03-02,"7:30 pm","Boston Celtics",105,"Detroit Pistons",100,"",17956,""
"201003020LAL",2010-03-02,"10:30 pm","Indiana Pacers",99,"Los Angeles Lakers",122,"",18997,""
"201003020MIA",2010-03-02,"7:30 pm","Golden State Warriors",106,"Miami Heat",110,"",15213,""
"201003020OKC",2010-03-02,"8:00 pm","Sacramento Kings",107,"Oklahoma City Thunder",113,"",17677,""
"201003030ATL",2010-03-03,"7:00 pm","Philadelphia 76ers",93,"Atlanta Hawks",112,"",15408,""
"201003030BOS",2010-03-03,"7:30 pm","Charlotte Bobcats",80,"Boston Celtics",104,"",18624,""
"201003030DAL",2010-03-03,"8:30 pm","Minnesota Timberwolves",109,"Dallas Mavericks",112,"",19511,""
"201003030DEN",2010-03-03,"9:00 pm","Oklahoma City Thunder",90,"Denver Nuggets",119,"",18822,""
"201003030HOU",2010-03-03,"8:30 pm","Sacramento Kings",84,"Houston Rockets",81,"",15651,""
"201003030LAC",2010-03-03,"10:30 pm","Phoenix Suns",127,"Los Angeles Clippers",101,"",17455,""
"201003030MIL",2010-03-03,"8:00 pm","Washington Wizards",87,"Milwaukee Bucks",100,"",13247,""
"201003030NJN",2010-03-03,"7:30 pm","Cleveland Cavaliers",111,"New Jersey Nets",92,"",17502,""
"201003030NOH",2010-03-03,"8:00 pm","Memphis Grizzlies",104,"New Orleans Hornets",100,"",14347,""
"201003030NYK",2010-03-03,"7:30 pm","Detroit Pistons",104,"New York Knicks",128,"",19341,""
"201003030ORL",2010-03-03,"7:00 pm","Golden State Warriors",90,"Orlando Magic",117,"",17461,""
"201003030POR",2010-03-03,"10:00 pm","Indiana Pacers",79,"Portland Trail Blazers",102,"",20623,""
"201003040CHI",2010-03-04,"8:00 pm","Memphis Grizzlies",105,"Chicago Bulls",96,"",19187,""
"201003040MIA",2010-03-04,"8:00 pm","Los Angeles Lakers",111,"Miami Heat",114,"OT",19600,""
"201003040PHO",2010-03-04,"10:30 pm","Utah Jazz",116,"Phoenix Suns",108,"",17912,""
"201003050ATL",2010-03-05,"7:30 pm","Golden State Warriors",122,"Atlanta Hawks",127,"",14066,""
"201003050CHA",2010-03-05,"7:00 pm","Los Angeles Lakers",83,"Charlotte Bobcats",98,"",19568,""
"201003050CLE",2010-03-05,"7:00 pm","Detroit Pistons",92,"Cleveland Cavaliers",99,"",20562,""
"201003050DAL",2010-03-05,"8:30 pm","Sacramento Kings",100,"Dallas Mavericks",108,"",19954,""
"201003050DEN",2010-03-05,"9:00 pm","Indiana Pacers",114,"Denver Nuggets",122,"",19155,""
"201003050LAC",2010-03-05,"10:30 pm","Oklahoma City Thunder",104,"Los Angeles Clippers",87,"",18497,""
"201003050NJN",2010-03-05,"8:00 pm","Orlando Magic",97,"New Jersey Nets",87,"",15320,""
"201003050PHI",2010-03-05,"7:00 pm","Boston Celtics",96,"Philadelphia 76ers",86,"",19008,""
"201003050SAS",2010-03-05,"9:30 pm","New Orleans Hornets",91,"San Antonio Spurs",102,"",18581,""
"201003050TOR",2010-03-05,"7:00 pm","New York Knicks",96,"Toronto Raptors",102,"",18889,""
"201003050WAS",2010-03-05,"7:00 pm","Milwaukee Bucks",102,"Washington Wizards",74,"",16963,""
"201003060CHA",2010-03-06,"7:00 pm","Golden State Warriors",90,"Charlotte Bobcats",101,"",19392,""
"201003060CHI",2010-03-06,"8:00 pm","Dallas Mavericks",122,"Chicago Bulls",116,"",21737,""
"201003060MEM",2010-03-06,"8:00 pm","San Antonio Spurs",102,"Memphis Grizzlies",92,"",15928,""
"201003060MIA",2010-03-06,"7:30 pm","Atlanta Hawks",94,"Miami Heat",100,"",19600,""
"201003060MIL",2010-03-06,"8:30 pm","Cleveland Cavaliers",85,"Milwaukee Bucks",92,"",18717,""
"201003060MIN",2010-03-06,"8:00 pm","Houston Rockets",112,"Minnesota Timberwolves",98,"",15587,""
"201003060NYK",2010-03-06,"7:30 pm","New Jersey Nets",113,"New York Knicks",93,"",19763,""
"201003060PHO",2010-03-06,"9:00 pm","Indiana Pacers",105,"Phoenix Suns",113,"",18180,""
"201003060UTA",2010-03-06,"9:00 pm","Los Angeles Clippers",85,"Utah Jazz",107,"",19911,""
"201003070BOS",2010-03-07,"8:00 pm","Washington Wizards",83,"Boston Celtics",86,"",18624,""
"201003070DEN",2010-03-07,"10:30 pm","Portland Trail Blazers",106,"Denver Nuggets",118,"",17266,""
"201003070DET",2010-03-07,"6:00 pm","Houston Rockets",107,"Detroit Pistons",110,"OT",18422,""
"201003070ORL",2010-03-07,"2:30 pm","Los Angeles Lakers",94,"Orlando Magic",96,"",17461,""
"201003070SAC",2010-03-07,"9:00 pm","Oklahoma City Thunder",108,"Sacramento Kings",102,"",12081,""
"201003070TOR",2010-03-07,"12:00 pm","Philadelphia 76ers",114,"Toronto Raptors",101,"",18736,""
"201003080CLE",2010-03-08,"7:00 pm","San Antonio Spurs",95,"Cleveland Cavaliers",97,"",20562,""
"201003080MEM",2010-03-08,"8:00 pm","New Jersey Nets",101,"Memphis Grizzlies",107,"",10317,""
"201003080MIN",2010-03-08,"8:00 pm","Dallas Mavericks",125,"Minnesota Timberwolves",112,"",14007,""
"201003080NOH",2010-03-08,"8:00 pm","Golden State Warriors",131,"New Orleans Hornets",135,"",13889,""
"201003080NYK",2010-03-08,"7:30 pm","Atlanta Hawks",98,"New York Knicks",99,"",19763,""
"201003090CHA",2010-03-09,"7:00 pm","Miami Heat",78,"Charlotte Bobcats",83,"",18646,""
"201003090CHI",2010-03-09,"8:00 pm","Utah Jazz",132,"Chicago Bulls",108,"",18451,""
"201003090IND",2010-03-09,"7:00 pm","Philadelphia 76ers",96,"Indiana Pacers",107,"",11535,""
"201003090LAL",2010-03-09,"10:30 pm","Toronto Raptors",107,"Los Angeles Lakers",109,"",18997,""
"201003090MIL",2010-03-09,"8:00 pm","Boston Celtics",84,"Milwaukee Bucks",86,"",14316,""
"201003090ORL",2010-03-09,"7:00 pm","Los Angeles Clippers",87,"Orlando Magic",113,"",17461,""
"201003090POR",2010-03-09,"10:00 pm","Sacramento Kings",81,"Portland Trail Blazers",88,"",20587,""
"201003090WAS",2010-03-09,"7:00 pm","Houston Rockets",96,"Washington Wizards",88,"",10422,""
"201003100BOS",2010-03-10,"7:30 pm","Memphis Grizzlies",111,"Boston Celtics",91,"",18624,""
"201003100DAL",2010-03-10,"8:30 pm","New Jersey Nets",87,"Dallas Mavericks",96,"",19770,""
"201003100DET",2010-03-10,"7:30 pm","Utah Jazz",115,"Detroit Pistons",104,"",16908,""
"201003100MIA",2010-03-10,"7:30 pm","Los Angeles Clippers",97,"Miami Heat",108,"",14785,""
"201003100MIN",2010-03-10,"8:00 pm","Denver Nuggets",110,"Minnesota Timberwolves",102,"",14256,""
"201003100OKC",2010-03-10,"8:00 pm","New Orleans Hornets",83,"Oklahoma City Thunder",98,"",18203,""
"201003100PHI",2010-03-10,"7:00 pm","Charlotte Bobcats",102,"Philadelphia 76ers",87,"",11358,""
"201003100SAC",2010-03-10,"10:00 pm","Toronto Raptors",90,"Sacramento Kings",113,"",13412,""
"201003100SAS",2010-03-10,"8:30 pm","New York Knicks",87,"San Antonio Spurs",97,"",18278,""
"201003110GSW",2010-03-11,"10:30 pm","Portland Trail Blazers",110,"Golden State Warriors",105,"",17308,""
"201003110ORL",2010-03-11,"8:00 pm","Chicago Bulls",82,"Orlando Magic",111,"",17461,""
"201003110WAS",2010-03-11,"7:00 pm","Atlanta Hawks",105,"Washington Wizards",99,"",13625,""
"201003120BOS",2010-03-12,"7:30 pm","Indiana Pacers",103,"Boston Celtics",122,"",18624,""
"201003120CHA",2010-03-12,"7:00 pm","Los Angeles Clippers",98,"Charlotte Bobcats",106,"",15835,""
"201003120DET",2010-03-12,"8:00 pm","Washington Wizards",87,"Detroit Pistons",101,"",20273,""
"201003120MEM",2010-03-12,"8:00 pm","New York Knicks",112,"Memphis Grizzlies",119,"",12236,""
"201003120MIA",2010-03-12,"7:30 pm","Chicago Bulls",95,"Miami Heat",108,"",19600,""
"201003120MIL",2010-03-12,"8:30 pm","Utah Jazz",87,"Milwaukee Bucks",95,"",14917,""
"201003120MIN",2010-03-12,"8:00 pm","San Antonio Spurs",103,"Minnesota Timberwolves",85,"",17009,""
"201003120NOH",2010-03-12,"8:00 pm","Denver Nuggets",102,"New Orleans Hornets",95,"",17220,""
"201003120OKC",2010-03-12,"8:00 pm","New Jersey Nets",102,"Oklahoma City Thunder",104,"",18203,""
"201003120PHI",2010-03-12,"7:00 pm","Cleveland Cavaliers",100,"Philadelphia 76ers",95,"",20433,""
"201003120PHO",2010-03-12,"9:00 pm","Los Angeles Lakers",102,"Phoenix Suns",96,"",18422,""
"201003120SAC",2010-03-12,"10:00 pm","Portland Trail Blazers",110,"Sacramento Kings",94,"",12110,""
"201003130ATL",2010-03-13,"7:00 pm","Detroit Pistons",99,"Atlanta Hawks",112,"",18214,""
"201003130DAL",2010-03-13,"8:30 pm","New York Knicks",128,"Dallas Mavericks",94,"",20224,""
"201003130GSW",2010-03-13,"10:30 pm","Toronto Raptors",112,"Golden State Warriors",124,"",17655,""
"201003130HOU",2010-03-13,"8:30 pm","New Jersey Nets",108,"Houston Rockets",116,"",16998,""
"201003130MEM",2010-03-13,"8:00 pm","Denver Nuggets",125,"Memphis Grizzlies",108,"",17023,""
"201003130SAS",2010-03-13,"8:30 pm","Los Angeles Clippers",88,"San Antonio Spurs",118,"",18581,""
"201003130WAS",2010-03-13,"7:00 pm","Orlando Magic",109,"Washington Wizards",95,"",20173,""
"201003140CLE",2010-03-14,"3:30 pm","Boston Celtics",93,"Cleveland Cavaliers",104,"",20562,""
"201003140MIA",2010-03-14,"6:00 pm","Philadelphia 76ers",91,"Miami Heat",104,"",18129,""
"201003140MIL",2010-03-14,"1:00 pm","Indiana Pacers",94,"Milwaukee Bucks",98,"",15107,""
