"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"199211080CLE",1992-11-08,"Charlotte Hornets",107,"Cleveland Cavaliers",127,"",16009,""
"199211080LAL",1992-11-08,"Sacramento Kings",124,"Los Angeles Lakers",114,"",15021,""
"199211080POR",1992-11-08,"Denver Nuggets",104,"Portland Trail Blazers",123,"",12888,""
"199211090CHI",1992-11-09,"Indiana Pacers",97,"Chicago Bulls",102,"",18084,""
"199211100CLE",1992-11-10,"Washington Bullets",92,"Cleveland Cavaliers",131,"",13055,""
"199211100DEN",1992-11-10,"Utah Jazz",118,"Denver Nuggets",109,"",10456,""
"199211100GSW",1992-11-10,"Los Angeles Lakers",107,"Golden State Warriors",106,"",15025,""
"199211100MIA",1992-11-10,"Boston Celtics",106,"Miami Heat",110,"",15008,""
"199211100MIN",1992-11-10,"Dallas Mavericks",104,"Minnesota Timberwolves",118,"",18202,""
"199211100NYK",1992-11-10,"New Jersey Nets",96,"New York Knicks",99,"",19763,""
"199211100ORL",1992-11-10,"Charlotte Hornets",112,"Orlando Magic",108,"",15151,""
"199211100POR",1992-11-10,"Phoenix Suns",89,"Portland Trail Blazers",100,"",12888,""
"199211100SAC",1992-11-10,"Los Angeles Clippers",97,"Sacramento Kings",99,"",17317,""
"199211100SAS",1992-11-10,"Milwaukee Bucks",98,"San Antonio Spurs",104,"",16057,""
"199211110CHH",1992-11-11,"Boston Celtics",109,"Charlotte Hornets",99,"",23698,""
"199211110CHI",1992-11-11,"Detroit Pistons",96,"Chicago Bulls",98,"OT",18676,""
"199211110DAL",1992-11-11,"Milwaukee Bucks",124,"Dallas Mavericks",116,"",11276,""
"199211110HOU",1992-11-11,"Atlanta Hawks",82,"Houston Rockets",101,"",10125,""
"199211110IND",1992-11-11,"Philadelphia 76ers",114,"Indiana Pacers",120,"",10007,""
"199211110LAC",1992-11-11,"Sacramento Kings",101,"Los Angeles Clippers",109,"",9236,""
"199211120DET",1992-11-12,"Miami Heat",88,"Detroit Pistons",95,"",21454,""
"199211120GSW",1992-11-12,"Cleveland Cavaliers",126,"Golden State Warriors",122,"2OT",15025,""
"199211120NJN",1992-11-12,"Minnesota Timberwolves",88,"New Jersey Nets",84,"",14226,""
"199211120ORL",1992-11-12,"Washington Bullets",100,"Orlando Magic",127,"",15151,""
"199211120SAS",1992-11-12,"Atlanta Hawks",104,"San Antonio Spurs",97,"",16057,""
"199211120SEA",1992-11-12,"Los Angeles Lakers",102,"Seattle SuperSonics",114,"",14419,""
"199211120UTA",1992-11-12,"Phoenix Suns",102,"Utah Jazz",91,"",19911,""
"199211130BOS",1992-11-13,"Philadelphia 76ers",126,"Boston Celtics",115,"",14890,""
"199211130IND",1992-11-13,"Charlotte Hornets",109,"Indiana Pacers",110,"",13209,""
"199211130LAL",1992-11-13,"Los Angeles Clippers",124,"Los Angeles Lakers",98,"",14555,""
"199211130MIL",1992-11-13,"Chicago Bulls",101,"Milwaukee Bucks",96,"",18633,""
"199211130POR",1992-11-13,"Cleveland Cavaliers",109,"Portland Trail Blazers",115,"",12888,""
"199211130WSB",1992-11-13,"New York Knicks",104,"Washington Bullets",106,"",18756,""
"199211140CHH",1992-11-14,"Miami Heat",104,"Charlotte Hornets",95,"",23698,""
"199211140CHI",1992-11-14,"Denver Nuggets",84,"Chicago Bulls",117,"",18676,""
"199211140DAL",1992-11-14,"Atlanta Hawks",105,"Dallas Mavericks",113,"",13488,""
"199211140DET",1992-11-14,"Indiana Pacers",104,"Detroit Pistons",100,"",21454,""
"199211140GSW",1992-11-14,"Portland Trail Blazers",130,"Golden State Warriors",116,"",15025,""
"199211140MIN",1992-11-14,"Phoenix Suns",108,"Minnesota Timberwolves",101,"",19006,""
"199211140NJN",1992-11-14,"Orlando Magic",113,"New Jersey Nets",124,"",20049,""
"199211140NYK",1992-11-14,"Boston Celtics",80,"New York Knicks",85,"",19763,""
"199211140SAS",1992-11-14,"Houston Rockets",93,"San Antonio Spurs",87,"",16057,""
"199211140SEA",1992-11-14,"Sacramento Kings",117,"Seattle SuperSonics",133,"",10588,""
"199211140UTA",1992-11-14,"Los Angeles Clippers",104,"Utah Jazz",124,"",19911,""
"199211150LAL",1992-11-15,"Golden State Warriors",102,"Los Angeles Lakers",105,"",13941,""
"199211150MIL",1992-11-15,"Denver Nuggets",98,"Milwaukee Bucks",115,"",14882,""
"199211150NJN",1992-11-15,"Washington Bullets",104,"New Jersey Nets",111,"",9589,""
"199211150SAC",1992-11-15,"Cleveland Cavaliers",107,"Sacramento Kings",109,"",17317,""
"199211160PHO",1992-11-16,"Seattle SuperSonics",108,"Phoenix Suns",117,"",19023,""
"199211160POR",1992-11-16,"New York Knicks",94,"Portland Trail Blazers",109,"",12888,""
"199211170ATL",1992-11-17,"Milwaukee Bucks",114,"Atlanta Hawks",106,"",7771,""
"199211170CHH",1992-11-17,"Dallas Mavericks",111,"Charlotte Hornets",134,"",23968,""
"199211170HOU",1992-11-17,"Sacramento Kings",109,"Houston Rockets",116,"",10158,""
"199211170IND",1992-11-17,"Denver Nuggets",98,"Indiana Pacers",128,"",10034,""
"199211170LAC",1992-11-17,"Detroit Pistons",106,"Los Angeles Clippers",115,"OT",10096,""
"199211170MIA",1992-11-17,"Golden State Warriors",125,"Miami Heat",119,"",15008,""
"199211170MIN",1992-11-17,"Chicago Bulls",124,"Minnesota Timberwolves",103,"",19006,""
"199211170NJN",1992-11-17,"Utah Jazz",108,"New Jersey Nets",97,"",12646,""
"199211170SAS",1992-11-17,"Cleveland Cavaliers",95,"San Antonio Spurs",106,"",16057,""
"199211170SEA",1992-11-17,"New York Knicks",90,"Seattle SuperSonics",100,"",13245,""
"199211170WSB",1992-11-17,"Boston Celtics",97,"Washington Bullets",101,"",18114,""
"199211180BOS",1992-11-18,"Utah Jazz",92,"Boston Celtics",91,"",14890,""
"199211180PHI",1992-11-18,"Orlando Magic",120,"Philadelphia 76ers",110,"",13711,""
"199211180PHO",1992-11-18,"Sacramento Kings",111,"Phoenix Suns",127,"",19023,""
"199211190ATL",1992-11-19,"New Jersey Nets",108,"Atlanta Hawks",101,"",9905,""
"199211190DEN",1992-11-19,"Detroit Pistons",87,"Denver Nuggets",99,"",12506,""
"199211190HOU",1992-11-19,"Cleveland Cavaliers",92,"Houston Rockets",99,"",10003,""
"199211190LAC",1992-11-19,"New York Knicks",91,"Los Angeles Clippers",101,"",13919,""
"199211190ORL",1992-11-19,"Golden State Warriors",102,"Orlando Magic",126,"",15151,""
"199211190SAS",1992-11-19,"Dallas Mavericks",95,"San Antonio Spurs",123,"",16057,""
"199211190SEA",1992-11-19,"Chicago Bulls",108,"Seattle SuperSonics",99,"",37401,""
"199211200CHH",1992-11-20,"Golden State Warriors",110,"Charlotte Hornets",117,"OT",23698,""
"199211200IND",1992-11-20,"Utah Jazz",97,"Indiana Pacers",95,"",12471,""
"199211200LAL",1992-11-20,"Chicago Bulls",118,"Los Angeles Lakers",120,"OT",17505,""
"199211200MIN",1992-11-20,"Washington Bullets",108,"Minnesota Timberwolves",100,"",18301,""
"199211200PHI",1992-11-20,"Miami Heat",128,"Philadelphia 76ers",129,"3OT",13417,""
"199211200SAC",1992-11-20,"Portland Trail Blazers",104,"Sacramento Kings",99,"",17317,""
"199211210ATL",1992-11-21,"Boston Celtics",107,"Atlanta Hawks",116,"",12371,""
"199211210DAL",1992-11-21,"Cleveland Cavaliers",119,"Dallas Mavericks",108,"",13805,""
"199211210DEN",1992-11-21,"Minnesota Timberwolves",118,"Denver Nuggets",131,"",12457,""
"199211210HOU",1992-11-21,"San Antonio Spurs",100,"Houston Rockets",103,"",12229,""
"199211210LAC",1992-11-21,"Phoenix Suns",107,"Los Angeles Clippers",111,"",14419,""
"199211210MIA",1992-11-21,"Charlotte Hornets",123,"Miami Heat",111,"",15008,""
"199211210MIL",1992-11-21,"Indiana Pacers",95,"Milwaukee Bucks",105,"",18214,""
"199211210NJN",1992-11-21,"Philadelphia 76ers",104,"New Jersey Nets",95,"",11515,""
"199211210NYK",1992-11-21,"Orlando Magic",77,"New York Knicks",92,"",19763,""
"199211210SEA",1992-11-21,"Detroit Pistons",101,"Seattle SuperSonics",138,"",14252,""
"199211210WSB",1992-11-21,"Utah Jazz",109,"Washington Bullets",126,"",11027,""
"199211220LAL",1992-11-22,"Denver Nuggets",107,"Los Angeles Lakers",119,"",13841,""
"199211220NJN",1992-11-22,"Golden State Warriors",114,"New Jersey Nets",101,"",14463,""
"199211220PHO",1992-11-22,"Chicago Bulls",128,"Phoenix Suns",111,"",19023,""
"199211220POR",1992-11-22,"Detroit Pistons",90,"Portland Trail Blazers",115,"",12888,""
"199211230BOS",1992-11-23,"Atlanta Hawks",101,"Boston Celtics",97,"OT",13299,"at Hartford, CT"
"199211230SAC",1992-11-23,"Seattle SuperSonics",99,"Sacramento Kings",103,"",17317,""
"199211240CHH",1992-11-24,"Philadelphia 76ers",119,"Charlotte Hornets",127,"",23698,""
"199211240CLE",1992-11-24,"Milwaukee Bucks",105,"Cleveland Cavaliers",109,"",15312,""
"199211240GSW",1992-11-24,"Chicago Bulls",101,"Golden State Warriors",92,"",15025,""
"199211240HOU",1992-11-24,"Los Angeles Clippers",83,"Houston Rockets",88,"",10251,""
"199211240IND",1992-11-24,"Miami Heat",82,"Indiana Pacers",114,"",10098,""
"199211240NYK",1992-11-24,"Washington Bullets",88,"New York Knicks",98,"",19763,""
"199211240POR",1992-11-24,"San Antonio Spurs",91,"Portland Trail Blazers",95,"",12888,""
"199211240SEA",1992-11-24,"New Jersey Nets",97,"Seattle SuperSonics",103,"",9367,""
"199211250BOS",1992-11-25,"Washington Bullets",112,"Boston Celtics",150,"",14890,""
"199211250DAL",1992-11-25,"Los Angeles Clippers",130,"Dallas Mavericks",112,"",11433,""
"199211250DEN",1992-11-25,"Sacramento Kings",99,"Denver Nuggets",114,"",8467,""
"199211250DET",1992-11-25,"Charlotte Hornets",101,"Detroit Pistons",97,"",21454,""
"199211250LAL",1992-11-25,"New Jersey Nets",100,"Los Angeles Lakers",98,"",13860,""
"199211250MIA",1992-11-25,"Indiana Pacers",93,"Miami Heat",110,"",15008,""
"199211250MIL",1992-11-25,"Cleveland Cavaliers",85,"Milwaukee Bucks",94,"",15634,""
"199211250MIN",1992-11-25,"New York Knicks",99,"Minnesota Timberwolves",78,"",18063,""
"199211250ORL",1992-11-25,"Houston Rockets",94,"Orlando Magic",107,"",15151,""
"199211250PHI",1992-11-25,"Atlanta Hawks",111,"Philadelphia 76ers",105,"",13162,""
"199211250PHO",1992-11-25,"Portland Trail Blazers",117,"Phoenix Suns",121,"",19023,""
"199211250UTA",1992-11-25,"San Antonio Spurs",128,"Utah Jazz",102,"",19911,""
"199211270BOS",1992-11-27,"Charlotte Hornets",102,"Boston Celtics",111,"",14890,""
"199211270CLE",1992-11-27,"Atlanta Hawks",101,"Cleveland Cavaliers",122,"",20273,""
"199211270DAL",1992-11-27,"Seattle SuperSonics",127,"Dallas Mavericks",104,"",13257,""
"199211270IND",1992-11-27,"Orlando Magic",130,"Indiana Pacers",116,"",16530,""
"199211270LAC",1992-11-27,"Denver Nuggets",109,"Los Angeles Clippers",106,"",10583,""
"199211270MIA",1992-11-27,"Houston Rockets",101,"Miami Heat",93,"",15000,""
"199211270PHI",1992-11-27,"Milwaukee Bucks",115,"Philadelphia 76ers",111,"",11831,""
"199211270PHO",1992-11-27,"Golden State Warriors",107,"Phoenix Suns",121,"",19023,""
"199211270POR",1992-11-27,"Los Angeles Lakers",98,"Portland Trail Blazers",90,"",12888,""
"199211270UTA",1992-11-27,"New Jersey Nets",112,"Utah Jazz",110,"",19911,""
"199211270WSB",1992-11-27,"Minnesota Timberwolves",102,"Washington Bullets",83,"",12346,"at Baltimore, MD"
"199211280ATL",1992-11-28,"Miami Heat",100,"Atlanta Hawks",112,"",10330,""
"199211280CHH",1992-11-28,"Indiana Pacers",134,"Charlotte Hornets",122,"",23698,""
"199211280DEN",1992-11-28,"Los Angeles Clippers",121,"Denver Nuggets",119,"",15241,""
"199211280GSW",1992-11-28,"Phoenix Suns",131,"Golden State Warriors",134,"",15025,""
"199211280HOU",1992-11-28,"Utah Jazz",108,"Houston Rockets",99,"",14892,""
"199211280MIL",1992-11-28,"Washington Bullets",95,"Milwaukee Bucks",97,"",18028,""
"199211280MIN",1992-11-28,"Detroit Pistons",80,"Minnesota Timberwolves",82,"",19006,""
"199211280NYK",1992-11-28,"Chicago Bulls",75,"New York Knicks",112,"",19763,""
"199211280ORL",1992-11-28,"Cleveland Cavaliers",93,"Orlando Magic",95,"",15151,""
"199211280PHI",1992-11-28,"Boston Celtics",117,"Philadelphia 76ers",109,"",15672,""
"199211280SAC",1992-11-28,"New Jersey Nets",94,"Sacramento Kings",89,"",17317,""
"199211280SAS",1992-11-28,"Seattle SuperSonics",97,"San Antonio Spurs",104,"",16057,""
"199211290DET",1992-11-29,"New York Knicks",76,"Detroit Pistons",92,"",21454,""
"199211290LAL",1992-11-29,"Dallas Mavericks",85,"Los Angeles Lakers",114,"",13855,""
"199211290POR",1992-11-29,"Sacramento Kings",99,"Portland Trail Blazers",107,"",12888,""
"199212010ATL",1992-12-01,"Indiana Pacers",107,"Atlanta Hawks",119,"",7216,""
"199212010CLE",1992-12-01,"Boston Celtics",101,"Cleveland Cavaliers",111,"",16023,""
"199212010DEN",1992-12-01,"Houston Rockets",105,"Denver Nuggets",112,"",10147,""
"199212010NYK",1992-12-01,"Portland Trail Blazers",85,"New York Knicks",101,"",19763,""
"199212010PHO",1992-12-01,"Charlotte Hornets",90,"Phoenix Suns",109,"",19023,""
"199212010SAC",1992-12-01,"Los Angeles Lakers",110,"Sacramento Kings",117,"",17317,""
"199212010SEA",1992-12-01,"Orlando Magic",102,"Seattle SuperSonics",116,"",14809,""
"199212010UTA",1992-12-01,"Dallas Mavericks",101,"Utah Jazz",116,"",19452,""
"199212010WSB",1992-12-01,"San Antonio Spurs",106,"Washington Bullets",119,"",15642,""
"199212020BOS",1992-12-02,"Chicago Bulls",96,"Boston Celtics",101,"",14890,""
"199212020GSW",1992-12-02,"Charlotte Hornets",111,"Golden State Warriors",110,"",15025,""
"199212020IND",1992-12-02,"Portland Trail Blazers",112,"Indiana Pacers",103,"",11018,""
"199212020MIL",1992-12-02,"Miami Heat",97,"Milwaukee Bucks",100,"",14516,""
"199212020NJN",1992-12-02,"Atlanta Hawks",115,"New Jersey Nets",122,"",9069,""
"199212020PHI",1992-12-02,"San Antonio Spurs",98,"Philadelphia 76ers",82,"",12731,""
"199212030CLE",1992-12-03,"New York Knicks",90,"Cleveland Cavaliers",100,"",16373,""
"199212030HOU",1992-12-03,"Los Angeles Lakers",95,"Houston Rockets",89,"",10902,""
"199212030LAC",1992-12-03,"Orlando Magic",104,"Los Angeles Clippers",122,"",15567,""
"199212030SEA",1992-12-03,"Dallas Mavericks",108,"Seattle SuperSonics",125,"",7949,""
"199212030UTA",1992-12-03,"Minnesota Timberwolves",91,"Utah Jazz",110,"",19911,""
"199212030WSB",1992-12-03,"Milwaukee Bucks",95,"Washington Bullets",113,"",7711,""
"199212040BOS",1992-12-04,"Miami Heat",104,"Boston Celtics",114,"",14890,""
"199212040CHI",1992-12-04,"Portland Trail Blazers",99,"Chicago Bulls",111,"",18676,""
"199212040DEN",1992-12-04,"Golden State Warriors",113,"Denver Nuggets",116,"",12936,""
"199212040IND",1992-12-04,"Atlanta Hawks",106,"Indiana Pacers",122,"",10019,""
"199212040NJN",1992-12-04,"San Antonio Spurs",103,"New Jersey Nets",108,"OT",15068,""
"199212040PHI",1992-12-04,"Detroit Pistons",101,"Philadelphia 76ers",99,"",11180,""
"199212040PHO",1992-12-04,"Los Angeles Lakers",93,"Phoenix Suns",103,"",19023,""
"199212040SAC",1992-12-04,"Charlotte Hornets",112,"Sacramento Kings",111,"",17317,""
"199212050ATL",1992-12-05,"San Antonio Spurs",105,"Atlanta Hawks",113,"",11301,""
"199212050CHI",1992-12-05,"Boston Celtics",89,"Chicago Bulls",96,"",18676,""
"199212050CLE",1992-12-05,"Portland Trail Blazers",96,"Cleveland Cavaliers",94,"",19010,""
"199212050DAL",1992-12-05,"Houston Rockets",117,"Dallas Mavericks",96,"",14096,""
"199212050DET",1992-12-05,"Philadelphia 76ers",88,"Detroit Pistons",112,"",21454,""
"199212050GSW",1992-12-05,"Orlando Magic",104,"Golden State Warriors",119,"",15025,""
"199212050LAC",1992-12-05,"Charlotte Hornets",109,"Los Angeles Clippers",119,"",11830,""
"199212050MIA",1992-12-05,"New Jersey Nets",111,"Miami Heat",104,"",15008,""
"199212050NYK",1992-12-05,"Milwaukee Bucks",98,"New York Knicks",111,"",19763,""
"199212050SEA",1992-12-05,"Minnesota Timberwolves",87,"Seattle SuperSonics",124,"",11223,""
"199212050UTA",1992-12-05,"Denver Nuggets",89,"Utah Jazz",119,"",19911,""
"199212050WSB",1992-12-05,"Indiana Pacers",111,"Washington Bullets",109,"",8979,""
"199212060LAL",1992-12-06,"Minnesota Timberwolves",85,"Los Angeles Lakers",107,"",14068,""
"199212060MIL",1992-12-06,"Phoenix Suns",122,"Milwaukee Bucks",112,"",16646,""
"199212080ATL",1992-12-08,"Chicago Bulls",114,"Atlanta Hawks",123,"",16441,""
"199212080CLE",1992-12-08,"Los Angeles Clippers",115,"Cleveland Cavaliers",106,"",14374,""
"199212080DAL",1992-12-08,"Miami Heat",126,"Dallas Mavericks",112,"",11201,""
"199212080GSW",1992-12-08,"Indiana Pacers",125,"Golden State Warriors",115,"",15025,""
"199212080HOU",1992-12-08,"Minnesota Timberwolves",94,"Houston Rockets",102,"",10077,""
"199212080NJN",1992-12-08,"Phoenix Suns",105,"New Jersey Nets",100,"",16514,""
"199212080NYK",1992-12-08,"Seattle SuperSonics",88,"New York Knicks",100,"",19763,""
"199212080ORL",1992-12-08,"Boston Celtics",117,"Orlando Magic",102,"",15151,""
"199212080POR",1992-12-08,"Milwaukee Bucks",97,"Portland Trail Blazers",126,"",12888,""
"199212080SAC",1992-12-08,"Washington Bullets",114,"Sacramento Kings",106,"",17317,""
"199212080SAS",1992-12-08,"Utah Jazz",103,"San Antonio Spurs",121,"",16057,""
"199212090BOS",1992-12-09,"Denver Nuggets",119,"Boston Celtics",129,"",14890,""
"199212090CHH",1992-12-09,"Phoenix Suns",110,"Charlotte Hornets",101,"",23698,""
"199212090CHI",1992-12-09,"Cleveland Cavaliers",91,"Chicago Bulls",108,"",18142,""
"199212090DET",1992-12-09,"Orlando Magic",103,"Detroit Pistons",108,"",21454,""
"199212090LAL",1992-12-09,"Portland Trail Blazers",111,"Los Angeles Lakers",124,"",15133,""
"199212090PHI",1992-12-09,"Seattle SuperSonics",104,"Philadelphia 76ers",115,"",8811,""
"199212100DAL",1992-12-10,"Minnesota Timberwolves",111,"Dallas Mavericks",88,"",11124,""
"199212100GSW",1992-12-10,"Milwaukee Bucks",102,"Golden State Warriors",114,"",15025,""
"199212100NJN",1992-12-10,"Los Angeles Clippers",105,"New Jersey Nets",111,"",10338,""
"199212100NYK",1992-12-10,"Charlotte Hornets",110,"New York Knicks",103,"OT",19763,""
"199212100SAC",1992-12-10,"Indiana Pacers",106,"Sacramento Kings",99,"",17317,""
"199212100SAS",1992-12-10,"Miami Heat",91,"San Antonio Spurs",101,"",16057,""
"199212100UTA",1992-12-10,"Washington Bullets",96,"Utah Jazz",112,"",19911,""
"199212110ATL",1992-12-11,"Denver Nuggets",107,"Atlanta Hawks",112,"OT",10885,""
"199212110BOS",1992-12-11,"Seattle SuperSonics",100,"Boston Celtics",90,"",14890,""
"199212110CHI",1992-12-11,"Houston Rockets",110,"Chicago Bulls",96,"",18147,""
"199212110DET",1992-12-11,"Cleveland Cavaliers",103,"Detroit Pistons",107,"",21454,""
"199212110LAL",1992-12-11,"Washington Bullets",93,"Los Angeles Lakers",118,"",13618,""
"199212110ORL",1992-12-11,"Phoenix Suns",108,"Orlando Magic",107,"",15151,""
"199212110PHI",1992-12-11,"Los Angeles Clippers",125,"Philadelphia 76ers",110,"",8252,""
"199212110POR",1992-12-11,"Indiana Pacers",134,"Portland Trail Blazers",124,"2OT",12888,""
"199212120ATL",1992-12-12,"Philadelphia 76ers",103,"Atlanta Hawks",96,"",10917,""
"199212120CHH",1992-12-12,"Denver Nuggets",100,"Charlotte Hornets",109,"",23698,""
"199212120CHI",1992-12-12,"New Jersey Nets",89,"Chicago Bulls",95,"",18232,""
"199212120CLE",1992-12-12,"Seattle SuperSonics",93,"Cleveland Cavaliers",97,"",14127,""
"199212120DAL",1992-12-12,"San Antonio Spurs",113,"Dallas Mavericks",91,"",13903,""
"199212120MIA",1992-12-12,"Phoenix Suns",122,"Miami Heat",118,"",15008,""
"199212120MIN",1992-12-12,"Houston Rockets",104,"Minnesota Timberwolves",87,"",19006,""
"199212120NYK",1992-12-12,"Detroit Pistons",88,"New York Knicks",95,"",19763,""
"199212120SAC",1992-12-12,"Golden State Warriors",124,"Sacramento Kings",120,"",17317,""
"199212120UTA",1992-12-12,"Milwaukee Bucks",82,"Utah Jazz",108,"",19911,""
"199212130LAC",1992-12-13,"Indiana Pacers",101,"Los Angeles Clippers",112,"",10636,""
"199212130LAL",1992-12-13,"Milwaukee Bucks",96,"Los Angeles Lakers",114,"",13265,""
"199212130POR",1992-12-13,"Washington Bullets",98,"Portland Trail Blazers",117,"",12888,""
"199212140NYK",1992-12-14,"Denver Nuggets",89,"New York Knicks",106,"",16781,""
"199212150ATL",1992-12-15,"Detroit Pistons",107,"Atlanta Hawks",94,"",8503,""
"199212150CHI",1992-12-15,"Charlotte Hornets",110,"Chicago Bulls",125,"",18088,""
"199212150CLE",1992-12-15,"Houston Rockets",97,"Cleveland Cavaliers",124,"",12342,""
"199212150GSW",1992-12-15,"Los Angeles Clippers",90,"Golden State Warriors",109,"",15025,""
"199212150MIA",1992-12-15,"Sacramento Kings",98,"Miami Heat",106,"",14892,""
"199212150MIN",1992-12-15,"Boston Celtics",124,"Minnesota Timberwolves",119,"2OT",19006,""
"199212150NJN",1992-12-15,"New York Knicks",108,"New Jersey Nets",94,"",20049,""
"199212150ORL",1992-12-15,"Philadelphia 76ers",107,"Orlando Magic",119,"",15151,""
"199212150PHO",1992-12-15,"Washington Bullets",110,"Phoenix Suns",125,"",19023,""
"199212150SAS",1992-12-15,"Los Angeles Lakers",107,"San Antonio Spurs",101,"",16057,""
"199212150SEA",1992-12-15,"Milwaukee Bucks",100,"Seattle SuperSonics",108,"",10327,""
"199212160CHH",1992-12-16,"Utah Jazz",93,"Charlotte Hornets",91,"",23698,""
"199212160DAL",1992-12-16,"Los Angeles Lakers",95,"Dallas Mavericks",102,"",13358,""
"199212160DEN",1992-12-16,"Portland Trail Blazers",100,"Denver Nuggets",99,"",11816,""
"199212160DET",1992-12-16,"Atlanta Hawks",88,"Detroit Pistons",89,"",21454,""
"199212160IND",1992-12-16,"Boston Celtics",91,"Indiana Pacers",114,"",10934,""
"199212160LAC",1992-12-16,"Golden State Warriors",116,"Los Angeles Clippers",114,"OT",9921,""
"199212160PHI",1992-12-16,"Cleveland Cavaliers",115,"Philadelphia 76ers",97,"",8990,""
"199212170HOU",1992-12-17,"San Antonio Spurs",109,"Houston Rockets",121,"",13706,""
"199212170MIL",1992-12-17,"New Jersey Nets",102,"Milwaukee Bucks",101,"",13986,""
"199212170ORL",1992-12-17,"Sacramento Kings",91,"Orlando Magic",112,"",15151,""
"199212170WSB",1992-12-17,"Chicago Bulls",107,"Washington Bullets",99,"",18756,""
"199212180BOS",1992-12-18,"New York Knicks",113,"Boston Celtics",87,"",14890,""
"199212180CLE",1992-12-18,"Sacramento Kings",108,"Cleveland Cavaliers",119,"",13134,""
"199212180DET",1992-12-18,"Indiana Pacers",106,"Detroit Pistons",122,"",21454,""
"199212180LAC",1992-12-18,"Minnesota Timberwolves",95,"Los Angeles Clippers",103,"",10353,""
"199212180LAL",1992-12-18,"Phoenix Suns",116,"Los Angeles Lakers",100,"",16734,""
"199212180MIA",1992-12-18,"Atlanta Hawks",108,"Miami Heat",100,"",15008,""
"199212180PHI",1992-12-18,"Utah Jazz",112,"Philadelphia 76ers",98,"",11584,""
"199212180SAS",1992-12-18,"Dallas Mavericks",101,"San Antonio Spurs",122,"",16057,""
"199212180SEA",1992-12-18,"Portland Trail Blazers",109,"Seattle SuperSonics",126,"",36521,""
"199212190ATL",1992-12-19,"Orlando Magic",125,"Atlanta Hawks",84,"",13951,""
"199212190CHI",1992-12-19,"Philadelphia 76ers",98,"Chicago Bulls",96,"",18270,""
"199212190CLE",1992-12-19,"Utah Jazz",104,"Cleveland Cavaliers",121,"",18713,""
"199212190DEN",1992-12-19,"Los Angeles Lakers",92,"Denver Nuggets",86,"",17022,""
"199212190GSW",1992-12-19,"Minnesota Timberwolves",116,"Golden State Warriors",122,"OT",15025,""
"199212190HOU",1992-12-19,"Dallas Mavericks",93,"Houston Rockets",112,"",11426,""
"199212190IND",1992-12-19,"New Jersey Nets",110,"Indiana Pacers",124,"",10909,""
"199212190MIL",1992-12-19,"Detroit Pistons",103,"Milwaukee Bucks",90,"",17264,""
"199212190NYK",1992-12-19,"Miami Heat",87,"New York Knicks",91,"",19763,""
"199212190SEA",1992-12-19,"Los Angeles Clippers",101,"Seattle SuperSonics",121,"",10883,""
"199212190WSB",1992-12-19,"Charlotte Hornets",126,"Washington Bullets",117,"",15912,""
"199212200NJN",1992-12-20,"Sacramento Kings",98,"New Jersey Nets",104,"",11023,""
