"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"196801180CIN",1968-01-18,"San Diego Rockets",126,"Cincinnati Royals",129,"",NA,"at Cleveland, OH"
"196801190BOS",1968-01-19,"New York Knicks",114,"Boston Celtics",120,"",NA,""
"196801190DET",1968-01-19,"Seattle SuperSonics",119,"Detroit Pistons",133,"",NA,""
"196801190SFW",1968-01-19,"Philadelphia 76ers",120,"San Francisco Warriors",131,"",NA,"at Oakland, CA"
"196801200BAL",1968-01-20,"Boston Celtics",115,"Baltimore Bullets",118,"",NA,""
"196801200CHI",1968-01-20,"Philadelphia 76ers",135,"Chicago Bulls",111,"",NA,""
"196801200CIN",1968-01-20,"Detroit Pistons",120,"Cincinnati Royals",128,"",NA,""
"196801200LAL",1968-01-20,"San Francisco Warriors",122,"Los Angeles Lakers",151,"",NA,""
"196801200STL",1968-01-20,"Seattle SuperSonics",115,"St. Louis Hawks",120,"",NA,""
"196801210BOS",1968-01-21,"San Diego Rockets",112,"Boston Celtics",139,"",NA,""
"196801210DET",1968-01-21,"New York Knicks",115,"Detroit Pistons",103,"",NA,""
"196801210LAL",1968-01-21,"Seattle SuperSonics",123,"Los Angeles Lakers",154,"",NA,""
"196801210STL",1968-01-21,"Chicago Bulls",90,"St. Louis Hawks",98,"",NA,""
"196801250BOS",1968-01-25,"St. Louis Hawks",105,"Boston Celtics",93,"",NA,"at Miami Beach, FL"
"196801250CHI",1968-01-25,"New York Knicks",126,"Chicago Bulls",118,"",NA,""
"196801250CIN",1968-01-25,"Los Angeles Lakers",118,"Cincinnati Royals",116,"",NA,"at Cleveland, OH"
"196801250DET",1968-01-25,"Philadelphia 76ers",123,"Detroit Pistons",108,"",NA,""
"196801250SDR",1968-01-25,"Baltimore Bullets",127,"San Diego Rockets",113,"",NA,""
"196801260BOS",1968-01-26,"Los Angeles Lakers",118,"Boston Celtics",112,"",NA,""
"196801260PHI",1968-01-26,"Cincinnati Royals",113,"Philadelphia 76ers",123,"",NA,""
"196801260SFW",1968-01-26,"Baltimore Bullets",125,"San Francisco Warriors",110,"",NA,""
"196801260STL",1968-01-26,"New York Knicks",94,"St. Louis Hawks",103,"",NA,""
"196801270CIN",1968-01-27,"St. Louis Hawks",120,"Cincinnati Royals",111,"",NA,""
"196801270DET",1968-01-27,"Los Angeles Lakers",119,"Detroit Pistons",125,"",NA,""
"196801270SDR",1968-01-27,"Baltimore Bullets",123,"San Diego Rockets",122,"",NA,""
"196801280BAL",1968-01-28,"Seattle SuperSonics",135,"Baltimore Bullets",126,"",NA,"at Tacoma, WA"
"196801280BOS",1968-01-28,"Philadelphia 76ers",103,"Boston Celtics",115,"",NA,""
"196801280LAL",1968-01-28,"St. Louis Hawks",113,"Los Angeles Lakers",128,"",NA,"at Miami Beach, FL"
"196801280NYK",1968-01-28,"San Francisco Warriors",130,"New York Knicks",133,"",NA,""
"196801300CHI",1968-01-30,"San Francisco Warriors",123,"Chicago Bulls",119,"",NA,""
"196801300CIN",1968-01-30,"Detroit Pistons",101,"Cincinnati Royals",121,"",NA,"at New York, NY"
"196801300NYK",1968-01-30,"Baltimore Bullets",134,"New York Knicks",131,"",NA,""
"196801300PHI",1968-01-30,"Boston Celtics",118,"Philadelphia 76ers",125,"",NA,""
"196801300SEA",1968-01-30,"Los Angeles Lakers",116,"Seattle SuperSonics",128,"",NA,""
"196801310BAL",1968-01-31,"Detroit Pistons",108,"Baltimore Bullets",113,"",NA,""
"196801310BOS",1968-01-31,"Chicago Bulls",109,"Boston Celtics",118,"",NA,""
"196801310CIN",1968-01-31,"New York Knicks",128,"Cincinnati Royals",126,"OT",NA,""
"196801310LAL",1968-01-31,"St. Louis Hawks",102,"Los Angeles Lakers",110,"",NA,""
"196802010CHI",1968-02-01,"New York Knicks",112,"Chicago Bulls",103,"",NA,"at Evansville, IN"
"196802010SDR",1968-02-01,"San Francisco Warriors",128,"San Diego Rockets",114,"",NA,""
"196802010SEA",1968-02-01,"St. Louis Hawks",113,"Seattle SuperSonics",110,"",NA,""
"196802020BOS",1968-02-02,"Baltimore Bullets",99,"Boston Celtics",120,"",NA,""
"196802020CHI",1968-02-02,"Cincinnati Royals",125,"Chicago Bulls",113,"",NA,""
"196802020LAL",1968-02-02,"Seattle SuperSonics",113,"Los Angeles Lakers",151,"",NA,""
"196802020PHI",1968-02-02,"Detroit Pistons",121,"Philadelphia 76ers",131,"",NA,""
"196802020SFW",1968-02-02,"San Diego Rockets",121,"San Francisco Warriors",127,"",NA,"at Oakland, CA"
"196802030BAL",1968-02-03,"Philadelphia 76ers",133,"Baltimore Bullets",121,"",NA,""
"196802030CIN",1968-02-03,"St. Louis Hawks",125,"Cincinnati Royals",111,"",NA,""
"196802030LAL",1968-02-03,"San Diego Rockets",122,"Los Angeles Lakers",133,"",NA,""
"196802030NYK",1968-02-03,"Boston Celtics",112,"New York Knicks",108,"",NA,""
"196802040BOS",1968-02-04,"New York Knicks",110,"Boston Celtics",108,"",NA,""
"196802040DET",1968-02-04,"Baltimore Bullets",115,"Detroit Pistons",117,"",NA,""
"196802040LAL",1968-02-04,"Seattle SuperSonics",131,"Los Angeles Lakers",137,"",NA,""
"196802040PHI",1968-02-04,"San Francisco Warriors",117,"Philadelphia 76ers",141,"",NA,""
"196802040STL",1968-02-04,"Cincinnati Royals",100,"St. Louis Hawks",106,"",NA,""
"196802050BAL",1968-02-05,"San Diego Rockets",108,"Baltimore Bullets",121,"",NA,"at Winston-Salem, NC"
"196802050CIN",1968-02-05,"Seattle SuperSonics",132,"Cincinnati Royals",129,"OT",NA,"at Phoenix, AZ"
"196802060CHI",1968-02-06,"San Francisco Warriors",126,"Chicago Bulls",124,"OT",NA,""
"196802060DET",1968-02-06,"San Diego Rockets",93,"Detroit Pistons",120,"",NA,"at New York, NY"
"196802060LAL",1968-02-06,"Cincinnati Royals",102,"Los Angeles Lakers",146,"",NA,""
"196802060NYK",1968-02-06,"St. Louis Hawks",100,"New York Knicks",121,"",NA,""
"196802070BAL",1968-02-07,"New York Knicks",114,"Baltimore Bullets",111,"",NA,""
"196802070BOS",1968-02-07,"St. Louis Hawks",101,"Boston Celtics",102,"",NA,""
"196802070PHI",1968-02-07,"San Diego Rockets",103,"Philadelphia 76ers",125,"",NA,"at Boston, MA"
"196802080BAL",1968-02-08,"San Diego Rockets",102,"Baltimore Bullets",106,"",NA,"at Chicago, IL"
"196802080CHI",1968-02-08,"Detroit Pistons",110,"Chicago Bulls",131,"",NA,""
"196802080SEA",1968-02-08,"Los Angeles Lakers",110,"Seattle SuperSonics",115,"",NA,""
"196802080SFW",1968-02-08,"Cincinnati Royals",109,"San Francisco Warriors",126,"",NA,"at Oakland, CA"
"196802090BOS",1968-02-09,"Detroit Pistons",100,"Boston Celtics",107,"",NA,""
"196802090LAL",1968-02-09,"San Francisco Warriors",104,"Los Angeles Lakers",122,"",NA,""
"196802090PHI",1968-02-09,"Chicago Bulls",113,"Philadelphia 76ers",118,"",NA,""
"196802090STL",1968-02-09,"New York Knicks",111,"St. Louis Hawks",121,"",NA,""
"196802100DET",1968-02-10,"Baltimore Bullets",114,"Detroit Pistons",109,"",NA,""
"196802100NYK",1968-02-10,"Philadelphia 76ers",97,"New York Knicks",115,"",NA,""
"196802100SDR",1968-02-10,"Cincinnati Royals",101,"San Diego Rockets",99,"",NA,""
"196802100STL",1968-02-10,"Chicago Bulls",107,"St. Louis Hawks",108,"",NA,""
"196802110BAL",1968-02-11,"San Diego Rockets",116,"Baltimore Bullets",136,"",NA,""
"196802110BOS",1968-02-11,"Los Angeles Lakers",141,"Boston Celtics",104,"",NA,""
"196802110PHI",1968-02-11,"St. Louis Hawks",93,"Philadelphia 76ers",119,"",NA,"at Miami, FL"
"196802110SEA",1968-02-11,"San Francisco Warriors",118,"Seattle SuperSonics",146,"",NA,""
"196802120CHI",1968-02-12,"Cincinnati Royals",104,"Chicago Bulls",112,"OT",NA,"at Cleveland, OH"
"196802130BAL",1968-02-13,"Los Angeles Lakers",119,"Baltimore Bullets",116,"OT",NA,""
"196802130CHI",1968-02-13,"San Diego Rockets",102,"Chicago Bulls",114,"",NA,""
"196802130CIN",1968-02-13,"St. Louis Hawks",123,"Cincinnati Royals",111,"",NA,"at Syracuse, NY"
"196802130DET",1968-02-13,"Boston Celtics",127,"Detroit Pistons",115,"",NA,""
"196802130SFW",1968-02-13,"Philadelphia 76ers",112,"San Francisco Warriors",105,"",NA,"at Oakland, CA"
"196802140BOS",1968-02-14,"Detroit Pistons",96,"Boston Celtics",118,"",NA,"at New York, NY"
"196802140NYK",1968-02-14,"San Diego Rockets",102,"New York Knicks",114,"",NA,""
"196802140SEA",1968-02-14,"Philadelphia 76ers",149,"Seattle SuperSonics",125,"",NA,"at Seattle, WA (Clarence S. ""Hec"" Edmundson Pavillion)"
"196802150CHI",1968-02-15,"Los Angeles Lakers",132,"Chicago Bulls",105,"",NA,"at Milwaukee, WI"
"196802150CIN",1968-02-15,"Seattle SuperSonics",119,"Cincinnati Royals",132,"",NA,""
"196802150SDR",1968-02-15,"San Francisco Warriors",134,"San Diego Rockets",114,"",NA,""
"196802160BAL",1968-02-16,"Seattle SuperSonics",118,"Baltimore Bullets",147,"",NA,""
"196802160CHI",1968-02-16,"Boston Celtics",124,"Chicago Bulls",108,"",NA,""
"196802160CIN",1968-02-16,"New York Knicks",91,"Cincinnati Royals",125,"",NA,"at Cleveland, OH"
"196802160SDR",1968-02-16,"Philadelphia 76ers",124,"San Diego Rockets",108,"",NA,""
"196802160SFW",1968-02-16,"Los Angeles Lakers",116,"San Francisco Warriors",118,"",NA,""
"196802170CIN",1968-02-17,"Baltimore Bullets",115,"Cincinnati Royals",117,"",NA,""
"196802170LAL",1968-02-17,"Philadelphia 76ers",135,"Los Angeles Lakers",134,"2OT",NA,""
"196802170NYK",1968-02-17,"Seattle SuperSonics",111,"New York Knicks",134,"",NA,""
"196802170STL",1968-02-17,"Boston Celtics",113,"St. Louis Hawks",99,"",NA,""
"196802180CIN",1968-02-18,"Boston Celtics",100,"Cincinnati Royals",107,"",NA,""
"196802180DET",1968-02-18,"San Francisco Warriors",104,"Detroit Pistons",123,"",NA,""
"196802180SDR",1968-02-18,"Philadelphia 76ers",106,"San Diego Rockets",111,"",NA,""
"196802180STL",1968-02-18,"Chicago Bulls",113,"St. Louis Hawks",107,"",NA,""
"196802200BAL",1968-02-20,"St. Louis Hawks",115,"Baltimore Bullets",127,"",NA,"at Philadelphia, PA"
"196802200BOS",1968-02-20,"Cincinnati Royals",110,"Boston Celtics",126,"",NA,""
"196802200CHI",1968-02-20,"Detroit Pistons",121,"Chicago Bulls",124,"OT",NA,"at New York, NY"
"196802200NYK",1968-02-20,"San Francisco Warriors",112,"New York Knicks",115,"OT",NA,""
"196802200PHI",1968-02-20,"Seattle SuperSonics",108,"Philadelphia 76ers",140,"",NA,""
"196802210BAL",1968-02-21,"San Francisco Warriors",117,"Baltimore Bullets",126,"",NA,""
"196802210CHI",1968-02-21,"Seattle SuperSonics",106,"Chicago Bulls",108,"",NA,"at Baltimore, MD"
"196802210LAL",1968-02-21,"Boston Celtics",117,"Los Angeles Lakers",122,"",NA,""
"196802220BAL",1968-02-22,"Cincinnati Royals",99,"Baltimore Bullets",112,"",NA,"at Cleveland, OH"
"196802220DET",1968-02-22,"St. Louis Hawks",151,"Detroit Pistons",128,"",NA,"at Syracuse, NY"
"196802230LAL",1968-02-23,"Cincinnati Royals",115,"Los Angeles Lakers",131,"",NA,""
"196802230PHI",1968-02-23,"Detroit Pistons",117,"Philadelphia 76ers",138,"",NA,""
"196802230SDR",1968-02-23,"Seattle SuperSonics",127,"San Diego Rockets",122,"",NA,""
"196802230SFW",1968-02-23,"Boston Celtics",122,"San Francisco Warriors",127,"",NA,""
"196802230STL",1968-02-23,"Baltimore Bullets",110,"St. Louis Hawks",118,"",NA,""
"196802240BAL",1968-02-24,"Detroit Pistons",132,"Baltimore Bullets",140,"",NA,""
"196802240BOS",1968-02-24,"Seattle SuperSonics",137,"Boston Celtics",141,"",NA,"at Vancouver, Canada"
"196802240NYK",1968-02-24,"Chicago Bulls",101,"New York Knicks",109,"",NA,""
"196802240SFW",1968-02-24,"Cincinnati Royals",114,"San Francisco Warriors",127,"",NA,""
"196802250DET",1968-02-25,"New York Knicks",124,"Detroit Pistons",115,"",NA,""
"196802250SDR",1968-02-25,"Los Angeles Lakers",127,"San Diego Rockets",112,"",NA,""
"196802250STL",1968-02-25,"Philadelphia 76ers",126,"St. Louis Hawks",119,"",NA,""
"196802260SDR",1968-02-26,"Boston Celtics",118,"San Diego Rockets",110,"",NA,""
"196802270LAL",1968-02-27,"Cincinnati Royals",106,"Los Angeles Lakers",117,"",NA,""
"196802270NYK",1968-02-27,"St. Louis Hawks",108,"New York Knicks",102,"",NA,""
"196802270PHI",1968-02-27,"San Francisco Warriors",107,"Philadelphia 76ers",127,"",NA,""
"196802280BAL",1968-02-28,"New York Knicks",126,"Baltimore Bullets",122,"",NA,""
"196802280BOS",1968-02-28,"San Francisco Warriors",110,"Boston Celtics",135,"",NA,""
"196802290CHI",1968-02-29,"Los Angeles Lakers",117,"Chicago Bulls",107,"",NA,"at Evansville, IN"
"196802290NYK",1968-02-29,"St. Louis Hawks",105,"New York Knicks",102,"OT",NA,"at Miami, FL"
"196802290SDR",1968-02-29,"Cincinnati Royals",120,"San Diego Rockets",114,"",NA,""
"196803010BOS",1968-03-01,"Chicago Bulls",87,"Boston Celtics",94,"",NA,""
"196803010DET",1968-03-01,"St. Louis Hawks",121,"Detroit Pistons",131,"",NA,""
"196803010SDR",1968-03-01,"Baltimore Bullets",156,"San Diego Rockets",114,"",NA,""
"196803010SFW",1968-03-01,"Cincinnati Royals",122,"San Francisco Warriors",101,"",NA,""
"196803020LAL",1968-03-02,"Seattle SuperSonics",121,"Los Angeles Lakers",127,"",NA,""
"196803020NYK",1968-03-02,"Detroit Pistons",107,"New York Knicks",133,"",NA,""
"196803020SFW",1968-03-02,"Baltimore Bullets",109,"San Francisco Warriors",117,"",NA,""
"196803030BOS",1968-03-03,"Philadelphia 76ers",133,"Boston Celtics",127,"",NA,""
"196803030DET",1968-03-03,"Chicago Bulls",123,"Detroit Pistons",134,"",NA,""
"196803030LAL",1968-03-03,"Baltimore Bullets",114,"Los Angeles Lakers",121,"",NA,""
"196803030SEA",1968-03-03,"Cincinnati Royals",138,"Seattle SuperSonics",128,"",NA,""
"196803030STL",1968-03-03,"San Diego Rockets",104,"St. Louis Hawks",106,"",NA,""
"196803050CHI",1968-03-05,"Detroit Pistons",121,"Chicago Bulls",119,"",NA,""
"196803050NYK",1968-03-05,"Boston Celtics",113,"New York Knicks",91,"",NA,""
"196803050PHI",1968-03-05,"San Diego Rockets",103,"Philadelphia 76ers",134,"",NA,""
"196803050SEA",1968-03-05,"Baltimore Bullets",126,"Seattle SuperSonics",121,"",NA,""
"196803050SFW",1968-03-05,"St. Louis Hawks",134,"San Francisco Warriors",117,"",NA,"at Oakland, CA"
"196803060BOS",1968-03-06,"New York Knicks",91,"Boston Celtics",103,"",NA,""
"196803060CIN",1968-03-06,"Philadelphia 76ers",106,"Cincinnati Royals",108,"",NA,""
"196803060DET",1968-03-06,"San Diego Rockets",118,"Detroit Pistons",140,"",NA,""
"196803060LAL",1968-03-06,"St. Louis Hawks",112,"Los Angeles Lakers",96,"",NA,""
"196803070CHI",1968-03-07,"Boston Celtics",112,"Chicago Bulls",118,"",NA,""
"196803070CIN",1968-03-07,"Philadelphia 76ers",125,"Cincinnati Royals",117,"",NA,"at Cleveland, OH"
"196803070SDR",1968-03-07,"Los Angeles Lakers",119,"San Diego Rockets",102,"",NA,""
"196803070SEA",1968-03-07,"St. Louis Hawks",150,"Seattle SuperSonics",133,"",NA,"at Portland, OR"
"196803080BAL",1968-03-08,"Seattle SuperSonics",116,"Baltimore Bullets",122,"",NA,"at Olympia, WA"
"196803080CIN",1968-03-08,"Detroit Pistons",129,"Cincinnati Royals",118,"",NA,""
"196803080LAL",1968-03-08,"San Diego Rockets",122,"Los Angeles Lakers",130,"",NA,""
"196803080PHI",1968-03-08,"Boston Celtics",96,"Philadelphia 76ers",101,"",NA,""
"196803090CHI",1968-03-09,"St. Louis Hawks",115,"Chicago Bulls",109,"",NA,""
"196803090SDR",1968-03-09,"Seattle SuperSonics",115,"San Diego Rockets",111,"",NA,""
"196803090SFW",1968-03-09,"Los Angeles Lakers",137,"San Francisco Warriors",132,"OT",NA,""
"196803100BOS",1968-03-10,"Cincinnati Royals",137,"Boston Celtics",111,"",NA,""
"196803100LAL",1968-03-10,"Baltimore Bullets",119,"Los Angeles Lakers",89,"",NA,""
"196803100NYK",1968-03-10,"Philadelphia 76ers",119,"New York Knicks",108,"",NA,""
"196803100SEA",1968-03-10,"San Francisco Warriors",118,"Seattle SuperSonics",112,"",NA,""
"196803100STL",1968-03-10,"Detroit Pistons",133,"St. Louis Hawks",121,"",NA,""
"196803110CHI",1968-03-11,"Cincinnati Royals",98,"Chicago Bulls",104,"",NA,""
"196803110SEA",1968-03-11,"Boston Celtics",119,"Seattle SuperSonics",112,"",NA,""
"196803120CHI",1968-03-12,"Philadelphia 76ers",139,"Chicago Bulls",115,"",NA,"at New York, NY"
"196803120DET",1968-03-12,"Seattle SuperSonics",123,"Detroit Pistons",139,"",NA,""
"196803120NYK",1968-03-12,"Baltimore Bullets",104,"New York Knicks",107,"",NA,""
"196803120SFW",1968-03-12,"Boston Celtics",124,"San Francisco Warriors",121,"OT",NA,"at Oakland, CA"
"196803130BAL",1968-03-13,"Chicago Bulls",100,"Baltimore Bullets",96,"",NA,""
"196803130CIN",1968-03-13,"Seattle SuperSonics",123,"Cincinnati Royals",142,"",NA,""
"196803130LAL",1968-03-13,"San Francisco Warriors",106,"Los Angeles Lakers",142,"",NA,""
"196803130PHI",1968-03-13,"New York Knicks",130,"Philadelphia 76ers",120,"",NA,""
"196803130SDR",1968-03-13,"Boston Celtics",144,"San Diego Rockets",118,"",NA,""
"196803140CIN",1968-03-14,"St. Louis Hawks",96,"Cincinnati Royals",102,"",NA,"at Cleveland, OH"
"196803150CHI",1968-03-15,"Seattle SuperSonics",113,"Chicago Bulls",101,"",NA,""
"196803150LAL",1968-03-15,"New York Knicks",112,"Los Angeles Lakers",123,"",NA,""
"196803150PHI",1968-03-15,"Baltimore Bullets",115,"Philadelphia 76ers",122,"",NA,""
"196803150SFW",1968-03-15,"Detroit Pistons",122,"San Francisco Warriors",118,"",NA,""
"196803160BAL",1968-03-16,"Boston Celtics",136,"Baltimore Bullets",111,"",NA,""
"196803160CHI",1968-03-16,"Philadelphia 76ers",144,"Chicago Bulls",122,"",NA,""
"196803160LAL",1968-03-16,"Detroit Pistons",108,"Los Angeles Lakers",135,"",NA,""
"196803160STL",1968-03-16,"Seattle SuperSonics",106,"St. Louis Hawks",124,"",NA,""
"196803170BOS",1968-03-17,"Baltimore Bullets",147,"Boston Celtics",139,"",NA,""
"196803170LAL",1968-03-17,"Detroit Pistons",116,"Los Angeles Lakers",120,"",NA,""
"196803170SDR",1968-03-17,"Chicago Bulls",129,"San Diego Rockets",121,"",NA,""
"196803170SFW",1968-03-17,"New York Knicks",130,"San Francisco Warriors",104,"",NA,""
"196803180PHI",1968-03-18,"Los Angeles Lakers",128,"Philadelphia 76ers",158,"",NA,""
"196803180SEA",1968-03-18,"Detroit Pistons",88,"Seattle SuperSonics",82,"",NA,""
"196803180SFW",1968-03-18,"New York Knicks",123,"San Francisco Warriors",118,"",NA,""
"196803190LAL",1968-03-19,"San Diego Rockets",109,"Los Angeles Lakers",121,"",NA,""
"196803190PHI",1968-03-19,"Cincinnati Royals",131,"Philadelphia 76ers",130,"OT",NA,""
"196803190SEA",1968-03-19,"Chicago Bulls",104,"Seattle SuperSonics",122,"",NA,"at Portland, OR"
"196803200BAL",1968-03-20,"Philadelphia 76ers",137,"Baltimore Bullets",119,"",NA,""
"196803200BOS",1968-03-20,"Detroit Pistons",125,"Boston Celtics",116,"",NA,""
"196803200NYK",1968-03-20,"Cincinnati Royals",106,"New York Knicks",108,"",NA,""
"196803200SDR",1968-03-20,"Chicago Bulls",121,"San Diego Rockets",112,"",NA,""
"196803220PHI",1968-03-22,"New York Knicks",110,"Philadelphia 76ers",118,"",NA,""
"196803220STL",1968-03-22,"San Francisco Warriors",111,"St. Louis Hawks",106,"",NA,""
"196803230NYK",1968-03-23,"Philadelphia 76ers",117,"New York Knicks",128,"",NA,""
"196803230STL",1968-03-23,"San Francisco Warriors",103,"St. Louis Hawks",111,"",NA,""
"196803240BOS",1968-03-24,"Detroit Pistons",116,"Boston Celtics",123,"",NA,""
"196803240LAL",1968-03-24,"Chicago Bulls",101,"Los Angeles Lakers",109,"",NA,""
"196803250DET",1968-03-25,"Boston Celtics",116,"Detroit Pistons",126,"",NA,""
"196803250LAL",1968-03-25,"Chicago Bulls",106,"Los Angeles Lakers",111,"",NA,""
"196803260SFW",1968-03-26,"St. Louis Hawks",109,"San Francisco Warriors",124,"",NA,""
"196803270BOS",1968-03-27,"Detroit Pistons",109,"Boston Celtics",98,"",NA,""
"196803270CHI",1968-03-27,"Los Angeles Lakers",98,"Chicago Bulls",104,"",NA,""
"196803270PHI",1968-03-27,"New York Knicks",132,"Philadelphia 76ers",138,"2OT",NA,""
"196803280DET",1968-03-28,"Boston Celtics",135,"Detroit Pistons",110,"",NA,""
"196803290CHI",1968-03-29,"Los Angeles Lakers",93,"Chicago Bulls",87,"",NA,""
"196803290SFW",1968-03-29,"St. Louis Hawks",107,"San Francisco Warriors",108,"",NA,"at Oakland, CA"
"196803300NYK",1968-03-30,"Philadelphia 76ers",98,"New York Knicks",107,"",NA,""
"196803310BOS",1968-03-31,"Detroit Pistons",96,"Boston Celtics",110,"",NA,""
"196803310LAL",1968-03-31,"Chicago Bulls",99,"Los Angeles Lakers",122,"",NA,""
"196803310PHI",1968-03-31,"New York Knicks",105,"Philadelphia 76ers",123,"",NA,""
"196803310STL",1968-03-31,"San Francisco Warriors",103,"St. Louis Hawks",129,"",NA,""
"196804010DET",1968-04-01,"Boston Celtics",111,"Detroit Pistons",103,"",NA,""
"196804010NYK",1968-04-01,"Philadelphia 76ers",113,"New York Knicks",97,"",NA,""
"196804020SFW",1968-04-02,"St. Louis Hawks",106,"San Francisco Warriors",111,"",NA,""
"196804050LAL",1968-04-05,"San Francisco Warriors",105,"Los Angeles Lakers",133,"",NA,""
"196804050PHI",1968-04-05,"Boston Celtics",127,"Philadelphia 76ers",118,"",NA,""
"196804100BOS",1968-04-10,"Philadelphia 76ers",115,"Boston Celtics",106,"",NA,""
"196804100LAL",1968-04-10,"San Francisco Warriors",112,"Los Angeles Lakers",115,"",NA,""
"196804110PHI",1968-04-11,"Boston Celtics",114,"Philadelphia 76ers",122,"",NA,""
"196804110SFW",1968-04-11,"Los Angeles Lakers",128,"San Francisco Warriors",124,"",NA,""
"196804130SFW",1968-04-13,"Los Angeles Lakers",106,"San Francisco Warriors",100,"",NA,""
"196804140BOS",1968-04-14,"Philadelphia 76ers",110,"Boston Celtics",105,"",NA,""
"196804150PHI",1968-04-15,"Boston Celtics",122,"Philadelphia 76ers",104,"",NA,""
"196804170BOS",1968-04-17,"Philadelphia 76ers",106,"Boston Celtics",114,"",NA,""
"196804190PHI",1968-04-19,"Boston Celtics",100,"Philadelphia 76ers",96,"",NA,""
"196804210BOS",1968-04-21,"Los Angeles Lakers",101,"Boston Celtics",107,"",9546,""
"196804240BOS",1968-04-24,"Los Angeles Lakers",123,"Boston Celtics",113,"",14780,""
"196804260LAL",1968-04-26,"Boston Celtics",127,"Los Angeles Lakers",119,"",17011,""
"196804280LAL",1968-04-28,"Boston Celtics",105,"Los Angeles Lakers",118,"",17147,""
"196804300BOS",1968-04-30,"Los Angeles Lakers",117,"Boston Celtics",120,"OT",14780,""
"196805020LAL",1968-05-02,"Boston Celtics",124,"Los Angeles Lakers",109,"",17392,""
