"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"197210200LAL",1972-10-20,"Portland Trail Blazers",104,"Los Angeles Lakers",126,"",NA,""
"197210200MIL",1972-10-20,"Detroit Pistons",86,"Milwaukee Bucks",109,"",NA,""
"197210200SEA",1972-10-20,"Golden State Warriors",101,"Seattle SuperSonics",92,"",NA,""
"197210210BAL",1972-10-21,"Boston Celtics",104,"Baltimore Bullets",101,"",NA,""
"197210210BUF",1972-10-21,"Milwaukee Bucks",91,"Buffalo Braves",63,"",NA,""
"197210210DET",1972-10-21,"Cleveland Cavaliers",96,"Detroit Pistons",103,"",NA,""
"197210210HOU",1972-10-21,"Chicago Bulls",130,"Houston Rockets",97,"",NA,""
"197210210KCO",1972-10-21,"Atlanta Hawks",101,"Kansas City-Omaha Kings",108,"",NA,""
"197210210NYK",1972-10-21,"Philadelphia 76ers",88,"New York Knicks",111,"",NA,""
"197210210PHO",1972-10-21,"Seattle SuperSonics",117,"Phoenix Suns",129,"",NA,""
"197210210POR",1972-10-21,"Golden State Warriors",104,"Portland Trail Blazers",97,"",NA,""
"197210220CLE",1972-10-22,"Milwaukee Bucks",104,"Cleveland Cavaliers",84,"",NA,""
"197210220LAL",1972-10-22,"Chicago Bulls",99,"Los Angeles Lakers",104,"",NA,""
"197210220SEA",1972-10-22,"Portland Trail Blazers",119,"Seattle SuperSonics",120,"OT",NA,""
"197210230BOS",1972-10-23,"Philadelphia 76ers",85,"Boston Celtics",105,"",NA,""
"197210240BUF",1972-10-24,"Boston Celtics",105,"Buffalo Braves",97,"",NA,""
"197210240KCO",1972-10-24,"Los Angeles Lakers",114,"Kansas City-Omaha Kings",94,"",NA,""
"197210240NYK",1972-10-24,"Cleveland Cavaliers",90,"New York Knicks",123,"",NA,""
"197210240PHO",1972-10-24,"Chicago Bulls",107,"Phoenix Suns",106,"",NA,""
"197210240POR",1972-10-24,"Atlanta Hawks",118,"Portland Trail Blazers",110,"",NA,""
"197210250DET",1972-10-25,"Baltimore Bullets",115,"Detroit Pistons",105,"",NA,""
"197210250HOU",1972-10-25,"Los Angeles Lakers",112,"Houston Rockets",107,"",NA,"at San Antonio, TX"
"197210250MIL",1972-10-25,"Buffalo Braves",92,"Milwaukee Bucks",109,"",NA,""
"197210250PHI",1972-10-25,"Cleveland Cavaliers",113,"Philadelphia 76ers",108,"",NA,""
"197210250SEA",1972-10-25,"Atlanta Hawks",118,"Seattle SuperSonics",115,"",NA,""
"197210260GSW",1972-10-26,"Chicago Bulls",94,"Golden State Warriors",93,"",NA,""
"197210260KCO",1972-10-26,"Milwaukee Bucks",114,"Kansas City-Omaha Kings",107,"",NA,""
"197210270BAL",1972-10-27,"New York Knicks",92,"Baltimore Bullets",88,"",NA,""
"197210270BOS",1972-10-27,"Cleveland Cavaliers",97,"Boston Celtics",123,"",NA,""
"197210270HOU",1972-10-27,"Detroit Pistons",118,"Houston Rockets",130,"",NA,""
"197210270LAL",1972-10-27,"Golden State Warriors",119,"Los Angeles Lakers",91,"",NA,""
"197210270POR",1972-10-27,"Chicago Bulls",118,"Portland Trail Blazers",95,"",NA,""
"197210270SEA",1972-10-27,"Phoenix Suns",115,"Seattle SuperSonics",120,"",NA,""
"197210280BUF",1972-10-28,"Kansas City-Omaha Kings",113,"Buffalo Braves",102,"",NA,""
"197210280GSW",1972-10-28,"Atlanta Hawks",107,"Golden State Warriors",122,"",NA,""
"197210280NYK",1972-10-28,"Baltimore Bullets",90,"New York Knicks",94,"",NA,""
"197210280PHI",1972-10-28,"Milwaukee Bucks",96,"Philadelphia 76ers",92,"",NA,""
"197210290CLE",1972-10-29,"Kansas City-Omaha Kings",97,"Cleveland Cavaliers",115,"",NA,""
"197210290LAL",1972-10-29,"Phoenix Suns",123,"Los Angeles Lakers",133,"",NA,""
"197210290POR",1972-10-29,"Detroit Pistons",119,"Portland Trail Blazers",111,"",NA,""
"197210290SEA",1972-10-29,"Chicago Bulls",95,"Seattle SuperSonics",94,"",NA,""
"197210310ATL",1972-10-31,"Houston Rockets",106,"Atlanta Hawks",105,"",NA,""
"197210310CHI",1972-10-31,"Kansas City-Omaha Kings",95,"Chicago Bulls",104,"",NA,""
"197210310CLE",1972-10-31,"Philadelphia 76ers",116,"Cleveland Cavaliers",126,"",NA,""
"197210310GSW",1972-10-31,"Detroit Pistons",104,"Golden State Warriors",112,"",NA,""
"197211010KCO",1972-11-01,"New York Knicks",122,"Kansas City-Omaha Kings",85,"",NA,"at Omaha, NE"
"197211010PHI",1972-11-01,"Houston Rockets",108,"Philadelphia 76ers",104,"",NA,""
"197211010SEA",1972-11-01,"Detroit Pistons",116,"Seattle SuperSonics",106,"",NA,""
"197211020GSW",1972-11-02,"Portland Trail Blazers",104,"Golden State Warriors",118,"",NA,""
"197211030BOS",1972-11-03,"Baltimore Bullets",96,"Boston Celtics",109,"",NA,""
"197211030CHI",1972-11-03,"Phoenix Suns",100,"Chicago Bulls",115,"",NA,""
"197211030CLE",1972-11-03,"Buffalo Braves",97,"Cleveland Cavaliers",124,"",NA,""
"197211030HOU",1972-11-03,"Atlanta Hawks",114,"Houston Rockets",108,"",NA,""
"197211030LAL",1972-11-03,"Detroit Pistons",107,"Los Angeles Lakers",116,"",NA,""
"197211030PHI",1972-11-03,"Kansas City-Omaha Kings",114,"Philadelphia 76ers",101,"",NA,""
"197211030SEA",1972-11-03,"New York Knicks",105,"Seattle SuperSonics",80,"",NA,""
"197211040ATL",1972-11-04,"Philadelphia 76ers",120,"Atlanta Hawks",128,"",NA,""
"197211040BAL",1972-11-04,"Cleveland Cavaliers",98,"Baltimore Bullets",108,"",NA,"at College Park, MD"
"197211040BOS",1972-11-04,"Kansas City-Omaha Kings",118,"Boston Celtics",107,"",NA,""
"197211040BUF",1972-11-04,"Chicago Bulls",99,"Buffalo Braves",101,"",NA,""
"197211040DET",1972-11-04,"Houston Rockets",118,"Detroit Pistons",108,"",NA,"at San Antonio, TX"
"197211040GSW",1972-11-04,"New York Knicks",104,"Golden State Warriors",127,"",NA,""
"197211040MIL",1972-11-04,"Phoenix Suns",105,"Milwaukee Bucks",104,"",NA,""
"197211040POR",1972-11-04,"Los Angeles Lakers",134,"Portland Trail Blazers",120,"",NA,""
"197211050CLE",1972-11-05,"Phoenix Suns",107,"Cleveland Cavaliers",106,"",NA,""
"197211050MIL",1972-11-05,"Philadelphia 76ers",113,"Milwaukee Bucks",131,"",NA,""
"197211050SEA",1972-11-05,"Los Angeles Lakers",124,"Seattle SuperSonics",115,"",NA,""
"197211060POR",1972-11-06,"New York Knicks",111,"Portland Trail Blazers",95,"",NA,""
"197211070ATL",1972-11-07,"Baltimore Bullets",107,"Atlanta Hawks",109,"OT",NA,""
"197211070BUF",1972-11-07,"Golden State Warriors",105,"Buffalo Braves",91,"",NA,""
"197211070LAL",1972-11-07,"Houston Rockets",109,"Los Angeles Lakers",122,"",NA,""
"197211080BAL",1972-11-08,"Buffalo Braves",94,"Baltimore Bullets",126,"",NA,""
"197211080BOS",1972-11-08,"Golden State Warriors",111,"Boston Celtics",128,"",NA,""
"197211080KCO",1972-11-08,"Philadelphia 76ers",107,"Kansas City-Omaha Kings",125,"",NA,"at Omaha, NE"
"197211080MIL",1972-11-08,"Seattle SuperSonics",103,"Milwaukee Bucks",116,"",NA,""
"197211080PHO",1972-11-08,"Cleveland Cavaliers",99,"Phoenix Suns",107,"",NA,""
"197211090NYK",1972-11-09,"Atlanta Hawks",99,"New York Knicks",101,"",NA,""
"197211100BUF",1972-11-10,"Boston Celtics",106,"Buffalo Braves",104,"",NA,""
"197211100DET",1972-11-10,"Golden State Warriors",96,"Detroit Pistons",121,"",NA,""
"197211100LAL",1972-11-10,"Cleveland Cavaliers",88,"Los Angeles Lakers",118,"",NA,""
"197211100MIL",1972-11-10,"Baltimore Bullets",82,"Milwaukee Bucks",120,"",NA,""
"197211100PHI",1972-11-10,"New York Knicks",125,"Philadelphia 76ers",106,"",NA,""
"197211100PHO",1972-11-10,"Houston Rockets",109,"Phoenix Suns",115,"",NA,""
"197211100SEA",1972-11-10,"Kansas City-Omaha Kings",111,"Seattle SuperSonics",106,"",NA,""
"197211110ATL",1972-11-11,"Milwaukee Bucks",102,"Atlanta Hawks",111,"",NA,""
"197211110BAL",1972-11-11,"Chicago Bulls",111,"Baltimore Bullets",106,"",NA,""
"197211110BOS",1972-11-11,"Detroit Pistons",118,"Boston Celtics",121,"",NA,""
"197211110HOU",1972-11-11,"Philadelphia 76ers",114,"Houston Rockets",112,"",NA,"at San Antonio, TX"
"197211110NYK",1972-11-11,"Golden State Warriors",103,"New York Knicks",102,"OT",NA,""
"197211120PHO",1972-11-12,"Philadelphia 76ers",108,"Phoenix Suns",119,"",NA,""
"197211120POR",1972-11-12,"Kansas City-Omaha Kings",100,"Portland Trail Blazers",102,"",NA,""
"197211120SEA",1972-11-12,"Cleveland Cavaliers",113,"Seattle SuperSonics",107,"",NA,""
"197211140ATL",1972-11-14,"Golden State Warriors",114,"Atlanta Hawks",105,"",NA,""
"197211140BAL",1972-11-14,"Houston Rockets",103,"Baltimore Bullets",104,"",NA,""
"197211140CHI",1972-11-14,"Seattle SuperSonics",80,"Chicago Bulls",97,"",NA,""
"197211140KCO",1972-11-14,"Buffalo Braves",100,"Kansas City-Omaha Kings",106,"",NA,"at Omaha, NE"
"197211140MIL",1972-11-14,"Los Angeles Lakers",95,"Milwaukee Bucks",92,"",NA,""
"197211140NYK",1972-11-14,"Phoenix Suns",97,"New York Knicks",103,"",NA,""
"197211140POR",1972-11-14,"Cleveland Cavaliers",91,"Portland Trail Blazers",100,"",NA,""
"197211150BOS",1972-11-15,"Phoenix Suns",94,"Boston Celtics",113,"",NA,""
"197211150DET",1972-11-15,"Los Angeles Lakers",110,"Detroit Pistons",99,"",NA,""
"197211150KCO",1972-11-15,"Seattle SuperSonics",97,"Kansas City-Omaha Kings",106,"",NA,""
"197211160GSW",1972-11-16,"Philadelphia 76ers",106,"Golden State Warriors",128,"",NA,""
"197211160NYK",1972-11-16,"Houston Rockets",100,"New York Knicks",119,"",NA,""
"197211170BAL",1972-11-17,"Phoenix Suns",106,"Baltimore Bullets",117,"",NA,""
"197211170BOS",1972-11-17,"Milwaukee Bucks",95,"Boston Celtics",88,"",NA,""
"197211170DET",1972-11-17,"Chicago Bulls",96,"Detroit Pistons",109,"",NA,""
"197211170KCO",1972-11-17,"Cleveland Cavaliers",96,"Kansas City-Omaha Kings",115,"",NA,""
"197211170LAL",1972-11-17,"Buffalo Braves",100,"Los Angeles Lakers",103,"",NA,""
"197211170POR",1972-11-17,"Golden State Warriors",97,"Portland Trail Blazers",105,"",NA,""
"197211170SEA",1972-11-17,"Philadelphia 76ers",92,"Seattle SuperSonics",105,"",NA,""
"197211180ATL",1972-11-18,"Phoenix Suns",122,"Atlanta Hawks",126,"",NA,""
"197211180CHI",1972-11-18,"Baltimore Bullets",79,"Chicago Bulls",95,"",NA,""
"197211180GSW",1972-11-18,"Buffalo Braves",92,"Golden State Warriors",120,"",NA,""
"197211180KCO",1972-11-18,"Houston Rockets",117,"Kansas City-Omaha Kings",127,"",NA,"at Omaha, NE"
"197211180NYK",1972-11-18,"Milwaukee Bucks",86,"New York Knicks",87,"",NA,""
"197211180POR",1972-11-18,"Seattle SuperSonics",102,"Portland Trail Blazers",100,"",NA,""
"197211190CLE",1972-11-19,"Atlanta Hawks",98,"Cleveland Cavaliers",109,"",NA,""
"197211190LAL",1972-11-19,"Philadelphia 76ers",95,"Los Angeles Lakers",135,"",NA,""
"197211190SEA",1972-11-19,"Buffalo Braves",84,"Seattle SuperSonics",107,"",NA,""
"197211210BUF",1972-11-21,"Baltimore Bullets",124,"Buffalo Braves",88,"",NA,""
"197211210CHI",1972-11-21,"Houston Rockets",105,"Chicago Bulls",113,"",NA,""
"197211210CLE",1972-11-21,"Seattle SuperSonics",88,"Cleveland Cavaliers",98,"",NA,""
"197211210DET",1972-11-21,"Atlanta Hawks",110,"Detroit Pistons",113,"OT",NA,""
"197211210KCO",1972-11-21,"Phoenix Suns",96,"Kansas City-Omaha Kings",101,"",NA,""
"197211210MIL",1972-11-21,"Boston Celtics",116,"Milwaukee Bucks",102,"",NA,""
"197211210NYK",1972-11-21,"Portland Trail Blazers",80,"New York Knicks",108,"",NA,""
"197211220BAL",1972-11-22,"Seattle SuperSonics",90,"Baltimore Bullets",112,"",NA,""
"197211220BOS",1972-11-22,"Portland Trail Blazers",107,"Boston Celtics",126,"",NA,""
"197211220HOU",1972-11-22,"Golden State Warriors",104,"Houston Rockets",132,"",NA,""
"197211230ATL",1972-11-23,"Seattle SuperSonics",97,"Atlanta Hawks",110,"",NA,""
"197211230PHO",1972-11-23,"Detroit Pistons",122,"Phoenix Suns",128,"",NA,""
"197211240BOS",1972-11-24,"New York Knicks",97,"Boston Celtics",114,"",NA,""
"197211240BUF",1972-11-24,"Philadelphia 76ers",96,"Buffalo Braves",105,"",NA,"at Hershey, PA"
"197211240CHI",1972-11-24,"Golden State Warriors",96,"Chicago Bulls",100,"",NA,""
"197211240LAL",1972-11-24,"Detroit Pistons",123,"Los Angeles Lakers",140,"",NA,""
"197211240MIL",1972-11-24,"Kansas City-Omaha Kings",106,"Milwaukee Bucks",115,"",NA,""
"197211250ATL",1972-11-25,"Chicago Bulls",100,"Atlanta Hawks",99,"",NA,""
"197211250BAL",1972-11-25,"Milwaukee Bucks",101,"Baltimore Bullets",91,"",NA,""
"197211250BUF",1972-11-25,"Cleveland Cavaliers",103,"Buffalo Braves",90,"",NA,""
"197211250HOU",1972-11-25,"Seattle SuperSonics",109,"Houston Rockets",114,"",NA,""
"197211250KCO",1972-11-25,"Golden State Warriors",133,"Kansas City-Omaha Kings",114,"",NA,""
"197211250NYK",1972-11-25,"Boston Celtics",94,"New York Knicks",97,"",NA,""
"197211250PHI",1972-11-25,"Portland Trail Blazers",117,"Philadelphia 76ers",106,"",NA,""
"197211250PHO",1972-11-25,"Los Angeles Lakers",116,"Phoenix Suns",109,"",NA,""
"197211260CLE",1972-11-26,"Portland Trail Blazers",105,"Cleveland Cavaliers",102,"",NA,""
"197211260LAL",1972-11-26,"Phoenix Suns",107,"Los Angeles Lakers",112,"",NA,""
"197211260MIL",1972-11-26,"Atlanta Hawks",96,"Milwaukee Bucks",108,"",NA,""
"197211260SEA",1972-11-26,"Detroit Pistons",96,"Seattle SuperSonics",103,"",NA,""
"197211280BAL",1972-11-28,"Houston Rockets",90,"Baltimore Bullets",108,"",NA,"at San Antonio, TX"
"197211280BUF",1972-11-28,"Philadelphia 76ers",101,"Buffalo Braves",94,"",NA,""
"197211280CHI",1972-11-28,"Kansas City-Omaha Kings",92,"Chicago Bulls",91,"",NA,""
"197211280DET",1972-11-28,"Portland Trail Blazers",116,"Detroit Pistons",120,"",NA,""
"197211280GSW",1972-11-28,"Phoenix Suns",102,"Golden State Warriors",110,"",NA,""
"197211280NYK",1972-11-28,"Cleveland Cavaliers",84,"New York Knicks",107,"",NA,""
"197211290BAL",1972-11-29,"Houston Rockets",102,"Baltimore Bullets",94,"",NA,"at San Antonio, TX"
"197211290BOS",1972-11-29,"Seattle SuperSonics",98,"Boston Celtics",120,"",NA,""
"197211290KCO",1972-11-29,"Portland Trail Blazers",102,"Kansas City-Omaha Kings",110,"",NA,""
"197211290MIL",1972-11-29,"Chicago Bulls",97,"Milwaukee Bucks",105,"",NA,""
"197211290PHI",1972-11-29,"New York Knicks",139,"Philadelphia 76ers",91,"",NA,""
"197211290PHO",1972-11-29,"Atlanta Hawks",98,"Phoenix Suns",109,"",NA,""
"197211300DET",1972-11-30,"Buffalo Braves",116,"Detroit Pistons",127,"",NA,""
"197212010BAL",1972-12-01,"Houston Rockets",96,"Baltimore Bullets",103,"",NA,""
"197212010BUF",1972-12-01,"Seattle SuperSonics",90,"Buffalo Braves",93,"",NA,""
"197212010CLE",1972-12-01,"Detroit Pistons",114,"Cleveland Cavaliers",113,"",NA,""
"197212010KCO",1972-12-01,"Chicago Bulls",106,"Kansas City-Omaha Kings",97,"OT",NA,""
"197212010LAL",1972-12-01,"Atlanta Hawks",114,"Los Angeles Lakers",109,"OT",NA,""
"197212010MIL",1972-12-01,"New York Knicks",74,"Milwaukee Bucks",100,"",NA,""
"197212010PHI",1972-12-01,"Boston Celtics",105,"Philadelphia 76ers",99,"",NA,""
"197212010PHO",1972-12-01,"Golden State Warriors",106,"Phoenix Suns",115,"",NA,""
"197212020BOS",1972-12-02,"Philadelphia 76ers",120,"Boston Celtics",131,"",NA,""
"197212020CHI",1972-12-02,"Seattle SuperSonics",80,"Chicago Bulls",89,"",NA,""
"197212020GSW",1972-12-02,"Los Angeles Lakers",112,"Golden State Warriors",103,"",NA,""
"197212020HOU",1972-12-02,"Kansas City-Omaha Kings",114,"Houston Rockets",109,"",NA,""
"197212020NYK",1972-12-02,"Buffalo Braves",94,"New York Knicks",119,"",NA,""
"197212020POR",1972-12-02,"Atlanta Hawks",106,"Portland Trail Blazers",103,"",NA,""
"197212030CLE",1972-12-03,"Seattle SuperSonics",103,"Cleveland Cavaliers",105,"OT",NA,""
"197212030PHO",1972-12-03,"Milwaukee Bucks",119,"Phoenix Suns",101,"",NA,""
"197212050ATL",1972-12-05,"Portland Trail Blazers",121,"Atlanta Hawks",122,"",NA,""
"197212050BUF",1972-12-05,"Phoenix Suns",97,"Buffalo Braves",108,"",NA,""
"197212050CHI",1972-12-05,"Detroit Pistons",108,"Chicago Bulls",130,"",NA,""
"197212050CLE",1972-12-05,"Baltimore Bullets",103,"Cleveland Cavaliers",100,"",NA,""
"197212050GSW",1972-12-05,"Houston Rockets",101,"Golden State Warriors",108,"",NA,""
"197212050LAL",1972-12-05,"Milwaukee Bucks",94,"Los Angeles Lakers",116,"",NA,""
"197212050NYK",1972-12-05,"Kansas City-Omaha Kings",103,"New York Knicks",125,"",NA,""
"197212060BAL",1972-12-06,"Portland Trail Blazers",102,"Baltimore Bullets",115,"",NA,""
"197212060DET",1972-12-06,"Phoenix Suns",105,"Detroit Pistons",114,"",NA,""
"197212060PHI",1972-12-06,"Kansas City-Omaha Kings",117,"Philadelphia 76ers",122,"",NA,""
"197212060SEA",1972-12-06,"Milwaukee Bucks",91,"Seattle SuperSonics",95,"",NA,""
"197212070CHI",1972-12-07,"Atlanta Hawks",94,"Chicago Bulls",89,"OT",NA,""
"197212070PHI",1972-12-07,"Phoenix Suns",117,"Philadelphia 76ers",102,"",NA,"at Pittsburgh, PA"
"197212080ATL",1972-12-08,"Baltimore Bullets",115,"Atlanta Hawks",134,"",NA,""
"197212080BUF",1972-12-08,"New York Knicks",89,"Buffalo Braves",91,"",NA,""
"197212080CLE",1972-12-08,"Boston Celtics",96,"Cleveland Cavaliers",87,"",NA,""
"197212080DET",1972-12-08,"Kansas City-Omaha Kings",100,"Detroit Pistons",113,"",NA,""
"197212080HOU",1972-12-08,"Portland Trail Blazers",108,"Houston Rockets",114,"",NA,""
"197212080LAL",1972-12-08,"Seattle SuperSonics",100,"Los Angeles Lakers",119,"",NA,""
"197212080MIL",1972-12-08,"Golden State Warriors",91,"Milwaukee Bucks",124,"",NA,""
"197212080PHI",1972-12-08,"Chicago Bulls",118,"Philadelphia 76ers",102,"",NA,""
"197212090BAL",1972-12-09,"Kansas City-Omaha Kings",112,"Baltimore Bullets",120,"",NA,""
"197212090BOS",1972-12-09,"Cleveland Cavaliers",88,"Boston Celtics",123,"",NA,""
"197212090CHI",1972-12-09,"Buffalo Braves",94,"Chicago Bulls",105,"",NA,""
"197212090MIL",1972-12-09,"Detroit Pistons",107,"Milwaukee Bucks",103,"",NA,""
"197212090NYK",1972-12-09,"Philadelphia 76ers",109,"New York Knicks",120,"",NA,""
"197212090PHO",1972-12-09,"Portland Trail Blazers",97,"Phoenix Suns",116,"",NA,""
"197212100CLE",1972-12-10,"Golden State Warriors",103,"Cleveland Cavaliers",100,"",NA,""
"197212100KCO",1972-12-10,"Atlanta Hawks",115,"Kansas City-Omaha Kings",130,"",NA,""
"197212100LAL",1972-12-10,"Portland Trail Blazers",101,"Los Angeles Lakers",137,"",NA,""
"197212100SEA",1972-12-10,"Phoenix Suns",102,"Seattle SuperSonics",110,"",NA,""
"197212120BAL",1972-12-12,"Philadelphia 76ers",102,"Baltimore Bullets",123,"",NA,""
"197212120BUF",1972-12-12,"Houston Rockets",94,"Buffalo Braves",95,"",NA,""
"197212120CHI",1972-12-12,"Los Angeles Lakers",106,"Chicago Bulls",105,"OT",NA,""
"197212120KCO",1972-12-12,"Cleveland Cavaliers",99,"Kansas City-Omaha Kings",100,"",NA,"at Omaha, NE"
"197212120NYK",1972-12-12,"Atlanta Hawks",93,"New York Knicks",114,"",NA,""
"197212120POR",1972-12-12,"Milwaukee Bucks",115,"Portland Trail Blazers",94,"",NA,""
"197212130ATL",1972-12-13,"New York Knicks",120,"Atlanta Hawks",121,"",NA,""
"197212130DET",1972-12-13,"Golden State Warriors",110,"Detroit Pistons",107,"",NA,""
"197212130PHI",1972-12-13,"Los Angeles Lakers",128,"Philadelphia 76ers",90,"",NA,""
"197212130PHO",1972-12-13,"Boston Celtics",105,"Phoenix Suns",100,"",NA,""
"197212130SEA",1972-12-13,"Milwaukee Bucks",104,"Seattle SuperSonics",103,"OT",NA,""
"197212150BAL",1972-12-15,"Houston Rockets",91,"Baltimore Bullets",94,"",NA,""
"197212150BUF",1972-12-15,"Golden State Warriors",129,"Buffalo Braves",95,"",NA,""
"197212150CHI",1972-12-15,"New York Knicks",86,"Chicago Bulls",90,"",NA,""
"197212150KCO",1972-12-15,"Detroit Pistons",132,"Kansas City-Omaha Kings",140,"OT",NA,"at Omaha, NE"
"197212150LAL",1972-12-15,"Boston Celtics",102,"Los Angeles Lakers",98,"",NA,""
"197212150MIL",1972-12-15,"Cleveland Cavaliers",82,"Milwaukee Bucks",98,"",NA,""
"197212150SEA",1972-12-15,"Portland Trail Blazers",96,"Seattle SuperSonics",95,"",NA,""
"197212160ATL",1972-12-16,"Cleveland Cavaliers",94,"Atlanta Hawks",100,"",NA,""
"197212160BAL",1972-12-16,"Golden State Warriors",99,"Baltimore Bullets",105,"",NA,"at College Park, MD"
"197212160DET",1972-12-16,"Houston Rockets",123,"Detroit Pistons",112,"",NA,""
"197212160NYK",1972-12-16,"Chicago Bulls",83,"New York Knicks",97,"",NA,""
"197212160PHI",1972-12-16,"Buffalo Braves",126,"Philadelphia 76ers",103,"",NA,""
"197212160POR",1972-12-16,"Boston Celtics",123,"Portland Trail Blazers",116,"",NA,""
"197212170CLE",1972-12-17,"Houston Rockets",110,"Cleveland Cavaliers",109,"",NA,""
"197212170PHO",1972-12-17,"Kansas City-Omaha Kings",102,"Phoenix Suns",112,"",NA,""
"197212170SEA",1972-12-17,"Boston Celtics",123,"Seattle SuperSonics",98,"",NA,""
"197212180KCO",1972-12-18,"Portland Trail Blazers",95,"Kansas City-Omaha Kings",113,"",NA,""
"197212190ATL",1972-12-19,"Kansas City-Omaha Kings",102,"Atlanta Hawks",119,"",NA,""
"197212190BUF",1972-12-19,"Los Angeles Lakers",126,"Buffalo Braves",100,"",NA,""
"197212190CHI",1972-12-19,"Portland Trail Blazers",109,"Chicago Bulls",100,"",NA,""
"197212190GSW",1972-12-19,"Boston Celtics",112,"Golden State Warriors",115,"",NA,""
"197212190MIL",1972-12-19,"Seattle SuperSonics",77,"Milwaukee Bucks",121,"",NA,""
"197212190PHO",1972-12-19,"New York Knicks",84,"Phoenix Suns",117,"",NA,""
"197212200BAL",1972-12-20,"Los Angeles Lakers",96,"Baltimore Bullets",90,"",NA,""
"197212200DET",1972-12-20,"Philadelphia 76ers",113,"Detroit Pistons",141,"",NA,""
"197212200HOU",1972-12-20,"New York Knicks",124,"Houston Rockets",102,"",NA,"at San Antonio, TX"
"197212200KCO",1972-12-20,"Seattle SuperSonics",110,"Kansas City-Omaha Kings",121,"",NA,"at Omaha, NE"
"197212200MIL",1972-12-20,"Portland Trail Blazers",104,"Milwaukee Bucks",123,"",NA,""
"197212220BUF",1972-12-22,"Atlanta Hawks",110,"Buffalo Braves",109,"",NA,""
"197212220CLE",1972-12-22,"New York Knicks",98,"Cleveland Cavaliers",87,"",NA,""
"197212220DET",1972-12-22,"Seattle SuperSonics",97,"Detroit Pistons",109,"",NA,""
"197212220HOU",1972-12-22,"Philadelphia 76ers",103,"Houston Rockets",116,"",NA,""
"197212220KCO",1972-12-22,"Boston Celtics",118,"Kansas City-Omaha Kings",90,"",NA,""
"197212220LAL",1972-12-22,"Phoenix Suns",118,"Los Angeles Lakers",110,"",NA,""
