"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"198111040KCK",1981-11-04,"San Diego Clippers",128,"Kansas City Kings",129,"",7017,""
"198111040NJN",1981-11-04,"Atlanta Hawks",95,"New Jersey Nets",86,"",12260,""
"198111040PHI",1981-11-04,"Indiana Pacers",99,"Philadelphia 76ers",107,"",11257,""
"198111040SAS",1981-11-04,"Cleveland Cavaliers",102,"San Antonio Spurs",128,"",11276,""
"198111040SEA",1981-11-04,"Los Angeles Lakers",106,"Seattle SuperSonics",103,"",14536,""
"198111050DET",1981-11-05,"New Jersey Nets",103,"Detroit Pistons",109,"",5116,""
"198111050MIL",1981-11-05,"Washington Bullets",90,"Milwaukee Bucks",98,"",10575,""
"198111050PHO",1981-11-05,"Dallas Mavericks",93,"Phoenix Suns",121,"",10173,""
"198111050UTA",1981-11-05,"Golden State Warriors",101,"Utah Jazz",110,"",6189,""
"198111060BOS",1981-11-06,"Indiana Pacers",94,"Boston Celtics",111,"",15320,""
"198111060CHI",1981-11-06,"San Diego Clippers",93,"Chicago Bulls",114,"",7192,""
"198111060DAL",1981-11-06,"New York Knicks",104,"Dallas Mavericks",95,"",NA,""
"198111060KCK",1981-11-06,"Houston Rockets",86,"Kansas City Kings",90,"",7187,""
"198111060LAL",1981-11-06,"Phoenix Suns",101,"Los Angeles Lakers",99,"",13665,""
"198111060PHI",1981-11-06,"Atlanta Hawks",106,"Philadelphia 76ers",99,"",18364,""
"198111060POR",1981-11-06,"Utah Jazz",109,"Portland Trail Blazers",119,"",12666,""
"198111060SEA",1981-11-06,"Denver Nuggets",109,"Seattle SuperSonics",105,"",11564,""
"198111060WSB",1981-11-06,"Detroit Pistons",82,"Washington Bullets",86,"",6817,""
"198111070CHI",1981-11-07,"New Jersey Nets",105,"Chicago Bulls",118,"",7817,""
"198111070DET",1981-11-07,"Boston Celtics",129,"Detroit Pistons",88,"",NA,""
"198111070GSW",1981-11-07,"Denver Nuggets",107,"Golden State Warriors",152,"",7210,""
"198111070HOU",1981-11-07,"Cleveland Cavaliers",96,"Houston Rockets",92,"",9317,""
"198111070MIL",1981-11-07,"San Diego Clippers",102,"Milwaukee Bucks",105,"",11052,""
"198111070SAS",1981-11-07,"New York Knicks",96,"San Antonio Spurs",103,"",10428,""
"198111070UTA",1981-11-07,"Phoenix Suns",87,"Utah Jazz",95,"",8318,""
"198111080LAL",1981-11-08,"Dallas Mavericks",111,"Los Angeles Lakers",121,"",9870,""
"198111080NJN",1981-11-08,"Indiana Pacers",86,"New Jersey Nets",89,"",13013,""
"198111080POR",1981-11-08,"Denver Nuggets",116,"Portland Trail Blazers",120,"",12666,""
"198111090CLE",1981-11-09,"Chicago Bulls",101,"Cleveland Cavaliers",102,"",10514,""
"198111100ATL",1981-11-10,"Milwaukee Bucks",83,"Atlanta Hawks",94,"",8123,""
"198111100CHI",1981-11-10,"Kansas City Kings",107,"Chicago Bulls",119,"",6697,""
"198111100DEN",1981-11-10,"Phoenix Suns",109,"Denver Nuggets",106,"",8374,""
"198111100DET",1981-11-10,"Philadelphia 76ers",95,"Detroit Pistons",93,"",10314,""
"198111100GSW",1981-11-10,"Seattle SuperSonics",123,"Golden State Warriors",113,"",7549,""
"198111100IND",1981-11-10,"Cleveland Cavaliers",102,"Indiana Pacers",109,"",6864,""
"198111100NYK",1981-11-10,"New Jersey Nets",99,"New York Knicks",111,"",13059,""
"198111100POR",1981-11-10,"Dallas Mavericks",95,"Portland Trail Blazers",117,"",12666,""
"198111100SAS",1981-11-10,"Los Angeles Lakers",102,"San Antonio Spurs",128,"",11365,""
"198111100SDC",1981-11-10,"Utah Jazz",106,"San Diego Clippers",97,"",5779,""
"198111100WSB",1981-11-10,"Boston Celtics",90,"Washington Bullets",84,"",12267,""
"198111110BOS",1981-11-11,"Kansas City Kings",100,"Boston Celtics",115,"",15320,""
"198111110HOU",1981-11-11,"Los Angeles Lakers",95,"Houston Rockets",93,"",15535,""
"198111110NJN",1981-11-11,"Milwaukee Bucks",100,"New Jersey Nets",88,"",12971,""
"198111110PHI",1981-11-11,"Chicago Bulls",90,"Philadelphia 76ers",117,"",10191,""
"198111110SEA",1981-11-11,"Dallas Mavericks",79,"Seattle SuperSonics",107,"",10148,""
"198111120ATL",1981-11-12,"Washington Bullets",95,"Atlanta Hawks",87,"",4684,""
"198111120DET",1981-11-12,"Cleveland Cavaliers",99,"Detroit Pistons",130,"",3586,""
"198111120PHO",1981-11-12,"Indiana Pacers",93,"Phoenix Suns",95,"",10224,""
"198111120SDC",1981-11-12,"Portland Trail Blazers",115,"San Diego Clippers",122,"",5053,""
"198111130BOS",1981-11-13,"New Jersey Nets",97,"Boston Celtics",111,"",11753,"at Hartford, CT"
"198111130HOU",1981-11-13,"Golden State Warriors",102,"Houston Rockets",100,"",8556,""
"198111130LAL",1981-11-13,"Portland Trail Blazers",115,"Los Angeles Lakers",119,"",17505,""
"198111130MIL",1981-11-13,"New York Knicks",85,"Milwaukee Bucks",95,"",11052,""
"198111130PHI",1981-11-13,"Kansas City Kings",85,"Philadelphia 76ers",105,"",10289,""
"198111130SEA",1981-11-13,"San Antonio Spurs",119,"Seattle SuperSonics",112,"",15433,""
"198111130UTA",1981-11-13,"Denver Nuggets",124,"Utah Jazz",131,"",7112,""
"198111140ATL",1981-11-14,"Detroit Pistons",117,"Atlanta Hawks",104,"",8208,""
"198111140CLE",1981-11-14,"Boston Celtics",92,"Cleveland Cavaliers",91,"",11373,""
"198111140DAL",1981-11-14,"Golden State Warriors",118,"Dallas Mavericks",112,"",9540,""
"198111140HOU",1981-11-14,"Utah Jazz",105,"Houston Rockets",109,"OT",9355,""
"198111140NJN",1981-11-14,"Kansas City Kings",92,"New Jersey Nets",103,"",12561,""
"198111140NYK",1981-11-14,"Philadelphia 76ers",109,"New York Knicks",102,"",18091,""
"198111140PHO",1981-11-14,"Los Angeles Lakers",98,"Phoenix Suns",97,"",14068,""
"198111140SDC",1981-11-14,"Indiana Pacers",123,"San Diego Clippers",114,"",5696,""
"198111140WSB",1981-11-14,"Chicago Bulls",99,"Washington Bullets",104,"",6715,""
"198111150LAL",1981-11-15,"Indiana Pacers",123,"Los Angeles Lakers",124,"2OT",14140,""
"198111150MIL",1981-11-15,"Cleveland Cavaliers",96,"Milwaukee Bucks",98,"",8257,""
"198111150POR",1981-11-15,"San Antonio Spurs",110,"Portland Trail Blazers",105,"",12666,""
"198111170CHI",1981-11-17,"Boston Celtics",98,"Chicago Bulls",95,"",17418,""
"198111170DAL",1981-11-17,"San Antonio Spurs",112,"Dallas Mavericks",105,"",7858,""
"198111170IND",1981-11-17,"Houston Rockets",102,"Indiana Pacers",82,"",7084,""
"198111170NYK",1981-11-17,"Kansas City Kings",124,"New York Knicks",110,"",8923,""
"198111170WSB",1981-11-17,"Milwaukee Bucks",99,"Washington Bullets",95,"",6203,""
"198111180ATL",1981-11-18,"Phoenix Suns",97,"Atlanta Hawks",102,"",5103,""
"198111180BOS",1981-11-18,"Houston Rockets",106,"Boston Celtics",104,"",15320,""
"198111180CLE",1981-11-18,"Detroit Pistons",103,"Cleveland Cavaliers",110,"",4957,""
"198111180DEN",1981-11-18,"San Diego Clippers",128,"Denver Nuggets",133,"",6495,""
"198111180GSW",1981-11-18,"New Jersey Nets",107,"Golden State Warriors",121,"",9463,""
"198111180PHI",1981-11-18,"Milwaukee Bucks",100,"Philadelphia 76ers",102,"",12785,""
"198111180SAS",1981-11-18,"Seattle SuperSonics",93,"San Antonio Spurs",111,"",12258,""
"198111180UTA",1981-11-18,"Los Angeles Lakers",113,"Utah Jazz",110,"",10802,""
"198111190DET",1981-11-19,"Washington Bullets",97,"Detroit Pistons",122,"",3691,""
"198111190IND",1981-11-19,"Kansas City Kings",99,"Indiana Pacers",102,"",5786,""
"198111190NYK",1981-11-19,"Atlanta Hawks",89,"New York Knicks",84,"",9614,""
"198111190SDC",1981-11-19,"Golden State Warriors",105,"San Diego Clippers",100,"",6241,""
"198111200BOS",1981-11-20,"Milwaukee Bucks",89,"Boston Celtics",112,"",15320,""
"198111200CHI",1981-11-20,"Utah Jazz",105,"Chicago Bulls",103,"",9210,""
"198111200CLE",1981-11-20,"Philadelphia 76ers",99,"Cleveland Cavaliers",94,"",10550,""
"198111200DAL",1981-11-20,"Seattle SuperSonics",90,"Dallas Mavericks",89,"",8059,""
"198111200LAL",1981-11-20,"San Antonio Spurs",116,"Los Angeles Lakers",136,"",17505,""
"198111200POR",1981-11-20,"New Jersey Nets",86,"Portland Trail Blazers",106,"",12666,""
"198111200WSB",1981-11-20,"Houston Rockets",95,"Washington Bullets",94,"",11253,""
"198111210ATL",1981-11-21,"Indiana Pacers",100,"Atlanta Hawks",107,"",7758,""
"198111210CHI",1981-11-21,"Washington Bullets",105,"Chicago Bulls",117,"",7377,""
"198111210DAL",1981-11-21,"Phoenix Suns",110,"Dallas Mavericks",88,"",8268,""
"198111210DEN",1981-11-21,"Kansas City Kings",121,"Denver Nuggets",128,"",12015,""
"198111210DET",1981-11-21,"Utah Jazz",86,"Detroit Pistons",95,"",11103,""
"198111210GSW",1981-11-21,"San Antonio Spurs",122,"Golden State Warriors",129,"",12801,""
"198111210NYK",1981-11-21,"Milwaukee Bucks",112,"New York Knicks",118,"",13237,""
"198111210PHI",1981-11-21,"Houston Rockets",106,"Philadelphia 76ers",135,"",15362,""
"198111210SDC",1981-11-21,"Los Angeles Lakers",119,"San Diego Clippers",117,"",11057,""
"198111220SEA",1981-11-22,"New Jersey Nets",92,"Seattle SuperSonics",109,"",10291,""
"198111240ATL",1981-11-24,"Cleveland Cavaliers",92,"Atlanta Hawks",94,"OT",4697,""
"198111240DAL",1981-11-24,"Los Angeles Lakers",125,"Dallas Mavericks",110,"",14266,""
"198111240HOU",1981-11-24,"New Jersey Nets",102,"Houston Rockets",84,"",10145,""
"198111240IND",1981-11-24,"New York Knicks",112,"Indiana Pacers",127,"",5852,""
"198111240MIL",1981-11-24,"Detroit Pistons",95,"Milwaukee Bucks",103,"",10275,""
"198111240SDC",1981-11-24,"Chicago Bulls",109,"San Diego Clippers",102,"",4558,""
"198111240WSB",1981-11-24,"Golden State Warriors",88,"Washington Bullets",107,"",5615,""
"198111250BOS",1981-11-25,"Golden State Warriors",101,"Boston Celtics",122,"",15320,""
"198111250CLE",1981-11-25,"Indiana Pacers",108,"Cleveland Cavaliers",102,"",4667,""
"198111250DEN",1981-11-25,"Dallas Mavericks",133,"Denver Nuggets",139,"",8533,""
"198111250KCK",1981-11-25,"Detroit Pistons",129,"Kansas City Kings",122,"OT",8824,""
"198111250PHO",1981-11-25,"Houston Rockets",114,"Phoenix Suns",128,"",11947,""
"198111250SAS",1981-11-25,"Los Angeles Lakers",117,"San Antonio Spurs",96,"",13653,""
"198111250SEA",1981-11-25,"Portland Trail Blazers",103,"Seattle SuperSonics",110,"",14840,""
"198111250UTA",1981-11-25,"San Diego Clippers",100,"Utah Jazz",102,"",7572,""
"198111270BOS",1981-11-27,"Washington Bullets",100,"Boston Celtics",113,"",15320,""
"198111270CLE",1981-11-27,"New York Knicks",116,"Cleveland Cavaliers",95,"",6211,""
"198111270DET",1981-11-27,"Atlanta Hawks",114,"Detroit Pistons",112,"OT",20128,""
"198111270IND",1981-11-27,"Philadelphia 76ers",124,"Indiana Pacers",112,"OT",15613,""
"198111270KCK",1981-11-27,"Denver Nuggets",123,"Kansas City Kings",115,"",7117,""
"198111270LAL",1981-11-27,"San Diego Clippers",138,"Los Angeles Lakers",129,"",14586,""
"198111270MIL",1981-11-27,"Golden State Warriors",113,"Milwaukee Bucks",96,"",11052,""
"198111270PHO",1981-11-27,"Chicago Bulls",107,"Phoenix Suns",111,"",12544,""
"198111270SAS",1981-11-27,"New Jersey Nets",86,"San Antonio Spurs",114,"",10249,""
"198111270SEA",1981-11-27,"Houston Rockets",110,"Seattle SuperSonics",117,"",17137,""
"198111270UTA",1981-11-27,"Portland Trail Blazers",103,"Utah Jazz",93,"",6941,""
"198111280ATL",1981-11-28,"Boston Celtics",98,"Atlanta Hawks",90,"",15092,""
"198111280DAL",1981-11-28,"New Jersey Nets",107,"Dallas Mavericks",111,"",9287,""
"198111280DEN",1981-11-28,"Utah Jazz",124,"Denver Nuggets",131,"OT",11723,""
"198111280NYK",1981-11-28,"Cleveland Cavaliers",90,"New York Knicks",101,"",9633,""
"198111280PHI",1981-11-28,"Detroit Pistons",103,"Philadelphia 76ers",116,"",18026,""
"198111280SDC",1981-11-28,"Seattle SuperSonics",120,"San Diego Clippers",122,"",8233,""
"198111280WSB",1981-11-28,"Indiana Pacers",92,"Washington Bullets",90,"",6723,""
"198111290KCK",1981-11-29,"Golden State Warriors",100,"Kansas City Kings",104,"",6951,""
"198111290LAL",1981-11-29,"Houston Rockets",104,"Los Angeles Lakers",122,"",13247,""
"198111290MIL",1981-11-29,"San Antonio Spurs",89,"Milwaukee Bucks",105,"",10602,""
"198111290POR",1981-11-29,"Chicago Bulls",109,"Portland Trail Blazers",114,"",12666,""
"198112010ATL",1981-12-01,"Philadelphia 76ers",107,"Atlanta Hawks",98,"",11411,""
"198112010CLE",1981-12-01,"Milwaukee Bucks",126,"Cleveland Cavaliers",110,"",4076,""
"198112010DEN",1981-12-01,"Portland Trail Blazers",121,"Denver Nuggets",113,"",6791,""
"198112010HOU",1981-12-01,"Kansas City Kings",106,"Houston Rockets",104,"",10127,""
"198112010IND",1981-12-01,"Boston Celtics",87,"Indiana Pacers",90,"",12634,""
"198112010LAL",1981-12-01,"Utah Jazz",86,"Los Angeles Lakers",117,"",11384,""
"198112010NYK",1981-12-01,"Detroit Pistons",100,"New York Knicks",112,"",9578,""
"198112010PHO",1981-12-01,"San Diego Clippers",94,"Phoenix Suns",117,"",10087,""
"198112010SEA",1981-12-01,"Chicago Bulls",87,"Seattle SuperSonics",103,"",10472,""
"198112010WSB",1981-12-01,"San Antonio Spurs",110,"Washington Bullets",99,"",5583,""
"198112020BOS",1981-12-02,"Detroit Pistons",114,"Boston Celtics",115,"",15320,""
"198112020GSW",1981-12-02,"Chicago Bulls",119,"Golden State Warriors",120,"",8202,""
"198112020KCK",1981-12-02,"Portland Trail Blazers",112,"Kansas City Kings",107,"",8385,""
"198112020NJN",1981-12-02,"Cleveland Cavaliers",106,"New Jersey Nets",125,"",12261,""
"198112020PHI",1981-12-02,"San Antonio Spurs",106,"Philadelphia 76ers",101,"",15016,""
"198112020SEA",1981-12-02,"Los Angeles Lakers",96,"Seattle SuperSonics",104,"",20021,""
"198112020UTA",1981-12-02,"Dallas Mavericks",103,"Utah Jazz",114,"",5257,""
"198112030NYK",1981-12-03,"Washington Bullets",114,"New York Knicks",88,"",8350,""
"198112030PHO",1981-12-03,"Denver Nuggets",109,"Phoenix Suns",137,"",10165,""
"198112030SDC",1981-12-03,"Dallas Mavericks",111,"San Diego Clippers",113,"",3293,""
"198112040BOS",1981-12-04,"Philadelphia 76ers",103,"Boston Celtics",111,"",15320,""
"198112040DEN",1981-12-04,"Los Angeles Lakers",126,"Denver Nuggets",117,"",14562,""
"198112040IND",1981-12-04,"Detroit Pistons",95,"Indiana Pacers",105,"",15410,""
"198112040KCK",1981-12-04,"Seattle SuperSonics",109,"Kansas City Kings",112,"",7128,""
"198112040MIL",1981-12-04,"Atlanta Hawks",80,"Milwaukee Bucks",97,"",10302,""
"198112040SAS",1981-12-04,"Portland Trail Blazers",111,"San Antonio Spurs",127,"",10472,""
"198112040UTA",1981-12-04,"Chicago Bulls",105,"Utah Jazz",101,"",5480,""
"198112050ATL",1981-12-05,"Seattle SuperSonics",92,"Atlanta Hawks",85,"",6213,""
"198112050DAL",1981-12-05,"Denver Nuggets",105,"Dallas Mavericks",109,"",7620,""
"198112050DET",1981-12-05,"Milwaukee Bucks",111,"Detroit Pistons",108,"",15289,""
"198112050GSW",1981-12-05,"San Diego Clippers",113,"Golden State Warriors",138,"",8503,""
"198112050HOU",1981-12-05,"Portland Trail Blazers",98,"Houston Rockets",110,"",10067,""
"198112050NJN",1981-12-05,"Philadelphia 76ers",114,"New Jersey Nets",105,"",15826,""
"198112050NYK",1981-12-05,"Boston Celtics",83,"New York Knicks",103,"",18891,""
"198112050PHO",1981-12-05,"Utah Jazz",99,"Phoenix Suns",101,"",10550,""
"198112050WSB",1981-12-05,"Cleveland Cavaliers",87,"Washington Bullets",94,"",5798,""
"198112060LAL",1981-12-06,"Kansas City Kings",106,"Los Angeles Lakers",119,"",15321,""
"198112080ATL",1981-12-08,"New Jersey Nets",98,"Atlanta Hawks",88,"",4805,""
"198112080CHI",1981-12-08,"Indiana Pacers",116,"Chicago Bulls",118,"OT",6676,""
"198112080DAL",1981-12-08,"Utah Jazz",103,"Dallas Mavericks",128,"",6895,""
"198112080HOU",1981-12-08,"Seattle SuperSonics",107,"Houston Rockets",96,"",9166,""
"198112080LAL",1981-12-08,"Washington Bullets",98,"Los Angeles Lakers",102,"",10459,""
"198112080NYK",1981-12-08,"Denver Nuggets",122,"New York Knicks",135,"",9299,""
"198112080POR",1981-12-08,"Golden State Warriors",122,"Portland Trail Blazers",108,"",12666,""
"198112080SDC",1981-12-08,"Phoenix Suns",110,"San Diego Clippers",121,"",4459,""
"198112090BOS",1981-12-09,"New Jersey Nets",100,"Boston Celtics",109,"",15320,""
"198112090CLE",1981-12-09,"Atlanta Hawks",108,"Cleveland Cavaliers",112,"OT",3144,""
"198112090GSW",1981-12-09,"Phoenix Suns",127,"Golden State Warriors",134,"2OT",8785,""
"198112090IND",1981-12-09,"Utah Jazz",77,"Indiana Pacers",113,"",5511,""
"198112090KCK",1981-12-09,"Dallas Mavericks",109,"Kansas City Kings",113,"OT",6564,""
"198112090MIL",1981-12-09,"Houston Rockets",83,"Milwaukee Bucks",89,"",10960,""
"198112090PHI",1981-12-09,"Denver Nuggets",109,"Philadelphia 76ers",137,"",10896,""
"198112090SAS",1981-12-09,"Seattle SuperSonics",99,"San Antonio Spurs",110,"",8334,""
"198112100DET",1981-12-10,"New York Knicks",106,"Detroit Pistons",101,"OT",5084,""
"198112100PHO",1981-12-10,"Portland Trail Blazers",110,"Phoenix Suns",117,"",10842,""
"198112110BOS",1981-12-11,"Atlanta Hawks",86,"Boston Celtics",94,"",13369,"at Hartford, CT"
"198112110CHI",1981-12-11,"Houston Rockets",105,"Chicago Bulls",118,"",8584,""
"198112110DAL",1981-12-11,"San Antonio Spurs",101,"Dallas Mavericks",99,"",7788,""
"198112110LAL",1981-12-11,"Portland Trail Blazers",116,"Los Angeles Lakers",124,"",15658,""
"198112110MIL",1981-12-11,"Indiana Pacers",100,"Milwaukee Bucks",103,"OT",10782,""
"198112110NJN",1981-12-11,"Denver Nuggets",123,"New Jersey Nets",131,"",13421,""
"198112110PHI",1981-12-11,"Cleveland Cavaliers",113,"Philadelphia 76ers",131,"",10365,""
"198112110SDC",1981-12-11,"Washington Bullets",106,"San Diego Clippers",102,"",5157,""
"198112110UTA",1981-12-11,"Kansas City Kings",102,"Utah Jazz",122,"",6336,""
"198112120ATL",1981-12-12,"Boston Celtics",97,"Atlanta Hawks",108,"",9621,""
"198112120CHI",1981-12-12,"Philadelphia 76ers",117,"Chicago Bulls",114,"OT",18849,""
"198112120CLE",1981-12-12,"Denver Nuggets",120,"Cleveland Cavaliers",115,"",6549,""
"198112120GSW",1981-12-12,"Kansas City Kings",96,"Golden State Warriors",98,"",8973,""
"198112120HOU",1981-12-12,"Dallas Mavericks",97,"Houston Rockets",101,"",8139,""
"198112120IND",1981-12-12,"New Jersey Nets",88,"Indiana Pacers",101,"",6669,""
"198112120NYK",1981-12-12,"Milwaukee Bucks",104,"New York Knicks",86,"",17608,""
"198112120PHO",1981-12-12,"Washington Bullets",105,"Phoenix Suns",98,"",10482,""
"198112120SAS",1981-12-12,"Utah Jazz",97,"San Antonio Spurs",111,"",9842,""
"198112120SEA",1981-12-12,"Detroit Pistons",111,"Seattle SuperSonics",117,"",13880,""
"198112130LAL",1981-12-13,"Golden State Warriors",118,"Los Angeles Lakers",122,"",13103,""
"198112130MIL",1981-12-13,"Philadelphia 76ers",108,"Milwaukee Bucks",127,"",11052,""
"198112130POR",1981-12-13,"Detroit Pistons",99,"Portland Trail Blazers",105,"",12666,""
"198112130SEA",1981-12-13,"San Diego Clippers",74,"Seattle SuperSonics",98,"",11036,""
"198112150ATL",1981-12-15,"New York Knicks",98,"Atlanta Hawks",111,"",5401,""
"198112150CHI",1981-12-15,"Cleveland Cavaliers",89,"Chicago Bulls",98,"",5887,""
"198112150DEN",1981-12-15,"Seattle SuperSonics",126,"Denver Nuggets",120,"",NA,""
"198112150GSW",1981-12-15,"Detroit Pistons",108,"Golden State Warriors",104,"",6568,""
"198112150HOU",1981-12-15,"Phoenix Suns",95,"Houston Rockets",99,"",9213,""
"198112150IND",1981-12-15,"Milwaukee Bucks",104,"Indiana Pacers",96,"",6722,""
"198112150POR",1981-12-15,"San Diego Clippers",101,"Portland Trail Blazers",118,"",12666,""
"198112150UTA",1981-12-15,"San Antonio Spurs",103,"Utah Jazz",108,"",NA,""
"198112150WSB",1981-12-15,"Dallas Mavericks",107,"Washington Bullets",102,"",3618,""
"198112160BOS",1981-12-16,"Dallas Mavericks",92,"Boston Celtics",109,"",15320,""
"198112160CLE",1981-12-16,"Washington Bullets",106,"Cleveland Cavaliers",102,"",4357,""
"198112160KCK",1981-12-16,"Phoenix Suns",81,"Kansas City Kings",97,"",6899,""
"198112160NJN",1981-12-16,"Chicago Bulls",98,"New Jersey Nets",97,"OT",11221,""
"198112160PHI",1981-12-16,"New York Knicks",117,"Philadelphia 76ers",115,"",10288,""
"198112170DEN",1981-12-17,"Atlanta Hawks",103,"Denver Nuggets",138,"",7198,""
"198112170DET",1981-12-17,"Indiana Pacers",100,"Detroit Pistons",96,"",3542,""
"198112170GSW",1981-12-17,"Los Angeles Lakers",115,"Golden State Warriors",120,"",13239,""
"198112170SDC",1981-12-17,"Seattle SuperSonics",106,"San Diego Clippers",92,"",3912,""
"198112180DAL",1981-12-18,"Houston Rockets",112,"Dallas Mavericks",93,"",7232,""
"198112180IND",1981-12-18,"Cleveland Cavaliers",73,"Indiana Pacers",109,"",4942,""
"198112180KCK",1981-12-18,"Utah Jazz",95,"Kansas City Kings",100,"",9914,""
"198112180MIL",1981-12-18,"New Jersey Nets",100,"Milwaukee Bucks",88,"",10006,""
"198112180NYK",1981-12-18,"Chicago Bulls",106,"New York Knicks",121,"",10848,""
"198112180SAS",1981-12-18,"Phoenix Suns",108,"San Antonio Spurs",104,"",10805,""
"198112180WSB",1981-12-18,"Boston Celtics",99,"Washington Bullets",98,"",11413,""
"198112190CLE",1981-12-19,"New Jersey Nets",119,"Cleveland Cavaliers",107,"",2767,""
"198112190DAL",1981-12-19,"Portland Trail Blazers",95,"Dallas Mavericks",102,"",6564,""
"198112190DEN",1981-12-19,"San Antonio Spurs",125,"Denver Nuggets",138,"",7391,""
"198112190DET",1981-12-19,"New York Knicks",104,"Detroit Pistons",132,"",5679,""
"198112190GSW",1981-12-19,"Atlanta Hawks",109,"Golden State Warriors",126,"",6870,""
"198112190HOU",1981-12-19,"Chicago Bulls",95,"Houston Rockets",102,"",8754,""
"198112190PHI",1981-12-19,"Boston Celtics",118,"Philadelphia 76ers",123,"OT",18364,""
"198112190PHO",1981-12-19,"Kansas City Kings",87,"Phoenix Suns",95,"",11257,""
"198112190SDC",1981-12-19,"Los Angeles Lakers",106,"San Diego Clippers",100,"",6563,""
"198112190UTA",1981-12-19,"Seattle SuperSonics",115,"Utah Jazz",103,"",8728,""
"198112200LAL",1981-12-20,"Atlanta Hawks",94,"Los Angeles Lakers",112,"",12460,""
"198112220BOS",1981-12-22,"Cleveland Cavaliers",116,"Boston Celtics",120,"",15320,""
"198112220CHI",1981-12-22,"Washington Bullets",90,"Chicago Bulls",92,"",8784,""
"198112220DAL",1981-12-22,"Detroit Pistons",106,"Dallas Mavericks",98,"",7978,""
"198112220HOU",1981-12-22,"Denver Nuggets",121,"Houston Rockets",109,"",9579,""
"198112220IND",1981-12-22,"Atlanta Hawks",88,"Indiana Pacers",92,"",5882,""
"198112220MIL",1981-12-22,"Kansas City Kings",106,"Milwaukee Bucks",101,"",10988,""
"198112220NYK",1981-12-22,"Philadelphia 76ers",112,"New York Knicks",105,"",15958,""
"198112220POR",1981-12-22,"Los Angeles Lakers",124,"Portland Trail Blazers",110,"",12666,""
"198112230CLE",1981-12-23,"Kansas City Kings",95,"Cleveland Cavaliers",114,"",2843,""
"198112230DEN",1981-12-23,"Detroit Pistons",124,"Denver Nuggets",119,"",11340,""
"198112230NJN",1981-12-23,"New York Knicks",99,"New Jersey Nets",115,"",14823,""
"198112230PHO",1981-12-23,"Golden State Warriors",103,"Phoenix Suns",118,"",10623,""
"198112230SDC",1981-12-23,"San Antonio Spurs",114,"San Diego Clippers",109,"",4072,""
"198112230SEA",1981-12-23,"Utah Jazz",99,"Seattle SuperSonics",113,"",13741,""
