"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"200812020DEN",2008-12-02,"9:00 pm","Toronto Raptors",93,"Denver Nuggets",132,"",14243,""
"200812020IND",2008-12-02,"7:00 pm","Los Angeles Lakers",117,"Indiana Pacers",118,"",16412,""
"200812020NJN",2008-12-02,"7:30 pm","Washington Wizards",108,"New Jersey Nets",88,"",15062,""
"200812020NYK",2008-12-02,"7:30 pm","Portland Trail Blazers",104,"New York Knicks",97,"",18664,""
"200812020SAC",2008-12-02,"10:00 pm","Utah Jazz",99,"Sacramento Kings",94,"",10798,""
"200812020SAS",2008-12-02,"8:30 pm","Detroit Pistons",89,"San Antonio Spurs",77,"",17582,""
"200812030ATL",2008-12-03,"7:00 pm","Memphis Grizzlies",95,"Atlanta Hawks",105,"",12088,""
"200812030BOS",2008-12-03,"7:30 pm","Indiana Pacers",96,"Boston Celtics",114,"",18624,""
"200812030CHA",2008-12-03,"7:00 pm","Oklahoma City Thunder",97,"Charlotte Bobcats",103,"",11629,""
"200812030CLE",2008-12-03,"7:00 pm","New York Knicks",82,"Cleveland Cavaliers",118,"",20562,""
"200812030HOU",2008-12-03,"8:30 pm","Los Angeles Clippers",96,"Houston Rockets",103,"",15358,""
"200812030MIL",2008-12-03,"8:00 pm","Chicago Bulls",90,"Milwaukee Bucks",97,"",13684,""
"200812030NOH",2008-12-03,"8:00 pm","Phoenix Suns",91,"New Orleans Hornets",104,"",15804,""
"200812030ORL",2008-12-03,"7:00 pm","Minnesota Timberwolves",89,"Orlando Magic",100,"",15705,""
"200812030PHI",2008-12-03,"7:00 pm","Los Angeles Lakers",114,"Philadelphia 76ers",102,"",19119,""
"200812030UTA",2008-12-03,"9:00 pm","Miami Heat",93,"Utah Jazz",89,"",19911,""
"200812030WAS",2008-12-03,"7:00 pm","Portland Trail Blazers",98,"Washington Wizards",92,"",12802,""
"200812040DAL",2008-12-04,"8:00 pm","Phoenix Suns",97,"Dallas Mavericks",112,"",19813,""
"200812040DEN",2008-12-04,"10:30 pm","San Antonio Spurs",108,"Denver Nuggets",91,"",15866,""
"200812050ATL",2008-12-05,"7:30 pm","New York Knicks",95,"Atlanta Hawks",98,"",16366,""
"200812050BOS",2008-12-05,"8:00 pm","Portland Trail Blazers",78,"Boston Celtics",93,"",18624,""
"200812050CLE",2008-12-05,"7:30 pm","Indiana Pacers",73,"Cleveland Cavaliers",97,"",20562,""
"200812050DET",2008-12-05,"8:00 pm","Philadelphia 76ers",96,"Detroit Pistons",91,"",22076,""
"200812050HOU",2008-12-05,"8:30 pm","Golden State Warriors",112,"Houston Rockets",131,"",14438,""
"200812050MEM",2008-12-05,"8:00 pm","Los Angeles Clippers",81,"Memphis Grizzlies",93,"",10484,""
"200812050MIL",2008-12-05,"8:30 pm","Charlotte Bobcats",96,"Milwaukee Bucks",101,"",14875,""
"200812050NJN",2008-12-05,"7:30 pm","Minnesota Timberwolves",84,"New Jersey Nets",113,"",15364,""
"200812050ORL",2008-12-05,"7:00 pm","Oklahoma City Thunder",89,"Orlando Magic",98,"",16812,""
"200812050UTA",2008-12-05,"10:30 pm","Toronto Raptors",87,"Utah Jazz",114,"",19911,""
"200812050WAS",2008-12-05,"7:00 pm","Los Angeles Lakers",106,"Washington Wizards",104,"",20173,""
"200812060CHA",2008-12-06,"7:00 pm","Cleveland Cavaliers",94,"Charlotte Bobcats",74,"",19133,""
"200812060CHI",2008-12-06,"8:30 pm","Washington Wizards",110,"Chicago Bulls",117,"",21741,""
"200812060DAL",2008-12-06,"8:30 pm","Atlanta Hawks",98,"Dallas Mavericks",100,"",19966,""
"200812060MIA",2008-12-06,"7:30 pm","Oklahoma City Thunder",99,"Miami Heat",105,"",17585,""
"200812060MIN",2008-12-06,"8:00 pm","Los Angeles Clippers",107,"Minnesota Timberwolves",84,"",10863,""
"200812060NOH",2008-12-06,"8:00 pm","Memphis Grizzlies",87,"New Orleans Hornets",106,"",16822,""
"200812060PHI",2008-12-06,"7:30 pm","New Jersey Nets",95,"Philadelphia 76ers",84,"",13096,""
"200812060PHO",2008-12-06,"9:00 pm","Utah Jazz",104,"Phoenix Suns",106,"",18422,""
"200812060SAC",2008-12-06,"10:00 pm","Denver Nuggets",118,"Sacramento Kings",85,"",12322,""
"200812060SAS",2008-12-06,"8:30 pm","Golden State Warriors",88,"San Antonio Spurs",123,"",17740,""
"200812070IND",2008-12-07,"6:00 pm","Boston Celtics",122,"Indiana Pacers",117,"OT",16102,""
"200812070LAL",2008-12-07,"9:30 pm","Milwaukee Bucks",92,"Los Angeles Lakers",105,"",18997,""
"200812070NYK",2008-12-07,"12:00 pm","Detroit Pistons",92,"New York Knicks",104,"",19763,""
"200812070TOR",2008-12-07,"1:00 pm","Portland Trail Blazers",98,"Toronto Raptors",97,"",17671,""
"200812080LAC",2008-12-08,"10:30 pm","Orlando Magic",95,"Los Angeles Clippers",88,"",15222,""
"200812080MEM",2008-12-08,"8:00 pm","Houston Rockets",97,"Memphis Grizzlies",109,"",10691,""
"200812080MIA",2008-12-08,"7:30 pm","Charlotte Bobcats",96,"Miami Heat",100,"",15024,""
"200812080OKC",2008-12-08,"8:00 pm","Golden State Warriors",112,"Oklahoma City Thunder",102,"",17854,""
"200812090CHI",2008-12-09,"8:30 pm","New York Knicks",100,"Chicago Bulls",105,"",19519,""
"200812090CLE",2008-12-09,"7:00 pm","Toronto Raptors",94,"Cleveland Cavaliers",114,"",20049,""
"200812090DAL",2008-12-09,"8:30 pm","San Antonio Spurs",133,"Dallas Mavericks",126,"2OT",19937,""
"200812090HOU",2008-12-09,"8:30 pm","Atlanta Hawks",84,"Houston Rockets",92,"",16439,""
"200812090MIN",2008-12-09,"8:00 pm","Utah Jazz",99,"Minnesota Timberwolves",96,"",10745,""
"200812090PHO",2008-12-09,"9:00 pm","Milwaukee Bucks",110,"Phoenix Suns",125,"",18422,""
"200812090POR",2008-12-09,"10:00 pm","Orlando Magic",109,"Portland Trail Blazers",108,"",20642,""
"200812090SAC",2008-12-09,"10:00 pm","Los Angeles Lakers",101,"Sacramento Kings",113,"",16068,""
"200812090WAS",2008-12-09,"7:00 pm","Detroit Pistons",94,"Washington Wizards",107,"",14707,""
"200812100DEN",2008-12-10,"9:00 pm","Minnesota Timberwolves",105,"Denver Nuggets",116,"",14007,""
"200812100GSW",2008-12-10,"10:30 pm","Milwaukee Bucks",96,"Golden State Warriors",119,"",18375,""
"200812100LAL",2008-12-10,"10:30 pm","Phoenix Suns",110,"Los Angeles Lakers",115,"",18997,""
"200812100NJN",2008-12-10,"7:30 pm","New York Knicks",121,"New Jersey Nets",109,"",16722,""
"200812100NOH",2008-12-10,"8:00 pm","Charlotte Bobcats",89,"New Orleans Hornets",105,"",15750,""
"200812100OKC",2008-12-10,"8:00 pm","Memphis Grizzlies",108,"Oklahoma City Thunder",102,"",18009,""
"200812100PHI",2008-12-10,"8:00 pm","Cleveland Cavaliers",101,"Philadelphia 76ers",93,"",15550,""
"200812100SAS",2008-12-10,"8:30 pm","Atlanta Hawks",89,"San Antonio Spurs",95,"",18161,""
"200812100TOR",2008-12-10,"7:00 pm","Indiana Pacers",88,"Toronto Raptors",101,"",17877,""
"200812110DAL",2008-12-11,"8:30 pm","Charlotte Bobcats",90,"Dallas Mavericks",95,"",19736,""
"200812110UTA",2008-12-11,"10:30 pm","Portland Trail Blazers",88,"Utah Jazz",97,"",19911,""
"200812110WAS",2008-12-11,"8:00 pm","Boston Celtics",122,"Washington Wizards",88,"",20173,""
"200812120BOS",2008-12-12,"8:00 pm","New Orleans Hornets",82,"Boston Celtics",94,"",18624,""
"200812120CLE",2008-12-12,"7:30 pm","Philadelphia 76ers",72,"Cleveland Cavaliers",88,"",20562,""
"200812120DET",2008-12-12,"8:00 pm","Indiana Pacers",110,"Detroit Pistons",114,"",22076,""
"200812120GSW",2008-12-12,"10:30 pm","Houston Rockets",119,"Golden State Warriors",108,"",19276,""
"200812120LAL",2008-12-12,"10:30 pm","Sacramento Kings",103,"Los Angeles Lakers",112,"",18997,""
"200812120MEM",2008-12-12,"8:00 pm","Chicago Bulls",96,"Memphis Grizzlies",103,"",17132,""
"200812120MIA",2008-12-12,"7:30 pm","Atlanta Hawks",87,"Miami Heat",73,"",19600,""
"200812120MIN",2008-12-12,"8:00 pm","San Antonio Spurs",98,"Minnesota Timberwolves",86,"",15336,""
"200812120NJN",2008-12-12,"7:30 pm","Toronto Raptors",101,"New Jersey Nets",79,"",13926,""
"200812120PHO",2008-12-12,"9:00 pm","Orlando Magic",112,"Phoenix Suns",113,"",18422,""
"200812120POR",2008-12-12,"10:00 pm","Los Angeles Clippers",120,"Portland Trail Blazers",112,"2OT",20558,""
"200812130ATL",2008-12-13,"7:00 pm","Cleveland Cavaliers",92,"Atlanta Hawks",97,"",19200,""
"200812130CHA",2008-12-13,"7:00 pm","Detroit Pistons",90,"Charlotte Bobcats",86,"",17373,""
"200812130CHI",2008-12-13,"8:30 pm","New Jersey Nets",104,"Chicago Bulls",113,"",21751,""
"200812130DAL",2008-12-13,"8:30 pm","Oklahoma City Thunder",99,"Dallas Mavericks",103,"",20190,""
"200812130DEN",2008-12-13,"9:00 pm","Golden State Warriors",105,"Denver Nuggets",123,"",15322,""
"200812130LAC",2008-12-13,"10:30 pm","Houston Rockets",82,"Los Angeles Clippers",95,"",16203,""
"200812130MIL",2008-12-13,"8:30 pm","Indiana Pacers",103,"Milwaukee Bucks",121,"",14921,""
"200812130PHI",2008-12-13,"7:30 pm","Washington Wizards",89,"Philadelphia 76ers",104,"",15865,""
"200812130SAC",2008-12-13,"10:00 pm","New York Knicks",114,"Sacramento Kings",90,"",12155,""
"200812130UTA",2008-12-13,"9:00 pm","Orlando Magic",103,"Utah Jazz",94,"",19911,""
"200812140LAL",2008-12-14,"9:30 pm","Minnesota Timberwolves",86,"Los Angeles Lakers",98,"",18997,""
"200812140MEM",2008-12-14,"4:00 pm","Miami Heat",86,"Memphis Grizzlies",102,"",12271,""
"200812140SAS",2008-12-14,"7:00 pm","Oklahoma City Thunder",104,"San Antonio Spurs",109,"",17419,""
"200812140TOR",2008-12-14,"12:30 pm","New Orleans Hornets",99,"Toronto Raptors",91,"",18537,""
"200812150ATL",2008-12-15,"7:00 pm","Charlotte Bobcats",79,"Atlanta Hawks",83,"",12733,""
"200812150BOS",2008-12-15,"7:30 pm","Utah Jazz",91,"Boston Celtics",100,"",18624,""
"200812150DAL",2008-12-15,"8:30 pm","Denver Nuggets",98,"Dallas Mavericks",88,"",19969,""
"200812150GSW",2008-12-15,"10:30 pm","Orlando Magic",109,"Golden State Warriors",98,"",18844,""
"200812150MIA",2008-12-15,"7:30 pm","Milwaukee Bucks",98,"Miami Heat",83,"",15029,""
"200812150PHO",2008-12-15,"9:00 pm","New York Knicks",103,"Phoenix Suns",111,"",18422,""
"200812150SAC",2008-12-15,"10:00 pm","Minnesota Timberwolves",103,"Sacramento Kings",118,"",10593,""
"200812150TOR",2008-12-15,"7:00 pm","New Jersey Nets",94,"Toronto Raptors",87,"",18561,""
"200812150WAS",2008-12-15,"7:00 pm","Indiana Pacers",118,"Washington Wizards",98,"",14502,""
"200812160CHA",2008-12-16,"7:00 pm","Chicago Bulls",101,"Charlotte Bobcats",110,"OT",11225,""
"200812160HOU",2008-12-16,"8:30 pm","Denver Nuggets",96,"Houston Rockets",108,"",17737,""
"200812160LAL",2008-12-16,"10:30 pm","New York Knicks",114,"Los Angeles Lakers",116,"",18997,""
"200812160MEM",2008-12-16,"8:00 pm","New Orleans Hornets",91,"Memphis Grizzlies",84,"",10231,""
"200812160OKC",2008-12-16,"8:00 pm","Los Angeles Clippers",98,"Oklahoma City Thunder",88,"",18275,""
"200812160POR",2008-12-16,"10:00 pm","Sacramento Kings",77,"Portland Trail Blazers",109,"",20005,""
"200812170ATL",2008-12-17,"7:00 pm","Boston Celtics",88,"Atlanta Hawks",85,"",18729,""
"200812170CHI",2008-12-17,"8:30 pm","Los Angeles Clippers",109,"Chicago Bulls",115,"OT",20102,""
"200812170DET",2008-12-17,"7:30 pm","Washington Wizards",74,"Detroit Pistons",88,"",22076,""
"200812170IND",2008-12-17,"7:00 pm","Golden State Warriors",120,"Indiana Pacers",127,"",11151,""
"200812170MIN",2008-12-17,"8:00 pm","Cleveland Cavaliers",93,"Minnesota Timberwolves",70,"",14899,""
"200812170NJN",2008-12-17,"7:30 pm","Utah Jazz",103,"New Jersey Nets",92,"",12542,""
"200812170NOH",2008-12-17,"9:30 pm","San Antonio Spurs",83,"New Orleans Hornets",90,"",16593,""
"200812170PHI",2008-12-17,"7:00 pm","Milwaukee Bucks",88,"Philadelphia 76ers",93,"",11538,""
"200812170TOR",2008-12-17,"7:00 pm","Dallas Mavericks",96,"Toronto Raptors",86,"",18832,""
"200812180ORL",2008-12-18,"8:00 pm","San Antonio Spurs",78,"Orlando Magic",90,"",17461,""
"200812180POR",2008-12-18,"10:30 pm","Phoenix Suns",119,"Portland Trail Blazers",124,"",20650,""
"200812190ATL",2008-12-19,"7:30 pm","Golden State Warriors",99,"Atlanta Hawks",115,"",16768,""
"200812190BOS",2008-12-19,"7:30 pm","Chicago Bulls",108,"Boston Celtics",126,"",18624,""
"200812190DEN",2008-12-19,"10:30 pm","Cleveland Cavaliers",105,"Denver Nuggets",88,"",19155,""
"200812190DET",2008-12-19,"8:00 pm","Utah Jazz",120,"Detroit Pistons",114,"2OT",22076,""
"200812190HOU",2008-12-19,"8:30 pm","Sacramento Kings",96,"Houston Rockets",107,"",18271,""
"200812190IND",2008-12-19,"7:00 pm","Los Angeles Clippers",117,"Indiana Pacers",109,"2OT",12653,""
"200812190MEM",2008-12-19,"8:00 pm","Charlotte Bobcats",112,"Memphis Grizzlies",83,"",11869,""
"200812190MIA",2008-12-19,"8:00 pm","Los Angeles Lakers",87,"Miami Heat",89,"",19600,""
"200812190NJN",2008-12-19,"7:30 pm","Dallas Mavericks",97,"New Jersey Nets",121,"",9889,""
"200812190NYK",2008-12-19,"7:30 pm","Milwaukee Bucks",105,"New York Knicks",81,"",19009,""
"200812190OKC",2008-12-19,"8:00 pm","Toronto Raptors",83,"Oklahoma City Thunder",91,"",18806,""
"200812190WAS",2008-12-19,"7:00 pm","Philadelphia 76ers",109,"Washington Wizards",103,"",18323,""
"200812200CHA",2008-12-20,"7:00 pm","Golden State Warriors",110,"Charlotte Bobcats",103,"",13068,""
"200812200CHI",2008-12-20,"8:30 pm","Utah Jazz",98,"Chicago Bulls",106,"",22046,""
"200812200MIL",2008-12-20,"8:30 pm","Los Angeles Clippers",85,"Milwaukee Bucks",119,"",15014,""
"200812200MIN",2008-12-20,"8:00 pm","Houston Rockets",109,"Minnesota Timberwolves",102,"",12115,""
"200812200NJN",2008-12-20,"8:00 pm","Miami Heat",106,"New Jersey Nets",103,"",14139,""
"200812200NOH",2008-12-20,"8:00 pm","Sacramento Kings",90,"New Orleans Hornets",99,"",16869,""
"200812200ORL",2008-12-20,"7:00 pm","Los Angeles Lakers",103,"Orlando Magic",106,"",17461,""
"200812200PHI",2008-12-20,"7:30 pm","Indiana Pacers",95,"Philadelphia 76ers",94,"",14599,""
"200812200PHO",2008-12-20,"9:00 pm","Denver Nuggets",101,"Phoenix Suns",108,"",18422,""
"200812200SAS",2008-12-20,"8:30 pm","Toronto Raptors",97,"San Antonio Spurs",107,"",17227,""
"200812210ATL",2008-12-21,"2:00 pm","Detroit Pistons",78,"Atlanta Hawks",85,"",15233,""
"200812210BOS",2008-12-21,"6:00 pm","New York Knicks",105,"Boston Celtics",124,"",18624,""
"200812210OKC",2008-12-21,"7:00 pm","Cleveland Cavaliers",102,"Oklahoma City Thunder",91,"",19136,""
"200812210WAS",2008-12-21,"6:00 pm","Dallas Mavericks",97,"Washington Wizards",86,"",15582,""
"200812220DEN",2008-12-22,"9:00 pm","Portland Trail Blazers",89,"Denver Nuggets",97,"",18611,""
"200812220LAC",2008-12-22,"10:30 pm","Toronto Raptors",97,"Los Angeles Clippers",75,"",16094,""
"200812220MEM",2008-12-22,"8:00 pm","Los Angeles Lakers",105,"Memphis Grizzlies",96,"",17456,""
"200812220NJN",2008-12-22,"7:30 pm","Houston Rockets",114,"New Jersey Nets",91,"",16303,""
"200812220ORL",2008-12-22,"7:00 pm","Golden State Warriors",81,"Orlando Magic",113,"",17461,""
"200812220SAS",2008-12-22,"8:30 pm","Sacramento Kings",85,"San Antonio Spurs",101,"",18372,""
"200812230ATL",2008-12-23,"7:00 pm","Oklahoma City Thunder",88,"Atlanta Hawks",99,"",12138,""
"200812230BOS",2008-12-23,"7:30 pm","Philadelphia 76ers",91,"Boston Celtics",110,"",18624,""
"200812230CHA",2008-12-23,"7:00 pm","Washington Wizards",72,"Charlotte Bobcats",80,"",13776,""
"200812230CLE",2008-12-23,"7:00 pm","Houston Rockets",90,"Cleveland Cavaliers",99,"",20562,""
"200812230DAL",2008-12-23,"8:30 pm","Memphis Grizzlies",82,"Dallas Mavericks",100,"",20200,""
"200812230DET",2008-12-23,"8:00 pm","Chicago Bulls",98,"Detroit Pistons",104,"",22076,""
"200812230IND",2008-12-23,"7:00 pm","New Jersey Nets",108,"Indiana Pacers",107,"",11272,""
"200812230MIA",2008-12-23,"7:30 pm","Golden State Warriors",88,"Miami Heat",96,"",17862,""
"200812230MIL",2008-12-23,"8:00 pm","Utah Jazz",86,"Milwaukee Bucks",94,"",14888,""
"200812230NOH",2008-12-23,"8:00 pm","Los Angeles Lakers",100,"New Orleans Hornets",87,"",18405,""
"200812230POR",2008-12-23,"10:00 pm","Denver Nuggets",92,"Portland Trail Blazers",101,"",20007,""
"200812230SAS",2008-12-23,"8:30 pm","Minnesota Timberwolves",93,"San Antonio Spurs",99,"",17996,""
"200812250CLE",2008-12-25,"8:00 pm","Washington Wizards",89,"Cleveland Cavaliers",93,"",20562,""
"200812250LAL",2008-12-25,"5:00 pm","Boston Celtics",83,"Los Angeles Lakers",92,"",18997,""
"200812250ORL",2008-12-25,"12:00 pm","New Orleans Hornets",68,"Orlando Magic",88,"",17461,""
"200812250PHO",2008-12-25,"2:30 pm","San Antonio Spurs",91,"Phoenix Suns",90,"",18422,""
"200812250POR",2008-12-25,"10:30 pm","Dallas Mavericks",102,"Portland Trail Blazers",94,"",20643,""
"200812260DEN",2008-12-26,"9:00 pm","Philadelphia 76ers",101,"Denver Nuggets",105,"",19155,""
"200812260DET",2008-12-26,"8:00 pm","Oklahoma City Thunder",88,"Detroit Pistons",90,"",22076,""
"200812260GSW",2008-12-26,"10:30 pm","Boston Celtics",89,"Golden State Warriors",99,"",19596,""
"200812260MEM",2008-12-26,"8:00 pm","Indiana Pacers",105,"Memphis Grizzlies",108,"",12346,""
"200812260MIA",2008-12-26,"5:00 pm","Chicago Bulls",77,"Miami Heat",90,"",19600,""
"200812260NJN",2008-12-26,"7:30 pm","Charlotte Bobcats",95,"New Jersey Nets",87,"",16852,""
"200812260NOH",2008-12-26,"8:00 pm","Houston Rockets",79,"New Orleans Hornets",88,"",18326,""
"200812260NYK",2008-12-26,"7:30 pm","Minnesota Timberwolves",120,"New York Knicks",107,"",19763,""
"200812260SAC",2008-12-26,"10:00 pm","Toronto Raptors",107,"Sacramento Kings",101,"",12059,""
"200812260UTA",2008-12-26,"9:00 pm","Dallas Mavericks",88,"Utah Jazz",97,"",19911,""
"200812270ATL",2008-12-27,"7:00 pm","Chicago Bulls",117,"Atlanta Hawks",129,"",18031,""
"200812270CHA",2008-12-27,"7:00 pm","New Jersey Nets",114,"Charlotte Bobcats",103,"OT",15837,""
"200812270HOU",2008-12-27,"8:30 pm","Utah Jazz",115,"Houston Rockets",120,"2OT",18245,""
"200812270MIL",2008-12-27,"8:30 pm","Detroit Pistons",87,"Milwaukee Bucks",76,"",17086,""
"200812270MIN",2008-12-27,"8:00 pm","Orlando Magic",118,"Minnesota Timberwolves",94,"",17003,""
"200812270POR",2008-12-27,"10:00 pm","Toronto Raptors",89,"Portland Trail Blazers",102,"",20588,""
"200812270SAS",2008-12-27,"8:30 pm","Memphis Grizzlies",103,"San Antonio Spurs",106,"2OT",18797,""
"200812270WAS",2008-12-27,"7:00 pm","Oklahoma City Thunder",95,"Washington Wizards",104,"",16181,""
"200812280CLE",2008-12-28,"7:00 pm","Miami Heat",86,"Cleveland Cavaliers",93,"",20562,""
"200812280IND",2008-12-28,"7:00 pm","New Orleans Hornets",105,"Indiana Pacers",103,"",14374,""
"200812280LAC",2008-12-28,"3:30 pm","Dallas Mavericks",98,"Los Angeles Clippers",76,"",16685,""
"200812280LAL",2008-12-28,"9:30 pm","Golden State Warriors",113,"Los Angeles Lakers",130,"",18997,""
"200812280NYK",2008-12-28,"1:00 pm","Denver Nuggets",117,"New York Knicks",110,"",19763,""
"200812280SAC",2008-12-28,"9:00 pm","Boston Celtics",108,"Sacramento Kings",63,"",16029,""
"200812290ATL",2008-12-29,"7:00 pm","Denver Nuggets",91,"Atlanta Hawks",109,"",17131,""
"200812290DET",2008-12-29,"7:30 pm","Orlando Magic",82,"Detroit Pistons",88,"",22076,""
"200812290GSW",2008-12-29,"10:30 pm","Toronto Raptors",111,"Golden State Warriors",117,"",19596,""
"200812290HOU",2008-12-29,"8:30 pm","Washington Wizards",89,"Houston Rockets",87,"",18278,""
"200812290MIN",2008-12-29,"8:00 pm","Memphis Grizzlies",98,"Minnesota Timberwolves",108,"OT",12207,""
"200812290NJN",2008-12-29,"7:30 pm","Chicago Bulls",100,"New Jersey Nets",87,"",18786,""
"200812290OKC",2008-12-29,"8:00 pm","Phoenix Suns",110,"Oklahoma City Thunder",102,"",19136,""
"200812290UTA",2008-12-29,"9:00 pm","Philadelphia 76ers",95,"Utah Jazz",112,"",19911,""
"200812300CHA",2008-12-30,"7:00 pm","New York Knicks",93,"Charlotte Bobcats",89,"",15108,""
"200812300DAL",2008-12-30,"8:30 pm","Minnesota Timberwolves",100,"Dallas Mavericks",107,"",20264,""
"200812300IND",2008-12-30,"7:00 pm","Atlanta Hawks",110,"Indiana Pacers",104,"",13762,""
"200812300MEM",2008-12-30,"8:00 pm","Phoenix Suns",101,"Memphis Grizzlies",89,"",14471,""
"200812300MIA",2008-12-30,"7:30 pm","Cleveland Cavaliers",95,"Miami Heat",104,"",19600,""
"200812300NOH",2008-12-30,"8:00 pm","Washington Wizards",85,"New Orleans Hornets",97,"",18021,""
"200812300POR",2008-12-30,"10:00 pm","Boston Celtics",86,"Portland Trail Blazers",91,"",20651,""
"200812300SAC",2008-12-30,"10:00 pm","Los Angeles Clippers",90,"Sacramento Kings",92,"",11420,""
"200812300SAS",2008-12-30,"8:30 pm","Milwaukee Bucks",100,"San Antonio Spurs",98,"",18797,""
"200812310CHI",2008-12-31,"2:00 pm","Orlando Magic",113,"Chicago Bulls",94,"",21861,""
"200812310DET",2008-12-31,"3:00 pm","New Jersey Nets",75,"Detroit Pistons",83,"",22076,""
"200812310HOU",2008-12-31,"7:00 pm","Milwaukee Bucks",81,"Houston Rockets",85,"",18228,""
"200812310LAC",2008-12-31,"9:30 pm","Philadelphia 76ers",100,"Los Angeles Clippers",92,"",14021,""
"200812310OKC",2008-12-31,"8:00 pm","Golden State Warriors",100,"Oklahoma City Thunder",107,"",18229,""
"200812310TOR",2008-12-31,"7:00 pm","Denver Nuggets",114,"Toronto Raptors",107,"",18879,""
"200901020BOS",2009-01-02,"7:30 pm","Washington Wizards",83,"Boston Celtics",108,"",18624,""
"200901020CLE",2009-01-02,"7:30 pm","Chicago Bulls",92,"Cleveland Cavaliers",117,"",20562,""
"200901020DAL",2009-01-02,"8:30 pm","Philadelphia 76ers",86,"Dallas Mavericks",96,"",20327,""
"200901020DET",2009-01-02,"8:00 pm","Sacramento Kings",92,"Detroit Pistons",98,"",22076,""
"200901020LAL",2009-01-02,"10:30 pm","Utah Jazz",100,"Los Angeles Lakers",113,"",18997,""
"200901020MEM",2009-01-02,"8:00 pm","San Antonio Spurs",91,"Memphis Grizzlies",80,"",12597,""
"200901020MIL",2009-01-02,"8:30 pm","Charlotte Bobcats",75,"Milwaukee Bucks",103,"",15107,""
"200901020MIN",2009-01-02,"8:00 pm","Golden State Warriors",108,"Minnesota Timberwolves",115,"",11921,""
"200901020NJN",2009-01-02,"7:30 pm","Atlanta Hawks",91,"New Jersey Nets",93,"OT",16851,""
"200901020NYK",2009-01-02,"7:30 pm","Indiana Pacers",105,"New York Knicks",103,"",19763,""
"200901020OKC",2009-01-02,"8:00 pm","Denver Nuggets",122,"Oklahoma City Thunder",120,"",18613,""
"200901020ORL",2009-01-02,"7:00 pm","Miami Heat",76,"Orlando Magic",86,"",17461,""
"200901020PHO",2009-01-02,"9:00 pm","Los Angeles Clippers",98,"Phoenix Suns",106,"",18422,""
"200901020POR",2009-01-02,"10:00 pm","New Orleans Hornets",92,"Portland Trail Blazers",77,"",20708,""
"200901020TOR",2009-01-02,"7:00 pm","Houston Rockets",73,"Toronto Raptors",94,"",19800,""
"200901030ATL",2009-01-03,"7:00 pm","Houston Rockets",100,"Atlanta Hawks",103,"",16740,""
"200901030CHA",2009-01-03,"7:00 pm","Milwaukee Bucks",92,"Charlotte Bobcats",102,"",14201,""
"200901030CHI",2009-01-03,"8:30 pm","Minnesota Timberwolves",102,"Chicago Bulls",92,"",20516,""
"200901030DEN",2009-01-03,"9:00 pm","New Orleans Hornets",100,"Denver Nuggets",105,"",19614,""
"200901030IND",2009-01-03,"6:00 pm","Sacramento Kings",117,"Indiana Pacers",122,"",12765,""
"200901030MIA",2009-01-03,"7:30 pm","New Jersey Nets",96,"Miami Heat",101,"OT",19600,""
"200901030SAS",2009-01-03,"8:30 pm","Philadelphia 76ers",106,"San Antonio Spurs",108,"",18797,""
"200901040LAC",2009-01-04,"3:30 pm","Detroit Pistons",88,"Los Angeles Clippers",87,"",17968,""
"200901040LAL",2009-01-04,"9:30 pm","Portland Trail Blazers",86,"Los Angeles Lakers",100,"",18997,""
"200901040MEM",2009-01-04,"4:00 pm","Dallas Mavericks",82,"Memphis Grizzlies",102,"",11731,""
"200901040NYK",2009-01-04,"6:00 pm","Boston Celtics",88,"New York Knicks",100,"",19763,""
"200901040TOR",2009-01-04,"12:30 pm","Orlando Magic",102,"Toronto Raptors",108,"",19322,""
"200901040WAS",2009-01-04,"1:00 pm","Cleveland Cavaliers",77,"Washington Wizards",80,"",20173,""
"200901050DEN",2009-01-05,"9:00 pm","Indiana Pacers",115,"Denver Nuggets",135,"",14255,""
"200901050MIA",2009-01-05,"7:30 pm","San Antonio Spurs",91,"Miami Heat",84,"",19600,""
"200901050MIL",2009-01-05,"8:00 pm","Toronto Raptors",97,"Milwaukee Bucks",107,"",12599,""
"200901050NJN",2009-01-05,"7:30 pm","Sacramento Kings",90,"New Jersey Nets",98,"",12314,""
"200901050UTA",2009-01-05,"9:00 pm","Golden State Warriors",114,"Utah Jazz",119,"",19911,""
"200901060CHA",2009-01-06,"7:00 pm","Boston Celtics",106,"Charlotte Bobcats",114,"OT",17112,""
"200901060CHI",2009-01-06,"8:30 pm","Sacramento Kings",94,"Chicago Bulls",99,"",18060,""
"200901060DAL",2009-01-06,"8:30 pm","Los Angeles Clippers",102,"Dallas Mavericks",107,"",19794,""
"200901060LAL",2009-01-06,"10:30 pm","New Orleans Hornets",116,"Los Angeles Lakers",105,"",18997,""
"200901060MEM",2009-01-06,"8:00 pm","Minnesota Timberwolves",94,"Memphis Grizzlies",87,"",10156,""
"200901060OKC",2009-01-06,"8:00 pm","New York Knicks",99,"Oklahoma City Thunder",107,"",18487,""
"200901060ORL",2009-01-06,"7:00 pm","Washington Wizards",80,"Orlando Magic",89,"",16011,""
"200901060PHI",2009-01-06,"7:00 pm","Houston Rockets",96,"Philadelphia 76ers",104,"",14858,""
