"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"197610300HOU",1976-10-30,"Washington Bullets",92,"Houston Rockets",105,"",NA,""
"197610300IND",1976-10-30,"Kansas City Kings",102,"Indiana Pacers",112,"",NA,""
"197610300MIL",1976-10-30,"Chicago Bulls",74,"Milwaukee Bucks",102,"",NA,""
"197610300NYK",1976-10-30,"New Orleans Jazz",115,"New York Knicks",112,"",NA,""
"197610300PHI",1976-10-30,"New York Nets",80,"Philadelphia 76ers",104,"",NA,""
"197610300POR",1976-10-30,"Detroit Pistons",97,"Portland Trail Blazers",131,"",NA,""
"197610300SAS",1976-10-30,"Boston Celtics",126,"San Antonio Spurs",117,"",NA,""
"197610310CLE",1976-10-31,"New Orleans Jazz",92,"Cleveland Cavaliers",106,"",NA,""
"197610310LAL",1976-10-31,"Detroit Pistons",101,"Los Angeles Lakers",121,"",NA,""
"197610310SEA",1976-10-31,"Atlanta Hawks",112,"Seattle SuperSonics",126,"",NA,""
"197611010KCK",1976-11-01,"New York Knicks",101,"Kansas City Kings",105,"",NA,""
"197611010NYN",1976-11-01,"Cleveland Cavaliers",82,"New York Nets",75,"",NA,""
"197611020GSW",1976-11-02,"Detroit Pistons",98,"Golden State Warriors",111,"",NA,""
"197611020MIL",1976-11-02,"Seattle SuperSonics",113,"Milwaukee Bucks",125,"",NA,""
"197611020NOJ",1976-11-02,"Boston Celtics",97,"New Orleans Jazz",115,"",NA,""
"197611020POR",1976-11-02,"Atlanta Hawks",116,"Portland Trail Blazers",129,"",NA,""
"197611030DEN",1976-11-03,"New York Knicks",110,"Denver Nuggets",119,"",NA,""
"197611030HOU",1976-11-03,"Boston Celtics",111,"Houston Rockets",117,"OT",NA,""
"197611030IND",1976-11-03,"San Antonio Spurs",97,"Indiana Pacers",113,"",NA,""
"197611030KCK",1976-11-03,"Seattle SuperSonics",106,"Kansas City Kings",126,"",NA,""
"197611030NYN",1976-11-03,"Buffalo Braves",96,"New York Nets",100,"",NA,""
"197611030WSB",1976-11-03,"Milwaukee Bucks",105,"Washington Bullets",117,"",NA,""
"197611040ATL",1976-11-04,"Chicago Bulls",87,"Atlanta Hawks",97,"",NA,""
"197611040CLE",1976-11-04,"Milwaukee Bucks",88,"Cleveland Cavaliers",96,"",NA,""
"197611040GSW",1976-11-04,"Philadelphia 76ers",101,"Golden State Warriors",96,"",NA,""
"197611050BOS",1976-11-05,"Washington Bullets",107,"Boston Celtics",104,"",NA,""
"197611050CHI",1976-11-05,"Denver Nuggets",99,"Chicago Bulls",85,"",NA,""
"197611050DET",1976-11-05,"Buffalo Braves",122,"Detroit Pistons",108,"",NA,""
"197611050KCK",1976-11-05,"Indiana Pacers",103,"Kansas City Kings",112,"",NA,""
"197611050LAL",1976-11-05,"New York Knicks",126,"Los Angeles Lakers",121,"",NA,""
"197611050NOJ",1976-11-05,"San Antonio Spurs",119,"New Orleans Jazz",127,"",NA,""
"197611050NYN",1976-11-05,"Houston Rockets",91,"New York Nets",95,"",NA,""
"197611050POR",1976-11-05,"Philadelphia 76ers",104,"Portland Trail Blazers",146,"",NA,""
"197611050SEA",1976-11-05,"Phoenix Suns",84,"Seattle SuperSonics",88,"",NA,""
"197611060ATL",1976-11-06,"Detroit Pistons",110,"Atlanta Hawks",105,"",NA,""
"197611060BUF",1976-11-06,"Houston Rockets",102,"Buffalo Braves",117,"",NA,""
"197611060CLE",1976-11-06,"New York Nets",93,"Cleveland Cavaliers",101,"",NA,""
"197611060GSW",1976-11-06,"New York Knicks",112,"Golden State Warriors",111,"",NA,""
"197611060MIL",1976-11-06,"Denver Nuggets",105,"Milwaukee Bucks",103,"",NA,""
"197611060SAS",1976-11-06,"Indiana Pacers",94,"San Antonio Spurs",113,"",NA,""
"197611060WSB",1976-11-06,"Boston Celtics",103,"Washington Bullets",109,"",NA,""
"197611070ATL",1976-11-07,"Cleveland Cavaliers",97,"Atlanta Hawks",107,"",NA,""
"197611070LAL",1976-11-07,"Kansas City Kings",96,"Los Angeles Lakers",107,"",NA,""
"197611070NOJ",1976-11-07,"Detroit Pistons",115,"New Orleans Jazz",107,"",NA,""
"197611070POR",1976-11-07,"New York Knicks",93,"Portland Trail Blazers",119,"",NA,""
"197611070SEA",1976-11-07,"Philadelphia 76ers",91,"Seattle SuperSonics",98,"",NA,""
"197611090BUF",1976-11-09,"Los Angeles Lakers",116,"Buffalo Braves",121,"OT",NA,""
"197611090CHI",1976-11-09,"Houston Rockets",111,"Chicago Bulls",92,"",NA,""
"197611090DEN",1976-11-09,"Golden State Warriors",117,"Denver Nuggets",123,"",NA,""
"197611090MIL",1976-11-09,"Cleveland Cavaliers",111,"Milwaukee Bucks",90,"",NA,""
"197611090NOJ",1976-11-09,"New York Nets",99,"New Orleans Jazz",110,"",NA,""
"197611090NYK",1976-11-09,"Washington Bullets",97,"New York Knicks",106,"",NA,""
"197611090POR",1976-11-09,"Kansas City Kings",102,"Portland Trail Blazers",119,"",NA,""
"197611090SAS",1976-11-09,"Seattle SuperSonics",114,"San Antonio Spurs",138,"",NA,""
"197611100BOS",1976-11-10,"Los Angeles Lakers",112,"Boston Celtics",117,"",NA,""
"197611100DET",1976-11-10,"Cleveland Cavaliers",112,"Detroit Pistons",123,"",NA,""
"197611100HOU",1976-11-10,"Seattle SuperSonics",97,"Houston Rockets",99,"",NA,""
"197611100PHI",1976-11-10,"Chicago Bulls",88,"Philadelphia 76ers",103,"",NA,""
"197611100WSB",1976-11-10,"New Orleans Jazz",103,"Washington Bullets",116,"",NA,""
"197611110ATL",1976-11-11,"Portland Trail Blazers",105,"Atlanta Hawks",107,"",NA,""
"197611110BUF",1976-11-11,"Denver Nuggets",94,"Buffalo Braves",105,"",NA,""
"197611110GSW",1976-11-11,"Kansas City Kings",94,"Golden State Warriors",86,"",NA,""
"197611110PHO",1976-11-11,"Indiana Pacers",98,"Phoenix Suns",108,"",NA,""
"197611110SAS",1976-11-11,"New York Nets",104,"San Antonio Spurs",108,"",NA,""
"197611120BOS",1976-11-12,"New Orleans Jazz",110,"Boston Celtics",117,"",NA,""
"197611120DET",1976-11-12,"New York Knicks",97,"Detroit Pistons",111,"",NA,""
"197611120LAL",1976-11-12,"Indiana Pacers",106,"Los Angeles Lakers",117,"",NA,""
"197611120MIL",1976-11-12,"Houston Rockets",99,"Milwaukee Bucks",111,"",NA,""
"197611120PHI",1976-11-12,"Washington Bullets",104,"Philadelphia 76ers",143,"",NA,""
"197611120SEA",1976-11-12,"Kansas City Kings",97,"Seattle SuperSonics",102,"",NA,""
"197611130ATL",1976-11-13,"New Orleans Jazz",115,"Atlanta Hawks",86,"",NA,""
"197611130BUF",1976-11-13,"Boston Celtics",107,"Buffalo Braves",118,"",NA,""
"197611130CHI",1976-11-13,"Detroit Pistons",106,"Chicago Bulls",103,"",NA,""
"197611130DEN",1976-11-13,"Kansas City Kings",96,"Denver Nuggets",128,"",NA,""
"197611130GSW",1976-11-13,"Indiana Pacers",112,"Golden State Warriors",120,"",NA,""
"197611130HOU",1976-11-13,"New York Nets",114,"Houston Rockets",110,"",NA,""
"197611130NYK",1976-11-13,"Milwaukee Bucks",97,"New York Knicks",110,"",NA,""
"197611130PHO",1976-11-13,"Cleveland Cavaliers",103,"Phoenix Suns",90,"",NA,""
"197611130SAS",1976-11-13,"Portland Trail Blazers",101,"San Antonio Spurs",113,"",NA,""
"197611130WSB",1976-11-13,"Philadelphia 76ers",114,"Washington Bullets",109,"",NA,""
"197611140LAL",1976-11-14,"Cleveland Cavaliers",97,"Los Angeles Lakers",95,"",NA,""
"197611140MIL",1976-11-14,"Detroit Pistons",104,"Milwaukee Bucks",83,"",NA,""
"197611140SEA",1976-11-14,"Indiana Pacers",118,"Seattle SuperSonics",121,"",NA,""
"197611160GSW",1976-11-16,"Seattle SuperSonics",102,"Golden State Warriors",110,"",NA,""
"197611160KCK",1976-11-16,"Milwaukee Bucks",91,"Kansas City Kings",100,"",NA,"at Omaha, NE"
"197611160NOJ",1976-11-16,"Portland Trail Blazers",98,"New Orleans Jazz",100,"",NA,""
"197611160NYK",1976-11-16,"Atlanta Hawks",97,"New York Knicks",100,"",NA,""
"197611160SAS",1976-11-16,"Buffalo Braves",112,"San Antonio Spurs",114,"",NA,""
"197611170BOS",1976-11-17,"Atlanta Hawks",91,"Boston Celtics",104,"",NA,""
"197611170DEN",1976-11-17,"New York Nets",78,"Denver Nuggets",112,"",NA,""
"197611170DET",1976-11-17,"New Orleans Jazz",95,"Detroit Pistons",118,"",NA,""
"197611170HOU",1976-11-17,"Buffalo Braves",114,"Houston Rockets",120,"OT",NA,""
"197611170PHI",1976-11-17,"Indiana Pacers",123,"Philadelphia 76ers",117,"",NA,""
"197611170PHO",1976-11-17,"Milwaukee Bucks",95,"Phoenix Suns",103,"",NA,""
"197611170SEA",1976-11-17,"Cleveland Cavaliers",78,"Seattle SuperSonics",92,"",NA,""
"197611170WSB",1976-11-17,"New York Knicks",97,"Washington Bullets",111,"",NA,""
"197611180GSW",1976-11-18,"Phoenix Suns",111,"Golden State Warriors",131,"",NA,""
"197611180IND",1976-11-18,"Detroit Pistons",99,"Indiana Pacers",104,"",NA,""
"197611180SAS",1976-11-18,"Kansas City Kings",104,"San Antonio Spurs",129,"",NA,""
"197611190BOS",1976-11-19,"Denver Nuggets",108,"Boston Celtics",112,"",NA,""
"197611190LAL",1976-11-19,"Golden State Warriors",99,"Los Angeles Lakers",121,"",NA,""
"197611190PHI",1976-11-19,"New Orleans Jazz",95,"Philadelphia 76ers",100,"",NA,""
"197611190PHO",1976-11-19,"New York Nets",90,"Phoenix Suns",88,"",NA,""
"197611190POR",1976-11-19,"Milwaukee Bucks",111,"Portland Trail Blazers",124,"",NA,""
"197611190SEA",1976-11-19,"Buffalo Braves",101,"Seattle SuperSonics",130,"",NA,""
"197611200ATL",1976-11-20,"Philadelphia 76ers",123,"Atlanta Hawks",106,"",NA,""
"197611200DET",1976-11-20,"Boston Celtics",110,"Detroit Pistons",116,"",NA,""
"197611200GSW",1976-11-20,"Buffalo Braves",93,"Golden State Warriors",130,"",NA,""
"197611200HOU",1976-11-20,"Kansas City Kings",126,"Houston Rockets",127,"OT",NA,""
"197611200NYK",1976-11-20,"Denver Nuggets",115,"New York Knicks",120,"",NA,""
"197611200WSB",1976-11-20,"San Antonio Spurs",103,"Washington Bullets",109,"",NA,""
"197611210ATL",1976-11-21,"Kansas City Kings",106,"Atlanta Hawks",83,"",NA,""
"197611210LAL",1976-11-21,"New York Nets",91,"Los Angeles Lakers",96,"",NA,""
"197611210NOJ",1976-11-21,"Cleveland Cavaliers",92,"New Orleans Jazz",97,"",NA,""
"197611210PHO",1976-11-21,"Chicago Bulls",96,"Phoenix Suns",101,"",NA,""
"197611210POR",1976-11-21,"Buffalo Braves",98,"Portland Trail Blazers",121,"",NA,""
"197611210SEA",1976-11-21,"Milwaukee Bucks",106,"Seattle SuperSonics",115,"",NA,""
"197611230BUF",1976-11-23,"San Antonio Spurs",122,"Buffalo Braves",115,"",NA,""
"197611230DEN",1976-11-23,"Washington Bullets",96,"Denver Nuggets",117,"",NA,""
"197611230MIL",1976-11-23,"Los Angeles Lakers",117,"Milwaukee Bucks",114,"",NA,""
"197611230NOJ",1976-11-23,"Golden State Warriors",94,"New Orleans Jazz",117,"",NA,""
"197611230NYK",1976-11-23,"Kansas City Kings",100,"New York Knicks",98,"",NA,""
"197611230PHI",1976-11-23,"Boston Celtics",102,"Philadelphia 76ers",116,"",NA,""
"197611240BOS",1976-11-24,"Kansas City Kings",111,"Boston Celtics",133,"",NA,""
"197611240DEN",1976-11-24,"Los Angeles Lakers",112,"Denver Nuggets",122,"",NA,""
"197611240DET",1976-11-24,"Philadelphia 76ers",117,"Detroit Pistons",118,"",NA,""
"197611240HOU",1976-11-24,"Golden State Warriors",107,"Houston Rockets",113,"OT",NA,""
"197611240IND",1976-11-24,"Atlanta Hawks",93,"Indiana Pacers",115,"",NA,""
"197611240NYN",1976-11-24,"San Antonio Spurs",91,"New York Nets",99,"",NA,""
"197611240POR",1976-11-24,"Chicago Bulls",115,"Portland Trail Blazers",117,"OT",NA,""
"197611250CLE",1976-11-25,"Detroit Pistons",105,"Cleveland Cavaliers",111,"",NA,""
"197611250NOJ",1976-11-25,"Houston Rockets",105,"New Orleans Jazz",99,"",NA,""
"197611250PHO",1976-11-25,"Washington Bullets",98,"Phoenix Suns",104,"",NA,""
"197611260BOS",1976-11-26,"Cleveland Cavaliers",108,"Boston Celtics",92,"",NA,""
"197611260BUF",1976-11-26,"Detroit Pistons",119,"Buffalo Braves",124,"",NA,""
"197611260IND",1976-11-26,"Milwaukee Bucks",98,"Indiana Pacers",109,"",NA,""
"197611260KCK",1976-11-26,"Denver Nuggets",110,"Kansas City Kings",120,"",NA,""
"197611260LAL",1976-11-26,"Portland Trail Blazers",96,"Los Angeles Lakers",99,"",NA,""
"197611260NYN",1976-11-26,"Atlanta Hawks",109,"New York Nets",105,"",NA,""
"197611260PHI",1976-11-26,"New York Knicks",103,"Philadelphia 76ers",114,"",NA,""
"197611260SAS",1976-11-26,"Golden State Warriors",121,"San Antonio Spurs",123,"",NA,""
"197611260SEA",1976-11-26,"Chicago Bulls",97,"Seattle SuperSonics",101,"",NA,""
"197611270ATL",1976-11-27,"Buffalo Braves",94,"Atlanta Hawks",101,"",NA,""
"197611270CLE",1976-11-27,"Philadelphia 76ers",104,"Cleveland Cavaliers",111,"",NA,""
"197611270DEN",1976-11-27,"Indiana Pacers",113,"Denver Nuggets",122,"",NA,""
"197611270HOU",1976-11-27,"San Antonio Spurs",116,"Houston Rockets",125,"",NA,""
"197611270MIL",1976-11-27,"New York Nets",96,"Milwaukee Bucks",91,"",NA,""
"197611270NYK",1976-11-27,"Boston Celtics",123,"New York Knicks",109,"",NA,""
"197611270PHO",1976-11-27,"Seattle SuperSonics",107,"Phoenix Suns",119,"",NA,""
"197611270POR",1976-11-27,"Washington Bullets",95,"Portland Trail Blazers",103,"",NA,""
"197611280ATL",1976-11-28,"Golden State Warriors",132,"Atlanta Hawks",98,"",NA,""
"197611280KCK",1976-11-28,"Philadelphia 76ers",89,"Kansas City Kings",101,"",NA,""
"197611280LAL",1976-11-28,"Chicago Bulls",84,"Los Angeles Lakers",103,"",NA,""
"197611280NOJ",1976-11-28,"Buffalo Braves",118,"New Orleans Jazz",127,"",NA,""
"197611280POR",1976-11-28,"Indiana Pacers",115,"Portland Trail Blazers",145,"",NA,""
"197611280SEA",1976-11-28,"Washington Bullets",116,"Seattle SuperSonics",117,"",NA,""
"197611300BUF",1976-11-30,"Seattle SuperSonics",114,"Buffalo Braves",119,"",NA,""
"197611300CHI",1976-11-30,"Golden State Warriors",125,"Chicago Bulls",120,"",NA,""
"197611300CLE",1976-11-30,"Denver Nuggets",93,"Cleveland Cavaliers",99,"",NA,""
"197611300IND",1976-11-30,"Phoenix Suns",97,"Indiana Pacers",103,"",NA,""
"197611300LAL",1976-11-30,"Washington Bullets",102,"Los Angeles Lakers",109,"",NA,""
"197611300MIL",1976-11-30,"Portland Trail Blazers",106,"Milwaukee Bucks",115,"",NA,""
"197611300NYK",1976-11-30,"New York Nets",104,"New York Knicks",103,"",NA,""
"197611300SAS",1976-11-30,"Detroit Pistons",129,"San Antonio Spurs",130,"",NA,""
"197612010BOS",1976-12-01,"Seattle SuperSonics",103,"Boston Celtics",107,"",NA,""
"197612010HOU",1976-12-01,"Detroit Pistons",104,"Houston Rockets",110,"",NA,""
"197612010IND",1976-12-01,"Portland Trail Blazers",101,"Indiana Pacers",100,"",NA,""
"197612010KCK",1976-12-01,"Cleveland Cavaliers",98,"Kansas City Kings",91,"OT",NA,""
"197612010NOJ",1976-12-01,"Milwaukee Bucks",105,"New Orleans Jazz",126,"",NA,""
"197612010NYN",1976-12-01,"Phoenix Suns",106,"New York Nets",96,"",NA,""
"197612010PHI",1976-12-01,"Denver Nuggets",102,"Philadelphia 76ers",114,"",NA,""
"197612020ATL",1976-12-02,"Washington Bullets",102,"Atlanta Hawks",90,"",NA,""
"197612020GSW",1976-12-02,"San Antonio Spurs",116,"Golden State Warriors",124,"",NA,""
"197612020HOU",1976-12-02,"Milwaukee Bucks",110,"Houston Rockets",137,"",NA,""
"197612030BOS",1976-12-03,"Chicago Bulls",109,"Boston Celtics",115,"OT",NA,""
"197612030BUF",1976-12-03,"New York Knicks",112,"Buffalo Braves",135,"",NA,""
"197612030DET",1976-12-03,"Kansas City Kings",115,"Detroit Pistons",124,"",NA,""
"197612030IND",1976-12-03,"Cleveland Cavaliers",109,"Indiana Pacers",112,"",NA,""
"197612030LAL",1976-12-03,"San Antonio Spurs",105,"Los Angeles Lakers",114,"",NA,""
"197612030NOJ",1976-12-03,"Atlanta Hawks",105,"New Orleans Jazz",121,"",NA,""
"197612030NYN",1976-12-03,"Denver Nuggets",126,"New York Nets",124,"",NA,""
"197612030PHI",1976-12-03,"Seattle SuperSonics",121,"Philadelphia 76ers",112,"",NA,""
"197612030PHO",1976-12-03,"Portland Trail Blazers",113,"Phoenix Suns",99,"",NA,""
"197612040ATL",1976-12-04,"New York Nets",107,"Atlanta Hawks",105,"",NA,""
"197612040CHI",1976-12-04,"New Orleans Jazz",99,"Chicago Bulls",107,"",NA,""
"197612040GSW",1976-12-04,"Los Angeles Lakers",114,"Golden State Warriors",116,"",NA,""
"197612040HOU",1976-12-04,"Indiana Pacers",108,"Houston Rockets",120,"",NA,""
"197612040NYK",1976-12-04,"Seattle SuperSonics",96,"New York Knicks",103,"",NA,""
"197612040POR",1976-12-04,"Milwaukee Bucks",108,"Portland Trail Blazers",112,"",NA,""
"197612040WSB",1976-12-04,"Denver Nuggets",95,"Washington Bullets",100,"",NA,""
"197612050KCK",1976-12-05,"Boston Celtics",96,"Kansas City Kings",102,"",NA,""
"197612050NOJ",1976-12-05,"Denver Nuggets",117,"New Orleans Jazz",105,"",NA,""
"197612050PHO",1976-12-05,"San Antonio Spurs",98,"Phoenix Suns",103,"OT",NA,""
"197612050POR",1976-12-05,"Cleveland Cavaliers",89,"Portland Trail Blazers",93,"",NA,""
"197612070BUF",1976-12-07,"Indiana Pacers",107,"Buffalo Braves",103,"",NA,""
"197612070CHI",1976-12-07,"Los Angeles Lakers",81,"Chicago Bulls",89,"",NA,""
"197612070DEN",1976-12-07,"Milwaukee Bucks",115,"Denver Nuggets",122,"",NA,""
"197612070GSW",1976-12-07,"Cleveland Cavaliers",104,"Golden State Warriors",120,"",NA,""
"197612070NOJ",1976-12-07,"Seattle SuperSonics",98,"New Orleans Jazz",110,"",NA,""
"197612070NYK",1976-12-07,"Portland Trail Blazers",111,"New York Knicks",94,"",NA,""
"197612080BOS",1976-12-08,"Portland Trail Blazers",95,"Boston Celtics",104,"",NA,""
"197612080DET",1976-12-08,"Chicago Bulls",100,"Detroit Pistons",107,"",NA,""
"197612080IND",1976-12-08,"Los Angeles Lakers",98,"Indiana Pacers",111,"",NA,""
"197612080NYN",1976-12-08,"New York Knicks",105,"New York Nets",95,"",NA,""
"197612080PHI",1976-12-08,"Buffalo Braves",102,"Philadelphia 76ers",123,"",NA,""
"197612080PHO",1976-12-08,"Houston Rockets",95,"Phoenix Suns",116,"",NA,""
"197612080SAS",1976-12-08,"Atlanta Hawks",117,"San Antonio Spurs",106,"",NA,""
"197612080WSB",1976-12-08,"Seattle SuperSonics",109,"Washington Bullets",99,"",NA,""
"197612090DEN",1976-12-09,"Cleveland Cavaliers",94,"Denver Nuggets",104,"",NA,""
"197612090KCK",1976-12-09,"Atlanta Hawks",102,"Kansas City Kings",100,"",NA,""
"197612100BOS",1976-12-10,"Phoenix Suns",107,"Boston Celtics",103,"",NA,""
"197612100BUF",1976-12-10,"Portland Trail Blazers",103,"Buffalo Braves",102,"",NA,""
"197612100LAL",1976-12-10,"Houston Rockets",99,"Los Angeles Lakers",109,"",NA,""
"197612100MIL",1976-12-10,"San Antonio Spurs",136,"Milwaukee Bucks",120,"",NA,""
"197612100NOJ",1976-12-10,"Chicago Bulls",92,"New Orleans Jazz",78,"",NA,""
"197612100NYN",1976-12-10,"Detroit Pistons",106,"New York Nets",104,"",NA,""
"197612100SEA",1976-12-10,"Golden State Warriors",93,"Seattle SuperSonics",99,"",NA,""
"197612100WSB",1976-12-10,"Indiana Pacers",88,"Washington Bullets",98,"",NA,""
"197612110CHI",1976-12-11,"Boston Celtics",76,"Chicago Bulls",84,"",NA,""
"197612110CLE",1976-12-11,"Atlanta Hawks",95,"Cleveland Cavaliers",94,"",NA,""
"197612110DET",1976-12-11,"New York Nets",115,"Detroit Pistons",88,"",NA,""
"197612110GSW",1976-12-11,"Houston Rockets",112,"Golden State Warriors",124,"",NA,""
"197612110IND",1976-12-11,"Buffalo Braves",101,"Indiana Pacers",109,"",NA,""
"197612110NYK",1976-12-11,"Phoenix Suns",96,"New York Knicks",112,"",NA,""
"197612110PHI",1976-12-11,"Portland Trail Blazers",107,"Philadelphia 76ers",108,"",NA,""
"197612110SAS",1976-12-11,"New Orleans Jazz",106,"San Antonio Spurs",121,"",NA,""
"197612120ATL",1976-12-12,"Phoenix Suns",106,"Atlanta Hawks",91,"",NA,""
"197612120KCK",1976-12-12,"Detroit Pistons",110,"Kansas City Kings",104,"",NA,"at Omaha, NE"
"197612120LAL",1976-12-12,"Denver Nuggets",83,"Los Angeles Lakers",112,"",NA,""
"197612120MIL",1976-12-12,"Philadelphia 76ers",107,"Milwaukee Bucks",102,"",NA,""
"197612120SEA",1976-12-12,"Houston Rockets",96,"Seattle SuperSonics",92,"",NA,""
"197612140ATL",1976-12-14,"Los Angeles Lakers",104,"Atlanta Hawks",106,"",NA,""
"197612140BUF",1976-12-14,"Phoenix Suns",99,"Buffalo Braves",108,"",NA,""
"197612140CHI",1976-12-14,"Philadelphia 76ers",88,"Chicago Bulls",101,"",NA,""
"197612140NOJ",1976-12-14,"Kansas City Kings",117,"New Orleans Jazz",120,"",NA,""
"197612140POR",1976-12-14,"Houston Rockets",84,"Portland Trail Blazers",104,"",NA,""
"197612140SAS",1976-12-14,"New York Knicks",98,"San Antonio Spurs",111,"",NA,""
"197612150BOS",1976-12-15,"Milwaukee Bucks",125,"Boston Celtics",129,"",NA,""
"197612150DET",1976-12-15,"Golden State Warriors",116,"Detroit Pistons",136,"",NA,""
"197612150IND",1976-12-15,"San Antonio Spurs",102,"Indiana Pacers",116,"",NA,""
"197612150NOJ",1976-12-15,"Los Angeles Lakers",115,"New Orleans Jazz",105,"",NA,""
"197612150PHI",1976-12-15,"Phoenix Suns",87,"Philadelphia 76ers",97,"",NA,""
"197612150SEA",1976-12-15,"Denver Nuggets",117,"Seattle SuperSonics",103,"",NA,""
"197612150WSB",1976-12-15,"Kansas City Kings",100,"Washington Bullets",104,"",NA,""
"197612160CLE",1976-12-16,"Indiana Pacers",105,"Cleveland Cavaliers",111,"",NA,""
"197612160HOU",1976-12-16,"Atlanta Hawks",107,"Houston Rockets",118,"",NA,""
"197612160KCK",1976-12-16,"New York Nets",90,"Kansas City Kings",100,"",NA,""
"197612170BOS",1976-12-17,"New York Knicks",123,"Boston Celtics",109,"",NA,""
"197612170BUF",1976-12-17,"Washington Bullets",99,"Buffalo Braves",88,"",NA,""
"197612170CHI",1976-12-17,"San Antonio Spurs",101,"Chicago Bulls",103,"",NA,""
