"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"201401070MIA",2014-01-07,"7:30 pm","New Orleans Pelicans",88,"Miami Heat",107,"",20097,""
"201401070MIL",2014-01-07,"8:00 pm","Golden State Warriors",101,"Milwaukee Bucks",80,"",11739,""
"201401070NYK",2014-01-07,"7:30 pm","Detroit Pistons",85,"New York Knicks",89,"",19812,""
"201401070SAC",2014-01-07,"10:00 pm","Portland Trail Blazers",119,"Sacramento Kings",123,"",15518,""
"201401070UTA",2014-01-07,"9:00 pm","Oklahoma City Thunder",101,"Utah Jazz",112,"",18547,""
"201401080ATL",2014-01-08,"7:30 pm","Indiana Pacers",87,"Atlanta Hawks",97,"",15169,""
"201401080BRK",2014-01-08,"7:30 pm","Golden State Warriors",98,"Brooklyn Nets",102,"",17732,""
"201401080HOU",2014-01-08,"8:00 pm","Los Angeles Lakers",99,"Houston Rockets",113,"",18229,""
"201401080LAC",2014-01-08,"10:30 pm","Boston Celtics",105,"Los Angeles Clippers",111,"",19214,""
"201401080MIN",2014-01-08,"9:30 pm","Phoenix Suns",104,"Minnesota Timberwolves",103,"",12202,""
"201401080NOP",2014-01-08,"8:00 pm","Washington Wizards",102,"New Orleans Pelicans",96,"",17557,""
"201401080POR",2014-01-08,"10:00 pm","Orlando Magic",94,"Portland Trail Blazers",110,"",18949,""
"201401080SAS",2014-01-08,"7:00 pm","Dallas Mavericks",90,"San Antonio Spurs",112,"",18581,""
"201401080TOR",2014-01-08,"7:00 pm","Detroit Pistons",91,"Toronto Raptors",112,"",16194,""
"201401090DEN",2014-01-09,"10:30 pm","Oklahoma City Thunder",88,"Denver Nuggets",101,"",17315,""
"201401090NYK",2014-01-09,"8:00 pm","Miami Heat",92,"New York Knicks",102,"",19812,""
"201401100ATL",2014-01-10,"7:30 pm","Houston Rockets",80,"Atlanta Hawks",83,"",13115,""
"201401100BRK",2014-01-10,"8:00 pm","Miami Heat",95,"Brooklyn Nets",104,"2OT",17732,""
"201401100GSW",2014-01-10,"10:30 pm","Boston Celtics",97,"Golden State Warriors",99,"",19596,""
"201401100IND",2014-01-10,"7:00 pm","Washington Wizards",66,"Indiana Pacers",93,"",18165,""
"201401100LAC",2014-01-10,"10:30 pm","Los Angeles Lakers",87,"Los Angeles Clippers",123,"",19316,""
"201401100MEM",2014-01-10,"8:00 pm","Phoenix Suns",99,"Memphis Grizzlies",104,"",17049,""
"201401100MIL",2014-01-10,"8:30 pm","Chicago Bulls",81,"Milwaukee Bucks",72,"",15148,""
"201401100MIN",2014-01-10,"8:00 pm","Charlotte Bobcats",92,"Minnesota Timberwolves",119,"",13767,""
"201401100NOP",2014-01-10,"8:00 pm","Dallas Mavericks",107,"New Orleans Pelicans",90,"",16533,""
"201401100PHI",2014-01-10,"7:00 pm","Detroit Pistons",114,"Philadelphia 76ers",104,"",13742,""
"201401100SAC",2014-01-10,"10:00 pm","Orlando Magic",83,"Sacramento Kings",103,"",15694,""
"201401100UTA",2014-01-10,"9:00 pm","Cleveland Cavaliers",113,"Utah Jazz",102,"",18480,""
"201401110CHI",2014-01-11,"8:00 pm","Charlotte Bobcats",97,"Chicago Bulls",103,"",21413,""
"201401110DAL",2014-01-11,"8:30 pm","New Orleans Pelicans",107,"Dallas Mavericks",110,"",20116,""
"201401110DEN",2014-01-11,"9:00 pm","Orlando Magic",94,"Denver Nuggets",120,"",17947,""
"201401110DET",2014-01-11,"7:30 pm","Phoenix Suns",108,"Detroit Pistons",110,"",15224,""
"201401110OKC",2014-01-11,"8:00 pm","Milwaukee Bucks",85,"Oklahoma City Thunder",101,"",18203,""
"201401110PHI",2014-01-11,"7:30 pm","New York Knicks",102,"Philadelphia 76ers",92,"",16278,""
"201401110POR",2014-01-11,"10:00 pm","Boston Celtics",104,"Portland Trail Blazers",112,"",20011,""
"201401110TOR",2014-01-11,"7:00 pm","Brooklyn Nets",80,"Toronto Raptors",96,"",19800,""
"201401110WAS",2014-01-11,"7:00 pm","Houston Rockets",114,"Washington Wizards",107,"",17454,""
"201401120MEM",2014-01-12,"6:00 pm","Atlanta Hawks",101,"Memphis Grizzlies",108,"",16841,""
"201401120SAC",2014-01-12,"6:00 pm","Cleveland Cavaliers",80,"Sacramento Kings",124,"",16072,""
"201401120SAS",2014-01-12,"7:00 pm","Minnesota Timberwolves",86,"San Antonio Spurs",104,"",18098,""
"201401130BOS",2014-01-13,"7:30 pm","Houston Rockets",104,"Boston Celtics",92,"",17750,""
"201401130CHI",2014-01-13,"8:00 pm","Washington Wizards",102,"Chicago Bulls",88,"",21287,""
"201401130DAL",2014-01-13,"8:30 pm","Orlando Magic",88,"Dallas Mavericks",107,"",19695,""
"201401130NOP",2014-01-13,"8:00 pm","San Antonio Spurs",101,"New Orleans Pelicans",95,"",15552,""
"201401130NYK",2014-01-13,"7:30 pm","Phoenix Suns",96,"New York Knicks",98,"OT",19812,""
"201401130TOR",2014-01-13,"7:00 pm","Milwaukee Bucks",94,"Toronto Raptors",116,"",15819,""
"201401130UTA",2014-01-13,"9:00 pm","Denver Nuggets",103,"Utah Jazz",118,"",17232,""
"201401140CHA",2014-01-14,"7:00 pm","New York Knicks",98,"Charlotte Bobcats",108,"",15156,""
"201401140IND",2014-01-14,"7:00 pm","Sacramento Kings",92,"Indiana Pacers",116,"",17530,""
"201401140LAL",2014-01-14,"10:30 pm","Cleveland Cavaliers",120,"Los Angeles Lakers",118,"",18997,""
"201401140MEM",2014-01-14,"8:00 pm","Oklahoma City Thunder",87,"Memphis Grizzlies",90,"",17177,""
"201401150BOS",2014-01-15,"7:30 pm","Toronto Raptors",83,"Boston Celtics",88,"",17569,""
"201401150GSW",2014-01-15,"10:30 pm","Denver Nuggets",123,"Golden State Warriors",116,"",19596,""
"201401150LAC",2014-01-15,"10:30 pm","Dallas Mavericks",127,"Los Angeles Clippers",129,"",19208,""
"201401150MIL",2014-01-15,"8:00 pm","Memphis Grizzlies",82,"Milwaukee Bucks",77,"",11379,""
"201401150MIN",2014-01-15,"8:00 pm","Sacramento Kings",111,"Minnesota Timberwolves",108,"",12399,""
"201401150NOP",2014-01-15,"8:00 pm","Houston Rockets",103,"New Orleans Pelicans",100,"",15918,""
"201401150ORL",2014-01-15,"7:00 pm","Chicago Bulls",128,"Orlando Magic",125,"3OT",16489,""
"201401150PHI",2014-01-15,"7:00 pm","Charlotte Bobcats",92,"Philadelphia 76ers",95,"",10106,""
"201401150PHO",2014-01-15,"9:00 pm","Los Angeles Lakers",114,"Phoenix Suns",121,"",16022,""
"201401150POR",2014-01-15,"10:00 pm","Cleveland Cavaliers",96,"Portland Trail Blazers",108,"",19998,""
"201401150SAS",2014-01-15,"8:00 pm","Utah Jazz",105,"San Antonio Spurs",109,"",17917,""
"201401150WAS",2014-01-15,"7:00 pm","Miami Heat",97,"Washington Wizards",114,"",20356,""
"201401160ATL",2014-01-16,"3:00 pm","Brooklyn Nets",127,"Atlanta Hawks",110,"",18689,"at London, England"
"201401160HOU",2014-01-16,"9:30 pm","Oklahoma City Thunder",104,"Houston Rockets",92,"",18231,""
"201401160IND",2014-01-16,"7:00 pm","New York Knicks",89,"Indiana Pacers",117,"",18165,""
"201401170BOS",2014-01-17,"7:30 pm","Los Angeles Lakers",107,"Boston Celtics",104,"",18624,""
"201401170DEN",2014-01-17,"9:00 pm","Cleveland Cavaliers",117,"Denver Nuggets",109,"",18486,""
"201401170DET",2014-01-17,"7:30 pm","Utah Jazz",110,"Detroit Pistons",89,"",18528,""
"201401170MEM",2014-01-17,"8:00 pm","Sacramento Kings",90,"Memphis Grizzlies",91,"",17212,""
"201401170NYK",2014-01-17,"7:00 pm","Los Angeles Clippers",109,"New York Knicks",95,"",19812,""
"201401170OKC",2014-01-17,"9:30 pm","Golden State Warriors",121,"Oklahoma City Thunder",127,"",18203,""
"201401170ORL",2014-01-17,"7:00 pm","Charlotte Bobcats",111,"Orlando Magic",101,"",16164,""
"201401170PHI",2014-01-17,"7:00 pm","Miami Heat",101,"Philadelphia 76ers",86,"",19286,""
"201401170PHO",2014-01-17,"9:00 pm","Dallas Mavericks",110,"Phoenix Suns",107,"",16486,""
"201401170SAS",2014-01-17,"8:30 pm","Portland Trail Blazers",109,"San Antonio Spurs",100,"",18581,""
"201401170TOR",2014-01-17,"7:00 pm","Minnesota Timberwolves",89,"Toronto Raptors",94,"",19800,""
"201401170WAS",2014-01-17,"7:00 pm","Chicago Bulls",93,"Washington Wizards",96,"",17005,""
"201401180CHA",2014-01-18,"7:30 pm","Miami Heat",104,"Charlotte Bobcats",96,"OT",19631,""
"201401180CHI",2014-01-18,"8:00 pm","Philadelphia 76ers",78,"Chicago Bulls",103,"",21710,""
"201401180DAL",2014-01-18,"8:30 pm","Portland Trail Blazers",127,"Dallas Mavericks",111,"",20375,""
"201401180HOU",2014-01-18,"8:00 pm","Milwaukee Bucks",104,"Houston Rockets",114,"",18082,""
"201401180IND",2014-01-18,"7:00 pm","Los Angeles Clippers",92,"Indiana Pacers",106,"",18165,""
"201401180MIN",2014-01-18,"8:00 pm","Utah Jazz",72,"Minnesota Timberwolves",98,"",17111,""
"201401180NOP",2014-01-18,"8:00 pm","Golden State Warriors",97,"New Orleans Pelicans",87,"",18045,""
"201401180WAS",2014-01-18,"7:00 pm","Detroit Pistons",104,"Washington Wizards",98,"",17039,""
"201401190OKC",2014-01-19,"7:00 pm","Sacramento Kings",93,"Oklahoma City Thunder",108,"",18203,""
"201401190ORL",2014-01-19,"6:00 pm","Boston Celtics",91,"Orlando Magic",93,"",17548,""
"201401190PHO",2014-01-19,"8:00 pm","Denver Nuggets",103,"Phoenix Suns",117,"",16211,""
"201401190SAS",2014-01-19,"7:00 pm","Milwaukee Bucks",82,"San Antonio Spurs",110,"",18096,""
"201401190TOR",2014-01-19,"1:00 pm","Los Angeles Lakers",112,"Toronto Raptors",106,"",17706,""
"201401200ATL",2014-01-20,"5:30 pm","Miami Heat",114,"Atlanta Hawks",121,"",19262,""
"201401200CHA",2014-01-20,"2:00 pm","Toronto Raptors",95,"Charlotte Bobcats",100,"",14929,""
"201401200CHI",2014-01-20,"8:00 pm","Los Angeles Lakers",100,"Chicago Bulls",102,"OT",21626,""
"201401200CLE",2014-01-20,"1:00 pm","Dallas Mavericks",102,"Cleveland Cavaliers",97,"",18762,""
"201401200DET",2014-01-20,"1:00 pm","Los Angeles Clippers",112,"Detroit Pistons",103,"",17417,""
"201401200GSW",2014-01-20,"10:30 pm","Indiana Pacers",102,"Golden State Warriors",94,"",19596,""
"201401200HOU",2014-01-20,"8:00 pm","Portland Trail Blazers",113,"Houston Rockets",126,"",18135,""
"201401200MEM",2014-01-20,"5:00 pm","New Orleans Pelicans",95,"Memphis Grizzlies",92,"",17485,""
"201401200NYK",2014-01-20,"2:30 pm","Brooklyn Nets",103,"New York Knicks",80,"",19812,""
"201401200WAS",2014-01-20,"2:00 pm","Philadelphia 76ers",99,"Washington Wizards",107,"",18650,""
"201401210BRK",2014-01-21,"7:30 pm","Orlando Magic",90,"Brooklyn Nets",101,"",15482,""
"201401210MIA",2014-01-21,"7:30 pm","Boston Celtics",86,"Miami Heat",93,"",19619,""
"201401210NOP",2014-01-21,"8:00 pm","Sacramento Kings",114,"New Orleans Pelicans",97,"",16459,""
"201401210OKC",2014-01-21,"8:00 pm","Portland Trail Blazers",97,"Oklahoma City Thunder",105,"",18203,""
"201401210UTA",2014-01-21,"9:00 pm","Minnesota Timberwolves",112,"Utah Jazz",97,"",16387,""
"201401220CHA",2014-01-22,"7:00 pm","Los Angeles Clippers",91,"Charlotte Bobcats",95,"",14760,""
"201401220CLE",2014-01-22,"7:00 pm","Chicago Bulls",98,"Cleveland Cavaliers",87,"",16890,""
"201401220HOU",2014-01-22,"8:00 pm","Sacramento Kings",98,"Houston Rockets",119,"",16488,""
"201401220MIL",2014-01-22,"8:00 pm","Detroit Pistons",101,"Milwaukee Bucks",104,"",11266,""
"201401220NYK",2014-01-22,"7:30 pm","Philadelphia 76ers",110,"New York Knicks",106,"",19812,""
"201401220ORL",2014-01-22,"7:00 pm","Atlanta Hawks",112,"Orlando Magic",109,"",16713,""
"201401220PHO",2014-01-22,"10:30 pm","Indiana Pacers",100,"Phoenix Suns",124,"",16465,""
"201401220SAS",2014-01-22,"8:00 pm","Oklahoma City Thunder",111,"San Antonio Spurs",105,"",18581,""
"201401220TOR",2014-01-22,"7:00 pm","Dallas Mavericks",85,"Toronto Raptors",93,"",18179,""
"201401220WAS",2014-01-22,"7:00 pm","Boston Celtics",113,"Washington Wizards",111,"OT",14492,""
"201401230MIA",2014-01-23,"8:00 pm","Los Angeles Lakers",102,"Miami Heat",109,"",19608,""
"201401230POR",2014-01-23,"10:30 pm","Denver Nuggets",105,"Portland Trail Blazers",110,"",20066,""
"201401240ATL",2014-01-24,"7:30 pm","San Antonio Spurs",105,"Atlanta Hawks",79,"",17601,""
"201401240BOS",2014-01-24,"7:30 pm","Oklahoma City Thunder",101,"Boston Celtics",83,"",18624,""
"201401240BRK",2014-01-24,"7:30 pm","Dallas Mavericks",106,"Brooklyn Nets",107,"",16110,""
"201401240CHI",2014-01-24,"8:00 pm","Los Angeles Clippers",112,"Chicago Bulls",95,"",21755,""
"201401240CLE",2014-01-24,"7:30 pm","Milwaukee Bucks",78,"Cleveland Cavaliers",93,"",17147,""
"201401240DET",2014-01-24,"7:30 pm","New Orleans Pelicans",103,"Detroit Pistons",101,"",14107,""
"201401240GSW",2014-01-24,"10:30 pm","Minnesota Timberwolves",121,"Golden State Warriors",120,"",19596,""
"201401240HOU",2014-01-24,"8:00 pm","Memphis Grizzlies",88,"Houston Rockets",87,"",16998,""
"201401240NYK",2014-01-24,"7:30 pm","Charlotte Bobcats",96,"New York Knicks",125,"",19812,""
"201401240ORL",2014-01-24,"7:00 pm","Los Angeles Lakers",105,"Orlando Magic",114,"",16101,""
"201401240PHI",2014-01-24,"7:00 pm","Toronto Raptors",104,"Philadelphia 76ers",95,"",11489,""
"201401240PHO",2014-01-24,"9:00 pm","Washington Wizards",101,"Phoenix Suns",95,"",16198,""
"201401240SAC",2014-01-24,"10:00 pm","Indiana Pacers",116,"Sacramento Kings",111,"OT",17317,""
"201401250CHA",2014-01-25,"7:00 pm","Chicago Bulls",89,"Charlotte Bobcats",87,"",18252,""
"201401250DEN",2014-01-25,"9:00 pm","Indiana Pacers",96,"Denver Nuggets",109,"",19155,""
"201401250MEM",2014-01-25,"8:00 pm","Houston Rockets",81,"Memphis Grizzlies",99,"",17512,""
"201401250MIL",2014-01-25,"8:30 pm","Atlanta Hawks",112,"Milwaukee Bucks",87,"",15879,""
"201401250PHI",2014-01-25,"7:30 pm","Oklahoma City Thunder",103,"Philadelphia 76ers",91,"",19217,""
"201401250POR",2014-01-25,"10:00 pm","Minnesota Timberwolves",104,"Portland Trail Blazers",115,"",20006,""
"201401250TOR",2014-01-25,"7:00 pm","Los Angeles Clippers",126,"Toronto Raptors",118,"",19800,""
"201401250UTA",2014-01-25,"9:00 pm","Washington Wizards",101,"Utah Jazz",104,"",17754,""
"201401260BOS",2014-01-26,"6:30 pm","Brooklyn Nets",85,"Boston Celtics",79,"",18624,""
"201401260CLE",2014-01-26,"6:00 pm","Phoenix Suns",99,"Cleveland Cavaliers",90,"",15872,""
"201401260DAL",2014-01-26,"7:30 pm","Detroit Pistons",106,"Dallas Mavericks",116,"",19662,""
"201401260GSW",2014-01-26,"9:00 pm","Portland Trail Blazers",88,"Golden State Warriors",103,"",19596,""
"201401260MIA",2014-01-26,"1:00 pm","San Antonio Spurs",101,"Miami Heat",113,"",19683,""
"201401260NOP",2014-01-26,"6:00 pm","Orlando Magic",92,"New Orleans Pelicans",100,"",17197,""
"201401260NYK",2014-01-26,"3:30 pm","Los Angeles Lakers",103,"New York Knicks",110,"",19812,""
"201401260SAC",2014-01-26,"9:00 pm","Denver Nuggets",125,"Sacramento Kings",117,"",15939,""
"201401270BRK",2014-01-27,"7:30 pm","Toronto Raptors",104,"Brooklyn Nets",103,"",15790,""
"201401270CHI",2014-01-27,"8:00 pm","Minnesota Timberwolves",95,"Chicago Bulls",86,"",21637,""
"201401270MIL",2014-01-27,"8:00 pm","Los Angeles Clippers",114,"Milwaukee Bucks",86,"",11126,""
"201401270OKC",2014-01-27,"8:00 pm","Atlanta Hawks",109,"Oklahoma City Thunder",111,"",18203,""
"201401270PHI",2014-01-27,"7:00 pm","Phoenix Suns",124,"Philadelphia 76ers",113,"",10793,""
"201401270UTA",2014-01-27,"9:00 pm","Sacramento Kings",99,"Utah Jazz",106,"",16663,""
"201401280CLE",2014-01-28,"7:00 pm","New Orleans Pelicans",100,"Cleveland Cavaliers",89,"",13985,""
"201401280DET",2014-01-28,"7:30 pm","Orlando Magic",87,"Detroit Pistons",103,"",11534,""
"201401280GSW",2014-01-28,"10:30 pm","Washington Wizards",88,"Golden State Warriors",85,"",19596,""
"201401280HOU",2014-01-28,"8:00 pm","San Antonio Spurs",90,"Houston Rockets",97,"",18314,""
"201401280LAL",2014-01-28,"10:30 pm","Indiana Pacers",104,"Los Angeles Lakers",92,"",18997,""
"201401280NYK",2014-01-28,"7:30 pm","Boston Celtics",88,"New York Knicks",114,"",19812,""
"201401280POR",2014-01-28,"10:00 pm","Memphis Grizzlies",98,"Portland Trail Blazers",81,"",19385,""
"201401290BOS",2014-01-29,"7:30 pm","Philadelphia 76ers",95,"Boston Celtics",94,"",18624,""
"201401290DAL",2014-01-29,"8:30 pm","Houston Rockets",117,"Dallas Mavericks",115,"",19359,""
"201401290DEN",2014-01-29,"9:00 pm","Charlotte Bobcats",101,"Denver Nuggets",98,"",16151,""
"201401290LAC",2014-01-29,"10:30 pm","Washington Wizards",103,"Los Angeles Clippers",110,"",19060,""
"201401290MIA",2014-01-29,"7:00 pm","Oklahoma City Thunder",112,"Miami Heat",95,"",19673,""
"201401290MIL",2014-01-29,"8:00 pm","Phoenix Suns",126,"Milwaukee Bucks",117,"",11175,""
"201401290MIN",2014-01-29,"8:00 pm","New Orleans Pelicans",77,"Minnesota Timberwolves",88,"",11702,""
"201401290SAC",2014-01-29,"10:00 pm","Memphis Grizzlies",99,"Sacramento Kings",89,"",15195,""
"201401290SAS",2014-01-29,"9:30 pm","Chicago Bulls",96,"San Antonio Spurs",86,"",18581,""
"201401290TOR",2014-01-29,"7:00 pm","Orlando Magic",83,"Toronto Raptors",98,"",17694,""
"201401300GSW",2014-01-30,"10:30 pm","Los Angeles Clippers",92,"Golden State Warriors",111,"",19596,""
"201401300IND",2014-01-30,"7:00 pm","Phoenix Suns",102,"Indiana Pacers",94,"",16541,""
"201401300NYK",2014-01-30,"8:00 pm","Cleveland Cavaliers",86,"New York Knicks",117,"",19812,""
"201401310BRK",2014-01-31,"8:00 pm","Oklahoma City Thunder",120,"Brooklyn Nets",95,"",17732,""
"201401310DAL",2014-01-31,"8:30 pm","Sacramento Kings",103,"Dallas Mavericks",107,"",19614,""
"201401310DEN",2014-01-31,"9:00 pm","Toronto Raptors",100,"Denver Nuggets",90,"",17131,""
"201401310LAL",2014-01-31,"10:30 pm","Charlotte Bobcats",110,"Los Angeles Lakers",100,"",18997,""
"201401310MIN",2014-01-31,"8:00 pm","Memphis Grizzlies",94,"Minnesota Timberwolves",90,"",17429,""
"201401310ORL",2014-01-31,"7:00 pm","Milwaukee Bucks",102,"Orlando Magic",113,"",17292,""
"201401310PHI",2014-01-31,"7:30 pm","Atlanta Hawks",125,"Philadelphia 76ers",99,"",14702,""
"201401310UTA",2014-01-31,"10:30 pm","Golden State Warriors",95,"Utah Jazz",90,"",19911,""
"201402010ATL",2014-02-01,"7:30 pm","Minnesota Timberwolves",113,"Atlanta Hawks",120,"",13018,""
"201402010DET",2014-02-01,"7:30 pm","Philadelphia 76ers",96,"Detroit Pistons",113,"",16649,""
"201402010HOU",2014-02-01,"8:00 pm","Cleveland Cavaliers",92,"Houston Rockets",106,"",18309,""
"201402010IND",2014-02-01,"7:00 pm","Brooklyn Nets",96,"Indiana Pacers",97,"",18165,""
"201402010LAC",2014-02-01,"10:30 pm","Utah Jazz",87,"Los Angeles Clippers",102,"",19060,""
"201402010MEM",2014-02-01,"8:00 pm","Milwaukee Bucks",90,"Memphis Grizzlies",99,"",17017,""
"201402010NOP",2014-02-01,"8:00 pm","Chicago Bulls",79,"New Orleans Pelicans",88,"",17799,""
"201402010NYK",2014-02-01,"8:30 pm","Miami Heat",106,"New York Knicks",91,"",19812,""
"201402010PHO",2014-02-01,"9:00 pm","Charlotte Bobcats",95,"Phoenix Suns",105,"",16248,""
"201402010POR",2014-02-01,"10:00 pm","Toronto Raptors",103,"Portland Trail Blazers",106,"",19996,""
"201402010SAS",2014-02-01,"8:30 pm","Sacramento Kings",93,"San Antonio Spurs",95,"",18581,""
"201402010WAS",2014-02-01,"7:00 pm","Oklahoma City Thunder",81,"Washington Wizards",96,"",20356,""
"201402020BOS",2014-02-02,"1:00 pm","Orlando Magic",89,"Boston Celtics",96,"",18624,""
"201402030BRK",2014-02-03,"7:30 pm","Philadelphia 76ers",102,"Brooklyn Nets",108,"",16727,""
"201402030DAL",2014-02-03,"8:30 pm","Cleveland Cavaliers",107,"Dallas Mavericks",124,"",19595,""
"201402030DEN",2014-02-03,"9:00 pm","Los Angeles Clippers",115,"Denver Nuggets",116,"",16567,""
"201402030IND",2014-02-03,"7:00 pm","Orlando Magic",79,"Indiana Pacers",98,"",16266,""
"201402030MIA",2014-02-03,"7:30 pm","Detroit Pistons",96,"Miami Heat",102,"",19802,""
"201402030MIL",2014-02-03,"8:00 pm","New York Knicks",98,"Milwaukee Bucks",101,"",11147,""
"201402030NOP",2014-02-03,"8:00 pm","San Antonio Spurs",102,"New Orleans Pelicans",95,"",17086,""
"201402030OKC",2014-02-03,"8:00 pm","Memphis Grizzlies",77,"Oklahoma City Thunder",86,"",18203,""
"201402030SAC",2014-02-03,"10:00 pm","Chicago Bulls",70,"Sacramento Kings",99,"",15178,""
"201402030UTA",2014-02-03,"9:00 pm","Toronto Raptors",94,"Utah Jazz",79,"",17139,""
"201402030WAS",2014-02-03,"7:00 pm","Portland Trail Blazers",90,"Washington Wizards",100,"",13259,""
"201402040ATL",2014-02-04,"7:30 pm","Indiana Pacers",89,"Atlanta Hawks",85,"",15374,""
"201402040GSW",2014-02-04,"10:30 pm","Charlotte Bobcats",91,"Golden State Warriors",75,"",19596,""
"201402040MIN",2014-02-04,"8:00 pm","Los Angeles Lakers",99,"Minnesota Timberwolves",109,"",12559,""
