"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"196911010BAL",1969-11-01,"Atlanta Hawks",140,"Baltimore Bullets",137,"OT",NA,""
"196911010DET",1969-11-01,"San Diego Rockets",113,"Detroit Pistons",130,"",NA,""
"196911010NYK",1969-11-01,"Milwaukee Bucks",108,"New York Knicks",112,"",NA,""
"196911010PHI",1969-11-01,"Boston Celtics",131,"Philadelphia 76ers",123,"",NA,""
"196911010SFW",1969-11-01,"Cincinnati Royals",97,"San Francisco Warriors",120,"",NA,"at Oakland, CA"
"196911020ATL",1969-11-02,"Seattle SuperSonics",113,"Atlanta Hawks",125,"",NA,""
"196911020LAL",1969-11-02,"Cincinnati Royals",124,"Los Angeles Lakers",116,"",NA,""
"196911030MIL",1969-11-03,"New York Knicks",109,"Milwaukee Bucks",93,"",NA,""
"196911040BAL",1969-11-04,"San Francisco Warriors",105,"Baltimore Bullets",124,"",NA,""
"196911040CHI",1969-11-04,"Philadelphia 76ers",113,"Chicago Bulls",109,"",NA,"at Baltimore, MD"
"196911040DET",1969-11-04,"Seattle SuperSonics",116,"Detroit Pistons",102,"",NA,""
"196911040PHO",1969-11-04,"New York Knicks",116,"Phoenix Suns",99,"",NA,""
"196911050ATL",1969-11-05,"Boston Celtics",121,"Atlanta Hawks",128,"",NA,""
"196911050CIN",1969-11-05,"San Diego Rockets",120,"Cincinnati Royals",133,"",NA,""
"196911050PHI",1969-11-05,"Baltimore Bullets",139,"Philadelphia 76ers",130,"",NA,""
"196911060CHI",1969-11-06,"Atlanta Hawks",142,"Chicago Bulls",137,"OT",NA,"Game protested and completed on 1970-02-08"
"196911060CIN",1969-11-06,"San Francisco Warriors",130,"Cincinnati Royals",109,"",NA,""
"196911070BAL",1969-11-07,"Seattle SuperSonics",112,"Baltimore Bullets",126,"",NA,""
"196911070BOS",1969-11-07,"San Francisco Warriors",111,"Boston Celtics",110,"",NA,""
"196911070DET",1969-11-07,"Philadelphia 76ers",128,"Detroit Pistons",134,"2OT",NA,""
"196911070LAL",1969-11-07,"Phoenix Suns",122,"Los Angeles Lakers",120,"",NA,""
"196911070SDR",1969-11-07,"New York Knicks",129,"San Diego Rockets",111,"",NA,""
"196911080ATL",1969-11-08,"San Francisco Warriors",93,"Atlanta Hawks",106,"",NA,""
"196911080CHI",1969-11-08,"Boston Celtics",87,"Chicago Bulls",103,"",NA,""
"196911080CIN",1969-11-08,"Baltimore Bullets",121,"Cincinnati Royals",130,"",NA,""
"196911080MIL",1969-11-08,"Detroit Pistons",96,"Milwaukee Bucks",100,"",NA,""
"196911080PHI",1969-11-08,"Seattle SuperSonics",125,"Philadelphia 76ers",117,"",NA,""
"196911090LAL",1969-11-09,"New York Knicks",112,"Los Angeles Lakers",102,"",NA,""
"196911090MIL",1969-11-09,"Baltimore Bullets",116,"Milwaukee Bucks",105,"",NA,""
"196911090PHO",1969-11-09,"Detroit Pistons",129,"Phoenix Suns",140,"",NA,""
"196911100ATL",1969-11-10,"Chicago Bulls",132,"Atlanta Hawks",133,"",NA,"at Auburn, AL"
"196911100SDR",1969-11-10,"San Francisco Warriors",99,"San Diego Rockets",100,"",NA,"at Salt Lake City, UT"
"196911110ATL",1969-11-11,"Philadelphia 76ers",107,"Atlanta Hawks",124,"",NA,""
"196911110BOS",1969-11-11,"Milwaukee Bucks",129,"Boston Celtics",118,"",NA,""
"196911110CHI",1969-11-11,"Seattle SuperSonics",100,"Chicago Bulls",106,"",NA,""
"196911110LAL",1969-11-11,"Detroit Pistons",110,"Los Angeles Lakers",102,"",NA,""
"196911110SFW",1969-11-11,"New York Knicks",116,"San Francisco Warriors",103,"",NA,""
"196911120CIN",1969-11-12,"Boston Celtics",107,"Cincinnati Royals",116,"",NA,""
"196911120SDR",1969-11-12,"Detroit Pistons",119,"San Diego Rockets",132,"",NA,""
"196911130NYK",1969-11-13,"Chicago Bulls",99,"New York Knicks",114,"",NA,""
"196911130PHO",1969-11-13,"Philadelphia 76ers",124,"Phoenix Suns",110,"",NA,""
"196911130SEA",1969-11-13,"Detroit Pistons",113,"Seattle SuperSonics",117,"",NA,""
"196911140BOS",1969-11-14,"Baltimore Bullets",109,"Boston Celtics",108,"",NA,""
"196911140LAL",1969-11-14,"Phoenix Suns",112,"Los Angeles Lakers",127,"",8902,""
"196911140MIL",1969-11-14,"Chicago Bulls",100,"Milwaukee Bucks",122,"",NA,""
"196911140SDR",1969-11-14,"Seattle SuperSonics",112,"San Diego Rockets",148,"",NA,""
"196911140SFW",1969-11-14,"Atlanta Hawks",120,"San Francisco Warriors",109,"",NA,""
"196911150BAL",1969-11-15,"Milwaukee Bucks",120,"Baltimore Bullets",129,"",NA,""
"196911150CHI",1969-11-15,"San Francisco Warriors",105,"Chicago Bulls",124,"",NA,""
"196911150CIN",1969-11-15,"Detroit Pistons",105,"Cincinnati Royals",104,"",NA,""
"196911150NYK",1969-11-15,"Boston Celtics",98,"New York Knicks",113,"",NA,""
"196911150PHO",1969-11-15,"Los Angeles Lakers",111,"Phoenix Suns",114,"",NA,""
"196911150SDR",1969-11-15,"Atlanta Hawks",118,"San Diego Rockets",133,"",NA,""
"196911150SEA",1969-11-15,"Philadelphia 76ers",136,"Seattle SuperSonics",146,"",NA,""
"196911160ATL",1969-11-16,"Phoenix Suns",139,"Atlanta Hawks",118,"",NA,"at Albuquerque, NM"
"196911160LAL",1969-11-16,"Philadelphia 76ers",125,"Los Angeles Lakers",138,"",NA,""
"196911160MIL",1969-11-16,"San Francisco Warriors",123,"Milwaukee Bucks",129,"OT",NA,""
"196911180BAL",1969-11-18,"San Diego Rockets",138,"Baltimore Bullets",142,"OT",NA,""
"196911180BOS",1969-11-18,"Phoenix Suns",119,"Boston Celtics",120,"OT",NA,"at Baltimore, MD"
"196911180CHI",1969-11-18,"Philadelphia 76ers",119,"Chicago Bulls",127,"",NA,""
"196911180DET",1969-11-18,"Los Angeles Lakers",125,"Detroit Pistons",114,"OT",NA,""
"196911180NYK",1969-11-18,"Cincinnati Royals",94,"New York Knicks",112,"",NA,""
"196911180SFW",1969-11-18,"Milwaukee Bucks",110,"San Francisco Warriors",127,"",NA,""
"196911190BAL",1969-11-19,"Phoenix Suns",118,"Baltimore Bullets",133,"",NA,"at Philadelphia, PA"
"196911190BOS",1969-11-19,"Chicago Bulls",106,"Boston Celtics",122,"",NA,""
"196911190CIN",1969-11-19,"Los Angeles Lakers",116,"Cincinnati Royals",103,"",NA,""
"196911190PHI",1969-11-19,"San Diego Rockets",125,"Philadelphia 76ers",116,"",NA,""
"196911190SEA",1969-11-19,"Atlanta Hawks",137,"Seattle SuperSonics",116,"",NA,""
"196911210BAL",1969-11-21,"Phoenix Suns",116,"Baltimore Bullets",126,"",NA,""
"196911210CIN",1969-11-21,"Chicago Bulls",119,"Cincinnati Royals",133,"",NA,""
"196911210DET",1969-11-21,"Atlanta Hawks",118,"Detroit Pistons",106,"",NA,""
"196911210LAL",1969-11-21,"San Diego Rockets",98,"Los Angeles Lakers",100,"",NA,""
"196911210PHI",1969-11-21,"New York Knicks",98,"Philadelphia 76ers",94,"",NA,""
"196911210SEA",1969-11-21,"Milwaukee Bucks",117,"Seattle SuperSonics",115,"",NA,""
"196911210SFW",1969-11-21,"Boston Celtics",115,"San Francisco Warriors",118,"",NA,""
"196911220ATL",1969-11-22,"Philadelphia 76ers",132,"Atlanta Hawks",116,"",NA,""
"196911220CHI",1969-11-22,"Milwaukee Bucks",106,"Chicago Bulls",125,"",NA,""
"196911220NYK",1969-11-22,"Phoenix Suns",114,"New York Knicks",128,"",NA,""
"196911220SDR",1969-11-22,"Boston Celtics",116,"San Diego Rockets",125,"",NA,""
"196911220SFW",1969-11-22,"Los Angeles Lakers",106,"San Francisco Warriors",98,"",NA,""
"196911230CIN",1969-11-23,"Phoenix Suns",123,"Cincinnati Royals",137,"",NA,""
"196911230LAL",1969-11-23,"Baltimore Bullets",129,"Los Angeles Lakers",97,"",NA,""
"196911230SEA",1969-11-23,"Boston Celtics",125,"Seattle SuperSonics",116,"",NA,""
"196911240MIL",1969-11-24,"Cincinnati Royals",129,"Milwaukee Bucks",104,"",NA,""
"196911240SDR",1969-11-24,"Seattle SuperSonics",105,"San Diego Rockets",112,"",NA,""
"196911250ATL",1969-11-25,"Milwaukee Bucks",130,"Atlanta Hawks",115,"",NA,"at St. Louis, MO"
"196911250CHI",1969-11-25,"Detroit Pistons",104,"Chicago Bulls",103,"",NA,"at Kansas City, KS"
"196911250NYK",1969-11-25,"Los Angeles Lakers",96,"New York Knicks",103,"",NA,""
"196911250PHO",1969-11-25,"Baltimore Bullets",134,"Phoenix Suns",124,"",NA,""
"196911250SEA",1969-11-25,"San Francisco Warriors",114,"Seattle SuperSonics",106,"",NA,""
"196911260ATL",1969-11-26,"New York Knicks",138,"Atlanta Hawks",108,"",NA,""
"196911260BOS",1969-11-26,"Philadelphia 76ers",135,"Boston Celtics",114,"",NA,""
"196911260DET",1969-11-26,"Chicago Bulls",129,"Detroit Pistons",109,"",NA,""
"196911260MIL",1969-11-26,"Los Angeles Lakers",81,"Milwaukee Bucks",100,"",NA,""
"196911260SDR",1969-11-26,"San Francisco Warriors",126,"San Diego Rockets",125,"OT",NA,""
"196911270SFW",1969-11-27,"Baltimore Bullets",118,"San Francisco Warriors",116,"",NA,""
"196911280BOS",1969-11-28,"Atlanta Hawks",130,"Boston Celtics",105,"",NA,""
"196911280CHI",1969-11-28,"San Diego Rockets",119,"Chicago Bulls",126,"",NA,""
"196911280CIN",1969-11-28,"New York Knicks",106,"Cincinnati Royals",105,"",NA,"at Cleveland, OH"
"196911280LAL",1969-11-28,"San Francisco Warriors",114,"Los Angeles Lakers",108,"",NA,""
"196911280PHI",1969-11-28,"Detroit Pistons",91,"Philadelphia 76ers",110,"",NA,""
"196911290ATL",1969-11-29,"Cincinnati Royals",111,"Atlanta Hawks",128,"",NA,""
"196911290BAL",1969-11-29,"Boston Celtics",121,"Baltimore Bullets",106,"",NA,""
"196911290MIL",1969-11-29,"Philadelphia 76ers",129,"Milwaukee Bucks",111,"",NA,""
"196911290NYK",1969-11-29,"Detroit Pistons",110,"New York Knicks",98,"",NA,""
"196911290SEA",1969-11-29,"Phoenix Suns",129,"Seattle SuperSonics",130,"",NA,""
"196911300CIN",1969-11-30,"Philadelphia 76ers",107,"Cincinnati Royals",115,"",NA,""
"196911300LAL",1969-11-30,"Chicago Bulls",116,"Los Angeles Lakers",114,"OT",NA,""
"196911300MIL",1969-11-30,"San Diego Rockets",99,"Milwaukee Bucks",111,"",NA,""
"196911300PHO",1969-11-30,"Seattle SuperSonics",108,"Phoenix Suns",116,"",NA,""
"196912020BAL",1969-12-02,"Cincinnati Royals",107,"Baltimore Bullets",129,"",NA,""
"196912020CHI",1969-12-02,"Phoenix Suns",121,"Chicago Bulls",110,"",NA,"at Salt Lake City, UT"
"196912020NYK",1969-12-02,"Seattle SuperSonics",109,"New York Knicks",129,"",NA,""
"196912020PHI",1969-12-02,"Milwaukee Bucks",122,"Philadelphia 76ers",114,"",NA,""
"196912020SFW",1969-12-02,"Detroit Pistons",109,"San Francisco Warriors",116,"",NA,""
"196912030BOS",1969-12-03,"Baltimore Bullets",105,"Boston Celtics",113,"",NA,""
"196912030CIN",1969-12-03,"Seattle SuperSonics",118,"Cincinnati Royals",117,"",NA,""
"196912030SDR",1969-12-03,"Chicago Bulls",131,"San Diego Rockets",146,"",NA,""
"196912030SFW",1969-12-03,"Detroit Pistons",106,"San Francisco Warriors",102,"",NA,""
"196912040ATL",1969-12-04,"Seattle SuperSonics",111,"Atlanta Hawks",119,"",NA,""
"196912040PHO",1969-12-04,"Los Angeles Lakers",109,"Phoenix Suns",119,"",NA,""
"196912050BAL",1969-12-05,"New York Knicks",116,"Baltimore Bullets",107,"",NA,""
"196912050BOS",1969-12-05,"Philadelphia 76ers",105,"Boston Celtics",104,"",NA,""
"196912050CIN",1969-12-05,"Atlanta Hawks",127,"Cincinnati Royals",156,"",NA,""
"196912050LAL",1969-12-05,"Detroit Pistons",109,"Los Angeles Lakers",128,"",NA,""
"196912050MIL",1969-12-05,"Seattle SuperSonics",98,"Milwaukee Bucks",131,"",NA,""
"196912050PHO",1969-12-05,"Chicago Bulls",113,"Phoenix Suns",114,"",NA,""
"196912050SFW",1969-12-05,"San Diego Rockets",107,"San Francisco Warriors",112,"",NA,""
"196912060BAL",1969-12-06,"Seattle SuperSonics",132,"Baltimore Bullets",129,"OT",NA,"at Philadelphia, PA"
"196912060CHI",1969-12-06,"Boston Celtics",114,"Chicago Bulls",116,"OT",NA,""
"196912060NYK",1969-12-06,"Milwaukee Bucks",99,"New York Knicks",124,"",NA,""
"196912060PHI",1969-12-06,"Cincinnati Royals",102,"Philadelphia 76ers",120,"",NA,""
"196912060SDR",1969-12-06,"Los Angeles Lakers",128,"San Diego Rockets",115,"",NA,""
"196912070LAL",1969-12-07,"Atlanta Hawks",104,"Los Angeles Lakers",103,"",NA,""
"196912070PHO",1969-12-07,"Detroit Pistons",118,"Phoenix Suns",113,"",NA,""
"196912080BAL",1969-12-08,"Chicago Bulls",122,"Baltimore Bullets",125,"",NA,"at Kansas City, KS"
"196912080SDR",1969-12-08,"Detroit Pistons",111,"San Diego Rockets",102,"",NA,""
"196912090ATL",1969-12-09,"San Francisco Warriors",115,"Atlanta Hawks",117,"",NA,"at Salt Lake City, UT"
"196912090CHI",1969-12-09,"Phoenix Suns",102,"Chicago Bulls",109,"",NA,""
"196912090NYK",1969-12-09,"Cincinnati Royals",103,"New York Knicks",101,"",NA,""
"196912090PHI",1969-12-09,"Los Angeles Lakers",99,"Philadelphia 76ers",123,"",NA,""
"196912090SEA",1969-12-09,"Detroit Pistons",104,"Seattle SuperSonics",109,"",NA,""
"196912100BAL",1969-12-10,"Phoenix Suns",137,"Baltimore Bullets",107,"",NA,""
"196912100BOS",1969-12-10,"Los Angeles Lakers",99,"Boston Celtics",111,"",NA,""
"196912100CIN",1969-12-10,"Philadelphia 76ers",121,"Cincinnati Royals",122,"",NA,""
"196912100MIL",1969-12-10,"New York Knicks",96,"Milwaukee Bucks",95,"",NA,""
"196912100SDR",1969-12-10,"Atlanta Hawks",107,"San Diego Rockets",126,"",NA,""
"196912110CHI",1969-12-11,"San Francisco Warriors",104,"Chicago Bulls",110,"",NA,"at Kansas City, KS"
"196912110DET",1969-12-11,"Cincinnati Royals",116,"Detroit Pistons",119,"OT",NA,""
"196912110SEA",1969-12-11,"New York Knicks",105,"Seattle SuperSonics",112,"",NA,""
"196912120ATL",1969-12-12,"Los Angeles Lakers",107,"Atlanta Hawks",121,"",NA,""
"196912120BOS",1969-12-12,"San Diego Rockets",104,"Boston Celtics",107,"",NA,""
"196912120CHI",1969-12-12,"Baltimore Bullets",123,"Chicago Bulls",108,"",NA,""
"196912120MIL",1969-12-12,"San Francisco Warriors",109,"Milwaukee Bucks",123,"",NA,""
"196912120PHI",1969-12-12,"Detroit Pistons",111,"Philadelphia 76ers",125,"",NA,""
"196912120SEA",1969-12-12,"Phoenix Suns",130,"Seattle SuperSonics",116,"",NA,""
"196912130ATL",1969-12-13,"Milwaukee Bucks",121,"Atlanta Hawks",100,"",NA,""
"196912130BAL",1969-12-13,"San Diego Rockets",105,"Baltimore Bullets",117,"",NA,""
"196912130DET",1969-12-13,"San Francisco Warriors",104,"Detroit Pistons",97,"",NA,""
"196912130NYK",1969-12-13,"Philadelphia 76ers",100,"New York Knicks",93,"",NA,""
"196912130PHO",1969-12-13,"Cincinnati Royals",110,"Phoenix Suns",126,"",NA,""
"196912140LAL",1969-12-14,"Seattle SuperSonics",127,"Los Angeles Lakers",131,"",NA,""
"196912140MIL",1969-12-14,"San Diego Rockets",105,"Milwaukee Bucks",118,"",NA,"at Madison, WI"
"196912140PHI",1969-12-14,"Chicago Bulls",121,"Philadelphia 76ers",126,"",NA,""
"196912140PHO",1969-12-14,"Cincinnati Royals",137,"Phoenix Suns",130,"2OT",NA,""
"196912160BOS",1969-12-16,"Detroit Pistons",98,"Boston Celtics",117,"",NA,"at Cleveland, OH"
"196912160CHI",1969-12-16,"San Diego Rockets",110,"Chicago Bulls",101,"",NA,""
"196912160NYK",1969-12-16,"Atlanta Hawks",125,"New York Knicks",124,"OT",NA,""
"196912160PHO",1969-12-16,"Philadelphia 76ers",141,"Phoenix Suns",119,"",NA,""
"196912160SFW",1969-12-16,"Seattle SuperSonics",119,"San Francisco Warriors",125,"",NA,""
"196912170ATL",1969-12-17,"Baltimore Bullets",138,"Atlanta Hawks",133,"",NA,""
"196912170BOS",1969-12-17,"Milwaukee Bucks",124,"Boston Celtics",106,"",NA,""
"196912170DET",1969-12-17,"San Diego Rockets",114,"Detroit Pistons",107,"",NA,""
"196912170SEA",1969-12-17,"Cincinnati Royals",104,"Seattle SuperSonics",117,"",NA,""
"196912180ATL",1969-12-18,"Chicago Bulls",114,"Atlanta Hawks",112,"",NA,"at Kansas City, MO"
"196912190BAL",1969-12-19,"Detroit Pistons",105,"Baltimore Bullets",108,"",NA,""
"196912190CHI",1969-12-19,"New York Knicks",108,"Chicago Bulls",99,"",NA,""
"196912190LAL",1969-12-19,"Cincinnati Royals",117,"Los Angeles Lakers",109,"",NA,""
"196912190MIL",1969-12-19,"Boston Celtics",111,"Milwaukee Bucks",115,"",NA,""
"196912190SDR",1969-12-19,"San Francisco Warriors",111,"San Diego Rockets",119,"",NA,""
"196912190SEA",1969-12-19,"Philadelphia 76ers",116,"Seattle SuperSonics",123,"",NA,""
"196912200ATL",1969-12-20,"Boston Celtics",106,"Atlanta Hawks",122,"",NA,""
"196912200DET",1969-12-20,"Phoenix Suns",113,"Detroit Pistons",114,"",NA,""
"196912200NYK",1969-12-20,"Baltimore Bullets",91,"New York Knicks",128,"",NA,""
"196912200SDR",1969-12-20,"Cincinnati Royals",111,"San Diego Rockets",126,"",NA,""
"196912200SFW",1969-12-20,"Philadelphia 76ers",122,"San Francisco Warriors",109,"",NA,""
"196912210ATL",1969-12-21,"Chicago Bulls",111,"Atlanta Hawks",118,"",NA,""
"196912210LAL",1969-12-21,"Philadelphia 76ers",117,"Los Angeles Lakers",133,"",NA,""
"196912210MIL",1969-12-21,"Phoenix Suns",111,"Milwaukee Bucks",118,"",NA,""
"196912210SEA",1969-12-21,"San Diego Rockets",96,"Seattle SuperSonics",112,"",NA,""
"196912230BOS",1969-12-23,"Chicago Bulls",112,"Boston Celtics",117,"",NA,""
"196912230SDR",1969-12-23,"Los Angeles Lakers",109,"San Diego Rockets",115,"",NA,""
"196912230SFW",1969-12-23,"Seattle SuperSonics",115,"San Francisco Warriors",119,"",NA,""
"196912250BAL",1969-12-25,"Philadelphia 76ers",113,"Baltimore Bullets",121,"",NA,""
"196912250CIN",1969-12-25,"San Francisco Warriors",124,"Cincinnati Royals",120,"OT",NA,""
"196912250NYK",1969-12-25,"Detroit Pistons",111,"New York Knicks",112,"",NA,""
"196912250PHO",1969-12-25,"Boston Celtics",116,"Phoenix Suns",127,"",NA,""
"196912260ATL",1969-12-26,"Cincinnati Royals",130,"Atlanta Hawks",110,"",NA,"at Cleveland, OH"
"196912260DET",1969-12-26,"Milwaukee Bucks",114,"Detroit Pistons",101,"",NA,""
"196912260LAL",1969-12-26,"New York Knicks",106,"Los Angeles Lakers",114,"",NA,""
"196912260PHI",1969-12-26,"San Francisco Warriors",121,"Philadelphia 76ers",141,"",NA,""
"196912260SEA",1969-12-26,"Boston Celtics",122,"Seattle SuperSonics",112,"",NA,""
"196912270ATL",1969-12-27,"Philadelphia 76ers",107,"Atlanta Hawks",112,"",NA,""
"196912270BAL",1969-12-27,"San Francisco Warriors",112,"Baltimore Bullets",147,"",NA,""
"196912270CIN",1969-12-27,"Milwaukee Bucks",110,"Cincinnati Royals",112,"OT",NA,""
"196912270NYK",1969-12-27,"Seattle SuperSonics",117,"New York Knicks",119,"",NA,"at Vancouver, Canada"
"196912270SDR",1969-12-27,"Boston Celtics",111,"San Diego Rockets",110,"",NA,""
"196912280LAL",1969-12-28,"Boston Celtics",99,"Los Angeles Lakers",109,"",NA,""
"196912280MIL",1969-12-28,"Baltimore Bullets",124,"Milwaukee Bucks",133,"",NA,""
"196912280PHI",1969-12-28,"San Francisco Warriors",112,"Philadelphia 76ers",138,"",NA,"at Syracuse, NY"
"196912280PHO",1969-12-28,"New York Knicks",135,"Phoenix Suns",116,"",NA,""
"196912290ATL",1969-12-29,"San Diego Rockets",118,"Atlanta Hawks",122,"",NA,""
"196912290DET",1969-12-29,"Cincinnati Royals",110,"Detroit Pistons",103,"",NA,""
"196912300BAL",1969-12-30,"Milwaukee Bucks",126,"Baltimore Bullets",124,"",NA,""
"196912300CIN",1969-12-30,"San Diego Rockets",120,"Cincinnati Royals",125,"",NA,""
"196912300NYK",1969-12-30,"Chicago Bulls",96,"New York Knicks",116,"",NA,""
"196912300SEA",1969-12-30,"Phoenix Suns",121,"Seattle SuperSonics",134,"",NA,""
"196912300SFW",1969-12-30,"Los Angeles Lakers",100,"San Francisco Warriors",105,"",NA,""
"196912310ATL",1969-12-31,"Baltimore Bullets",111,"Atlanta Hawks",122,"",NA,""
"196912310BOS",1969-12-31,"Detroit Pistons",121,"Boston Celtics",124,"",NA,""
"196912310MIL",1969-12-31,"San Diego Rockets",126,"Milwaukee Bucks",143,"",NA,""
"196912310PHI",1969-12-31,"Chicago Bulls",109,"Philadelphia 76ers",129,"",NA,""
"197001010SEA",1970-01-01,"Chicago Bulls",114,"Seattle SuperSonics",111,"",NA,""
"197001020BAL",1970-01-02,"Cincinnati Royals",116,"Baltimore Bullets",118,"",NA,""
"197001020DET",1970-01-02,"Boston Celtics",110,"Detroit Pistons",92,"",NA,""
"197001020LAL",1970-01-02,"San Francisco Warriors",95,"Los Angeles Lakers",125,"",NA,""
"197001020MIL",1970-01-02,"New York Knicks",105,"Milwaukee Bucks",118,"",NA,""
"197001020PHI",1970-01-02,"Atlanta Hawks",117,"Philadelphia 76ers",121,"",NA,""
"197001020PHO",1970-01-02,"San Diego Rockets",120,"Phoenix Suns",121,"",NA,""
"197001030ATL",1970-01-03,"Cincinnati Royals",104,"Atlanta Hawks",102,"",NA,""
"197001030NYK",1970-01-03,"Boston Celtics",111,"New York Knicks",104,"",NA,""
"197001030PHO",1970-01-03,"Detroit Pistons",109,"Phoenix Suns",114,"",NA,""
"197001030SEA",1970-01-03,"Los Angeles Lakers",126,"Seattle SuperSonics",109,"",NA,""
"197001030SFW",1970-01-03,"Chicago Bulls",102,"San Francisco Warriors",116,"",NA,""
"197001040CIN",1970-01-04,"Baltimore Bullets",128,"Cincinnati Royals",129,"",NA,""
"197001040DET",1970-01-04,"Seattle SuperSonics",110,"Detroit Pistons",116,"",NA,"at Portland, OR"
"197001040LAL",1970-01-04,"Phoenix Suns",112,"Los Angeles Lakers",120,"",NA,""
