"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"195001130INO",1950-01-13,"Waterloo Hawks",64,"Indianapolis Olympians",80,"",NA,""
"195001130PHW",1950-01-13,"Washington Capitols",77,"Philadelphia Warriors",67,"",NA,""
"195001140BLB",1950-01-14,"Chicago Stags",83,"Baltimore Bullets",78,"",NA,""
"195001140NYK",1950-01-14,"Boston Celtics",80,"New York Knicks",82,"",NA,""
"195001140ROC",1950-01-14,"Minneapolis Lakers",77,"Rochester Royals",83,"",NA,""
"195001140SHE",1950-01-14,"Denver Nuggets",94,"Sheboygan Red Skins",80,"",NA,""
"195001140WSC",1950-01-14,"Philadelphia Warriors",70,"Washington Capitols",78,"",NA,""
"195001150FTW",1950-01-15,"Philadelphia Warriors",67,"Fort Wayne Pistons",81,"",NA,""
"195001150MNL",1950-01-15,"Rochester Royals",73,"Minneapolis Lakers",85,"",NA,""
"195001150SHE",1950-01-15,"Anderson Packers",76,"Sheboygan Red Skins",81,"",NA,""
"195001150STB",1950-01-15,"Denver Nuggets",83,"St. Louis Bombers",89,"",NA,""
"195001150SYR",1950-01-15,"Indianapolis Olympians",69,"Syracuse Nationals",82,"",NA,""
"195001150TRI",1950-01-15,"Waterloo Hawks",80,"Tri-Cities Blackhawks",84,"",NA,""
"195001160AND",1950-01-16,"Denver Nuggets",83,"Anderson Packers",95,"",NA,""
"195001160CHS",1950-01-16,"St. Louis Bombers",69,"Chicago Stags",78,"",NA,""
"195001160PHW",1950-01-16,"Sheboygan Red Skins",72,"Philadelphia Warriors",89,"",NA,"at Chicago, IL"
"195001170BOS",1950-01-17,"Minneapolis Lakers",105,"Boston Celtics",79,"",NA,""
"195001170INO",1950-01-17,"Denver Nuggets",81,"Indianapolis Olympians",101,"",NA,""
"195001180PHW",1950-01-18,"Boston Celtics",86,"Philadelphia Warriors",94,"",NA,""
"195001180SHE",1950-01-18,"Fort Wayne Pistons",73,"Sheboygan Red Skins",72,"",NA,""
"195001180TRI",1950-01-18,"Rochester Royals",70,"Tri-Cities Blackhawks",65,"",NA,""
"195001180WAT",1950-01-18,"St. Louis Bombers",69,"Waterloo Hawks",80,"",NA,""
"195001180WSC",1950-01-18,"Minneapolis Lakers",76,"Washington Capitols",68,"",NA,""
"195001190AND",1950-01-19,"Rochester Royals",81,"Anderson Packers",78,"",NA,""
"195001190BLB",1950-01-19,"Washington Capitols",81,"Baltimore Bullets",68,"",NA,""
"195001190BOS",1950-01-19,"Philadelphia Warriors",63,"Boston Celtics",86,"",NA,""
"195001190CHS",1950-01-19,"Tri-Cities Blackhawks",68,"Chicago Stags",83,"",NA,""
"195001190INO",1950-01-19,"Waterloo Hawks",87,"Indianapolis Olympians",104,"",NA,"at Chicago, IL"
"195001190NYK",1950-01-19,"Minneapolis Lakers",94,"New York Knicks",83,"",NA,""
"195001190STB",1950-01-19,"Fort Wayne Pistons",64,"St. Louis Bombers",74,"",NA,""
"195001190SYR",1950-01-19,"Denver Nuggets",86,"Syracuse Nationals",107,"",NA,""
"195001200PHW",1950-01-20,"Minneapolis Lakers",89,"Philadelphia Warriors",90,"",NA,""
"195001210BLB",1950-01-21,"Philadelphia Warriors",58,"Baltimore Bullets",68,"",NA,""
"195001210INO",1950-01-21,"Fort Wayne Pistons",94,"Indianapolis Olympians",112,"",NA,""
"195001210ROC",1950-01-21,"Anderson Packers",79,"Rochester Royals",95,"",NA,""
"195001210WAT",1950-01-21,"Denver Nuggets",84,"Waterloo Hawks",88,"",NA,""
"195001210WSC",1950-01-21,"Sheboygan Red Skins",88,"Washington Capitols",82,"",NA,""
"195001220BLB",1950-01-22,"Sheboygan Red Skins",69,"Baltimore Bullets",76,"",NA,"at New York, NY"
"195001220FTW",1950-01-22,"Washington Capitols",70,"Fort Wayne Pistons",82,"",NA,""
"195001220MNL",1950-01-22,"Chicago Stags",75,"Minneapolis Lakers",103,"",NA,""
"195001220NYK",1950-01-22,"Rochester Royals",71,"New York Knicks",81,"",NA,""
"195001220STB",1950-01-22,"Boston Celtics",47,"St. Louis Bombers",71,"",NA,""
"195001220SYR",1950-01-22,"Anderson Packers",77,"Syracuse Nationals",75,"OT",NA,""
"195001220TRI",1950-01-22,"Denver Nuggets",97,"Tri-Cities Blackhawks",111,"",NA,""
"195001230AND",1950-01-23,"Tri-Cities Blackhawks",99,"Anderson Packers",96,"",NA,""
"195001240CHS",1950-01-24,"Minneapolis Lakers",80,"Chicago Stags",68,"",NA,""
"195001240INO",1950-01-24,"Waterloo Hawks",69,"Indianapolis Olympians",107,"",NA,""
"195001240NYK",1950-01-24,"Sheboygan Red Skins",68,"New York Knicks",101,"",NA,"at Philadelphia, PA"
"195001240PHW",1950-01-24,"Fort Wayne Pistons",74,"Philadelphia Warriors",87,"",NA,""
"195001240ROC",1950-01-24,"Baltimore Bullets",56,"Rochester Royals",70,"",NA,""
"195001240STB",1950-01-24,"Washington Capitols",75,"St. Louis Bombers",67,"",NA,"at Chicago, IL"
"195001250MNL",1950-01-25,"St. Louis Bombers",78,"Minneapolis Lakers",85,"",NA,""
"195001250NYK",1950-01-25,"Fort Wayne Pistons",66,"New York Knicks",96,"",NA,""
"195001250TRI",1950-01-25,"Washington Capitols",65,"Tri-Cities Blackhawks",62,"",NA,""
"195001250WAT",1950-01-25,"Denver Nuggets",83,"Waterloo Hawks",104,"",NA,""
"195001260AND",1950-01-26,"Denver Nuggets",75,"Anderson Packers",109,"",NA,""
"195001260BLB",1950-01-26,"New York Knicks",79,"Baltimore Bullets",77,"2OT",NA,""
"195001260BOS",1950-01-26,"Fort Wayne Pistons",68,"Boston Celtics",89,"",NA,""
"195001260STB",1950-01-26,"Washington Capitols",82,"St. Louis Bombers",71,"",NA,""
"195001260SYR",1950-01-26,"Rochester Royals",72,"Syracuse Nationals",76,"",NA,""
"195001270AND",1950-01-27,"Indianapolis Olympians",91,"Anderson Packers",78,"",NA,""
"195001270PHW",1950-01-27,"Baltimore Bullets",74,"Philadelphia Warriors",71,"",NA,""
"195001280BLB",1950-01-28,"Fort Wayne Pistons",64,"Baltimore Bullets",77,"",NA,""
"195001280NYK",1950-01-28,"Philadelphia Warriors",58,"New York Knicks",55,"",NA,""
"195001280ROC",1950-01-28,"Boston Celtics",75,"Rochester Royals",82,"",NA,""
"195001280TRI",1950-01-28,"Indianapolis Olympians",81,"Tri-Cities Blackhawks",97,"",NA,""
"195001290FTW",1950-01-29,"New York Knicks",70,"Fort Wayne Pistons",92,"",NA,""
"195001290MNL",1950-01-29,"Washington Capitols",60,"Minneapolis Lakers",88,"",NA,""
"195001290STB",1950-01-29,"Chicago Stags",66,"St. Louis Bombers",51,"",NA,""
"195001290SYR",1950-01-29,"Sheboygan Red Skins",70,"Syracuse Nationals",85,"",NA,""
"195001290WAT",1950-01-29,"Tri-Cities Blackhawks",85,"Waterloo Hawks",79,"",NA,""
"195001300AND",1950-01-30,"Sheboygan Red Skins",74,"Anderson Packers",91,"",NA,""
"195001300INO",1950-01-30,"Syracuse Nationals",91,"Indianapolis Olympians",75,"",NA,"at Louisville, KY"
"195001310BOS",1950-01-31,"Rochester Royals",85,"Boston Celtics",72,"",NA,""
"195001310CHS",1950-01-31,"Fort Wayne Pistons",93,"Chicago Stags",89,"",NA,""
"195001310DNN",1950-01-31,"Washington Capitols",88,"Denver Nuggets",78,"",NA,""
"195001310NYK",1950-01-31,"Tri-Cities Blackhawks",83,"New York Knicks",77,"",NA,"at Chicago, IL"
"195002010BOS",1950-02-01,"Chicago Stags",78,"Boston Celtics",76,"",NA,"at Philadelphia, PA"
"195002010MNL",1950-02-01,"New York Knicks",81,"Minneapolis Lakers",96,"",NA,""
"195002010PHW",1950-02-01,"Rochester Royals",82,"Philadelphia Warriors",68,"",NA,""
"195002010TRI",1950-02-01,"Syracuse Nationals",83,"Tri-Cities Blackhawks",91,"",NA,""
"195002010WAT",1950-02-01,"Anderson Packers",86,"Waterloo Hawks",73,"",NA,""
"195002020BLB",1950-02-02,"Rochester Royals",69,"Baltimore Bullets",79,"",NA,""
"195002020FTW",1950-02-02,"Minneapolis Lakers",79,"Fort Wayne Pistons",78,"",NA,""
"195002020INO",1950-02-02,"Syracuse Nationals",73,"Indianapolis Olympians",67,"",NA,""
"195002020SHE",1950-02-02,"Washington Capitols",65,"Sheboygan Red Skins",68,"",NA,""
"195002020STB",1950-02-02,"New York Knicks",87,"St. Louis Bombers",73,"",NA,""
"195002030BLB",1950-02-03,"Chicago Stags",98,"Baltimore Bullets",81,"",NA,"at Boston, MA"
"195002030BOS",1950-02-03,"Anderson Packers",98,"Boston Celtics",106,"",NA,""
"195002030PHW",1950-02-03,"Tri-Cities Blackhawks",72,"Philadelphia Warriors",83,"",NA,""
"195002030SYR",1950-02-03,"Waterloo Hawks",79,"Syracuse Nationals",103,"",NA,""
"195002040BLB",1950-02-04,"Anderson Packers",70,"Baltimore Bullets",90,"",NA,""
"195002040BOS",1950-02-04,"Waterloo Hawks",82,"Boston Celtics",100,"",NA,"at Providence, RI"
"195002040ROC",1950-02-04,"Chicago Stags",78,"Rochester Royals",82,"",NA,""
"195002040WSC",1950-02-04,"New York Knicks",76,"Washington Capitols",71,"",NA,""
"195002050BOS",1950-02-05,"Chicago Stags",77,"Boston Celtics",70,"",NA,"at New York, NY"
"195002050FTW",1950-02-05,"Anderson Packers",85,"Fort Wayne Pistons",95,"",NA,""
"195002050MNL",1950-02-05,"Philadelphia Warriors",67,"Minneapolis Lakers",100,"",NA,""
"195002050NYK",1950-02-05,"Rochester Royals",73,"New York Knicks",65,"",NA,""
"195002050STB",1950-02-05,"Indianapolis Olympians",64,"St. Louis Bombers",76,"",NA,""
"195002050SYR",1950-02-05,"Baltimore Bullets",87,"Syracuse Nationals",96,"",NA,""
"195002050TRI",1950-02-05,"Sheboygan Red Skins",71,"Tri-Cities Blackhawks",86,"",NA,""
"195002060AND",1950-02-06,"Philadelphia Warriors",75,"Anderson Packers",77,"",NA,""
"195002070BOS",1950-02-07,"Chicago Stags",91,"Boston Celtics",86,"",NA,""
"195002070DNN",1950-02-07,"Fort Wayne Pistons",83,"Denver Nuggets",67,"",NA,""
"195002070INO",1950-02-07,"Washington Capitols",81,"Indianapolis Olympians",88,"",NA,""
"195002070ROC",1950-02-07,"St. Louis Bombers",84,"Rochester Royals",90,"",NA,""
"195002080NYK",1950-02-08,"St. Louis Bombers",84,"New York Knicks",82,"2OT",NA,""
"195002080SYR",1950-02-08,"Sheboygan Red Skins",81,"Syracuse Nationals",106,"",NA,""
"195002080TRI",1950-02-08,"Philadelphia Warriors",94,"Tri-Cities Blackhawks",99,"OT",NA,""
"195002080WAT",1950-02-08,"Washington Capitols",70,"Waterloo Hawks",77,"",NA,""
"195002090BLB",1950-02-09,"St. Louis Bombers",67,"Baltimore Bullets",79,"",NA,""
"195002090FTW",1950-02-09,"Philadelphia Warriors",64,"Fort Wayne Pistons",61,"",NA,""
"195002090MNL",1950-02-09,"Washington Capitols",59,"Minneapolis Lakers",71,"",NA,""
"195002090SHE",1950-02-09,"Tri-Cities Blackhawks",82,"Sheboygan Red Skins",104,"",NA,""
"195002100BOS",1950-02-10,"St. Louis Bombers",79,"Boston Celtics",89,"",NA,""
"195002100INO",1950-02-10,"Anderson Packers",107,"Indianapolis Olympians",76,"",NA,""
"195002100PHW",1950-02-10,"Chicago Stags",83,"Philadelphia Warriors",76,"",NA,""
"195002110BLB",1950-02-11,"Syracuse Nationals",77,"Baltimore Bullets",76,"",NA,""
"195002110DNN",1950-02-11,"Sheboygan Red Skins",78,"Denver Nuggets",108,"",NA,""
"195002110NYK",1950-02-11,"Chicago Stags",75,"New York Knicks",85,"",NA,""
"195002110ROC",1950-02-11,"Fort Wayne Pistons",92,"Rochester Royals",84,"",NA,""
"195002110WSC",1950-02-11,"Anderson Packers",69,"Washington Capitols",81,"",NA,""
"195002120FTW",1950-02-12,"Rochester Royals",74,"Fort Wayne Pistons",76,"",NA,""
"195002120MNL",1950-02-12,"Boston Celtics",70,"Minneapolis Lakers",88,"",NA,""
"195002120STB",1950-02-12,"Philadelphia Warriors",70,"St. Louis Bombers",86,"",NA,""
"195002120SYR",1950-02-12,"Waterloo Hawks",98,"Syracuse Nationals",102,"",NA,""
"195002120TRI",1950-02-12,"Indianapolis Olympians",95,"Tri-Cities Blackhawks",89,"",NA,""
"195002130AND",1950-02-13,"Waterloo Hawks",80,"Anderson Packers",93,"",NA,""
"195002130DNN",1950-02-13,"Sheboygan Red Skins",67,"Denver Nuggets",79,"",NA,""
"195002140BOS",1950-02-14,"Denver Nuggets",84,"Boston Celtics",78,"",NA,"at Chicago, IL"
"195002140CHS",1950-02-14,"Rochester Royals",83,"Chicago Stags",74,"",NA,""
"195002140INO",1950-02-14,"Philadelphia Warriors",67,"Indianapolis Olympians",86,"",NA,""
"195002150FTW",1950-02-15,"Boston Celtics",78,"Fort Wayne Pistons",84,"",NA,""
"195002150MNL",1950-02-15,"Rochester Royals",70,"Minneapolis Lakers",92,"",NA,""
"195002150NYK",1950-02-15,"Baltimore Bullets",67,"New York Knicks",80,"",NA,""
"195002150SHE",1950-02-15,"Philadelphia Warriors",66,"Sheboygan Red Skins",61,"",NA,""
"195002150WAT",1950-02-15,"Indianapolis Olympians",74,"Waterloo Hawks",76,"",NA,""
"195002150WSC",1950-02-15,"Tri-Cities Blackhawks",85,"Washington Capitols",81,"",NA,""
"195002160BLB",1950-02-16,"Fort Wayne Pistons",77,"Baltimore Bullets",83,"",NA,""
"195002160DNN",1950-02-16,"Anderson Packers",95,"Denver Nuggets",86,"",NA,""
"195002160STB",1950-02-16,"Minneapolis Lakers",72,"St. Louis Bombers",71,"",NA,""
"195002160SYR",1950-02-16,"Tri-Cities Blackhawks",74,"Syracuse Nationals",105,"",NA,""
"195002170BOS",1950-02-17,"Rochester Royals",81,"Boston Celtics",73,"",NA,""
"195002170MNL",1950-02-17,"Waterloo Hawks",74,"Minneapolis Lakers",80,"",NA,"at Saint Paul, MN"
"195002170PHW",1950-02-17,"Fort Wayne Pistons",68,"Philadelphia Warriors",67,"",NA,""
"195002180BLB",1950-02-18,"Philadelphia Warriors",100,"Baltimore Bullets",73,"",NA,""
"195002180BOS",1950-02-18,"Rochester Royals",94,"Boston Celtics",73,"",NA,"at Providence, RI"
"195002180NYK",1950-02-18,"Fort Wayne Pistons",84,"New York Knicks",80,"",NA,""
"195002180WAT",1950-02-18,"Tri-Cities Blackhawks",116,"Waterloo Hawks",93,"",NA,""
"195002180WSC",1950-02-18,"Indianapolis Olympians",79,"Washington Capitols",81,"",NA,""
"195002190DNN",1950-02-19,"Anderson Packers",85,"Denver Nuggets",86,"",NA,""
"195002190FTW",1950-02-19,"Baltimore Bullets",71,"Fort Wayne Pistons",79,"",NA,""
"195002190MNL",1950-02-19,"Chicago Stags",83,"Minneapolis Lakers",96,"",NA,""
"195002190ROC",1950-02-19,"New York Knicks",92,"Rochester Royals",105,"",NA,""
"195002190STB",1950-02-19,"Sheboygan Red Skins",65,"St. Louis Bombers",72,"",NA,""
"195002190SYR",1950-02-19,"Indianapolis Olympians",78,"Syracuse Nationals",82,"",NA,""
"195002190WAT",1950-02-19,"Tri-Cities Blackhawks",63,"Waterloo Hawks",84,"",NA,""
"195002200TRI",1950-02-20,"Baltimore Bullets",73,"Tri-Cities Blackhawks",82,"",NA,""
"195002210CHS",1950-02-21,"Baltimore Bullets",64,"Chicago Stags",72,"",NA,""
"195002210DNN",1950-02-21,"Syracuse Nationals",78,"Denver Nuggets",89,"",NA,""
"195002210INO",1950-02-21,"Sheboygan Red Skins",83,"Indianapolis Olympians",78,"",NA,""
"195002210PHW",1950-02-21,"New York Knicks",84,"Philadelphia Warriors",73,"",NA,""
"195002210ROC",1950-02-21,"Washington Capitols",76,"Rochester Royals",84,"",NA,""
"195002220MNL",1950-02-22,"St. Louis Bombers",57,"Minneapolis Lakers",100,"",NA,""
"195002220NYK",1950-02-22,"Washington Capitols",81,"New York Knicks",89,"",NA,""
"195002220TRI",1950-02-22,"Anderson Packers",90,"Tri-Cities Blackhawks",81,"",NA,""
"195002220WAT",1950-02-22,"Baltimore Bullets",84,"Waterloo Hawks",77,"",NA,""
"195002230BOS",1950-02-23,"Philadelphia Warriors",77,"Boston Celtics",82,"",NA,"at Providence, RI"
"195002230DNN",1950-02-23,"Syracuse Nationals",108,"Denver Nuggets",80,"",NA,""
"195002230SHE",1950-02-23,"Waterloo Hawks",86,"Sheboygan Red Skins",81,"",NA,""
"195002230STB",1950-02-23,"Fort Wayne Pistons",74,"St. Louis Bombers",72,"",NA,""
"195002240BOS",1950-02-24,"Washington Capitols",74,"Boston Celtics",89,"",NA,""
"195002240CHS",1950-02-24,"St. Louis Bombers",62,"Chicago Stags",77,"",NA,""
"195002240INO",1950-02-24,"Syracuse Nationals",72,"Indianapolis Olympians",67,"",NA,"at Chicago, IL"
"195002240PHW",1950-02-24,"Baltimore Bullets",77,"Philadelphia Warriors",69,"",NA,""
"195002250BLB",1950-02-25,"Boston Celtics",82,"Baltimore Bullets",66,"",NA,""
"195002250NYK",1950-02-25,"Chicago Stags",79,"New York Knicks",86,"",NA,""
"195002250ROC",1950-02-25,"Minneapolis Lakers",64,"Rochester Royals",66,"",NA,""
"195002250TRI",1950-02-25,"Sheboygan Red Skins",66,"Tri-Cities Blackhawks",74,"",NA,""
"195002250WSC",1950-02-25,"Philadelphia Warriors",92,"Washington Capitols",80,"",NA,""
"195002260DNN",1950-02-26,"Waterloo Hawks",100,"Denver Nuggets",76,"",NA,""
"195002260FTW",1950-02-26,"Washington Capitols",81,"Fort Wayne Pistons",78,"",NA,""
"195002260MNL",1950-02-26,"Tri-Cities Blackhawks",66,"Minneapolis Lakers",80,"",NA,""
"195002260SHE",1950-02-26,"Indianapolis Olympians",107,"Sheboygan Red Skins",86,"",NA,""
"195002260STB",1950-02-26,"Rochester Royals",81,"St. Louis Bombers",79,"",NA,""
"195002260SYR",1950-02-26,"Chicago Stags",64,"Syracuse Nationals",73,"",NA,""
"195002270AND",1950-02-27,"Syracuse Nationals",73,"Anderson Packers",97,"",NA,""
"195002270BOS",1950-02-27,"Chicago Stags",79,"Boston Celtics",77,"",NA,""
"195002270DNN",1950-02-27,"Tri-Cities Blackhawks",110,"Denver Nuggets",75,"",NA,"at Sioux City, IA"
"195002280INO",1950-02-28,"Syracuse Nationals",72,"Indianapolis Olympians",110,"",NA,""
"195002280MNL",1950-02-28,"Fort Wayne Pistons",65,"Minneapolis Lakers",71,"",NA,""
"195002280ROC",1950-02-28,"Chicago Stags",69,"Rochester Royals",74,"",NA,""
"195003010CHS",1950-03-01,"Washington Capitols",75,"Chicago Stags",76,"",NA,"at Raleigh, NC"
"195003010DNN",1950-03-01,"Tri-Cities Blackhawks",97,"Denver Nuggets",80,"",NA,"at Muscatine, IA"
"195003010NYK",1950-03-01,"Baltimore Bullets",76,"New York Knicks",82,"",NA,""
"195003010PHW",1950-03-01,"Boston Celtics",64,"Philadelphia Warriors",77,"",NA,""
"195003010STB",1950-03-01,"Fort Wayne Pistons",75,"St. Louis Bombers",70,"",NA,""
"195003010WAT",1950-03-01,"Syracuse Nationals",93,"Waterloo Hawks",72,"",NA,""
"195003020AND",1950-03-02,"Denver Nuggets",72,"Anderson Packers",85,"",NA,""
"195003020BLB",1950-03-02,"Minneapolis Lakers",88,"Baltimore Bullets",68,"",NA,""
"195003020BOS",1950-03-02,"New York Knicks",81,"Boston Celtics",72,"",NA,""
"195003020FTW",1950-03-02,"St. Louis Bombers",61,"Fort Wayne Pistons",91,"",NA,""
"195003020SHE",1950-03-02,"Syracuse Nationals",85,"Sheboygan Red Skins",95,"",NA,""
"195003020WSC",1950-03-02,"Chicago Stags",88,"Washington Capitols",91,"",NA,""
"195003030INO",1950-03-03,"Tri-Cities Blackhawks",96,"Indianapolis Olympians",83,"",NA,""
"195003030PHW",1950-03-03,"Minneapolis Lakers",61,"Philadelphia Warriors",66,"",NA,"George Mikan of Minneapolis scored a field goal for Philadelphia"
"195003040BLB",1950-03-04,"Chicago Stags",72,"Baltimore Bullets",77,"",NA,""
"195003040NYK",1950-03-04,"Minneapolis Lakers",84,"New York Knicks",75,"",NA,""
"195003040ROC",1950-03-04,"Fort Wayne Pistons",70,"Rochester Royals",73,"",NA,""
"195003040WSC",1950-03-04,"Boston Celtics",75,"Washington Capitols",95,"",NA,""
"195003050CHS",1950-03-05,"Anderson Packers",89,"Chicago Stags",73,"",NA,""
"195003050FTW",1950-03-05,"Rochester Royals",65,"Fort Wayne Pistons",60,"",NA,""
"195003050SHE",1950-03-05,"Indianapolis Olympians",92,"Sheboygan Red Skins",87,"",NA,""
"195003050STB",1950-03-05,"Philadelphia Warriors",67,"St. Louis Bombers",71,"",NA,""
"195003050SYR",1950-03-05,"Minneapolis Lakers",75,"Syracuse Nationals",84,"",NA,""
"195003050TRI",1950-03-05,"Denver Nuggets",80,"Tri-Cities Blackhawks",91,"",NA,""
"195003060AND",1950-03-06,"Tri-Cities Blackhawks",77,"Anderson Packers",88,"",NA,""
"195003070BOS",1950-03-07,"Washington Capitols",64,"Boston Celtics",75,"",NA,"at Providence, RI"
"195003070INO",1950-03-07,"Anderson Packers",93,"Indianapolis Olympians",107,"",NA,""
"195003070MNL",1950-03-07,"Sheboygan Red Skins",73,"Minneapolis Lakers",90,"",NA,""
"195003080MNL",1950-03-08,"Philadelphia Warriors",65,"Minneapolis Lakers",68,"",NA,"at Saint Paul, MN"
"195003080NYK",1950-03-08,"St. Louis Bombers",78,"New York Knicks",80,"OT",NA,""
"195003080TRI",1950-03-08,"Anderson Packers",82,"Tri-Cities Blackhawks",67,"",NA,""
"195003080WAT",1950-03-08,"Denver Nuggets",68,"Waterloo Hawks",97,"",NA,""
"195003080WSC",1950-03-08,"Baltimore Bullets",80,"Washington Capitols",88,"",NA,""
"195003090AND",1950-03-09,"Indianapolis Olympians",97,"Anderson Packers",90,"",NA,""
"195003090BLB",1950-03-09,"New York Knicks",79,"Baltimore Bullets",91,"",NA,""
"195003090FTW",1950-03-09,"Chicago Stags",71,"Fort Wayne Pistons",84,"",NA,""
"195003090ROC",1950-03-09,"Boston Celtics",59,"Rochester Royals",78,"",NA,""
"195003090SHE",1950-03-09,"Denver Nuggets",92,"Sheboygan Red Skins",115,"",NA,""
"195003090SYR",1950-03-09,"St. Louis Bombers",74,"Syracuse Nationals",85,"",NA,""
"195003100BOS",1950-03-10,"Washington Capitols",76,"Boston Celtics",66,"",NA,""
"195003100PHW",1950-03-10,"St. Louis Bombers",73,"Philadelphia Warriors",78,"",NA,""
"195003100SHE",1950-03-10,"Denver Nuggets",104,"Sheboygan Red Skins",141,"",NA,""
"195003110AND",1950-03-11,"New York Knicks",89,"Anderson Packers",91,"",NA,"at Chicago, IL"
"195003110BLB",1950-03-11,"Boston Celtics",75,"Baltimore Bullets",79,"",NA,""
"195003110CHS",1950-03-11,"Fort Wayne Pistons",88,"Chicago Stags",90,"",NA,""
"195003110ROC",1950-03-11,"Philadelphia Warriors",72,"Rochester Royals",90,"",NA,""
"195003110TRI",1950-03-11,"Sheboygan Red Skins",79,"Tri-Cities Blackhawks",97,"",NA,""
"195003110WSC",1950-03-11,"St. Louis Bombers",90,"Washington Capitols",92,"",NA,""
"195003120CHS",1950-03-12,"Philadelphia Warriors",67,"Chicago Stags",73,"",NA,"at Detroit, MI"
"195003120FTW",1950-03-12,"Baltimore Bullets",75,"Fort Wayne Pistons",86,"",NA,""
"195003120INO",1950-03-12,"Waterloo Hawks",89,"Indianapolis Olympians",90,"",NA,""
"195003120MNL",1950-03-12,"New York Knicks",66,"Minneapolis Lakers",87,"",NA,""
"195003120ROC",1950-03-12,"St. Louis Bombers",72,"Rochester Royals",99,"",NA,""
"195003120SYR",1950-03-12,"Boston Celtics",72,"Syracuse Nationals",96,"",NA,""
"195003130AND",1950-03-13,"Sheboygan Red Skins",86,"Anderson Packers",98,"",NA,""
"195003140BOS",1950-03-14,"St. Louis Bombers",86,"Boston Celtics",76,"",NA,""
"195003140CHS",1950-03-14,"New York Knicks",75,"Chicago Stags",85,"",NA,""
"195003140INO",1950-03-14,"Syracuse Nationals",65,"Indianapolis Olympians",68,"",NA,""
"195003150MNL",1950-03-15,"Baltimore Bullets",62,"Minneapolis Lakers",96,"",NA,""
"195003150NYK",1950-03-15,"Boston Celtics",84,"New York Knicks",88,"OT",NA,""
"195003150PHW",1950-03-15,"Anderson Packers",80,"Philadelphia Warriors",83,"OT",NA,""
"195003150WAT",1950-03-15,"Sheboygan Red Skins",69,"Waterloo Hawks",87,"",NA,""
"195003150WSC",1950-03-15,"Rochester Royals",93,"Washington Capitols",64,"",NA,""
"195003160DNN",1950-03-16,"Indianapolis Olympians",111,"Denver Nuggets",99,"",NA,"at Vincennes, IN"
"195003160SHE",1950-03-16,"Syracuse Nationals",88,"Sheboygan Red Skins",75,"",NA,""
"195003160STB",1950-03-16,"Baltimore Bullets",63,"St. Louis Bombers",71,"",NA,""
"195003170BOS",1950-03-17,"New York Knicks",98,"Boston Celtics",96,"2OT",NA,""
"195003170CHS",1950-03-17,"St. Louis Bombers",85,"Chicago Stags",69,"",NA,"at Toledo, OH"
"195003170PHW",1950-03-17,"Washington Capitols",59,"Philadelphia Warriors",85,"",NA,""
"195003180CHS",1950-03-18,"Sheboygan Red Skins",63,"Chicago Stags",66,"",NA,""
"195003180DNN",1950-03-18,"Indianapolis Olympians",110,"Denver Nuggets",73,"",NA,"at Owensboro, KY"
"195003180ROC",1950-03-18,"New York Knicks",74,"Rochester Royals",77,"",NA,""
"195003180TRI",1950-03-18,"Syracuse Nationals",89,"Tri-Cities Blackhawks",88,"OT",NA,""
"195003180WSC",1950-03-18,"Fort Wayne Pistons",76,"Washington Capitols",82,"",NA,""
"195003190FTW",1950-03-19,"Minneapolis Lakers",67,"Fort Wayne Pistons",69,"",NA,""
"195003190ROC",1950-03-19,"Baltimore Bullets",66,"Rochester Royals",97,"",NA,""
"195003190STB",1950-03-19,"Chicago Stags",80,"St. Louis Bombers",64,"",NA,""
"195003190SYR",1950-03-19,"Anderson Packers",67,"Syracuse Nationals",72,"",NA,""
"195003190WAT",1950-03-19,"Tri-Cities Blackhawks",77,"Waterloo Hawks",79,"",NA,""
"195003200FTW",1950-03-20,"Chicago Stags",69,"Fort Wayne Pistons",86,"",NA,"Tiebreaker"
"195003210AND",1950-03-21,"Tri-Cities Blackhawks",77,"Anderson Packers",89,"",NA,""
"195003210INO",1950-03-21,"Sheboygan Red Skins",85,"Indianapolis Olympians",86,"",NA,""
"195003210ROC",1950-03-21,"Minneapolis Lakers",78,"Rochester Royals",76,"",NA,"Tiebreaker"
"195003210WSC",1950-03-21,"New York Knicks",90,"Washington Capitols",87,"",NA,""
"195003220MNL",1950-03-22,"Chicago Stags",75,"Minneapolis Lakers",85,"",NA,""
"195003220NYK",1950-03-22,"Washington Capitols",83,"New York Knicks",103,"",NA,""
"195003220SYR",1950-03-22,"Philadelphia Warriors",76,"Syracuse Nationals",93,"",NA,""
"195003230PHW",1950-03-23,"Syracuse Nationals",59,"Philadelphia Warriors",53,"",NA,""
"195003230ROC",1950-03-23,"Fort Wayne Pistons",90,"Rochester Royals",84,"",NA,""
"195003230SHE",1950-03-23,"Indianapolis Olympians",85,"Sheboygan Red Skins",95,"",NA,""
"195003230TRI",1950-03-23,"Anderson Packers",75,"Tri-Cities Blackhawks",76,"",NA,""
"195003240AND",1950-03-24,"Tri-Cities Blackhawks",71,"Anderson Packers",94,"",NA,""
"195003240FTW",1950-03-24,"Rochester Royals",78,"Fort Wayne Pistons",79,"OT",NA,""
"195003250CHS",1950-03-25,"Minneapolis Lakers",75,"Chicago Stags",67,"",NA,""
