"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"199911060ATL",1999-11-06,"Chicago Bulls",97,"Atlanta Hawks",113,"",13342,""
"199911060CLE",1999-11-06,"New York Knicks",93,"Cleveland Cavaliers",102,"",17604,""
"199911060GSW",1999-11-06,"Dallas Mavericks",120,"Golden State Warriors",97,"",12708,""
"199911060IND",1999-11-06,"Boston Celtics",108,"Indiana Pacers",115,"",18345,""
"199911060MIL",1999-11-06,"Detroit Pistons",111,"Milwaukee Bucks",121,"",18374,""
"199911060MIN",1999-11-06,"Sacramento Kings",101,"Minnesota Timberwolves",114,"",34013,"at Tokyo, Japan"
"199911060POR",1999-11-06,"Los Angeles Lakers",82,"Portland Trail Blazers",97,"",20584,""
"199911060SEA",1999-11-06,"Utah Jazz",94,"Seattle SuperSonics",99,"",17072,""
"199911060VAN",1999-11-06,"Denver Nuggets",94,"Vancouver Grizzlies",109,"",12159,""
"199911060WAS",1999-11-06,"Orlando Magic",107,"Washington Wizards",104,"",14954,""
"199911070LAL",1999-11-07,"Dallas Mavericks",97,"Los Angeles Lakers",105,"",18068,""
"199911070NJN",1999-11-07,"Washington Wizards",87,"New Jersey Nets",112,"",14686,""
"199911070PHO",1999-11-07,"San Antonio Spurs",74,"Phoenix Suns",77,"",19023,""
"199911070TOR",1999-11-07,"Charlotte Hornets",99,"Toronto Raptors",109,"",16658,""
"199911080DEN",1999-11-08,"Atlanta Hawks",100,"Denver Nuggets",115,"",9108,""
"199911080HOU",1999-11-08,"Orlando Magic",102,"Houston Rockets",97,"",13970,""
"199911080LAC",1999-11-08,"Utah Jazz",94,"Los Angeles Clippers",79,"",9686,""
"199911080NYK",1999-11-08,"Milwaukee Bucks",101,"New York Knicks",111,"OT",19763,""
"199911080PHI",1999-11-08,"Seattle SuperSonics",98,"Philadelphia 76ers",117,"",19402,""
"199911090CHI",1999-11-09,"Phoenix Suns",103,"Chicago Bulls",80,"",22026,""
"199911090DAL",1999-11-09,"Los Angeles Lakers",123,"Dallas Mavericks",101,"",17349,""
"199911090GSW",1999-11-09,"San Antonio Spurs",118,"Golden State Warriors",89,"",11601,""
"199911090MIA",1999-11-09,"Indiana Pacers",101,"Miami Heat",113,"",15200,""
"199911090UTA",1999-11-09,"Portland Trail Blazers",87,"Utah Jazz",92,"",19538,""
"199911100BOS",1999-11-10,"Detroit Pistons",110,"Boston Celtics",92,"",15638,""
"199911100CHH",1999-11-10,"Milwaukee Bucks",111,"Charlotte Hornets",117,"",15769,""
"199911100HOU",1999-11-10,"Los Angeles Lakers",89,"Houston Rockets",88,"",16285,""
"199911100LAC",1999-11-10,"San Antonio Spurs",99,"Los Angeles Clippers",94,"",11118,""
"199911100NJN",1999-11-10,"Phoenix Suns",104,"New Jersey Nets",89,"",11652,""
"199911100ORL",1999-11-10,"Philadelphia 76ers",105,"Orlando Magic",110,"",14056,""
"199911100VAN",1999-11-10,"Atlanta Hawks",97,"Vancouver Grizzlies",102,"OT",11453,""
"199911100WAS",1999-11-10,"Seattle SuperSonics",109,"Washington Wizards",95,"",13213,""
"199911110CLE",1999-11-11,"Seattle SuperSonics",109,"Cleveland Cavaliers",103,"",11864,""
"199911110DET",1999-11-11,"Toronto Raptors",123,"Detroit Pistons",106,"",13157,""
"199911110IND",1999-11-11,"Orlando Magic",101,"Indiana Pacers",116,"",18345,""
"199911110MIA",1999-11-11,"Dallas Mavericks",105,"Miami Heat",128,"",14683,""
"199911110MIN",1999-11-11,"New York Knicks",90,"Minnesota Timberwolves",93,"",18397,""
"199911120BOS",1999-11-12,"New York Knicks",74,"Boston Celtics",80,"",18624,""
"199911120CHH",1999-11-12,"New Jersey Nets",92,"Charlotte Hornets",96,"",16668,""
"199911120DEN",1999-11-12,"Portland Trail Blazers",93,"Denver Nuggets",78,"",17512,""
"199911120LAL",1999-11-12,"Houston Rockets",97,"Los Angeles Lakers",81,"",18359,""
"199911120MIL",1999-11-12,"Phoenix Suns",92,"Milwaukee Bucks",107,"",16137,""
"199911120PHI",1999-11-12,"Chicago Bulls",86,"Philadelphia 76ers",92,"",18120,""
"199911120SAC",1999-11-12,"Utah Jazz",92,"Sacramento Kings",105,"",17317,""
"199911120VAN",1999-11-12,"Golden State Warriors",103,"Vancouver Grizzlies",93,"",12792,""
"199911120WAS",1999-11-12,"Miami Heat",104,"Washington Wizards",95,"",13941,""
"199911130CHI",1999-11-13,"Boston Celtics",91,"Chicago Bulls",92,"",22108,""
"199911130CLE",1999-11-13,"Milwaukee Bucks",112,"Cleveland Cavaliers",117,"",18640,""
"199911130DAL",1999-11-13,"Orlando Magic",117,"Dallas Mavericks",125,"",12558,""
"199911130DET",1999-11-13,"Seattle SuperSonics",99,"Detroit Pistons",107,"",14266,""
"199911130GSW",1999-11-13,"Houston Rockets",103,"Golden State Warriors",95,"",11684,""
"199911130IND",1999-11-13,"Washington Wizards",83,"Indiana Pacers",105,"",18345,""
"199911130MIN",1999-11-13,"Phoenix Suns",100,"Minnesota Timberwolves",111,"",20003,""
"199911130POR",1999-11-13,"Atlanta Hawks",95,"Portland Trail Blazers",131,"",20404,""
"199911130SAS",1999-11-13,"Charlotte Hornets",79,"San Antonio Spurs",95,"",19669,""
"199911140LAL",1999-11-14,"Atlanta Hawks",88,"Los Angeles Lakers",93,"",18510,""
"199911140NYK",1999-11-14,"Miami Heat",94,"New York Knicks",88,"",19763,""
"199911140SAC",1999-11-14,"Denver Nuggets",116,"Sacramento Kings",126,"",15491,""
"199911140TOR",1999-11-14,"Philadelphia 76ers",93,"Toronto Raptors",90,"",16661,""
"199911140VAN",1999-11-14,"Los Angeles Clippers",89,"Vancouver Grizzlies",109,"",12774,""
"199911150HOU",1999-11-15,"Indiana Pacers",96,"Houston Rockets",87,"",14866,""
"199911150NJN",1999-11-15,"Seattle SuperSonics",100,"New Jersey Nets",92,"",12474,""
"199911150PHO",1999-11-15,"Los Angeles Lakers",91,"Phoenix Suns",82,"",19023,""
"199911150UTA",1999-11-15,"San Antonio Spurs",85,"Utah Jazz",91,"",19584,""
"199911160ATL",1999-11-16,"Charlotte Hornets",98,"Atlanta Hawks",103,"",11426,""
"199911160DAL",1999-11-16,"Houston Rockets",95,"Dallas Mavericks",114,"",14371,""
"199911160DEN",1999-11-16,"New York Knicks",102,"Denver Nuggets",95,"",13196,""
"199911160GSW",1999-11-16,"Chicago Bulls",79,"Golden State Warriors",99,"",10340,""
"199911160MIA",1999-11-16,"Portland Trail Blazers",101,"Miami Heat",96,"",15200,""
"199911160MIL",1999-11-16,"Los Angeles Clippers",93,"Milwaukee Bucks",101,"",12465,""
"199911160SAC",1999-11-16,"Vancouver Grizzlies",77,"Sacramento Kings",81,"",14169,""
"199911160SAS",1999-11-16,"Indiana Pacers",87,"San Antonio Spurs",90,"OT",15905,""
"199911160TOR",1999-11-16,"Detroit Pistons",85,"Toronto Raptors",89,"",14273,""
"199911160WAS",1999-11-16,"Philadelphia 76ers",95,"Washington Wizards",73,"",14524,""
"199911170BOS",1999-11-17,"Cleveland Cavaliers",103,"Boston Celtics",114,"",14140,""
"199911170CHH",1999-11-17,"Dallas Mavericks",99,"Charlotte Hornets",104,"",15137,""
"199911170DET",1999-11-17,"New Jersey Nets",107,"Detroit Pistons",109,"",12683,""
"199911170MIN",1999-11-17,"Los Angeles Clippers",89,"Minnesota Timberwolves",85,"",13677,""
"199911170ORL",1999-11-17,"Portland Trail Blazers",81,"Orlando Magic",79,"",13542,""
"199911170PHI",1999-11-17,"Miami Heat",98,"Philadelphia 76ers",93,"",15671,""
"199911170PHO",1999-11-17,"Chicago Bulls",81,"Phoenix Suns",105,"",18480,""
"199911170SEA",1999-11-17,"Golden State Warriors",108,"Seattle SuperSonics",111,"",15336,""
"199911170UTA",1999-11-17,"New York Knicks",90,"Utah Jazz",98,"",18890,""
"199911180DEN",1999-11-18,"Los Angeles Lakers",82,"Denver Nuggets",93,"",15218,""
"199911180HOU",1999-11-18,"Sacramento Kings",128,"Houston Rockets",110,"",14898,""
"199911180MIL",1999-11-18,"San Antonio Spurs",88,"Milwaukee Bucks",99,"",15184,""
"199911180VAN",1999-11-18,"Seattle SuperSonics",110,"Vancouver Grizzlies",108,"",12275,""
"199911180WAS",1999-11-18,"Toronto Raptors",81,"Washington Wizards",92,"",12134,""
"199911190BOS",1999-11-19,"New Jersey Nets",96,"Boston Celtics",109,"",15201,""
"199911190DAL",1999-11-19,"Sacramento Kings",103,"Dallas Mavericks",94,"",15507,""
"199911190DET",1999-11-19,"Cleveland Cavaliers",90,"Detroit Pistons",101,"",15377,""
"199911190IND",1999-11-19,"Atlanta Hawks",105,"Indiana Pacers",99,"",18345,""
"199911190LAL",1999-11-19,"Chicago Bulls",95,"Los Angeles Lakers",103,"",18401,""
"199911190MIN",1999-11-19,"Utah Jazz",84,"Minnesota Timberwolves",89,"",17517,""
"199911190ORL",1999-11-19,"Charlotte Hornets",103,"Orlando Magic",92,"",12936,""
"199911190PHI",1999-11-19,"Portland Trail Blazers",97,"Philadelphia 76ers",91,"",20622,""
"199911190PHO",1999-11-19,"New York Knicks",81,"Phoenix Suns",96,"",19023,""
"199911190TOR",1999-11-19,"Los Angeles Clippers",100,"Toronto Raptors",106,"",16368,""
"199911200ATL",1999-11-20,"Orlando Magic",107,"Atlanta Hawks",103,"",14338,""
"199911200CHH",1999-11-20,"Portland Trail Blazers",100,"Charlotte Hornets",96,"OT",20688,""
"199911200CLE",1999-11-20,"Indiana Pacers",107,"Cleveland Cavaliers",98,"",13806,""
"199911200DEN",1999-11-20,"Chicago Bulls",86,"Denver Nuggets",95,"",15920,""
"199911200GSW",1999-11-20,"New York Knicks",86,"Golden State Warriors",79,"",18533,""
"199911200MIA",1999-11-20,"Boston Celtics",92,"Miami Heat",110,"",15200,""
"199911200MIL",1999-11-20,"Utah Jazz",111,"Milwaukee Bucks",100,"",18027,""
"199911200NJN",1999-11-20,"Philadelphia 76ers",100,"New Jersey Nets",96,"",15118,""
"199911200SAS",1999-11-20,"Dallas Mavericks",90,"San Antonio Spurs",106,"",16596,""
"199911200SEA",1999-11-20,"Houston Rockets",107,"Seattle SuperSonics",110,"",15816,""
"199911200WAS",1999-11-20,"Los Angeles Clippers",98,"Washington Wizards",89,"",11753,""
"199911210DET",1999-11-21,"Milwaukee Bucks",94,"Detroit Pistons",113,"",13163,""
"199911210LAL",1999-11-21,"Toronto Raptors",111,"Los Angeles Lakers",102,"",18676,""
"199911210PHO",1999-11-21,"Seattle SuperSonics",86,"Phoenix Suns",99,"",18663,""
"199911210SAC",1999-11-21,"Houston Rockets",105,"Sacramento Kings",110,"",17317,""
"199911210VAN",1999-11-21,"Minnesota Timberwolves",105,"Vancouver Grizzlies",81,"",12493,""
"199911220BOS",1999-11-22,"Indiana Pacers",85,"Boston Celtics",95,"",15728,""
"199911220PHI",1999-11-22,"San Antonio Spurs",94,"Philadelphia 76ers",91,"",16553,""
"199911220UTA",1999-11-22,"Minnesota Timberwolves",93,"Utah Jazz",108,"",19725,""
"199911230ATL",1999-11-23,"Miami Heat",106,"Atlanta Hawks",113,"",11279,""
"199911230CLE",1999-11-23,"Portland Trail Blazers",100,"Cleveland Cavaliers",103,"",13565,""
"199911230HOU",1999-11-23,"Dallas Mavericks",99,"Houston Rockets",119,"",15088,""
"199911230LAC",1999-11-23,"New York Knicks",95,"Los Angeles Clippers",100,"",14487,""
"199911230PHO",1999-11-23,"Toronto Raptors",93,"Phoenix Suns",94,"",18718,""
"199911230SAC",1999-11-23,"New Jersey Nets",92,"Sacramento Kings",105,"",17021,""
"199911230WAS",1999-11-23,"Vancouver Grizzlies",87,"Washington Wizards",89,"",11219,""
"199911240BOS",1999-11-24,"San Antonio Spurs",121,"Boston Celtics",98,"",17426,""
"199911240CHH",1999-11-24,"Vancouver Grizzlies",73,"Charlotte Hornets",89,"",16003,""
"199911240DEN",1999-11-24,"Toronto Raptors",84,"Denver Nuggets",109,"",13624,""
"199911240GSW",1999-11-24,"New Jersey Nets",92,"Golden State Warriors",84,"",10017,""
"199911240LAL",1999-11-24,"Utah Jazz",82,"Los Angeles Lakers",90,"",18997,""
"199911240MIA",1999-11-24,"Atlanta Hawks",91,"Miami Heat",93,"",14554,""
"199911240MIL",1999-11-24,"Chicago Bulls",95,"Milwaukee Bucks",102,"",14209,""
"199911240MIN",1999-11-24,"Portland Trail Blazers",88,"Minnesota Timberwolves",81,"",16219,""
"199911240ORL",1999-11-24,"Dallas Mavericks",100,"Orlando Magic",112,"",12741,""
"199911240PHI",1999-11-24,"Washington Wizards",101,"Philadelphia 76ers",93,"",14616,""
"199911250IND",1999-11-25,"Detroit Pistons",107,"Indiana Pacers",99,"",18345,""
"199911260BOS",1999-11-26,"Milwaukee Bucks",114,"Boston Celtics",112,"",18027,""
"199911260CHH",1999-11-26,"Washington Wizards",85,"Charlotte Hornets",118,"",18542,""
"199911260DEN",1999-11-26,"Minnesota Timberwolves",105,"Denver Nuggets",114,"",18506,""
"199911260DET",1999-11-26,"Atlanta Hawks",91,"Detroit Pistons",93,"",17891,""
"199911260IND",1999-11-26,"Vancouver Grizzlies",86,"Indiana Pacers",105,"",18345,""
"199911260LAL",1999-11-26,"New Jersey Nets",80,"Los Angeles Lakers",103,"",18997,""
"199911260PHI",1999-11-26,"Cleveland Cavaliers",83,"Philadelphia 76ers",106,"",16320,""
"199911260POR",1999-11-26,"Houston Rockets",88,"Portland Trail Blazers",91,"OT",20477,""
"199911260SAC",1999-11-26,"Golden State Warriors",95,"Sacramento Kings",124,"",17317,""
"199911260SAS",1999-11-26,"Chicago Bulls",78,"San Antonio Spurs",101,"",24919,""
"199911260SEA",1999-11-26,"Los Angeles Clippers",93,"Seattle SuperSonics",98,"",14439,""
"199911260UTA",1999-11-26,"Toronto Raptors",100,"Utah Jazz",87,"",19771,""
"199911270ATL",1999-11-27,"Boston Celtics",84,"Atlanta Hawks",94,"",13736,""
"199911270CLE",1999-11-27,"Charlotte Hornets",89,"Cleveland Cavaliers",106,"",15194,""
"199911270DAL",1999-11-27,"Chicago Bulls",83,"Dallas Mavericks",95,"",14436,""
"199911270GSW",1999-11-27,"Toronto Raptors",106,"Golden State Warriors",88,"",12251,""
"199911270LAC",1999-11-27,"Portland Trail Blazers",88,"Los Angeles Clippers",71,"",14552,""
"199911270MIA",1999-11-27,"Washington Wizards",86,"Miami Heat",89,"",14621,""
"199911270MIL",1999-11-27,"Philadelphia 76ers",82,"Milwaukee Bucks",79,"",15216,""
"199911270MIN",1999-11-27,"Vancouver Grizzlies",82,"Minnesota Timberwolves",113,"",16881,""
"199911270NYK",1999-11-27,"Orlando Magic",96,"New York Knicks",99,"",19763,""
"199911270PHO",1999-11-27,"New Jersey Nets",90,"Phoenix Suns",129,"",19023,""
"199911270SAS",1999-11-27,"Denver Nuggets",87,"San Antonio Spurs",106,"",22188,""
"199911280DET",1999-11-28,"Orlando Magic",108,"Detroit Pistons",99,"",13212,""
"199911280SEA",1999-11-28,"Indiana Pacers",91,"Seattle SuperSonics",102,"",14644,""
"199911290MIA",1999-11-29,"Sacramento Kings",88,"Miami Heat",98,"",14723,""
"199911290NYK",1999-11-29,"Dallas Mavericks",82,"New York Knicks",107,"",19763,""
"199911290POR",1999-11-29,"Indiana Pacers",93,"Portland Trail Blazers",91,"",20049,""
"199911290UTA",1999-11-29,"Golden State Warriors",99,"Utah Jazz",115,"",18892,""
"199911290VAN",1999-11-29,"Houston Rockets",118,"Vancouver Grizzlies",110,"OT",15086,""
"199911300CLE",1999-11-30,"Dallas Mavericks",99,"Cleveland Cavaliers",106,"",11033,""
"199911300LAC",1999-11-30,"Phoenix Suns",94,"Los Angeles Clippers",80,"",10233,""
"199911300MIN",1999-11-30,"Denver Nuggets",92,"Minnesota Timberwolves",109,"",13117,""
"199911300NJN",1999-11-30,"Washington Wizards",85,"New Jersey Nets",78,"",13507,""
"199911300ORL",1999-11-30,"Sacramento Kings",111,"Orlando Magic",102,"",14439,""
"199911300PHI",1999-11-30,"New York Knicks",70,"Philadelphia 76ers",74,"",17420,""
"199911300SAS",1999-11-30,"Detroit Pistons",87,"San Antonio Spurs",106,"",18328,""
"199911300SEA",1999-11-30,"Los Angeles Lakers",101,"Seattle SuperSonics",77,"",17072,""
"199911300TOR",1999-11-30,"Atlanta Hawks",107,"Toronto Raptors",89,"",16862,""
"199912010DEN",1999-12-01,"Detroit Pistons",96,"Denver Nuggets",100,"",11881,""
"199912010LAL",1999-12-01,"Golden State Warriors",75,"Los Angeles Lakers",93,"",17689,""
"199912010MIA",1999-12-01,"Philadelphia 76ers",83,"Miami Heat",90,"",14513,""
"199912010PHO",1999-12-01,"Houston Rockets",122,"Phoenix Suns",128,"2OT",18630,""
"199912010POR",1999-12-01,"Charlotte Hornets",90,"Portland Trail Blazers",94,"",19980,""
"199912010VAN",1999-12-01,"Indiana Pacers",96,"Vancouver Grizzlies",89,"",11683,""
"199912010WAS",1999-12-01,"Cleveland Cavaliers",111,"Washington Wizards",108,"",12144,""
"199912020ATL",1999-12-02,"Sacramento Kings",100,"Atlanta Hawks",110,"",14537,""
"199912020CHI",1999-12-02,"Dallas Mavericks",101,"Chicago Bulls",95,"",22109,""
"199912020GSW",1999-12-02,"Seattle SuperSonics",117,"Golden State Warriors",108,"",10112,""
"199912020LAC",1999-12-02,"Houston Rockets",109,"Los Angeles Clippers",96,"",10673,""
"199912020MIL",1999-12-02,"New York Knicks",84,"Milwaukee Bucks",80,"",14365,""
"199912020MIN",1999-12-02,"Orlando Magic",103,"Minnesota Timberwolves",93,"",13228,""
"199912020NJN",1999-12-02,"San Antonio Spurs",96,"New Jersey Nets",94,"",13626,""
"199912030BOS",1999-12-03,"Miami Heat",84,"Boston Celtics",96,"",15954,""
"199912030CLE",1999-12-03,"Philadelphia 76ers",102,"Cleveland Cavaliers",100,"OT",14626,""
"199912030DEN",1999-12-03,"Orlando Magic",112,"Denver Nuggets",100,"",14383,""
"199912030DET",1999-12-03,"San Antonio Spurs",80,"Detroit Pistons",102,"",18338,""
"199912030LAL",1999-12-03,"Portland Trail Blazers",80,"Los Angeles Lakers",93,"",18997,""
"199912030TOR",1999-12-03,"Washington Wizards",93,"Toronto Raptors",95,"",15787,""
"199912030UTA",1999-12-03,"Indiana Pacers",100,"Utah Jazz",75,"",19084,""
"199912030VAN",1999-12-03,"Charlotte Hornets",113,"Vancouver Grizzlies",94,"",12107,""
"199912040ATL",1999-12-04,"Detroit Pistons",110,"Atlanta Hawks",112,"",17328,""
"199912040CHI",1999-12-04,"Milwaukee Bucks",92,"Chicago Bulls",91,"",22188,""
"199912040GSW",1999-12-04,"Utah Jazz",94,"Golden State Warriors",82,"",11790,""
"199912040HOU",1999-12-04,"Phoenix Suns",95,"Houston Rockets",105,"",16285,""
"199912040LAC",1999-12-04,"Seattle SuperSonics",102,"Los Angeles Clippers",89,"",10326,""
"199912040MIN",1999-12-04,"Dallas Mavericks",103,"Minnesota Timberwolves",84,"",16671,""
"199912040NJN",1999-12-04,"New York Knicks",92,"New Jersey Nets",82,"",20049,""
"199912040PHI",1999-12-04,"Boston Celtics",74,"Philadelphia 76ers",77,"",16784,""
"199912040WAS",1999-12-04,"Sacramento Kings",114,"Washington Wizards",104,"",19220,""
"199912050LAL",1999-12-05,"Orlando Magic",100,"Los Angeles Lakers",117,"",18422,""
"199912050MIL",1999-12-05,"Dallas Mavericks",97,"Milwaukee Bucks",103,"",12214,""
"199912050NYK",1999-12-05,"Denver Nuggets",80,"New York Knicks",78,"",19763,""
"199912050PHO",1999-12-05,"Portland Trail Blazers",92,"Phoenix Suns",90,"",19023,""
"199912050SEA",1999-12-05,"Charlotte Hornets",103,"Seattle SuperSonics",81,"",12233,""
"199912050TOR",1999-12-05,"San Antonio Spurs",92,"Toronto Raptors",98,"",18455,""
"199912060HOU",1999-12-06,"Vancouver Grizzlies",99,"Houston Rockets",102,"",14458,""
"199912060LAC",1999-12-06,"Miami Heat",99,"Los Angeles Clippers",91,"",10194,""
"199912060NJN",1999-12-06,"Sacramento Kings",95,"New Jersey Nets",109,"",13127,""
"199912060PHI",1999-12-06,"Denver Nuggets",94,"Philadelphia 76ers",77,"",14108,""
"199912060UTA",1999-12-06,"Washington Wizards",96,"Utah Jazz",102,"",19000,""
"199912070DAL",1999-12-07,"Vancouver Grizzlies",104,"Dallas Mavericks",95,"",11552,""
"199912070IND",1999-12-07,"San Antonio Spurs",77,"Indiana Pacers",83,"",18345,""
"199912070LAL",1999-12-07,"Washington Wizards",80,"Los Angeles Lakers",91,"",17571,""
"199912070MIL",1999-12-07,"Detroit Pistons",116,"Milwaukee Bucks",112,"",12847,""
"199912070NYK",1999-12-07,"Golden State Warriors",83,"New York Knicks",89,"",19763,""
"199912070PHO",1999-12-07,"Orlando Magic",107,"Phoenix Suns",110,"",18249,""
"199912070POR",1999-12-07,"Miami Heat",86,"Portland Trail Blazers",76,"",20317,""
"199912070TOR",1999-12-07,"Cleveland Cavaliers",98,"Toronto Raptors",101,"",15162,""
"199912080ATL",1999-12-08,"Los Angeles Clippers",81,"Atlanta Hawks",99,"",16378,""
"199912080BOS",1999-12-08,"Denver Nuggets",90,"Boston Celtics",115,"",15730,""
"199912080CHH",1999-12-08,"Golden State Warriors",106,"Charlotte Hornets",113,"",15327,""
"199912080CLE",1999-12-08,"Chicago Bulls",93,"Cleveland Cavaliers",107,"",11226,""
"199912080NJN",1999-12-08,"Milwaukee Bucks",90,"New Jersey Nets",107,"",12366,""
"199912080PHI",1999-12-08,"Houston Rockets",73,"Philadelphia 76ers",83,"",19109,""
"199912080SAC",1999-12-08,"Los Angeles Lakers",91,"Sacramento Kings",103,"",17317,""
"199912080SEA",1999-12-08,"Minnesota Timberwolves",94,"Seattle SuperSonics",110,"",13180,""
"199912080UTA",1999-12-08,"Dallas Mavericks",79,"Utah Jazz",85,"",18090,""
"199912090PHO",1999-12-09,"Washington Wizards",85,"Phoenix Suns",99,"",18053,""
"199912090POR",1999-12-09,"Minnesota Timberwolves",86,"Portland Trail Blazers",90,"",19980,""
"199912090SAS",1999-12-09,"Vancouver Grizzlies",91,"San Antonio Spurs",99,"",14778,""
"199912100ATL",1999-12-10,"Golden State Warriors",107,"Atlanta Hawks",99,"",14313,""
"199912100BOS",1999-12-10,"Houston Rockets",96,"Boston Celtics",100,"",16683,""
"199912100CHH",1999-12-10,"Denver Nuggets",99,"Charlotte Hornets",106,"",17320,""
"199912100CHI",1999-12-10,"New Jersey Nets",69,"Chicago Bulls",71,"",22112,""
"199912100DET",1999-12-10,"Los Angeles Clippers",83,"Detroit Pistons",107,"",15249,""
"199912100IND",1999-12-10,"Cleveland Cavaliers",88,"Indiana Pacers",136,"",18345,""
"199912100NYK",1999-12-10,"Philadelphia 76ers",78,"New York Knicks",85,"",19763,""
"199912100SAC",1999-12-10,"Miami Heat",107,"Sacramento Kings",97,"",17317,""
"199912100TOR",1999-12-10,"Milwaukee Bucks",107,"Toronto Raptors",91,"",17963,""
"199912100UTA",1999-12-10,"Seattle SuperSonics",83,"Utah Jazz",101,"",19372,""
"199912110CLE",1999-12-11,"Atlanta Hawks",116,"Cleveland Cavaliers",127,"",11328,""
"199912110DAL",1999-12-11,"Phoenix Suns",115,"Dallas Mavericks",120,"",14444,""
"199912110IND",1999-12-11,"Los Angeles Clippers",90,"Indiana Pacers",108,"",18345,""
"199912110MIL",1999-12-11,"Denver Nuggets",101,"Milwaukee Bucks",99,"",15862,""
"199912110MIN",1999-12-11,"Golden State Warriors",104,"Minnesota Timberwolves",76,"",14739,""
"199912110NJN",1999-12-11,"Houston Rockets",94,"New Jersey Nets",106,"",15861,""
"199912110ORL",1999-12-11,"Chicago Bulls",87,"Orlando Magic",108,"",13120,""
"199912110PHI",1999-12-11,"Charlotte Hornets",106,"Philadelphia 76ers",84,"",18078,""
"199912110SAC",1999-12-11,"Portland Trail Blazers",101,"Sacramento Kings",96,"",17317,""
"199912110SAS",1999-12-11,"Washington Wizards",99,"San Antonio Spurs",89,"",17187,""
"199912110SEA",1999-12-11,"Miami Heat",88,"Seattle SuperSonics",92,"",15141,""
"199912110VAN",1999-12-11,"Los Angeles Lakers",106,"Vancouver Grizzlies",94,"",14059,""
"199912120LAL",1999-12-12,"Detroit Pistons",93,"Los Angeles Lakers",101,"",18785,""
