"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"200712040CLE",2007-12-04,"7:00 pm","New Jersey Nets",100,"Cleveland Cavaliers",79,"",19838,""
"200712040IND",2007-12-04,"7:00 pm","Phoenix Suns",121,"Indiana Pacers",117,"",11435,""
"200712040LAC",2007-12-04,"10:30 pm","Milwaukee Bucks",87,"Los Angeles Clippers",78,"",16004,""
"200712040MIN",2007-12-04,"8:00 pm","Los Angeles Lakers",116,"Minnesota Timberwolves",95,"",17513,""
"200712040SAC",2007-12-04,"10:00 pm","Utah Jazz",107,"Sacramento Kings",117,"",12688,""
"200712050CHA",2007-12-05,"7:00 pm","Chicago Bulls",91,"Charlotte Bobcats",82,"",13227,""
"200712050DEN",2007-12-05,"9:00 pm","Los Angeles Lakers",111,"Denver Nuggets",107,"",19155,""
"200712050GSW",2007-12-05,"10:30 pm","Milwaukee Bucks",90,"Golden State Warriors",120,"",17823,""
"200712050HOU",2007-12-05,"8:30 pm","Memphis Grizzlies",92,"Houston Rockets",105,"",17723,""
"200712050NJN",2007-12-05,"7:30 pm","New York Knicks",100,"New Jersey Nets",93,"",15233,""
"200712050NOH",2007-12-05,"8:00 pm","Detroit Pistons",91,"New Orleans Hornets",76,"",10312,""
"200712050PHI",2007-12-05,"7:00 pm","Boston Celtics",113,"Philadelphia 76ers",103,"",15779,""
"200712050SAS",2007-12-05,"8:30 pm","Dallas Mavericks",95,"San Antonio Spurs",97,"",18797,""
"200712050SEA",2007-12-05,"10:30 pm","Los Angeles Clippers",88,"Seattle SuperSonics",95,"",10961,""
"200712050TOR",2007-12-05,"7:00 pm","Phoenix Suns",136,"Toronto Raptors",123,"",19800,""
"200712050WAS",2007-12-05,"7:00 pm","Cleveland Cavaliers",86,"Washington Wizards",105,"",17684,""
"200712060ATL",2007-12-06,"7:00 pm","Minnesota Timberwolves",89,"Atlanta Hawks",90,"",12232,""
"200712060DAL",2007-12-06,"8:00 pm","Denver Nuggets",122,"Dallas Mavericks",109,"",20155,""
"200712060POR",2007-12-06,"10:30 pm","Miami Heat",106,"Portland Trail Blazers",112,"",19980,""
"200712070BOS",2007-12-07,"7:30 pm","Toronto Raptors",84,"Boston Celtics",112,"",18624,""
"200712070DET",2007-12-07,"7:00 pm","Chicago Bulls",98,"Detroit Pistons",91,"",22076,""
"200712070GSW",2007-12-07,"10:30 pm","Miami Heat",113,"Golden State Warriors",120,"",19596,""
"200712070NJN",2007-12-07,"7:30 pm","Houston Rockets",96,"New Jersey Nets",89,"",15421,""
"200712070NOH",2007-12-07,"8:00 pm","Memphis Grizzlies",116,"New Orleans Hornets",118,"OT",10386,""
"200712070ORL",2007-12-07,"7:00 pm","Indiana Pacers",115,"Orlando Magic",109,"",17519,""
"200712070PHI",2007-12-07,"7:00 pm","New York Knicks",90,"Philadelphia 76ers",101,"",11975,""
"200712070SAC",2007-12-07,"10:00 pm","Los Angeles Clippers",97,"Sacramento Kings",87,"",13094,""
"200712070SAS",2007-12-07,"9:30 pm","Utah Jazz",98,"San Antonio Spurs",104,"",18797,""
"200712070SEA",2007-12-07,"10:30 pm","Milwaukee Bucks",98,"Seattle SuperSonics",104,"",13142,""
"200712070WAS",2007-12-07,"7:00 pm","Phoenix Suns",122,"Washington Wizards",107,"",20173,""
"200712080ATL",2007-12-08,"7:00 pm","Memphis Grizzlies",78,"Atlanta Hawks",86,"",15658,""
"200712080CHA",2007-12-08,"7:00 pm","Cleveland Cavaliers",93,"Charlotte Bobcats",96,"",17624,""
"200712080CHI",2007-12-08,"8:30 pm","Boston Celtics",92,"Chicago Bulls",81,"",22778,""
"200712080DAL",2007-12-08,"8:30 pm","Utah Jazz",117,"Dallas Mavericks",125,"",20300,""
"200712080DEN",2007-12-08,"9:00 pm","Sacramento Kings",97,"Denver Nuggets",101,"",15493,""
"200712080MIN",2007-12-08,"8:00 pm","Phoenix Suns",93,"Minnesota Timberwolves",100,"",19356,""
"200712080NYK",2007-12-08,"7:30 pm","Philadelphia 76ers",105,"New York Knicks",77,"",18899,""
"200712090DET",2007-12-09,"6:00 pm","Charlotte Bobcats",85,"Detroit Pistons",104,"",22076,""
"200712090LAC",2007-12-09,"3:30 pm","Miami Heat",100,"Los Angeles Clippers",94,"",16335,""
"200712090LAL",2007-12-09,"9:30 pm","Golden State Warriors",113,"Los Angeles Lakers",123,"",18997,""
"200712090NOH",2007-12-09,"7:00 pm","Seattle SuperSonics",88,"New Orleans Hornets",91,"",10773,""
"200712090POR",2007-12-09,"6:00 pm","Milwaukee Bucks",113,"Portland Trail Blazers",117,"OT",18317,""
"200712090TOR",2007-12-09,"12:30 pm","Houston Rockets",80,"Toronto Raptors",93,"",19800,""
"200712090WAS",2007-12-09,"7:00 pm","New Jersey Nets",89,"Washington Wizards",104,"",13712,""
"200712100NYK",2007-12-10,"7:30 pm","Dallas Mavericks",99,"New York Knicks",89,"",19763,""
"200712100ORL",2007-12-10,"7:00 pm","Atlanta Hawks",98,"Orlando Magic",87,"",16821,""
"200712100PHI",2007-12-10,"7:00 pm","Houston Rockets",88,"Philadelphia 76ers",100,"",12551,""
"200712100PHO",2007-12-10,"9:00 pm","Miami Heat",117,"Phoenix Suns",113,"",18422,""
"200712100SAC",2007-12-10,"10:00 pm","Milwaukee Bucks",93,"Sacramento Kings",96,"",12449,""
"200712110ATL",2007-12-11,"7:00 pm","Toronto Raptors",100,"Atlanta Hawks",88,"",13173,""
"200712110CHI",2007-12-11,"8:30 pm","Seattle SuperSonics",96,"Chicago Bulls",123,"",21772,""
"200712110CLE",2007-12-11,"7:00 pm","Indiana Pacers",105,"Cleveland Cavaliers",118,"",20010,""
"200712110GSW",2007-12-11,"10:30 pm","San Antonio Spurs",84,"Golden State Warriors",96,"",19827,""
"200712110MEM",2007-12-11,"8:00 pm","Detroit Pistons",113,"Memphis Grizzlies",103,"",11962,""
"200712110NJN",2007-12-11,"7:30 pm","Los Angeles Clippers",91,"New Jersey Nets",82,"",13433,""
"200712110UTA",2007-12-11,"9:00 pm","Portland Trail Blazers",97,"Utah Jazz",89,"",19911,""
"200712110WAS",2007-12-11,"7:00 pm","Minnesota Timberwolves",88,"Washington Wizards",102,"",12177,""
"200712120BOS",2007-12-12,"7:30 pm","Sacramento Kings",78,"Boston Celtics",90,"",18624,""
"200712120CHA",2007-12-12,"7:00 pm","Los Angeles Clippers",103,"Charlotte Bobcats",108,"",10751,""
"200712120DEN",2007-12-12,"9:00 pm","New Orleans Hornets",99,"Denver Nuggets",105,"",13337,""
"200712120HOU",2007-12-12,"8:00 pm","Detroit Pistons",77,"Houston Rockets",80,"",17453,""
"200712120IND",2007-12-12,"7:00 pm","Chicago Bulls",102,"Indiana Pacers",117,"",10381,""
"200712120MIL",2007-12-12,"8:00 pm","Orlando Magic",86,"Milwaukee Bucks",100,"",14617,""
"200712120NYK",2007-12-12,"7:30 pm","Seattle SuperSonics",117,"New York Knicks",110,"",17637,""
"200712120PHI",2007-12-12,"7:00 pm","Minnesota Timberwolves",94,"Philadelphia 76ers",98,"",10971,""
"200712120PHO",2007-12-12,"10:30 pm","Utah Jazz",98,"Phoenix Suns",103,"",18422,""
"200712120POR",2007-12-12,"10:00 pm","Golden State Warriors",95,"Portland Trail Blazers",105,"",15943,""
"200712120TOR",2007-12-12,"7:00 pm","Dallas Mavericks",76,"Toronto Raptors",92,"",19800,""
"200712130LAL",2007-12-13,"10:30 pm","San Antonio Spurs",97,"Los Angeles Lakers",102,"",18997,""
"200712130MIA",2007-12-13,"8:00 pm","Washington Wizards",104,"Miami Heat",91,"",19600,""
"200712140BOS",2007-12-14,"7:30 pm","Milwaukee Bucks",82,"Boston Celtics",104,"",18624,""
"200712140CHA",2007-12-14,"8:00 pm","Orlando Magic",103,"Charlotte Bobcats",87,"",19109,""
"200712140CHI",2007-12-14,"8:30 pm","New York Knicks",96,"Chicago Bulls",101,"",21751,""
"200712140DAL",2007-12-14,"8:30 pm","New Orleans Hornets",80,"Dallas Mavericks",89,"",20071,""
"200712140DET",2007-12-14,"8:00 pm","Atlanta Hawks",81,"Detroit Pistons",91,"",22076,""
"200712140GSW",2007-12-14,"10:30 pm","Los Angeles Lakers",106,"Golden State Warriors",108,"",20705,""
"200712140IND",2007-12-14,"7:00 pm","Toronto Raptors",104,"Indiana Pacers",93,"",10437,""
"200712140MEM",2007-12-14,"8:00 pm","Los Angeles Clippers",98,"Memphis Grizzlies",91,"",10819,""
"200712140MIN",2007-12-14,"8:00 pm","Seattle SuperSonics",99,"Minnesota Timberwolves",88,"",16523,""
"200712140NJN",2007-12-14,"8:00 pm","Cleveland Cavaliers",97,"New Jersey Nets",105,"",15242,""
"200712140PHI",2007-12-14,"7:00 pm","Sacramento Kings",109,"Philadelphia 76ers",99,"",10856,""
"200712140POR",2007-12-14,"10:00 pm","Utah Jazz",91,"Portland Trail Blazers",99,"",19980,""
"200712150ATL",2007-12-15,"7:00 pm","Charlotte Bobcats",84,"Atlanta Hawks",93,"",14040,""
"200712150CLE",2007-12-15,"7:30 pm","Philadelphia 76ers",92,"Cleveland Cavaliers",86,"",20562,""
"200712150HOU",2007-12-15,"8:30 pm","Dallas Mavericks",96,"Houston Rockets",83,"",18307,""
"200712150MIA",2007-12-15,"7:30 pm","Indiana Pacers",106,"Miami Heat",103,"",19600,""
"200712150MIL",2007-12-15,"8:30 pm","Minnesota Timberwolves",92,"Milwaukee Bucks",95,"",15512,""
"200712150NOH",2007-12-15,"8:00 pm","Phoenix Suns",98,"New Orleans Hornets",101,"",13705,""
"200712150NYK",2007-12-15,"7:30 pm","New Jersey Nets",86,"New York Knicks",94,"",18225,""
"200712150ORL",2007-12-15,"7:00 pm","Memphis Grizzlies",123,"Orlando Magic",119,"",17519,""
"200712150SAS",2007-12-15,"8:30 pm","Denver Nuggets",91,"San Antonio Spurs",102,"",18797,""
"200712150UTA",2007-12-15,"9:00 pm","Seattle SuperSonics",75,"Utah Jazz",96,"",19911,""
"200712150WAS",2007-12-15,"7:00 pm","Sacramento Kings",79,"Washington Wizards",92,"",20173,""
"200712160DEN",2007-12-16,"8:00 pm","Portland Trail Blazers",116,"Denver Nuggets",105,"",13678,""
"200712160DET",2007-12-16,"12:30 pm","Golden State Warriors",87,"Detroit Pistons",109,"",22076,""
"200712160LAL",2007-12-16,"9:30 pm","Los Angeles Clippers",92,"Los Angeles Lakers",113,"",18997,""
"200712160TOR",2007-12-16,"1:00 pm","Boston Celtics",90,"Toronto Raptors",77,"",19800,""
"200712170ATL",2007-12-17,"7:00 pm","Utah Jazz",111,"Atlanta Hawks",116,"",15263,""
"200712170CLE",2007-12-17,"7:00 pm","Milwaukee Bucks",99,"Cleveland Cavaliers",104,"2OT",20562,""
"200712170DAL",2007-12-17,"8:30 pm","Orlando Magic",108,"Dallas Mavericks",111,"",20114,""
"200712170MEM",2007-12-17,"8:00 pm","Golden State Warriors",125,"Memphis Grizzlies",117,"",10549,""
"200712170MIA",2007-12-17,"7:30 pm","Minnesota Timberwolves",87,"Miami Heat",91,"",19600,""
"200712170NYK",2007-12-17,"7:30 pm","Indiana Pacers",119,"New York Knicks",92,"",17932,""
"200712170POR",2007-12-17,"10:00 pm","New Orleans Hornets",76,"Portland Trail Blazers",88,"",15183,""
"200712170SAS",2007-12-17,"8:30 pm","Phoenix Suns",100,"San Antonio Spurs",95,"",18797,""
"200712180CHI",2007-12-18,"8:30 pm","Los Angeles Lakers",103,"Chicago Bulls",91,"",22310,""
"200712180LAC",2007-12-18,"10:30 pm","Toronto Raptors",80,"Los Angeles Clippers",77,"",14455,""
"200712180NJN",2007-12-18,"7:30 pm","Sacramento Kings",106,"New Jersey Nets",101,"",11902,""
"200712190ATL",2007-12-19,"7:00 pm","Miami Heat",111,"Atlanta Hawks",114,"OT",17069,"Game protested and completed on 2008-03-08"
"200712190BOS",2007-12-19,"7:00 pm","Detroit Pistons",87,"Boston Celtics",85,"",18624,""
"200712190CHA",2007-12-19,"7:00 pm","Utah Jazz",92,"Charlotte Bobcats",98,"",13014,""
"200712190DAL",2007-12-19,"9:30 pm","Phoenix Suns",105,"Dallas Mavericks",108,"",20316,""
"200712190HOU",2007-12-19,"8:30 pm","Orlando Magic",97,"Houston Rockets",92,"",18270,""
"200712190IND",2007-12-19,"7:00 pm","Philadelphia 76ers",85,"Indiana Pacers",102,"",10265,""
"200712190MEM",2007-12-19,"8:00 pm","San Antonio Spurs",85,"Memphis Grizzlies",88,"",13260,""
"200712190MIL",2007-12-19,"8:00 pm","Sacramento Kings",102,"Milwaukee Bucks",89,"",13746,""
"200712190MIN",2007-12-19,"8:00 pm","Golden State Warriors",111,"Minnesota Timberwolves",98,"",13001,""
"200712190NYK",2007-12-19,"7:30 pm","Cleveland Cavaliers",90,"New York Knicks",108,"",18704,""
"200712190POR",2007-12-19,"10:00 pm","Toronto Raptors",96,"Portland Trail Blazers",101,"",16066,""
"200712190SEA",2007-12-19,"10:00 pm","New Orleans Hornets",107,"Seattle SuperSonics",93,"",11968,""
"200712190WAS",2007-12-19,"7:00 pm","Chicago Bulls",95,"Washington Wizards",84,"",14792,""
"200712200CLE",2007-12-20,"8:00 pm","Los Angeles Lakers",90,"Cleveland Cavaliers",94,"",20562,""
"200712200DEN",2007-12-20,"10:30 pm","Houston Rockets",111,"Denver Nuggets",112,"2OT",16157,""
"200712200MIA",2007-12-20,"7:30 pm","New Jersey Nets",107,"Miami Heat",103,"OT",19600,""
"200712210BOS",2007-12-21,"7:00 pm","Chicago Bulls",82,"Boston Celtics",107,"",18624,""
"200712210CHA",2007-12-21,"7:00 pm","New York Knicks",95,"Charlotte Bobcats",105,"",15130,""
"200712210DAL",2007-12-21,"9:30 pm","Los Angeles Clippers",89,"Dallas Mavericks",102,"",20246,""
"200712210DET",2007-12-21,"8:00 pm","Memphis Grizzlies",67,"Detroit Pistons",94,"",22076,""
"200712210MIN",2007-12-21,"8:00 pm","Indiana Pacers",118,"Minnesota Timberwolves",131,"",15379,""
"200712210ORL",2007-12-21,"7:00 pm","Utah Jazz",113,"Orlando Magic",94,"",17519,""
"200712210PHI",2007-12-21,"7:00 pm","Los Angeles Lakers",106,"Philadelphia 76ers",101,"",17903,""
"200712210POR",2007-12-21,"10:00 pm","Denver Nuggets",96,"Portland Trail Blazers",99,"",20644,""
"200712210SEA",2007-12-21,"10:30 pm","Toronto Raptors",115,"Seattle SuperSonics",123,"",13661,""
"200712210WAS",2007-12-21,"7:00 pm","Atlanta Hawks",97,"Washington Wizards",92,"",16472,""
"200712220CHI",2007-12-22,"8:30 pm","Houston Rockets",116,"Chicago Bulls",98,"",22434,""
"200712220IND",2007-12-22,"7:00 pm","Washington Wizards",85,"Indiana Pacers",93,"",11583,""
"200712220MEM",2007-12-22,"8:00 pm","Philadelphia 76ers",99,"Memphis Grizzlies",97,"",11541,""
"200712220MIA",2007-12-22,"7:30 pm","Utah Jazz",102,"Miami Heat",104,"",19600,""
"200712220MIL",2007-12-22,"8:30 pm","Charlotte Bobcats",99,"Milwaukee Bucks",103,"",15796,""
"200712220NJN",2007-12-22,"7:30 pm","Golden State Warriors",95,"New Jersey Nets",100,"",15032,""
"200712220NOH",2007-12-22,"8:00 pm","Minnesota Timberwolves",76,"New Orleans Hornets",110,"",11257,""
"200712220PHO",2007-12-22,"9:00 pm","Toronto Raptors",103,"Phoenix Suns",122,"",18422,""
"200712220SAS",2007-12-22,"8:30 pm","Los Angeles Clippers",90,"San Antonio Spurs",99,"",18797,""
"200712230BOS",2007-12-23,"6:30 pm","Orlando Magic",91,"Boston Celtics",103,"",18624,""
"200712230CLE",2007-12-23,"6:00 pm","Golden State Warriors",105,"Cleveland Cavaliers",96,"",20562,""
"200712230DET",2007-12-23,"6:00 pm","Houston Rockets",82,"Detroit Pistons",94,"",22076,""
"200712230NYK",2007-12-23,"12:00 pm","Los Angeles Lakers",95,"New York Knicks",90,"",19763,""
"200712230SAC",2007-12-23,"9:00 pm","Denver Nuggets",106,"Sacramento Kings",105,"",15055,""
"200712250CLE",2007-12-25,"2:30 pm","Miami Heat",82,"Cleveland Cavaliers",96,"",20562,""
"200712250LAL",2007-12-25,"5:00 pm","Phoenix Suns",115,"Los Angeles Lakers",122,"",18997,""
"200712250POR",2007-12-25,"8:00 pm","Seattle SuperSonics",79,"Portland Trail Blazers",89,"",20527,""
"200712260ATL",2007-12-26,"7:00 pm","Indiana Pacers",95,"Atlanta Hawks",107,"",16070,""
"200712260CHA",2007-12-26,"7:00 pm","Washington Wizards",108,"Charlotte Bobcats",104,"",14705,""
"200712260DEN",2007-12-26,"9:00 pm","Milwaukee Bucks",105,"Denver Nuggets",125,"",18701,""
"200712260GSW",2007-12-26,"10:30 pm","Minnesota Timberwolves",101,"Golden State Warriors",105,"",19596,""
"200712260MEM",2007-12-26,"8:00 pm","New Orleans Hornets",116,"Memphis Grizzlies",98,"",11189,""
"200712260NJN",2007-12-26,"7:30 pm","Detroit Pistons",101,"New Jersey Nets",83,"",18055,""
"200712260ORL",2007-12-26,"7:00 pm","New York Knicks",96,"Orlando Magic",110,"",17519,""
"200712260PHI",2007-12-26,"6:00 pm","Miami Heat",85,"Philadelphia 76ers",96,"",18431,""
"200712260SAC",2007-12-26,"10:00 pm","Boston Celtics",89,"Sacramento Kings",69,"",17317,""
"200712260SAS",2007-12-26,"8:30 pm","Chicago Bulls",79,"San Antonio Spurs",94,"",18797,""
"200712260UTA",2007-12-26,"9:00 pm","Dallas Mavericks",90,"Utah Jazz",99,"",19911,""
"200712270DAL",2007-12-27,"8:00 pm","Cleveland Cavaliers",88,"Dallas Mavericks",81,"",20462,""
"200712270LAC",2007-12-27,"10:30 pm","Phoenix Suns",108,"Los Angeles Clippers",88,"",17871,""
"200712270SEA",2007-12-27,"10:30 pm","Boston Celtics",104,"Seattle SuperSonics",96,"",17072,""
"200712280CHA",2007-12-28,"7:00 pm","New Orleans Hornets",99,"Charlotte Bobcats",85,"",18237,""
"200712280CHI",2007-12-28,"8:30 pm","Milwaukee Bucks",99,"Chicago Bulls",103,"",22189,""
"200712280DET",2007-12-28,"8:00 pm","Indiana Pacers",101,"Detroit Pistons",114,"",22076,""
"200712280GSW",2007-12-28,"10:30 pm","Denver Nuggets",124,"Golden State Warriors",120,"",20001,""
"200712280LAL",2007-12-28,"10:30 pm","Utah Jazz",109,"Los Angeles Lakers",123,"",18997,""
"200712280MEM",2007-12-28,"8:00 pm","Houston Rockets",103,"Memphis Grizzlies",83,"",15660,""
"200712280MIA",2007-12-28,"7:30 pm","Orlando Magic",121,"Miami Heat",114,"OT",19805,""
"200712280NJN",2007-12-28,"7:30 pm","Washington Wizards",106,"New Jersey Nets",109,"",17644,""
"200712280PHO",2007-12-28,"9:00 pm","Los Angeles Clippers",88,"Phoenix Suns",94,"",18422,""
"200712280POR",2007-12-28,"10:00 pm","Minnesota Timberwolves",98,"Portland Trail Blazers",109,"",20491,""
"200712280SAC",2007-12-28,"10:00 pm","Philadelphia 76ers",92,"Sacramento Kings",80,"",13897,""
"200712280SAS",2007-12-28,"8:30 pm","Toronto Raptors",83,"San Antonio Spurs",73,"",18797,""
"200712290DAL",2007-12-29,"1:00 pm","Atlanta Hawks",84,"Dallas Mavericks",97,"",20338,""
"200712290HOU",2007-12-29,"8:30 pm","Toronto Raptors",79,"Houston Rockets",91,"",18103,""
"200712290IND",2007-12-29,"7:00 pm","Detroit Pistons",98,"Indiana Pacers",92,"",14960,""
"200712290MIL",2007-12-29,"8:30 pm","New Jersey Nets",97,"Milwaukee Bucks",95,"",16562,""
"200712290NOH",2007-12-29,"8:00 pm","Cleveland Cavaliers",76,"New Orleans Hornets",86,"",17623,""
"200712290ORL",2007-12-29,"7:00 pm","Charlotte Bobcats",95,"Orlando Magic",104,"",17519,""
"200712290SEA",2007-12-29,"10:00 pm","Minnesota Timberwolves",90,"Seattle SuperSonics",109,"",14038,""
"200712290UTA",2007-12-29,"9:00 pm","Boston Celtics",104,"Utah Jazz",98,"",19911,""
"200712290WAS",2007-12-29,"7:00 pm","Miami Heat",74,"Washington Wizards",96,"",20173,""
"200712300DEN",2007-12-30,"8:00 pm","Golden State Warriors",105,"Denver Nuggets",95,"",19362,""
"200712300LAL",2007-12-30,"10:00 pm","Boston Celtics",110,"Los Angeles Lakers",91,"",18997,""
"200712300NYK",2007-12-30,"12:00 pm","Chicago Bulls",100,"New York Knicks",83,"",19763,""
"200712300POR",2007-12-30,"6:00 pm","Philadelphia 76ers",72,"Portland Trail Blazers",97,"",20464,""
"200712300SAC",2007-12-30,"9:00 pm","Phoenix Suns",117,"Sacramento Kings",102,"",15962,""
"200712300SAS",2007-12-30,"8:30 pm","Memphis Grizzlies",87,"San Antonio Spurs",111,"",18797,""
"200712310CHA",2007-12-31,"2:00 pm","Indiana Pacers",103,"Charlotte Bobcats",107,"OT",12223,""
"200712310CHI",2007-12-31,"2:00 pm","Orlando Magic",112,"Chicago Bulls",110,"OT",22126,""
"200712310DET",2007-12-31,"3:30 pm","Milwaukee Bucks",69,"Detroit Pistons",114,"",22076,""
"200712310HOU",2007-12-31,"7:00 pm","Golden State Warriors",112,"Houston Rockets",95,"",18153,""
"200712310LAC",2007-12-31,"9:30 pm","Minnesota Timberwolves",82,"Los Angeles Clippers",91,"",14404,""
"200712310NOH",2007-12-31,"8:00 pm","Toronto Raptors",97,"New Orleans Hornets",92,"",11444,""
"200712310SEA",2007-12-31,"10:00 pm","Philadelphia 76ers",98,"Seattle SuperSonics",90,"",10595,""
"200712310UTA",2007-12-31,"8:00 pm","Portland Trail Blazers",101,"Utah Jazz",111,"",19911,""
"200801020BOS",2008-01-02,"7:30 pm","Houston Rockets",93,"Boston Celtics",97,"",18624,""
"200801020CHA",2008-01-02,"7:00 pm","Chicago Bulls",109,"Charlotte Bobcats",97,"",11568,""
"200801020CLE",2008-01-02,"7:00 pm","Atlanta Hawks",94,"Cleveland Cavaliers",98,"",20562,""
"200801020DAL",2008-01-02,"8:30 pm","Golden State Warriors",99,"Dallas Mavericks",121,"",20172,""
"200801020IND",2008-01-02,"7:00 pm","Memphis Grizzlies",90,"Indiana Pacers",72,"",10186,""
"200801020LAC",2008-01-02,"10:30 pm","New Orleans Hornets",95,"Los Angeles Clippers",81,"",14965,""
"200801020MIA",2008-01-02,"7:30 pm","Milwaukee Bucks",103,"Miami Heat",98,"",19600,""
"200801020MIN",2008-01-02,"8:00 pm","Portland Trail Blazers",90,"Minnesota Timberwolves",79,"",13339,""
"200801020NYK",2008-01-02,"7:30 pm","Sacramento Kings",107,"New York Knicks",97,"",19763,""
"200801020ORL",2008-01-02,"7:00 pm","New Jersey Nets",96,"Orlando Magic",95,"",17519,""
"200801020UTA",2008-01-02,"9:00 pm","Philadelphia 76ers",107,"Utah Jazz",110,"",19911,""
"200801020WAS",2008-01-02,"7:00 pm","Detroit Pistons",106,"Washington Wizards",93,"",15763,""
"200801030CHI",2008-01-03,"8:00 pm","Portland Trail Blazers",115,"Chicago Bulls",109,"2OT",21756,""
"200801030DEN",2008-01-03,"9:00 pm","San Antonio Spurs",77,"Denver Nuggets",80,"",19155,""
"200801030PHO",2008-01-03,"10:30 pm","Seattle SuperSonics",96,"Phoenix Suns",104,"",18422,""
"200801040BOS",2008-01-04,"7:30 pm","Memphis Grizzlies",96,"Boston Celtics",100,"",18624,""
"200801040CLE",2008-01-04,"7:30 pm","Sacramento Kings",93,"Cleveland Cavaliers",97,"",20562,""
"200801040DAL",2008-01-04,"9:30 pm","Miami Heat",89,"Dallas Mavericks",94,"",20357,""
"200801040GSW",2008-01-04,"10:30 pm","New Orleans Hornets",116,"Golden State Warriors",104,"",19596,""
"200801040IND",2008-01-04,"7:00 pm","Atlanta Hawks",91,"Indiana Pacers",113,"",10797,""
"200801040LAL",2008-01-04,"10:30 pm","Philadelphia 76ers",93,"Los Angeles Lakers",124,"",18997,""
"200801040MIL",2008-01-04,"8:30 pm","Washington Wizards",101,"Milwaukee Bucks",77,"",16250,""
"200801040MIN",2008-01-04,"8:00 pm","Denver Nuggets",118,"Minnesota Timberwolves",107,"",13536,""
"200801040NJN",2008-01-04,"7:30 pm","Charlotte Bobcats",96,"New Jersey Nets",102,"",15276,""
"200801040ORL",2008-01-04,"7:00 pm","Houston Rockets",96,"Orlando Magic",94,"",17519,""
"200801040SAS",2008-01-04,"8:30 pm","New York Knicks",93,"San Antonio Spurs",97,"",18797,""
"200801040TOR",2008-01-04,"7:00 pm","Detroit Pistons",101,"Toronto Raptors",85,"",19800,""
"200801050ATL",2008-01-05,"7:00 pm","New Jersey Nets",113,"Atlanta Hawks",107,"",15766,""
"200801050CHI",2008-01-05,"8:30 pm","Sacramento Kings",93,"Chicago Bulls",94,"",21908,""
"200801050DET",2008-01-05,"7:30 pm","Boston Celtics",92,"Detroit Pistons",85,"",22076,""
"200801050HOU",2008-01-05,"8:30 pm","New York Knicks",91,"Houston Rockets",103,"",16634,""
"200801050PHO",2008-01-05,"9:00 pm","New Orleans Hornets",118,"Phoenix Suns",113,"",18422,""
"200801050POR",2008-01-05,"10:00 pm","Utah Jazz",89,"Portland Trail Blazers",103,"",20451,""
"200801060CHA",2008-01-06,"6:00 pm","Milwaukee Bucks",93,"Charlotte Bobcats",89,"",10884,""
"200801060DEN",2008-01-06,"8:00 pm","Philadelphia 76ers",96,"Denver Nuggets",109,"",17476,""
"200801060LAC",2008-01-06,"3:30 pm","San Antonio Spurs",88,"Los Angeles Clippers",82,"",16623,""
"200801060LAL",2008-01-06,"9:30 pm","Indiana Pacers",96,"Los Angeles Lakers",112,"",18997,""
"200801060MEM",2008-01-06,"4:00 pm","Miami Heat",94,"Memphis Grizzlies",101,"",14581,""
"200801060MIN",2008-01-06,"3:30 pm","Dallas Mavericks",101,"Minnesota Timberwolves",78,"",17644,""
"200801060TOR",2008-01-06,"1:00 pm","Cleveland Cavaliers",93,"Toronto Raptors",90,"",19800,""
"200801060WAS",2008-01-06,"1:00 pm","Seattle SuperSonics",86,"Washington Wizards",108,"",17816,""
"200801070GSW",2008-01-07,"10:30 pm","San Antonio Spurs",121,"Golden State Warriors",130,"OT",19107,""
"200801070PHO",2008-01-07,"9:00 pm","Denver Nuggets",115,"Phoenix Suns",137,"",18422,""
"200801080CHA",2008-01-08,"7:00 pm","New Jersey Nets",99,"Charlotte Bobcats",115,"",11913,""
"200801080CHI",2008-01-08,"8:30 pm","New York Knicks",105,"Chicago Bulls",100,"",21838,""
"200801080CLE",2008-01-08,"7:00 pm","Seattle SuperSonics",79,"Cleveland Cavaliers",95,"",20409,""
"200801080MEM",2008-01-08,"8:00 pm","Los Angeles Lakers",117,"Memphis Grizzlies",101,"",14981,""
"200801080MIN",2008-01-08,"8:00 pm","Miami Heat",91,"Minnesota Timberwolves",101,"",13111,""
"200801080PHI",2008-01-08,"7:00 pm","Milwaukee Bucks",87,"Philadelphia 76ers",83,"",10045,""
"200801080SAC",2008-01-08,"10:00 pm","Orlando Magic",100,"Sacramento Kings",104,"",12831,""
"200801080UTA",2008-01-08,"9:00 pm","Indiana Pacers",89,"Utah Jazz",111,"",19911,""
"200801080WAS",2008-01-08,"7:00 pm","Houston Rockets",92,"Washington Wizards",84,"",16824,""
"200801090ATL",2008-01-09,"7:00 pm","Cleveland Cavaliers",81,"Atlanta Hawks",90,"",16246,""
"200801090BOS",2008-01-09,"7:30 pm","Charlotte Bobcats",95,"Boston Celtics",83,"",18624,""
"200801090DAL",2008-01-09,"9:00 pm","Detroit Pistons",86,"Dallas Mavericks",102,"",20362,""
"200801090LAC",2008-01-09,"10:30 pm","Orlando Magic",113,"Los Angeles Clippers",106,"",15091,""
"200801090MIL",2008-01-09,"8:00 pm","Miami Heat",92,"Milwaukee Bucks",98,"",15834,""
