"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"201302040PHI",2013-02-04,"7:00 pm","Orlando Magic",61,"Philadelphia 76ers",78,"",14630,""
"201302040UTA",2013-02-04,"9:00 pm","Sacramento Kings",91,"Utah Jazz",98,"OT",17742,""
"201302040WAS",2013-02-04,"7:00 pm","Los Angeles Clippers",90,"Washington Wizards",98,"",16246,""
"201302050BRK",2013-02-05,"7:30 pm","Los Angeles Lakers",92,"Brooklyn Nets",83,"",17732,""
"201302050DEN",2013-02-05,"9:00 pm","Milwaukee Bucks",104,"Denver Nuggets",112,"",15272,""
"201302050HOU",2013-02-05,"8:00 pm","Golden State Warriors",109,"Houston Rockets",140,"",15453,""
"201302050IND",2013-02-05,"7:00 pm","Atlanta Hawks",103,"Indiana Pacers",114,"",12578,""
"201302050MEM",2013-02-05,"8:00 pm","Phoenix Suns",96,"Memphis Grizzlies",90,"",14933,""
"201302060ATL",2013-02-06,"7:30 pm","Memphis Grizzlies",92,"Atlanta Hawks",103,"",13198,""
"201302060CLE",2013-02-06,"7:00 pm","Charlotte Bobcats",95,"Cleveland Cavaliers",122,"",13264,""
"201302060DAL",2013-02-06,"8:30 pm","Portland Trail Blazers",99,"Dallas Mavericks",105,"",19746,""
"201302060DET",2013-02-06,"7:30 pm","Brooklyn Nets",93,"Detroit Pistons",90,"",12576,""
"201302060MIA",2013-02-06,"7:30 pm","Houston Rockets",108,"Miami Heat",114,"",19693,""
"201302060MIN",2013-02-06,"9:00 pm","San Antonio Spurs",104,"Minnesota Timberwolves",94,"",15224,""
"201302060NOH",2013-02-06,"8:00 pm","Phoenix Suns",84,"New Orleans Hornets",93,"",12148,""
"201302060OKC",2013-02-06,"8:00 pm","Golden State Warriors",98,"Oklahoma City Thunder",119,"",18203,""
"201302060ORL",2013-02-06,"7:00 pm","Los Angeles Clippers",86,"Orlando Magic",76,"",17995,""
"201302060PHI",2013-02-06,"7:00 pm","Indiana Pacers",88,"Philadelphia 76ers",69,"",15299,""
"201302060TOR",2013-02-06,"7:00 pm","Boston Celtics",99,"Toronto Raptors",95,"",17163,""
"201302060UTA",2013-02-06,"9:00 pm","Milwaukee Bucks",86,"Utah Jazz",100,"",18571,""
"201302060WAS",2013-02-06,"7:00 pm","New York Knicks",96,"Washington Wizards",106,"",18263,""
"201302070BOS",2013-02-07,"8:00 pm","Los Angeles Lakers",95,"Boston Celtics",116,"",18624,""
"201302070DEN",2013-02-07,"10:30 pm","Chicago Bulls",96,"Denver Nuggets",128,"",19325,""
"201302080ATL",2013-02-08,"7:30 pm","New Orleans Hornets",111,"Atlanta Hawks",100,"",14022,""
"201302080CHA",2013-02-08,"7:00 pm","Los Angeles Lakers",100,"Charlotte Bobcats",93,"",19624,""
"201302080CLE",2013-02-08,"7:30 pm","Orlando Magic",108,"Cleveland Cavaliers",119,"",14073,""
"201302080DET",2013-02-08,"7:30 pm","San Antonio Spurs",109,"Detroit Pistons",119,"",16267,""
"201302080HOU",2013-02-08,"8:00 pm","Portland Trail Blazers",103,"Houston Rockets",118,"",15655,""
"201302080IND",2013-02-08,"7:00 pm","Toronto Raptors",100,"Indiana Pacers",98,"OT",16253,""
"201302080MEM",2013-02-08,"8:00 pm","Golden State Warriors",93,"Memphis Grizzlies",99,"",16701,""
"201302080MIA",2013-02-08,"8:00 pm","Los Angeles Clippers",89,"Miami Heat",111,"",19902,""
"201302080MIN",2013-02-08,"8:00 pm","New York Knicks",100,"Minnesota Timberwolves",94,"",16542,""
"201302080OKC",2013-02-08,"8:00 pm","Phoenix Suns",96,"Oklahoma City Thunder",127,"",18203,""
"201302080UTA",2013-02-08,"10:30 pm","Chicago Bulls",93,"Utah Jazz",89,"",19911,""
"201302080WAS",2013-02-08,"7:00 pm","Brooklyn Nets",74,"Washington Wizards",89,"",19614,""
"201302090CLE",2013-02-09,"7:30 pm","Denver Nuggets",111,"Cleveland Cavaliers",103,"",20562,""
"201302090DAL",2013-02-09,"8:30 pm","Golden State Warriors",91,"Dallas Mavericks",116,"",20355,""
"201302090MIL",2013-02-09,"8:30 pm","Detroit Pistons",105,"Milwaukee Bucks",100,"",15511,""
"201302090PHI",2013-02-09,"8:00 pm","Charlotte Bobcats",76,"Philadelphia 76ers",87,"",15048,""
"201302090SAC",2013-02-09,"10:00 pm","Utah Jazz",109,"Sacramento Kings",120,"",16193,""
"201302100BOS",2013-02-10,"6:00 pm","Denver Nuggets",114,"Boston Celtics",118,"3OT",18624,""
"201302100BRK",2013-02-10,"8:00 pm","San Antonio Spurs",111,"Brooklyn Nets",86,"",17014,""
"201302100MEM",2013-02-10,"6:00 pm","Minnesota Timberwolves",88,"Memphis Grizzlies",105,"",16023,""
"201302100MIA",2013-02-10,"3:30 pm","Los Angeles Lakers",97,"Miami Heat",107,"",20300,""
"201302100NYK",2013-02-10,"1:00 pm","Los Angeles Clippers",102,"New York Knicks",88,"",19033,""
"201302100ORL",2013-02-10,"6:00 pm","Portland Trail Blazers",104,"Orlando Magic",110,"",17966,""
"201302100PHO",2013-02-10,"8:00 pm","Oklahoma City Thunder",97,"Phoenix Suns",69,"",16773,""
"201302100SAC",2013-02-10,"9:00 pm","Houston Rockets",111,"Sacramento Kings",117,"",15526,""
"201302100TOR",2013-02-10,"6:00 pm","New Orleans Hornets",89,"Toronto Raptors",102,"",17177,""
"201302110CHA",2013-02-11,"7:00 pm","Boston Celtics",91,"Charlotte Bobcats",94,"",15709,""
"201302110CHI",2013-02-11,"8:00 pm","San Antonio Spurs",103,"Chicago Bulls",89,"",21955,""
"201302110CLE",2013-02-11,"7:00 pm","Minnesota Timberwolves",100,"Cleveland Cavaliers",92,"",11556,""
"201302110DAL",2013-02-11,"8:30 pm","Atlanta Hawks",105,"Dallas Mavericks",101,"",19654,""
"201302110DET",2013-02-11,"7:30 pm","New Orleans Hornets",105,"Detroit Pistons",86,"",10177,""
"201302110IND",2013-02-11,"7:00 pm","Brooklyn Nets",89,"Indiana Pacers",84,"OT",11672,""
"201302110MIL",2013-02-11,"8:00 pm","Washington Wizards",102,"Milwaukee Bucks",90,"",13842,""
"201302110PHI",2013-02-11,"7:00 pm","Los Angeles Clippers",107,"Philadelphia 76ers",90,"",17550,""
"201302120GSW",2013-02-12,"10:30 pm","Houston Rockets",116,"Golden State Warriors",107,"",19596,""
"201302120LAL",2013-02-12,"10:30 pm","Phoenix Suns",85,"Los Angeles Lakers",91,"",18997,""
"201302120MEM",2013-02-12,"8:00 pm","Sacramento Kings",101,"Memphis Grizzlies",108,"",14722,""
"201302120MIA",2013-02-12,"7:30 pm","Portland Trail Blazers",104,"Miami Heat",117,"",20032,""
"201302120TOR",2013-02-12,"7:00 pm","Denver Nuggets",108,"Toronto Raptors",109,"",16738,""
"201302120UTA",2013-02-12,"9:00 pm","Oklahoma City Thunder",94,"Utah Jazz",109,"",18552,""
"201302130BOS",2013-02-13,"7:30 pm","Chicago Bulls",69,"Boston Celtics",71,"",18624,""
"201302130BRK",2013-02-13,"7:30 pm","Denver Nuggets",108,"Brooklyn Nets",119,"",17251,""
"201302130CLE",2013-02-13,"7:00 pm","San Antonio Spurs",96,"Cleveland Cavaliers",95,"",12162,""
"201302130DAL",2013-02-13,"8:30 pm","Sacramento Kings",100,"Dallas Mavericks",123,"",19892,""
"201302130DET",2013-02-13,"7:30 pm","Washington Wizards",85,"Detroit Pistons",96,"",11095,""
"201302130IND",2013-02-13,"7:00 pm","Charlotte Bobcats",77,"Indiana Pacers",101,"",11707,""
"201302130LAC",2013-02-13,"10:30 pm","Houston Rockets",96,"Los Angeles Clippers",106,"",19251,""
"201302130MIL",2013-02-13,"8:00 pm","Philadelphia 76ers",92,"Milwaukee Bucks",94,"",15114,""
"201302130MIN",2013-02-13,"8:00 pm","Utah Jazz",97,"Minnesota Timberwolves",93,"",13117,""
"201302130NOH",2013-02-13,"8:00 pm","Portland Trail Blazers",63,"New Orleans Hornets",99,"",11656,""
"201302130NYK",2013-02-13,"7:30 pm","Toronto Raptors",92,"New York Knicks",88,"",19033,""
"201302130ORL",2013-02-13,"7:00 pm","Atlanta Hawks",108,"Orlando Magic",76,"",17649,""
"201302140LAL",2013-02-14,"10:30 pm","Los Angeles Clippers",125,"Los Angeles Lakers",101,"",18997,""
"201302140OKC",2013-02-14,"8:00 pm","Miami Heat",110,"Oklahoma City Thunder",100,"",18203,""
"201302190BRK",2013-02-19,"7:30 pm","Milwaukee Bucks",111,"Brooklyn Nets",113,"OT",17334,""
"201302190DEN",2013-02-19,"9:00 pm","Boston Celtics",90,"Denver Nuggets",97,"",19155,""
"201302190DET",2013-02-19,"7:30 pm","Memphis Grizzlies",105,"Detroit Pistons",91,"",13481,""
"201302190NOH",2013-02-19,"8:00 pm","Chicago Bulls",96,"New Orleans Hornets",87,"",13612,""
"201302190ORL",2013-02-19,"7:00 pm","Charlotte Bobcats",105,"Orlando Magic",92,"",17037,""
"201302190POR",2013-02-19,"10:00 pm","Phoenix Suns",102,"Portland Trail Blazers",98,"",20499,""
"201302190SAC",2013-02-19,"10:00 pm","San Antonio Spurs",108,"Sacramento Kings",102,"",14940,""
"201302190UTA",2013-02-19,"9:00 pm","Golden State Warriors",101,"Utah Jazz",115,"",18231,""
"201302190WAS",2013-02-19,"7:00 pm","Toronto Raptors",96,"Washington Wizards",88,"",13923,""
"201302200ATL",2013-02-20,"8:00 pm","Miami Heat",103,"Atlanta Hawks",90,"",18238,""
"201302200CHA",2013-02-20,"7:00 pm","Detroit Pistons",105,"Charlotte Bobcats",99,"",13112,""
"201302200CLE",2013-02-20,"8:00 pm","New Orleans Hornets",100,"Cleveland Cavaliers",105,"",16103,""
"201302200DAL",2013-02-20,"8:30 pm","Orlando Magic",96,"Dallas Mavericks",111,"",19965,""
"201302200GSW",2013-02-20,"10:30 pm","Phoenix Suns",98,"Golden State Warriors",108,"",19596,""
"201302200HOU",2013-02-20,"8:00 pm","Oklahoma City Thunder",119,"Houston Rockets",122,"",18224,""
"201302200IND",2013-02-20,"7:00 pm","New York Knicks",91,"Indiana Pacers",125,"",16123,""
"201302200LAL",2013-02-20,"10:30 pm","Boston Celtics",99,"Los Angeles Lakers",113,"",18997,""
"201302200MIL",2013-02-20,"8:00 pm","Brooklyn Nets",97,"Milwaukee Bucks",94,"",14563,""
"201302200MIN",2013-02-20,"8:00 pm","Philadelphia 76ers",87,"Minnesota Timberwolves",94,"",14439,""
"201302200TOR",2013-02-20,"7:00 pm","Memphis Grizzlies",88,"Toronto Raptors",82,"",19800,""
"201302210CHI",2013-02-21,"8:00 pm","Miami Heat",86,"Chicago Bulls",67,"",22640,""
"201302210LAC",2013-02-21,"10:30 pm","San Antonio Spurs",116,"Los Angeles Clippers",90,"",19343,""
"201302220ATL",2013-02-22,"7:30 pm","Sacramento Kings",108,"Atlanta Hawks",122,"",15031,""
"201302220BRK",2013-02-22,"7:30 pm","Houston Rockets",106,"Brooklyn Nets",96,"",17732,""
"201302220CHA",2013-02-22,"7:00 pm","Chicago Bulls",105,"Charlotte Bobcats",75,"",17870,""
"201302220GSW",2013-02-22,"10:30 pm","San Antonio Spurs",101,"Golden State Warriors",107,"OT",19596,""
"201302220IND",2013-02-22,"7:00 pm","Detroit Pistons",82,"Indiana Pacers",114,"",17750,""
"201302220LAL",2013-02-22,"10:30 pm","Portland Trail Blazers",107,"Los Angeles Lakers",111,"",18997,""
"201302220MEM",2013-02-22,"8:00 pm","Orlando Magic",82,"Memphis Grizzlies",88,"",17669,""
"201302220NOH",2013-02-22,"8:00 pm","Dallas Mavericks",104,"New Orleans Hornets",100,"",16538,""
"201302220OKC",2013-02-22,"8:00 pm","Minnesota Timberwolves",111,"Oklahoma City Thunder",127,"",18203,""
"201302220PHO",2013-02-22,"9:00 pm","Boston Celtics",113,"Phoenix Suns",88,"",18422,""
"201302220TOR",2013-02-22,"7:00 pm","New York Knicks",98,"Toronto Raptors",100,"",19800,""
"201302220WAS",2013-02-22,"7:00 pm","Denver Nuggets",113,"Washington Wizards",119,"",16527,""
"201302230CHA",2013-02-23,"7:00 pm","Denver Nuggets",113,"Charlotte Bobcats",99,"",18481,""
"201302230DET",2013-02-23,"7:30 pm","Indiana Pacers",90,"Detroit Pistons",72,"",17509,""
"201302230LAC",2013-02-23,"10:30 pm","Utah Jazz",94,"Los Angeles Clippers",107,"",19165,""
"201302230MIL",2013-02-23,"8:30 pm","Atlanta Hawks",103,"Milwaukee Bucks",102,"",18289,""
"201302230ORL",2013-02-23,"7:00 pm","Cleveland Cavaliers",118,"Orlando Magic",94,"",17171,""
"201302230PHI",2013-02-23,"7:30 pm","Miami Heat",114,"Philadelphia 76ers",90,"",20665,""
"201302230WAS",2013-02-23,"7:00 pm","Houston Rockets",103,"Washington Wizards",105,"",20308,""
"201302240BRK",2013-02-24,"7:00 pm","Memphis Grizzlies",76,"Brooklyn Nets",72,"",17098,""
"201302240DAL",2013-02-24,"1:00 pm","Los Angeles Lakers",103,"Dallas Mavericks",99,"",20440,""
"201302240MIA",2013-02-24,"6:00 pm","Cleveland Cavaliers",105,"Miami Heat",109,"",20006,""
"201302240MIN",2013-02-24,"3:30 pm","Golden State Warriors",100,"Minnesota Timberwolves",99,"",18033,""
"201302240NOH",2013-02-24,"6:00 pm","Sacramento Kings",95,"New Orleans Hornets",110,"",12788,""
"201302240NYK",2013-02-24,"7:00 pm","Philadelphia 76ers",93,"New York Knicks",99,"",19033,""
"201302240OKC",2013-02-24,"9:30 pm","Chicago Bulls",72,"Oklahoma City Thunder",102,"",18203,""
"201302240PHO",2013-02-24,"8:00 pm","San Antonio Spurs",97,"Phoenix Suns",87,"",14923,""
"201302240POR",2013-02-24,"9:00 pm","Boston Celtics",86,"Portland Trail Blazers",92,"",20484,""
"201302250DEN",2013-02-25,"9:00 pm","Los Angeles Lakers",108,"Denver Nuggets",119,"",19155,""
"201302250DET",2013-02-25,"7:30 pm","Atlanta Hawks",114,"Detroit Pistons",103,"",12417,""
"201302250TOR",2013-02-25,"7:00 pm","Washington Wizards",90,"Toronto Raptors",84,"",16705,""
"201302250UTA",2013-02-25,"9:00 pm","Boston Celtics",110,"Utah Jazz",107,"OT",19911,""
"201302260CHI",2013-02-26,"8:00 pm","Cleveland Cavaliers",101,"Chicago Bulls",98,"",21501,""
"201302260DAL",2013-02-26,"8:30 pm","Milwaukee Bucks",95,"Dallas Mavericks",90,"",19870,""
"201302260IND",2013-02-26,"7:00 pm","Golden State Warriors",97,"Indiana Pacers",108,"",14426,""
"201302260LAC",2013-02-26,"10:30 pm","Charlotte Bobcats",84,"Los Angeles Clippers",106,"",19060,""
"201302260MIA",2013-02-26,"7:30 pm","Sacramento Kings",129,"Miami Heat",141,"2OT",19734,""
"201302260NOH",2013-02-26,"8:00 pm","Brooklyn Nets",101,"New Orleans Hornets",97,"",12651,""
"201302260PHI",2013-02-26,"7:00 pm","Orlando Magic",98,"Philadelphia 76ers",84,"",18432,""
"201302260PHO",2013-02-26,"9:00 pm","Minnesota Timberwolves",83,"Phoenix Suns",84,"OT",14973,""
"201302270CLE",2013-02-27,"7:00 pm","Toronto Raptors",92,"Cleveland Cavaliers",103,"",13368,""
"201302270HOU",2013-02-27,"8:00 pm","Milwaukee Bucks",110,"Houston Rockets",107,"",15463,""
"201302270MEM",2013-02-27,"8:00 pm","Dallas Mavericks",84,"Memphis Grizzlies",90,"",16017,""
"201302270NYK",2013-02-27,"8:00 pm","Golden State Warriors",105,"New York Knicks",109,"",19033,""
"201302270OKC",2013-02-27,"8:00 pm","New Orleans Hornets",74,"Oklahoma City Thunder",119,"",18203,""
"201302270ORL",2013-02-27,"7:00 pm","Sacramento Kings",125,"Orlando Magic",101,"",16722,""
"201302270POR",2013-02-27,"10:30 pm","Denver Nuggets",111,"Portland Trail Blazers",109,"",20077,""
"201302270SAS",2013-02-27,"8:30 pm","Phoenix Suns",105,"San Antonio Spurs",101,"OT",17573,""
"201302270UTA",2013-02-27,"9:00 pm","Atlanta Hawks",102,"Utah Jazz",91,"",19267,""
"201302270WAS",2013-02-27,"7:00 pm","Detroit Pistons",96,"Washington Wizards",95,"",14298,""
"201302280CHI",2013-02-28,"8:00 pm","Philadelphia 76ers",82,"Chicago Bulls",93,"",21576,""
"201302280IND",2013-02-28,"7:00 pm","Los Angeles Clippers",99,"Indiana Pacers",91,"",18165,""
"201302280LAL",2013-02-28,"10:30 pm","Minnesota Timberwolves",94,"Los Angeles Lakers",116,"",18997,""
"201303010BOS",2013-03-01,"7:30 pm","Golden State Warriors",86,"Boston Celtics",94,"",18624,""
"201303010BRK",2013-03-01,"8:00 pm","Dallas Mavericks",98,"Brooklyn Nets",90,"",17732,""
"201303010CLE",2013-03-01,"7:30 pm","Los Angeles Clippers",105,"Cleveland Cavaliers",89,"",20562,""
"201303010DEN",2013-03-01,"10:30 pm","Oklahoma City Thunder",103,"Denver Nuggets",105,"",19521,""
"201303010MIA",2013-03-01,"8:00 pm","Memphis Grizzlies",91,"Miami Heat",98,"",20128,""
"201303010NOH",2013-03-01,"8:00 pm","Detroit Pistons",95,"New Orleans Hornets",100,"",14189,""
"201303010ORL",2013-03-01,"7:00 pm","Houston Rockets",118,"Orlando Magic",110,"",16677,""
"201303010PHO",2013-03-01,"9:00 pm","Atlanta Hawks",87,"Phoenix Suns",92,"",15269,""
"201303010SAS",2013-03-01,"8:30 pm","Sacramento Kings",102,"San Antonio Spurs",130,"",18581,""
"201303010TOR",2013-03-01,"7:00 pm","Indiana Pacers",93,"Toronto Raptors",81,"",18268,""
"201303010UTA",2013-03-01,"9:00 pm","Charlotte Bobcats",68,"Utah Jazz",98,"",17691,""
"201303010WAS",2013-03-01,"7:00 pm","New York Knicks",96,"Washington Wizards",88,"",20308,""
"201303020CHI",2013-03-02,"8:00 pm","Brooklyn Nets",85,"Chicago Bulls",96,"",22414,""
"201303020MIL",2013-03-02,"8:30 pm","Toronto Raptors",114,"Milwaukee Bucks",122,"OT",16165,""
"201303020PHI",2013-03-02,"7:00 pm","Golden State Warriors",97,"Philadelphia 76ers",104,"",17929,""
"201303020POR",2013-03-02,"10:00 pm","Minnesota Timberwolves",94,"Portland Trail Blazers",109,"",20390,""
"201303030HOU",2013-03-03,"7:00 pm","Dallas Mavericks",103,"Houston Rockets",136,"",18123,""
"201303030IND",2013-03-03,"8:00 pm","Chicago Bulls",92,"Indiana Pacers",97,"",17533,""
"201303030LAC",2013-03-03,"3:30 pm","Oklahoma City Thunder",108,"Los Angeles Clippers",104,"",19371,""
"201303030LAL",2013-03-03,"9:30 pm","Atlanta Hawks",98,"Los Angeles Lakers",99,"",18997,""
"201303030NYK",2013-03-03,"1:00 pm","Miami Heat",99,"New York Knicks",93,"",19033,""
"201303030ORL",2013-03-03,"6:00 pm","Memphis Grizzlies",108,"Orlando Magic",82,"",16020,""
"201303030SAC",2013-03-03,"6:00 pm","Charlotte Bobcats",83,"Sacramento Kings",119,"",14555,""
"201303030SAS",2013-03-03,"7:00 pm","Detroit Pistons",75,"San Antonio Spurs",114,"",18581,""
"201303030WAS",2013-03-03,"6:00 pm","Philadelphia 76ers",87,"Washington Wizards",90,"",17370,""
"201303040CLE",2013-03-04,"7:00 pm","New York Knicks",102,"Cleveland Cavaliers",97,"",19784,""
"201303040DEN",2013-03-04,"9:00 pm","Atlanta Hawks",88,"Denver Nuggets",104,"",17554,""
"201303040GSW",2013-03-04,"10:30 pm","Toronto Raptors",118,"Golden State Warriors",125,"",19596,""
"201303040MIL",2013-03-04,"8:00 pm","Utah Jazz",108,"Milwaukee Bucks",109,"OT",13926,""
"201303040MIN",2013-03-04,"8:00 pm","Miami Heat",97,"Minnesota Timberwolves",81,"",18391,""
"201303040NOH",2013-03-04,"8:00 pm","Orlando Magic",105,"New Orleans Hornets",102,"",11050,""
"201303040POR",2013-03-04,"10:00 pm","Charlotte Bobcats",105,"Portland Trail Blazers",122,"",18330,""
"201303050OKC",2013-03-05,"9:30 pm","Los Angeles Lakers",105,"Oklahoma City Thunder",122,"",18203,""
"201303050PHI",2013-03-05,"7:00 pm","Boston Celtics",109,"Philadelphia 76ers",101,"",16189,""
"201303050SAC",2013-03-05,"10:00 pm","Denver Nuggets",120,"Sacramento Kings",113,"",11923,""
"201303060ATL",2013-03-06,"7:30 pm","Philadelphia 76ers",96,"Atlanta Hawks",107,"",13018,""
"201303060CHA",2013-03-06,"7:00 pm","Brooklyn Nets",99,"Charlotte Bobcats",78,"",13382,""
"201303060CLE",2013-03-06,"7:00 pm","Utah Jazz",101,"Cleveland Cavaliers",104,"",12124,""
"201303060DAL",2013-03-06,"8:30 pm","Houston Rockets",108,"Dallas Mavericks",112,"",20344,""
"201303060DET",2013-03-06,"7:30 pm","New York Knicks",87,"Detroit Pistons",77,"",16181,""
"201303060GSW",2013-03-06,"10:30 pm","Sacramento Kings",83,"Golden State Warriors",87,"",19596,""
"201303060IND",2013-03-06,"7:00 pm","Boston Celtics",83,"Indiana Pacers",81,"",17833,""
"201303060LAC",2013-03-06,"10:30 pm","Milwaukee Bucks",101,"Los Angeles Clippers",117,"",19060,""
"201303060MEM",2013-03-06,"8:00 pm","Portland Trail Blazers",85,"Memphis Grizzlies",91,"",16214,""
"201303060MIA",2013-03-06,"7:30 pm","Orlando Magic",96,"Miami Heat",97,"",20001,""
"201303060MIN",2013-03-06,"8:00 pm","Washington Wizards",82,"Minnesota Timberwolves",87,"",13233,""
"201303060NOH",2013-03-06,"8:00 pm","Los Angeles Lakers",108,"New Orleans Hornets",102,"",16019,""
"201303060PHO",2013-03-06,"9:00 pm","Toronto Raptors",98,"Phoenix Suns",71,"",13173,""
"201303060SAS",2013-03-06,"9:00 pm","Chicago Bulls",83,"San Antonio Spurs",101,"",18581,""
"201303070DEN",2013-03-07,"10:30 pm","Los Angeles Clippers",92,"Denver Nuggets",107,"",18857,""
"201303070NYK",2013-03-07,"8:00 pm","Oklahoma City Thunder",95,"New York Knicks",94,"",19033,""
"201303080BOS",2013-03-08,"8:00 pm","Atlanta Hawks",102,"Boston Celtics",107,"OT",18624,""
"201303080BRK",2013-03-08,"7:30 pm","Washington Wizards",78,"Brooklyn Nets",95,"",17732,""
"201303080CHA",2013-03-08,"7:00 pm","Oklahoma City Thunder",116,"Charlotte Bobcats",94,"",18870,""
"201303080CHI",2013-03-08,"8:00 pm","Utah Jazz",88,"Chicago Bulls",89,"",21842,""
"201303080CLE",2013-03-08,"7:30 pm","Memphis Grizzlies",103,"Cleveland Cavaliers",92,"",17032,""
"201303080DET",2013-03-08,"7:30 pm","Dallas Mavericks",102,"Detroit Pistons",99,"",19504,""
"201303080GSW",2013-03-08,"10:30 pm","Houston Rockets",94,"Golden State Warriors",88,"",19596,""
"201303080LAL",2013-03-08,"10:30 pm","Toronto Raptors",116,"Los Angeles Lakers",118,"OT",18997,""
"201303080MIA",2013-03-08,"8:00 pm","Philadelphia 76ers",93,"Miami Heat",102,"",20029,""
"201303080ORL",2013-03-08,"7:00 pm","Indiana Pacers",115,"Orlando Magic",86,"",16515,""
"201303080SAC",2013-03-08,"10:00 pm","Phoenix Suns",112,"Sacramento Kings",121,"",13501,""
"201303080SAS",2013-03-08,"8:30 pm","Portland Trail Blazers",136,"San Antonio Spurs",106,"",18581,""
"201303090ATL",2013-03-09,"7:00 pm","Brooklyn Nets",93,"Atlanta Hawks",80,"",17282,""
"201303090DEN",2013-03-09,"9:00 pm","Minnesota Timberwolves",88,"Denver Nuggets",111,"",18823,""
"201303090GSW",2013-03-09,"10:30 pm","Milwaukee Bucks",103,"Golden State Warriors",93,"",19596,""
"201303090MEM",2013-03-09,"8:00 pm","New Orleans Hornets",85,"Memphis Grizzlies",96,"",17501,""
"201303090NYK",2013-03-09,"7:30 pm","Utah Jazz",84,"New York Knicks",113,"",19033,""
"201303090PHO",2013-03-09,"9:00 pm","Houston Rockets",105,"Phoenix Suns",107,"",16734,""
"201303090WAS",2013-03-09,"8:00 pm","Charlotte Bobcats",87,"Washington Wizards",104,"",16357,""
"201303100LAC",2013-03-10,"9:30 pm","Detroit Pistons",97,"Los Angeles Clippers",129,"",19344,""
"201303100LAL",2013-03-10,"3:30 pm","Chicago Bulls",81,"Los Angeles Lakers",90,"",18997,""
"201303100MIA",2013-03-10,"6:00 pm","Indiana Pacers",91,"Miami Heat",105,"",20219,""
"201303100MIN",2013-03-10,"7:00 pm","Dallas Mavericks",100,"Minnesota Timberwolves",77,"",15209,""
"201303100NOH",2013-03-10,"7:00 pm","Portland Trail Blazers",96,"New Orleans Hornets",98,"",15036,""
"201303100OKC",2013-03-10,"1:00 pm","Boston Celtics",79,"Oklahoma City Thunder",91,"",18203,""
"201303100ORL",2013-03-10,"6:00 pm","Philadelphia 76ers",91,"Orlando Magic",99,"",16317,""
"201303100SAC",2013-03-10,"9:00 pm","Milwaukee Bucks",115,"Sacramento Kings",113,"",14761,""
"201303100TOR",2013-03-10,"6:00 pm","Cleveland Cavaliers",96,"Toronto Raptors",100,"",19800,""
"201303110GSW",2013-03-11,"10:30 pm","New York Knicks",63,"Golden State Warriors",92,"",19596,""
"201303110PHI",2013-03-11,"7:00 pm","Brooklyn Nets",97,"Philadelphia 76ers",106,"",16789,""
"201303110PHO",2013-03-11,"10:00 pm","Denver Nuggets",108,"Phoenix Suns",93,"",15597,""
"201303110SAS",2013-03-11,"8:30 pm","Oklahoma City Thunder",93,"San Antonio Spurs",105,"",18581,""
"201303110UTA",2013-03-11,"9:00 pm","Detroit Pistons",90,"Utah Jazz",103,"",18568,""
"201303120BRK",2013-03-12,"7:30 pm","New Orleans Hornets",98,"Brooklyn Nets",108,"",17732,""
"201303120CHA",2013-03-12,"7:00 pm","Boston Celtics",74,"Charlotte Bobcats",100,"",15006,""
"201303120CLE",2013-03-12,"7:00 pm","Washington Wizards",90,"Cleveland Cavaliers",95,"",14689,""
"201303120MIA",2013-03-12,"7:30 pm","Atlanta Hawks",81,"Miami Heat",98,"",20350,""
"201303120MIL",2013-03-12,"8:00 pm","Dallas Mavericks",115,"Milwaukee Bucks",108,"",14154,""
"201303120MIN",2013-03-12,"8:00 pm","San Antonio Spurs",83,"Minnesota Timberwolves",107,"",14219,""
"201303120ORL",2013-03-12,"7:00 pm","Los Angeles Lakers",106,"Orlando Magic",97,"",19287,""
"201303120POR",2013-03-12,"10:00 pm","Memphis Grizzlies",102,"Portland Trail Blazers",97,"",18754,""
"201303130ATL",2013-03-13,"7:30 pm","Los Angeles Lakers",92,"Atlanta Hawks",96,"",19163,""
"201303130BOS",2013-03-13,"7:30 pm","Toronto Raptors",88,"Boston Celtics",112,"",18624,""
"201303130DEN",2013-03-13,"10:30 pm","New York Knicks",94,"Denver Nuggets",117,"",19155,""
"201303130GSW",2013-03-13,"10:30 pm","Detroit Pistons",97,"Golden State Warriors",105,"",19596,""
"201303130HOU",2013-03-13,"8:00 pm","Phoenix Suns",81,"Houston Rockets",111,"",18132,""
"201303130IND",2013-03-13,"7:00 pm","Minnesota Timberwolves",91,"Indiana Pacers",107,"",14187,""
"201303130LAC",2013-03-13,"10:30 pm","Memphis Grizzlies",96,"Los Angeles Clippers",85,"",19316,""
"201303130OKC",2013-03-13,"8:00 pm","Utah Jazz",87,"Oklahoma City Thunder",110,"",18203,""
"201303130PHI",2013-03-13,"7:00 pm","Miami Heat",98,"Philadelphia 76ers",94,"",20398,""
"201303130SAC",2013-03-13,"10:00 pm","Chicago Bulls",79,"Sacramento Kings",121,"",14426,""
"201303130WAS",2013-03-13,"7:00 pm","Milwaukee Bucks",93,"Washington Wizards",106,"",14506,""
"201303140POR",2013-03-14,"10:30 pm","New York Knicks",90,"Portland Trail Blazers",105,"",20636,""
