"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"201503160MEM",2015-03-16,"8:00 pm","Denver Nuggets",81,"Memphis Grizzlies",92,"",16614,""
"201503160MIA",2015-03-16,"8:00 pm","Cleveland Cavaliers",92,"Miami Heat",106,"",19626,""
"201503160MIN",2015-03-16,"8:00 pm","Brooklyn Nets",122,"Minnesota Timberwolves",106,"",14234,""
"201503160SAC",2015-03-16,"10:00 pm","Atlanta Hawks",110,"Sacramento Kings",103,"",16835,""
"201503160UTA",2015-03-16,"9:00 pm","Charlotte Hornets",66,"Utah Jazz",94,"",16743,""
"201503160WAS",2015-03-16,"7:00 pm","Portland Trail Blazers",97,"Washington Wizards",105,"",17324,""
"201503170DET",2015-03-17,"7:30 pm","Memphis Grizzlies",95,"Detroit Pistons",105,"",14399,""
"201503170HOU",2015-03-17,"8:00 pm","Orlando Magic",94,"Houston Rockets",107,"",18235,""
"201503170LAC",2015-03-17,"10:30 pm","Charlotte Hornets",92,"Los Angeles Clippers",99,"",19060,""
"201503170NOP",2015-03-17,"8:00 pm","Milwaukee Bucks",84,"New Orleans Pelicans",85,"",17881,""
"201503170NYK",2015-03-17,"7:30 pm","San Antonio Spurs",100,"New York Knicks",104,"OT",19812,""
"201503180CHI",2015-03-18,"8:00 pm","Indiana Pacers",86,"Chicago Bulls",103,"",21753,""
"201503180CLE",2015-03-18,"7:00 pm","Brooklyn Nets",92,"Cleveland Cavaliers",117,"",20562,""
"201503180DAL",2015-03-18,"8:00 pm","Orlando Magic",102,"Dallas Mavericks",107,"",20294,""
"201503180GSW",2015-03-18,"10:30 pm","Atlanta Hawks",95,"Golden State Warriors",114,"",19596,""
"201503180MIA",2015-03-18,"7:30 pm","Portland Trail Blazers",104,"Miami Heat",108,"",19621,""
"201503180MIL",2015-03-18,"8:00 pm","San Antonio Spurs",114,"Milwaukee Bucks",103,"",14831,""
"201503180OKC",2015-03-18,"8:00 pm","Boston Celtics",118,"Oklahoma City Thunder",122,"",18203,""
"201503180PHI",2015-03-18,"7:00 pm","Detroit Pistons",83,"Philadelphia 76ers",94,"",10776,""
"201503180SAC",2015-03-18,"10:00 pm","Los Angeles Clippers",116,"Sacramento Kings",105,"",16785,""
"201503180TOR",2015-03-18,"7:30 pm","Minnesota Timberwolves",100,"Toronto Raptors",105,"",19800,""
"201503180UTA",2015-03-18,"10:30 pm","Washington Wizards",88,"Utah Jazz",84,"",19498,""
"201503190HOU",2015-03-19,"8:00 pm","Denver Nuggets",108,"Houston Rockets",118,"",18456,""
"201503190LAL",2015-03-19,"10:30 pm","Utah Jazz",80,"Los Angeles Lakers",73,"",17407,""
"201503190NYK",2015-03-19,"7:30 pm","Minnesota Timberwolves",95,"New York Knicks",92,"OT",19812,""
"201503190PHO",2015-03-19,"10:00 pm","New Orleans Pelicans",72,"Phoenix Suns",74,"",18055,""
"201503200BRK",2015-03-20,"7:30 pm","Milwaukee Bucks",127,"Brooklyn Nets",129,"3OT",16272,""
"201503200CHI",2015-03-20,"8:00 pm","Toronto Raptors",92,"Chicago Bulls",108,"",21998,""
"201503200CLE",2015-03-20,"7:30 pm","Indiana Pacers",92,"Cleveland Cavaliers",95,"",20562,""
"201503200DAL",2015-03-20,"8:30 pm","Memphis Grizzlies",112,"Dallas Mavericks",101,"",20399,""
"201503200GSW",2015-03-20,"10:30 pm","New Orleans Pelicans",96,"Golden State Warriors",112,"",19596,""
"201503200LAC",2015-03-20,"10:30 pm","Washington Wizards",99,"Los Angeles Clippers",113,"",19218,""
"201503200MIA",2015-03-20,"7:30 pm","Denver Nuggets",91,"Miami Heat",108,"",19710,""
"201503200OKC",2015-03-20,"8:00 pm","Atlanta Hawks",115,"Oklahoma City Thunder",123,"",18203,""
"201503200ORL",2015-03-20,"7:00 pm","Portland Trail Blazers",104,"Orlando Magic",111,"",16203,""
"201503200PHI",2015-03-20,"7:00 pm","New York Knicks",81,"Philadelphia 76ers",97,"",10079,""
"201503200SAC",2015-03-20,"10:00 pm","Charlotte Hornets",91,"Sacramento Kings",101,"",16799,""
"201503200SAS",2015-03-20,"8:30 pm","Boston Celtics",89,"San Antonio Spurs",101,"",18581,""
"201503210DET",2015-03-21,"7:30 pm","Chicago Bulls",91,"Detroit Pistons",107,"",20347,""
"201503210GSW",2015-03-21,"10:30 pm","Utah Jazz",91,"Golden State Warriors",106,"",19596,""
"201503210HOU",2015-03-21,"8:00 pm","Phoenix Suns",117,"Houston Rockets",102,"",18340,""
"201503210IND",2015-03-21,"7:00 pm","Brooklyn Nets",123,"Indiana Pacers",111,"",16453,""
"201503210MEM",2015-03-21,"8:00 pm","Portland Trail Blazers",86,"Memphis Grizzlies",97,"",17898,""
"201503220ATL",2015-03-22,"3:00 pm","San Antonio Spurs",114,"Atlanta Hawks",95,"",19193,""
"201503220BOS",2015-03-22,"6:00 pm","Detroit Pistons",105,"Boston Celtics",97,"OT",18624,""
"201503220LAC",2015-03-22,"3:30 pm","New Orleans Pelicans",100,"Los Angeles Clippers",107,"",19299,""
"201503220LAL",2015-03-22,"9:30 pm","Philadelphia 76ers",87,"Los Angeles Lakers",101,"",17891,""
"201503220MIL",2015-03-22,"3:00 pm","Cleveland Cavaliers",108,"Milwaukee Bucks",90,"",16687,""
"201503220MIN",2015-03-22,"7:00 pm","Charlotte Hornets",109,"Minnesota Timberwolves",98,"",15262,""
"201503220OKC",2015-03-22,"3:00 pm","Miami Heat",75,"Oklahoma City Thunder",93,"",18203,""
"201503220ORL",2015-03-22,"6:00 pm","Denver Nuggets",119,"Orlando Magic",100,"",15788,""
"201503220PHO",2015-03-22,"9:00 pm","Dallas Mavericks",92,"Phoenix Suns",98,"",17435,""
"201503220SAC",2015-03-22,"6:00 pm","Washington Wizards",86,"Sacramento Kings",109,"",17008,""
"201503220TOR",2015-03-22,"4:00 pm","New York Knicks",89,"Toronto Raptors",106,"",19800,""
"201503230BRK",2015-03-23,"7:30 pm","Boston Celtics",110,"Brooklyn Nets",91,"",16814,""
"201503230CHI",2015-03-23,"8:00 pm","Charlotte Hornets",86,"Chicago Bulls",98,"",21646,""
"201503230GSW",2015-03-23,"10:30 pm","Washington Wizards",76,"Golden State Warriors",107,"",19596,""
"201503230IND",2015-03-23,"7:00 pm","Houston Rockets",110,"Indiana Pacers",100,"",16201,""
"201503230NYK",2015-03-23,"7:30 pm","Memphis Grizzlies",103,"New York Knicks",82,"",19812,""
"201503230UTA",2015-03-23,"9:00 pm","Minnesota Timberwolves",106,"Utah Jazz",104,"OT",19911,""
"201503240DAL",2015-03-24,"8:00 pm","San Antonio Spurs",94,"Dallas Mavericks",101,"",20328,""
"201503240DET",2015-03-24,"7:30 pm","Toronto Raptors",104,"Detroit Pistons",108,"",14420,""
"201503240MIL",2015-03-24,"8:00 pm","Miami Heat",88,"Milwaukee Bucks",89,"",12313,""
"201503240OKC",2015-03-24,"8:00 pm","Los Angeles Lakers",117,"Oklahoma City Thunder",127,"",18203,""
"201503240POR",2015-03-24,"10:30 pm","Golden State Warriors",122,"Portland Trail Blazers",108,"",19985,""
"201503240SAC",2015-03-24,"10:00 pm","Philadelphia 76ers",106,"Sacramento Kings",107,"",16636,""
"201503250BOS",2015-03-25,"7:30 pm","Miami Heat",93,"Boston Celtics",86,"",18624,""
"201503250CHO",2015-03-25,"7:00 pm","Brooklyn Nets",91,"Charlotte Hornets",88,"",15091,""
"201503250DEN",2015-03-25,"9:00 pm","Philadelphia 76ers",99,"Denver Nuggets",85,"",14068,""
"201503250MEM",2015-03-25,"8:00 pm","Cleveland Cavaliers",111,"Memphis Grizzlies",89,"",18119,""
"201503250MIN",2015-03-25,"8:00 pm","Los Angeles Lakers",101,"Minnesota Timberwolves",99,"OT",13438,""
"201503250NOP",2015-03-25,"8:00 pm","Houston Rockets",95,"New Orleans Pelicans",93,"",17077,""
"201503250NYK",2015-03-25,"7:00 pm","Los Angeles Clippers",111,"New York Knicks",80,"",19812,""
"201503250ORL",2015-03-25,"7:00 pm","Atlanta Hawks",95,"Orlando Magic",83,"",17224,""
"201503250PHO",2015-03-25,"10:00 pm","Sacramento Kings",108,"Phoenix Suns",99,"",17589,""
"201503250SAS",2015-03-25,"9:30 pm","Oklahoma City Thunder",91,"San Antonio Spurs",130,"",18581,""
"201503250TOR",2015-03-25,"7:00 pm","Chicago Bulls",116,"Toronto Raptors",103,"",19800,""
"201503250UTA",2015-03-25,"9:00 pm","Portland Trail Blazers",92,"Utah Jazz",89,"",19911,""
"201503250WAS",2015-03-25,"7:00 pm","Indiana Pacers",103,"Washington Wizards",101,"",18514,""
"201503260MIL",2015-03-26,"8:00 pm","Indiana Pacers",107,"Milwaukee Bucks",111,"",15366,""
"201503270ATL",2015-03-27,"7:30 pm","Miami Heat",86,"Atlanta Hawks",99,"",19233,""
"201503270BRK",2015-03-27,"7:30 pm","Cleveland Cavaliers",98,"Brooklyn Nets",106,"",17732,""
"201503270DEN",2015-03-27,"9:00 pm","Utah Jazz",91,"Denver Nuggets",107,"",15312,""
"201503270HOU",2015-03-27,"8:00 pm","Minnesota Timberwolves",110,"Houston Rockets",120,"",18322,""
"201503270MEM",2015-03-27,"8:00 pm","Golden State Warriors",107,"Memphis Grizzlies",84,"",18119,""
"201503270NOP",2015-03-27,"8:00 pm","Sacramento Kings",88,"New Orleans Pelicans",102,"",17669,""
"201503270NYK",2015-03-27,"7:30 pm","Boston Celtics",96,"New York Knicks",92,"",19812,""
"201503270ORL",2015-03-27,"7:00 pm","Detroit Pistons",111,"Orlando Magic",97,"",16427,""
"201503270PHI",2015-03-27,"7:00 pm","Los Angeles Clippers",119,"Philadelphia 76ers",98,"",16070,""
"201503270PHO",2015-03-27,"10:00 pm","Portland Trail Blazers",87,"Phoenix Suns",81,"",17219,""
"201503270SAS",2015-03-27,"8:30 pm","Dallas Mavericks",76,"San Antonio Spurs",94,"",18581,""
"201503270TOR",2015-03-27,"7:30 pm","Los Angeles Lakers",83,"Toronto Raptors",94,"",19800,""
"201503270WAS",2015-03-27,"7:00 pm","Charlotte Hornets",107,"Washington Wizards",110,"2OT",18441,""
"201503280CHI",2015-03-28,"8:00 pm","New York Knicks",80,"Chicago Bulls",111,"",22152,""
"201503280CHO",2015-03-28,"7:00 pm","Atlanta Hawks",100,"Charlotte Hornets",115,"",19122,""
"201503280MIL",2015-03-28,"8:30 pm","Golden State Warriors",108,"Milwaukee Bucks",95,"",18717,""
"201503280POR",2015-03-28,"10:00 pm","Denver Nuggets",114,"Portland Trail Blazers",120,"",19769,""
"201503280UTA",2015-03-28,"9:00 pm","Oklahoma City Thunder",89,"Utah Jazz",94,"",19911,""
"201503290BOS",2015-03-29,"6:00 pm","Los Angeles Clippers",119,"Boston Celtics",106,"",18624,""
"201503290BRK",2015-03-29,"3:30 pm","Los Angeles Lakers",99,"Brooklyn Nets",107,"",17732,""
"201503290CLE",2015-03-29,"4:30 pm","Philadelphia 76ers",86,"Cleveland Cavaliers",87,"",20562,""
"201503290IND",2015-03-29,"7:00 pm","Dallas Mavericks",99,"Indiana Pacers",104,"",17358,""
"201503290MIA",2015-03-29,"6:00 pm","Detroit Pistons",102,"Miami Heat",109,"",19685,""
"201503290NOP",2015-03-29,"4:00 pm","Minnesota Timberwolves",88,"New Orleans Pelicans",110,"",17576,""
"201503290PHO",2015-03-29,"9:00 pm","Oklahoma City Thunder",109,"Phoenix Suns",97,"",17538,""
"201503290SAS",2015-03-29,"7:00 pm","Memphis Grizzlies",89,"San Antonio Spurs",103,"",18581,""
"201503290WAS",2015-03-29,"12:30 pm","Houston Rockets",99,"Washington Wizards",91,"",20356,""
"201503300ATL",2015-03-30,"7:30 pm","Milwaukee Bucks",88,"Atlanta Hawks",101,"",18453,""
"201503300CHO",2015-03-30,"7:00 pm","Boston Celtics",116,"Charlotte Hornets",104,"",15140,""
"201503300MEM",2015-03-30,"8:00 pm","Sacramento Kings",83,"Memphis Grizzlies",97,"",17218,""
"201503300MIN",2015-03-30,"8:00 pm","Utah Jazz",104,"Minnesota Timberwolves",84,"",12229,""
"201503300PHI",2015-03-30,"7:00 pm","Los Angeles Lakers",113,"Philadelphia 76ers",111,"OT",13501,""
"201503300POR",2015-03-30,"10:00 pm","Phoenix Suns",86,"Portland Trail Blazers",109,"",19441,""
"201503300TOR",2015-03-30,"7:30 pm","Houston Rockets",96,"Toronto Raptors",99,"",19800,""
"201503310BRK",2015-03-31,"7:30 pm","Indiana Pacers",106,"Brooklyn Nets",111,"",16756,""
"201503310DET",2015-03-31,"7:30 pm","Atlanta Hawks",95,"Detroit Pistons",105,"",14242,""
"201503310LAC",2015-03-31,"10:30 pm","Golden State Warriors",110,"Los Angeles Clippers",106,"",19601,""
"201503310MIA",2015-03-31,"8:00 pm","San Antonio Spurs",95,"Miami Heat",81,"",20047,""
"201504010BOS",2015-04-01,"7:30 pm","Indiana Pacers",87,"Boston Celtics",100,"",18624,""
"201504010CHO",2015-04-01,"7:00 pm","Detroit Pistons",78,"Charlotte Hornets",102,"",15372,""
"201504010HOU",2015-04-01,"8:00 pm","Sacramento Kings",111,"Houston Rockets",115,"",18312,""
"201504010LAL",2015-04-01,"10:30 pm","New Orleans Pelicans",113,"Los Angeles Lakers",92,"",17165,""
"201504010MIL",2015-04-01,"8:00 pm","Chicago Bulls",91,"Milwaukee Bucks",95,"",15215,""
"201504010MIN",2015-04-01,"8:00 pm","Toronto Raptors",113,"Minnesota Timberwolves",99,"",12699,""
"201504010NYK",2015-04-01,"7:30 pm","Brooklyn Nets",100,"New York Knicks",98,"",19812,""
"201504010OKC",2015-04-01,"8:00 pm","Dallas Mavericks",135,"Oklahoma City Thunder",131,"",18203,""
"201504010ORL",2015-04-01,"7:00 pm","San Antonio Spurs",103,"Orlando Magic",91,"",17229,""
"201504010POR",2015-04-01,"10:00 pm","Los Angeles Clippers",126,"Portland Trail Blazers",122,"",19639,""
"201504010UTA",2015-04-01,"9:00 pm","Denver Nuggets",84,"Utah Jazz",98,"",18275,""
"201504010WAS",2015-04-01,"7:00 pm","Philadelphia 76ers",93,"Washington Wizards",106,"",17501,""
"201504020CLE",2015-04-02,"8:00 pm","Miami Heat",88,"Cleveland Cavaliers",114,"",20562,""
"201504020DAL",2015-04-02,"8:30 pm","Houston Rockets",108,"Dallas Mavericks",101,"",20062,""
"201504020GSW",2015-04-02,"10:30 pm","Phoenix Suns",106,"Golden State Warriors",107,"",19596,""
"201504030BOS",2015-04-03,"7:30 pm","Milwaukee Bucks",110,"Boston Celtics",101,"",18624,""
"201504030BRK",2015-04-03,"7:30 pm","Toronto Raptors",109,"Brooklyn Nets",114,"",17732,""
"201504030CHI",2015-04-03,"8:00 pm","Detroit Pistons",82,"Chicago Bulls",88,"",22058,""
"201504030IND",2015-04-03,"7:00 pm","Charlotte Hornets",74,"Indiana Pacers",93,"",18165,""
"201504030LAL",2015-04-03,"10:30 pm","Portland Trail Blazers",107,"Los Angeles Lakers",77,"",18997,""
"201504030MEM",2015-04-03,"8:00 pm","Oklahoma City Thunder",92,"Memphis Grizzlies",100,"",18119,""
"201504030MIN",2015-04-03,"8:00 pm","Orlando Magic",97,"Minnesota Timberwolves",84,"",18334,""
"201504030SAC",2015-04-03,"10:00 pm","New Orleans Pelicans",101,"Sacramento Kings",95,"",17021,""
"201504030SAS",2015-04-03,"8:30 pm","Denver Nuggets",93,"San Antonio Spurs",123,"",18581,""
"201504030WAS",2015-04-03,"7:00 pm","New York Knicks",87,"Washington Wizards",101,"",19389,""
"201504040ATL",2015-04-04,"7:30 pm","Brooklyn Nets",99,"Atlanta Hawks",131,"",18769,""
"201504040CHO",2015-04-04,"7:00 pm","Philadelphia 76ers",91,"Charlotte Hornets",92,"",17286,""
"201504040DAL",2015-04-04,"8:30 pm","Golden State Warriors",123,"Dallas Mavericks",110,"",20407,""
"201504040DEN",2015-04-04,"9:00 pm","Los Angeles Clippers",107,"Denver Nuggets",92,"",15566,""
"201504040DET",2015-04-04,"7:30 pm","Miami Heat",98,"Detroit Pistons",99,"",16133,""
"201504040MEM",2015-04-04,"8:00 pm","Washington Wizards",92,"Memphis Grizzlies",83,"",18119,""
"201504040MIL",2015-04-04,"8:30 pm","Orlando Magic",97,"Milwaukee Bucks",90,"",14090,""
"201504040PHO",2015-04-04,"10:00 pm","Utah Jazz",85,"Phoenix Suns",87,"",18055,""
"201504040POR",2015-04-04,"10:00 pm","New Orleans Pelicans",90,"Portland Trail Blazers",99,"",19781,""
"201504040TOR",2015-04-04,"7:30 pm","Boston Celtics",117,"Toronto Raptors",116,"OT",19800,""
"201504050CLE",2015-04-05,"3:30 pm","Chicago Bulls",94,"Cleveland Cavaliers",99,"",20562,""
"201504050IND",2015-04-05,"6:00 pm","Miami Heat",89,"Indiana Pacers",112,"",18165,""
"201504050LAL",2015-04-05,"9:30 pm","Los Angeles Clippers",106,"Los Angeles Lakers",78,"",18997,""
"201504050NYK",2015-04-05,"7:30 pm","Philadelphia 76ers",91,"New York Knicks",101,"",19812,""
"201504050OKC",2015-04-05,"1:00 pm","Houston Rockets",115,"Oklahoma City Thunder",112,"",18203,""
"201504050SAC",2015-04-05,"9:00 pm","Utah Jazz",101,"Sacramento Kings",95,"",16716,""
"201504050SAS",2015-04-05,"7:00 pm","Golden State Warriors",92,"San Antonio Spurs",107,"",18581,""
"201504060BRK",2015-04-06,"7:00 pm","Portland Trail Blazers",96,"Brooklyn Nets",106,"",17416,""
"201504070ATL",2015-04-07,"7:30 pm","Phoenix Suns",69,"Atlanta Hawks",96,"",18650,""
"201504070LAC",2015-04-07,"10:30 pm","Los Angeles Lakers",100,"Los Angeles Clippers",105,"",19438,""
"201504070MIA",2015-04-07,"7:30 pm","Charlotte Hornets",100,"Miami Heat",105,"",19694,""
"201504070NOP",2015-04-07,"8:00 pm","Golden State Warriors",100,"New Orleans Pelicans",103,"",18097,""
"201504070OKC",2015-04-07,"8:00 pm","San Antonio Spurs",113,"Oklahoma City Thunder",88,"",18203,""
"201504070SAC",2015-04-07,"10:00 pm","Minnesota Timberwolves",111,"Sacramento Kings",116,"",16770,""
"201504080BRK",2015-04-08,"7:30 pm","Atlanta Hawks",114,"Brooklyn Nets",111,"",17732,""
"201504080CHO",2015-04-08,"7:00 pm","Toronto Raptors",92,"Charlotte Hornets",74,"",15593,""
"201504080DAL",2015-04-08,"9:30 pm","Phoenix Suns",104,"Dallas Mavericks",107,"",20262,""
"201504080DEN",2015-04-08,"9:00 pm","Los Angeles Lakers",101,"Denver Nuggets",119,"",13338,""
"201504080DET",2015-04-08,"7:00 pm","Boston Celtics",113,"Detroit Pistons",103,"",14284,""
"201504080MEM",2015-04-08,"8:00 pm","New Orleans Pelicans",74,"Memphis Grizzlies",110,"",17518,""
"201504080MIL",2015-04-08,"8:00 pm","Cleveland Cavaliers",104,"Milwaukee Bucks",99,"",14629,""
"201504080NYK",2015-04-08,"7:30 pm","Indiana Pacers",102,"New York Knicks",86,"",19812,""
"201504080ORL",2015-04-08,"7:00 pm","Chicago Bulls",103,"Orlando Magic",105,"",18249,""
"201504080PHI",2015-04-08,"7:00 pm","Washington Wizards",119,"Philadelphia 76ers",90,"",12611,""
"201504080POR",2015-04-08,"10:00 pm","Minnesota Timberwolves",91,"Portland Trail Blazers",116,"",19499,""
"201504080SAS",2015-04-08,"8:30 pm","Houston Rockets",98,"San Antonio Spurs",110,"",18581,""
"201504080UTA",2015-04-08,"9:00 pm","Sacramento Kings",91,"Utah Jazz",103,"",18351,""
"201504090GSW",2015-04-09,"10:30 pm","Portland Trail Blazers",105,"Golden State Warriors",116,"",19596,""
"201504090MIA",2015-04-09,"8:00 pm","Chicago Bulls",89,"Miami Heat",78,"",19641,""
"201504100ATL",2015-04-10,"7:30 pm","Charlotte Hornets",80,"Atlanta Hawks",104,"",18462,""
"201504100BRK",2015-04-10,"7:30 pm","Washington Wizards",80,"Brooklyn Nets",117,"",17732,""
"201504100CLE",2015-04-10,"7:30 pm","Boston Celtics",99,"Cleveland Cavaliers",90,"",20562,""
"201504100DEN",2015-04-10,"9:00 pm","Dallas Mavericks",144,"Denver Nuggets",143,"2OT",14041,""
"201504100DET",2015-04-10,"7:30 pm","Indiana Pacers",107,"Detroit Pistons",103,"",18561,""
"201504100HOU",2015-04-10,"8:00 pm","San Antonio Spurs",104,"Houston Rockets",103,"",18457,""
"201504100LAL",2015-04-10,"10:30 pm","Minnesota Timberwolves",98,"Los Angeles Lakers",106,"",17880,""
"201504100NOP",2015-04-10,"8:00 pm","Phoenix Suns",75,"New Orleans Pelicans",90,"",17954,""
"201504100NYK",2015-04-10,"7:30 pm","Milwaukee Bucks",99,"New York Knicks",91,"",19812,""
"201504100OKC",2015-04-10,"8:00 pm","Sacramento Kings",103,"Oklahoma City Thunder",116,"",18203,""
"201504100ORL",2015-04-10,"7:00 pm","Toronto Raptors",101,"Orlando Magic",99,"",16227,""
"201504100UTA",2015-04-10,"9:00 pm","Memphis Grizzlies",89,"Utah Jazz",88,"",18873,""
"201504110CHI",2015-04-11,"8:00 pm","Philadelphia 76ers",107,"Chicago Bulls",114,"",22273,""
"201504110GSW",2015-04-11,"10:30 pm","Minnesota Timberwolves",101,"Golden State Warriors",110,"",19596,""
"201504110LAC",2015-04-11,"10:00 pm","Memphis Grizzlies",86,"Los Angeles Clippers",94,"",19401,""
"201504110MIA",2015-04-11,"7:30 pm","Toronto Raptors",107,"Miami Heat",104,"",19689,""
"201504110ORL",2015-04-11,"7:00 pm","New York Knicks",80,"Orlando Magic",79,"",17207,""
"201504110POR",2015-04-11,"10:00 pm","Utah Jazz",111,"Portland Trail Blazers",105,"",19908,""
"201504120BOS",2015-04-12,"3:00 pm","Cleveland Cavaliers",78,"Boston Celtics",117,"",18624,""
"201504120DEN",2015-04-12,"5:00 pm","Sacramento Kings",111,"Denver Nuggets",122,"",14004,""
"201504120DET",2015-04-12,"3:30 pm","Charlotte Hornets",77,"Detroit Pistons",116,"",17297,""
"201504120HOU",2015-04-12,"7:00 pm","New Orleans Pelicans",114,"Houston Rockets",121,"",18318,""
"201504120IND",2015-04-12,"6:00 pm","Oklahoma City Thunder",104,"Indiana Pacers",116,"",18165,""
"201504120LAL",2015-04-12,"9:30 pm","Dallas Mavericks",120,"Los Angeles Lakers",106,"",18071,""
"201504120MIL",2015-04-12,"3:00 pm","Brooklyn Nets",73,"Milwaukee Bucks",96,"",16504,""
"201504120SAS",2015-04-12,"7:00 pm","Phoenix Suns",91,"San Antonio Spurs",107,"",18581,""
"201504120WAS",2015-04-12,"6:00 pm","Atlanta Hawks",99,"Washington Wizards",108,"",19041,""
"201504130ATL",2015-04-13,"7:30 pm","New York Knicks",112,"Atlanta Hawks",108,"",18265,""
"201504130BRK",2015-04-13,"7:30 pm","Chicago Bulls",113,"Brooklyn Nets",86,"",17732,""
"201504130CHO",2015-04-13,"7:00 pm","Houston Rockets",100,"Charlotte Hornets",90,"",15797,""
"201504130CLE",2015-04-13,"7:00 pm","Detroit Pistons",97,"Cleveland Cavaliers",109,"",20562,""
"201504130GSW",2015-04-13,"10:30 pm","Memphis Grizzlies",107,"Golden State Warriors",111,"",19596,""
"201504130LAC",2015-04-13,"10:30 pm","Denver Nuggets",103,"Los Angeles Clippers",110,"",19060,""
"201504130MIA",2015-04-13,"7:30 pm","Orlando Magic",93,"Miami Heat",100,"",19600,""
"201504130MIN",2015-04-13,"8:00 pm","New Orleans Pelicans",100,"Minnesota Timberwolves",88,"",13009,""
"201504130OKC",2015-04-13,"8:00 pm","Portland Trail Blazers",90,"Oklahoma City Thunder",101,"",18203,""
"201504130PHI",2015-04-13,"7:00 pm","Milwaukee Bucks",107,"Philadelphia 76ers",97,"",10598,""
"201504130SAC",2015-04-13,"10:00 pm","Los Angeles Lakers",92,"Sacramento Kings",102,"",17317,""
"201504130UTA",2015-04-13,"9:00 pm","Dallas Mavericks",92,"Utah Jazz",109,"",19911,""
"201504140BOS",2015-04-14,"7:30 pm","Toronto Raptors",93,"Boston Celtics",95,"",18624,""
"201504140IND",2015-04-14,"8:00 pm","Washington Wizards",95,"Indiana Pacers",99,"2OT",18165,""
"201504140PHO",2015-04-14,"10:30 pm","Los Angeles Clippers",112,"Phoenix Suns",101,"",18055,""
"201504150BRK",2015-04-15,"8:00 pm","Orlando Magic",88,"Brooklyn Nets",101,"",17098,""
"201504150CHI",2015-04-15,"8:00 pm","Atlanta Hawks",85,"Chicago Bulls",91,"",22172,""
"201504150CLE",2015-04-15,"8:00 pm","Washington Wizards",108,"Cleveland Cavaliers",113,"OT",20562,""
"201504150DAL",2015-04-15,"8:00 pm","Portland Trail Blazers",98,"Dallas Mavericks",114,"",20352,""
"201504150GSW",2015-04-15,"10:30 pm","Denver Nuggets",126,"Golden State Warriors",133,"",19596,""
"201504150HOU",2015-04-15,"8:00 pm","Utah Jazz",91,"Houston Rockets",117,"",18320,""
"201504150LAL",2015-04-15,"10:30 pm","Sacramento Kings",122,"Los Angeles Lakers",99,"",18997,""
"201504150MEM",2015-04-15,"9:30 pm","Indiana Pacers",83,"Memphis Grizzlies",95,"",17109,""
"201504150MIL",2015-04-15,"8:00 pm","Boston Celtics",105,"Milwaukee Bucks",100,"",17316,""
"201504150MIN",2015-04-15,"8:00 pm","Oklahoma City Thunder",138,"Minnesota Timberwolves",113,"",18250,""
"201504150NOP",2015-04-15,"8:00 pm","San Antonio Spurs",103,"New Orleans Pelicans",108,"",18524,""
"201504150NYK",2015-04-15,"8:00 pm","Detroit Pistons",112,"New York Knicks",90,"",19812,""
"201504150PHI",2015-04-15,"8:00 pm","Miami Heat",105,"Philadelphia 76ers",101,"",14476,""
"201504150TOR",2015-04-15,"7:00 pm","Charlotte Hornets",87,"Toronto Raptors",92,"",19800,""
"201504180CHI",2015-04-18,"7:00 pm","Milwaukee Bucks",91,"Chicago Bulls",103,"",21812,""
"201504180GSW",2015-04-18,"3:30 pm","New Orleans Pelicans",99,"Golden State Warriors",106,"",19596,""
"201504180HOU",2015-04-18,"9:30 pm","Dallas Mavericks",108,"Houston Rockets",118,"",18231,""
"201504180TOR",2015-04-18,"12:30 pm","Washington Wizards",93,"Toronto Raptors",86,"OT",19800,""
"201504190ATL",2015-04-19,"5:30 pm","Brooklyn Nets",92,"Atlanta Hawks",99,"",18440,""
"201504190CLE",2015-04-19,"3:00 pm","Boston Celtics",100,"Cleveland Cavaliers",113,"",20562,""
"201504190LAC",2015-04-19,"10:30 pm","San Antonio Spurs",92,"Los Angeles Clippers",107,"",19309,""
"201504190MEM",2015-04-19,"8:00 pm","Portland Trail Blazers",86,"Memphis Grizzlies",100,"",18119,""
"201504200CHI",2015-04-20,"8:00 pm","Milwaukee Bucks",82,"Chicago Bulls",91,"",21661,""
"201504200GSW",2015-04-20,"10:30 pm","New Orleans Pelicans",87,"Golden State Warriors",97,"",19596,""
"201504210CLE",2015-04-21,"7:00 pm","Boston Celtics",91,"Cleveland Cavaliers",99,"",20562,""
"201504210HOU",2015-04-21,"9:30 pm","Dallas Mavericks",99,"Houston Rockets",111,"",18243,""
"201504210TOR",2015-04-21,"8:00 pm","Washington Wizards",117,"Toronto Raptors",106,"",19800,""
"201504220ATL",2015-04-22,"7:00 pm","Brooklyn Nets",91,"Atlanta Hawks",96,"",18207,""
"201504220LAC",2015-04-22,"10:30 pm","San Antonio Spurs",111,"Los Angeles Clippers",107,"OT",19482,""
"201504220MEM",2015-04-22,"8:00 pm","Portland Trail Blazers",82,"Memphis Grizzlies",97,"",18119,""
"201504230BOS",2015-04-23,"7:00 pm","Cleveland Cavaliers",103,"Boston Celtics",95,"",18624,""
"201504230MIL",2015-04-23,"8:00 pm","Chicago Bulls",113,"Milwaukee Bucks",106,"2OT",18717,""
