"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"201802080GSW",2018-02-08,"10:30p","Dallas Mavericks",103,"Golden State Warriors",121,"",19596,""
"201802080LAL",2018-02-08,"10:30p","Oklahoma City Thunder",81,"Los Angeles Lakers",106,"",18997,""
"201802080ORL",2018-02-08,"7:00p","Atlanta Hawks",98,"Orlando Magic",100,"",16215,""
"201802080POR",2018-02-08,"10:00p","Charlotte Hornets",103,"Portland Trail Blazers",109,"OT",19178,""
"201802080TOR",2018-02-08,"7:30p","New York Knicks",88,"Toronto Raptors",113,"",19800,""
"201802080WAS",2018-02-08,"8:00p","Boston Celtics",110,"Washington Wizards",104,"OT",20356,""
"201802090ATL",2018-02-09,"7:30p","Cleveland Cavaliers",123,"Atlanta Hawks",107,"",16438,""
"201802090BOS",2018-02-09,"7:30p","Indiana Pacers",97,"Boston Celtics",91,"",18624,""
"201802090CHI",2018-02-09,"9:30p","Minnesota Timberwolves",113,"Chicago Bulls",114,"",21558,""
"201802090DET",2018-02-09,"7:00p","Los Angeles Clippers",108,"Detroit Pistons",95,"",16697,""
"201802090HOU",2018-02-09,"8:00p","Denver Nuggets",104,"Houston Rockets",130,"",18055,""
"201802090MIA",2018-02-09,"8:00p","Milwaukee Bucks",85,"Miami Heat",91,"",20018,""
"201802090PHI",2018-02-09,"7:00p","New Orleans Pelicans",82,"Philadelphia 76ers",100,"",20489,""
"201802090SAC",2018-02-09,"10:30p","Portland Trail Blazers",118,"Sacramento Kings",100,"",17583,""
"201802090UTA",2018-02-09,"9:00p","Charlotte Hornets",94,"Utah Jazz",106,"",18306,""
"201802100BRK",2018-02-10,"6:00p","New Orleans Pelicans",138,"Brooklyn Nets",128,"2OT",16572,""
"201802100CHI",2018-02-10,"8:00p","Washington Wizards",101,"Chicago Bulls",90,"",21112,""
"201802100DAL",2018-02-10,"8:30p","Los Angeles Lakers",123,"Dallas Mavericks",130,"",20162,""
"201802100GSW",2018-02-10,"8:30p","San Antonio Spurs",105,"Golden State Warriors",122,"",19596,""
"201802100ORL",2018-02-10,"7:00p","Milwaukee Bucks",111,"Orlando Magic",104,"",18347,""
"201802100PHI",2018-02-10,"7:00p","Los Angeles Clippers",98,"Philadelphia 76ers",112,"",20504,""
"201802100PHO",2018-02-10,"9:00p","Denver Nuggets",123,"Phoenix Suns",113,"",16325,""
"201802110ATL",2018-02-11,"3:30p","Detroit Pistons",115,"Atlanta Hawks",118,"",15214,""
"201802110BOS",2018-02-11,"3:30p","Cleveland Cavaliers",121,"Boston Celtics",99,"",18624,""
"201802110CHO",2018-02-11,"1:00p","Toronto Raptors",123,"Charlotte Hornets",103,"",18320,""
"201802110HOU",2018-02-11,"7:00p","Dallas Mavericks",97,"Houston Rockets",104,"",18055,""
"201802110IND",2018-02-11,"5:00p","New York Knicks",113,"Indiana Pacers",121,"",17923,""
"201802110MIN",2018-02-11,"7:00p","Sacramento Kings",106,"Minnesota Timberwolves",111,"",18068,""
"201802110OKC",2018-02-11,"7:00p","Memphis Grizzlies",92,"Oklahoma City Thunder",110,"",18203,""
"201802110POR",2018-02-11,"9:00p","Utah Jazz",115,"Portland Trail Blazers",96,"",19730,""
"201802120BRK",2018-02-12,"7:30p","Los Angeles Clippers",114,"Brooklyn Nets",101,"",13735,""
"201802120CHI",2018-02-12,"8:00p","Orlando Magic",101,"Chicago Bulls",105,"",18611,""
"201802120DET",2018-02-12,"7:00p","New Orleans Pelicans",118,"Detroit Pistons",103,"",14453,""
"201802120GSW",2018-02-12,"10:30p","Phoenix Suns",83,"Golden State Warriors",129,"",19596,""
"201802120PHI",2018-02-12,"7:00p","New York Knicks",92,"Philadelphia 76ers",108,"",20589,""
"201802120UTA",2018-02-12,"9:00p","San Antonio Spurs",99,"Utah Jazz",101,"",18306,""
"201802130DAL",2018-02-13,"8:30p","Sacramento Kings",114,"Dallas Mavericks",109,"",19801,""
"201802130DEN",2018-02-13,"10:30p","San Antonio Spurs",109,"Denver Nuggets",117,"",17623,""
"201802130MIL",2018-02-13,"8:00p","Atlanta Hawks",92,"Milwaukee Bucks",97,"",14720,""
"201802130MIN",2018-02-13,"8:00p","Houston Rockets",126,"Minnesota Timberwolves",108,"",18978,""
"201802130OKC",2018-02-13,"8:00p","Cleveland Cavaliers",120,"Oklahoma City Thunder",112,"",18203,""
"201802130TOR",2018-02-13,"7:00p","Miami Heat",112,"Toronto Raptors",115,"",19800,""
"201802140BOS",2018-02-14,"8:00p","Los Angeles Clippers",129,"Boston Celtics",119,"",18624,""
"201802140BRK",2018-02-14,"7:30p","Indiana Pacers",108,"Brooklyn Nets",103,"",13159,""
"201802140CHI",2018-02-14,"8:00p","Toronto Raptors",122,"Chicago Bulls",98,"",21006,""
"201802140DET",2018-02-14,"7:00p","Atlanta Hawks",98,"Detroit Pistons",104,"",15849,""
"201802140HOU",2018-02-14,"8:00p","Sacramento Kings",91,"Houston Rockets",100,"",18055,""
"201802140MEM",2018-02-14,"8:00p","Oklahoma City Thunder",121,"Memphis Grizzlies",114,"",16012,""
"201802140NOP",2018-02-14,"8:00p","Los Angeles Lakers",117,"New Orleans Pelicans",139,"",15436,""
"201802140NYK",2018-02-14,"7:30p","Washington Wizards",118,"New York Knicks",113,"",19812,""
"201802140ORL",2018-02-14,"7:00p","Charlotte Hornets",104,"Orlando Magic",102,"",18428,""
"201802140PHI",2018-02-14,"7:00p","Miami Heat",102,"Philadelphia 76ers",104,"",20492,""
"201802140POR",2018-02-14,"10:30p","Golden State Warriors",117,"Portland Trail Blazers",123,"",19520,""
"201802140UTA",2018-02-14,"9:00p","Phoenix Suns",97,"Utah Jazz",107,"",18306,""
"201802150MIL",2018-02-15,"8:00p","Denver Nuggets",134,"Milwaukee Bucks",123,"",15486,""
"201802150MIN",2018-02-15,"9:00p","Los Angeles Lakers",111,"Minnesota Timberwolves",119,"",17534,""
"201802220CHI",2018-02-22,"8:00p","Philadelphia 76ers",116,"Chicago Bulls",115,"",21312,""
"201802220CHO",2018-02-22,"7:00p","Brooklyn Nets",96,"Charlotte Hornets",111,"",14112,""
"201802220CLE",2018-02-22,"8:00p","Washington Wizards",110,"Cleveland Cavaliers",103,"",20562,""
"201802220GSW",2018-02-22,"10:30p","Los Angeles Clippers",127,"Golden State Warriors",134,"",19596,""
"201802220ORL",2018-02-22,"7:00p","New York Knicks",120,"Orlando Magic",113,"",18846,""
"201802220SAC",2018-02-22,"10:00p","Oklahoma City Thunder",110,"Sacramento Kings",107,"",17583,""
"201802230DEN",2018-02-23,"9:00p","San Antonio Spurs",119,"Denver Nuggets",122,"",20027,""
"201802230DET",2018-02-23,"7:00p","Boston Celtics",110,"Detroit Pistons",98,"",20491,""
"201802230HOU",2018-02-23,"8:00p","Minnesota Timberwolves",102,"Houston Rockets",120,"",18055,""
"201802230IND",2018-02-23,"7:00p","Atlanta Hawks",93,"Indiana Pacers",116,"",17923,""
"201802230LAL",2018-02-23,"10:30p","Dallas Mavericks",102,"Los Angeles Lakers",124,"",18997,""
"201802230MEM",2018-02-23,"8:00p","Cleveland Cavaliers",112,"Memphis Grizzlies",89,"",18119,""
"201802230NOP",2018-02-23,"8:00p","Miami Heat",123,"New Orleans Pelicans",124,"OT",17751,""
"201802230PHO",2018-02-23,"9:00p","Los Angeles Clippers",128,"Phoenix Suns",117,"",17126,""
"201802230TOR",2018-02-23,"7:30p","Milwaukee Bucks",122,"Toronto Raptors",119,"OT",20047,""
"201802230UTA",2018-02-23,"9:00p","Portland Trail Blazers",100,"Utah Jazz",81,"",18306,""
"201802230WAS",2018-02-23,"7:00p","Charlotte Hornets",122,"Washington Wizards",105,"",17824,""
"201802240GSW",2018-02-24,"8:30p","Oklahoma City Thunder",80,"Golden State Warriors",112,"",19596,""
"201802240MIA",2018-02-24,"7:30p","Memphis Grizzlies",89,"Miami Heat",115,"",19600,""
"201802240MIN",2018-02-24,"9:00p","Chicago Bulls",104,"Minnesota Timberwolves",122,"",18978,""
"201802240NYK",2018-02-24,"7:30p","Boston Celtics",121,"New York Knicks",112,"",19812,""
"201802240PHI",2018-02-24,"5:00p","Orlando Magic",105,"Philadelphia 76ers",116,"",20594,""
"201802240PHO",2018-02-24,"9:00p","Portland Trail Blazers",106,"Phoenix Suns",104,"",17112,""
"201802240SAC",2018-02-24,"10:00p","Los Angeles Lakers",113,"Sacramento Kings",108,"",17583,""
"201802240UTA",2018-02-24,"9:00p","Dallas Mavericks",90,"Utah Jazz",97,"",18306,""
"201802250CHO",2018-02-25,"1:00p","Detroit Pistons",98,"Charlotte Hornets",114,"",17894,""
"201802250CLE",2018-02-25,"3:30p","San Antonio Spurs",110,"Cleveland Cavaliers",94,"",20562,""
"201802250DEN",2018-02-25,"8:00p","Houston Rockets",119,"Denver Nuggets",114,"",20044,""
"201802250MIL",2018-02-25,"3:00p","New Orleans Pelicans",123,"Milwaukee Bucks",121,"OT",18717,""
"201802250WAS",2018-02-25,"8:00p","Philadelphia 76ers",94,"Washington Wizards",109,"",17180,""
"201802260ATL",2018-02-26,"7:30p","Los Angeles Lakers",123,"Atlanta Hawks",104,"",16328,""
"201802260BOS",2018-02-26,"7:30p","Memphis Grizzlies",98,"Boston Celtics",109,"",18624,""
"201802260BRK",2018-02-26,"7:30p","Chicago Bulls",87,"Brooklyn Nets",104,"",15081,""
"201802260DAL",2018-02-26,"8:30p","Indiana Pacers",103,"Dallas Mavericks",109,"",19536,""
"201802260NOP",2018-02-26,"8:00p","Phoenix Suns",116,"New Orleans Pelicans",125,"",14302,""
"201802260NYK",2018-02-26,"7:30p","Golden State Warriors",125,"New York Knicks",111,"",19812,""
"201802260OKC",2018-02-26,"8:00p","Orlando Magic",105,"Oklahoma City Thunder",112,"",18203,""
"201802260SAC",2018-02-26,"10:00p","Minnesota Timberwolves",118,"Sacramento Kings",100,"",17583,""
"201802260TOR",2018-02-26,"7:30p","Detroit Pistons",94,"Toronto Raptors",123,"",19800,""
"201802260UTA",2018-02-26,"9:00p","Houston Rockets",96,"Utah Jazz",85,"",18306,""
"201802270CHO",2018-02-27,"7:00p","Chicago Bulls",103,"Charlotte Hornets",118,"",14521,""
"201802270CLE",2018-02-27,"7:00p","Brooklyn Nets",123,"Cleveland Cavaliers",129,"",20562,""
"201802270DEN",2018-02-27,"10:30p","Los Angeles Clippers",122,"Denver Nuggets",120,"",15004,""
"201802270MIA",2018-02-27,"7:30p","Philadelphia 76ers",101,"Miami Heat",102,"",19600,""
"201802270MIL",2018-02-27,"8:00p","Washington Wizards",107,"Milwaukee Bucks",104,"",16093,""
"201802270POR",2018-02-27,"10:00p","Sacramento Kings",99,"Portland Trail Blazers",116,"",19468,""
"201802280ATL",2018-02-28,"7:30p","Indiana Pacers",102,"Atlanta Hawks",107,"",13316,""
"201802280BOS",2018-02-28,"7:30p","Charlotte Hornets",106,"Boston Celtics",134,"",18624,""
"201802280DAL",2018-02-28,"8:30p","Oklahoma City Thunder",111,"Dallas Mavericks",110,"OT",20202,""
"201802280DET",2018-02-28,"7:00p","Milwaukee Bucks",87,"Detroit Pistons",110,"",16146,""
"201802280LAC",2018-02-28,"10:30p","Houston Rockets",105,"Los Angeles Clippers",92,"",19068,""
"201802280MEM",2018-02-28,"8:00p","Phoenix Suns",110,"Memphis Grizzlies",102,"",13484,""
"201802280ORL",2018-02-28,"7:00p","Toronto Raptors",117,"Orlando Magic",104,"",17328,""
"201802280SAS",2018-02-28,"8:30p","New Orleans Pelicans",121,"San Antonio Spurs",116,"",18418,""
"201802280WAS",2018-02-28,"8:00p","Golden State Warriors",109,"Washington Wizards",101,"",20356,""
"201803010CLE",2018-03-01,"8:00p","Philadelphia 76ers",108,"Cleveland Cavaliers",97,"",20562,""
"201803010MIA",2018-03-01,"7:30p","Los Angeles Lakers",131,"Miami Heat",113,"",19600,""
"201803010POR",2018-03-01,"10:30p","Minnesota Timberwolves",99,"Portland Trail Blazers",108,"",19533,""
"201803010SAC",2018-03-01,"10:00p","Brooklyn Nets",111,"Sacramento Kings",116,"OT",17583,""
"201803020ATL",2018-03-02,"7:30p","Golden State Warriors",114,"Atlanta Hawks",109,"",16728,""
"201803020CHI",2018-03-02,"8:00p","Dallas Mavericks",100,"Chicago Bulls",108,"",21017,""
"201803020LAC",2018-03-02,"10:30p","New York Knicks",105,"Los Angeles Clippers",128,"",17190,""
"201803020MEM",2018-03-02,"8:00p","Denver Nuggets",108,"Memphis Grizzlies",102,"",16421,""
"201803020MIL",2018-03-02,"8:00p","Indiana Pacers",103,"Milwaukee Bucks",96,"",17217,""
"201803020ORL",2018-03-02,"7:00p","Detroit Pistons",106,"Orlando Magic",115,"OT",17223,""
"201803020PHI",2018-03-02,"7:00p","Charlotte Hornets",99,"Philadelphia 76ers",110,"",20487,""
"201803020PHO",2018-03-02,"9:00p","Oklahoma City Thunder",124,"Phoenix Suns",116,"",18055,""
"201803020UTA",2018-03-02,"10:30p","Minnesota Timberwolves",108,"Utah Jazz",116,"",18306,""
"201803020WAS",2018-03-02,"8:00p","Toronto Raptors",102,"Washington Wizards",95,"",18631,""
"201803030CLE",2018-03-03,"7:30p","Denver Nuggets",126,"Cleveland Cavaliers",117,"",20562,""
"201803030HOU",2018-03-03,"8:30p","Boston Celtics",120,"Houston Rockets",123,"",18476,""
"201803030MIA",2018-03-03,"7:30p","Detroit Pistons",96,"Miami Heat",105,"",19600,""
"201803030ORL",2018-03-03,"7:00p","Memphis Grizzlies",100,"Orlando Magic",107,"",17875,""
"201803030POR",2018-03-03,"10:00p","Oklahoma City Thunder",100,"Portland Trail Blazers",108,"",20063,""
"201803030SAC",2018-03-03,"10:00p","Utah Jazz",98,"Sacramento Kings",91,"",17583,""
"201803030SAS",2018-03-03,"9:00p","Los Angeles Lakers",116,"San Antonio Spurs",112,"",18557,""
"201803040ATL",2018-03-04,"3:30p","Phoenix Suns",112,"Atlanta Hawks",113,"",15166,""
"201803040DAL",2018-03-04,"7:00p","New Orleans Pelicans",126,"Dallas Mavericks",109,"",19798,""
"201803040LAC",2018-03-04,"9:00p","Brooklyn Nets",120,"Los Angeles Clippers",123,"",16384,""
"201803040MIL",2018-03-04,"8:00p","Philadelphia 76ers",110,"Milwaukee Bucks",118,"",15587,""
"201803040SAC",2018-03-04,"9:00p","New York Knicks",99,"Sacramento Kings",102,"",17583,""
"201803040TOR",2018-03-04,"6:00p","Charlotte Hornets",98,"Toronto Raptors",103,"",19800,""
"201803040WAS",2018-03-04,"6:00p","Indiana Pacers",98,"Washington Wizards",95,"",16646,""
"201803050CHI",2018-03-05,"8:00p","Boston Celtics",105,"Chicago Bulls",89,"",21286,""
"201803050CLE",2018-03-05,"7:00p","Detroit Pistons",90,"Cleveland Cavaliers",112,"",20562,""
"201803050IND",2018-03-05,"7:00p","Milwaukee Bucks",89,"Indiana Pacers",92,"",15874,""
"201803050LAL",2018-03-05,"10:30p","Portland Trail Blazers",108,"Los Angeles Lakers",103,"",18997,""
"201803050MIA",2018-03-05,"7:30p","Phoenix Suns",103,"Miami Heat",125,"",19600,""
"201803050SAS",2018-03-05,"8:30p","Memphis Grizzlies",98,"San Antonio Spurs",100,"",18418,""
"201803050UTA",2018-03-05,"9:00p","Orlando Magic",80,"Utah Jazz",94,"",18306,""
"201803060CHO",2018-03-06,"7:00p","Philadelphia 76ers",128,"Charlotte Hornets",114,"",15600,""
"201803060DAL",2018-03-06,"8:30p","Denver Nuggets",107,"Dallas Mavericks",118,"",19504,""
"201803060GSW",2018-03-06,"10:30p","Brooklyn Nets",101,"Golden State Warriors",114,"",19596,""
"201803060LAC",2018-03-06,"10:30p","New Orleans Pelicans",121,"Los Angeles Clippers",116,"",16412,""
"201803060OKC",2018-03-06,"8:00p","Houston Rockets",122,"Oklahoma City Thunder",112,"",18203,""
"201803060POR",2018-03-06,"10:00p","New York Knicks",87,"Portland Trail Blazers",111,"",19393,""
"201803060TOR",2018-03-06,"7:00p","Atlanta Hawks",90,"Toronto Raptors",106,"",19800,""
"201803060WAS",2018-03-06,"7:00p","Miami Heat",113,"Washington Wizards",117,"OT",16582,""
"201803070CHI",2018-03-07,"8:00p","Memphis Grizzlies",110,"Chicago Bulls",119,"",20210,""
"201803070DEN",2018-03-07,"10:30p","Cleveland Cavaliers",113,"Denver Nuggets",108,"",20062,""
"201803070DET",2018-03-07,"8:00p","Toronto Raptors",121,"Detroit Pistons",119,"OT",17769,""
"201803070IND",2018-03-07,"7:00p","Utah Jazz",104,"Indiana Pacers",84,"",16432,""
"201803070LAL",2018-03-07,"10:30p","Orlando Magic",107,"Los Angeles Lakers",108,"",18997,""
"201803070MIL",2018-03-07,"8:00p","Houston Rockets",110,"Milwaukee Bucks",99,"",17195,""
"201803070SAC",2018-03-07,"10:00p","New Orleans Pelicans",114,"Sacramento Kings",101,"",17583,""
"201803080CHO",2018-03-08,"7:00p","Brooklyn Nets",125,"Charlotte Hornets",111,"",14173,""
"201803080GSW",2018-03-08,"10:30p","San Antonio Spurs",107,"Golden State Warriors",110,"",19596,""
"201803080MIA",2018-03-08,"7:30p","Philadelphia 76ers",99,"Miami Heat",108,"",19600,""
"201803080MIN",2018-03-08,"8:00p","Boston Celtics",117,"Minnesota Timberwolves",109,"",18978,""
"201803080OKC",2018-03-08,"8:00p","Phoenix Suns",87,"Oklahoma City Thunder",115,"",18203,""
"201803090DEN",2018-03-09,"9:00p","Los Angeles Lakers",116,"Denver Nuggets",125,"",19807,""
"201803090DET",2018-03-09,"7:00p","Chicago Bulls",83,"Detroit Pistons",99,"",17406,""
"201803090IND",2018-03-09,"7:00p","Atlanta Hawks",87,"Indiana Pacers",112,"",17923,""
"201803090LAC",2018-03-09,"10:30p","Cleveland Cavaliers",102,"Los Angeles Clippers",116,"",19130,""
"201803090MEM",2018-03-09,"8:00p","Utah Jazz",95,"Memphis Grizzlies",78,"",15622,""
"201803090MIL",2018-03-09,"8:00p","New York Knicks",112,"Milwaukee Bucks",120,"",18717,""
"201803090NOP",2018-03-09,"8:00p","Washington Wizards",116,"New Orleans Pelicans",97,"",18143,""
"201803090POR",2018-03-09,"10:00p","Golden State Warriors",108,"Portland Trail Blazers",125,"",19487,""
"201803090SAC",2018-03-09,"10:00p","Orlando Magic",88,"Sacramento Kings",94,"",17583,""
"201803090TOR",2018-03-09,"7:30p","Houston Rockets",105,"Toronto Raptors",108,"",20131,""
"201803100CHO",2018-03-10,"5:00p","Phoenix Suns",115,"Charlotte Hornets",122,"",19336,""
"201803100DAL",2018-03-10,"8:30p","Memphis Grizzlies",80,"Dallas Mavericks",114,"",19579,""
"201803100LAC",2018-03-10,"10:30p","Orlando Magic",105,"Los Angeles Clippers",113,"",16561,""
"201803100MIA",2018-03-10,"7:30p","Washington Wizards",102,"Miami Heat",129,"",19689,""
"201803100OKC",2018-03-10,"8:30p","San Antonio Spurs",94,"Oklahoma City Thunder",104,"",18203,""
"201803110ATL",2018-03-11,"3:30p","Chicago Bulls",129,"Atlanta Hawks",122,"",15266,""
"201803110BOS",2018-03-11,"7:30p","Indiana Pacers",99,"Boston Celtics",97,"",18624,""
"201803110BRK",2018-03-11,"7:30p","Philadelphia 76ers",120,"Brooklyn Nets",97,"",16901,""
"201803110DAL",2018-03-11,"7:00p","Houston Rockets",105,"Dallas Mavericks",82,"",20394,""
"201803110DEN",2018-03-11,"5:00p","Sacramento Kings",104,"Denver Nuggets",130,"",19520,""
"201803110LAL",2018-03-11,"9:00p","Cleveland Cavaliers",113,"Los Angeles Lakers",127,"",18997,""
"201803110MIN",2018-03-11,"3:30p","Golden State Warriors",103,"Minnesota Timberwolves",109,"",18978,""
"201803110NOP",2018-03-11,"4:00p","Utah Jazz",116,"New Orleans Pelicans",99,"",18062,""
"201803110NYK",2018-03-11,"1:00p","Toronto Raptors",132,"New York Knicks",106,"",19812,""
"201803120HOU",2018-03-12,"8:00p","San Antonio Spurs",93,"Houston Rockets",109,"",18092,""
"201803120MEM",2018-03-12,"8:00p","Milwaukee Bucks",121,"Memphis Grizzlies",103,"",14112,""
"201803120OKC",2018-03-12,"8:00p","Sacramento Kings",101,"Oklahoma City Thunder",106,"",18203,""
"201803120POR",2018-03-12,"10:30p","Miami Heat",99,"Portland Trail Blazers",115,"",19786,""
"201803130ATL",2018-03-13,"7:30p","Oklahoma City Thunder",119,"Atlanta Hawks",107,"",16739,""
"201803130BRK",2018-03-13,"7:30p","Toronto Raptors",116,"Brooklyn Nets",102,"",16654,""
"201803130CHI",2018-03-13,"8:00p","Los Angeles Clippers",112,"Chicago Bulls",106,"",20912,""
"201803130LAL",2018-03-13,"10:30p","Denver Nuggets",103,"Los Angeles Lakers",112,"",18997,""
"201803130NOP",2018-03-13,"8:00p","Charlotte Hornets",115,"New Orleans Pelicans",119,"",15507,""
"201803130NYK",2018-03-13,"7:30p","Dallas Mavericks",110,"New York Knicks",97,"",18597,""
"201803130PHI",2018-03-13,"7:00p","Indiana Pacers",101,"Philadelphia 76ers",98,"",20531,""
"201803130PHO",2018-03-13,"10:00p","Cleveland Cavaliers",129,"Phoenix Suns",107,"",18055,""
"201803130SAS",2018-03-13,"8:30p","Orlando Magic",72,"San Antonio Spurs",108,"",18418,""
"201803130UTA",2018-03-13,"9:00p","Detroit Pistons",79,"Utah Jazz",110,"",18306,""
"201803130WAS",2018-03-13,"7:00p","Minnesota Timberwolves",116,"Washington Wizards",111,"",17078,""
"201803140BOS",2018-03-14,"8:00p","Washington Wizards",125,"Boston Celtics",124,"2OT",18624,""
"201803140GSW",2018-03-14,"10:30p","Los Angeles Lakers",106,"Golden State Warriors",117,"",19596,""
"201803140ORL",2018-03-14,"7:00p","Milwaukee Bucks",117,"Orlando Magic",126,"",17713,""
"201803140SAC",2018-03-14,"10:00p","Miami Heat",119,"Sacramento Kings",123,"OT",17583,""
"201803150ATL",2018-03-15,"7:30p","Charlotte Hornets",129,"Atlanta Hawks",117,"",14486,""
"201803150DEN",2018-03-15,"9:00p","Detroit Pistons",113,"Denver Nuggets",120,"",18697,""
"201803150HOU",2018-03-15,"8:00p","Los Angeles Clippers",96,"Houston Rockets",101,"",18055,""
"201803150IND",2018-03-15,"7:00p","Toronto Raptors",106,"Indiana Pacers",99,"",17923,""
"201803150MEM",2018-03-15,"8:00p","Chicago Bulls",111,"Memphis Grizzlies",110,"",16511,""
"201803150NYK",2018-03-15,"7:30p","Philadelphia 76ers",118,"New York Knicks",110,"",18894,""
"201803150POR",2018-03-15,"10:00p","Cleveland Cavaliers",105,"Portland Trail Blazers",113,"",19806,""
"201803150SAS",2018-03-15,"8:30p","New Orleans Pelicans",93,"San Antonio Spurs",98,"",18418,""
"201803150UTA",2018-03-15,"9:00p","Phoenix Suns",88,"Utah Jazz",116,"",18306,""
"201803160GSW",2018-03-16,"10:30p","Sacramento Kings",98,"Golden State Warriors",93,"",19596,""
"201803160LAL",2018-03-16,"10:30p","Miami Heat",92,"Los Angeles Lakers",91,"",18997,""
"201803160OKC",2018-03-16,"8:00p","Los Angeles Clippers",113,"Oklahoma City Thunder",121,"",18203,""
"201803160ORL",2018-03-16,"7:00p","Boston Celtics",92,"Orlando Magic",83,"",18981,""
"201803160PHI",2018-03-16,"7:00p","Brooklyn Nets",116,"Philadelphia 76ers",120,"",20666,""
"201803160TOR",2018-03-16,"7:30p","Dallas Mavericks",115,"Toronto Raptors",122,"OT",19800,""
"201803170BRK",2018-03-17,"7:30p","Dallas Mavericks",106,"Brooklyn Nets",114,"",13877,""
"201803170CHI",2018-03-17,"8:00p","Cleveland Cavaliers",114,"Chicago Bulls",109,"",22983,""
"201803170MEM",2018-03-17,"8:00p","Denver Nuggets",94,"Memphis Grizzlies",101,"",16501,""
"201803170MIL",2018-03-17,"6:00p","Atlanta Hawks",117,"Milwaukee Bucks",122,"",18717,""
"201803170NOP",2018-03-17,"7:00p","Houston Rockets",107,"New Orleans Pelicans",101,"",18495,""
"201803170NYK",2018-03-17,"7:30p","Charlotte Hornets",101,"New York Knicks",124,"",17760,""
"201803170PHO",2018-03-17,"10:00p","Golden State Warriors",124,"Phoenix Suns",109,"",18055,""
"201803170POR",2018-03-17,"10:00p","Detroit Pistons",87,"Portland Trail Blazers",100,"",19727,""
"201803170SAS",2018-03-17,"8:30p","Minnesota Timberwolves",101,"San Antonio Spurs",117,"",18418,""
"201803170UTA",2018-03-17,"9:00p","Sacramento Kings",97,"Utah Jazz",103,"",18306,""
"201803170WAS",2018-03-17,"7:00p","Indiana Pacers",102,"Washington Wizards",109,"",18249,""
"201803180LAC",2018-03-18,"10:30p","Portland Trail Blazers",122,"Los Angeles Clippers",109,"",17776,""
"201803180MIN",2018-03-18,"7:00p","Houston Rockets",129,"Minnesota Timberwolves",120,"",18978,""
"201803180NOP",2018-03-18,"6:00p","Boston Celtics",89,"New Orleans Pelicans",108,"",18277,""
"201803180TOR",2018-03-18,"1:00p","Oklahoma City Thunder",132,"Toronto Raptors",125,"",19800,""
"201803190BRK",2018-03-19,"7:30p","Memphis Grizzlies",115,"Brooklyn Nets",118,"",12856,""
"201803190CLE",2018-03-19,"7:00p","Milwaukee Bucks",117,"Cleveland Cavaliers",124,"",20562,""
"201803190IND",2018-03-19,"7:00p","Los Angeles Lakers",100,"Indiana Pacers",110,"",16603,""
"201803190MIA",2018-03-19,"7:30p","Denver Nuggets",141,"Miami Heat",149,"2OT",19600,""
"201803190NYK",2018-03-19,"7:30p","Chicago Bulls",92,"New York Knicks",110,"",18835,""
"201803190PHI",2018-03-19,"7:00p","Charlotte Hornets",94,"Philadelphia 76ers",108,"",20530,""
"201803190SAC",2018-03-19,"10:00p","Detroit Pistons",106,"Sacramento Kings",90,"",17583,""
"201803190SAS",2018-03-19,"9:30p","Golden State Warriors",75,"San Antonio Spurs",89,"",18418,""
"201803200BOS",2018-03-20,"8:00p","Oklahoma City Thunder",99,"Boston Celtics",100,"",18624,""
"201803200MIN",2018-03-20,"8:00p","Los Angeles Clippers",109,"Minnesota Timberwolves",123,"",16351,""
"201803200NOP",2018-03-20,"8:00p","Dallas Mavericks",105,"New Orleans Pelicans",115,"",14484,""
"201803200ORL",2018-03-20,"7:00p","Toronto Raptors",93,"Orlando Magic",86,"",16228,""
"201803200PHO",2018-03-20,"10:00p","Detroit Pistons",115,"Phoenix Suns",88,"",17400,""
"201803200POR",2018-03-20,"10:30p","Houston Rockets",115,"Portland Trail Blazers",111,"",20012,""
"201803200UTA",2018-03-20,"9:00p","Atlanta Hawks",99,"Utah Jazz",94,"",18306,""
"201803210BRK",2018-03-21,"7:30p","Charlotte Hornets",111,"Brooklyn Nets",105,"",10231,""
"201803210CHI",2018-03-21,"8:00p","Denver Nuggets",135,"Chicago Bulls",102,"",20671,""
"201803210CLE",2018-03-21,"7:00p","Toronto Raptors",129,"Cleveland Cavaliers",132,"",20562,""
"201803210MIA",2018-03-21,"7:30p","New York Knicks",98,"Miami Heat",119,"",19600,""
"201803210MIL",2018-03-21,"8:00p","Los Angeles Clippers",127,"Milwaukee Bucks",120,"",17916,""
"201803210NOP",2018-03-21,"8:00p","Indiana Pacers",92,"New Orleans Pelicans",96,"",14148,""
"201803210PHI",2018-03-21,"7:00p","Memphis Grizzlies",105,"Philadelphia 76ers",119,"",10411,""
"201803210SAS",2018-03-21,"9:30p","Washington Wizards",90,"San Antonio Spurs",98,"",18418,""
"201803220CHO",2018-03-22,"7:00p","Memphis Grizzlies",79,"Charlotte Hornets",140,"",15033,""
"201803220DAL",2018-03-22,"8:30p","Utah Jazz",119,"Dallas Mavericks",112,"",19725,""
"201803220HOU",2018-03-22,"8:00p","Detroit Pistons",96,"Houston Rockets",100,"OT",18055,""
"201803220NOP",2018-03-22,"8:00p","Los Angeles Lakers",125,"New Orleans Pelicans",128,"",18037,""
