"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"198811150POR",1988-11-15,"Los Angeles Clippers",103,"Portland Trail Blazers",125,"",12812,""
"198811150SAC",1988-11-15,"Phoenix Suns",119,"Sacramento Kings",89,"",16517,""
"198811150UTA",1988-11-15,"Indiana Pacers",96,"Utah Jazz",108,"",12444,""
"198811160BOS",1988-11-16,"Golden State Warriors",104,"Boston Celtics",107,"",14890,""
"198811160LAC",1988-11-16,"Sacramento Kings",101,"Los Angeles Clippers",112,"",NA,""
"198811160PHI",1988-11-16,"Chicago Bulls",110,"Philadelphia 76ers",123,"",14185,""
"198811160PHO",1988-11-16,"Indiana Pacers",104,"Phoenix Suns",123,"",NA,""
"198811160SAS",1988-11-16,"Detroit Pistons",94,"San Antonio Spurs",88,"",11991,""
"198811170DAL",1988-11-17,"Charlotte Hornets",93,"Dallas Mavericks",105,"",16512,""
"198811170DEN",1988-11-17,"San Antonio Spurs",112,"Denver Nuggets",139,"",10079,""
"198811170HOU",1988-11-17,"Miami Heat",107,"Houston Rockets",113,"",16288,""
"198811170MIL",1988-11-17,"New Jersey Nets",105,"Milwaukee Bucks",96,"",15419,""
"198811170SEA",1988-11-17,"Los Angeles Lakers",98,"Seattle SuperSonics",101,"",14576,""
"198811170UTA",1988-11-17,"Portland Trail Blazers",99,"Utah Jazz",123,"",12444,""
"198811180BOS",1988-11-18,"Washington Bullets",108,"Boston Celtics",114,"",14890,""
"198811180CHI",1988-11-18,"Atlanta Hawks",112,"Chicago Bulls",115,"OT",18503,""
"198811180LAC",1988-11-18,"Indiana Pacers",110,"Los Angeles Clippers",113,"",10638,""
"198811180LAL",1988-11-18,"Portland Trail Blazers",105,"Los Angeles Lakers",106,"",17505,""
"198811180MIA",1988-11-18,"Golden State Warriors",123,"Miami Heat",117,"OT",13907,""
"198811180NJN",1988-11-18,"Cleveland Cavaliers",95,"New Jersey Nets",94,"",NA,""
"198811180PHI",1988-11-18,"New York Knicks",135,"Philadelphia 76ers",137,"",14322,""
"198811180PHO",1988-11-18,"Detroit Pistons",121,"Phoenix Suns",105,"",14471,""
"198811190ATL",1988-11-19,"Golden State Warriors",92,"Atlanta Hawks",111,"",15929,""
"198811190CLE",1988-11-19,"Milwaukee Bucks",99,"Cleveland Cavaliers",106,"",17287,""
"198811190DEN",1988-11-19,"Los Angeles Clippers",107,"Denver Nuggets",134,"",10405,""
"198811190HOU",1988-11-19,"Detroit Pistons",98,"Houston Rockets",109,"",16611,""
"198811190NYK",1988-11-19,"Philadelphia 76ers",122,"New York Knicks",141,"",19591,""
"198811190SAC",1988-11-19,"Indiana Pacers",96,"Sacramento Kings",107,"",16517,""
"198811190SAS",1988-11-19,"Charlotte Hornets",107,"San Antonio Spurs",105,"",10863,""
"198811190SEA",1988-11-19,"Dallas Mavericks",112,"Seattle SuperSonics",106,"",11608,""
"198811190UTA",1988-11-19,"Phoenix Suns",121,"Utah Jazz",134,"",12444,""
"198811190WSB",1988-11-19,"Boston Celtics",104,"Washington Bullets",108,"",16575,""
"198811200POR",1988-11-20,"New Jersey Nets",106,"Portland Trail Blazers",117,"",12848,""
"198811210HOU",1988-11-21,"Atlanta Hawks",113,"Houston Rockets",117,"",16611,""
"198811210UTA",1988-11-21,"Los Angeles Clippers",98,"Utah Jazz",117,"",12444,""
"198811220BOS",1988-11-22,"Cleveland Cavaliers",114,"Boston Celtics",102,"",15239,"at Hartford, CT"
"198811220CHH",1988-11-22,"Detroit Pistons",99,"Charlotte Hornets",93,"",23388,""
"198811220DEN",1988-11-22,"New Jersey Nets",106,"Denver Nuggets",141,"",NA,""
"198811220IND",1988-11-22,"Milwaukee Bucks",91,"Indiana Pacers",105,"",NA,""
"198811220NYK",1988-11-22,"Los Angeles Lakers",110,"New York Knicks",98,"",19591,""
"198811220SAC",1988-11-22,"Chicago Bulls",114,"Sacramento Kings",98,"",16517,""
"198811220SEA",1988-11-22,"Portland Trail Blazers",125,"Seattle SuperSonics",104,"",10956,""
"198811220WSB",1988-11-22,"Philadelphia 76ers",130,"Washington Bullets",103,"",NA,""
"198811230BOS",1988-11-23,"Charlotte Hornets",109,"Boston Celtics",114,"",14890,""
"198811230DAL",1988-11-23,"Denver Nuggets",106,"Dallas Mavericks",125,"",17007,""
"198811230DET",1988-11-23,"New York Knicks",133,"Detroit Pistons",111,"",21454,""
"198811230GSW",1988-11-23,"Seattle SuperSonics",93,"Golden State Warriors",85,"",13770,""
"198811230LAC",1988-11-23,"Chicago Bulls",97,"Los Angeles Clippers",105,"",15352,""
"198811230MIA",1988-11-23,"Los Angeles Lakers",138,"Miami Heat",91,"",15008,""
"198811230MIL",1988-11-23,"Washington Bullets",102,"Milwaukee Bucks",124,"",15102,""
"198811230PHI",1988-11-23,"Cleveland Cavaliers",91,"Philadelphia 76ers",104,"",13146,""
"198811230PHO",1988-11-23,"New Jersey Nets",133,"Phoenix Suns",129,"",NA,""
"198811230SAS",1988-11-23,"Atlanta Hawks",109,"San Antonio Spurs",119,"",11874,""
"198811230UTA",1988-11-23,"Houston Rockets",108,"Utah Jazz",111,"",12444,""
"198811250BOS",1988-11-25,"Milwaukee Bucks",96,"Boston Celtics",115,"",14890,""
"198811250DAL",1988-11-25,"Atlanta Hawks",95,"Dallas Mavericks",100,"",17007,""
"198811250IND",1988-11-25,"Washington Bullets",106,"Indiana Pacers",101,"",12570,""
"198811250LAC",1988-11-25,"New Jersey Nets",93,"Los Angeles Clippers",100,"",NA,""
"198811250PHI",1988-11-25,"Charlotte Hornets",116,"Philadelphia 76ers",123,"",10588,""
"198811250PHO",1988-11-25,"Seattle SuperSonics",105,"Phoenix Suns",110,"",10710,""
"198811250POR",1988-11-25,"Houston Rockets",94,"Portland Trail Blazers",111,"",12848,""
"198811250UTA",1988-11-25,"San Antonio Spurs",95,"Utah Jazz",115,"",12444,""
"198811260ATL",1988-11-26,"Boston Celtics",91,"Atlanta Hawks",104,"",16371,""
"198811260CHH",1988-11-26,"Washington Bullets",120,"Charlotte Hornets",113,"",23388,""
"198811260DAL",1988-11-26,"Utah Jazz",93,"Dallas Mavericks",113,"",17007,""
"198811260DEN",1988-11-26,"Chicago Bulls",123,"Denver Nuggets",128,"",17022,""
"198811260DET",1988-11-26,"Los Angeles Lakers",99,"Detroit Pistons",102,"",21454,""
"198811260GSW",1988-11-26,"Houston Rockets",119,"Golden State Warriors",109,"",15025,""
"198811260MIL",1988-11-26,"Miami Heat",93,"Milwaukee Bucks",103,"",18573,""
"198811260NYK",1988-11-26,"Cleveland Cavaliers",112,"New York Knicks",127,"",19591,""
"198811260PHI",1988-11-26,"Indiana Pacers",114,"Philadelphia 76ers",122,"",NA,""
"198811260SAC",1988-11-26,"New Jersey Nets",98,"Sacramento Kings",97,"",16517,""
"198811260SAS",1988-11-26,"Phoenix Suns",104,"San Antonio Spurs",117,"",10583,""
"198811270CLE",1988-11-27,"Miami Heat",80,"Cleveland Cavaliers",109,"",NA,""
"198811270POR",1988-11-27,"Golden State Warriors",94,"Portland Trail Blazers",109,"",12848,""
"198811280PHI",1988-11-28,"Los Angeles Lakers",109,"Philadelphia 76ers",104,"",18168,""
"198811290ATL",1988-11-29,"San Antonio Spurs",104,"Atlanta Hawks",120,"",13133,""
"198811290CHH",1988-11-29,"Miami Heat",84,"Charlotte Hornets",99,"",23388,""
"198811290DEN",1988-11-29,"New York Knicks",119,"Denver Nuggets",139,"",10387,""
"198811290GSW",1988-11-29,"Chicago Bulls",99,"Golden State Warriors",109,"",15025,""
"198811290HOU",1988-11-29,"Phoenix Suns",124,"Houston Rockets",107,"",16611,""
"198811290IND",1988-11-29,"Detroit Pistons",98,"Indiana Pacers",107,"",10275,""
"198811290MIL",1988-11-29,"Portland Trail Blazers",114,"Milwaukee Bucks",119,"",13918,""
"198811290NJN",1988-11-29,"Boston Celtics",100,"New Jersey Nets",93,"",15131,""
"198811290SAC",1988-11-29,"Los Angeles Clippers",95,"Sacramento Kings",123,"",16517,""
"198811290SEA",1988-11-29,"Utah Jazz",102,"Seattle SuperSonics",109,"",12336,""
"198811300BOS",1988-11-30,"New Jersey Nets",100,"Boston Celtics",133,"",14890,""
"198811300DAL",1988-11-30,"Houston Rockets",101,"Dallas Mavericks",89,"",17007,""
"198811300DET",1988-11-30,"Indiana Pacers",111,"Detroit Pistons",114,"",21454,""
"198811300LAC",1988-11-30,"New York Knicks",135,"Los Angeles Clippers",128,"OT",11507,""
"198811300LAL",1988-11-30,"Seattle SuperSonics",106,"Los Angeles Lakers",110,"",17505,""
"198811300MIA",1988-11-30,"San Antonio Spurs",105,"Miami Heat",101,"",14298,""
"198811300PHI",1988-11-30,"Portland Trail Blazers",106,"Philadelphia 76ers",114,"",NA,""
"198811300UTA",1988-11-30,"Chicago Bulls",93,"Utah Jazz",107,"",12444,""
"198812010ATL",1988-12-01,"Washington Bullets",115,"Atlanta Hawks",127,"",12279,""
"198812010CHH",1988-12-01,"Philadelphia 76ers",107,"Charlotte Hornets",109,"",21716,""
"198812010MIL",1988-12-01,"Cleveland Cavaliers",99,"Milwaukee Bucks",96,"",14215,""
"198812010SAC",1988-12-01,"Denver Nuggets",133,"Sacramento Kings",126,"OT",16517,""
"198812020CLE",1988-12-02,"Boston Celtics",84,"Cleveland Cavaliers",112,"",19148,""
"198812020DAL",1988-12-02,"New York Knicks",104,"Dallas Mavericks",101,"",17007,""
"198812020DEN",1988-12-02,"Golden State Warriors",102,"Denver Nuggets",129,"",12922,""
"198812020LAL",1988-12-02,"Utah Jazz",92,"Los Angeles Lakers",113,"",17505,""
"198812020MIA",1988-12-02,"Portland Trail Blazers",105,"Miami Heat",102,"",15008,""
"198812020NJN",1988-12-02,"Milwaukee Bucks",103,"New Jersey Nets",92,"",NA,""
"198812020PHO",1988-12-02,"Houston Rockets",95,"Phoenix Suns",110,"",NA,""
"198812020SEA",1988-12-02,"Los Angeles Clippers",104,"Seattle SuperSonics",154,"",NA,""
"198812020WSB",1988-12-02,"Detroit Pistons",120,"Washington Bullets",114,"",12606,""
"198812030ATL",1988-12-03,"Portland Trail Blazers",97,"Atlanta Hawks",115,"",16371,""
"198812030DAL",1988-12-03,"Chicago Bulls",113,"Dallas Mavericks",100,"",17007,""
"198812030HOU",1988-12-03,"Charlotte Hornets",104,"Houston Rockets",108,"",16611,""
"198812030IND",1988-12-03,"Philadelphia 76ers",107,"Indiana Pacers",100,"",10522,""
"198812030PHO",1988-12-03,"Los Angeles Clippers",106,"Phoenix Suns",114,"OT",NA,""
"198812030SAC",1988-12-03,"Utah Jazz",107,"Sacramento Kings",73,"",16517,""
"198812030SAS",1988-12-03,"New York Knicks",109,"San Antonio Spurs",122,"",12826,""
"198812030SEA",1988-12-03,"Golden State Warriors",106,"Seattle SuperSonics",136,"",10571,""
"198812040CLE",1988-12-04,"Denver Nuggets",103,"Cleveland Cavaliers",122,"",12223,""
"198812040LAL",1988-12-04,"Washington Bullets",112,"Los Angeles Lakers",119,"OT",17505,""
"198812040NJN",1988-12-04,"Detroit Pistons",102,"New Jersey Nets",99,"",12517,""
"198812060ATL",1988-12-06,"Sacramento Kings",113,"Atlanta Hawks",123,"",11070,""
"198812060CHI",1988-12-06,"Boston Celtics",100,"Chicago Bulls",105,"",18008,""
"198812060GSW",1988-12-06,"Utah Jazz",103,"Golden State Warriors",114,"",13043,""
"198812060HOU",1988-12-06,"Cleveland Cavaliers",105,"Houston Rockets",106,"",16611,""
"198812060LAC",1988-12-06,"Los Angeles Lakers",111,"Los Angeles Clippers",102,"",15352,""
"198812060MIL",1988-12-06,"Detroit Pistons",84,"Milwaukee Bucks",109,"",15619,""
"198812060NJN",1988-12-06,"Portland Trail Blazers",97,"New Jersey Nets",93,"",NA,""
"198812060NYK",1988-12-06,"Denver Nuggets",123,"New York Knicks",124,"OT",17104,""
"198812060PHO",1988-12-06,"Washington Bullets",92,"Phoenix Suns",130,"",NA,""
"198812060SAS",1988-12-06,"Seattle SuperSonics",112,"San Antonio Spurs",107,"",NA,""
"198812070BOS",1988-12-07,"Atlanta Hawks",106,"Boston Celtics",103,"",14890,""
"198812070DAL",1988-12-07,"Seattle SuperSonics",98,"Dallas Mavericks",102,"",17007,""
"198812070DET",1988-12-07,"Chicago Bulls",89,"Detroit Pistons",102,"",21454,""
"198812070IND",1988-12-07,"Portland Trail Blazers",120,"Indiana Pacers",129,"",NA,""
"198812070LAL",1988-12-07,"Phoenix Suns",111,"Los Angeles Lakers",125,"",17353,""
"198812070MIA",1988-12-07,"Sacramento Kings",96,"Miami Heat",94,"",15008,""
"198812070PHI",1988-12-07,"Denver Nuggets",109,"Philadelphia 76ers",134,"",13848,""
"198812070UTA",1988-12-07,"Washington Bullets",94,"Utah Jazz",111,"",12444,""
"198812080LAC",1988-12-08,"Houston Rockets",116,"Los Angeles Clippers",120,"",10565,""
"198812080NYK",1988-12-08,"Milwaukee Bucks",109,"New York Knicks",113,"",14356,""
"198812080SAS",1988-12-08,"Cleveland Cavaliers",104,"San Antonio Spurs",95,"",NA,""
"198812090ATL",1988-12-09,"Detroit Pistons",92,"Atlanta Hawks",82,"",16371,""
"198812090BOS",1988-12-09,"Philadelphia 76ers",107,"Boston Celtics",121,"",14890,""
"198812090CHH",1988-12-09,"New Jersey Nets",95,"Charlotte Hornets",96,"",23388,""
"198812090CHI",1988-12-09,"Milwaukee Bucks",100,"Chicago Bulls",118,"",17592,""
"198812090IND",1988-12-09,"Sacramento Kings",105,"Indiana Pacers",112,"",NA,""
"198812090MIA",1988-12-09,"Denver Nuggets",121,"Miami Heat",110,"",14812,""
"198812090PHO",1988-12-09,"Golden State Warriors",105,"Phoenix Suns",110,"",11636,""
"198812090POR",1988-12-09,"Washington Bullets",90,"Portland Trail Blazers",93,"",12848,""
"198812090UTA",1988-12-09,"Dallas Mavericks",97,"Utah Jazz",89,"",12444,""
"198812100ATL",1988-12-10,"Denver Nuggets",133,"Atlanta Hawks",130,"",16202,""
"198812100CHI",1988-12-10,"Miami Heat",88,"Chicago Bulls",111,"",17615,""
"198812100DAL",1988-12-10,"Cleveland Cavaliers",102,"Dallas Mavericks",98,"",17007,""
"198812100DET",1988-12-10,"Philadelphia 76ers",100,"Detroit Pistons",106,"",21245,""
"198812100GSW",1988-12-10,"Washington Bullets",102,"Golden State Warriors",109,"",13485,""
"198812100HOU",1988-12-10,"Seattle SuperSonics",91,"Houston Rockets",110,"",16611,""
"198812100IND",1988-12-10,"Los Angeles Lakers",112,"Indiana Pacers",105,"",16912,""
"198812100LAC",1988-12-10,"Utah Jazz",110,"Los Angeles Clippers",102,"",11652,""
"198812100NJN",1988-12-10,"Charlotte Hornets",112,"New Jersey Nets",121,"OT",NA,""
"198812100NYK",1988-12-10,"Sacramento Kings",111,"New York Knicks",124,"",14820,""
"198812110MIL",1988-12-11,"Los Angeles Lakers",94,"Milwaukee Bucks",95,"",18633,""
"198812110POR",1988-12-11,"San Antonio Spurs",123,"Portland Trail Blazers",128,"OT",12848,""
"198812120UTA",1988-12-12,"Miami Heat",94,"Utah Jazz",110,"",12444,""
"198812130CHI",1988-12-13,"Atlanta Hawks",106,"Chicago Bulls",88,"",17498,""
"198812130CLE",1988-12-13,"Los Angeles Lakers",111,"Cleveland Cavaliers",102,"",20041,""
"198812130DAL",1988-12-13,"Golden State Warriors",111,"Dallas Mavericks",117,"",17007,""
"198812130DEN",1988-12-13,"Houston Rockets",101,"Denver Nuggets",126,"",12005,""
"198812130IND",1988-12-13,"Charlotte Hornets",104,"Indiana Pacers",115,"",NA,""
"198812130NYK",1988-12-13,"New Jersey Nets",100,"New York Knicks",121,"",14061,""
"198812130PHI",1988-12-13,"Milwaukee Bucks",109,"Philadelphia 76ers",91,"",10003,""
"198812130POR",1988-12-13,"Los Angeles Clippers",92,"Portland Trail Blazers",113,"",12848,""
"198812130SAC",1988-12-13,"San Antonio Spurs",89,"Sacramento Kings",108,"",16517,""
"198812130SEA",1988-12-13,"Phoenix Suns",116,"Seattle SuperSonics",126,"",13500,""
"198812130WSB",1988-12-13,"Boston Celtics",105,"Washington Bullets",115,"",10673,""
"198812140ATL",1988-12-14,"Philadelphia 76ers",96,"Atlanta Hawks",103,"",15526,""
"198812140BOS",1988-12-14,"Utah Jazz",104,"Boston Celtics",112,"",14890,""
"198812140CHH",1988-12-14,"Indiana Pacers",106,"Charlotte Hornets",115,"",22601,""
"198812140DET",1988-12-14,"Milwaukee Bucks",119,"Detroit Pistons",110,"",21454,""
"198812140LAC",1988-12-14,"Miami Heat",89,"Los Angeles Clippers",88,"",NA,""
"198812140NJN",1988-12-14,"Los Angeles Lakers",113,"New Jersey Nets",118,"OT",20049,""
"198812150CLE",1988-12-15,"Detroit Pistons",98,"Cleveland Cavaliers",119,"",18718,""
"198812150HOU",1988-12-15,"Golden State Warriors",115,"Houston Rockets",124,"2OT",16611,""
"198812150NYK",1988-12-15,"Utah Jazz",116,"New York Knicks",117,"",17296,""
"198812150SAC",1988-12-15,"Miami Heat",90,"Sacramento Kings",94,"",16517,""
"198812150SEA",1988-12-15,"San Antonio Spurs",107,"Seattle SuperSonics",122,"",NA,""
"198812160ATL",1988-12-16,"Milwaukee Bucks",112,"Atlanta Hawks",115,"",14379,""
"198812160BOS",1988-12-16,"Los Angeles Lakers",96,"Boston Celtics",110,"",14890,""
"198812160CHH",1988-12-16,"Dallas Mavericks",107,"Charlotte Hornets",98,"",23388,""
"198812160CHI",1988-12-16,"Indiana Pacers",93,"Chicago Bulls",100,"",17488,""
"198812160LAC",1988-12-16,"Denver Nuggets",118,"Los Angeles Clippers",121,"",NA,""
"198812160NJN",1988-12-16,"Philadelphia 76ers",114,"New Jersey Nets",106,"",12597,""
"198812160PHO",1988-12-16,"Portland Trail Blazers",125,"Phoenix Suns",132,"",11196,""
"198812170CLE",1988-12-17,"Atlanta Hawks",94,"Cleveland Cavaliers",120,"",18815,""
"198812170DEN",1988-12-17,"Los Angeles Clippers",99,"Denver Nuggets",114,"",12254,""
"198812170DET",1988-12-17,"Charlotte Hornets",91,"Detroit Pistons",100,"",21454,""
"198812170IND",1988-12-17,"New Jersey Nets",100,"Indiana Pacers",92,"",NA,""
"198812170MIA",1988-12-17,"Dallas Mavericks",104,"Miami Heat",87,"",15008,""
"198812170MIL",1988-12-17,"Chicago Bulls",112,"Milwaukee Bucks",93,"",18633,""
"198812170NYK",1988-12-17,"Washington Bullets",102,"New York Knicks",117,"",15666,""
"198812170PHI",1988-12-17,"Utah Jazz",107,"Philadelphia 76ers",119,"",14329,""
"198812170POR",1988-12-17,"Phoenix Suns",97,"Portland Trail Blazers",115,"",12848,""
"198812170SAS",1988-12-17,"Golden State Warriors",123,"San Antonio Spurs",113,"",NA,""
"198812170SEA",1988-12-17,"Sacramento Kings",111,"Seattle SuperSonics",141,"",NA,""
"198812180BOS",1988-12-18,"New York Knicks",104,"Boston Celtics",117,"",14890,""
"198812180HOU",1988-12-18,"San Antonio Spurs",109,"Houston Rockets",120,"",16611,""
"198812180WSB",1988-12-18,"Los Angeles Lakers",110,"Washington Bullets",115,"",18643,""
"198812200ATL",1988-12-20,"Seattle SuperSonics",118,"Atlanta Hawks",121,"",14808,""
"198812200CHI",1988-12-20,"Los Angeles Lakers",103,"Chicago Bulls",116,"",18676,""
"198812200CLE",1988-12-20,"Utah Jazz",94,"Cleveland Cavaliers",110,"",14710,""
"198812200DEN",1988-12-20,"Portland Trail Blazers",127,"Denver Nuggets",124,"",11700,""
"198812200DET",1988-12-20,"Miami Heat",100,"Detroit Pistons",116,"",21454,""
"198812200GSW",1988-12-20,"Los Angeles Clippers",111,"Golden State Warriors",113,"",12772,""
"198812200HOU",1988-12-20,"Sacramento Kings",104,"Houston Rockets",105,"",16611,""
"198812200MIL",1988-12-20,"Charlotte Hornets",115,"Milwaukee Bucks",125,"",15075,""
"198812200NYK",1988-12-20,"Indiana Pacers",113,"New York Knicks",141,"",13637,""
"198812200PHI",1988-12-20,"Dallas Mavericks",108,"Philadelphia 76ers",102,"",12784,""
"198812200PHO",1988-12-20,"San Antonio Spurs",110,"Phoenix Suns",128,"",NA,""
"198812210BOS",1988-12-21,"Cleveland Cavaliers",115,"Boston Celtics",114,"",14890,""
"198812210CHH",1988-12-21,"Milwaukee Bucks",112,"Charlotte Hornets",100,"",23010,""
"198812210MIA",1988-12-21,"Seattle SuperSonics",109,"Miami Heat",101,"",15008,""
"198812210NJN",1988-12-21,"Dallas Mavericks",120,"New Jersey Nets",122,"OT",10113,""
"198812210SAS",1988-12-21,"Sacramento Kings",107,"San Antonio Spurs",125,"",NA,""
"198812210WSB",1988-12-21,"Utah Jazz",98,"Washington Bullets",82,"",NA,""
"198812220DEN",1988-12-22,"Phoenix Suns",126,"Denver Nuggets",118,"",NA,""
"198812220GSW",1988-12-22,"Portland Trail Blazers",117,"Golden State Warriors",109,"",13948,""
"198812220HOU",1988-12-22,"Los Angeles Clippers",109,"Houston Rockets",125,"",16611,""
