"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"201101070MIN",2011-01-07,"8:00 pm","Portland Trail Blazers",108,"Minnesota Timberwolves",98,"",12213,""
"201101070ORL",2011-01-07,"8:00 pm","Houston Rockets",95,"Orlando Magic",110,"",19107,""
"201101070PHI",2011-01-07,"7:00 pm","Chicago Bulls",99,"Philadelphia 76ers",105,"",15303,""
"201101070PHO",2011-01-07,"10:30 pm","New York Knicks",121,"Phoenix Suns",96,"",17621,""
"201101070WAS",2011-01-07,"7:00 pm","New Jersey Nets",77,"Washington Wizards",97,"",16017,""
"201101080ATL",2011-01-08,"7:00 pm","Indiana Pacers",93,"Atlanta Hawks",108,"",13547,""
"201101080CHA",2011-01-08,"7:00 pm","Washington Wizards",89,"Charlotte Bobcats",104,"",16038,""
"201101080CHI",2011-01-08,"8:00 pm","Boston Celtics",79,"Chicago Bulls",90,"",22663,""
"201101080DAL",2011-01-08,"8:30 pm","Orlando Magic",117,"Dallas Mavericks",107,"",20178,""
"201101080DET",2011-01-08,"7:30 pm","Philadelphia 76ers",109,"Detroit Pistons",112,"OT",20038,""
"201101080HOU",2011-01-08,"8:30 pm","Utah Jazz",103,"Houston Rockets",99,"OT",16113,""
"201101080NJN",2011-01-08,"7:00 pm","Milwaukee Bucks",115,"New Jersey Nets",92,"",12898,""
"201101080OKC",2011-01-08,"8:00 pm","Memphis Grizzlies",100,"Oklahoma City Thunder",109,"",18203,""
"201101090DEN",2011-01-09,"9:00 pm","New Orleans Hornets",96,"Denver Nuggets",87,"",16283,""
"201101090LAC",2011-01-09,"3:30 pm","Golden State Warriors",91,"Los Angeles Clippers",105,"",17696,""
"201101090LAL",2011-01-09,"9:30 pm","New York Knicks",87,"Los Angeles Lakers",109,"",18997,""
"201101090PHO",2011-01-09,"8:00 pm","Cleveland Cavaliers",100,"Phoenix Suns",108,"",17031,""
"201101090POR",2011-01-09,"9:00 pm","Miami Heat",107,"Portland Trail Blazers",100,"OT",20636,""
"201101090SAS",2011-01-09,"7:00 pm","Minnesota Timberwolves",91,"San Antonio Spurs",94,"",18581,""
"201101090TOR",2011-01-09,"1:00 pm","Sacramento Kings",112,"Toronto Raptors",118,"",17206,""
"201101100BOS",2011-01-10,"7:30 pm","Houston Rockets",108,"Boston Celtics",102,"",18624,""
"201101100CHA",2011-01-10,"7:00 pm","Memphis Grizzlies",82,"Charlotte Bobcats",96,"",10188,""
"201101100CHI",2011-01-10,"8:00 pm","Detroit Pistons",82,"Chicago Bulls",95,"",21407,""
"201101110DEN",2011-01-11,"9:00 pm","Phoenix Suns",98,"Denver Nuggets",132,"",14874,""
"201101110LAL",2011-01-11,"10:30 pm","Cleveland Cavaliers",57,"Los Angeles Lakers",112,"",18997,""
"201101110MIN",2011-01-11,"8:00 pm","San Antonio Spurs",107,"Minnesota Timberwolves",96,"",11209,""
"201101110PHI",2011-01-11,"7:00 pm","Indiana Pacers",111,"Philadelphia 76ers",103,"",10890,""
"201101110POR",2011-01-11,"10:00 pm","New York Knicks",100,"Portland Trail Blazers",86,"",20604,""
"201101110WAS",2011-01-11,"7:00 pm","Sacramento Kings",133,"Washington Wizards",136,"OT",16226,""
"201101120BOS",2011-01-12,"7:30 pm","Sacramento Kings",95,"Boston Celtics",119,"",18624,""
"201101120CHA",2011-01-12,"7:00 pm","Chicago Bulls",91,"Charlotte Bobcats",96,"",12468,""
"201101120DET",2011-01-12,"7:30 pm","Memphis Grizzlies",107,"Detroit Pistons",99,"",13068,""
"201101120GSW",2011-01-12,"10:30 pm","Los Angeles Lakers",115,"Golden State Warriors",110,"",19596,""
"201101120HOU",2011-01-12,"8:30 pm","Oklahoma City Thunder",118,"Houston Rockets",112,"",16158,""
"201101120IND",2011-01-12,"7:00 pm","Dallas Mavericks",89,"Indiana Pacers",102,"",11204,""
"201101120LAC",2011-01-12,"10:30 pm","Miami Heat",105,"Los Angeles Clippers",111,"",19803,""
"201101120MIL",2011-01-12,"8:00 pm","San Antonio Spurs",91,"Milwaukee Bucks",84,"",14061,""
"201101120NOH",2011-01-12,"8:00 pm","Orlando Magic",89,"New Orleans Hornets",92,"OT",13688,""
"201101120PHO",2011-01-12,"9:00 pm","New Jersey Nets",109,"Phoenix Suns",118,"OT",16334,""
"201101120TOR",2011-01-12,"7:00 pm","Atlanta Hawks",104,"Toronto Raptors",101,"",14186,""
"201101120UTA",2011-01-12,"9:00 pm","New York Knicks",125,"Utah Jazz",131,"",19911,""
"201101130DEN",2011-01-13,"10:30 pm","Miami Heat",102,"Denver Nuggets",130,"",19155,""
"201101130MIN",2011-01-13,"8:00 pm","Washington Wizards",97,"Minnesota Timberwolves",109,"",11437,""
"201101130OKC",2011-01-13,"8:00 pm","Orlando Magic",124,"Oklahoma City Thunder",125,"",18203,""
"201101140BOS",2011-01-14,"7:30 pm","Charlotte Bobcats",94,"Boston Celtics",99,"",18624,""
"201101140GSW",2011-01-14,"10:30 pm","Los Angeles Clippers",112,"Golden State Warriors",122,"",19273,""
"201101140HOU",2011-01-14,"8:30 pm","New Orleans Hornets",110,"Houston Rockets",105,"OT",13616,""
"201101140IND",2011-01-14,"7:00 pm","Chicago Bulls",99,"Indiana Pacers",86,"",18165,""
"201101140LAL",2011-01-14,"10:30 pm","New Jersey Nets",88,"Los Angeles Lakers",100,"",18997,""
"201101140NYK",2011-01-14,"7:30 pm","Sacramento Kings",93,"New York Knicks",83,"",19763,""
"201101140PHI",2011-01-14,"7:00 pm","Milwaukee Bucks",94,"Philadelphia 76ers",95,"",12650,""
"201101140PHO",2011-01-14,"10:30 pm","Portland Trail Blazers",111,"Phoenix Suns",115,"",17412,""
"201101140SAS",2011-01-14,"8:00 pm","Dallas Mavericks",89,"San Antonio Spurs",101,"",18581,""
"201101140TOR",2011-01-14,"7:00 pm","Detroit Pistons",101,"Toronto Raptors",95,"",16924,""
"201101140UTA",2011-01-14,"9:00 pm","Cleveland Cavaliers",99,"Utah Jazz",121,"",19911,""
"201101150ATL",2011-01-15,"7:00 pm","Houston Rockets",112,"Atlanta Hawks",106,"",13420,""
"201101150CHA",2011-01-15,"7:00 pm","New Orleans Hornets",88,"Charlotte Bobcats",81,"",17486,""
"201101150CHI",2011-01-15,"8:00 pm","Miami Heat",96,"Chicago Bulls",99,"",23017,""
"201101150DEN",2011-01-15,"9:00 pm","Cleveland Cavaliers",99,"Denver Nuggets",127,"",17668,""
"201101150DET",2011-01-15,"7:30 pm","Sacramento Kings",106,"Detroit Pistons",110,"",18784,""
"201101150MEM",2011-01-15,"8:00 pm","Dallas Mavericks",70,"Memphis Grizzlies",89,"",15812,""
"201101150MIN",2011-01-15,"8:00 pm","Orlando Magic",108,"Minnesota Timberwolves",99,"",17391,""
"201101150POR",2011-01-15,"10:00 pm","New Jersey Nets",89,"Portland Trail Blazers",96,"",20441,""
"201101150WAS",2011-01-15,"7:00 pm","Toronto Raptors",95,"Washington Wizards",98,"",14652,""
"201101160LAC",2011-01-16,"3:30 pm","Los Angeles Lakers",92,"Los Angeles Clippers",99,"",19905,""
"201101160SAS",2011-01-16,"9:00 pm","Denver Nuggets",97,"San Antonio Spurs",110,"",18581,""
"201101170ATL",2011-01-17,"4:00 pm","Sacramento Kings",98,"Atlanta Hawks",100,"",14820,""
"201101170BOS",2011-01-17,"8:00 pm","Orlando Magic",106,"Boston Celtics",109,"",18624,""
"201101170DET",2011-01-17,"3:30 pm","Dallas Mavericks",89,"Detroit Pistons",103,"",12660,""
"201101170GSW",2011-01-17,"4:00 pm","New Jersey Nets",100,"Golden State Warriors",109,"",18563,""
"201101170HOU",2011-01-17,"3:00 pm","Milwaukee Bucks",84,"Houston Rockets",93,"",16186,""
"201101170LAC",2011-01-17,"3:30 pm","Indiana Pacers",107,"Los Angeles Clippers",114,"",15863,""
"201101170LAL",2011-01-17,"10:30 pm","Oklahoma City Thunder",94,"Los Angeles Lakers",101,"",18997,""
"201101170MEM",2011-01-17,"1:00 pm","Chicago Bulls",96,"Memphis Grizzlies",84,"",18119,""
"201101170NOH",2011-01-17,"3:00 pm","Toronto Raptors",81,"New Orleans Hornets",85,"",15155,""
"201101170NYK",2011-01-17,"1:00 pm","Phoenix Suns",129,"New York Knicks",121,"",19763,""
"201101170PHI",2011-01-17,"2:00 pm","Charlotte Bobcats",92,"Philadelphia 76ers",96,"OT",13508,""
"201101170POR",2011-01-17,"10:00 pm","Minnesota Timberwolves",102,"Portland Trail Blazers",113,"",20239,""
"201101170WAS",2011-01-17,"1:00 pm","Utah Jazz",101,"Washington Wizards",108,"",14925,""
"201101180CHI",2011-01-18,"8:00 pm","Charlotte Bobcats",83,"Chicago Bulls",82,"",21263,""
"201101180MIA",2011-01-18,"7:30 pm","Atlanta Hawks",93,"Miami Heat",89,"OT",19600,""
"201101190BOS",2011-01-19,"7:30 pm","Detroit Pistons",82,"Boston Celtics",86,"",18624,""
"201101190CLE",2011-01-19,"7:00 pm","Phoenix Suns",106,"Cleveland Cavaliers",98,"",20562,""
"201101190DAL",2011-01-19,"9:00 pm","Los Angeles Lakers",100,"Dallas Mavericks",109,"",20365,""
"201101190DEN",2011-01-19,"9:00 pm","Oklahoma City Thunder",107,"Denver Nuggets",112,"",16872,""
"201101190GSW",2011-01-19,"10:30 pm","Indiana Pacers",108,"Golden State Warriors",110,"",18185,""
"201101190HOU",2011-01-19,"8:30 pm","New York Knicks",89,"Houston Rockets",104,"",15903,""
"201101190LAC",2011-01-19,"10:30 pm","Minnesota Timberwolves",111,"Los Angeles Clippers",126,"",17793,""
"201101190MIL",2011-01-19,"8:00 pm","Washington Wizards",87,"Milwaukee Bucks",100,"",14007,""
"201101190NJN",2011-01-19,"7:00 pm","Utah Jazz",95,"New Jersey Nets",103,"",13251,""
"201101190NOH",2011-01-19,"8:00 pm","Memphis Grizzlies",102,"New Orleans Hornets",103,"OT",15951,""
"201101190ORL",2011-01-19,"7:00 pm","Philadelphia 76ers",98,"Orlando Magic",99,"OT",18846,""
"201101190SAC",2011-01-19,"10:00 pm","Portland Trail Blazers",94,"Sacramento Kings",90,"OT",12722,""
"201101190SAS",2011-01-19,"8:30 pm","Toronto Raptors",95,"San Antonio Spurs",104,"",18581,""
"201101200CHA",2011-01-20,"7:00 pm","Philadelphia 76ers",97,"Charlotte Bobcats",100,"",14326,""
"201101200CHI",2011-01-20,"8:00 pm","Dallas Mavericks",77,"Chicago Bulls",82,"",21397,""
"201101200POR",2011-01-20,"10:30 pm","Los Angeles Clippers",93,"Portland Trail Blazers",108,"",20630,""
"201101210ATL",2011-01-21,"7:30 pm","New Orleans Hornets",100,"Atlanta Hawks",59,"",14875,""
"201101210BOS",2011-01-21,"7:30 pm","Utah Jazz",86,"Boston Celtics",110,"",18624,""
"201101210CLE",2011-01-21,"7:30 pm","Milwaukee Bucks",102,"Cleveland Cavaliers",88,"",20562,""
"201101210DEN",2011-01-21,"10:30 pm","Los Angeles Lakers",107,"Denver Nuggets",97,"",19155,""
"201101210GSW",2011-01-21,"10:30 pm","Sacramento Kings",112,"Golden State Warriors",119,"OT",18428,""
"201101210MEM",2011-01-21,"8:00 pm","Houston Rockets",110,"Memphis Grizzlies",115,"",13458,""
"201101210NJN",2011-01-21,"7:00 pm","Detroit Pistons",74,"New Jersey Nets",89,"",13316,""
"201101210ORL",2011-01-21,"7:00 pm","Toronto Raptors",72,"Orlando Magic",112,"",19047,""
"201101210SAS",2011-01-21,"8:00 pm","New York Knicks",92,"San Antonio Spurs",101,"",18581,""
"201101210WAS",2011-01-21,"7:00 pm","Phoenix Suns",109,"Washington Wizards",91,"",15716,""
"201101220CHA",2011-01-22,"7:00 pm","Atlanta Hawks",103,"Charlotte Bobcats",87,"",17286,""
"201101220CHI",2011-01-22,"8:00 pm","Cleveland Cavaliers",79,"Chicago Bulls",92,"",21389,""
"201101220DET",2011-01-22,"7:30 pm","Phoenix Suns",74,"Detroit Pistons",75,"",21326,""
"201101220HOU",2011-01-22,"8:30 pm","Orlando Magic",118,"Houston Rockets",104,"",18052,""
"201101220LAC",2011-01-22,"10:30 pm","Golden State Warriors",109,"Los Angeles Clippers",113,"",19373,""
"201101220MIA",2011-01-22,"7:30 pm","Toronto Raptors",103,"Miami Heat",120,"",20025,""
"201101220MIL",2011-01-22,"8:30 pm","Memphis Grizzlies",94,"Milwaukee Bucks",81,"",16157,""
"201101220NJN",2011-01-22,"7:00 pm","Dallas Mavericks",87,"New Jersey Nets",86,"",14051,""
"201101220NOH",2011-01-22,"8:00 pm","San Antonio Spurs",72,"New Orleans Hornets",96,"",18023,""
"201101220OKC",2011-01-22,"8:00 pm","New York Knicks",98,"Oklahoma City Thunder",101,"",18203,""
"201101220PHI",2011-01-22,"7:30 pm","Utah Jazz",85,"Philadelphia 76ers",96,"",14036,""
"201101220POR",2011-01-22,"10:00 pm","Indiana Pacers",92,"Portland Trail Blazers",97,"",20563,""
"201101220WAS",2011-01-22,"7:00 pm","Boston Celtics",83,"Washington Wizards",85,"",20278,""
"201101230DEN",2011-01-23,"8:00 pm","Indiana Pacers",107,"Denver Nuggets",121,"",17047,""
"201101240CHI",2011-01-24,"8:00 pm","Milwaukee Bucks",83,"Chicago Bulls",92,"",21126,""
"201101240GSW",2011-01-24,"10:30 pm","San Antonio Spurs",113,"Golden State Warriors",102,"",18523,""
"201101240MIN",2011-01-24,"8:00 pm","Houston Rockets",129,"Minnesota Timberwolves",125,"",11983,""
"201101240NJN",2011-01-24,"7:00 pm","Cleveland Cavaliers",101,"New Jersey Nets",103,"",10197,""
"201101240NOH",2011-01-24,"8:00 pm","Oklahoma City Thunder",89,"New Orleans Hornets",91,"",17233,""
"201101240NYK",2011-01-24,"7:30 pm","Washington Wizards",106,"New York Knicks",115,"",19763,""
"201101240ORL",2011-01-24,"7:00 pm","Detroit Pistons",103,"Orlando Magic",96,"",19098,""
"201101240PHI",2011-01-24,"7:00 pm","Phoenix Suns",95,"Philadelphia 76ers",105,"",14881,""
"201101240POR",2011-01-24,"10:00 pm","Sacramento Kings",96,"Portland Trail Blazers",81,"",20488,""
"201101240TOR",2011-01-24,"7:00 pm","Memphis Grizzlies",100,"Toronto Raptors",98,"",14127,""
"201101250BOS",2011-01-25,"7:30 pm","Cleveland Cavaliers",95,"Boston Celtics",112,"",18624,""
"201101250DAL",2011-01-25,"8:30 pm","Los Angeles Clippers",105,"Dallas Mavericks",112,"",20335,""
"201101250LAL",2011-01-25,"10:30 pm","Utah Jazz",91,"Los Angeles Lakers",120,"",18997,""
"201101250SAC",2011-01-25,"10:00 pm","Charlotte Bobcats",94,"Sacramento Kings",89,"",13984,""
"201101250WAS",2011-01-25,"7:00 pm","Denver Nuggets",120,"Washington Wizards",109,"",16121,""
"201101260DET",2011-01-26,"7:30 pm","Denver Nuggets",109,"Detroit Pistons",100,"",16212,""
"201101260GSW",2011-01-26,"10:30 pm","New Orleans Hornets",112,"Golden State Warriors",103,"",18108,""
"201101260HOU",2011-01-26,"8:30 pm","Los Angeles Clippers",83,"Houston Rockets",96,"",18147,""
"201101260IND",2011-01-26,"7:00 pm","Orlando Magic",111,"Indiana Pacers",96,"",12164,""
"201101260MIL",2011-01-26,"8:00 pm","Atlanta Hawks",90,"Milwaukee Bucks",98,"",13274,""
"201101260MIN",2011-01-26,"8:00 pm","Oklahoma City Thunder",118,"Minnesota Timberwolves",117,"OT",14979,""
"201101260NJN",2011-01-26,"7:00 pm","Memphis Grizzlies",88,"New Jersey Nets",93,"",8866,""
"201101260PHO",2011-01-26,"9:00 pm","Charlotte Bobcats",114,"Phoenix Suns",107,"",16986,""
"201101260TOR",2011-01-26,"7:00 pm","Philadelphia 76ers",107,"Toronto Raptors",94,"",14552,""
"201101260UTA",2011-01-26,"9:30 pm","San Antonio Spurs",112,"Utah Jazz",105,"",19911,""
"201101270DAL",2011-01-27,"8:30 pm","Houston Rockets",106,"Dallas Mavericks",111,"",20088,""
"201101270NYK",2011-01-27,"8:00 pm","Miami Heat",88,"New York Knicks",93,"",19763,""
"201101270POR",2011-01-27,"10:30 pm","Boston Celtics",88,"Portland Trail Blazers",78,"",20706,""
"201101280ATL",2011-01-28,"7:30 pm","New York Knicks",102,"Atlanta Hawks",111,"",19069,""
"201101280CHI",2011-01-28,"8:00 pm","Orlando Magic",90,"Chicago Bulls",99,"",21676,""
"201101280CLE",2011-01-28,"7:30 pm","Denver Nuggets",117,"Cleveland Cavaliers",103,"",19642,""
"201101280GSW",2011-01-28,"10:30 pm","Charlotte Bobcats",121,"Golden State Warriors",113,"OT",18407,""
"201101280IND",2011-01-28,"7:00 pm","New Jersey Nets",92,"Indiana Pacers",124,"",11337,""
"201101280LAL",2011-01-28,"10:30 pm","Sacramento Kings",100,"Los Angeles Lakers",95,"",18997,""
"201101280MIA",2011-01-28,"7:30 pm","Detroit Pistons",87,"Miami Heat",88,"",19805,""
"201101280OKC",2011-01-28,"8:00 pm","Washington Wizards",117,"Oklahoma City Thunder",124,"2OT",18203,""
"201101280PHI",2011-01-28,"7:00 pm","Memphis Grizzlies",99,"Philadelphia 76ers",94,"",14289,""
"201101280PHO",2011-01-28,"10:30 pm","Boston Celtics",71,"Phoenix Suns",88,"",18422,""
"201101280TOR",2011-01-28,"7:00 pm","Milwaukee Bucks",116,"Toronto Raptors",110,"OT",15159,""
"201101280UTA",2011-01-28,"9:00 pm","Minnesota Timberwolves",100,"Utah Jazz",108,"",19911,""
"201101290CHI",2011-01-29,"8:00 pm","Indiana Pacers",89,"Chicago Bulls",110,"",21611,""
"201101290DAL",2011-01-29,"8:30 pm","Atlanta Hawks",91,"Dallas Mavericks",102,"",20309,""
"201101290LAC",2011-01-29,"10:30 pm","Charlotte Bobcats",88,"Los Angeles Clippers",103,"",18332,""
"201101290MEM",2011-01-29,"8:00 pm","Washington Wizards",93,"Memphis Grizzlies",107,"",14722,""
"201101290MIL",2011-01-29,"8:30 pm","New Jersey Nets",81,"Milwaukee Bucks",91,"",17173,""
"201101290MIN",2011-01-29,"8:00 pm","Toronto Raptors",87,"Minnesota Timberwolves",103,"",14991,""
"201101290SAC",2011-01-29,"10:00 pm","New Orleans Hornets",96,"Sacramento Kings",102,"",14534,""
"201101290SAS",2011-01-29,"8:30 pm","Houston Rockets",95,"San Antonio Spurs",108,"",18581,""
"201101300GSW",2011-01-30,"10:00 pm","Utah Jazz",81,"Golden State Warriors",96,"",18187,""
"201101300LAL",2011-01-30,"3:30 pm","Boston Celtics",109,"Los Angeles Lakers",96,"",18997,""
"201101300NYK",2011-01-30,"7:30 pm","Detroit Pistons",106,"New York Knicks",124,"",19763,""
"201101300OKC",2011-01-30,"1:00 pm","Miami Heat",108,"Oklahoma City Thunder",103,"",18203,""
"201101300ORL",2011-01-30,"6:00 pm","Cleveland Cavaliers",87,"Orlando Magic",103,"",18846,""
"201101300PHI",2011-01-30,"6:00 pm","Denver Nuggets",99,"Philadelphia 76ers",110,"",15612,""
"201101300PHO",2011-01-30,"8:00 pm","New Orleans Hornets",102,"Phoenix Suns",104,"",17921,""
"201101310DAL",2011-01-31,"8:30 pm","Washington Wizards",92,"Dallas Mavericks",102,"",19724,""
"201101310IND",2011-01-31,"7:00 pm","Toronto Raptors",93,"Indiana Pacers",104,"",10258,""
"201101310LAC",2011-01-31,"10:30 pm","Milwaukee Bucks",98,"Los Angeles Clippers",105,"",17218,""
"201101310MEM",2011-01-31,"8:00 pm","Orlando Magic",97,"Memphis Grizzlies",100,"",13513,""
"201101310MIA",2011-01-31,"7:30 pm","Cleveland Cavaliers",90,"Miami Heat",117,"",19600,""
"201101310NJN",2011-01-31,"7:00 pm","Denver Nuggets",99,"New Jersey Nets",115,"",14039,""
"201101310UTA",2011-01-31,"9:00 pm","Charlotte Bobcats",78,"Utah Jazz",83,"",19499,""
"201102010LAL",2011-02-01,"10:30 pm","Houston Rockets",106,"Los Angeles Lakers",114,"OT",18997,""
"201102010NOH",2011-02-01,"8:00 pm","Washington Wizards",89,"New Orleans Hornets",97,"",13921,""
"201102010POR",2011-02-01,"10:00 pm","San Antonio Spurs",86,"Portland Trail Blazers",99,"",20364,""
"201102010SAC",2011-02-01,"10:00 pm","Boston Celtics",95,"Sacramento Kings",90,"",16482,""
"201102020ATL",2011-02-02,"7:00 pm","Toronto Raptors",87,"Atlanta Hawks",100,"",14025,""
"201102020CLE",2011-02-02,"7:00 pm","Indiana Pacers",117,"Cleveland Cavaliers",112,"",18877,""
"201102020DEN",2011-02-02,"9:00 pm","Portland Trail Blazers",90,"Denver Nuggets",109,"",15258,""
"201102020DET",2011-02-02,"7:30 pm","Charlotte Bobcats",97,"Detroit Pistons",87,"",14376,""
"201102020LAC",2011-02-02,"10:30 pm","Chicago Bulls",106,"Los Angeles Clippers",88,"",19368,""
"201102020MIN",2011-02-02,"8:00 pm","Memphis Grizzlies",102,"Minnesota Timberwolves",84,"",12662,""
"201102020NJN",2011-02-02,"7:00 pm","Philadelphia 76ers",106,"New Jersey Nets",92,"",10057,""
"201102020NYK",2011-02-02,"7:30 pm","Dallas Mavericks",113,"New York Knicks",97,"",19763,""
"201102020OKC",2011-02-02,"8:00 pm","New Orleans Hornets",93,"Oklahoma City Thunder",104,"",17849,""
"201102020PHO",2011-02-02,"9:00 pm","Milwaukee Bucks",77,"Phoenix Suns",92,"",16422,""
"201102020UTA",2011-02-02,"9:00 pm","Houston Rockets",97,"Utah Jazz",96,"",19619,""
"201102030GSW",2011-02-03,"10:30 pm","Milwaukee Bucks",94,"Golden State Warriors",100,"",18008,""
"201102030LAL",2011-02-03,"10:30 pm","San Antonio Spurs",89,"Los Angeles Lakers",88,"",18997,""
"201102030ORL",2011-02-03,"8:00 pm","Miami Heat",104,"Orlando Magic",100,"",18945,""
"201102040ATL",2011-02-04,"7:30 pm","Los Angeles Clippers",100,"Atlanta Hawks",101,"",19363,""
"201102040BOS",2011-02-04,"8:00 pm","Dallas Mavericks",101,"Boston Celtics",97,"",18624,""
"201102040CHA",2011-02-04,"7:00 pm","Miami Heat",109,"Charlotte Bobcats",97,"",19592,""
"201102040DEN",2011-02-04,"10:30 pm","Utah Jazz",113,"Denver Nuggets",106,"",19155,""
"201102040DET",2011-02-04,"7:30 pm","New Jersey Nets",82,"Detroit Pistons",92,"",17304,""
"201102040IND",2011-02-04,"7:00 pm","Portland Trail Blazers",87,"Indiana Pacers",100,"",11778,""
"201102040MEM",2011-02-04,"8:00 pm","Cleveland Cavaliers",105,"Memphis Grizzlies",112,"",11932,""
"201102040PHI",2011-02-04,"7:00 pm","New York Knicks",98,"Philadelphia 76ers",100,"",18823,""
