"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"196511160PHI",1965-11-16,"St. Louis Hawks",98,"Philadelphia 76ers",107,"",NA,"at New York, NY"
"196511160SFW",1965-11-16,"Boston Celtics",108,"San Francisco Warriors",105,"",NA,""
"196511170CIN",1965-11-17,"Philadelphia 76ers",115,"Cincinnati Royals",131,"",NA,""
"196511170LAL",1965-11-17,"Boston Celtics",115,"Los Angeles Lakers",125,"",NA,""
"196511180BAL",1965-11-18,"New York Knicks",104,"Baltimore Bullets",120,"",NA,""
"196511190BOS",1965-11-19,"Cincinnati Royals",103,"Boston Celtics",129,"",NA,""
"196511190DET",1965-11-19,"New York Knicks",116,"Detroit Pistons",109,"",NA,""
"196511190LAL",1965-11-19,"San Francisco Warriors",124,"Los Angeles Lakers",135,"",NA,""
"196511190PHI",1965-11-19,"Baltimore Bullets",134,"Philadelphia 76ers",124,"",NA,""
"196511200BAL",1965-11-20,"Philadelphia 76ers",112,"Baltimore Bullets",117,"",NA,""
"196511200LAL",1965-11-20,"San Francisco Warriors",117,"Los Angeles Lakers",133,"",NA,"at Las Vegas, NV"
"196511200NYK",1965-11-20,"Boston Celtics",122,"New York Knicks",108,"",NA,""
"196511200STL",1965-11-20,"Detroit Pistons",101,"St. Louis Hawks",110,"",NA,""
"196511210BAL",1965-11-21,"Cincinnati Royals",120,"Baltimore Bullets",114,"",NA,"at Indianapolis, IN"
"196511210LAL",1965-11-21,"Philadelphia 76ers",110,"Los Angeles Lakers",104,"",NA,""
"196511220SFW",1965-11-22,"St. Louis Hawks",108,"San Francisco Warriors",112,"",NA,"at Memphis, TN"
"196511230CIN",1965-11-23,"Detroit Pistons",118,"Cincinnati Royals",115,"",NA,"at New York, NY"
"196511230NYK",1965-11-23,"San Francisco Warriors",134,"New York Knicks",125,"",NA,""
"196511240BOS",1965-11-24,"New York Knicks",110,"Boston Celtics",125,"",NA,""
"196511240CIN",1965-11-24,"St. Louis Hawks",108,"Cincinnati Royals",112,"",NA,""
"196511240DET",1965-11-24,"Baltimore Bullets",124,"Detroit Pistons",130,"",NA,""
"196511240LAL",1965-11-24,"Philadelphia 76ers",124,"Los Angeles Lakers",127,"",NA,""
"196511250STL",1965-11-25,"San Francisco Warriors",113,"St. Louis Hawks",119,"",NA,""
"196511260BAL",1965-11-26,"Los Angeles Lakers",107,"Baltimore Bullets",110,"",NA,""
"196511260BOS",1965-11-26,"Detroit Pistons",114,"Boston Celtics",134,"",NA,"at Providence, RI"
"196511260CIN",1965-11-26,"New York Knicks",113,"Cincinnati Royals",117,"",NA,""
"196511260SFW",1965-11-26,"Philadelphia 76ers",132,"San Francisco Warriors",120,"",NA,""
"196511270BOS",1965-11-27,"Los Angeles Lakers",95,"Boston Celtics",101,"",NA,""
"196511270NYK",1965-11-27,"Cincinnati Royals",132,"New York Knicks",129,"",NA,""
"196511270SFW",1965-11-27,"Philadelphia 76ers",124,"San Francisco Warriors",117,"",NA,""
"196511270STL",1965-11-27,"Baltimore Bullets",110,"St. Louis Hawks",136,"",NA,""
"196511280BAL",1965-11-28,"St. Louis Hawks",102,"Baltimore Bullets",110,"",NA,""
"196511280DET",1965-11-28,"Los Angeles Lakers",128,"Detroit Pistons",110,"",NA,""
"196511300BAL",1965-11-30,"Philadelphia 76ers",108,"Baltimore Bullets",129,"",NA,"at New York, NY"
"196511300CIN",1965-11-30,"Los Angeles Lakers",120,"Cincinnati Royals",126,"",NA,""
"196511300NYK",1965-11-30,"St. Louis Hawks",119,"New York Knicks",138,"",NA,""
"196512010BAL",1965-12-01,"New York Knicks",125,"Baltimore Bullets",139,"",NA,"at Detroit, MI"
"196512010DET",1965-12-01,"St. Louis Hawks",110,"Detroit Pistons",101,"",NA,""
"196512010LAL",1965-12-01,"Cincinnati Royals",105,"Los Angeles Lakers",121,"",NA,""
"196512020CIN",1965-12-02,"San Francisco Warriors",125,"Cincinnati Royals",119,"",NA,"at Oakland, CA"
"196512030BOS",1965-12-03,"Philadelphia 76ers",119,"Boston Celtics",103,"",NA,""
"196512030LAL",1965-12-03,"Cincinnati Royals",122,"Los Angeles Lakers",118,"",NA,""
"196512040DET",1965-12-04,"Baltimore Bullets",119,"Detroit Pistons",130,"",NA,""
"196512040STL",1965-12-04,"Boston Celtics",100,"St. Louis Hawks",94,"",NA,""
"196512050CIN",1965-12-05,"Boston Celtics",99,"Cincinnati Royals",108,"",NA,""
"196512050SFW",1965-12-05,"St. Louis Hawks",113,"San Francisco Warriors",99,"",NA,"at Omaha, NE"
"196512060LAL",1965-12-06,"Philadelphia 76ers",116,"Los Angeles Lakers",107,"",NA,"at Charleston, WV"
"196512070BOS",1965-12-07,"St. Louis Hawks",96,"Boston Celtics",112,"",NA,"at New York, NY"
"196512070NYK",1965-12-07,"Los Angeles Lakers",127,"New York Knicks",131,"",NA,""
"196512080BAL",1965-12-08,"Philadelphia 76ers",127,"Baltimore Bullets",129,"",NA,""
"196512080BOS",1965-12-08,"Los Angeles Lakers",106,"Boston Celtics",108,"",NA,""
"196512080DET",1965-12-08,"San Francisco Warriors",113,"Detroit Pistons",115,"",NA,""
"196512080NYK",1965-12-08,"St. Louis Hawks",104,"New York Knicks",93,"",NA,"at Boston, MA"
"196512090CIN",1965-12-09,"San Francisco Warriors",110,"Cincinnati Royals",109,"",NA,"at Dayton, OH"
"196512100BAL",1965-12-10,"San Francisco Warriors",127,"Baltimore Bullets",145,"",NA,""
"196512100CIN",1965-12-10,"Los Angeles Lakers",129,"Cincinnati Royals",110,"",NA,""
"196512100PHI",1965-12-10,"Detroit Pistons",116,"Philadelphia 76ers",114,"",NA,""
"196512100STL",1965-12-10,"New York Knicks",109,"St. Louis Hawks",106,"",NA,""
"196512110BOS",1965-12-11,"San Francisco Warriors",106,"Boston Celtics",143,"",NA,""
"196512110CIN",1965-12-11,"Philadelphia 76ers",135,"Cincinnati Royals",132,"OT",NA,"at Syracuse, NY"
"196512110LAL",1965-12-11,"St. Louis Hawks",108,"Los Angeles Lakers",126,"",NA,""
"196512110NYK",1965-12-11,"Baltimore Bullets",127,"New York Knicks",150,"",NA,""
"196512120LAL",1965-12-12,"St. Louis Hawks",101,"Los Angeles Lakers",123,"",NA,""
"196512140BAL",1965-12-14,"Detroit Pistons",129,"Baltimore Bullets",142,"",NA,"at New York, NY"
"196512140CIN",1965-12-14,"Philadelphia 76ers",109,"Cincinnati Royals",112,"",NA,""
"196512140NYK",1965-12-14,"San Francisco Warriors",137,"New York Knicks",141,"",NA,""
"196512150BAL",1965-12-15,"New York Knicks",108,"Baltimore Bullets",111,"",NA,""
"196512150BOS",1965-12-15,"Cincinnati Royals",117,"Boston Celtics",110,"",NA,""
"196512150LAL",1965-12-15,"Philadelphia 76ers",122,"Los Angeles Lakers",108,"",NA,""
"196512150SFW",1965-12-15,"St. Louis Hawks",113,"San Francisco Warriors",128,"",NA,"at Oakland, CA"
"196512170DET",1965-12-17,"Boston Celtics",114,"Detroit Pistons",112,"",NA,""
"196512170LAL",1965-12-17,"Philadelphia 76ers",127,"Los Angeles Lakers",117,"",NA,""
"196512170SFW",1965-12-17,"St. Louis Hawks",103,"San Francisco Warriors",102,"",NA,""
"196512180BAL",1965-12-18,"Detroit Pistons",114,"Baltimore Bullets",143,"",NA,""
"196512180NYK",1965-12-18,"Cincinnati Royals",114,"New York Knicks",122,"",NA,""
"196512180SFW",1965-12-18,"Philadelphia 76ers",120,"San Francisco Warriors",116,"OT",NA,""
"196512190LAL",1965-12-19,"San Francisco Warriors",120,"Los Angeles Lakers",132,"",NA,""
"196512200SFW",1965-12-20,"Philadelphia 76ers",118,"San Francisco Warriors",124,"",NA,""
"196512220BAL",1965-12-22,"Cincinnati Royals",127,"Baltimore Bullets",129,"OT",NA,""
"196512220BOS",1965-12-22,"New York Knicks",120,"Boston Celtics",123,"OT",NA,""
"196512220DET",1965-12-22,"San Francisco Warriors",114,"Detroit Pistons",104,"",NA,"at Sacramento, CA"
"196512230LAL",1965-12-23,"Detroit Pistons",112,"Los Angeles Lakers",122,"",NA,""
"196512250BAL",1965-12-25,"Boston Celtics",113,"Baltimore Bullets",99,"",NA,""
"196512250CIN",1965-12-25,"San Francisco Warriors",113,"Cincinnati Royals",119,"",NA,""
"196512250LAL",1965-12-25,"Detroit Pistons",106,"Los Angeles Lakers",115,"",NA,""
"196512250NYK",1965-12-25,"St. Louis Hawks",131,"New York Knicks",111,"",NA,""
"196512260BOS",1965-12-26,"Baltimore Bullets",99,"Boston Celtics",120,"",NA,""
"196512260PHI",1965-12-26,"San Francisco Warriors",107,"Philadelphia 76ers",121,"",NA,""
"196512260STL",1965-12-26,"Cincinnati Royals",117,"St. Louis Hawks",115,"",NA,""
"196512270CIN",1965-12-27,"New York Knicks",116,"Cincinnati Royals",138,"",NA,""
"196512270LAL",1965-12-27,"St. Louis Hawks",100,"Los Angeles Lakers",108,"",NA,"at Memphis, TN"
"196512280DET",1965-12-28,"San Francisco Warriors",120,"Detroit Pistons",107,"",NA,"at Toledo, OH"
"196512280PHI",1965-12-28,"Boston Celtics",93,"Philadelphia 76ers",102,"",NA,""
"196512280STL",1965-12-28,"Los Angeles Lakers",107,"St. Louis Hawks",100,"",NA,""
"196512290BAL",1965-12-29,"San Francisco Warriors",111,"Baltimore Bullets",144,"",NA,""
"196512290CIN",1965-12-29,"Los Angeles Lakers",109,"Cincinnati Royals",111,"",NA,""
"196512290DET",1965-12-29,"Philadelphia 76ers",113,"Detroit Pistons",112,"",NA,""
"196512290NYK",1965-12-29,"Boston Celtics",99,"New York Knicks",96,"",NA,""
"196512300BOS",1965-12-30,"San Francisco Warriors",113,"Boston Celtics",116,"",NA,"at Providence, RI"
"196512300DET",1965-12-30,"Los Angeles Lakers",114,"Detroit Pistons",117,"",NA,"at Fort Wayne, IN"
"196512300STL",1965-12-30,"Philadelphia 76ers",113,"St. Louis Hawks",130,"",NA,""
"196601010BAL",1966-01-01,"Detroit Pistons",112,"Baltimore Bullets",116,"",NA,""
"196601010NYK",1966-01-01,"Cincinnati Royals",122,"New York Knicks",147,"",NA,""
"196601010STL",1966-01-01,"Boston Celtics",98,"St. Louis Hawks",100,"",NA,""
"196601020CIN",1966-01-02,"Baltimore Bullets",107,"Cincinnati Royals",138,"",NA,""
"196601020DET",1966-01-02,"San Francisco Warriors",136,"Detroit Pistons",113,"",NA,"at Miami, FL"
"196601020LAL",1966-01-02,"Boston Celtics",124,"Los Angeles Lakers",113,"",NA,""
"196601020PHI",1966-01-02,"New York Knicks",122,"Philadelphia 76ers",133,"",NA,""
"196601030CIN",1966-01-03,"St. Louis Hawks",114,"Cincinnati Royals",130,"",NA,"at Memphis, TN"
"196601040BAL",1966-01-04,"San Francisco Warriors",122,"Baltimore Bullets",111,"",NA,"at New York, NY"
"196601040NYK",1966-01-04,"Philadelphia 76ers",129,"New York Knicks",127,"",NA,""
"196601050BAL",1966-01-05,"St. Louis Hawks",101,"Baltimore Bullets",114,"",NA,""
"196601050CIN",1966-01-05,"Detroit Pistons",103,"Cincinnati Royals",117,"",NA,"at Dayton, OH"
"196601050LAL",1966-01-05,"Boston Celtics",113,"Los Angeles Lakers",120,"",NA,""
"196601050NYK",1966-01-05,"San Francisco Warriors",118,"New York Knicks",117,"",NA,"at Baltimore, MD"
"196601060BAL",1966-01-06,"Philadelphia 76ers",133,"Baltimore Bullets",127,"",NA,"at Syracuse, NY"
"196601060CIN",1966-01-06,"Detroit Pistons",97,"Cincinnati Royals",109,"",NA,"at Toledo, OH"
"196601070DET",1966-01-07,"St. Louis Hawks",97,"Detroit Pistons",137,"",NA,""
"196601070PHI",1966-01-07,"Los Angeles Lakers",126,"Philadelphia 76ers",120,"",NA,""
"196601070SFW",1966-01-07,"Boston Celtics",115,"San Francisco Warriors",114,"",NA,""
"196601080BAL",1966-01-08,"Cincinnati Royals",126,"Baltimore Bullets",115,"",NA,""
"196601080NYK",1966-01-08,"Los Angeles Lakers",127,"New York Knicks",133,"",NA,""
"196601080SFW",1966-01-08,"Boston Celtics",124,"San Francisco Warriors",96,"",NA,""
"196601080STL",1966-01-08,"Philadelphia 76ers",105,"St. Louis Hawks",115,"",NA,""
"196601090BAL",1966-01-09,"New York Knicks",124,"Baltimore Bullets",130,"",NA,""
"196601090DET",1966-01-09,"Los Angeles Lakers",111,"Detroit Pistons",98,"",NA,""
"196601090STL",1966-01-09,"Philadelphia 76ers",127,"St. Louis Hawks",117,"",NA,""
"196601120BOS",1966-01-12,"Los Angeles Lakers",102,"Boston Celtics",114,"",NA,""
"196601120DET",1966-01-12,"Philadelphia 76ers",111,"Detroit Pistons",129,"",NA,""
"196601120SFW",1966-01-12,"New York Knicks",114,"San Francisco Warriors",122,"",NA,""
"196601130CIN",1966-01-13,"St. Louis Hawks",102,"Cincinnati Royals",107,"",NA,"at Indianapolis, IN"
"196601140PHI",1966-01-14,"Boston Celtics",100,"Philadelphia 76ers",112,"",NA,""
"196601140SFW",1966-01-14,"Los Angeles Lakers",118,"San Francisco Warriors",110,"",NA,""
"196601140STL",1966-01-14,"Baltimore Bullets",121,"St. Louis Hawks",119,"",NA,""
"196601150DET",1966-01-15,"Baltimore Bullets",117,"Detroit Pistons",122,"",NA,""
"196601150LAL",1966-01-15,"New York Knicks",123,"Los Angeles Lakers",152,"",NA,""
"196601160BOS",1966-01-16,"Philadelphia 76ers",122,"Boston Celtics",137,"",NA,""
"196601160CIN",1966-01-16,"Detroit Pistons",106,"Cincinnati Royals",108,"",NA,""
"196601160STL",1966-01-16,"Baltimore Bullets",128,"St. Louis Hawks",136,"",NA,""
"196601170NYK",1966-01-17,"St. Louis Hawks",115,"New York Knicks",106,"",NA,"at Memphis, TN"
"196601180BOS",1966-01-18,"Detroit Pistons",116,"Boston Celtics",115,"",NA,"at Philadelphia, PA"
"196601180CIN",1966-01-18,"Los Angeles Lakers",108,"Cincinnati Royals",119,"",NA,""
"196601180PHI",1966-01-18,"Baltimore Bullets",117,"Philadelphia 76ers",128,"",NA,""
"196601180STL",1966-01-18,"New York Knicks",107,"St. Louis Hawks",109,"",NA,""
"196601190BOS",1966-01-19,"Baltimore Bullets",89,"Boston Celtics",129,"",NA,""
"196601190DET",1966-01-19,"Philadelphia 76ers",110,"Detroit Pistons",93,"",NA,"at Boston, MA"
"196601200BAL",1966-01-20,"Los Angeles Lakers",121,"Baltimore Bullets",123,"",NA,""
"196601200DET",1966-01-20,"St. Louis Hawks",103,"Detroit Pistons",92,"",NA,"at Dallas, TX"
"196601210BOS",1966-01-21,"Cincinnati Royals",96,"Boston Celtics",113,"",NA,""
"196601210DET",1966-01-21,"St. Louis Hawks",108,"Detroit Pistons",117,"",NA,""
"196601210LAL",1966-01-21,"San Francisco Warriors",120,"Los Angeles Lakers",109,"",NA,""
"196601210PHI",1966-01-21,"New York Knicks",98,"Philadelphia 76ers",109,"",NA,""
"196601220BAL",1966-01-22,"Boston Celtics",107,"Baltimore Bullets",132,"",NA,""
"196601220STL",1966-01-22,"New York Knicks",111,"St. Louis Hawks",119,"",NA,""
"196601230STL",1966-01-23,"Philadelphia 76ers",104,"St. Louis Hawks",98,"",NA,""
"196601240CIN",1966-01-24,"San Francisco Warriors",112,"Cincinnati Royals",135,"",NA,"at Muncie, IN"
"196601240PHI",1966-01-24,"St. Louis Hawks",107,"Philadelphia 76ers",110,"",NA,"at Memphis, TN"
"196601250CIN",1966-01-25,"Boston Celtics",101,"Cincinnati Royals",113,"",NA,""
"196601250LAL",1966-01-25,"Philadelphia 76ers",110,"Los Angeles Lakers",106,"",NA,"at New York, NY"
"196601250NYK",1966-01-25,"Detroit Pistons",100,"New York Knicks",115,"",NA,""
"196601250STL",1966-01-25,"San Francisco Warriors",107,"St. Louis Hawks",142,"",NA,""
"196601260DET",1966-01-26,"Los Angeles Lakers",126,"Detroit Pistons",110,"",NA,""
"196601260NYK",1966-01-26,"San Francisco Warriors",103,"New York Knicks",115,"",NA,"at Detroit, MI"
"196601270BOS",1966-01-27,"Detroit Pistons",112,"Boston Celtics",131,"",NA,"at Fort Wayne, IN"
"196601280BOS",1966-01-28,"Detroit Pistons",108,"Boston Celtics",105,"",NA,""
"196601280LAL",1966-01-28,"Baltimore Bullets",123,"Los Angeles Lakers",138,"",NA,""
"196601280PHI",1966-01-28,"Cincinnati Royals",103,"Philadelphia 76ers",125,"",NA,""
"196601280STL",1966-01-28,"San Francisco Warriors",114,"St. Louis Hawks",104,"",NA,""
"196601290CIN",1966-01-29,"St. Louis Hawks",115,"Cincinnati Royals",116,"",NA,""
"196601290NYK",1966-01-29,"Boston Celtics",119,"New York Knicks",107,"",NA,""
"196601290SFW",1966-01-29,"Baltimore Bullets",95,"San Francisco Warriors",108,"",NA,""
"196601300BOS",1966-01-30,"New York Knicks",115,"Boston Celtics",118,"",NA,""
"196601300LAL",1966-01-30,"Baltimore Bullets",122,"Los Angeles Lakers",136,"",NA,""
"196601300PHI",1966-01-30,"Detroit Pistons",98,"Philadelphia 76ers",117,"",NA,""
"196601300STL",1966-01-30,"Cincinnati Royals",98,"St. Louis Hawks",115,"",NA,""
"196601310SFW",1966-01-31,"Baltimore Bullets",118,"San Francisco Warriors",131,"",NA,""
"196602010BOS",1966-02-01,"Detroit Pistons",81,"Boston Celtics",100,"",NA,"at New York, NY"
"196602010NYK",1966-02-01,"Baltimore Bullets",109,"New York Knicks",112,"",NA,""
"196602010SFW",1966-02-01,"Cincinnati Royals",125,"San Francisco Warriors",127,"",NA,""
"196602020DET",1966-02-02,"Boston Celtics",93,"Detroit Pistons",99,"",NA,""
"196602020LAL",1966-02-02,"Cincinnati Royals",118,"Los Angeles Lakers",119,"",NA,""
"196602020PHI",1966-02-02,"St. Louis Hawks",96,"Philadelphia 76ers",89,"",NA,"at Greensboro, NC"
"196602030BAL",1966-02-03,"St. Louis Hawks",113,"Baltimore Bullets",122,"",NA,""
"196602040BOS",1966-02-04,"St. Louis Hawks",95,"Boston Celtics",117,"",NA,""
"196602040DET",1966-02-04,"New York Knicks",115,"Detroit Pistons",113,"",NA,""
"196602040LAL",1966-02-04,"Cincinnati Royals",125,"Los Angeles Lakers",132,"",NA,""
"196602050BAL",1966-02-05,"Boston Celtics",94,"Baltimore Bullets",113,"",NA,""
"196602050NYK",1966-02-05,"Philadelphia 76ers",113,"New York Knicks",120,"",NA,""
"196602060BOS",1966-02-06,"Philadelphia 76ers",99,"Boston Celtics",100,"",NA,""
"196602060CIN",1966-02-06,"San Francisco Warriors",116,"Cincinnati Royals",117,"",NA,"at Phoenix, AZ"
"196602060STL",1966-02-06,"Los Angeles Lakers",105,"St. Louis Hawks",109,"",NA,""
"196602070BAL",1966-02-07,"St. Louis Hawks",104,"Baltimore Bullets",111,"",NA,"at Memphis, TN"
"196602070BOS",1966-02-07,"San Francisco Warriors",107,"Boston Celtics",112,"",NA,"at Philadelphia, PA"
"196602070CIN",1966-02-07,"Detroit Pistons",124,"Cincinnati Royals",118,"",NA,"at Indianapolis, IN"
"196602070PHI",1966-02-07,"Los Angeles Lakers",125,"Philadelphia 76ers",132,"",NA,""
"196602080CIN",1966-02-08,"Baltimore Bullets",113,"Cincinnati Royals",128,"",NA,""
"196602080DET",1966-02-08,"San Francisco Warriors",113,"Detroit Pistons",103,"",NA,"at New York, NY"
"196602080NYK",1966-02-08,"Philadelphia 76ers",123,"New York Knicks",136,"",NA,""
"196602090BAL",1966-02-09,"Los Angeles Lakers",123,"Baltimore Bullets",116,"OT",NA,""
"196602090BOS",1966-02-09,"New York Knicks",117,"Boston Celtics",121,"",NA,""
"196602090DET",1966-02-09,"Philadelphia 76ers",108,"Detroit Pistons",91,"",NA,""
"196602100BOS",1966-02-10,"San Francisco Warriors",128,"Boston Celtics",117,"",NA,"at Providence, RI"
"196602110BOS",1966-02-11,"San Francisco Warriors",96,"Boston Celtics",99,"",NA,""
"196602110DET",1966-02-11,"New York Knicks",122,"Detroit Pistons",107,"",NA,"at Boston, MA"
"196602110PHI",1966-02-11,"Cincinnati Royals",94,"Philadelphia 76ers",113,"",NA,""
"196602120BAL",1966-02-12,"San Francisco Warriors",127,"Baltimore Bullets",136,"",NA,""
"196602120BOS",1966-02-12,"Philadelphia 76ers",83,"Boston Celtics",85,"",NA,"at Syracuse, NY"
"196602120CIN",1966-02-12,"Detroit Pistons",116,"Cincinnati Royals",143,"",NA,""
"196602120NYK",1966-02-12,"Los Angeles Lakers",127,"New York Knicks",140,"",NA,""
"196602130BOS",1966-02-13,"Los Angeles Lakers",120,"Boston Celtics",110,"",NA,""
"196602130STL",1966-02-13,"Cincinnati Royals",102,"St. Louis Hawks",104,"",NA,""
"196602140DET",1966-02-14,"Philadelphia 76ers",149,"Detroit Pistons",123,"",NA,"at Charleston, WV"
"196602140NYK",1966-02-14,"San Francisco Warriors",125,"New York Knicks",138,"",NA,"at Oakland, CA"
"196602150BAL",1966-02-15,"Detroit Pistons",105,"Baltimore Bullets",114,"",NA,""
"196602150CIN",1966-02-15,"Boston Celtics",123,"Cincinnati Royals",136,"",NA,""
"196602150LAL",1966-02-15,"New York Knicks",124,"Los Angeles Lakers",132,"",NA,""
"196602150PHI",1966-02-15,"St. Louis Hawks",109,"Philadelphia 76ers",121,"",NA,"at Pittsburgh, PA"
"196602160NYK",1966-02-16,"San Francisco Warriors",108,"New York Knicks",112,"",NA,"at San Jose, CA"
"196602170LAL",1966-02-17,"Philadelphia 76ers",136,"Los Angeles Lakers",121,"",NA,""
"196602180BAL",1966-02-18,"Cincinnati Royals",114,"Baltimore Bullets",118,"",NA,""
"196602180DET",1966-02-18,"New York Knicks",118,"Detroit Pistons",120,"",NA,""
"196602180SFW",1966-02-18,"Boston Celtics",106,"San Francisco Warriors",128,"",NA,""
