"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"195812120DET",1958-12-12,"Philadelphia Warriors",95,"Detroit Pistons",97,"",NA,""
"195812120NYK",1958-12-12,"St. Louis Hawks",104,"New York Knicks",106,"",NA,""
"195812130STL",1958-12-13,"New York Knicks",94,"St. Louis Hawks",108,"",NA,""
"195812130SYR",1958-12-13,"Philadelphia Warriors",100,"Syracuse Nationals",115,"",NA,""
"195812140DET",1958-12-14,"Syracuse Nationals",101,"Detroit Pistons",95,"",NA,""
"195812140MNL",1958-12-14,"New York Knicks",100,"Minneapolis Lakers",99,"",NA,""
"195812160BOS",1958-12-16,"Syracuse Nationals",104,"Boston Celtics",108,"",NA,"at New York, NY"
"195812160NYK",1958-12-16,"Cincinnati Royals",106,"New York Knicks",118,"",NA,""
"195812170DET",1958-12-17,"Boston Celtics",102,"Detroit Pistons",95,"",NA,""
"195812170NYK",1958-12-17,"St. Louis Hawks",136,"New York Knicks",122,"",NA,"at Detroit, MI"
"195812180CIN",1958-12-18,"Boston Celtics",104,"Cincinnati Royals",90,"",NA,""
"195812180MNL",1958-12-18,"Detroit Pistons",104,"Minneapolis Lakers",113,"",NA,""
"195812200BOS",1958-12-20,"New York Knicks",106,"Boston Celtics",135,"",NA,""
"195812200DET",1958-12-20,"St. Louis Hawks",111,"Detroit Pistons",104,"",NA,""
"195812200MNL",1958-12-20,"Philadelphia Warriors",88,"Minneapolis Lakers",99,"",NA,""
"195812200SYR",1958-12-20,"Cincinnati Royals",121,"Syracuse Nationals",120,"OT",NA,""
"195812210NYK",1958-12-21,"Syracuse Nationals",94,"New York Knicks",108,"",NA,""
"195812210STL",1958-12-21,"Philadelphia Warriors",86,"St. Louis Hawks",98,"",NA,""
"195812250CIN",1958-12-25,"St. Louis Hawks",100,"Cincinnati Royals",92,"",NA,""
"195812250DET",1958-12-25,"Minneapolis Lakers",97,"Detroit Pistons",98,"OT",NA,"at New York, NY"
"195812250NYK",1958-12-25,"Boston Celtics",129,"New York Knicks",120,"",NA,""
"195812260BOS",1958-12-26,"Minneapolis Lakers",99,"Boston Celtics",107,"",NA,"at Detroit, MI"
"195812260DET",1958-12-26,"Cincinnati Royals",91,"Detroit Pistons",131,"",NA,""
"195812260NYK",1958-12-26,"Philadelphia Warriors",106,"New York Knicks",93,"",NA,"at Hershey, PA"
"195812270MNL",1958-12-27,"Boston Celtics",112,"Minneapolis Lakers",94,"",NA,""
"195812270PHW",1958-12-27,"St. Louis Hawks",108,"Philadelphia Warriors",114,"OT",NA,""
"195812270SYR",1958-12-27,"New York Knicks",106,"Syracuse Nationals",102,"",NA,""
"195812280CIN",1958-12-28,"Minneapolis Lakers",116,"Cincinnati Royals",120,"",NA,""
"195812290BOS",1958-12-29,"Syracuse Nationals",105,"Boston Celtics",107,"",NA,""
"195812290MNL",1958-12-29,"Philadelphia Warriors",95,"Minneapolis Lakers",93,"",NA,"at St. Louis, MO"
"195812290STL",1958-12-29,"Cincinnati Royals",112,"St. Louis Hawks",124,"",NA,""
"195812300CIN",1958-12-30,"St. Louis Hawks",119,"Cincinnati Royals",104,"",NA,""
"195812300MNL",1958-12-30,"Syracuse Nationals",113,"Minneapolis Lakers",118,"",NA,"at Philadelphia, PA"
"195812300NYK",1958-12-30,"Detroit Pistons",90,"New York Knicks",93,"",NA,""
"195812300PHW",1958-12-30,"Boston Celtics",105,"Philadelphia Warriors",112,"",NA,""
"195901010SYR",1959-01-01,"Minneapolis Lakers",106,"Syracuse Nationals",105,"",NA,""
"195901020CIN",1959-01-02,"Detroit Pistons",104,"Cincinnati Royals",111,"",NA,"at Philadelphia, PA"
"195901020MNL",1959-01-02,"New York Knicks",97,"Minneapolis Lakers",107,"",NA,""
"195901020PHW",1959-01-02,"Syracuse Nationals",117,"Philadelphia Warriors",107,"",NA,""
"195901030DET",1959-01-03,"New York Knicks",106,"Detroit Pistons",102,"",NA,""
"195901030STL",1959-01-03,"Boston Celtics",110,"St. Louis Hawks",116,"",NA,""
"195901040CIN",1959-01-04,"Boston Celtics",111,"Cincinnati Royals",108,"",NA,""
"195901040PHW",1959-01-04,"Minneapolis Lakers",111,"Philadelphia Warriors",95,"",NA,""
"195901040STL",1959-01-04,"New York Knicks",122,"St. Louis Hawks",114,"",NA,""
"195901040SYR",1959-01-04,"Detroit Pistons",94,"Syracuse Nationals",118,"",NA,""
"195901050BOS",1959-01-05,"Minneapolis Lakers",106,"Boston Celtics",118,"",NA,""
"195901060BOS",1959-01-06,"Cincinnati Royals",95,"Boston Celtics",109,"",NA,"at Philadelphia, PA"
"195901060MNL",1959-01-06,"St. Louis Hawks",112,"Minneapolis Lakers",95,"",NA,"at New York, NY"
"195901060NYK",1959-01-06,"Syracuse Nationals",108,"New York Knicks",118,"",NA,""
"195901060PHW",1959-01-06,"Detroit Pistons",107,"Philadelphia Warriors",105,"",NA,""
"195901070BOS",1959-01-07,"New York Knicks",78,"Boston Celtics",109,"",NA,"at Syracuse, NY"
"195901070MNL",1959-01-07,"St. Louis Hawks",89,"Minneapolis Lakers",78,"",NA,"at Houston, TX"
"195901070SYR",1959-01-07,"Philadelphia Warriors",99,"Syracuse Nationals",111,"",NA,""
"195901080CIN",1959-01-08,"Syracuse Nationals",145,"Cincinnati Royals",138,"3OT",NA,""
"195901080MNL",1959-01-08,"St. Louis Hawks",93,"Minneapolis Lakers",95,"",NA,"at Dallas, TX"
"195901090CIN",1959-01-09,"St. Louis Hawks",112,"Cincinnati Royals",101,"",NA,"at Detroit, MI"
"195901090DET",1959-01-09,"Boston Celtics",103,"Detroit Pistons",90,"",NA,""
"195901100CIN",1959-01-10,"Detroit Pistons",101,"Cincinnati Royals",69,"",NA,""
"195901100PHW",1959-01-10,"New York Knicks",97,"Philadelphia Warriors",103,"",NA,""
"195901110BOS",1959-01-11,"Minneapolis Lakers",106,"Boston Celtics",109,"OT",NA,"at San Francisco, CA"
"195901110NYK",1959-01-11,"Philadelphia Warriors",105,"New York Knicks",111,"",NA,""
"195901110STL",1959-01-11,"Detroit Pistons",100,"St. Louis Hawks",111,"",NA,""
"195901110SYR",1959-01-11,"Cincinnati Royals",110,"Syracuse Nationals",127,"",NA,""
"195901120BOS",1959-01-12,"Minneapolis Lakers",108,"Boston Celtics",117,"",NA,"at Seattle, WA"
"195901130CIN",1959-01-13,"Detroit Pistons",112,"Cincinnati Royals",92,"",NA,"at St. Louis, MO"
"195901130STL",1959-01-13,"Minneapolis Lakers",95,"St. Louis Hawks",110,"",NA,""
"195901140BOS",1959-01-14,"New York Knicks",112,"Boston Celtics",123,"",NA,""
"195901140DET",1959-01-14,"St. Louis Hawks",114,"Detroit Pistons",108,"",NA,""
"195901140PHW",1959-01-14,"Syracuse Nationals",119,"Philadelphia Warriors",104,"",NA,"at Boston, MA"
"195901150NYK",1959-01-15,"Philadelphia Warriors",95,"New York Knicks",91,"",NA,"at Syracuse, NY"
"195901150SYR",1959-01-15,"Minneapolis Lakers",105,"Syracuse Nationals",111,"",NA,""
"195901160CIN",1959-01-16,"Minneapolis Lakers",91,"Cincinnati Royals",95,"",NA,"at Charleston, WV"
"195901160PHW",1959-01-16,"Boston Celtics",98,"Philadelphia Warriors",105,"",NA,""
"195901160STL",1959-01-16,"Syracuse Nationals",89,"St. Louis Hawks",102,"",NA,""
"195901170DET",1959-01-17,"Philadelphia Warriors",106,"Detroit Pistons",104,"",NA,""
"195901170NYK",1959-01-17,"Cincinnati Royals",105,"New York Knicks",117,"",NA,""
"195901180BOS",1959-01-18,"St. Louis Hawks",117,"Boston Celtics",139,"",NA,""
"195901180CIN",1959-01-18,"Detroit Pistons",88,"Cincinnati Royals",107,"",NA,""
"195901180MNL",1959-01-18,"Philadelphia Warriors",98,"Minneapolis Lakers",119,"",NA,""
"195901180SYR",1959-01-18,"New York Knicks",120,"Syracuse Nationals",118,"",NA,""
"195901200CIN",1959-01-20,"New York Knicks",108,"Cincinnati Royals",114,"",NA,"at St. Louis, MO"
"195901200STL",1959-01-20,"Boston Celtics",114,"St. Louis Hawks",119,"",NA,""
"195901210CIN",1959-01-21,"New York Knicks",130,"Cincinnati Royals",109,"",NA,""
"195901210PHW",1959-01-21,"Detroit Pistons",105,"Philadelphia Warriors",112,"",NA,""
"195901210SYR",1959-01-21,"Boston Celtics",112,"Syracuse Nationals",134,"",NA,""
"195901240BOS",1959-01-24,"Philadelphia Warriors",104,"Boston Celtics",132,"",NA,""
"195901240NYK",1959-01-24,"Detroit Pistons",118,"New York Knicks",122,"OT",NA,""
"195901240SYR",1959-01-24,"Cincinnati Royals",102,"Syracuse Nationals",123,"",NA,""
"195901250BOS",1959-01-25,"Detroit Pistons",118,"Boston Celtics",119,"OT",NA,""
"195901250CIN",1959-01-25,"Syracuse Nationals",104,"Cincinnati Royals",109,"",NA,""
"195901250PHW",1959-01-25,"Minneapolis Lakers",111,"Philadelphia Warriors",125,"",NA,""
"195901250STL",1959-01-25,"New York Knicks",111,"St. Louis Hawks",115,"",NA,""
"195901260DET",1959-01-26,"Philadelphia Warriors",102,"Detroit Pistons",98,"",NA,"at Bethlehem, PA"
"195901270CIN",1959-01-27,"Philadelphia Warriors",92,"Cincinnati Royals",100,"",NA,"at New York, NY"
"195901270DET",1959-01-27,"Syracuse Nationals",121,"Detroit Pistons",107,"",NA,""
"195901270NYK",1959-01-27,"St. Louis Hawks",112,"New York Knicks",111,"OT",NA,""
"195901280BOS",1959-01-28,"St. Louis Hawks",111,"Boston Celtics",120,"OT",NA,""
"195901280MNL",1959-01-28,"Syracuse Nationals",109,"Minneapolis Lakers",112,"",NA,""
"195901280PHW",1959-01-28,"Cincinnati Royals",84,"Philadelphia Warriors",99,"",NA,""
"195901290MNL",1959-01-29,"Syracuse Nationals",117,"Minneapolis Lakers",91,"",NA,"at Houston, TX"
"195901300DET",1959-01-30,"Minneapolis Lakers",88,"Detroit Pistons",86,"",NA,"at St. Louis, MO"
"195901300STL",1959-01-30,"Cincinnati Royals",87,"St. Louis Hawks",118,"",NA,""
"195901310BOS",1959-01-31,"Philadelphia Warriors",102,"Boston Celtics",137,"",NA,""
"195901310DET",1959-01-31,"Cincinnati Royals",88,"Detroit Pistons",103,"",NA,""
"195901310MNL",1959-01-31,"St. Louis Hawks",120,"Minneapolis Lakers",96,"",NA,"at Detroit, MI"
"195901310NYK",1959-01-31,"Syracuse Nationals",117,"New York Knicks",119,"",NA,"at Boston, MA"
"195902010BOS",1959-02-01,"Syracuse Nationals",137,"Boston Celtics",139,"OT",NA,""
"195902010NYK",1959-02-01,"Philadelphia Warriors",113,"New York Knicks",105,"",NA,""
"195902010STL",1959-02-01,"Detroit Pistons",96,"St. Louis Hawks",130,"",NA,""
"195902030BOS",1959-02-03,"St. Louis Hawks",97,"Boston Celtics",104,"",NA,"at New York, NY"
"195902030CIN",1959-02-03,"Philadelphia Warriors",103,"Cincinnati Royals",120,"",NA,""
"195902030NYK",1959-02-03,"Syracuse Nationals",114,"New York Knicks",115,"",NA,""
"195902040BOS",1959-02-04,"New York Knicks",129,"Boston Celtics",126,"",NA,""
"195902040DET",1959-02-04,"Philadelphia Warriors",117,"Detroit Pistons",119,"2OT",NA,""
"195902040SYR",1959-02-04,"St. Louis Hawks",113,"Syracuse Nationals",111,"",NA,""
"195902050NYK",1959-02-05,"Syracuse Nationals",98,"New York Knicks",111,"",NA,"at Philadelphia, PA"
"195902050PHW",1959-02-05,"St. Louis Hawks",95,"Philadelphia Warriors",106,"",NA,""
"195902060BOS",1959-02-06,"St. Louis Hawks",95,"Boston Celtics",122,"",NA,""
"195902060DET",1959-02-06,"Syracuse Nationals",122,"Detroit Pistons",103,"",NA,"at Boston, MA"
"195902070MNL",1959-02-07,"Philadelphia Warriors",97,"Minneapolis Lakers",109,"",NA,""
"195902070NYK",1959-02-07,"Boston Celtics",124,"New York Knicks",116,"",NA,""
"195902080BOS",1959-02-08,"Cincinnati Royals",117,"Boston Celtics",136,"",NA,""
"195902080DET",1959-02-08,"Minneapolis Lakers",115,"Detroit Pistons",103,"",NA,""
"195902080STL",1959-02-08,"Philadelphia Warriors",93,"St. Louis Hawks",100,"",NA,""
"195902080SYR",1959-02-08,"New York Knicks",104,"Syracuse Nationals",113,"",NA,""
"195902090CIN",1959-02-09,"Detroit Pistons",122,"Cincinnati Royals",97,"",NA,"at Fort Wayne, IN"
"195902090MNL",1959-02-09,"New York Knicks",122,"Minneapolis Lakers",128,"",NA,""
"195902090PHW",1959-02-09,"Boston Celtics",113,"Philadelphia Warriors",121,"",NA,""
"195902090STL",1959-02-09,"Syracuse Nationals",94,"St. Louis Hawks",99,"",NA,"at Philadelphia, PA"
"195902100CIN",1959-02-10,"Minneapolis Lakers",118,"Cincinnati Royals",100,"",NA,"at Houston, TX"
"195902110BOS",1959-02-11,"Philadelphia Warriors",118,"Boston Celtics",120,"",NA,""
"195902110CIN",1959-02-11,"Minneapolis Lakers",106,"Cincinnati Royals",105,"",NA,"at San Francisco, CA"
"195902110SYR",1959-02-11,"Detroit Pistons",118,"Syracuse Nationals",114,"OT",NA,""
"195902120CIN",1959-02-12,"Minneapolis Lakers",114,"Cincinnati Royals",119,"",NA,"at Portland, OR"
"195902120STL",1959-02-12,"New York Knicks",105,"St. Louis Hawks",106,"",NA,""
"195902130DET",1959-02-13,"New York Knicks",90,"Detroit Pistons",96,"",NA,""
"195902140BOS",1959-02-14,"Syracuse Nationals",121,"Boston Celtics",124,"",NA,""
"195902140CIN",1959-02-14,"Philadelphia Warriors",106,"Cincinnati Royals",94,"",NA,"at Camden, NJ"
"195902140STL",1959-02-14,"Minneapolis Lakers",96,"St. Louis Hawks",139,"",NA,""
"195902150BOS",1959-02-15,"Detroit Pistons",94,"Boston Celtics",120,"",NA,""
"195902150MNL",1959-02-15,"St. Louis Hawks",98,"Minneapolis Lakers",109,"",NA,""
"195902150NYK",1959-02-15,"Cincinnati Royals",97,"New York Knicks",124,"",NA,""
"195902150SYR",1959-02-15,"Philadelphia Warriors",101,"Syracuse Nationals",121,"",NA,""
"195902170BOS",1959-02-17,"Philadelphia Warriors",84,"Boston Celtics",95,"",NA,"at New York, NY"
"195902170DET",1959-02-17,"Minneapolis Lakers",97,"Detroit Pistons",90,"",NA,""
"195902170NYK",1959-02-17,"St. Louis Hawks",93,"New York Knicks",112,"",NA,""
"195902180CIN",1959-02-18,"New York Knicks",118,"Cincinnati Royals",116,"",NA,""
"195902180MNL",1959-02-18,"Detroit Pistons",95,"Minneapolis Lakers",105,"",NA,""
"195902190SYR",1959-02-19,"Boston Celtics",105,"Syracuse Nationals",113,"",NA,""
"195902200DET",1959-02-20,"Boston Celtics",111,"Detroit Pistons",106,"OT",NA,""
"195902200MNL",1959-02-20,"New York Knicks",106,"Minneapolis Lakers",116,"",NA,"at Detroit, MI"
"195902210DET",1959-02-21,"New York Knicks",101,"Detroit Pistons",114,"",NA,"at Philadelphia, PA"
"195902210PHW",1959-02-21,"Syracuse Nationals",112,"Philadelphia Warriors",113,"",NA,""
"195902210STL",1959-02-21,"Cincinnati Royals",120,"St. Louis Hawks",121,"",NA,""
"195902220CIN",1959-02-22,"Boston Celtics",129,"Cincinnati Royals",112,"",NA,""
"195902220NYK",1959-02-22,"Philadelphia Warriors",90,"New York Knicks",111,"",NA,""
"195902220STL",1959-02-22,"Minneapolis Lakers",106,"St. Louis Hawks",120,"",NA,""
"195902220SYR",1959-02-22,"Detroit Pistons",108,"Syracuse Nationals",139,"",NA,""
"195902240CIN",1959-02-24,"Syracuse Nationals",109,"Cincinnati Royals",113,"",NA,"at New York, NY"
"195902240NYK",1959-02-24,"Boston Celtics",122,"New York Knicks",134,"",NA,""
"195902250CIN",1959-02-25,"Minneapolis Lakers",116,"Cincinnati Royals",96,"",NA,"at Detroit, MI"
"195902250DET",1959-02-25,"St. Louis Hawks",104,"Detroit Pistons",100,"",NA,""
"195902250PHW",1959-02-25,"New York Knicks",123,"Philadelphia Warriors",134,"",NA,""
"195902260BOS",1959-02-26,"Philadelphia Warriors",109,"Boston Celtics",125,"",NA,"at Syracuse, NY"
"195902260CIN",1959-02-26,"Detroit Pistons",101,"Cincinnati Royals",106,"",NA,"at Louisville, KY"
"195902260SYR",1959-02-26,"St. Louis Hawks",111,"Syracuse Nationals",130,"",NA,""
"195902270BOS",1959-02-27,"Minneapolis Lakers",139,"Boston Celtics",173,"",NA,""
"195902270STL",1959-02-27,"Syracuse Nationals",113,"St. Louis Hawks",128,"",NA,""
"195902280CIN",1959-02-28,"St. Louis Hawks",122,"Cincinnati Royals",124,"OT",NA,""
"195902280NYK",1959-02-28,"Minneapolis Lakers",107,"New York Knicks",112,"",NA,""
"195903010DET",1959-03-01,"Cincinnati Royals",101,"Detroit Pistons",117,"",NA,""
"195903010MNL",1959-03-01,"Philadelphia Warriors",98,"Minneapolis Lakers",100,"",NA,"at Camden, NJ"
"195903010STL",1959-03-01,"Boston Celtics",102,"St. Louis Hawks",104,"",NA,""
"195903010SYR",1959-03-01,"New York Knicks",115,"Syracuse Nationals",140,"",NA,""
"195903030BOS",1959-03-03,"Minneapolis Lakers",112,"Boston Celtics",119,"",NA,"at Providence, RI"
"195903030DET",1959-03-03,"Philadelphia Warriors",116,"Detroit Pistons",107,"",NA,"at New York, NY"
"195903030NYK",1959-03-03,"Syracuse Nationals",127,"New York Knicks",120,"",NA,""
"195903030STL",1959-03-03,"Cincinnati Royals",102,"St. Louis Hawks",113,"",NA,""
"195903040BOS",1959-03-04,"Syracuse Nationals",114,"Boston Celtics",120,"",NA,""
"195903040CIN",1959-03-04,"Minneapolis Lakers",122,"Cincinnati Royals",128,"",NA,""
"195903040DET",1959-03-04,"St. Louis Hawks",97,"Detroit Pistons",127,"",NA,""
"195903040NYK",1959-03-04,"Philadelphia Warriors",115,"New York Knicks",118,"",NA,"at Boston, MA"
"195903050MNL",1959-03-05,"New York Knicks",115,"Minneapolis Lakers",135,"",NA,"at Philadelphia, PA"
"195903050PHW",1959-03-05,"St. Louis Hawks",101,"Philadelphia Warriors",106,"",NA,""
"195903050SYR",1959-03-05,"Boston Celtics",118,"Syracuse Nationals",142,"",NA,""
"195903060DET",1959-03-06,"Minneapolis Lakers",99,"Detroit Pistons",98,"",NA,""
"195903060PHW",1959-03-06,"Syracuse Nationals",114,"Philadelphia Warriors",118,"",NA,"at Hershey, PA"
"195903070PHW",1959-03-07,"Cincinnati Royals",86,"Philadelphia Warriors",93,"",NA,""
"195903070STL",1959-03-07,"Detroit Pistons",128,"St. Louis Hawks",137,"",NA,""
"195903080BOS",1959-03-08,"Cincinnati Royals",131,"Boston Celtics",141,"",NA,""
"195903080MNL",1959-03-08,"St. Louis Hawks",104,"Minneapolis Lakers",120,"",NA,""
"195903080NYK",1959-03-08,"Detroit Pistons",120,"New York Knicks",127,"",NA,""
"195903080SYR",1959-03-08,"Philadelphia Warriors",103,"Syracuse Nationals",133,"",NA,""
