"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"195311220SYR",1953-11-22,"New York Knicks",84,"Syracuse Nationals",80,"OT",NA,""
"195311240BOS",1953-11-24,"New York Knicks",103,"Boston Celtics",92,"",NA,"at Philadelphia, PA"
"195311240PHW",1953-11-24,"Baltimore Bullets",80,"Philadelphia Warriors",83,"",NA,""
"195311240ROC",1953-11-24,"Syracuse Nationals",89,"Rochester Royals",80,"",NA,""
"195311250BLB",1953-11-25,"Syracuse Nationals",58,"Baltimore Bullets",66,"",NA,"at Boston, MA"
"195311250BOS",1953-11-25,"New York Knicks",84,"Boston Celtics",96,"",NA,""
"195311250MLH",1953-11-25,"Fort Wayne Pistons",58,"Milwaukee Hawks",64,"",NA,""
"195311260BLB",1953-11-26,"Rochester Royals",80,"Baltimore Bullets",75,"OT",NA,""
"195311260FTW",1953-11-26,"Milwaukee Hawks",64,"Fort Wayne Pistons",78,"",NA,""
"195311260MNL",1953-11-26,"Philadelphia Warriors",80,"Minneapolis Lakers",88,"",NA,""
"195311260SYR",1953-11-26,"Boston Celtics",86,"Syracuse Nationals",93,"",NA,""
"195311270MLH",1953-11-27,"Philadelphia Warriors",51,"Milwaukee Hawks",55,"",NA,"at Chicago, IL"
"195311280BLB",1953-11-28,"Fort Wayne Pistons",92,"Baltimore Bullets",81,"",NA,""
"195311280BOS",1953-11-28,"Syracuse Nationals",80,"Boston Celtics",91,"",NA,"at New York, NY"
"195311280MLH",1953-11-28,"Philadelphia Warriors",68,"Milwaukee Hawks",71,"",NA,"at Iowa City, IA"
"195311280NYK",1953-11-28,"Rochester Royals",90,"New York Knicks",95,"OT",NA,""
"195311290FTW",1953-11-29,"Philadelphia Warriors",69,"Fort Wayne Pistons",83,"",NA,""
"195311290MNL",1953-11-29,"Boston Celtics",82,"Minneapolis Lakers",95,"",NA,""
"195311290ROC",1953-11-29,"New York Knicks",69,"Rochester Royals",64,"",NA,""
"195311290SYR",1953-11-29,"Baltimore Bullets",82,"Syracuse Nationals",101,"",NA,""
"195312010BOS",1953-12-01,"Philadelphia Warriors",86,"Boston Celtics",89,"OT",NA,"at Milwaukee, WI"
"195312010MLH",1953-12-01,"Syracuse Nationals",76,"Milwaukee Hawks",69,"OT",NA,""
"195312010ROC",1953-12-01,"Fort Wayne Pistons",69,"Rochester Royals",92,"",NA,""
"195312030FTW",1953-12-03,"Boston Celtics",70,"Fort Wayne Pistons",76,"",NA,""
"195312030MNL",1953-12-03,"Syracuse Nationals",74,"Minneapolis Lakers",87,"",NA,"at Moorhead, MN"
"195312030PHW",1953-12-03,"New York Knicks",74,"Philadelphia Warriors",79,"",NA,""
"195312050BOS",1953-12-05,"Milwaukee Hawks",79,"Boston Celtics",97,"",NA,""
"195312050MNL",1953-12-05,"Syracuse Nationals",80,"Minneapolis Lakers",90,"",NA,""
"195312050NYK",1953-12-05,"Fort Wayne Pistons",92,"New York Knicks",73,"",NA,""
"195312050ROC",1953-12-05,"Baltimore Bullets",65,"Rochester Royals",72,"",NA,""
"195312060BLB",1953-12-06,"Boston Celtics",102,"Baltimore Bullets",95,"OT",NA,""
"195312060FTW",1953-12-06,"Syracuse Nationals",77,"Fort Wayne Pistons",78,"",NA,""
"195312080ROC",1953-12-08,"Boston Celtics",79,"Rochester Royals",97,"",NA,""
"195312090BLB",1953-12-09,"Syracuse Nationals",77,"Baltimore Bullets",92,"",NA,""
"195312090FTW",1953-12-09,"Milwaukee Hawks",59,"Fort Wayne Pistons",83,"",NA,"at Philadelphia, PA"
"195312090PHW",1953-12-09,"Boston Celtics",103,"Philadelphia Warriors",104,"OT",NA,""
"195312100BLB",1953-12-10,"Philadelphia Warriors",83,"Baltimore Bullets",77,"",NA,"at New York, NY"
"195312100NYK",1953-12-10,"Boston Celtics",113,"New York Knicks",108,"2OT",NA,""
"195312100SYR",1953-12-10,"Milwaukee Hawks",76,"Syracuse Nationals",96,"",NA,""
"195312110MLH",1953-12-11,"New York Knicks",70,"Milwaukee Hawks",82,"",NA,""
"195312120BOS",1953-12-12,"Baltimore Bullets",75,"Boston Celtics",106,"",NA,""
"195312120MNL",1953-12-12,"New York Knicks",67,"Minneapolis Lakers",71,"",NA,""
"195312120ROC",1953-12-12,"Syracuse Nationals",85,"Rochester Royals",90,"",NA,""
"195312130BLB",1953-12-13,"Milwaukee Hawks",73,"Baltimore Bullets",70,"",NA,""
"195312130FTW",1953-12-13,"New York Knicks",69,"Fort Wayne Pistons",68,"",NA,""
"195312130MNL",1953-12-13,"Rochester Royals",87,"Minneapolis Lakers",70,"",NA,"at Fort Wayne, IN"
"195312130SYR",1953-12-13,"Boston Celtics",74,"Syracuse Nationals",108,"",NA,""
"195312150BOS",1953-12-15,"Fort Wayne Pistons",75,"Boston Celtics",82,"",NA,"at New York, NY"
"195312150NYK",1953-12-15,"Minneapolis Lakers",79,"New York Knicks",80,"OT",NA,""
"195312150ROC",1953-12-15,"Milwaukee Hawks",64,"Rochester Royals",76,"",NA,""
"195312160BOS",1953-12-16,"Fort Wayne Pistons",74,"Boston Celtics",91,"",NA,""
"195312160MLH",1953-12-16,"Minneapolis Lakers",69,"Milwaukee Hawks",63,"OT",NA,"at Boston, MA"
"195312170BLB",1953-12-17,"Minneapolis Lakers",64,"Baltimore Bullets",75,"",NA,""
"195312170PHW",1953-12-17,"Rochester Royals",91,"Philadelphia Warriors",79,"",NA,"at Cleveland, OH"
"195312190BLB",1953-12-19,"New York Knicks",65,"Baltimore Bullets",63,"",NA,""
"195312190BOS",1953-12-19,"Syracuse Nationals",90,"Boston Celtics",83,"",NA,""
"195312190MLH",1953-12-19,"Fort Wayne Pistons",69,"Milwaukee Hawks",63,"",NA,""
"195312190ROC",1953-12-19,"Minneapolis Lakers",91,"Rochester Royals",78,"",NA,""
"195312200BOS",1953-12-20,"Philadelphia Warriors",89,"Boston Celtics",101,"",NA,"at New York, NY"
"195312200NYK",1953-12-20,"Baltimore Bullets",67,"New York Knicks",75,"",NA,""
"195312200SYR",1953-12-20,"Minneapolis Lakers",76,"Syracuse Nationals",81,"",NA,""
"195312210BOS",1953-12-21,"Milwaukee Hawks",74,"Boston Celtics",90,"",NA,"at Buffalo, NY"
"195312230BLB",1953-12-23,"Syracuse Nationals",76,"Baltimore Bullets",72,"",NA,""
"195312230BOS",1953-12-23,"Milwaukee Hawks",74,"Boston Celtics",80,"",NA,"at Baltimore, MD"
"195312250BLB",1953-12-25,"Minneapolis Lakers",78,"Baltimore Bullets",88,"",NA,"at Saint Paul, MN"
"195312250FTW",1953-12-25,"Boston Celtics",79,"Fort Wayne Pistons",108,"",NA,""
"195312250NYK",1953-12-25,"Syracuse Nationals",80,"New York Knicks",89,"",NA,""
"195312250PHW",1953-12-25,"Rochester Royals",73,"Philadelphia Warriors",65,"",NA,""
"195312260MLH",1953-12-26,"Boston Celtics",67,"Milwaukee Hawks",74,"",NA,""
"195312260MNL",1953-12-26,"Fort Wayne Pistons",71,"Minneapolis Lakers",77,"",NA,""
"195312260ROC",1953-12-26,"New York Knicks",78,"Rochester Royals",77,"",NA,""
"195312270BOS",1953-12-27,"Rochester Royals",72,"Boston Celtics",98,"",NA,""
"195312270FTW",1953-12-27,"Minneapolis Lakers",79,"Fort Wayne Pistons",75,"",NA,""
"195312270NYK",1953-12-27,"Philadelphia Warriors",76,"New York Knicks",79,"",NA,""
"195312270SYR",1953-12-27,"Milwaukee Hawks",75,"Syracuse Nationals",96,"",NA,""
"195312280MLH",1953-12-28,"Philadelphia Warriors",69,"Milwaukee Hawks",63,"",NA,"at Hershey, PA"
"195312290ROC",1953-12-29,"Baltimore Bullets",77,"Rochester Royals",96,"",NA,""
"195312300BLB",1953-12-30,"New York Knicks",79,"Baltimore Bullets",86,"",NA,""
"195312300BOS",1953-12-30,"Syracuse Nationals",96,"Boston Celtics",89,"",NA,"at Baltimore, MD"
"195312300MNL",1953-12-30,"Fort Wayne Pistons",97,"Minneapolis Lakers",80,"",NA,""
"195312310FTW",1953-12-31,"Philadelphia Warriors",56,"Fort Wayne Pistons",83,"",NA,"at Indianapolis, IN"
"195312310NYK",1953-12-31,"Boston Celtics",95,"New York Knicks",74,"",NA,""
"195312310SYR",1953-12-31,"Rochester Royals",81,"Syracuse Nationals",86,"",NA,""
"195401010BOS",1954-01-01,"Syracuse Nationals",92,"Boston Celtics",95,"",NA,""
"195401010MLH",1954-01-01,"Baltimore Bullets",52,"Milwaukee Hawks",62,"",NA,""
"195401010ROC",1954-01-01,"Philadelphia Warriors",76,"Rochester Royals",79,"",NA,""
"195401020BLB",1954-01-02,"Boston Celtics",92,"Baltimore Bullets",77,"",NA,""
"195401020MNL",1954-01-02,"New York Knicks",74,"Minneapolis Lakers",78,"",NA,""
"195401020PHW",1954-01-02,"Syracuse Nationals",74,"Philadelphia Warriors",66,"",NA,""
"195401020ROC",1954-01-02,"Fort Wayne Pistons",76,"Rochester Royals",77,"OT",NA,""
"195401030BOS",1954-01-03,"Baltimore Bullets",72,"Boston Celtics",90,"",NA,"at New Haven, CT"
"195401030FTW",1954-01-03,"New York Knicks",74,"Fort Wayne Pistons",72,"",NA,""
"195401030SYR",1954-01-03,"Philadelphia Warriors",90,"Syracuse Nationals",77,"",NA,""
"195401040BLB",1954-01-04,"Boston Celtics",77,"Baltimore Bullets",73,"",NA,"at Amherst, MA"
"195401040MNL",1954-01-04,"Rochester Royals",85,"Minneapolis Lakers",84,"",NA,"at Chicago, IL"
"195401050FTW",1954-01-05,"Syracuse Nationals",72,"Fort Wayne Pistons",60,"",NA,""
"195401050PHW",1954-01-05,"Milwaukee Hawks",88,"Philadelphia Warriors",99,"",NA,""
"195401060BLB",1954-01-06,"Fort Wayne Pistons",90,"Baltimore Bullets",78,"",NA,""
"195401060MLH",1954-01-06,"Philadelphia Warriors",77,"Milwaukee Hawks",72,"",NA,"at Baltimore, MD"
"195401070MLH",1954-01-07,"Philadelphia Warriors",88,"Milwaukee Hawks",73,"",NA,"at New York, NY"
"195401070MNL",1954-01-07,"Rochester Royals",71,"Minneapolis Lakers",89,"",NA,""
"195401070NYK",1954-01-07,"Baltimore Bullets",70,"New York Knicks",82,"",NA,""
"195401070SYR",1954-01-07,"Fort Wayne Pistons",67,"Syracuse Nationals",79,"",NA,""
"195401090BLB",1954-01-09,"Philadelphia Warriors",90,"Baltimore Bullets",95,"",NA,""
"195401090MLH",1954-01-09,"Minneapolis Lakers",78,"Milwaukee Hawks",67,"",NA,""
"195401090ROC",1954-01-09,"New York Knicks",88,"Rochester Royals",87,"",NA,""
"195401100FTW",1954-01-10,"Milwaukee Hawks",73,"Fort Wayne Pistons",81,"",NA,""
"195401100MNL",1954-01-10,"Boston Celtics",85,"Minneapolis Lakers",99,"",NA,""
"195401100NYK",1954-01-10,"Rochester Royals",69,"New York Knicks",81,"",NA,""
"195401100SYR",1954-01-10,"Baltimore Bullets",73,"Syracuse Nationals",77,"",NA,""
"195401120BLB",1954-01-12,"Fort Wayne Pistons",97,"Baltimore Bullets",66,"",NA,"at Coral Gables, FL"
"195401120ROC",1954-01-12,"Milwaukee Hawks",73,"Rochester Royals",78,"",NA,""
"195401130BOS",1954-01-13,"Minneapolis Lakers",84,"Boston Celtics",88,"",NA,""
"195401130NYK",1954-01-13,"Syracuse Nationals",93,"New York Knicks",72,"",NA,"at Boston, MA"
"195401140BLB",1954-01-14,"Fort Wayne Pistons",81,"Baltimore Bullets",74,"",NA,"at Miami, FL"
"195401140BOS",1954-01-14,"Milwaukee Hawks",74,"Boston Celtics",86,"",NA,"at Syracuse, NY"
"195401140PHW",1954-01-14,"New York Knicks",83,"Philadelphia Warriors",71,"",NA,""
"195401140SYR",1954-01-14,"Minneapolis Lakers",71,"Syracuse Nationals",96,"",NA,""
"195401160BLB",1954-01-16,"Philadelphia Warriors",72,"Baltimore Bullets",82,"",NA,""
"195401160MNL",1954-01-16,"Milwaukee Hawks",64,"Minneapolis Lakers",58,"",NA,""
"195401160NYK",1954-01-16,"Fort Wayne Pistons",82,"New York Knicks",88,"OT",NA,""
"195401160ROC",1954-01-16,"Syracuse Nationals",95,"Rochester Royals",93,"3OT",NA,""
"195401170BLB",1954-01-17,"Philadelphia Warriors",74,"Baltimore Bullets",78,"",NA,"at Boston, MA"
"195401170BOS",1954-01-17,"New York Knicks",87,"Boston Celtics",84,"2OT",NA,""
"195401170FTW",1954-01-17,"Minneapolis Lakers",83,"Fort Wayne Pistons",86,"",NA,""
"195401170SYR",1954-01-17,"Rochester Royals",81,"Syracuse Nationals",84,"",NA,""
"195401180MLH",1954-01-18,"Minneapolis Lakers",91,"Milwaukee Hawks",72,"",NA,"at Kansas City, MO"
"195401190FTW",1954-01-19,"Rochester Royals",73,"Fort Wayne Pistons",67,"",NA,"at Milwaukee, WI"
"195401190MLH",1954-01-19,"New York Knicks",78,"Milwaukee Hawks",75,"",NA,""
"195401190PHW",1954-01-19,"Boston Celtics",73,"Philadelphia Warriors",89,"",NA,""
"195401220NYK",1954-01-22,"Philadelphia Warriors",82,"New York Knicks",84,"",NA,"at New Haven, CT"
"195401230BLB",1954-01-23,"Syracuse Nationals",91,"Baltimore Bullets",98,"",NA,""
"195401230MNL",1954-01-23,"Fort Wayne Pistons",72,"Minneapolis Lakers",75,"",NA,""
"195401230NYK",1954-01-23,"Milwaukee Hawks",63,"New York Knicks",75,"",NA,""
"195401230ROC",1954-01-23,"Philadelphia Warriors",61,"Rochester Royals",71,"",NA,""
"195401240BOS",1954-01-24,"Rochester Royals",93,"Boston Celtics",85,"",NA,""
"195401240FTW",1954-01-24,"Baltimore Bullets",70,"Fort Wayne Pistons",79,"",NA,""
"195401240MLH",1954-01-24,"New York Knicks",66,"Milwaukee Hawks",68,"",NA,"at Boston, MA"
"195401240SYR",1954-01-24,"Philadelphia Warriors",80,"Syracuse Nationals",78,"",NA,""
"195401260BLB",1954-01-26,"Boston Celtics",94,"Baltimore Bullets",69,"",NA,"at Milwaukee, WI"
"195401260MLH",1954-01-26,"Minneapolis Lakers",84,"Milwaukee Hawks",69,"",NA,""
"195401260NYK",1954-01-26,"Rochester Royals",71,"New York Knicks",74,"",NA,"at Buffalo, NY"
"195401260PHW",1954-01-26,"Syracuse Nationals",79,"Philadelphia Warriors",75,"",NA,"at Buffalo, NY"
"195401270FTW",1954-01-27,"Milwaukee Hawks",68,"Fort Wayne Pistons",77,"",NA,"at Minneapolis, MN"
"195401270MNL",1954-01-27,"Baltimore Bullets",73,"Minneapolis Lakers",76,"",NA,""
"195401280BLB",1954-01-28,"Minneapolis Lakers",104,"Baltimore Bullets",82,"",NA,"at Grand Forks, ND"
"195401280FTW",1954-01-28,"Boston Celtics",68,"Fort Wayne Pistons",80,"",NA,""
"195401280PHW",1954-01-28,"Rochester Royals",82,"Philadelphia Warriors",79,"OT",NA,""
"195401280SYR",1954-01-28,"New York Knicks",66,"Syracuse Nationals",79,"",NA,""
"195401290MLH",1954-01-29,"Boston Celtics",70,"Milwaukee Hawks",82,"",NA,""
"195401300BLB",1954-01-30,"Philadelphia Warriors",74,"Baltimore Bullets",80,"",NA,""
"195401300MNL",1954-01-30,"Milwaukee Hawks",64,"Minneapolis Lakers",80,"",NA,""
"195401300NYK",1954-01-30,"Syracuse Nationals",65,"New York Knicks",66,"",NA,""
"195401300ROC",1954-01-30,"Fort Wayne Pistons",70,"Rochester Royals",95,"",NA,""
"195401310FTW",1954-01-31,"Rochester Royals",69,"Fort Wayne Pistons",83,"",NA,""
"195401310MNL",1954-01-31,"Boston Celtics",67,"Minneapolis Lakers",82,"",NA,""
"195401310SYR",1954-01-31,"New York Knicks",70,"Syracuse Nationals",114,"",NA,""
"195402010MLH",1954-02-01,"Fort Wayne Pistons",72,"Milwaukee Hawks",71,"",NA,""
"195402020ROC",1954-02-02,"Minneapolis Lakers",87,"Rochester Royals",78,"",NA,""
"195402030BLB",1954-02-03,"Milwaukee Hawks",78,"Baltimore Bullets",72,"",NA,""
"195402030BOS",1954-02-03,"Rochester Royals",81,"Boston Celtics",88,"",NA,""
"195402030MNL",1954-02-03,"New York Knicks",79,"Minneapolis Lakers",91,"",NA,"at Boston, MA"
"195402030PHW",1954-02-03,"Syracuse Nationals",79,"Philadelphia Warriors",82,"",NA,"at Baltimore, MD"
"195402040BLB",1954-02-04,"Minneapolis Lakers",82,"Baltimore Bullets",70,"",NA,""
"195402040NYK",1954-02-04,"Syracuse Nationals",90,"New York Knicks",82,"",NA,"at Philadelphia, PA"
"195402040PHW",1954-02-04,"Boston Celtics",78,"Philadelphia Warriors",80,"",NA,""
"195402050FTW",1954-02-05,"Rochester Royals",89,"Fort Wayne Pistons",70,"",NA,"at Milwaukee, WI"
"195402050MLH",1954-02-05,"Philadelphia Warriors",66,"Milwaukee Hawks",69,"",NA,""
"195402060MNL",1954-02-06,"Philadelphia Warriors",94,"Minneapolis Lakers",97,"",NA,""
"195402060NYK",1954-02-06,"Baltimore Bullets",83,"New York Knicks",98,"",NA,""
"195402060ROC",1954-02-06,"Boston Celtics",104,"Rochester Royals",81,"",NA,""
"195402060SYR",1954-02-06,"Fort Wayne Pistons",87,"Syracuse Nationals",93,"OT",NA,""
"195402070BLB",1954-02-07,"Rochester Royals",73,"Baltimore Bullets",75,"",NA,""
"195402070BOS",1954-02-07,"New York Knicks",87,"Boston Celtics",78,"",NA,""
"195402070FTW",1954-02-07,"Minneapolis Lakers",83,"Fort Wayne Pistons",90,"",NA,""
"195402070SYR",1954-02-07,"Milwaukee Hawks",73,"Syracuse Nationals",88,"",NA,""
"195402080BLB",1954-02-08,"Boston Celtics",87,"Baltimore Bullets",75,"",NA,"at New London, CT"
"195402080MNL",1954-02-08,"Philadelphia Warriors",91,"Minneapolis Lakers",106,"",NA,"at Spencer, IA"
"195402090MNL",1954-02-09,"Philadelphia Warriors",67,"Minneapolis Lakers",70,"",NA,"at Huron, SD"
"195402090ROC",1954-02-09,"Milwaukee Hawks",70,"Rochester Royals",81,"",NA,""
"195402100BLB",1954-02-10,"Philadelphia Warriors",97,"Baltimore Bullets",79,"",NA,"at Milwaukee, WI"
"195402100BOS",1954-02-10,"Syracuse Nationals",79,"Boston Celtics",94,"",NA,""
"195402100FTW",1954-02-10,"New York Knicks",73,"Fort Wayne Pistons",69,"",NA,"at Boston, MA"
"195402100MLH",1954-02-10,"Rochester Royals",62,"Milwaukee Hawks",61,"",NA,""
"195402110BOS",1954-02-11,"New York Knicks",81,"Boston Celtics",84,"OT",NA,"at Philadelphia, PA"
"195402110MLH",1954-02-11,"Rochester Royals",79,"Milwaukee Hawks",68,"",NA,"at Minneapolis, MN"
"195402110MNL",1954-02-11,"Baltimore Bullets",82,"Minneapolis Lakers",110,"",NA,""
"195402110PHW",1954-02-11,"Syracuse Nationals",74,"Philadelphia Warriors",76,"2OT",NA,""
"195402120BLB",1954-02-12,"Philadelphia Warriors",75,"Baltimore Bullets",72,"",NA,"at Toledo, OH"
"195402120MLH",1954-02-12,"Minneapolis Lakers",62,"Milwaukee Hawks",71,"",NA,"at Toledo, OH"
"195402130BLB",1954-02-13,"Boston Celtics",93,"Baltimore Bullets",96,"",NA,""
"195402130MNL",1954-02-13,"Philadelphia Warriors",77,"Minneapolis Lakers",86,"",NA,"at Grand Rapids, MI"
"195402130NYK",1954-02-13,"Fort Wayne Pistons",79,"New York Knicks",73,"",NA,""
"195402130ROC",1954-02-13,"Syracuse Nationals",78,"Rochester Royals",81,"",NA,""
"195402140BOS",1954-02-14,"New York Knicks",89,"Boston Celtics",103,"",NA,""
"195402140FTW",1954-02-14,"Philadelphia Warriors",76,"Fort Wayne Pistons",94,"",NA,""
"195402140MNL",1954-02-14,"Rochester Royals",77,"Minneapolis Lakers",105,"",NA,""
"195402140SYR",1954-02-14,"Baltimore Bullets",91,"Syracuse Nationals",111,"",NA,""
"195402160MLH",1954-02-16,"Fort Wayne Pistons",69,"Milwaukee Hawks",65,"",NA,""
"195402160MNL",1954-02-16,"Rochester Royals",79,"Minneapolis Lakers",85,"",NA,"at Hibbing, MN"
"195402160NYK",1954-02-16,"Boston Celtics",85,"New York Knicks",87,"",NA,""
"195402160PHW",1954-02-16,"Syracuse Nationals",77,"Philadelphia Warriors",95,"",NA,"at New York, NY"
"195402170BLB",1954-02-17,"New York Knicks",80,"Baltimore Bullets",84,"",NA,""
"195402180MNL",1954-02-18,"Boston Celtics",105,"Minneapolis Lakers",92,"",NA,""
"195402180PHW",1954-02-18,"New York Knicks",69,"Philadelphia Warriors",60,"",NA,""
"195402180SYR",1954-02-18,"Fort Wayne Pistons",77,"Syracuse Nationals",91,"",NA,""
"195402190MLH",1954-02-19,"Boston Celtics",78,"Milwaukee Hawks",73,"",NA,""
"195402200BLB",1954-02-20,"Fort Wayne Pistons",87,"Baltimore Bullets",85,"",NA,""
"195402200MNL",1954-02-20,"Syracuse Nationals",68,"Minneapolis Lakers",83,"",NA,""
"195402200NYK",1954-02-20,"Philadelphia Warriors",89,"New York Knicks",75,"",NA,""
"195402200ROC",1954-02-20,"Milwaukee Hawks",64,"Rochester Royals",66,"",NA,""
"195402210BLB",1954-02-21,"New York Knicks",85,"Baltimore Bullets",76,"",NA,"at Providence, RI"
"195402210BOS",1954-02-21,"Philadelphia Warriors",85,"Boston Celtics",95,"",NA,"at Providence, RI"
"195402210FTW",1954-02-21,"Milwaukee Hawks",64,"Fort Wayne Pistons",62,"",NA,""
"195402210SYR",1954-02-21,"Minneapolis Lakers",73,"Syracuse Nationals",100,"",NA,""
"195402220BLB",1954-02-22,"Boston Celtics",111,"Baltimore Bullets",110,"3OT",NA,"at Worcester, MA"
"195402220FTW",1954-02-22,"Milwaukee Hawks",82,"Fort Wayne Pistons",95,"",NA,"at Troy, OH"
"195402220MNL",1954-02-22,"Philadelphia Warriors",79,"Minneapolis Lakers",72,"",NA,"at New Haven, CT"
"195402230BOS",1954-02-23,"Rochester Royals",93,"Boston Celtics",77,"",NA,"at New York, NY"
"195402230MLH",1954-02-23,"Syracuse Nationals",68,"Milwaukee Hawks",70,"",NA,"at Cincinnati, OH"
"195402230NYK",1954-02-23,"Minneapolis Lakers",100,"New York Knicks",82,"",NA,""
"195402240BLB",1954-02-24,"Rochester Royals",79,"Baltimore Bullets",64,"",NA,""
"195402250BLB",1954-02-25,"Rochester Royals",102,"Baltimore Bullets",86,"",NA,"at Philadelphia, PA"
"195402250FTW",1954-02-25,"New York Knicks",62,"Fort Wayne Pistons",82,"",NA,"at Miami Beach, FL"
"195402250PHW",1954-02-25,"Minneapolis Lakers",72,"Philadelphia Warriors",81,"",NA,""
"195402250SYR",1954-02-25,"Boston Celtics",101,"Syracuse Nationals",96,"",NA,""
