"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"195012030TRI",1950-12-03,"New York Knicks",100,"Tri-Cities Blackhawks",92,"",NA,""
"195012050INO",1950-12-05,"New York Knicks",89,"Indianapolis Olympians",95,"",NA,""
"195012060BLB",1950-12-06,"Rochester Royals",74,"Baltimore Bullets",70,"",NA,""
"195012060FTW",1950-12-06,"Philadelphia Warriors",73,"Fort Wayne Pistons",92,"",NA,""
"195012060MNL",1950-12-06,"New York Knicks",62,"Minneapolis Lakers",84,"",NA,""
"195012060WSC",1950-12-06,"Indianapolis Olympians",101,"Washington Capitols",79,"",NA,""
"195012070PHW",1950-12-07,"Indianapolis Olympians",73,"Philadelphia Warriors",102,"",NA,""
"195012070SYR",1950-12-07,"Rochester Royals",76,"Syracuse Nationals",69,"",NA,""
"195012070TRI",1950-12-07,"Fort Wayne Pistons",77,"Tri-Cities Blackhawks",76,"",NA,""
"195012090BLB",1950-12-09,"Philadelphia Warriors",75,"Baltimore Bullets",76,"",NA,""
"195012090BOS",1950-12-09,"Syracuse Nationals",86,"Boston Celtics",85,"",NA,""
"195012090TRI",1950-12-09,"Minneapolis Lakers",88,"Tri-Cities Blackhawks",79,"",NA,""
"195012090WSC",1950-12-09,"New York Knicks",84,"Washington Capitols",91,"",NA,""
"195012100FTW",1950-12-10,"Washington Capitols",81,"Fort Wayne Pistons",97,"",NA,""
"195012100MNL",1950-12-10,"Tri-Cities Blackhawks",101,"Minneapolis Lakers",114,"",NA,""
"195012100NYK",1950-12-10,"Indianapolis Olympians",84,"New York Knicks",106,"",NA,""
"195012100ROC",1950-12-10,"Philadelphia Warriors",84,"Rochester Royals",99,"",NA,""
"195012100SYR",1950-12-10,"Baltimore Bullets",86,"Syracuse Nationals",76,"",NA,""
"195012120BOS",1950-12-12,"Fort Wayne Pistons",81,"Boston Celtics",87,"",NA,""
"195012120INO",1950-12-12,"Tri-Cities Blackhawks",74,"Indianapolis Olympians",75,"",NA,""
"195012120PHW",1950-12-12,"New York Knicks",91,"Philadelphia Warriors",101,"",NA,""
"195012120ROC",1950-12-12,"Baltimore Bullets",87,"Rochester Royals",102,"",NA,""
"195012130BLB",1950-12-13,"Tri-Cities Blackhawks",55,"Baltimore Bullets",83,"",NA,""
"195012130MNL",1950-12-13,"Rochester Royals",82,"Minneapolis Lakers",72,"",NA,""
"195012130WSC",1950-12-13,"Boston Celtics",79,"Washington Capitols",110,"",NA,""
"195012140PHW",1950-12-14,"Fort Wayne Pistons",82,"Philadelphia Warriors",94,"",NA,""
"195012140SYR",1950-12-14,"Tri-Cities Blackhawks",78,"Syracuse Nationals",69,"",NA,""
"195012150INO",1950-12-15,"Minneapolis Lakers",82,"Indianapolis Olympians",71,"",NA,""
"195012160BLB",1950-12-16,"Boston Celtics",88,"Baltimore Bullets",119,"",NA,""
"195012160NYK",1950-12-16,"Fort Wayne Pistons",77,"New York Knicks",86,"",NA,""
"195012160ROC",1950-12-16,"Syracuse Nationals",79,"Rochester Royals",75,"OT",NA,""
"195012160TRI",1950-12-16,"Minneapolis Lakers",86,"Tri-Cities Blackhawks",71,"",NA,""
"195012160WSC",1950-12-16,"Philadelphia Warriors",96,"Washington Capitols",88,"",NA,""
"195012170BOS",1950-12-17,"Rochester Royals",75,"Boston Celtics",88,"",NA,""
"195012170FTW",1950-12-17,"Tri-Cities Blackhawks",103,"Fort Wayne Pistons",99,"",NA,""
"195012170MNL",1950-12-17,"Indianapolis Olympians",60,"Minneapolis Lakers",79,"",NA,""
"195012170SYR",1950-12-17,"New York Knicks",86,"Syracuse Nationals",95,"",NA,""
"195012190BOS",1950-12-19,"New York Knicks",86,"Boston Celtics",80,"",NA,"at Providence, RI"
"195012190INO",1950-12-19,"Fort Wayne Pistons",93,"Indianapolis Olympians",92,"",NA,""
"195012190PHW",1950-12-19,"Minneapolis Lakers",67,"Philadelphia Warriors",71,"",NA,""
"195012200BLB",1950-12-20,"Minneapolis Lakers",84,"Baltimore Bullets",91,"",NA,""
"195012200TRI",1950-12-20,"Syracuse Nationals",83,"Tri-Cities Blackhawks",86,"",NA,""
"195012200WSC",1950-12-20,"Rochester Royals",94,"Washington Capitols",76,"",NA,""
"195012210FTW",1950-12-21,"Syracuse Nationals",72,"Fort Wayne Pistons",97,"",NA,""
"195012230BOS",1950-12-23,"Minneapolis Lakers",81,"Boston Celtics",87,"",NA,""
"195012230NYK",1950-12-23,"Philadelphia Warriors",79,"New York Knicks",83,"2OT",NA,""
"195012230ROC",1950-12-23,"Fort Wayne Pistons",65,"Rochester Royals",77,"",NA,""
"195012230WSC",1950-12-23,"Indianapolis Olympians",87,"Washington Capitols",79,"OT",NA,""
"195012250MNL",1950-12-25,"Washington Capitols",79,"Minneapolis Lakers",93,"",NA,""
"195012250PHW",1950-12-25,"New York Knicks",86,"Philadelphia Warriors",84,"OT",NA,""
"195012250ROC",1950-12-25,"Boston Celtics",77,"Rochester Royals",90,"",NA,""
"195012250SYR",1950-12-25,"Fort Wayne Pistons",69,"Syracuse Nationals",81,"",NA,""
"195012250TRI",1950-12-25,"Baltimore Bullets",72,"Tri-Cities Blackhawks",87,"",NA,""
"195012260BOS",1950-12-26,"Syracuse Nationals",100,"Boston Celtics",102,"",NA,""
"195012260INO",1950-12-26,"Washington Capitols",88,"Indianapolis Olympians",81,"",NA,""
"195012270FTW",1950-12-27,"Rochester Royals",74,"Fort Wayne Pistons",68,"",NA,""
"195012270MNL",1950-12-27,"Baltimore Bullets",63,"Minneapolis Lakers",81,"",NA,""
"195012270NYK",1950-12-27,"Philadelphia Warriors",74,"New York Knicks",79,"",NA,"at Hershey, PA"
"195012280PHW",1950-12-28,"Syracuse Nationals",88,"Philadelphia Warriors",91,"OT",NA,""
"195012280ROC",1950-12-28,"Minneapolis Lakers",67,"Rochester Royals",75,"",NA,""
"195012280TRI",1950-12-28,"Washington Capitols",80,"Tri-Cities Blackhawks",97,"",NA,""
"195012290INO",1950-12-29,"Tri-Cities Blackhawks",81,"Indianapolis Olympians",112,"",NA,""
"195012300BLB",1950-12-30,"Syracuse Nationals",90,"Baltimore Bullets",80,"OT",NA,""
"195012300NYK",1950-12-30,"Boston Celtics",60,"New York Knicks",77,"",NA,""
"195012300ROC",1950-12-30,"Washington Capitols",77,"Rochester Royals",91,"",NA,""
"195012310BOS",1950-12-31,"New York Knicks",90,"Boston Celtics",100,"",NA,""
"195012310MNL",1950-12-31,"Philadelphia Warriors",73,"Minneapolis Lakers",83,"",NA,""
"195012310TRI",1950-12-31,"Fort Wayne Pistons",100,"Tri-Cities Blackhawks",110,"",NA,""
"195101010BLB",1951-01-01,"Washington Capitols",71,"Baltimore Bullets",83,"",NA,""
"195101010FTW",1951-01-01,"Minneapolis Lakers",70,"Fort Wayne Pistons",83,"",NA,""
"195101010ROC",1951-01-01,"New York Knicks",88,"Rochester Royals",91,"OT",NA,""
"195101010SYR",1951-01-01,"Boston Celtics",89,"Syracuse Nationals",106,"",NA,""
"195101010TRI",1951-01-01,"Philadelphia Warriors",92,"Tri-Cities Blackhawks",109,"",NA,""
"195101020INO",1951-01-02,"Philadelphia Warriors",87,"Indianapolis Olympians",86,"OT",NA,""
"195101030MNL",1951-01-03,"Fort Wayne Pistons",64,"Minneapolis Lakers",86,"",NA,""
"195101030TRI",1951-01-03,"Boston Celtics",84,"Tri-Cities Blackhawks",82,"",NA,""
"195101030WSC",1951-01-03,"Baltimore Bullets",82,"Washington Capitols",92,"",NA,""
"195101040FTW",1951-01-04,"Indianapolis Olympians",94,"Fort Wayne Pistons",83,"",NA,""
"195101040PHW",1951-01-04,"Baltimore Bullets",69,"Philadelphia Warriors",92,"",NA,""
"195101040SYR",1951-01-04,"Minneapolis Lakers",80,"Syracuse Nationals",77,"",NA,""
"195101050MNL",1951-01-05,"Boston Celtics",54,"Minneapolis Lakers",69,"",NA,""
"195101060BLB",1951-01-06,"Philadelphia Warriors",57,"Baltimore Bullets",64,"",NA,""
"195101060NYK",1951-01-06,"Syracuse Nationals",87,"New York Knicks",85,"OT",NA,""
"195101060ROC",1951-01-06,"Indianapolis Olympians",75,"Rochester Royals",73,"6OT",NA,""
"195101060WSC",1951-01-06,"Fort Wayne Pistons",91,"Washington Capitols",76,"",NA,""
"195101070BOS",1951-01-07,"Washington Capitols",86,"Boston Celtics",91,"OT",NA,""
"195101070FTW",1951-01-07,"New York Knicks",79,"Fort Wayne Pistons",76,"",NA,""
"195101070MNL",1951-01-07,"Rochester Royals",57,"Minneapolis Lakers",69,"",NA,""
"195101070SYR",1951-01-07,"Baltimore Bullets",65,"Syracuse Nationals",73,"",NA,""
"195101070TRI",1951-01-07,"Indianapolis Olympians",79,"Tri-Cities Blackhawks",83,"",NA,""
"195101080FTW",1951-01-08,"New York Knicks",75,"Fort Wayne Pistons",70,"OT",NA,"at Chicago, IL"
"195101090INO",1951-01-09,"Rochester Royals",77,"Indianapolis Olympians",59,"",NA,""
"195101090PHW",1951-01-09,"Washington Capitols",74,"Philadelphia Warriors",102,"",NA,""
"195101100BLB",1951-01-10,"Rochester Royals",80,"Baltimore Bullets",78,"OT",NA,""
"195101100MNL",1951-01-10,"New York Knicks",65,"Minneapolis Lakers",70,"",NA,""
"195101100TRI",1951-01-10,"Syracuse Nationals",97,"Tri-Cities Blackhawks",96,"",NA,""
"195101110FTW",1951-01-11,"Syracuse Nationals",76,"Fort Wayne Pistons",84,"",NA,""
"195101110PHW",1951-01-11,"Rochester Royals",79,"Philadelphia Warriors",82,"",NA,""
"195101110TRI",1951-01-11,"Minneapolis Lakers",113,"Tri-Cities Blackhawks",109,"",NA,""
"195101120INO",1951-01-12,"Fort Wayne Pistons",89,"Indianapolis Olympians",81,"",NA,""
"195101130NYK",1951-01-13,"Baltimore Bullets",79,"New York Knicks",92,"",NA,""
"195101130PHW",1951-01-13,"Boston Celtics",97,"Philadelphia Warriors",87,"",NA,""
"195101130ROC",1951-01-13,"Fort Wayne Pistons",78,"Rochester Royals",99,"",NA,""
"195101140BLB",1951-01-14,"New York Knicks",91,"Baltimore Bullets",93,"2OT",NA,""
"195101140BOS",1951-01-14,"Philadelphia Warriors",73,"Boston Celtics",98,"",NA,""
"195101140FTW",1951-01-14,"Tri-Cities Blackhawks",85,"Fort Wayne Pistons",94,"",NA,""
"195101140MNL",1951-01-14,"Indianapolis Olympians",84,"Minneapolis Lakers",86,"OT",NA,""
"195101140SYR",1951-01-14,"Rochester Royals",63,"Syracuse Nationals",92,"",NA,""
"195101160INO",1951-01-16,"Minneapolis Lakers",68,"Indianapolis Olympians",82,"",NA,""
"195101160ROC",1951-01-16,"Tri-Cities Blackhawks",89,"Rochester Royals",97,"",NA,""
"195101170BLB",1951-01-17,"Tri-Cities Blackhawks",70,"Baltimore Bullets",81,"",NA,""
"195101180BOS",1951-01-18,"Tri-Cities Blackhawks",85,"Boston Celtics",105,"",NA,""
"195101180NYK",1951-01-18,"Minneapolis Lakers",78,"New York Knicks",95,"",NA,""
"195101180PHW",1951-01-18,"Indianapolis Olympians",80,"Philadelphia Warriors",114,"",NA,""
"195101180SYR",1951-01-18,"Rochester Royals",96,"Syracuse Nationals",87,"",NA,""
"195101200BLB",1951-01-20,"Indianapolis Olympians",63,"Baltimore Bullets",102,"",NA,""
"195101200FTW",1951-01-20,"Minneapolis Lakers",89,"Fort Wayne Pistons",70,"",NA,"at Milwaukee, WI"
"195101200ROC",1951-01-20,"Philadelphia Warriors",101,"Rochester Royals",87,"",NA,""
"195101200TRI",1951-01-20,"Boston Celtics",85,"Tri-Cities Blackhawks",91,"",NA,""
"195101210FTW",1951-01-21,"Boston Celtics",112,"Fort Wayne Pistons",106,"OT",NA,""
"195101210MNL",1951-01-21,"Tri-Cities Blackhawks",82,"Minneapolis Lakers",89,"",NA,""
"195101210NYK",1951-01-21,"Rochester Royals",83,"New York Knicks",88,"OT",NA,""
"195101210SYR",1951-01-21,"Philadelphia Warriors",96,"Syracuse Nationals",86,"",NA,""
"195101230BLB",1951-01-23,"Minneapolis Lakers",89,"Baltimore Bullets",79,"",NA,"at Johnstown, PA"
"195101230INO",1951-01-23,"Boston Celtics",83,"Indianapolis Olympians",79,"OT",NA,""
"195101230PHW",1951-01-23,"Tri-Cities Blackhawks",77,"Philadelphia Warriors",88,"",NA,""
"195101230ROC",1951-01-23,"New York Knicks",92,"Rochester Royals",102,"4OT",NA,""
"195101240BLB",1951-01-24,"Syracuse Nationals",82,"Baltimore Bullets",87,"",NA,""
"195101240NYK",1951-01-24,"Tri-Cities Blackhawks",85,"New York Knicks",95,"",NA,""
"195101250BOS",1951-01-25,"Fort Wayne Pistons",97,"Boston Celtics",99,"",NA,""
"195101250PHW",1951-01-25,"Minneapolis Lakers",90,"Philadelphia Warriors",71,"",NA,""
"195101250SYR",1951-01-25,"Tri-Cities Blackhawks",87,"Syracuse Nationals",113,"",NA,""
"195101260INO",1951-01-26,"Philadelphia Warriors",75,"Indianapolis Olympians",78,"",NA,""
"195101270BLB",1951-01-27,"Fort Wayne Pistons",91,"Baltimore Bullets",97,"",NA,""
"195101270NYK",1951-01-27,"Boston Celtics",75,"New York Knicks",76,"",NA,""
"195101270ROC",1951-01-27,"Syracuse Nationals",83,"Rochester Royals",85,"",NA,""
"195101280FTW",1951-01-28,"Rochester Royals",88,"Fort Wayne Pistons",93,"",NA,""
"195101280MNL",1951-01-28,"Indianapolis Olympians",75,"Minneapolis Lakers",101,"",NA,""
"195101280SYR",1951-01-28,"Boston Celtics",83,"Syracuse Nationals",104,"",NA,""
"195101280TRI",1951-01-28,"Philadelphia Warriors",96,"Tri-Cities Blackhawks",86,"",NA,""
"195101290INO",1951-01-29,"Tri-Cities Blackhawks",85,"Indianapolis Olympians",87,"",NA,"at Jeffersonville, IN"
"195101300BOS",1951-01-30,"Syracuse Nationals",87,"Boston Celtics",96,"",NA,""
"195101300ROC",1951-01-30,"Baltimore Bullets",90,"Rochester Royals",95,"",NA,""
"195101310FTW",1951-01-31,"Philadelphia Warriors",84,"Fort Wayne Pistons",91,"",NA,""
"195101310INO",1951-01-31,"Rochester Royals",63,"Indianapolis Olympians",68,"",NA,""
"195101310MNL",1951-01-31,"Tri-Cities Blackhawks",78,"Minneapolis Lakers",106,"",NA,""
"195101310NYK",1951-01-31,"Baltimore Bullets",77,"New York Knicks",89,"",NA,""
"195102010PHW",1951-02-01,"Boston Celtics",80,"Philadelphia Warriors",82,"2OT",NA,""
"195102010SYR",1951-02-01,"New York Knicks",93,"Syracuse Nationals",90,"",NA,""
"195102010TRI",1951-02-01,"Fort Wayne Pistons",102,"Tri-Cities Blackhawks",109,"",NA,""
"195102020BOS",1951-02-02,"Syracuse Nationals",90,"Boston Celtics",96,"OT",NA,""
"195102030BLB",1951-02-03,"New York Knicks",83,"Baltimore Bullets",72,"",NA,""
"195102030INO",1951-02-03,"Minneapolis Lakers",89,"Indianapolis Olympians",84,"",NA,""
"195102030ROC",1951-02-03,"Philadelphia Warriors",61,"Rochester Royals",65,"",NA,""
"195102040FTW",1951-02-04,"Baltimore Bullets",108,"Fort Wayne Pistons",95,"",NA,""
"195102040MNL",1951-02-04,"Boston Celtics",84,"Minneapolis Lakers",98,"",NA,""
"195102040NYK",1951-02-04,"Indianapolis Olympians",105,"New York Knicks",83,"",NA,""
"195102040SYR",1951-02-04,"Philadelphia Warriors",75,"Syracuse Nationals",78,"",NA,""
"195102040TRI",1951-02-04,"Rochester Royals",81,"Tri-Cities Blackhawks",84,"",NA,""
"195102050BOS",1951-02-05,"Indianapolis Olympians",57,"Boston Celtics",70,"",NA,"at Cincinnati, OH"
"195102060BLB",1951-02-06,"New York Knicks",91,"Baltimore Bullets",82,"",NA,"at Philadelphia, PA"
"195102060INO",1951-02-06,"Rochester Royals",76,"Indianapolis Olympians",78,"",NA,""
"195102060PHW",1951-02-06,"Tri-Cities Blackhawks",77,"Philadelphia Warriors",97,"",NA,""
"195102070FTW",1951-02-07,"Minneapolis Lakers",86,"Fort Wayne Pistons",96,"",NA,""
"195102070SYR",1951-02-07,"Baltimore Bullets",102,"Syracuse Nationals",82,"",NA,""
"195102080BOS",1951-02-08,"Tri-Cities Blackhawks",70,"Boston Celtics",85,"",NA,""
"195102080MNL",1951-02-08,"Rochester Royals",58,"Minneapolis Lakers",69,"",NA,""
"195102080PHW",1951-02-08,"Baltimore Bullets",75,"Philadelphia Warriors",86,"",NA,""
"195102080SYR",1951-02-08,"New York Knicks",83,"Syracuse Nationals",96,"",NA,""
"195102100BLB",1951-02-10,"Boston Celtics",76,"Baltimore Bullets",81,"",NA,""
"195102100INO",1951-02-10,"Philadelphia Warriors",88,"Indianapolis Olympians",78,"",NA,""
"195102100NYK",1951-02-10,"Fort Wayne Pistons",62,"New York Knicks",73,"",NA,""
"195102100ROC",1951-02-10,"Tri-Cities Blackhawks",90,"Rochester Royals",98,"",NA,""
"195102110BLB",1951-02-11,"Syracuse Nationals",80,"Baltimore Bullets",72,"",NA,""
"195102110BOS",1951-02-11,"Rochester Royals",77,"Boston Celtics",93,"",NA,""
"195102110FTW",1951-02-11,"New York Knicks",96,"Fort Wayne Pistons",120,"",NA,""
"195102110MNL",1951-02-11,"Indianapolis Olympians",78,"Minneapolis Lakers",91,"",NA,""
"195102110TRI",1951-02-11,"Philadelphia Warriors",72,"Tri-Cities Blackhawks",76,"",NA,""
"195102130INO",1951-02-13,"Fort Wayne Pistons",78,"Indianapolis Olympians",80,"",NA,""
"195102130PHW",1951-02-13,"Boston Celtics",98,"Philadelphia Warriors",104,"",NA,""
"195102140FTW",1951-02-14,"Syracuse Nationals",75,"Fort Wayne Pistons",77,"",NA,""
"195102140MNL",1951-02-14,"Baltimore Bullets",71,"Minneapolis Lakers",99,"",NA,""
"195102140NYK",1951-02-14,"Rochester Royals",65,"New York Knicks",81,"",NA,""
"195102140TRI",1951-02-14,"Indianapolis Olympians",91,"Tri-Cities Blackhawks",98,"",NA,""
"195102150BLB",1951-02-15,"Indianapolis Olympians",69,"Baltimore Bullets",60,"",NA,"at Cincinnati, OH"
"195102150PHW",1951-02-15,"New York Knicks",98,"Philadelphia Warriors",93,"",NA,""
"195102150SYR",1951-02-15,"Boston Celtics",80,"Syracuse Nationals",94,"",NA,""
"195102160BOS",1951-02-16,"Philadelphia Warriors",76,"Boston Celtics",81,"",NA,""
"195102160INO",1951-02-16,"Minneapolis Lakers",76,"Indianapolis Olympians",71,"",NA,""
"195102170BLB",1951-02-17,"Fort Wayne Pistons",91,"Baltimore Bullets",112,"",NA,""
"195102170NYK",1951-02-17,"Syracuse Nationals",75,"New York Knicks",88,"",NA,""
"195102170ROC",1951-02-17,"Minneapolis Lakers",82,"Rochester Royals",87,"",NA,""
"195102180BOS",1951-02-18,"Indianapolis Olympians",75,"Boston Celtics",78,"",NA,""
"195102180FTW",1951-02-18,"Philadelphia Warriors",70,"Fort Wayne Pistons",75,"",NA,""
"195102180SYR",1951-02-18,"Minneapolis Lakers",80,"Syracuse Nationals",91,"",NA,""
