"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"200112050GSW",2001-12-05,"10:30 pm","Philadelphia 76ers",87,"Golden State Warriors",93,"",18362,""
"200112050LAL",2001-12-05,"10:30 pm","Dallas Mavericks",94,"Los Angeles Lakers",98,"",18997,""
"200112050NJN",2001-12-05,"8:00 pm","Phoenix Suns",87,"New Jersey Nets",106,"",11452,""
"200112050ORL",2001-12-05,"7:30 pm","Chicago Bulls",74,"Orlando Magic",102,"",13023,""
"200112060HOU",2001-12-06,"8:30 pm","Washington Wizards",85,"Houston Rockets",82,"",16285,""
"200112060MEM",2001-12-06,"8:00 pm","Minnesota Timberwolves",105,"Memphis Grizzlies",80,"",12861,""
"200112060MIL",2001-12-06,"9:00 pm","Toronto Raptors",89,"Milwaukee Bucks",95,"",18717,""
"200112060POR",2001-12-06,"10:00 pm","Charlotte Hornets",95,"Portland Trail Blazers",89,"",18102,""
"200112070BOS",2001-12-07,"7:30 pm","Phoenix Suns",102,"Boston Celtics",109,"OT",15050,""
"200112070GSW",2001-12-07,"10:30 pm","Charlotte Hornets",106,"Golden State Warriors",89,"",12221,""
"200112070IND",2001-12-07,"7:00 pm","Chicago Bulls",83,"Indiana Pacers",98,"",16568,""
"200112070LAC",2001-12-07,"10:30 pm","Utah Jazz",102,"Los Angeles Clippers",86,"",16130,""
"200112070NJN",2001-12-07,"7:30 pm","Cleveland Cavaliers",84,"New Jersey Nets",96,"",8209,""
"200112070ORL",2001-12-07,"7:30 pm","Atlanta Hawks",94,"Orlando Magic",129,"",13541,""
"200112070SAC",2001-12-07,"10:00 pm","Los Angeles Lakers",91,"Sacramento Kings",97,"",17317,""
"200112070SAS",2001-12-07,"8:30 pm","Philadelphia 76ers",76,"San Antonio Spurs",86,"",29836,""
"200112070SEA",2001-12-07,"10:00 pm","Miami Heat",98,"Seattle SuperSonics",94,"OT",13645,""
"200112070TOR",2001-12-07,"7:00 pm","Denver Nuggets",96,"Toronto Raptors",98,"OT",19800,""
"200112080ATL",2001-12-08,"7:00 pm","Orlando Magic",104,"Atlanta Hawks",107,"",14836,""
"200112080CHI",2001-12-08,"8:30 pm","Boston Celtics",84,"Chicago Bulls",87,"",18573,""
"200112080CLE",2001-12-08,"7:30 pm","Denver Nuggets",99,"Cleveland Cavaliers",109,"",13092,""
"200112080DAL",2001-12-08,"8:30 pm","Washington Wizards",102,"Dallas Mavericks",95,"",20241,""
"200112080MEM",2001-12-08,"8:00 pm","Philadelphia 76ers",83,"Memphis Grizzlies",92,"",19405,""
"200112080MIL",2001-12-08,"8:30 pm","New Jersey Nets",79,"Milwaukee Bucks",95,"",18717,""
"200112080MIN",2001-12-08,"8:00 pm","Houston Rockets",97,"Minnesota Timberwolves",107,"",16447,""
"200112080NYK",2001-12-08,"7:30 pm","Indiana Pacers",99,"New York Knicks",101,"",19763,""
"200112080POR",2001-12-08,"10:00 pm","Seattle SuperSonics",92,"Portland Trail Blazers",113,"",19980,""
"200112080UTA",2001-12-08,"9:00 pm","Golden State Warriors",101,"Utah Jazz",111,"",17844,""
"200112090DET",2001-12-09,"6:00 pm","Houston Rockets",77,"Detroit Pistons",105,"",17751,""
"200112090LAC",2001-12-09,"9:00 pm","Charlotte Hornets",78,"Los Angeles Clippers",89,"",16098,""
"200112090SAC",2001-12-09,"9:00 pm","Miami Heat",88,"Sacramento Kings",95,"",17317,""
"200112090TOR",2001-12-09,"3:00 pm","Phoenix Suns",91,"Toronto Raptors",90,"",19800,""
"200112100LAC",2001-12-10,"10:30 pm","Orlando Magic",92,"Los Angeles Clippers",100,"",18964,""
"200112100UTA",2001-12-10,"9:00 pm","Dallas Mavericks",98,"Utah Jazz",107,"",18097,""
"200112110ATL",2001-12-11,"8:00 pm","Philadelphia 76ers",87,"Atlanta Hawks",89,"",15190,""
"200112110CHI",2001-12-11,"8:30 pm","New Jersey Nets",107,"Chicago Bulls",93,"",16892,""
"200112110DAL",2001-12-11,"8:30 pm","Portland Trail Blazers",103,"Dallas Mavericks",105,"",17029,""
"200112110DEN",2001-12-11,"9:00 pm","Charlotte Hornets",99,"Denver Nuggets",96,"",13912,""
"200112110HOU",2001-12-11,"8:30 pm","Cleveland Cavaliers",107,"Houston Rockets",102,"",9849,""
"200112110LAL",2001-12-11,"10:30 pm","Seattle SuperSonics",104,"Los Angeles Lakers",93,"",18997,""
"200112110MEM",2001-12-11,"8:00 pm","Washington Wizards",91,"Memphis Grizzlies",81,"",19405,""
"200112110MIA",2001-12-11,"7:30 pm","Milwaukee Bucks",97,"Miami Heat",99,"",15321,""
"200112110MIN",2001-12-11,"8:00 pm","Golden State Warriors",86,"Minnesota Timberwolves",107,"",15534,""
"200112110NYK",2001-12-11,"7:30 pm","Boston Celtics",102,"New York Knicks",93,"OT",19763,""
"200112110SAC",2001-12-11,"10:00 pm","Orlando Magic",100,"Sacramento Kings",112,"",17317,""
"200112120LAC",2001-12-12,"10:30 pm","Seattle SuperSonics",94,"Los Angeles Clippers",114,"",15840,""
"200112120PHO",2001-12-12,"9:00 pm","Sacramento Kings",88,"Phoenix Suns",114,"",14568,""
"200112120SAS",2001-12-12,"8:00 pm","Toronto Raptors",95,"San Antonio Spurs",108,"",16650,""
"200112120UTA",2001-12-12,"9:00 pm","Minnesota Timberwolves",98,"Utah Jazz",87,"",17870,""
"200112120WAS",2001-12-12,"8:00 pm","Miami Heat",80,"Washington Wizards",82,"",20674,""
"200112130CHH",2001-12-13,"7:00 pm","Toronto Raptors",90,"Charlotte Hornets",104,"",9791,""
"200112130DAL",2001-12-13,"8:30 pm","Cleveland Cavaliers",82,"Dallas Mavericks",102,"",17408,""
"200112130DEN",2001-12-13,"9:00 pm","Memphis Grizzlies",86,"Denver Nuggets",89,"",11231,""
"200112130DET",2001-12-13,"7:30 pm","New York Knicks",97,"Detroit Pistons",99,"",20138,""
"200112130GSW",2001-12-13,"9:00 pm","Orlando Magic",105,"Golden State Warriors",100,"",16072,""
"200112130IND",2001-12-13,"7:00 pm","Houston Rockets",106,"Indiana Pacers",108,"OT",15534,""
"200112140BOS",2001-12-14,"7:30 pm","Chicago Bulls",101,"Boston Celtics",107,"",14584,""
"200112140LAL",2001-12-14,"10:30 pm","Los Angeles Clippers",80,"Los Angeles Lakers",110,"",18997,""
"200112140MIA",2001-12-14,"7:30 pm","New Jersey Nets",95,"Miami Heat",86,"",15212,""
"200112140MIN",2001-12-14,"8:00 pm","Sacramento Kings",94,"Minnesota Timberwolves",114,"",17113,""
"200112140PHI",2001-12-14,"7:00 pm","Milwaukee Bucks",96,"Philadelphia 76ers",80,"",20641,""
"200112140PHO",2001-12-14,"9:00 pm","San Antonio Spurs",105,"Phoenix Suns",93,"",16187,""
"200112140UTA",2001-12-14,"9:00 pm","Portland Trail Blazers",85,"Utah Jazz",93,"",19111,""
"200112140WAS",2001-12-14,"7:00 pm","New York Knicks",80,"Washington Wizards",96,"",20674,""
"200112150CHH",2001-12-15,"7:30 pm","Boston Celtics",106,"Charlotte Hornets",97,"",10358,""
"200112150CHI",2001-12-15,"8:30 pm","Atlanta Hawks",80,"Chicago Bulls",79,"",18392,""
"200112150CLE",2001-12-15,"7:30 pm","Philadelphia 76ers",94,"Cleveland Cavaliers",91,"",20231,""
"200112150DAL",2001-12-15,"8:30 pm","Minnesota Timberwolves",117,"Dallas Mavericks",125,"",19485,""
"200112150DEN",2001-12-15,"9:00 pm","Phoenix Suns",98,"Denver Nuggets",106,"",13593,""
"200112150GSW",2001-12-15,"10:30 pm","Memphis Grizzlies",84,"Golden State Warriors",93,"",11537,""
"200112150HOU",2001-12-15,"8:30 pm","Miami Heat",76,"Houston Rockets",73,"",11035,""
"200112150MIL",2001-12-15,"8:30 pm","Indiana Pacers",95,"Milwaukee Bucks",115,"",18717,""
"200112150POR",2001-12-15,"10:00 pm","Orlando Magic",106,"Portland Trail Blazers",117,"",18643,""
"200112150SAS",2001-12-15,"8:30 pm","Utah Jazz",80,"San Antonio Spurs",100,"",20712,""
"200112160LAC",2001-12-16,"3:30 pm","Detroit Pistons",77,"Los Angeles Clippers",82,"",16416,""
"200112160LAL",2001-12-16,"9:30 pm","Golden State Warriors",85,"Los Angeles Lakers",101,"",18997,""
"200112160NYK",2001-12-16,"7:00 pm","New Jersey Nets",114,"New York Knicks",96,"",19763,""
"200112160SAC",2001-12-16,"9:00 pm","Memphis Grizzlies",87,"Sacramento Kings",104,"",17317,""
"200112160SEA",2001-12-16,"9:00 pm","Orlando Magic",91,"Seattle SuperSonics",114,"",14753,""
"200112160TOR",2001-12-16,"3:00 pm","Washington Wizards",93,"Toronto Raptors",88,"",20048,""
"200112170PHI",2001-12-17,"7:00 pm","Boston Celtics",83,"Philadelphia 76ers",99,"",20314,""
"200112180ATL",2001-12-18,"7:30 pm","Indiana Pacers",103,"Atlanta Hawks",100,"",8898,""
"200112180CHH",2001-12-18,"7:00 pm","New York Knicks",100,"Charlotte Hornets",95,"",9074,""
"200112180CLE",2001-12-18,"7:00 pm","Chicago Bulls",84,"Cleveland Cavaliers",102,"",12389,""
"200112180DEN",2001-12-18,"9:00 pm","San Antonio Spurs",102,"Denver Nuggets",93,"",14118,""
"200112180HOU",2001-12-18,"8:30 pm","Portland Trail Blazers",101,"Houston Rockets",92,"",10318,""
"200112180MEM",2001-12-18,"8:00 pm","Milwaukee Bucks",114,"Memphis Grizzlies",105,"",12476,""
"200112180MIA",2001-12-18,"7:30 pm","Utah Jazz",95,"Miami Heat",56,"",15122,""
"200112180MIN",2001-12-18,"8:00 pm","Dallas Mavericks",107,"Minnesota Timberwolves",103,"",17079,""
"200112180PHO",2001-12-18,"8:00 pm","Los Angeles Clippers",96,"Phoenix Suns",92,"",15945,""
"200112180SAC",2001-12-18,"10:00 pm","Detroit Pistons",98,"Sacramento Kings",102,"",17317,""
"200112190BOS",2001-12-19,"7:00 pm","Cleveland Cavaliers",98,"Boston Celtics",104,"",12705,""
"200112190GSW",2001-12-19,"10:30 pm","Detroit Pistons",88,"Golden State Warriors",101,"",12079,""
"200112190IND",2001-12-19,"8:00 pm","Toronto Raptors",102,"Indiana Pacers",90,"",16060,""
"200112190NJN",2001-12-19,"7:30 pm","Minnesota Timberwolves",112,"New Jersey Nets",117,"OT",12810,""
"200112190ORL",2001-12-19,"7:30 pm","Utah Jazz",90,"Orlando Magic",98,"",14040,""
"200112190PHI",2001-12-19,"7:00 pm","Charlotte Hornets",94,"Philadelphia 76ers",85,"",20148,""
"200112190SAS",2001-12-19,"8:30 pm","Portland Trail Blazers",79,"San Antonio Spurs",97,"",16089,""
"200112190SEA",2001-12-19,"10:00 pm","Sacramento Kings",92,"Seattle SuperSonics",104,"",15831,""
"200112190WAS",2001-12-19,"7:00 pm","Atlanta Hawks",76,"Washington Wizards",103,"",20674,""
"200112200DAL",2001-12-20,"8:30 pm","Milwaukee Bucks",101,"Dallas Mavericks",113,"",19780,""
"200112200HOU",2001-12-20,"9:00 pm","Los Angeles Lakers",107,"Houston Rockets",101,"",16285,""
"200112200NYK",2001-12-20,"7:30 pm","Memphis Grizzlies",90,"New York Knicks",88,"",19763,""
"200112200TOR",2001-12-20,"7:00 pm","Chicago Bulls",91,"Toronto Raptors",96,"",19800,""
"200112210BOS",2001-12-21,"7:30 pm","Utah Jazz",92,"Boston Celtics",98,"",16196,""
"200112210GSW",2001-12-21,"10:30 pm","Seattle SuperSonics",111,"Golden State Warriors",108,"OT",12129,""
"200112210IND",2001-12-21,"7:00 pm","New Jersey Nets",94,"Indiana Pacers",100,"",16219,""
"200112210MEM",2001-12-21,"8:00 pm","Los Angeles Lakers",108,"Memphis Grizzlies",114,"",19405,""
"200112210MIA",2001-12-21,"7:30 pm","Cleveland Cavaliers",86,"Miami Heat",81,"OT",15381,""
"200112210MIN",2001-12-21,"8:00 pm","Charlotte Hornets",89,"Minnesota Timberwolves",94,"",17237,""
"200112210ORL",2001-12-21,"7:30 pm","Washington Wizards",93,"Orlando Magic",75,"",17248,""
"200112210PHI",2001-12-21,"7:00 pm","Atlanta Hawks",83,"Philadelphia 76ers",94,"",20697,""
"200112210POR",2001-12-21,"10:00 pm","Detroit Pistons",81,"Portland Trail Blazers",83,"",18522,""
"200112210SAS",2001-12-21,"8:30 pm","Denver Nuggets",74,"San Antonio Spurs",109,"",22831,""
"200112220ATL",2001-12-22,"7:00 pm","Charlotte Hornets",88,"Atlanta Hawks",101,"",9775,""
"200112220CHI",2001-12-22,"8:30 pm","Minnesota Timberwolves",95,"Chicago Bulls",74,"",19121,""
"200112220CLE",2001-12-22,"7:30 pm","Indiana Pacers",109,"Cleveland Cavaliers",103,"",12449,""
"200112220DAL",2001-12-22,"8:30 pm","Orlando Magic",80,"Dallas Mavericks",102,"",19920,""
"200112220DEN",2001-12-22,"9:00 pm","Golden State Warriors",105,"Denver Nuggets",101,"",15122,""
"200112220HOU",2001-12-22,"8:30 pm","Milwaukee Bucks",110,"Houston Rockets",115,"",11628,""
"200112220LAC",2001-12-22,"10:30 pm","Sacramento Kings",85,"Los Angeles Clippers",101,"",18964,""
"200112220NJN",2001-12-22,"8:00 pm","Utah Jazz",104,"New Jersey Nets",90,"",12960,""
"200112220NYK",2001-12-22,"7:30 pm","Washington Wizards",87,"New York Knicks",86,"",19763,""
"200112220PHO",2001-12-22,"9:00 pm","Portland Trail Blazers",90,"Phoenix Suns",102,"",16234,""
"200112220SEA",2001-12-22,"10:00 pm","Detroit Pistons",89,"Seattle SuperSonics",117,"",14553,""
"200112230BOS",2001-12-23,"6:00 pm","Memphis Grizzlies",80,"Boston Celtics",85,"",15386,""
"200112230SAC",2001-12-23,"9:00 pm","Phoenix Suns",101,"Sacramento Kings",133,"",17317,""
"200112230SAS",2001-12-23,"7:00 pm","Milwaukee Bucks",101,"San Antonio Spurs",91,"",24708,""
"200112230TOR",2001-12-23,"3:00 pm","Miami Heat",76,"Toronto Raptors",83,"",19800,""
"200112250LAL",2001-12-25,"8:30 pm","Philadelphia 76ers",82,"Los Angeles Lakers",88,"",18997,""
"200112250NYK",2001-12-25,"6:00 pm","Toronto Raptors",94,"New York Knicks",102,"",19763,""
"200112260CHH",2001-12-26,"8:00 pm","Washington Wizards",93,"Charlotte Hornets",99,"",23799,""
"200112260CLE",2001-12-26,"7:00 pm","New Jersey Nets",91,"Cleveland Cavaliers",89,"",11394,""
"200112260DEN",2001-12-26,"9:00 pm","Minnesota Timberwolves",94,"Denver Nuggets",91,"",14726,""
"200112260GSW",2001-12-26,"10:30 pm","Los Angeles Lakers",90,"Golden State Warriors",101,"",20036,""
"200112260HOU",2001-12-26,"8:30 pm","Phoenix Suns",97,"Houston Rockets",91,"",12620,""
"200112260LAC",2001-12-26,"10:30 pm","Philadelphia 76ers",100,"Los Angeles Clippers",86,"",19161,""
"200112260MEM",2001-12-26,"8:00 pm","Chicago Bulls",85,"Memphis Grizzlies",107,"",16237,""
"200112260MIL",2001-12-26,"8:00 pm","Atlanta Hawks",97,"Milwaukee Bucks",107,"",18717,""
"200112260ORL",2001-12-26,"8:00 pm","Indiana Pacers",89,"Orlando Magic",82,"",15039,""
"200112260SAC",2001-12-26,"10:00 pm","Portland Trail Blazers",74,"Sacramento Kings",89,"",17317,""
"200112260SAS",2001-12-26,"8:00 pm","Dallas Mavericks",126,"San Antonio Spurs",123,"OT",20667,""
"200112260UTA",2001-12-26,"9:00 pm","Boston Celtics",86,"Utah Jazz",99,"",19329,""
"200112270ATL",2001-12-27,"7:30 pm","Miami Heat",96,"Atlanta Hawks",100,"",13240,""
"200112270DAL",2001-12-27,"8:30 pm","Chicago Bulls",74,"Dallas Mavericks",89,"",20018,""
"200112270DET",2001-12-27,"7:30 pm","New Jersey Nets",88,"Detroit Pistons",75,"",22076,""
"200112270IND",2001-12-27,"7:00 pm","Washington Wizards",81,"Indiana Pacers",108,"",18345,""
"200112270PHO",2001-12-27,"9:00 pm","Boston Celtics",82,"Phoenix Suns",84,"",19023,""
"200112270POR",2001-12-27,"9:00 pm","Utah Jazz",99,"Portland Trail Blazers",87,"",19310,""
"200112270SEA",2001-12-27,"10:30 pm","Los Angeles Clippers",90,"Seattle SuperSonics",101,"",14129,""
"200112280CHH",2001-12-28,"7:30 pm","Milwaukee Bucks",105,"Charlotte Hornets",89,"",10888,""
"200112280CLE",2001-12-28,"7:30 pm","New York Knicks",88,"Cleveland Cavaliers",98,"",14283,""
"200112280DEN",2001-12-28,"9:00 pm","Philadelphia 76ers",90,"Denver Nuggets",93,"",18482,""
"200112280GSW",2001-12-28,"10:30 pm","Houston Rockets",100,"Golden State Warriors",93,"",14007,""
"200112280LAL",2001-12-28,"10:30 pm","Toronto Raptors",89,"Los Angeles Lakers",86,"",18997,""
"200112280MIA",2001-12-28,"7:30 pm","Memphis Grizzlies",91,"Miami Heat",86,"",15558,""
"200112280ORL",2001-12-28,"7:30 pm","Detroit Pistons",78,"Orlando Magic",87,"",15146,""
"200112280SAC",2001-12-28,"10:00 pm","Minnesota Timberwolves",111,"Sacramento Kings",125,"",17317,""
"200112290CHI",2001-12-29,"8:30 pm","Cleveland Cavaliers",80,"Chicago Bulls",103,"",16342,""
"200112290DAL",2001-12-29,"8:30 pm","Atlanta Hawks",97,"Dallas Mavericks",113,"",20032,""
"200112290LAC",2001-12-29,"3:30 pm","Boston Celtics",105,"Los Angeles Clippers",103,"OT",18964,""
"200112290MIL",2001-12-29,"8:30 pm","San Antonio Spurs",99,"Milwaukee Bucks",102,"OT",18717,""
"200112290NJN",2001-12-29,"7:30 pm","Indiana Pacers",93,"New Jersey Nets",98,"OT",17023,""
"200112290PHO",2001-12-29,"9:00 pm","Denver Nuggets",92,"Phoenix Suns",109,"",17976,""
"200112290SEA",2001-12-29,"10:00 pm","Toronto Raptors",75,"Seattle SuperSonics",101,"",17072,""
"200112290UTA",2001-12-29,"9:00 pm","Philadelphia 76ers",81,"Utah Jazz",89,"",19911,""
"200112290WAS",2001-12-29,"7:00 pm","Charlotte Hornets",90,"Washington Wizards",107,"",20674,""
"200112300DET",2001-12-30,"6:00 pm","Miami Heat",80,"Detroit Pistons",86,"",22076,""
"200112300LAL",2001-12-30,"9:30 pm","Houston Rockets",90,"Los Angeles Lakers",114,"",18997,""
"200112300MEM",2001-12-30,"7:00 pm","San Antonio Spurs",83,"Memphis Grizzlies",79,"",17358,""
"200112300NYK",2001-12-30,"7:00 pm","Orlando Magic",94,"New York Knicks",90,"",19763,""
"200112300POR",2001-12-30,"10:00 pm","Minnesota Timberwolves",95,"Portland Trail Blazers",93,"",18543,""
"200112300SAC",2001-12-30,"9:00 pm","Boston Celtics",94,"Sacramento Kings",109,"",17317,""
"200112310CHI",2001-12-31,"3:30 pm","Milwaukee Bucks",83,"Chicago Bulls",90,"",17167,""
"200112310IND",2001-12-31,"7:00 pm","Miami Heat",89,"Indiana Pacers",87,"",16838,""
"200112310WAS",2001-12-31,"8:30 pm","New Jersey Nets",76,"Washington Wizards",98,"",20674,""
"200201010LAC",2002-01-01,"9:00 pm","Portland Trail Blazers",97,"Los Angeles Clippers",112,"",18964,""
"200201020BOS",2002-01-02,"7:00 pm","Orlando Magic",94,"Boston Celtics",110,"",15003,""
"200201020CHI",2002-01-02,"8:30 pm","Dallas Mavericks",107,"Chicago Bulls",97,"",17824,""
"200201020CLE",2002-01-02,"7:00 pm","Golden State Warriors",98,"Cleveland Cavaliers",113,"",10403,""
"200201020DEN",2002-01-02,"9:00 pm","Los Angeles Lakers",87,"Denver Nuggets",86,"",17932,""
"200201020MIN",2002-01-02,"8:00 pm","Milwaukee Bucks",77,"Minnesota Timberwolves",95,"",19497,""
"200201020NJN",2002-01-02,"7:30 pm","Memphis Grizzlies",74,"New Jersey Nets",92,"",7796,""
"200201020PHO",2002-01-02,"9:00 pm","Philadelphia 76ers",102,"Phoenix Suns",81,"",18695,""
"200201020POR",2002-01-02,"10:00 pm","Toronto Raptors",95,"Portland Trail Blazers",84,"",18117,""
"200201020SAC",2002-01-02,"10:00 pm","Los Angeles Clippers",91,"Sacramento Kings",105,"",17317,""
"200201020SAS",2002-01-02,"8:30 pm","Detroit Pistons",85,"San Antonio Spurs",97,"",16648,""
"200201030CHH",2002-01-03,"7:00 pm","Golden State Warriors",102,"Charlotte Hornets",114,"",7770,""
"200201030HOU",2002-01-03,"8:30 pm","Detroit Pistons",97,"Houston Rockets",99,"",10836,""
"200201030NYK",2002-01-03,"7:30 pm","Dallas Mavericks",101,"New York Knicks",108,"OT",19763,""
"200201040BOS",2002-01-04,"7:30 pm","Miami Heat",89,"Boston Celtics",66,"",16473,""
"200201040DEN",2002-01-04,"9:00 pm","Los Angeles Clippers",82,"Denver Nuggets",80,"",16004,""
"200201040LAL",2002-01-04,"10:30 pm","Phoenix Suns",86,"Los Angeles Lakers",118,"",18997,""
"200201040MEM",2002-01-04,"8:00 pm","Atlanta Hawks",113,"Memphis Grizzlies",109,"",13342,""
"200201040MIN",2002-01-04,"8:00 pm","Utah Jazz",86,"Minnesota Timberwolves",93,"",19579,""
"200201040NJN",2002-01-04,"7:30 pm","Orlando Magic",109,"New Jersey Nets",96,"",14770,""
"200201040SAS",2002-01-04,"8:30 pm","Indiana Pacers",92,"San Antonio Spurs",82,"",29243,""
"200201040SEA",2002-01-04,"10:00 pm","Philadelphia 76ers",87,"Seattle SuperSonics",77,"",17072,""
"200201040TOR",2002-01-04,"7:00 pm","Cleveland Cavaliers",91,"Toronto Raptors",101,"",19800,""
"200201040WAS",2002-01-04,"7:00 pm","Chicago Bulls",83,"Washington Wizards",89,"",20674,""
"200201050ATL",2002-01-05,"7:00 pm","Minnesota Timberwolves",112,"Atlanta Hawks",96,"",13826,""
"200201050CHH",2002-01-05,"7:30 pm","New Jersey Nets",89,"Charlotte Hornets",80,"",11476,""
"200201050CHI",2002-01-05,"8:30 pm","Utah Jazz",113,"Chicago Bulls",111,"OT",18076,""
"200201050DAL",2002-01-05,"8:30 pm","San Antonio Spurs",105,"Dallas Mavericks",103,"",20123,""
"200201050DET",2002-01-05,"7:30 pm","Cleveland Cavaliers",91,"Detroit Pistons",101,"",15194,""
"200201050HOU",2002-01-05,"8:30 pm","Indiana Pacers",81,"Houston Rockets",79,"",12789,""
"200201050LAC",2002-01-05,"10:30 pm","Milwaukee Bucks",83,"Los Angeles Clippers",86,"",19232,""
"200201050NYK",2002-01-05,"7:30 pm","Boston Celtics",90,"New York Knicks",81,"",19763,""
"200201050ORL",2002-01-05,"7:30 pm","Golden State Warriors",109,"Orlando Magic",118,"",15017,""
"200201050PHO",2002-01-05,"9:00 pm","Sacramento Kings",118,"Phoenix Suns",112,"",17042,""
"200201050POR",2002-01-05,"10:00 pm","Philadelphia 76ers",88,"Portland Trail Blazers",96,"",20580,""
"200201060MEM",2002-01-06,"3:00 pm","Seattle SuperSonics",89,"Memphis Grizzlies",77,"",12832,""
"200201060MIA",2002-01-06,"7:30 pm","Golden State Warriors",84,"Miami Heat",92,"",15098,""
"200201060SAC",2002-01-06,"9:00 pm","Milwaukee Bucks",101,"Sacramento Kings",115,"",17317,""
"200201060TOR",2002-01-06,"3:00 pm","Los Angeles Lakers",109,"Toronto Raptors",89,"",19800,""
"200201070CHH",2002-01-07,"7:00 pm","Denver Nuggets",80,"Charlotte Hornets",94,"",7806,""
"200201070CHI",2002-01-07,"8:30 pm","Seattle SuperSonics",100,"Chicago Bulls",88,"",15532,""
"200201070CLE",2002-01-07,"7:00 pm","Portland Trail Blazers",98,"Cleveland Cavaliers",72,"",11032,""
"200201070MIN",2002-01-07,"8:00 pm","Detroit Pistons",93,"Minnesota Timberwolves",109,"",14427,""
"200201070ORL",2002-01-07,"7:30 pm","Boston Celtics",87,"Orlando Magic",98,"",13273,""
"200201070PHI",2002-01-07,"7:00 pm","Los Angeles Clippers",92,"Philadelphia 76ers",116,"",20414,""
"200201070SAS",2002-01-07,"8:30 pm","New York Knicks",79,"San Antonio Spurs",90,"",18428,""
"200201080ATL",2002-01-08,"7:30 pm","Portland Trail Blazers",92,"Atlanta Hawks",101,"",7843,""
"200201080DAL",2002-01-08,"8:30 pm","Denver Nuggets",94,"Dallas Mavericks",95,"",19617,""
"200201080DET",2002-01-08,"8:00 pm","Los Angeles Lakers",121,"Detroit Pistons",92,"",22076,""
"200201080GSW",2002-01-08,"10:30 pm","Milwaukee Bucks",113,"Golden State Warriors",97,"",14011,""
"200201080HOU",2002-01-08,"8:30 pm","New York Knicks",86,"Houston Rockets",88,"",11344,""
"200201080MEM",2002-01-08,"8:00 pm","Toronto Raptors",81,"Memphis Grizzlies",84,"",14323,""
"200201080NJN",2002-01-08,"7:30 pm","Miami Heat",95,"New Jersey Nets",104,"",8195,""
"200201080UTA",2002-01-08,"9:00 pm","Phoenix Suns",84,"Utah Jazz",98,"",18976,""
"200201080WAS",2002-01-08,"7:00 pm","Los Angeles Clippers",88,"Washington Wizards",96,"",20674,""
"200201090BOS",2002-01-09,"7:00 pm","San Antonio Spurs",93,"Boston Celtics",90,"",16003,""
"200201090CHH",2002-01-09,"7:00 pm","Atlanta Hawks",87,"Charlotte Hornets",111,"",10476,""
"200201090CHI",2002-01-09,"8:30 pm","Toronto Raptors",85,"Chicago Bulls",73,"",16227,""
"200201090IND",2002-01-09,"7:00 pm","Los Angeles Lakers",109,"Indiana Pacers",90,"",18345,""
"200201090MIN",2002-01-09,"8:00 pm","Seattle SuperSonics",106,"Minnesota Timberwolves",111,"",16561,""
"200201090PHI",2002-01-09,"8:00 pm","Orlando Magic",102,"Philadelphia 76ers",91,"",20496,""
"200201100DAL",2002-01-10,"9:00 pm","New York Knicks",89,"Dallas Mavericks",111,"",20019,""
"200201100DEN",2002-01-10,"9:00 pm","Cleveland Cavaliers",91,"Denver Nuggets",96,"",13589,""
"200201100MIA",2002-01-10,"7:30 pm","Portland Trail Blazers",92,"Miami Heat",85,"",15133,""
"200201100NJN",2002-01-10,"7:30 pm","Los Angeles Clippers",89,"New Jersey Nets",108,"",15039,""
"200201100PHO",2002-01-10,"9:00 pm","Memphis Grizzlies",102,"Phoenix Suns",96,"",14379,""
"200201100UTA",2002-01-10,"9:00 pm","Houston Rockets",79,"Utah Jazz",83,"",18570,""
"200201110BOS",2002-01-11,"7:30 pm","Detroit Pistons",90,"Boston Celtics",104,"",15642,""
"200201110CHH",2002-01-11,"7:30 pm","Los Angeles Clippers",91,"Charlotte Hornets",92,"OT",13087,""
"200201110IND",2002-01-11,"7:00 pm","Chicago Bulls",90,"Indiana Pacers",97,"",16096,""
"200201110MIL",2002-01-11,"8:30 pm","Washington Wizards",86,"Milwaukee Bucks",105,"",18717,""
"200201110MIN",2002-01-11,"8:00 pm","Los Angeles Lakers",102,"Minnesota Timberwolves",120,"",19806,""
"200201110ORL",2002-01-11,"7:30 pm","Portland Trail Blazers",92,"Orlando Magic",84,"",14752,""
"200201110PHI",2002-01-11,"7:00 pm","San Antonio Spurs",84,"Philadelphia 76ers",101,"",20488,""
"200201110SEA",2002-01-11,"10:00 pm","Cleveland Cavaliers",100,"Seattle SuperSonics",102,"",17072,""
"200201110TOR",2002-01-11,"7:00 pm","Atlanta Hawks",91,"Toronto Raptors",94,"OT",19800,""
"200201120ATL",2002-01-12,"7:00 pm","Boston Celtics",115,"Atlanta Hawks",91,"",11619,""
"200201120CHI",2002-01-12,"8:30 pm","Los Angeles Lakers",104,"Chicago Bulls",106,"OT",23147,""
"200201120DAL",2002-01-12,"8:30 pm","Indiana Pacers",102,"Dallas Mavericks",111,"",20071,""
"200201120DET",2002-01-12,"7:30 pm","Charlotte Hornets",76,"Detroit Pistons",104,"",18788,""
"200201120HOU",2002-01-12,"8:30 pm","Denver Nuggets",86,"Houston Rockets",98,"",11045,""
