"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"196412230LAL",1964-12-23,"Philadelphia 76ers",117,"Los Angeles Lakers",135,"",NA,""
"196412250BOS",1964-12-25,"Detroit Pistons",106,"Boston Celtics",118,"",NA,"at New York, NY"
"196412250CIN",1964-12-25,"St. Louis Hawks",125,"Cincinnati Royals",130,"OT",NA,""
"196412250NYK",1964-12-25,"Baltimore Bullets",114,"New York Knicks",108,"",NA,""
"196412260BAL",1964-12-26,"New York Knicks",118,"Baltimore Bullets",116,"",NA,""
"196412260LAL",1964-12-26,"San Francisco Warriors",122,"Los Angeles Lakers",129,"",NA,""
"196412260PHI",1964-12-26,"Cincinnati Royals",135,"Philadelphia 76ers",125,"",NA,""
"196412260STL",1964-12-26,"Boston Celtics",97,"St. Louis Hawks",84,"",NA,""
"196412270BAL",1964-12-27,"Cincinnati Royals",119,"Baltimore Bullets",126,"",NA,""
"196412270BOS",1964-12-27,"Detroit Pistons",106,"Boston Celtics",112,"",NA,"at Fort Wayne, IN"
"196412270NYK",1964-12-27,"St. Louis Hawks",99,"New York Knicks",89,"",NA,""
"196412280BOS",1964-12-28,"Los Angeles Lakers",112,"Boston Celtics",133,"",NA,""
"196412280CIN",1964-12-28,"San Francisco Warriors",108,"Cincinnati Royals",113,"",NA,""
"196412280DET",1964-12-28,"New York Knicks",117,"Detroit Pistons",123,"",NA,"at Boston, MA"
"196412290STL",1964-12-29,"San Francisco Warriors",104,"St. Louis Hawks",122,"",NA,""
"196412300BAL",1964-12-30,"Boston Celtics",121,"Baltimore Bullets",114,"",NA,""
"196412300DET",1964-12-30,"St. Louis Hawks",125,"Detroit Pistons",120,"",NA,""
"196412300NYK",1964-12-30,"San Francisco Warriors",102,"New York Knicks",118,"",NA,"at Philadelphia, PA"
"196412300PHI",1964-12-30,"Los Angeles Lakers",115,"Philadelphia 76ers",117,"",NA,""
"196501010BAL",1965-01-01,"Cincinnati Royals",140,"Baltimore Bullets",124,"",NA,"at Cleveland, OH"
"196501010NYK",1965-01-01,"San Francisco Warriors",100,"New York Knicks",101,"",NA,""
"196501020BAL",1965-01-02,"San Francisco Warriors",103,"Baltimore Bullets",129,"",NA,""
"196501020DET",1965-01-02,"Boston Celtics",101,"Detroit Pistons",89,"",NA,""
"196501020STL",1965-01-02,"Los Angeles Lakers",115,"St. Louis Hawks",112,"",NA,""
"196501030BAL",1965-01-03,"San Francisco Warriors",132,"Baltimore Bullets",142,"",NA,""
"196501030CIN",1965-01-03,"Boston Celtics",89,"Cincinnati Royals",85,"",NA,""
"196501030STL",1965-01-03,"Los Angeles Lakers",99,"St. Louis Hawks",92,"",NA,""
"196501050DET",1965-01-05,"St. Louis Hawks",109,"Detroit Pistons",108,"",NA,"at New York, NY"
"196501050NYK",1965-01-05,"Cincinnati Royals",125,"New York Knicks",116,"OT",NA,""
"196501060BOS",1965-01-06,"St. Louis Hawks",106,"Boston Celtics",138,"",NA,""
"196501060CIN",1965-01-06,"New York Knicks",102,"Cincinnati Royals",116,"",NA,""
"196501060DET",1965-01-06,"Baltimore Bullets",129,"Detroit Pistons",121,"",NA,""
"196501060PHI",1965-01-06,"San Francisco Warriors",102,"Philadelphia 76ers",121,"",NA,"at Syracuse, NY"
"196501070BAL",1965-01-07,"Detroit Pistons",105,"Baltimore Bullets",110,"",NA,""
"196501070LAL",1965-01-07,"Boston Celtics",112,"Los Angeles Lakers",104,"",NA,""
"196501080CIN",1965-01-08,"Philadelphia 76ers",107,"Cincinnati Royals",114,"",NA,"at Dayton, OH"
"196501080SFW",1965-01-08,"Boston Celtics",94,"San Francisco Warriors",91,"",NA,""
"196501080STL",1965-01-08,"New York Knicks",82,"St. Louis Hawks",83,"",NA,""
"196501090BAL",1965-01-09,"Cincinnati Royals",128,"Baltimore Bullets",119,"",NA,""
"196501090LAL",1965-01-09,"Boston Celtics",107,"Los Angeles Lakers",103,"",NA,""
"196501090NYK",1965-01-09,"Detroit Pistons",118,"New York Knicks",115,"",NA,""
"196501090STL",1965-01-09,"Philadelphia 76ers",104,"St. Louis Hawks",102,"",NA,""
"196501100BAL",1965-01-10,"New York Knicks",122,"Baltimore Bullets",120,"OT",NA,""
"196501100CIN",1965-01-10,"Detroit Pistons",114,"Cincinnati Royals",140,"",NA,""
"196501110DET",1965-01-11,"Los Angeles Lakers",127,"Detroit Pistons",128,"",NA,"at Pittsburgh, PA"
"196501110PHI",1965-01-11,"St. Louis Hawks",100,"Philadelphia 76ers",90,"",NA,"at Tulsa, OK"
"196501140DET",1965-01-14,"Los Angeles Lakers",104,"Detroit Pistons",100,"",NA,""
"196501140PHI",1965-01-14,"Baltimore Bullets",138,"Philadelphia 76ers",126,"",NA,""
"196501150BOS",1965-01-15,"Philadelphia 76ers",95,"Boston Celtics",104,"",NA,""
"196501150CIN",1965-01-15,"Los Angeles Lakers",106,"Cincinnati Royals",124,"",NA,""
"196501150SFW",1965-01-15,"New York Knicks",89,"San Francisco Warriors",87,"",NA,""
"196501160BAL",1965-01-16,"St. Louis Hawks",107,"Baltimore Bullets",87,"",NA,"at Chicago, IL"
"196501160SFW",1965-01-16,"New York Knicks",102,"San Francisco Warriors",89,"",NA,""
"196501170BOS",1965-01-17,"Cincinnati Royals",98,"Boston Celtics",101,"",NA,""
"196501170STL",1965-01-17,"Los Angeles Lakers",105,"St. Louis Hawks",118,"",NA,""
"196501180DET",1965-01-18,"Philadelphia 76ers",109,"Detroit Pistons",95,"",NA,"at Cleveland, OH"
"196501190CIN",1965-01-19,"St. Louis Hawks",99,"Cincinnati Royals",103,"",NA,""
"196501190DET",1965-01-19,"Philadelphia 76ers",97,"Detroit Pistons",103,"",NA,"at Toledo, OH"
"196501200BAL",1965-01-20,"Boston Celtics",131,"Baltimore Bullets",105,"",NA,""
"196501200DET",1965-01-20,"Cincinnati Royals",102,"Detroit Pistons",90,"",NA,""
"196501200LAL",1965-01-20,"New York Knicks",103,"Los Angeles Lakers",119,"",NA,""
"196501210PHI",1965-01-21,"San Francisco Warriors",102,"Philadelphia 76ers",111,"",NA,""
"196501220BOS",1965-01-22,"San Francisco Warriors",94,"Boston Celtics",104,"",NA,""
"196501220DET",1965-01-22,"Philadelphia 76ers",109,"Detroit Pistons",103,"OT",NA,"at Boston, MA"
"196501220LAL",1965-01-22,"New York Knicks",107,"Los Angeles Lakers",117,"",NA,""
"196501220STL",1965-01-22,"Baltimore Bullets",117,"St. Louis Hawks",110,"",NA,""
"196501230BAL",1965-01-23,"St. Louis Hawks",97,"Baltimore Bullets",106,"",NA,""
"196501230BOS",1965-01-23,"Philadelphia 76ers",104,"Boston Celtics",100,"",NA,"at Syracuse, NY"
"196501230CIN",1965-01-23,"Detroit Pistons",105,"Cincinnati Royals",102,"",NA,""
"196501240BAL",1965-01-24,"St. Louis Hawks",106,"Baltimore Bullets",114,"",NA,""
"196501240BOS",1965-01-24,"Los Angeles Lakers",93,"Boston Celtics",117,"",NA,""
"196501240CIN",1965-01-24,"San Francisco Warriors",103,"Cincinnati Royals",124,"",NA,""
"196501250BAL",1965-01-25,"Boston Celtics",142,"Baltimore Bullets",104,"",NA,"at Providence, RI"
"196501260DET",1965-01-26,"Philadelphia 76ers",105,"Detroit Pistons",107,"",NA,"at New York, NY"
"196501260NYK",1965-01-26,"Los Angeles Lakers",111,"New York Knicks",99,"",NA,""
"196501260SFW",1965-01-26,"Cincinnati Royals",115,"San Francisco Warriors",107,"",NA,""
"196501270BOS",1965-01-27,"Philadelphia 76ers",98,"Boston Celtics",115,"",NA,""
"196501270DET",1965-01-27,"Baltimore Bullets",108,"Detroit Pistons",122,"",NA,""
"196501270LAL",1965-01-27,"Cincinnati Royals",112,"Los Angeles Lakers",119,"",NA,""
"196501270STL",1965-01-27,"New York Knicks",100,"St. Louis Hawks",117,"",NA,""
"196501280SFW",1965-01-28,"Cincinnati Royals",90,"San Francisco Warriors",105,"",NA,""
"196501290DET",1965-01-29,"New York Knicks",106,"Detroit Pistons",99,"",NA,"at Philadelphia, PA"
"196501290LAL",1965-01-29,"Cincinnati Royals",133,"Los Angeles Lakers",137,"2OT",NA,""
"196501290PHI",1965-01-29,"Boston Celtics",105,"Philadelphia 76ers",118,"",NA,""
"196501290STL",1965-01-29,"Baltimore Bullets",119,"St. Louis Hawks",124,"",NA,""
"196501300DET",1965-01-30,"St. Louis Hawks",97,"Detroit Pistons",121,"",NA,""
"196501300NYK",1965-01-30,"Boston Celtics",97,"New York Knicks",90,"",NA,""
"196501300SFW",1965-01-30,"Los Angeles Lakers",109,"San Francisco Warriors",99,"",NA,""
"196501310BOS",1965-01-31,"New York Knicks",95,"Boston Celtics",123,"",NA,""
"196501310LAL",1965-01-31,"San Francisco Warriors",94,"Los Angeles Lakers",96,"",NA,""
"196501310PHI",1965-01-31,"Cincinnati Royals",122,"Philadelphia 76ers",127,"",NA,""
"196501310STL",1965-01-31,"Detroit Pistons",110,"St. Louis Hawks",107,"",NA,""
"196502020DET",1965-02-02,"Los Angeles Lakers",118,"Detroit Pistons",121,"OT",NA,"at Cleveland, OH"
"196502020NYK",1965-02-02,"San Francisco Warriors",102,"New York Knicks",113,"",NA,""
"196502020PHI",1965-02-02,"St. Louis Hawks",105,"Philadelphia 76ers",119,"",NA,"at New York, NY"
"196502030BOS",1965-02-03,"Baltimore Bullets",122,"Boston Celtics",114,"",NA,""
"196502030CIN",1965-02-03,"Los Angeles Lakers",99,"Cincinnati Royals",130,"",NA,""
"196502030DET",1965-02-03,"San Francisco Warriors",106,"Detroit Pistons",111,"",NA,""
"196502030NYK",1965-02-03,"Philadelphia 76ers",116,"New York Knicks",95,"",NA,"at Boston, MA"
"196502040PHI",1965-02-04,"St. Louis Hawks",119,"Philadelphia 76ers",123,"",NA,""
"196502050BAL",1965-02-05,"San Francisco Warriors",120,"Baltimore Bullets",112,"",NA,"at College Park, MD"
"196502050BOS",1965-02-05,"Cincinnati Royals",113,"Boston Celtics",114,"",NA,""
"196502050DET",1965-02-05,"New York Knicks",118,"Detroit Pistons",112,"OT",NA,""
"196502060BAL",1965-02-06,"Los Angeles Lakers",112,"Baltimore Bullets",116,"",NA,""
"196502060CIN",1965-02-06,"Philadelphia 76ers",127,"Cincinnati Royals",122,"",NA,"at Syracuse, NY"
"196502060NYK",1965-02-06,"Detroit Pistons",106,"New York Knicks",109,"",NA,""
"196502060STL",1965-02-06,"San Francisco Warriors",101,"St. Louis Hawks",108,"",NA,""
"196502070BOS",1965-02-07,"Los Angeles Lakers",97,"Boston Celtics",101,"",NA,""
"196502070DET",1965-02-07,"Baltimore Bullets",112,"Detroit Pistons",119,"",NA,""
"196502070STL",1965-02-07,"San Francisco Warriors",103,"St. Louis Hawks",126,"",NA,""
"196502080LAL",1965-02-08,"Philadelphia 76ers",98,"Los Angeles Lakers",117,"",NA,""
"196502090CIN",1965-02-09,"Boston Celtics",121,"Cincinnati Royals",134,"",NA,""
"196502090NYK",1965-02-09,"St. Louis Hawks",108,"New York Knicks",103,"",NA,""
"196502090PHI",1965-02-09,"San Francisco Warriors",114,"Philadelphia 76ers",132,"",NA,"at San Jose, CA"
"196502100CIN",1965-02-10,"New York Knicks",115,"Cincinnati Royals",112,"OT",NA,"at Detroit, MI"
"196502100DET",1965-02-10,"Boston Celtics",117,"Detroit Pistons",106,"",NA,""
"196502100LAL",1965-02-10,"Philadelphia 76ers",110,"Los Angeles Lakers",99,"",NA,""
"196502110BAL",1965-02-11,"St. Louis Hawks",124,"Baltimore Bullets",94,"",NA,""
"196502110CIN",1965-02-11,"Detroit Pistons",109,"Cincinnati Royals",130,"",NA,"at Fort Wayne, IN"
"196502110SFW",1965-02-11,"Philadelphia 76ers",100,"San Francisco Warriors",106,"",NA,"at Oakland, CA"
"196502120BOS",1965-02-12,"New York Knicks",92,"Boston Celtics",94,"OT",NA,""
"196502120LAL",1965-02-12,"San Francisco Warriors",95,"Los Angeles Lakers",114,"",NA,""
"196502120STL",1965-02-12,"Baltimore Bullets",100,"St. Louis Hawks",144,"",NA,""
"196502130BAL",1965-02-13,"Detroit Pistons",117,"Baltimore Bullets",123,"",NA,""
"196502130CIN",1965-02-13,"Philadelphia 76ers",106,"Cincinnati Royals",108,"",NA,""
"196502130NYK",1965-02-13,"Boston Celtics",113,"New York Knicks",123,"",NA,""
"196502130SFW",1965-02-13,"Los Angeles Lakers",129,"San Francisco Warriors",105,"",NA,""
"196502140BOS",1965-02-14,"Baltimore Bullets",111,"Boston Celtics",126,"",NA,""
"196502140STL",1965-02-14,"Cincinnati Royals",99,"St. Louis Hawks",92,"",NA,""
"196502160BAL",1965-02-16,"New York Knicks",106,"Baltimore Bullets",102,"",NA,"at Cincinnati, OH"
"196502160CIN",1965-02-16,"St. Louis Hawks",103,"Cincinnati Royals",111,"",NA,""
"196502160SFW",1965-02-16,"Detroit Pistons",114,"San Francisco Warriors",106,"",NA,""
"196502170BAL",1965-02-17,"Cincinnati Royals",114,"Baltimore Bullets",125,"",NA,""
"196502170BOS",1965-02-17,"St. Louis Hawks",114,"Boston Celtics",121,"",NA,""
"196502170NYK",1965-02-17,"Los Angeles Lakers",118,"New York Knicks",98,"",NA,""
"196502180BOS",1965-02-18,"St. Louis Hawks",109,"Boston Celtics",119,"",NA,"at Providence, RI"
"196502180PHI",1965-02-18,"Los Angeles Lakers",117,"Philadelphia 76ers",110,"",NA,""
"196502180SFW",1965-02-18,"Detroit Pistons",107,"San Francisco Warriors",106,"",NA,"at Oakland, CA"
"196502190BAL",1965-02-19,"Los Angeles Lakers",119,"Baltimore Bullets",111,"",NA,""
