"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"198311010DET",1983-11-01,"Milwaukee Bucks",93,"Detroit Pistons",106,"",7257,""
"198311010IND",1983-11-01,"Houston Rockets",108,"Indiana Pacers",116,"",14629,""
"198311010KCK",1983-11-01,"Golden State Warriors",114,"Kansas City Kings",116,"",8140,""
"198311010NJN",1983-11-01,"Cleveland Cavaliers",113,"New Jersey Nets",125,"",9178,""
"198311010PHI",1983-11-01,"Chicago Bulls",91,"Philadelphia 76ers",99,"",10193,""
"198311010PHO",1983-11-01,"Seattle SuperSonics",103,"Phoenix Suns",93,"",9733,""
"198311010SAS",1983-11-01,"Portland Trail Blazers",126,"San Antonio Spurs",124,"",7612,""
"198311020BOS",1983-11-02,"Milwaukee Bucks",105,"Boston Celtics",119,"",14890,""
"198311020CLE",1983-11-02,"Houston Rockets",94,"Cleveland Cavaliers",103,"",11155,""
"198311020DAL",1983-11-02,"Portland Trail Blazers",117,"Dallas Mavericks",123,"",9197,""
"198311020SDC",1983-11-02,"Los Angeles Lakers",106,"San Diego Clippers",110,"",11629,""
"198311020SEA",1983-11-02,"New York Knicks",119,"Seattle SuperSonics",125,"",9301,""
"198311030KCK",1983-11-03,"Denver Nuggets",131,"Kansas City Kings",128,"",6035,""
"198311030NJN",1983-11-03,"Chicago Bulls",107,"New Jersey Nets",112,"",8037,""
"198311030PHO",1983-11-03,"San Antonio Spurs",120,"Phoenix Suns",142,"",9166,""
"198311030UTA",1983-11-03,"Golden State Warriors",112,"Utah Jazz",129,"",6147,""
"198311030WSB",1983-11-03,"Detroit Pistons",88,"Washington Bullets",111,"",7315,""
"198311040ATL",1983-11-04,"Chicago Bulls",90,"Atlanta Hawks",103,"",8468,""
"198311040BOS",1983-11-04,"Indiana Pacers",105,"Boston Celtics",121,"",14890,""
"198311040CLE",1983-11-04,"Dallas Mavericks",84,"Cleveland Cavaliers",105,"",3426,""
"198311040DET",1983-11-04,"Houston Rockets",113,"Detroit Pistons",108,"",20718,""
"198311040PHI",1983-11-04,"Milwaukee Bucks",104,"Philadelphia 76ers",94,"",13245,""
"198311040POR",1983-11-04,"New York Knicks",97,"Portland Trail Blazers",106,"",12666,""
"198311040SDC",1983-11-04,"Seattle SuperSonics",97,"San Diego Clippers",121,"",7354,""
"198311050DAL",1983-11-05,"Los Angeles Lakers",102,"Dallas Mavericks",107,"",17007,""
"198311050DEN",1983-11-05,"San Diego Clippers",121,"Denver Nuggets",127,"",11814,""
"198311050GSW",1983-11-05,"New York Knicks",100,"Golden State Warriors",102,"",10876,""
"198311050IND",1983-11-05,"Cleveland Cavaliers",87,"Indiana Pacers",99,"",7115,""
"198311050KCK",1983-11-05,"Houston Rockets",106,"Kansas City Kings",123,"",12355,""
"198311050NJN",1983-11-05,"Philadelphia 76ers",119,"New Jersey Nets",112,"",16539,""
"198311050UTA",1983-11-05,"San Antonio Spurs",118,"Utah Jazz",124,"",6703,""
"198311050WSB",1983-11-05,"Boston Celtics",120,"Washington Bullets",117,"",16250,""
"198311060MIL",1983-11-06,"Atlanta Hawks",84,"Milwaukee Bucks",97,"",9316,""
"198311060POR",1983-11-06,"Phoenix Suns",96,"Portland Trail Blazers",122,"",12666,""
"198311060SAS",1983-11-06,"Seattle SuperSonics",115,"San Antonio Spurs",132,"",7556,""
"198311080CHI",1983-11-08,"Kansas City Kings",97,"Chicago Bulls",100,"",4647,""
"198311080DEN",1983-11-08,"Los Angeles Lakers",133,"Denver Nuggets",124,"",10105,""
"198311080GSW",1983-11-08,"Atlanta Hawks",90,"Golden State Warriors",97,"",7021,""
"198311080HOU",1983-11-08,"Portland Trail Blazers",122,"Houston Rockets",104,"",15259,""
"198311080IND",1983-11-08,"Boston Celtics",99,"Indiana Pacers",97,"",14935,""
"198311080NYK",1983-11-08,"Milwaukee Bucks",97,"New York Knicks",90,"",10108,""
"198311080SEA",1983-11-08,"Phoenix Suns",116,"Seattle SuperSonics",123,"",7111,""
"198311080WSB",1983-11-08,"San Diego Clippers",113,"Washington Bullets",119,"",7211,""
"198311090BOS",1983-11-09,"San Diego Clippers",122,"Boston Celtics",129,"",14890,""
"198311090DET",1983-11-09,"Philadelphia 76ers",116,"Detroit Pistons",120,"",14304,""
"198311090LAL",1983-11-09,"Dallas Mavericks",106,"Los Angeles Lakers",120,"",14341,""
"198311090MIL",1983-11-09,"Kansas City Kings",93,"Milwaukee Bucks",95,"",9285,""
"198311090NJN",1983-11-09,"Washington Bullets",110,"New Jersey Nets",127,"",9080,""
"198311090SAS",1983-11-09,"Utah Jazz",99,"San Antonio Spurs",105,"",10579,""
"198311090SEA",1983-11-09,"Cleveland Cavaliers",101,"Seattle SuperSonics",113,"",7189,""
"198311100GSW",1983-11-10,"Phoenix Suns",104,"Golden State Warriors",99,"",5267,""
"198311100HOU",1983-11-10,"Utah Jazz",118,"Houston Rockets",109,"",7716,""
"198311100IND",1983-11-10,"New York Knicks",99,"Indiana Pacers",91,"",6706,""
"198311100POR",1983-11-10,"Cleveland Cavaliers",110,"Portland Trail Blazers",115,"",12666,""
"198311110BOS",1983-11-11,"Detroit Pistons",118,"Boston Celtics",126,"",14890,""
"198311110DAL",1983-11-11,"San Antonio Spurs",105,"Dallas Mavericks",112,"",13010,""
"198311110LAL",1983-11-11,"Phoenix Suns",105,"Los Angeles Lakers",119,"",15316,""
"198311110NJN",1983-11-11,"Milwaukee Bucks",103,"New Jersey Nets",107,"",10051,""
"198311110NYK",1983-11-11,"San Diego Clippers",95,"New York Knicks",116,"",10750,""
"198311110PHI",1983-11-11,"Kansas City Kings",100,"Philadelphia 76ers",108,"",16027,""
"198311110SEA",1983-11-11,"Atlanta Hawks",93,"Seattle SuperSonics",104,"",15662,""
"198311110WSB",1983-11-11,"Chicago Bulls",124,"Washington Bullets",125,"2OT",5762,""
"198311120CHI",1983-11-12,"Boston Celtics",116,"Chicago Bulls",101,"",11942,""
"198311120DET",1983-11-12,"Kansas City Kings",106,"Detroit Pistons",131,"",10288,""
"198311120GSW",1983-11-12,"Cleveland Cavaliers",102,"Golden State Warriors",109,"",6770,""
"198311120HOU",1983-11-12,"Dallas Mavericks",98,"Houston Rockets",100,"",13059,""
"198311120IND",1983-11-12,"New Jersey Nets",101,"Indiana Pacers",111,"",7908,""
"198311120SAS",1983-11-12,"Denver Nuggets",107,"San Antonio Spurs",126,"",8258,""
"198311120UTA",1983-11-12,"Portland Trail Blazers",122,"Utah Jazz",136,"",7572,""
"198311130LAL",1983-11-13,"Utah Jazz",118,"Los Angeles Lakers",124,"",12039,""
"198311130MIL",1983-11-13,"Seattle SuperSonics",107,"Milwaukee Bucks",108,"",9047,""
"198311130PHI",1983-11-13,"San Diego Clippers",116,"Philadelphia 76ers",124,"OT",10119,""
"198311130PHO",1983-11-13,"Golden State Warriors",98,"Phoenix Suns",113,"",9289,""
"198311130POR",1983-11-13,"Atlanta Hawks",105,"Portland Trail Blazers",135,"",12666,""
"198311150ATL",1983-11-15,"San Diego Clippers",102,"Atlanta Hawks",107,"",4296,""
"198311150CHI",1983-11-15,"Detroit Pistons",110,"Chicago Bulls",112,"",7162,""
"198311150DEN",1983-11-15,"Boston Celtics",140,"Denver Nuggets",124,"",13908,""
"198311150GSW",1983-11-15,"San Antonio Spurs",112,"Golden State Warriors",115,"",7450,""
"198311150HOU",1983-11-15,"New Jersey Nets",104,"Houston Rockets",86,"",9856,""
"198311150LAL",1983-11-15,"Milwaukee Bucks",97,"Los Angeles Lakers",126,"",14557,""
"198311150NYK",1983-11-15,"Indiana Pacers",87,"New York Knicks",94,"",7075,""
"198311150POR",1983-11-15,"Utah Jazz",112,"Portland Trail Blazers",114,"",12666,""
"198311150WSB",1983-11-15,"Kansas City Kings",101,"Washington Bullets",100,"",4605,""
"198311160DET",1983-11-16,"Seattle SuperSonics",120,"Detroit Pistons",122,"",7195,""
"198311160PHI",1983-11-16,"New York Knicks",97,"Philadelphia 76ers",102,"",15084,""
"198311160PHO",1983-11-16,"Cleveland Cavaliers",104,"Phoenix Suns",115,"",8200,""
"198311160UTA",1983-11-16,"Boston Celtics",109,"Utah Jazz",122,"",12743,""
"198311170ATL",1983-11-17,"Philadelphia 76ers",94,"Atlanta Hawks",99,"",11604,""
"198311170CHI",1983-11-17,"Seattle SuperSonics",119,"Chicago Bulls",110,"",4638,""
"198311170DAL",1983-11-17,"New Jersey Nets",113,"Dallas Mavericks",115,"",10170,""
"198311170GSW",1983-11-17,"Denver Nuggets",131,"Golden State Warriors",120,"",6104,""
"198311170LAL",1983-11-17,"Cleveland Cavaliers",114,"Los Angeles Lakers",127,"",11467,""
"198311170SAS",1983-11-17,"Kansas City Kings",129,"San Antonio Spurs",128,"",7192,""
"198311170SDC",1983-11-17,"Milwaukee Bucks",122,"San Diego Clippers",141,"",7370,""
"198311170WSB",1983-11-17,"Indiana Pacers",94,"Washington Bullets",102,"",4813,""
"198311180BOS",1983-11-18,"New York Knicks",110,"Boston Celtics",103,"",14890,""
"198311180DEN",1983-11-18,"Houston Rockets",127,"Denver Nuggets",134,"",9886,""
"198311180DET",1983-11-18,"Utah Jazz",120,"Detroit Pistons",128,"",7080,""
"198311180PHO",1983-11-18,"Milwaukee Bucks",109,"Phoenix Suns",94,"",12066,""
"198311190ATL",1983-11-19,"Seattle SuperSonics",92,"Atlanta Hawks",104,"",6150,""
"198311190CHI",1983-11-19,"Indiana Pacers",105,"Chicago Bulls",110,"",4837,""
"198311190DAL",1983-11-19,"Phoenix Suns",107,"Dallas Mavericks",116,"",14710,""
"198311190DEN",1983-11-19,"Milwaukee Bucks",126,"Denver Nuggets",133,"",10852,""
"198311190HOU",1983-11-19,"Golden State Warriors",105,"Houston Rockets",125,"",9358,""
"198311190NYK",1983-11-19,"Detroit Pistons",101,"New York Knicks",104,"OT",10978,""
"198311190PHI",1983-11-19,"Boston Celtics",91,"Philadelphia 76ers",92,"",17921,""
"198311190POR",1983-11-19,"Los Angeles Lakers",117,"Portland Trail Blazers",110,"",12666,""
"198311190SAS",1983-11-19,"New Jersey Nets",100,"San Antonio Spurs",109,"",8890,""
"198311190WSB",1983-11-19,"Utah Jazz",113,"Washington Bullets",126,"",7603,""
"198311200SDC",1983-11-20,"Cleveland Cavaliers",97,"San Diego Clippers",99,"",4056,""
"198311220ATL",1983-11-22,"Indiana Pacers",93,"Atlanta Hawks",104,"",4697,""
"198311220DAL",1983-11-22,"San Antonio Spurs",117,"Dallas Mavericks",118,"",11220,""
"198311220HOU",1983-11-22,"Phoenix Suns",96,"Houston Rockets",118,"",9105,""
"198311220KCK",1983-11-22,"San Diego Clippers",99,"Kansas City Kings",118,"",5702,""
"198311220LAL",1983-11-22,"Utah Jazz",130,"Los Angeles Lakers",126,"OT",12553,""
"198311220NYK",1983-11-22,"Boston Celtics",113,"New York Knicks",117,"2OT",16921,""
"198311220PHI",1983-11-22,"Detroit Pistons",108,"Philadelphia 76ers",112,"",13104,""
"198311220POR",1983-11-22,"Denver Nuggets",116,"Portland Trail Blazers",156,"",12666,""
"198311220WSB",1983-11-22,"Golden State Warriors",102,"Washington Bullets",101,"",4895,""
"198311230CLE",1983-11-23,"Washington Bullets",98,"Cleveland Cavaliers",107,"",3245,""
"198311230DEN",1983-11-23,"San Diego Clippers",114,"Denver Nuggets",133,"",8889,""
"198311230IND",1983-11-23,"Detroit Pistons",115,"Indiana Pacers",113,"",16540,""
"198311230MIL",1983-11-23,"Golden State Warriors",94,"Milwaukee Bucks",118,"",8795,""
"198311230PHO",1983-11-23,"New Jersey Nets",110,"Phoenix Suns",108,"",9031,""
"198311230SAS",1983-11-23,"Philadelphia 76ers",113,"San Antonio Spurs",105,"",13825,""
"198311230SEA",1983-11-23,"Los Angeles Lakers",98,"Seattle SuperSonics",106,"",13033,""
"198311230UTA",1983-11-23,"Chicago Bulls",128,"Utah Jazz",117,"",13176,"at Las Vegas, NV"
"198311250BOS",1983-11-25,"Atlanta Hawks",102,"Boston Celtics",109,"",14890,""
"198311250DAL",1983-11-25,"Kansas City Kings",96,"Dallas Mavericks",98,"",13873,""
"198311250DET",1983-11-25,"Washington Bullets",120,"Detroit Pistons",111,"",13289,""
"198311250HOU",1983-11-25,"Philadelphia 76ers",115,"Houston Rockets",101,"",16016,""
"198311250IND",1983-11-25,"Golden State Warriors",110,"Indiana Pacers",105,"",8111,""
"198311250LAL",1983-11-25,"New Jersey Nets",123,"Los Angeles Lakers",147,"",14364,""
"198311250PHO",1983-11-25,"Chicago Bulls",94,"Phoenix Suns",120,"",10269,""
"198311250SAS",1983-11-25,"San Diego Clippers",120,"San Antonio Spurs",133,"",8562,""
"198311250SEA",1983-11-25,"Portland Trail Blazers",100,"Seattle SuperSonics",90,"",14599,""
"198311250UTA",1983-11-25,"Denver Nuggets",124,"Utah Jazz",126,"",8759,""
"198311260ATL",1983-11-26,"Houston Rockets",109,"Atlanta Hawks",115,"",12159,""
"198311260DAL",1983-11-26,"Golden State Warriors",109,"Dallas Mavericks",115,"",12190,""
"198311260DEN",1983-11-26,"Phoenix Suns",104,"Denver Nuggets",107,"",6500,""
"198311260KCK",1983-11-26,"Utah Jazz",116,"Kansas City Kings",117,"",7424,""
"198311260MIL",1983-11-26,"Washington Bullets",92,"Milwaukee Bucks",109,"",10597,""
"198311260NYK",1983-11-26,"Cleveland Cavaliers",84,"New York Knicks",96,"",9621,""
"198311260POR",1983-11-26,"Seattle SuperSonics",94,"Portland Trail Blazers",122,"",12666,""
"198311260SDC",1983-11-26,"New Jersey Nets",104,"San Diego Clippers",102,"",7236,""
"198311270BOS",1983-11-27,"Detroit Pistons",99,"Boston Celtics",114,"",14890,""
"198311270CLE",1983-11-27,"San Antonio Spurs",106,"Cleveland Cavaliers",114,"",3782,""
"198311270IND",1983-11-27,"New York Knicks",91,"Indiana Pacers",101,"",8514,""
"198311270LAL",1983-11-27,"Chicago Bulls",100,"Los Angeles Lakers",103,"",12692,""
"198311280KCK",1983-11-28,"Portland Trail Blazers",104,"Kansas City Kings",113,"",5604,""
"198311290ATL",1983-11-29,"Denver Nuggets",105,"Atlanta Hawks",96,"",4868,""
"198311290DET",1983-11-29,"Cleveland Cavaliers",93,"Detroit Pistons",103,"",6259,""
"198311290GSW",1983-11-29,"Los Angeles Lakers",111,"Golden State Warriors",105,"",11761,""
"198311290HOU",1983-11-29,"Chicago Bulls",110,"Houston Rockets",116,"",8976,""
"198311290IND",1983-11-29,"Philadelphia 76ers",98,"Indiana Pacers",96,"",11600,""
"198311290NYK",1983-11-29,"San Antonio Spurs",106,"New York Knicks",118,"",9632,""
"198311290SEA",1983-11-29,"San Diego Clippers",114,"Seattle SuperSonics",119,"",8538,""
"198311290UTA",1983-11-29,"Phoenix Suns",110,"Utah Jazz",114,"",7143,"at Las Vegas, NV"
"198311290WSB",1983-11-29,"Milwaukee Bucks",94,"Washington Bullets",88,"",6529,""
"198311300BOS",1983-11-30,"San Antonio Spurs",106,"Boston Celtics",130,"",14890,""
"198311300CLE",1983-11-30,"Portland Trail Blazers",105,"Cleveland Cavaliers",112,"",2598,""
"198311300DAL",1983-11-30,"Houston Rockets",102,"Dallas Mavericks",113,"",16538,""
"198311300MIL",1983-11-30,"Denver Nuggets",122,"Milwaukee Bucks",139,"",9526,""
"198311300NJN",1983-11-30,"New York Knicks",113,"New Jersey Nets",104,"",15288,""
"198311300PHI",1983-11-30,"Atlanta Hawks",110,"Philadelphia 76ers",122,"",12684,""
"198311300PHO",1983-11-30,"Kansas City Kings",120,"Phoenix Suns",118,"",8507,""
"198311300SDC",1983-11-30,"Utah Jazz",117,"San Diego Clippers",115,"",3692,""
"198312010GSW",1983-12-01,"Kansas City Kings",95,"Golden State Warriors",106,"",4463,""
"198312010NYK",1983-12-01,"Washington Bullets",93,"New York Knicks",127,"",NA,""
"198312020BOS",1983-12-02,"Portland Trail Blazers",106,"Boston Celtics",115,"",14890,""
"198312020CLE",1983-12-02,"Indiana Pacers",99,"Cleveland Cavaliers",108,"",3246,""
"198312020DET",1983-12-02,"Atlanta Hawks",92,"Detroit Pistons",128,"",21383,""
"198312020HOU",1983-12-02,"Seattle SuperSonics",102,"Houston Rockets",125,"",9616,""
"198312020LAL",1983-12-02,"Dallas Mavericks",133,"Los Angeles Lakers",118,"",16044,""
"198312020MIL",1983-12-02,"New Jersey Nets",107,"Milwaukee Bucks",122,"",10595,""
"198312020PHO",1983-12-02,"Utah Jazz",116,"Phoenix Suns",113,"",10295,""
"198312020SAS",1983-12-02,"Chicago Bulls",94,"San Antonio Spurs",123,"",7948,""
"198312020SDC",1983-12-02,"Golden State Warriors",108,"San Diego Clippers",109,"",4511,""
"198312030ATL",1983-12-03,"Cleveland Cavaliers",91,"Atlanta Hawks",102,"",NA,""
"198312030DAL",1983-12-03,"Chicago Bulls",100,"Dallas Mavericks",110,"",15201,""
"198312030DEN",1983-12-03,"Seattle SuperSonics",111,"Denver Nuggets",121,"",9881,""
"198312030DET",1983-12-03,"Indiana Pacers",99,"Detroit Pistons",117,"",23187,""
"198312030NJN",1983-12-03,"Portland Trail Blazers",128,"New Jersey Nets",122,"OT",10028,""
"198312030NYK",1983-12-03,"Houston Rockets",101,"New York Knicks",117,"",19591,""
"198312030UTA",1983-12-03,"Kansas City Kings",107,"Utah Jazz",112,"",8314,""
"198312030WSB",1983-12-03,"Philadelphia 76ers",98,"Washington Bullets",103,"",14509,""
"198312040BOS",1983-12-04,"Philadelphia 76ers",121,"Boston Celtics",114,"OT",14890,""
"198312040LAL",1983-12-04,"San Diego Clippers",99,"Los Angeles Lakers",120,"",17505,""
"198312040SAS",1983-12-04,"Phoenix Suns",122,"San Antonio Spurs",106,"",7941,""
"198312060ATL",1983-12-06,"Phoenix Suns",88,"Atlanta Hawks",95,"",5026,""
"198312060CHI",1983-12-06,"Boston Celtics",118,"Chicago Bulls",105,"",7627,""
"198312060GSW",1983-12-06,"Seattle SuperSonics",103,"Golden State Warriors",108,"",6788,""
"198312060HOU",1983-12-06,"Washington Bullets",113,"Houston Rockets",109,"",9214,""
"198312060KCK",1983-12-06,"Dallas Mavericks",103,"Kansas City Kings",112,"",6033,""
"198312060NJN",1983-12-06,"Cleveland Cavaliers",105,"New Jersey Nets",114,"",9085,""
"198312060NYK",1983-12-06,"Denver Nuggets",117,"New York Knicks",112,"",9054,""
"198312060POR",1983-12-06,"San Antonio Spurs",118,"Portland Trail Blazers",130,"",12666,""
"198312070CLE",1983-12-07,"Atlanta Hawks",92,"Cleveland Cavaliers",106,"",2589,""
"198312070DAL",1983-12-07,"Washington Bullets",114,"Dallas Mavericks",112,"",10663,""
"198312070IND",1983-12-07,"Boston Celtics",100,"Indiana Pacers",95,"",13725,""
"198312070MIL",1983-12-07,"Houston Rockets",101,"Milwaukee Bucks",103,"",NA,""
"198312070PHI",1983-12-07,"Denver Nuggets",128,"Philadelphia 76ers",133,"",13652,""
"198312070SDC",1983-12-07,"San Antonio Spurs",102,"San Diego Clippers",106,"",4150,""
"198312070UTA",1983-12-07,"Portland Trail Blazers",111,"Utah Jazz",116,"",7562,""
"198312080GSW",1983-12-08,"Detroit Pistons",129,"Golden State Warriors",130,"",6617,""
"198312080LAL",1983-12-08,"Kansas City Kings",106,"Los Angeles Lakers",129,"",11911,""
"198312080PHO",1983-12-08,"New York Knicks",97,"Phoenix Suns",120,"",10254,""
"198312090BOS",1983-12-09,"Denver Nuggets",90,"Boston Celtics",119,"",13374,"at Hartford, CT"
"198312090CHI",1983-12-09,"Houston Rockets",115,"Chicago Bulls",112,"OT",11237,""
"198312090CLE",1983-12-09,"Milwaukee Bucks",96,"Cleveland Cavaliers",83,"",3487,""
"198312090IND",1983-12-09,"Atlanta Hawks",104,"Indiana Pacers",110,"",7194,""
"198312090PHI",1983-12-09,"New Jersey Nets",100,"Philadelphia 76ers",93,"",14192,""
"198312090POR",1983-12-09,"Detroit Pistons",117,"Portland Trail Blazers",123,"",12666,""
"198312090SDC",1983-12-09,"New York Knicks",111,"San Diego Clippers",92,"",4812,""
"198312090SEA",1983-12-09,"Dallas Mavericks",124,"Seattle SuperSonics",132,"",9114,""
"198312090UTA",1983-12-09,"San Antonio Spurs",126,"Utah Jazz",117,"",7258,"at Las Vegas, NV"
"198312100ATL",1983-12-10,"Boston Celtics",104,"Atlanta Hawks",87,"",9917,""
"198312100CHI",1983-12-10,"Cleveland Cavaliers",101,"Chicago Bulls",95,"",3849,""
"198312100GSW",1983-12-10,"Dallas Mavericks",126,"Golden State Warriors",123,"OT",8281,""
"198312100HOU",1983-12-10,"Utah Jazz",128,"Houston Rockets",121,"",8914,""
"198312100KCK",1983-12-10,"Indiana Pacers",103,"Kansas City Kings",119,"",7241,""
"198312100PHO",1983-12-10,"San Diego Clippers",93,"Phoenix Suns",109,"",9814,""
"198312100SAS",1983-12-10,"Washington Bullets",102,"San Antonio Spurs",125,"",7654,""
"198312110LAL",1983-12-11,"New York Knicks",109,"Los Angeles Lakers",98,"",12845,""
"198312110MIL",1983-12-11,"Philadelphia 76ers",97,"Milwaukee Bucks",87,"",NA,""
"198312110NJN",1983-12-11,"Denver Nuggets",130,"New Jersey Nets",141,"",9549,""
"198312110POR",1983-12-11,"Golden State Warriors",101,"Portland Trail Blazers",105,"",12666,""
"198312110SDC",1983-12-11,"Dallas Mavericks",116,"San Diego Clippers",118,"",3152,""
"198312110SEA",1983-12-11,"Detroit Pistons",131,"Seattle SuperSonics",135,"",8783,""
"198312130CHI",1983-12-13,"Milwaukee Bucks",88,"Chicago Bulls",96,"",4822,""
"198312130CLE",1983-12-13,"Utah Jazz",107,"Cleveland Cavaliers",105,"",2525,""
"198312130DEN",1983-12-13,"Detroit Pistons",186,"Denver Nuggets",184,"3OT",9655,""
"198312130GSW",1983-12-13,"New Jersey Nets",133,"Golden State Warriors",122,"",7315,""
"198312130HOU",1983-12-13,"Phoenix Suns",110,"Houston Rockets",129,"",8870,""
"198312130NYK",1983-12-13,"Boston Celtics",102,"New York Knicks",100,"",14839,""
"198312130POR",1983-12-13,"Seattle SuperSonics",89,"Portland Trail Blazers",102,"",12666,""
"198312130WSB",1983-12-13,"Atlanta Hawks",94,"Washington Bullets",89,"",5819,""
"198312140ATL",1983-12-14,"Washington Bullets",99,"Atlanta Hawks",96,"",4379,""
"198312140BOS",1983-12-14,"Cleveland Cavaliers",108,"Boston Celtics",110,"",14890,""
"198312140DAL",1983-12-14,"Indiana Pacers",109,"Dallas Mavericks",117,"",10239,""
"198312140PHI",1983-12-14,"Milwaukee Bucks",93,"Philadelphia 76ers",115,"",14284,""
"198312140SAS",1983-12-14,"San Diego Clippers",114,"San Antonio Spurs",129,"",9209,""
"198312140SEA",1983-12-14,"Kansas City Kings",105,"Seattle SuperSonics",99,"",8554,""
"198312150GSW",1983-12-15,"Kansas City Kings",116,"Golden State Warriors",119,"",4971,""
"198312150NYK",1983-12-15,"Chicago Bulls",113,"New York Knicks",107,"",8018,""
"198312150PHO",1983-12-15,"Los Angeles Lakers",104,"Phoenix Suns",114,"",10624,""
"198312150POR",1983-12-15,"New Jersey Nets",105,"Portland Trail Blazers",118,"",12666,""
"198312150UTA",1983-12-15,"Houston Rockets",111,"Utah Jazz",138,"",11389,""
"198312160BOS",1983-12-16,"Washington Bullets",100,"Boston Celtics",93,"",14890,""
"198312160DEN",1983-12-16,"Portland Trail Blazers",119,"Denver Nuggets",115,"",9756,""
"198312160LAL",1983-12-16,"San Diego Clippers",109,"Los Angeles Lakers",122,"",15456,""
"198312160MIL",1983-12-16,"Dallas Mavericks",105,"Milwaukee Bucks",110,"",9876,""
"198312160PHI",1983-12-16,"Cleveland Cavaliers",105,"Philadelphia 76ers",115,"",12452,""
"198312160SAS",1983-12-16,"Indiana Pacers",92,"San Antonio Spurs",120,"",7856,""
"198312160SEA",1983-12-16,"New Jersey Nets",106,"Seattle SuperSonics",110,"",7683,""
"198312170ATL",1983-12-17,"San Antonio Spurs",108,"Atlanta Hawks",113,"",5246,""
"198312170CHI",1983-12-17,"Dallas Mavericks",84,"Chicago Bulls",102,"",8912,""
"198312170DET",1983-12-17,"Boston Celtics",129,"Detroit Pistons",115,"",24318,""
"198312170HOU",1983-12-17,"Indiana Pacers",94,"Houston Rockets",109,"",9254,""
"198312170NYK",1983-12-17,"Milwaukee Bucks",96,"New York Knicks",102,"",11186,""
"198312170PHO",1983-12-17,"Kansas City Kings",99,"Phoenix Suns",119,"",9338,""
"198312170UTA",1983-12-17,"Golden State Warriors",111,"Utah Jazz",127,"",8567,""
"198312170WSB",1983-12-17,"Cleveland Cavaliers",95,"Washington Bullets",119,"",6207,""
"198312180DEN",1983-12-18,"New Jersey Nets",118,"Denver Nuggets",122,"",7789,""
"198312180GSW",1983-12-18,"San Diego Clippers",97,"Golden State Warriors",99,"",4744,""
"198312180LAL",1983-12-18,"Portland Trail Blazers",115,"Los Angeles Lakers",122,"",13000,""
"198312200ATL",1983-12-20,"New Jersey Nets",87,"Atlanta Hawks",98,"",4851,""
"198312200DET",1983-12-20,"Dallas Mavericks",104,"Detroit Pistons",116,"",7553,""
"198312200GSW",1983-12-20,"Phoenix Suns",109,"Golden State Warriors",105,"",6329,""
"198312200KCK",1983-12-20,"Denver Nuggets",114,"Kansas City Kings",131,"",4751,""
"198312200SEA",1983-12-20,"Los Angeles Lakers",108,"Seattle SuperSonics",102,"",12436,""
"198312200WSB",1983-12-20,"San Antonio Spurs",106,"Washington Bullets",108,"OT",6562,""
