"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"199711010UTA",1997-11-01,"Denver Nuggets",84,"Utah Jazz",102,"",19911,""
"199711010VAN",1997-11-01,"Sacramento Kings",96,"Vancouver Grizzlies",97,"",15460,""
"199711010WAS",1997-11-01,"Miami Heat",109,"Washington Wizards",108,"",18281,"at Landover, MD"
"199711020BOS",1997-11-02,"Orlando Magic",107,"Boston Celtics",96,"",17954,""
"199711020NYK",1997-11-02,"Detroit Pistons",94,"New York Knicks",86,"",19763,""
"199711020SAC",1997-11-02,"Houston Rockets",93,"Sacramento Kings",77,"",17317,""
"199711030CHI",1997-11-03,"San Antonio Spurs",83,"Chicago Bulls",87,"2OT",23868,""
"199711030MIA",1997-11-03,"Charlotte Hornets",112,"Miami Heat",99,"",14587,""
"199711030UTA",1997-11-03,"Washington Wizards",90,"Utah Jazz",86,"",19911,""
"199711040ATL",1997-11-04,"Detroit Pistons",71,"Atlanta Hawks",82,"",13961,""
"199711040CLE",1997-11-04,"Indiana Pacers",77,"Cleveland Cavaliers",80,"",20132,""
"199711040DAL",1997-11-04,"Vancouver Grizzlies",87,"Dallas Mavericks",92,"",14285,""
"199711040DEN",1997-11-04,"Washington Wizards",120,"Denver Nuggets",96,"",8104,""
"199711040MIL",1997-11-04,"Orlando Magic",76,"Milwaukee Bucks",110,"",12764,""
"199711040NYK",1997-11-04,"Boston Celtics",70,"New York Knicks",102,"",19763,""
"199711040PHO",1997-11-04,"Utah Jazz",84,"Phoenix Suns",106,"",19023,""
"199711040POR",1997-11-04,"Minnesota Timberwolves",105,"Portland Trail Blazers",122,"",20158,""
"199711040SAC",1997-11-04,"Los Angeles Lakers",101,"Sacramento Kings",98,"",17317,""
"199711040SEA",1997-11-04,"Houston Rockets",94,"Seattle SuperSonics",118,"",17072,""
"199711040TOR",1997-11-04,"Golden State Warriors",86,"Toronto Raptors",104,"",16624,""
"199711050BOS",1997-11-05,"Miami Heat",90,"Boston Celtics",74,"",16210,""
"199711050CHH",1997-11-05,"Dallas Mavericks",103,"Charlotte Hornets",110,"",24042,""
"199711050CHI",1997-11-05,"Orlando Magic",81,"Chicago Bulls",94,"",23809,""
"199711050DET",1997-11-05,"Indiana Pacers",99,"Detroit Pistons",87,"",18241,""
"199711050LAC",1997-11-05,"Houston Rockets",124,"Los Angeles Clippers",110,"",5859,""
"199711050NJN",1997-11-05,"Golden State Warriors",96,"New Jersey Nets",112,"",12150,""
"199711050PHI",1997-11-05,"Atlanta Hawks",93,"Philadelphia 76ers",88,"",13624,""
"199711050SAS",1997-11-05,"Vancouver Grizzlies",79,"San Antonio Spurs",87,"",14523,""
"199711060MIL",1997-11-06,"Philadelphia 76ers",93,"Milwaukee Bucks",100,"",13851,""
"199711060PHO",1997-11-06,"New York Knicks",105,"Phoenix Suns",75,"",19023,""
"199711060TOR",1997-11-06,"Seattle SuperSonics",109,"Toronto Raptors",92,"",15459,""
"199711070ATL",1997-11-07,"Chicago Bulls",78,"Atlanta Hawks",80,"",45790,""
"199711070BOS",1997-11-07,"Cleveland Cavaliers",96,"Boston Celtics",92,"",16967,""
"199711070DEN",1997-11-07,"Utah Jazz",91,"Denver Nuggets",89,"",10317,""
"199711070DET",1997-11-07,"Orlando Magic",89,"Detroit Pistons",84,"",22076,""
"199711070HOU",1997-11-07,"Portland Trail Blazers",86,"Houston Rockets",85,"",16285,""
"199711070IND",1997-11-07,"Seattle SuperSonics",99,"Indiana Pacers",93,"",15226,""
"199711070LAL",1997-11-07,"New York Knicks",94,"Los Angeles Lakers",99,"",17505,""
"199711070NJN",1997-11-07,"Miami Heat",87,"New Jersey Nets",99,"",18231,""
"199711070SAC",1997-11-07,"Los Angeles Clippers",98,"Sacramento Kings",85,"",15858,""
"199711070VAN",1997-11-07,"Minnesota Timberwolves",108,"Vancouver Grizzlies",97,"",15302,""
"199711070WAS",1997-11-07,"Charlotte Hornets",107,"Washington Wizards",92,"",18756,"at Landover, MD"
"199711080CHH",1997-11-08,"Indiana Pacers",82,"Charlotte Hornets",89,"",24042,""
"199711080CHI",1997-11-08,"New Jersey Nets",86,"Chicago Bulls",99,"",23898,""
"199711080CLE",1997-11-08,"Atlanta Hawks",99,"Cleveland Cavaliers",97,"OT",14356,""
"199711080DAL",1997-11-08,"Portland Trail Blazers",101,"Dallas Mavericks",94,"",11162,""
"199711080GSW",1997-11-08,"Minnesota Timberwolves",97,"Golden State Warriors",90,"",19283,""
"199711080LAC",1997-11-08,"Phoenix Suns",123,"Los Angeles Clippers",105,"",12906,"at Anaheim, CA"
"199711080MIA",1997-11-08,"Washington Wizards",106,"Miami Heat",114,"",14859,""
"199711080MIL",1997-11-08,"Boston Celtics",96,"Milwaukee Bucks",105,"",17653,""
"199711080ORL",1997-11-08,"Toronto Raptors",87,"Orlando Magic",96,"",17248,""
"199711080SAS",1997-11-08,"Utah Jazz",80,"San Antonio Spurs",87,"",19100,""
"199711090LAL",1997-11-09,"Golden State Warriors",97,"Los Angeles Lakers",132,"",14623,""
"199711090PHI",1997-11-09,"Seattle SuperSonics",112,"Philadelphia 76ers",105,"",16457,""
"199711090SAC",1997-11-09,"New York Knicks",78,"Sacramento Kings",86,"",15046,""
"199711090VAN",1997-11-09,"Detroit Pistons",96,"Vancouver Grizzlies",104,"OT",14925,""
"199711100POR",1997-11-10,"Detroit Pistons",82,"Portland Trail Blazers",86,"",20411,""
"199711100TOR",1997-11-10,"San Antonio Spurs",100,"Toronto Raptors",98,"",18174,""
"199711110ATL",1997-11-11,"Seattle SuperSonics",87,"Atlanta Hawks",89,"",18122,""
"199711110CLE",1997-11-11,"Chicago Bulls",80,"Cleveland Cavaliers",101,"",20562,""
"199711110DAL",1997-11-11,"Los Angeles Lakers",118,"Dallas Mavericks",96,"",13722,""
"199711110MIA",1997-11-11,"Sacramento Kings",82,"Miami Heat",101,"",14603,""
"199711110MIN",1997-11-11,"San Antonio Spurs",93,"Minnesota Timberwolves",92,"",14593,""
"199711110NYK",1997-11-11,"Denver Nuggets",90,"New York Knicks",93,"",19763,""
"199711110VAN",1997-11-11,"Los Angeles Clippers",113,"Vancouver Grizzlies",119,"",15160,""
"199711120BOS",1997-11-12,"Denver Nuggets",86,"Boston Celtics",96,"",15760,""
"199711120CHI",1997-11-12,"Washington Wizards",90,"Chicago Bulls",83,"",23749,""
"199711120GSW",1997-11-12,"Detroit Pistons",102,"Golden State Warriors",71,"",10629,""
"199711120HOU",1997-11-12,"Philadelphia 76ers",114,"Houston Rockets",100,"",16285,""
"199711120IND",1997-11-12,"Atlanta Hawks",89,"Indiana Pacers",86,"",13400,""
"199711120ORL",1997-11-12,"Sacramento Kings",115,"Orlando Magic",89,"",16614,""
"199711120PHO",1997-11-12,"Milwaukee Bucks",95,"Phoenix Suns",103,"",19023,""
"199711120TOR",1997-11-12,"New York Knicks",93,"Toronto Raptors",70,"",18143,""
"199711120UTA",1997-11-12,"Vancouver Grizzlies",80,"Utah Jazz",98,"",19851,""
"199711130DAL",1997-11-13,"Philadelphia 76ers",99,"Dallas Mavericks",98,"",11084,""
"199711130LAC",1997-11-13,"Milwaukee Bucks",102,"Los Angeles Clippers",94,"",4300,""
"199711130MIN",1997-11-13,"Washington Wizards",91,"Minnesota Timberwolves",88,"OT",16491,""
"199711130NJN",1997-11-13,"Cleveland Cavaliers",85,"New Jersey Nets",74,"",14235,""
"199711130SAS",1997-11-13,"Los Angeles Lakers",109,"San Antonio Spurs",100,"OT",20557,""
"199711130SEA",1997-11-13,"Detroit Pistons",89,"Seattle SuperSonics",95,"",17072,""
"199711140ATL",1997-11-14,"Sacramento Kings",103,"Atlanta Hawks",104,"",21529,""
"199711140BOS",1997-11-14,"Toronto Raptors",99,"Boston Celtics",103,"",17224,""
"199711140CHI",1997-11-14,"Charlotte Hornets",92,"Chicago Bulls",105,"",23894,""
"199711140HOU",1997-11-14,"Los Angeles Lakers",113,"Houston Rockets",103,"2OT",16285,""
"199711140IND",1997-11-14,"Miami Heat",78,"Indiana Pacers",82,"",13794,""
"199711140ORL",1997-11-14,"Denver Nuggets",85,"Orlando Magic",103,"",16551,""
"199711140POR",1997-11-14,"Phoenix Suns",140,"Portland Trail Blazers",139,"4OT",21057,""
"199711140UTA",1997-11-14,"Seattle SuperSonics",104,"Utah Jazz",110,"",19830,""
"199711150CHH",1997-11-15,"Los Angeles Clippers",96,"Charlotte Hornets",130,"",24042,""
"199711150CHI",1997-11-15,"Cleveland Cavaliers",70,"Chicago Bulls",79,"",23906,""
"199711150DAL",1997-11-15,"Utah Jazz",85,"Dallas Mavericks",77,"",14323,""
"199711150DET",1997-11-15,"New Jersey Nets",88,"Detroit Pistons",96,"OT",19191,""
"199711150GSW",1997-11-15,"Portland Trail Blazers",99,"Golden State Warriors",87,"",10395,""
"199711150MIA",1997-11-15,"Denver Nuggets",93,"Miami Heat",96,"",14893,""
"199711150NYK",1997-11-15,"Sacramento Kings",87,"New York Knicks",114,"",19763,""
"199711150PHI",1997-11-15,"Boston Celtics",107,"Philadelphia 76ers",101,"",14127,""
"199711150SAS",1997-11-15,"Minnesota Timberwolves",105,"San Antonio Spurs",94,"",17410,""
"199711150TOR",1997-11-15,"Indiana Pacers",105,"Toronto Raptors",77,"",17188,""
"199711150VAN",1997-11-15,"Milwaukee Bucks",94,"Vancouver Grizzlies",109,"",17666,""
"199711150WAS",1997-11-15,"Orlando Magic",102,"Washington Wizards",91,"",18756,"at Landover, MD"
"199711160ATL",1997-11-16,"Los Angeles Clippers",83,"Atlanta Hawks",89,"",8388,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"199711160CLE",1997-11-16,"New Jersey Nets",77,"Cleveland Cavaliers",72,"",12860,""
"199711160LAL",1997-11-16,"Vancouver Grizzlies",95,"Los Angeles Lakers",121,"",17139,""
"199711160PHO",1997-11-16,"Houston Rockets",94,"Phoenix Suns",96,"",19023,""
"199711160SEA",1997-11-16,"Milwaukee Bucks",99,"Seattle SuperSonics",119,"",17072,""
"199711170POR",1997-11-17,"Dallas Mavericks",75,"Portland Trail Blazers",120,"",20033,""
"199711180ATL",1997-11-18,"Washington Wizards",89,"Atlanta Hawks",98,"OT",12809,""
"199711180DEN",1997-11-18,"Vancouver Grizzlies",100,"Denver Nuggets",87,"",9718,""
"199711180HOU",1997-11-18,"New York Knicks",84,"Houston Rockets",95,"",16285,""
"199711180MIL",1997-11-18,"Detroit Pistons",79,"Milwaukee Bucks",87,"",13065,""
"199711180ORL",1997-11-18,"Los Angeles Clippers",94,"Orlando Magic",112,"",16435,""
"199711180PHO",1997-11-18,"Minnesota Timberwolves",108,"Phoenix Suns",90,"",19023,""
"199711180SAC",1997-11-18,"Dallas Mavericks",95,"Sacramento Kings",102,"",12665,""
"199711180TOR",1997-11-18,"Boston Celtics",122,"Toronto Raptors",109,"",16343,""
"199711180UTA",1997-11-18,"Los Angeles Lakers",97,"Utah Jazz",92,"",19911,""
"199711190CHH",1997-11-19,"Portland Trail Blazers",92,"Charlotte Hornets",106,"",24042,""
"199711190CLE",1997-11-19,"Orlando Magic",96,"Cleveland Cavaliers",93,"OT",13404,""
"199711190LAL",1997-11-19,"Minnesota Timberwolves",93,"Los Angeles Lakers",118,"",17505,""
"199711190MIA",1997-11-19,"Los Angeles Clippers",113,"Miami Heat",122,"",14311,""
"199711190NJN",1997-11-19,"Boston Celtics",100,"New Jersey Nets",108,"",15449,""
"199711190PHI",1997-11-19,"Washington Wizards",86,"Philadelphia 76ers",97,"",14170,""
"199711190SAS",1997-11-19,"Golden State Warriors",87,"San Antonio Spurs",108,"",15326,""
"199711190SEA",1997-11-19,"Vancouver Grizzlies",87,"Seattle SuperSonics",107,"",17072,""
"199711200ATL",1997-11-20,"New York Knicks",100,"Atlanta Hawks",79,"",21366,""
"199711200DAL",1997-11-20,"Golden State Warriors",101,"Dallas Mavericks",97,"OT",14042,""
"199711200DET",1997-11-20,"Portland Trail Blazers",93,"Detroit Pistons",87,"",16205,""
"199711200HOU",1997-11-20,"Toronto Raptors",97,"Houston Rockets",127,"",16285,""
"199711200MIL",1997-11-20,"Indiana Pacers",109,"Milwaukee Bucks",83,"",14106,""
"199711200PHO",1997-11-20,"Chicago Bulls",85,"Phoenix Suns",89,"",19023,""
"199711200SAC",1997-11-20,"Utah Jazz",95,"Sacramento Kings",97,"",14648,""
"199711210BOS",1997-11-21,"New Jersey Nets",93,"Boston Celtics",101,"",18624,""
"199711210CHH",1997-11-21,"Miami Heat",102,"Charlotte Hornets",119,"",24042,""
"199711210LAC",1997-11-21,"Chicago Bulls",111,"Los Angeles Clippers",102,"2OT",16199,""
"199711210MIN",1997-11-21,"Cleveland Cavaliers",103,"Minnesota Timberwolves",80,"",17002,""
"199711210SEA",1997-11-21,"San Antonio Spurs",74,"Seattle SuperSonics",94,"",17072,""
"199711210VAN",1997-11-21,"Denver Nuggets",96,"Vancouver Grizzlies",99,"",15988,""
"199711210WAS",1997-11-21,"New York Knicks",104,"Washington Wizards",82,"",18756,"at Landover, MD"
"199711220CLE",1997-11-22,"Washington Wizards",101,"Cleveland Cavaliers",110,"",16196,""
"199711220DAL",1997-11-22,"Milwaukee Bucks",83,"Dallas Mavericks",62,"",11425,""
"199711220DEN",1997-11-22,"Seattle SuperSonics",84,"Denver Nuggets",80,"",12022,""
"199711220DET",1997-11-22,"Atlanta Hawks",85,"Detroit Pistons",87,"",18481,""
"199711220HOU",1997-11-22,"Golden State Warriors",84,"Houston Rockets",90,"",16285,""
"199711220IND",1997-11-22,"Charlotte Hornets",95,"Indiana Pacers",94,"",15802,""
"199711220MIA",1997-11-22,"Toronto Raptors",104,"Miami Heat",108,"",14381,""
"199711220NJN",1997-11-22,"Portland Trail Blazers",87,"New Jersey Nets",93,"",18543,""
"199711220PHI",1997-11-22,"Orlando Magic",108,"Philadelphia 76ers",94,"",14424,""
"199711220UTA",1997-11-22,"San Antonio Spurs",74,"Utah Jazz",103,"",19911,""
"199711230BOS",1997-11-23,"Detroit Pistons",86,"Boston Celtics",90,"",17070,""
"199711230LAL",1997-11-23,"Los Angeles Clippers",102,"Los Angeles Lakers",119,"",17505,""
"199711230NYK",1997-11-23,"Vancouver Grizzlies",84,"New York Knicks",104,"",19763,""
"199711230SAC",1997-11-23,"Chicago Bulls",103,"Sacramento Kings",88,"",17317,""
"199711240ORL",1997-11-24,"Washington Wizards",87,"Orlando Magic",95,"",16548,""
"199711240TOR",1997-11-24,"Portland Trail Blazers",91,"Toronto Raptors",90,"",15051,""
"199711240UTA",1997-11-24,"Minnesota Timberwolves",124,"Utah Jazz",133,"OT",19911,""
"199711250CHH",1997-11-25,"Detroit Pistons",85,"Charlotte Hornets",90,"",22617,""
"199711250DAL",1997-11-25,"San Antonio Spurs",102,"Dallas Mavericks",91,"",11557,""
"199711250GSW",1997-11-25,"New Jersey Nets",101,"Golden State Warriors",87,"",9678,""
"199711250MIA",1997-11-25,"Los Angeles Lakers",86,"Miami Heat",103,"",15200,""
"199711250SAC",1997-11-25,"Denver Nuggets",93,"Sacramento Kings",97,"",12950,""
"199711250SEA",1997-11-25,"Chicago Bulls",90,"Seattle SuperSonics",91,"",17072,""
"199711260BOS",1997-11-26,"Los Angeles Lakers",118,"Boston Celtics",103,"",18624,""
"199711260LAC",1997-11-26,"Sacramento Kings",97,"Los Angeles Clippers",99,"",8467,""
"199711260MIL",1997-11-26,"Vancouver Grizzlies",82,"Milwaukee Bucks",101,"",15126,""
"199711260MIN",1997-11-26,"Portland Trail Blazers",96,"Minnesota Timberwolves",90,"",17882,""
"199711260ORL",1997-11-26,"Miami Heat",84,"Orlando Magic",60,"",17248,""
"199711260PHI",1997-11-26,"Cleveland Cavaliers",95,"Philadelphia 76ers",89,"",12711,""
"199711260PHO",1997-11-26,"New Jersey Nets",99,"Phoenix Suns",111,"",19023,""
"199711260SAS",1997-11-26,"Washington Wizards",98,"San Antonio Spurs",94,"",14436,""
"199711260TOR",1997-11-26,"Atlanta Hawks",109,"Toronto Raptors",104,"2OT",15639,""
"199711270IND",1997-11-27,"Vancouver Grizzlies",85,"Indiana Pacers",106,"",14391,""
"199711280BOS",1997-11-28,"Phoenix Suns",112,"Boston Celtics",108,"OT",18624,""
"199711280CHH",1997-11-28,"Cleveland Cavaliers",97,"Charlotte Hornets",91,"",24042,""
"199711280DAL",1997-11-28,"Toronto Raptors",91,"Dallas Mavericks",93,"",13327,""
"199711280DEN",1997-11-28,"Minnesota Timberwolves",84,"Denver Nuggets",95,"",13628,""
"199711280DET",1997-11-28,"New York Knicks",78,"Detroit Pistons",86,"",22076,""
"199711280IND",1997-11-28,"Chicago Bulls",83,"Indiana Pacers",94,"",16736,""
"199711280LAC",1997-11-28,"New Jersey Nets",104,"Los Angeles Clippers",92,"",11030,"at Anaheim, CA"
"199711280ORL",1997-11-28,"Milwaukee Bucks",90,"Orlando Magic",94,"",17070,""
"199711280PHI",1997-11-28,"Los Angeles Lakers",95,"Philadelphia 76ers",105,"",20714,""
"199711280POR",1997-11-28,"Houston Rockets",98,"Portland Trail Blazers",89,"",21174,""
"199711280SEA",1997-11-28,"Sacramento Kings",96,"Seattle SuperSonics",113,"",17072,""
"199711280UTA",1997-11-28,"Golden State Warriors",82,"Utah Jazz",111,"",19911,""
"199711290ATL",1997-11-29,"Charlotte Hornets",80,"Atlanta Hawks",98,"",21938,""
"199711290CLE",1997-11-29,"Boston Celtics",97,"Cleveland Cavaliers",103,"",19349,""
"199711290GSW",1997-11-29,"Houston Rockets",107,"Golden State Warriors",100,"",12578,""
"199711290LAC",1997-11-29,"Utah Jazz",94,"Los Angeles Clippers",91,"",14956,""
"199711290MIA",1997-11-29,"Milwaukee Bucks",93,"Miami Heat",87,"",14897,""
"199711290MIN",1997-11-29,"Vancouver Grizzlies",87,"Minnesota Timberwolves",106,"",17494,""
"199711290NYK",1997-11-29,"Phoenix Suns",80,"New York Knicks",102,"",19763,""
"199711290SAS",1997-11-29,"Dallas Mavericks",87,"San Antonio Spurs",96,"",16270,""
"199711290WAS",1997-11-29,"Chicago Bulls",88,"Washington Wizards",83,"",18756,"at Landover, MD"
"199711300ATL",1997-11-30,"San Antonio Spurs",96,"Atlanta Hawks",108,"",15294,""
"199711300DET",1997-11-30,"Vancouver Grizzlies",97,"Detroit Pistons",95,"",16030,""
"199711300IND",1997-11-30,"Philadelphia 76ers",89,"Indiana Pacers",101,"",13368,""
"199711300LAL",1997-11-30,"Toronto Raptors",99,"Los Angeles Lakers",105,"",14940,""
"199711300SAC",1997-11-30,"New Jersey Nets",87,"Sacramento Kings",73,"",12897,""
"199711300SEA",1997-11-30,"Orlando Magic",81,"Seattle SuperSonics",103,"",17072,""
"199712010UTA",1997-12-01,"New Jersey Nets",95,"Utah Jazz",100,"",19911,""
"199712020CHH",1997-12-02,"Sacramento Kings",102,"Charlotte Hornets",121,"",21166,""
"199712020DAL",1997-12-02,"Atlanta Hawks",112,"Dallas Mavericks",79,"",10170,""
"199712020HOU",1997-12-02,"Denver Nuggets",101,"Houston Rockets",112,"",16285,""
"199712020MIL",1997-12-02,"Phoenix Suns",90,"Milwaukee Bucks",86,"",13131,""
"199712020POR",1997-12-02,"Orlando Magic",89,"Portland Trail Blazers",88,"",19677,""
"199712020SAS",1997-12-02,"New York Knicks",84,"San Antonio Spurs",90,"",14967,""
"199712020WAS",1997-12-02,"Seattle SuperSonics",78,"Washington Wizards",95,"",20674,""
"199712030BOS",1997-12-03,"Chicago Bulls",97,"Boston Celtics",87,"",18624,""
"199712030DEN",1997-12-03,"Los Angeles Lakers",107,"Denver Nuggets",89,"",14503,""
"199712030DET",1997-12-03,"Phoenix Suns",103,"Detroit Pistons",108,"3OT",15548,""
"199712030GSW",1997-12-03,"Cleveland Cavaliers",95,"Golden State Warriors",67,"",10565,""
"199712030MIA",1997-12-03,"Philadelphia 76ers",90,"Miami Heat",94,"",14312,""
"199712030MIN",1997-12-03,"Indiana Pacers",94,"Minnesota Timberwolves",90,"",16559,""
"199712030NJN",1997-12-03,"Seattle SuperSonics",93,"New Jersey Nets",89,"",15259,""
"199712030UTA",1997-12-03,"Toronto Raptors",98,"Utah Jazz",115,"",19590,""
"199712030VAN",1997-12-03,"Orlando Magic",101,"Vancouver Grizzlies",97,"",15069,""
"199712040DAL",1997-12-04,"New York Knicks",91,"Dallas Mavericks",105,"",12666,""
"199712040HOU",1997-12-04,"Atlanta Hawks",87,"Houston Rockets",94,"",16285,""
"199712040LAC",1997-12-04,"San Antonio Spurs",96,"Los Angeles Clippers",100,"OT",5302,""
"199712040MIL",1997-12-04,"Charlotte Hornets",92,"Milwaukee Bucks",102,"",13898,""
"199712040WAS",1997-12-04,"Sacramento Kings",96,"Washington Wizards",118,"",18230,""
"199712050CHI",1997-12-05,"Milwaukee Bucks",62,"Chicago Bulls",84,"",24041,""
"199712050DEN",1997-12-05,"Indiana Pacers",96,"Denver Nuggets",85,"",11215,""
"199712050DET",1997-12-05,"Seattle SuperSonics",94,"Detroit Pistons",89,"",18424,""
"199712050GSW",1997-12-05,"Orlando Magic",89,"Golden State Warriors",104,"",10084,""
"199712050LAL",1997-12-05,"San Antonio Spurs",88,"Los Angeles Lakers",98,"",17505,""
"199712050MIA",1997-12-05,"Boston Celtics",97,"Miami Heat",117,"",14937,""
"199712050MIN",1997-12-05,"Sacramento Kings",90,"Minnesota Timberwolves",101,"",16151,""
"199712050NJN",1997-12-05,"Philadelphia 76ers",88,"New Jersey Nets",107,"",17845,""
"199712050PHO",1997-12-05,"Toronto Raptors",91,"Phoenix Suns",110,"",19023,""
"199712050POR",1997-12-05,"Utah Jazz",77,"Portland Trail Blazers",94,"",19545,""
"199712050VAN",1997-12-05,"Cleveland Cavaliers",107,"Vancouver Grizzlies",98,"",15558,""
"199712060DAL",1997-12-06,"Houston Rockets",108,"Dallas Mavericks",106,"",20635,"at Mexico City, Mexico"
"199712060LAC",1997-12-06,"Orlando Magic",83,"Los Angeles Clippers",79,"",8757,""
"199712060NYK",1997-12-06,"Charlotte Hornets",79,"New York Knicks",90,"",19763,""
"199712060WAS",1997-12-06,"Minnesota Timberwolves",103,"Washington Wizards",114,"",20674,""
"199712070DEN",1997-12-07,"Los Angeles Clippers",92,"Denver Nuggets",100,"",7507,""
"199712070LAL",1997-12-07,"Cleveland Cavaliers",94,"Los Angeles Lakers",84,"",16945,""
"199712070MIL",1997-12-07,"Seattle SuperSonics",91,"Milwaukee Bucks",97,"",15806,""
"199712070PHI",1997-12-07,"New York Knicks",78,"Philadelphia 76ers",93,"",20037,""
"199712070PHO",1997-12-07,"Indiana Pacers",99,"Phoenix Suns",97,"OT",19023,""
"199712070SAC",1997-12-07,"Golden State Warriors",84,"Sacramento Kings",99,"",12226,""
"199712070TOR",1997-12-07,"Detroit Pistons",93,"Toronto Raptors",83,"",16829,""
"199712080MIA",1997-12-08,"New Jersey Nets",97,"Miami Heat",105,"",14387,""
"199712080ORL",1997-12-08,"Philadelphia 76ers",86,"Orlando Magic",95,"",16824,""
"199712080POR",1997-12-08,"Los Angeles Lakers",99,"Portland Trail Blazers",105,"",20721,""
"199712080UTA",1997-12-08,"Indiana Pacers",97,"Utah Jazz",106,"",19911,""
"199712090ATL",1997-12-09,"Miami Heat",97,"Atlanta Hawks",81,"",9156,"at Atlanta, GA (Alexander Memorial Coliseum at McDonald's Center)"
"199712090CHI",1997-12-09,"New York Knicks",82,"Chicago Bulls",100,"",24107,""
"199712090DAL",1997-12-09,"Los Angeles Clippers",99,"Dallas Mavericks",92,"",9532,""
"199712090DET",1997-12-09,"Denver Nuggets",83,"Detroit Pistons",92,"",14856,""
"199712090HOU",1997-12-09,"San Antonio Spurs",78,"Houston Rockets",108,"",16285,""
"199712090MIN",1997-12-09,"Seattle SuperSonics",108,"Minnesota Timberwolves",99,"",15073,""
"199712090PHO",1997-12-09,"Vancouver Grizzlies",85,"Phoenix Suns",107,"",19023,""
"199712090SAC",1997-12-09,"Utah Jazz",101,"Sacramento Kings",113,"",13624,""
"199712090TOR",1997-12-09,"Charlotte Hornets",95,"Toronto Raptors",82,"",16325,""
"199712090WAS",1997-12-09,"New Jersey Nets",99,"Washington Wizards",120,"",17351,""
"199712100BOS",1997-12-10,"Milwaukee Bucks",91,"Boston Celtics",96,"",17012,""
"199712100CHH",1997-12-10,"Washington Wizards",101,"Charlotte Hornets",104,"",21155,""
"199712100CLE",1997-12-10,"Denver Nuggets",83,"Cleveland Cavaliers",102,"",15353,""
"199712100GSW",1997-12-10,"Los Angeles Lakers",92,"Golden State Warriors",93,"",13414,""
"199712100ORL",1997-12-10,"Chicago Bulls",98,"Orlando Magic",106,"",17248,""
"199712100PHI",1997-12-10,"Toronto Raptors",104,"Philadelphia 76ers",97,"",11833,""
"199712100POR",1997-12-10,"Indiana Pacers",85,"Portland Trail Blazers",93,"",19803,""
"199712100SAS",1997-12-10,"Los Angeles Clippers",87,"San Antonio Spurs",102,"",14982,""
"199712110DAL",1997-12-11,"Orlando Magic",100,"Dallas Mavericks",90,"",10671,""
"199712110DET",1997-12-11,"New Jersey Nets",99,"Detroit Pistons",103,"",14365,""
"199712110MIL",1997-12-11,"Cleveland Cavaliers",79,"Milwaukee Bucks",77,"",13105,""
"199712110NYK",1997-12-11,"Minnesota Timberwolves",103,"New York Knicks",107,"",19763,""
"199712110PHO",1997-12-11,"Atlanta Hawks",78,"Phoenix Suns",94,"",19023,""
"199712120BOS",1997-12-12,"Washington Wizards",88,"Boston Celtics",97,"",17500,""
