"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"196402200BAL",1964-02-20,"Boston Celtics",129,"Baltimore Bullets",113,"",NA,"at Providence, RI"
"196402200DET",1964-02-20,"Los Angeles Lakers",106,"Detroit Pistons",101,"",NA,""
"196402210BAL",1964-02-21,"St. Louis Hawks",113,"Baltimore Bullets",115,"2OT",NA,""
"196402210PHI",1964-02-21,"Boston Celtics",119,"Philadelphia 76ers",144,"",NA,""
"196402210SFW",1964-02-21,"Cincinnati Royals",101,"San Francisco Warriors",93,"",NA,""
"196402220DET",1964-02-22,"New York Knicks",125,"Detroit Pistons",119,"OT",NA,""
"196402220LAL",1964-02-22,"Cincinnati Royals",107,"Los Angeles Lakers",105,"",NA,""
"196402220STL",1964-02-22,"Boston Celtics",88,"St. Louis Hawks",95,"",NA,""
"196402230BAL",1964-02-23,"Detroit Pistons",104,"Baltimore Bullets",129,"",NA,""
"196402230NYK",1964-02-23,"Philadelphia 76ers",114,"New York Knicks",105,"",NA,""
"196402230SFW",1964-02-23,"Los Angeles Lakers",108,"San Francisco Warriors",109,"",NA,""
"196402240DET",1964-02-24,"Boston Celtics",113,"Detroit Pistons",115,"",NA,""
"196402250NYK",1964-02-25,"Boston Celtics",114,"New York Knicks",102,"",NA,""
"196402250PHI",1964-02-25,"St. Louis Hawks",115,"Philadelphia 76ers",107,"",NA,"at New York, NY"
"196402250SFW",1964-02-25,"Cincinnati Royals",108,"San Francisco Warriors",117,"",NA,""
"196402260BAL",1964-02-26,"Boston Celtics",100,"Baltimore Bullets",87,"",NA,""
"196402260DET",1964-02-26,"Philadelphia 76ers",130,"Detroit Pistons",122,"",NA,""
"196402260LAL",1964-02-26,"Cincinnati Royals",97,"Los Angeles Lakers",103,"",NA,""
"196402270STL",1964-02-27,"San Francisco Warriors",107,"St. Louis Hawks",97,"",NA,""
"196402280BAL",1964-02-28,"Los Angeles Lakers",115,"Baltimore Bullets",112,"",NA,""
"196402280BOS",1964-02-28,"San Francisco Warriors",92,"Boston Celtics",107,"",NA,""
"196402280CIN",1964-02-28,"Philadelphia 76ers",132,"Cincinnati Royals",134,"",NA,"at Scranton, PA"
"196402280DET",1964-02-28,"New York Knicks",110,"Detroit Pistons",112,"",NA,"at Boston, MA"
"196402290BOS",1964-02-29,"Detroit Pistons",108,"Boston Celtics",115,"",NA,"at New York, NY"
"196402290NYK",1964-02-29,"San Francisco Warriors",136,"New York Knicks",110,"",NA,""
"196402290PHI",1964-02-29,"Cincinnati Royals",117,"Philadelphia 76ers",114,"",NA,""
"196402290STL",1964-02-29,"Los Angeles Lakers",114,"St. Louis Hawks",115,"OT",NA,""
"196403010BAL",1964-03-01,"Cincinnati Royals",122,"Baltimore Bullets",111,"",NA,""
"196403010BOS",1964-03-01,"Philadelphia 76ers",93,"Boston Celtics",108,"",NA,""
"196403010DET",1964-03-01,"San Francisco Warriors",100,"Detroit Pistons",86,"",NA,""
"196403010LAL",1964-03-01,"St. Louis Hawks",91,"Los Angeles Lakers",114,"",NA,""
"196403020SFW",1964-03-02,"St. Louis Hawks",111,"San Francisco Warriors",102,"",NA,""
"196403030BOS",1964-03-03,"Philadelphia 76ers",94,"Boston Celtics",108,"",NA,"at Syracuse, NY"
"196403030NYK",1964-03-03,"Cincinnati Royals",117,"New York Knicks",108,"",NA,""
"196403040BAL",1964-03-04,"New York Knicks",108,"Baltimore Bullets",115,"",NA,""
"196403040BOS",1964-03-04,"Cincinnati Royals",108,"Boston Celtics",112,"",NA,""
"196403040LAL",1964-03-04,"St. Louis Hawks",110,"Los Angeles Lakers",105,"",NA,""
"196403050BAL",1964-03-05,"Detroit Pistons",125,"Baltimore Bullets",120,"",NA,"at Marion, IN"
"196403050CIN",1964-03-05,"Boston Celtics",101,"Cincinnati Royals",111,"",NA,""
"196403050SFW",1964-03-05,"St. Louis Hawks",104,"San Francisco Warriors",102,"",NA,""
"196403070CIN",1964-03-07,"Baltimore Bullets",101,"Cincinnati Royals",104,"",NA,""
"196403070DET",1964-03-07,"Boston Celtics",112,"Detroit Pistons",94,"",NA,""
"196403070LAL",1964-03-07,"San Francisco Warriors",120,"Los Angeles Lakers",118,"",NA,""
"196403070PHI",1964-03-07,"New York Knicks",115,"Philadelphia 76ers",130,"",NA,""
"196403080BOS",1964-03-08,"Detroit Pistons",118,"Boston Celtics",128,"",NA,""
"196403080NYK",1964-03-08,"Philadelphia 76ers",108,"New York Knicks",140,"",NA,""
"196403080STL",1964-03-08,"Baltimore Bullets",117,"St. Louis Hawks",135,"",NA,""
"196403090LAL",1964-03-09,"Baltimore Bullets",112,"Los Angeles Lakers",122,"",NA,""
"196403100DET",1964-03-10,"Cincinnati Royals",103,"Detroit Pistons",114,"",NA,""
"196403100NYK",1964-03-10,"St. Louis Hawks",124,"New York Knicks",105,"",NA,""
"196403100SFW",1964-03-10,"Baltimore Bullets",111,"San Francisco Warriors",129,"",NA,""
"196403110LAL",1964-03-11,"Baltimore Bullets",109,"Los Angeles Lakers",115,"",NA,"at Long Beach, CA"
"196403110STL",1964-03-11,"Philadelphia 76ers",124,"St. Louis Hawks",111,"",NA,""
"196403120BOS",1964-03-12,"Detroit Pistons",120,"Boston Celtics",140,"",NA,"at Providence, RI"
"196403120CIN",1964-03-12,"Philadelphia 76ers",111,"Cincinnati Royals",128,"",NA,""
"196403120SFW",1964-03-12,"Baltimore Bullets",102,"San Francisco Warriors",125,"",NA,""
"196403130DET",1964-03-13,"Philadelphia 76ers",122,"Detroit Pistons",133,"",NA,"at Scranton, PA"
"196403130SFW",1964-03-13,"Los Angeles Lakers",112,"San Francisco Warriors",109,"",NA,""
"196403140BAL",1964-03-14,"Philadelphia 76ers",128,"Baltimore Bullets",122,"",NA,"at Yardley, PA"
"196403140DET",1964-03-14,"New York Knicks",124,"Detroit Pistons",126,"",NA,""
"196403140LAL",1964-03-14,"San Francisco Warriors",111,"Los Angeles Lakers",95,"",NA,""
"196403140STL",1964-03-14,"Cincinnati Royals",110,"St. Louis Hawks",118,"",NA,""
"196403150BOS",1964-03-15,"Baltimore Bullets",105,"Boston Celtics",129,"",NA,""
"196403150CIN",1964-03-15,"St. Louis Hawks",101,"Cincinnati Royals",124,"",NA,""
"196403150LAL",1964-03-15,"Philadelphia 76ers",95,"Los Angeles Lakers",120,"",NA,""
"196403150NYK",1964-03-15,"Detroit Pistons",125,"New York Knicks",139,"",NA,""
"196403160SFW",1964-03-16,"Philadelphia 76ers",111,"San Francisco Warriors",110,"",NA,""
"196403170BOS",1964-03-17,"New York Knicks",121,"Boston Celtics",127,"",NA,""
"196403170LAL",1964-03-17,"Philadelphia 76ers",97,"Los Angeles Lakers",121,"",NA,""
"196403170STL",1964-03-17,"Detroit Pistons",99,"St. Louis Hawks",115,"",NA,""
"196403180BAL",1964-03-18,"Boston Celtics",95,"Baltimore Bullets",108,"",NA,""
"196403180DET",1964-03-18,"St. Louis Hawks",96,"Detroit Pistons",106,"",NA,""
"196403180SFW",1964-03-18,"Philadelphia 76ers",85,"San Francisco Warriors",89,"",NA,""
"196403210STL",1964-03-21,"Los Angeles Lakers",104,"St. Louis Hawks",115,"",NA,""
"196403220CIN",1964-03-22,"Philadelphia 76ers",102,"Cincinnati Royals",127,"",NA,""
"196403220STL",1964-03-22,"Los Angeles Lakers",90,"St. Louis Hawks",106,"",NA,""
"196403240PHI",1964-03-24,"Cincinnati Royals",114,"Philadelphia 76ers",122,"",NA,""
"196403250CIN",1964-03-25,"Philadelphia 76ers",89,"Cincinnati Royals",101,"",NA,""
"196403250LAL",1964-03-25,"St. Louis Hawks",105,"Los Angeles Lakers",107,"",NA,""
"196403280LAL",1964-03-28,"St. Louis Hawks",88,"Los Angeles Lakers",97,"",NA,""
"196403280PHI",1964-03-28,"Cincinnati Royals",120,"Philadelphia 76ers",129,"",NA,""
"196403290CIN",1964-03-29,"Philadelphia 76ers",124,"Cincinnati Royals",130,"",NA,""
"196403300STL",1964-03-30,"Los Angeles Lakers",108,"St. Louis Hawks",121,"",NA,""
"196403310BOS",1964-03-31,"Cincinnati Royals",87,"Boston Celtics",103,"",NA,""
"196404010SFW",1964-04-01,"St. Louis Hawks",116,"San Francisco Warriors",111,"",NA,""
"196404020BOS",1964-04-02,"Cincinnati Royals",90,"Boston Celtics",101,"",NA,""
"196404030SFW",1964-04-03,"St. Louis Hawks",85,"San Francisco Warriors",120,"",NA,""
"196404050CIN",1964-04-05,"Boston Celtics",102,"Cincinnati Royals",92,"",NA,""
"196404050STL",1964-04-05,"San Francisco Warriors",109,"St. Louis Hawks",113,"",NA,""
"196404070CIN",1964-04-07,"Boston Celtics",93,"Cincinnati Royals",102,"",NA,""
"196404080STL",1964-04-08,"San Francisco Warriors",111,"St. Louis Hawks",109,"",NA,""
"196404090BOS",1964-04-09,"Cincinnati Royals",95,"Boston Celtics",109,"",NA,""
"196404100SFW",1964-04-10,"St. Louis Hawks",97,"San Francisco Warriors",121,"",NA,""
"196404120STL",1964-04-12,"San Francisco Warriors",95,"St. Louis Hawks",123,"",NA,""
"196404160SFW",1964-04-16,"St. Louis Hawks",95,"San Francisco Warriors",105,"",NA,""
"196404180BOS",1964-04-18,"San Francisco Warriors",96,"Boston Celtics",108,"",13909,""
"196404200BOS",1964-04-20,"San Francisco Warriors",101,"Boston Celtics",124,"",13909,""
"196404220SFW",1964-04-22,"Boston Celtics",91,"San Francisco Warriors",115,"",10981,""
"196404240SFW",1964-04-24,"Boston Celtics",98,"San Francisco Warriors",95,"",14862,""
"196404260BOS",1964-04-26,"San Francisco Warriors",99,"Boston Celtics",105,"",13909,""
