"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"195603110MNL",1956-03-11,"Rochester Royals",98,"Minneapolis Lakers",126,"",NA,""
"195603110SYR",1956-03-11,"Philadelphia Warriors",88,"Syracuse Nationals",99,"",NA,""
"195603120STL",1956-03-12,"Syracuse Nationals",97,"St. Louis Hawks",92,"",NA,"at New Haven, CT"
"195603130MNL",1956-03-13,"New York Knicks",89,"Minneapolis Lakers",102,"",NA,"at Moorhead, MN"
"195603130PHW",1956-03-13,"St. Louis Hawks",113,"Philadelphia Warriors",116,"",NA,"at Philadelphia, PA (Lincoln High School)"
"195603140BOS",1956-03-14,"Syracuse Nationals",103,"Boston Celtics",122,"",NA,""
"195603140MNL",1956-03-14,"Fort Wayne Pistons",96,"Minneapolis Lakers",100,"",NA,""
"195603140NYK",1956-03-14,"Philadelphia Warriors",108,"New York Knicks",115,"",NA,""
"195603150SYR",1956-03-15,"New York Knicks",77,"Syracuse Nationals",82,"",NA,"Tiebreaker"
"195603160STL",1956-03-16,"Minneapolis Lakers",103,"St. Louis Hawks",97,"",NA,"Tiebreaker"
"195603170BOS",1956-03-17,"Syracuse Nationals",93,"Boston Celtics",110,"",NA,""
"195603170STL",1956-03-17,"Minneapolis Lakers",115,"St. Louis Hawks",116,"",NA,""
"195603190MNL",1956-03-19,"St. Louis Hawks",75,"Minneapolis Lakers",133,"",NA,""
"195603190SYR",1956-03-19,"Boston Celtics",98,"Syracuse Nationals",101,"",NA,""
"195603210BOS",1956-03-21,"Syracuse Nationals",102,"Boston Celtics",97,"",NA,""
"195603210MNL",1956-03-21,"St. Louis Hawks",116,"Minneapolis Lakers",115,"",NA,""
"195603220FTW",1956-03-22,"St. Louis Hawks",86,"Fort Wayne Pistons",85,"",NA,""
"195603230PHW",1956-03-23,"Syracuse Nationals",87,"Philadelphia Warriors",109,"",NA,""
"195603240STL",1956-03-24,"Fort Wayne Pistons",74,"St. Louis Hawks",84,"",NA,""
"195603250FTW",1956-03-25,"St. Louis Hawks",84,"Fort Wayne Pistons",107,"",NA,""
"195603250SYR",1956-03-25,"Philadelphia Warriors",118,"Syracuse Nationals",122,"",NA,""
"195603270PHW",1956-03-27,"Syracuse Nationals",96,"Philadelphia Warriors",119,"",NA,""
"195603270STL",1956-03-27,"Fort Wayne Pistons",93,"St. Louis Hawks",84,"",NA,""
"195603280SYR",1956-03-28,"Philadelphia Warriors",104,"Syracuse Nationals",108,"",NA,""
"195603290FTW",1956-03-29,"St. Louis Hawks",97,"Fort Wayne Pistons",102,"",NA,""
"195603290PHW",1956-03-29,"Syracuse Nationals",104,"Philadelphia Warriors",109,"",NA,""
"195603310PHW",1956-03-31,"Fort Wayne Pistons",94,"Philadelphia Warriors",98,"",4128,""
"195604010FTW",1956-04-01,"Philadelphia Warriors",83,"Fort Wayne Pistons",84,"",6976,""
"195604030PHW",1956-04-03,"Fort Wayne Pistons",96,"Philadelphia Warriors",100,"",11698,""
"195604050FTW",1956-04-05,"Philadelphia Warriors",107,"Fort Wayne Pistons",105,"",7852,""
"195604070PHW",1956-04-07,"Fort Wayne Pistons",88,"Philadelphia Warriors",99,"",11194,""
