"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"200012050ORL",2000-12-05,"7:30 pm","Boston Celtics",98,"Orlando Magic",101,"",13324,""
"200012050SAC",2000-12-05,"8:00 pm","San Antonio Spurs",75,"Sacramento Kings",81,"",17317,""
"200012050UTA",2000-12-05,"9:00 pm","Toronto Raptors",84,"Utah Jazz",98,"",19288,""
"200012050VAN",2000-12-05,"10:00 pm","Detroit Pistons",83,"Vancouver Grizzlies",91,"",12578,""
"200012060CHH",2000-12-06,"7:30 pm","Indiana Pacers",88,"Charlotte Hornets",91,"",11877,""
"200012060CHI",2000-12-06,"8:00 pm","Cleveland Cavaliers",92,"Chicago Bulls",88,"",21395,""
"200012060DAL",2000-12-06,"8:00 pm","New York Knicks",85,"Dallas Mavericks",94,"",14551,""
"200012060GSW",2000-12-06,"10:30 pm","Los Angeles Lakers",122,"Golden State Warriors",125,"OT",19273,""
"200012060MIA",2000-12-06,"7:30 pm","Denver Nuggets",78,"Miami Heat",95,"",14463,""
"200012060NJN",2000-12-06,"7:30 pm","Milwaukee Bucks",109,"New Jersey Nets",87,"",11420,""
"200012060POR",2000-12-06,"10:00 pm","Toronto Raptors",88,"Portland Trail Blazers",95,"",19980,""
"200012060SEA",2000-12-06,"10:00 pm","Detroit Pistons",112,"Seattle SuperSonics",99,"",14795,""
"200012060WAS",2000-12-06,"7:00 pm","Los Angeles Clippers",93,"Washington Wizards",88,"",11602,""
"200012070MIL",2000-12-07,"8:00 pm","Phoenix Suns",104,"Milwaukee Bucks",96,"",14236,""
"200012070MIN",2000-12-07,"8:00 pm","Washington Wizards",88,"Minnesota Timberwolves",105,"",16018,""
"200012070ORL",2000-12-07,"7:30 pm","Denver Nuggets",93,"Orlando Magic",103,"",13123,""
"200012070SAS",2000-12-07,"8:00 pm","New York Knicks",86,"San Antonio Spurs",83,"",18370,""
"200012070UTA",2000-12-07,"9:00 pm","Vancouver Grizzlies",87,"Utah Jazz",98,"",17958,""
"200012080BOS",2000-12-08,"7:30 pm","Indiana Pacers",104,"Boston Celtics",91,"",14834,""
"200012080CHH",2000-12-08,"7:30 pm","Los Angeles Clippers",87,"Charlotte Hornets",92,"",12086,""
"200012080DAL",2000-12-08,"8:00 pm","Chicago Bulls",86,"Dallas Mavericks",105,"",16600,""
"200012080GSW",2000-12-08,"10:30 pm","Toronto Raptors",108,"Golden State Warriors",92,"",18316,""
"200012080LAL",2000-12-08,"10:30 pm","Seattle SuperSonics",103,"Los Angeles Lakers",95,"",18997,""
"200012080MIA",2000-12-08,"7:30 pm","Atlanta Hawks",76,"Miami Heat",80,"",15031,""
"200012080NJN",2000-12-08,"7:30 pm","Phoenix Suns",84,"New Jersey Nets",86,"",12543,""
"200012080POR",2000-12-08,"10:00 pm","Philadelphia 76ers",107,"Portland Trail Blazers",94,"",20113,""
"200012080SAC",2000-12-08,"10:30 pm","Houston Rockets",98,"Sacramento Kings",111,"",17317,""
"200012090CLE",2000-12-09,"7:30 pm","Atlanta Hawks",90,"Cleveland Cavaliers",97,"",15766,""
"200012090IND",2000-12-09,"7:00 pm","Charlotte Hornets",96,"Indiana Pacers",99,"OT",18345,""
"200012090MIL",2000-12-09,"8:30 pm","Washington Wizards",91,"Milwaukee Bucks",99,"",15768,""
"200012090MIN",2000-12-09,"8:00 pm","Los Angeles Clippers",73,"Minnesota Timberwolves",85,"",16143,""
"200012090NYK",2000-12-09,"7:30 pm","Denver Nuggets",88,"New York Knicks",96,"",19763,""
"200012090POR",2000-12-09,"10:00 pm","Detroit Pistons",83,"Portland Trail Blazers",114,"",19980,""
"200012090SAS",2000-12-09,"8:30 pm","Chicago Bulls",81,"San Antonio Spurs",105,"",19447,""
"200012090SEA",2000-12-09,"10:00 pm","Houston Rockets",111,"Seattle SuperSonics",104,"",15730,""
"200012090UTA",2000-12-09,"9:00 pm","Golden State Warriors",114,"Utah Jazz",125,"",18777,""
"200012090VAN",2000-12-09,"10:00 pm","Philadelphia 76ers",83,"Vancouver Grizzlies",79,"",15671,""
"200012100BOS",2000-12-10,"6:00 pm","Denver Nuggets",102,"Boston Celtics",104,"OT",11812,""
"200012100LAL",2000-12-10,"9:30 pm","Detroit Pistons",88,"Los Angeles Lakers",112,"",18997,""
"200012100NJN",2000-12-10,"7:30 pm","Dallas Mavericks",99,"New Jersey Nets",73,"",10654,""
"200012100SAC",2000-12-10,"9:00 pm","Miami Heat",97,"Sacramento Kings",101,"",17317,""
"200012100TOR",2000-12-10,"3:30 pm","Phoenix Suns",95,"Toronto Raptors",87,"",19800,""
"200012110CHI",2000-12-11,"8:30 pm","Phoenix Suns",86,"Chicago Bulls",80,"",20962,""
"200012110LAC",2000-12-11,"10:30 pm","Orlando Magic",80,"Los Angeles Clippers",92,"",9135,""
"200012110PHI",2000-12-11,"7:00 pm","Minnesota Timberwolves",96,"Philadelphia 76ers",91,"OT",18707,""
"200012110UTA",2000-12-11,"9:00 pm","San Antonio Spurs",91,"Utah Jazz",83,"",19911,""
"200012110VAN",2000-12-11,"10:00 pm","Houston Rockets",82,"Vancouver Grizzlies",75,"",12145,""
"200012120ATL",2000-12-12,"8:00 pm","Sacramento Kings",99,"Atlanta Hawks",107,"",18113,""
"200012120CLE",2000-12-12,"7:30 pm","Dallas Mavericks",87,"Cleveland Cavaliers",92,"",12577,""
"200012120DEN",2000-12-12,"9:00 pm","Miami Heat",96,"Denver Nuggets",85,"",12894,""
"200012120GSW",2000-12-12,"10:30 pm","Portland Trail Blazers",101,"Golden State Warriors",93,"",13461,""
"200012120LAL",2000-12-12,"10:30 pm","Milwaukee Bucks",109,"Los Angeles Lakers",105,"",18997,""
"200012120NJN",2000-12-12,"7:30 pm","Minnesota Timberwolves",94,"New Jersey Nets",116,"",11649,""
"200012120SEA",2000-12-12,"10:00 pm","Orlando Magic",92,"Seattle SuperSonics",97,"",17072,""
"200012120TOR",2000-12-12,"7:00 pm","Indiana Pacers",90,"Toronto Raptors",104,"",18221,""
"200012130BOS",2000-12-13,"7:00 pm","Chicago Bulls",104,"Boston Celtics",86,"",13529,""
"200012130CHH",2000-12-13,"7:30 pm","Sacramento Kings",90,"Charlotte Hornets",101,"",12806,""
"200012130DET",2000-12-13,"7:30 pm","Atlanta Hawks",69,"Detroit Pistons",92,"",11252,""
"200012130IND",2000-12-13,"7:00 pm","Dallas Mavericks",92,"Indiana Pacers",97,"",16740,""
"200012130LAC",2000-12-13,"10:30 pm","Miami Heat",94,"Los Angeles Clippers",88,"OT",16468,""
"200012130PHO",2000-12-13,"8:00 pm","San Antonio Spurs",93,"Phoenix Suns",103,"",17333,""
"200012130POR",2000-12-13,"10:30 pm","Los Angeles Lakers",86,"Portland Trail Blazers",96,"",20491,""
"200012130UTA",2000-12-13,"9:00 pm","Milwaukee Bucks",111,"Utah Jazz",102,"",18450,""
"200012130VAN",2000-12-13,"10:00 pm","Seattle SuperSonics",94,"Vancouver Grizzlies",93,"",15102,""
"200012130WAS",2000-12-13,"7:00 pm","Philadelphia 76ers",102,"Washington Wizards",82,"",14923,""
"200012140GSW",2000-12-14,"10:30 pm","Houston Rockets",98,"Golden State Warriors",95,"",10417,""
"200012140SAS",2000-12-14,"8:30 pm","Denver Nuggets",102,"San Antonio Spurs",96,"",15248,""
"200012140TOR",2000-12-14,"8:00 pm","New York Knicks",68,"Toronto Raptors",70,"",19800,""
"200012150BOS",2000-12-15,"7:30 pm","Sacramento Kings",104,"Boston Celtics",81,"",15486,""
"200012150CHI",2000-12-15,"8:30 pm","Atlanta Hawks",85,"Chicago Bulls",74,"",20455,""
"200012150DET",2000-12-15,"8:00 pm","Minnesota Timberwolves",99,"Detroit Pistons",90,"",13744,""
"200012150IND",2000-12-15,"7:00 pm","Cleveland Cavaliers",103,"Indiana Pacers",95,"",16966,""
"200012150LAL",2000-12-15,"10:30 pm","Vancouver Grizzlies",76,"Los Angeles Lakers",98,"",18211,""
"200012150MIL",2000-12-15,"8:30 pm","Toronto Raptors",97,"Milwaukee Bucks",104,"",16432,""
"200012150NYK",2000-12-15,"7:30 pm","Utah Jazz",89,"New York Knicks",58,"",19763,""
"200012150PHI",2000-12-15,"7:00 pm","Dallas Mavericks",112,"Philadelphia 76ers",94,"",18563,""
"200012150PHO",2000-12-15,"9:00 pm","Los Angeles Clippers",98,"Phoenix Suns",88,"",16689,""
"200012150POR",2000-12-15,"10:00 pm","Orlando Magic",96,"Portland Trail Blazers",106,"",20209,""
"200012150SEA",2000-12-15,"10:00 pm","Miami Heat",81,"Seattle SuperSonics",99,"",17072,""
"200012150WAS",2000-12-15,"7:00 pm","Charlotte Hornets",103,"Washington Wizards",89,"",13908,""
"200012160ATL",2000-12-16,"7:30 pm","New Jersey Nets",89,"Atlanta Hawks",83,"",11225,""
"200012160CHH",2000-12-16,"7:30 pm","Boston Celtics",87,"Charlotte Hornets",99,"",13040,""
"200012160CHI",2000-12-16,"8:30 pm","Philadelphia 76ers",99,"Chicago Bulls",91,"",22110,""
"200012160CLE",2000-12-16,"7:30 pm","Utah Jazz",92,"Cleveland Cavaliers",99,"",18571,""
"200012160GSW",2000-12-16,"10:30 pm","Miami Heat",93,"Golden State Warriors",85,"",16411,""
"200012160HOU",2000-12-16,"8:30 pm","Denver Nuggets",102,"Houston Rockets",100,"",11907,""
"200012160MIN",2000-12-16,"8:00 pm","Indiana Pacers",110,"Minnesota Timberwolves",113,"OT",17249,""
"200012160SAS",2000-12-16,"8:30 pm","Phoenix Suns",82,"San Antonio Spurs",90,"",30555,""
"200012170DET",2000-12-17,"7:00 pm","Dallas Mavericks",99,"Detroit Pistons",90,"",11389,""
"200012170LAC",2000-12-17,"9:00 pm","Washington Wizards",103,"Los Angeles Clippers",94,"",12862,""
"200012170NJN",2000-12-17,"7:30 pm","Sacramento Kings",95,"New Jersey Nets",79,"",13011,""
"200012170NYK",2000-12-17,"6:00 pm","Milwaukee Bucks",97,"New York Knicks",100,"OT",19763,""
"200012170TOR",2000-12-17,"1:00 pm","Los Angeles Lakers",104,"Toronto Raptors",101,"OT",19800,""
"200012170VAN",2000-12-17,"3:30 pm","Orlando Magic",101,"Vancouver Grizzlies",91,"",13729,""
"200012180BOS",2000-12-18,"7:00 pm","Dallas Mavericks",106,"Boston Celtics",98,"",11327,""
"200012190ATL",2000-12-19,"7:30 pm","New York Knicks",77,"Atlanta Hawks",87,"",13621,""
"200012190CHI",2000-12-19,"8:30 pm","Indiana Pacers",90,"Chicago Bulls",85,"",21454,""
"200012190GSW",2000-12-19,"10:30 pm","Minnesota Timberwolves",99,"Golden State Warriors",120,"",13367,""
"200012190HOU",2000-12-19,"8:30 pm","San Antonio Spurs",86,"Houston Rockets",79,"",12937,""
"200012190MIA",2000-12-19,"8:00 pm","Los Angeles Lakers",81,"Miami Heat",79,"",19600,""
"200012190PHO",2000-12-19,"9:00 pm","Detroit Pistons",89,"Phoenix Suns",84,"",16951,""
"200012190SAC",2000-12-19,"10:30 pm","Washington Wizards",72,"Sacramento Kings",106,"",17317,""
"200012190TOR",2000-12-19,"7:00 pm","Utah Jazz",95,"Toronto Raptors",103,"",18896,""
"200012200BOS",2000-12-20,"7:00 pm","New Jersey Nets",86,"Boston Celtics",99,"",12319,""
"200012200CHH",2000-12-20,"7:30 pm","Miami Heat",56,"Charlotte Hornets",65,"",13176,""
"200012200DAL",2000-12-20,"8:00 pm","Portland Trail Blazers",101,"Dallas Mavericks",106,"",17750,""
"200012200DEN",2000-12-20,"9:00 pm","Detroit Pistons",106,"Denver Nuggets",108,"",16100,""
"200012200IND",2000-12-20,"7:00 pm","Toronto Raptors",99,"Indiana Pacers",98,"OT",18345,""
"200012200LAC",2000-12-20,"10:30 pm","Minnesota Timberwolves",96,"Los Angeles Clippers",103,"",15636,""
"200012200PHI",2000-12-20,"8:00 pm","Utah Jazz",91,"Philadelphia 76ers",89,"",19428,""
"200012200SAS",2000-12-20,"8:30 pm","Cleveland Cavaliers",77,"San Antonio Spurs",94,"",17336,""
"200012200SEA",2000-12-20,"10:00 pm","Sacramento Kings",85,"Seattle SuperSonics",89,"",17072,""
"200012200VAN",2000-12-20,"10:00 pm","Washington Wizards",104,"Vancouver Grizzlies",118,"",11510,""
"200012210HOU",2000-12-21,"8:30 pm","Los Angeles Lakers",99,"Houston Rockets",94,"",16285,""
"200012210MIL",2000-12-21,"8:00 pm","New Jersey Nets",78,"Milwaukee Bucks",80,"",13439,""
"200012210NYK",2000-12-21,"8:00 pm","Boston Celtics",92,"New York Knicks",86,"",19763,""
"200012210ORL",2000-12-21,"7:30 pm","Chicago Bulls",88,"Orlando Magic",99,"",14035,""
"200012220DAL",2000-12-22,"8:00 pm","Los Angeles Lakers",108,"Dallas Mavericks",103,"",18201,""
"200012220DEN",2000-12-22,"9:00 pm","Portland Trail Blazers",96,"Denver Nuggets",116,"",16622,""
"200012220IND",2000-12-22,"7:00 pm","Utah Jazz",109,"Indiana Pacers",101,"",18345,""
"200012220MIA",2000-12-22,"7:30 pm","Cleveland Cavaliers",95,"Miami Heat",103,"",15854,""
"200012220MIN",2000-12-22,"8:00 pm","Charlotte Hornets",83,"Minnesota Timberwolves",74,"",16327,""
"200012220PHI",2000-12-22,"7:00 pm","New York Knicks",91,"Philadelphia 76ers",71,"",20670,""
"200012220SAS",2000-12-22,"8:30 pm","Golden State Warriors",87,"San Antonio Spurs",105,"",16481,""
"200012220SEA",2000-12-22,"10:00 pm","Washington Wizards",87,"Seattle SuperSonics",107,"",12705,""
"200012220TOR",2000-12-22,"7:00 pm","Atlanta Hawks",78,"Toronto Raptors",72,"",18962,""
"200012220VAN",2000-12-22,"10:00 pm","Sacramento Kings",95,"Vancouver Grizzlies",93,"",14656,""
"200012230ATL",2000-12-23,"7:30 pm","Indiana Pacers",87,"Atlanta Hawks",91,"",15249,""
"200012230CHH",2000-12-23,"7:30 pm","San Antonio Spurs",84,"Charlotte Hornets",88,"OT",15079,""
"200012230DET",2000-12-23,"7:30 pm","Chicago Bulls",93,"Detroit Pistons",106,"",13896,""
"200012230HOU",2000-12-23,"8:30 pm","Golden State Warriors",95,"Houston Rockets",87,"",12534,""
"200012230LAC",2000-12-23,"10:30 pm","Vancouver Grizzlies",90,"Los Angeles Clippers",92,"",12001,""
"200012230MIL",2000-12-23,"8:30 pm","Boston Celtics",99,"Milwaukee Bucks",104,"",14786,""
"200012230MIN",2000-12-23,"8:00 pm","Utah Jazz",98,"Minnesota Timberwolves",92,"",16789,""
"200012230NJN",2000-12-23,"7:30 pm","Miami Heat",86,"New Jersey Nets",80,"",13542,""
"200012230ORL",2000-12-23,"7:30 pm","Cleveland Cavaliers",92,"Orlando Magic",111,"",14160,""
"200012230PHO",2000-12-23,"9:00 pm","Denver Nuggets",93,"Phoenix Suns",102,"",18626,""
"200012230POR",2000-12-23,"10:00 pm","Washington Wizards",70,"Portland Trail Blazers",87,"",20136,""
"200012230SAC",2000-12-23,"10:30 pm","Seattle SuperSonics",92,"Sacramento Kings",97,"",17317,""
"200012250IND",2000-12-25,"3:00 pm","Orlando Magic",93,"Indiana Pacers",103,"",18345,""
"200012250LAL",2000-12-25,"5:30 pm","Portland Trail Blazers",109,"Los Angeles Lakers",104,"",18997,""
"200012260CHH",2000-12-26,"7:00 pm","Cleveland Cavaliers",110,"Charlotte Hornets",115,"OT",14442,""
"200012260DAL",2000-12-26,"8:00 pm","Seattle SuperSonics",93,"Dallas Mavericks",114,"",13755,""
"200012260DEN",2000-12-26,"9:00 pm","Los Angeles Clippers",108,"Denver Nuggets",109,"",14226,""
"200012260DET",2000-12-26,"7:30 pm","Boston Celtics",96,"Detroit Pistons",101,"",14568,""
"200012260MIL",2000-12-26,"8:00 pm","Orlando Magic",77,"Milwaukee Bucks",89,"",16089,""
"200012260MIN",2000-12-26,"8:00 pm","Toronto Raptors",97,"Minnesota Timberwolves",100,"",16828,""
"200012260NJN",2000-12-26,"7:30 pm","Atlanta Hawks",81,"New Jersey Nets",76,"",11709,""
"200012260SAS",2000-12-26,"8:00 pm","Houston Rockets",95,"San Antonio Spurs",103,"",21343,""
"200012260UTA",2000-12-26,"9:00 pm","Philadelphia 76ers",97,"Utah Jazz",91,"",19911,""
"200012260VAN",2000-12-26,"10:30 pm","Phoenix Suns",97,"Vancouver Grizzlies",95,"",16110,""
"200012270GSW",2000-12-27,"10:30 pm","Philadelphia 76ers",118,"Golden State Warriors",110,"",18726,""
"200012270HOU",2000-12-27,"8:30 pm","Seattle SuperSonics",107,"Houston Rockets",92,"",13975,""
"200012270MIA",2000-12-27,"8:00 pm","Indiana Pacers",79,"Miami Heat",91,"",16500,""
"200012270WAS",2000-12-27,"7:00 pm","New York Knicks",89,"Washington Wizards",82,"",20674,""
"200012280CHI",2000-12-28,"8:30 pm","San Antonio Spurs",104,"Chicago Bulls",105,"",21793,""
"200012280CLE",2000-12-28,"7:30 pm","Milwaukee Bucks",107,"Cleveland Cavaliers",89,"",18225,""
"200012280DAL",2000-12-28,"8:00 pm","Los Angeles Clippers",96,"Dallas Mavericks",105,"",14260,""
"200012280DEN",2000-12-28,"9:00 pm","Toronto Raptors",94,"Denver Nuggets",93,"",17700,""
"200012280MIN",2000-12-28,"8:00 pm","Atlanta Hawks",81,"Minnesota Timberwolves",88,"",16801,""
"200012280NJN",2000-12-28,"7:30 pm","Boston Celtics",112,"New Jersey Nets",111,"",13207,""
"200012280ORL",2000-12-28,"7:30 pm","Detroit Pistons",96,"Orlando Magic",102,"",16018,""
"200012280PHO",2000-12-28,"9:00 pm","Los Angeles Lakers",115,"Phoenix Suns",78,"",19023,""
"200012280SAC",2000-12-28,"10:30 pm","Charlotte Hornets",87,"Sacramento Kings",91,"",17317,""
"200012280UTA",2000-12-28,"8:00 pm","Portland Trail Blazers",103,"Utah Jazz",102,"OT",19911,""
"200012290ATL",2000-12-29,"7:30 pm","Cleveland Cavaliers",97,"Atlanta Hawks",85,"",11686,""
"200012290GSW",2000-12-29,"10:30 pm","Utah Jazz",89,"Golden State Warriors",100,"",16478,""
"200012290MIA",2000-12-29,"7:30 pm","Washington Wizards",91,"Miami Heat",98,"",16025,""
"200012290NYK",2000-12-29,"7:30 pm","Chicago Bulls",68,"New York Knicks",95,"",19763,""
"200012290POR",2000-12-29,"10:00 pm","Vancouver Grizzlies",81,"Portland Trail Blazers",104,"",20309,""
"200012300BOS",2000-12-30,"1:00 pm","Orlando Magic",95,"Boston Celtics",90,"",16633,""
"200012300DAL",2000-12-30,"3:00 pm","Houston Rockets",114,"Dallas Mavericks",99,"",18187,""
"200012300DEN",2000-12-30,"10:00 pm","Milwaukee Bucks",113,"Denver Nuggets",120,"",15330,""
"200012300DET",2000-12-30,"7:30 pm","Miami Heat",110,"Detroit Pistons",102,"OT",15789,""
"200012300IND",2000-12-30,"7:30 pm","San Antonio Spurs",89,"Indiana Pacers",77,"",18345,""
"200012300LAC",2000-12-30,"10:30 pm","Los Angeles Lakers",116,"Los Angeles Clippers",114,"OT",20327,""
"200012300MIN",2000-12-30,"7:30 pm","New York Knicks",88,"Minnesota Timberwolves",79,"",18322,""
"200012300PHO",2000-12-30,"9:00 pm","Toronto Raptors",103,"Phoenix Suns",109,"",19023,""
"200012300SAC",2000-12-30,"7:30 pm","Philadelphia 76ers",107,"Sacramento Kings",104,"OT",17317,""
"200012300SEA",2000-12-30,"3:30 pm","Charlotte Hornets",102,"Seattle SuperSonics",104,"",15832,""
"200012300VAN",2000-12-30,"10:00 pm","Golden State Warriors",102,"Vancouver Grizzlies",101,"",14485,""
"200012310CHI",2000-12-31,"2:00 pm","New Jersey Nets",77,"Chicago Bulls",86,"",20362,""
"200012310WAS",2000-12-31,"8:00 pm","Detroit Pistons",96,"Washington Wizards",110,"",13132,""
"200101010MIN",2001-01-01,"3:30 pm","Houston Rockets",96,"Minnesota Timberwolves",106,"",14779,""
"200101010POR",2001-01-01,"10:00 pm","Charlotte Hornets",67,"Portland Trail Blazers",89,"",19980,""
"200101020ATL",2001-01-02,"7:30 pm","Boston Celtics",81,"Atlanta Hawks",92,"",11194,""
"200101020CHI",2001-01-02,"8:30 pm","Milwaukee Bucks",104,"Chicago Bulls",70,"",20569,""
"200101020CLE",2001-01-02,"7:30 pm","Houston Rockets",100,"Cleveland Cavaliers",95,"",14032,""
"200101020LAC",2001-01-02,"10:30 pm","Toronto Raptors",97,"Los Angeles Clippers",110,"",18037,""
"200101020ORL",2001-01-02,"7:30 pm","New Jersey Nets",120,"Orlando Magic",110,"",14442,""
"200101020SAC",2001-01-02,"10:30 pm","Phoenix Suns",117,"Sacramento Kings",121,"OT",17317,""
"200101020SAS",2001-01-02,"8:30 pm","Miami Heat",72,"San Antonio Spurs",80,"",18412,""
"200101020SEA",2001-01-02,"10:00 pm","Indiana Pacers",91,"Seattle SuperSonics",83,"",17072,""
"200101020WAS",2001-01-02,"7:00 pm","Minnesota Timberwolves",108,"Washington Wizards",115,"",11712,""
"200101030BOS",2001-01-03,"7:00 pm","New York Knicks",100,"Boston Celtics",91,"",15715,""
"200101030DAL",2001-01-03,"8:00 pm","Detroit Pistons",107,"Dallas Mavericks",104,"",12789,""
"200101030GSW",2001-01-03,"10:30 pm","Denver Nuggets",111,"Golden State Warriors",100,"",12163,""
"200101030LAL",2001-01-03,"10:30 pm","Utah Jazz",71,"Los Angeles Lakers",82,"",18997,""
"200101030MIL",2001-01-03,"8:00 pm","Cleveland Cavaliers",83,"Milwaukee Bucks",88,"",13817,""
"200101030PHI",2001-01-03,"7:00 pm","Atlanta Hawks",80,"Philadelphia 76ers",98,"",17643,""
"200101030PHO",2001-01-03,"9:00 pm","Los Angeles Clippers",85,"Phoenix Suns",90,"",16592,""
"200101030POR",2001-01-03,"10:00 pm","Indiana Pacers",86,"Portland Trail Blazers",102,"",20011,""
"200101030VAN",2001-01-03,"10:00 pm","Charlotte Hornets",89,"Vancouver Grizzlies",99,"",11873,""
"200101040CHI",2001-01-04,"8:30 pm","Washington Wizards",96,"Chicago Bulls",98,"",21488,""
"200101040HOU",2001-01-04,"8:30 pm","Detroit Pistons",97,"Houston Rockets",107,"",11646,""
"200101040MIA",2001-01-04,"7:30 pm","New Jersey Nets",78,"Miami Heat",81,"",16013,""
"200101040MIN",2001-01-04,"8:00 pm","Seattle SuperSonics",92,"Minnesota Timberwolves",105,"",16045,""
"200101040NYK",2001-01-04,"8:00 pm","Orlando Magic",92,"New York Knicks",95,"OT",19763,""
"200101050BOS",2001-01-05,"7:30 pm","Golden State Warriors",100,"Boston Celtics",88,"",12699,""
"200101050DEN",2001-01-05,"9:00 pm","Utah Jazz",87,"Denver Nuggets",100,"",15205,""
"200101050LAC",2001-01-05,"10:30 pm","Charlotte Hornets",86,"Los Angeles Clippers",73,"",12484,""
"200101050PHI",2001-01-05,"7:00 pm","Seattle SuperSonics",89,"Philadelphia 76ers",121,"",20240,""
"200101050PHO",2001-01-05,"9:00 pm","Vancouver Grizzlies",76,"Phoenix Suns",108,"",18359,""
"200101050POR",2001-01-05,"10:00 pm","Milwaukee Bucks",115,"Portland Trail Blazers",119,"",20580,""
"200101050SAC",2001-01-05,"10:30 pm","Indiana Pacers",93,"Sacramento Kings",91,"OT",17317,""
"200101050TOR",2001-01-05,"7:00 pm","Dallas Mavericks",115,"Toronto Raptors",105,"",19800,""
"200101060ATL",2001-01-06,"7:30 pm","Orlando Magic",82,"Atlanta Hawks",83,"",13542,""
"200101060CLE",2001-01-06,"7:30 pm","Philadelphia 76ers",107,"Cleveland Cavaliers",103,"",20562,""
"200101060HOU",2001-01-06,"8:30 pm","Utah Jazz",99,"Houston Rockets",97,"",13821,""
"200101060MIA",2001-01-06,"7:30 pm","Boston Celtics",86,"Miami Heat",112,"",16122,""
"200101060NJN",2001-01-06,"7:30 pm","Golden State Warriors",92,"New Jersey Nets",97,"",11789,""
"200101060SAS",2001-01-06,"8:30 pm","Detroit Pistons",101,"San Antonio Spurs",108,"",20333,""
"200101060WAS",2001-01-06,"7:00 pm","Dallas Mavericks",103,"Washington Wizards",85,"",12741,""
"200101070DEN",2001-01-07,"9:00 pm","Charlotte Hornets",87,"Denver Nuggets",94,"",13111,""
"200101070LAL",2001-01-07,"9:30 pm","Los Angeles Clippers",118,"Los Angeles Lakers",95,"",18997,""
"200101070NYK",2001-01-07,"7:30 pm","Washington Wizards",87,"New York Knicks",103,"",19763,""
"200101070PHO",2001-01-07,"8:00 pm","Minnesota Timberwolves",108,"Phoenix Suns",88,"",17531,""
"200101070TOR",2001-01-07,"1:00 pm","Seattle SuperSonics",92,"Toronto Raptors",94,"",19800,""
"200101070VAN",2001-01-07,"3:30 pm","Milwaukee Bucks",117,"Vancouver Grizzlies",120,"",11771,""
"200101080BOS",2001-01-08,"7:00 pm","Portland Trail Blazers",98,"Boston Celtics",90,"",14561,""
"200101080CHI",2001-01-08,"8:30 pm","Dallas Mavericks",104,"Chicago Bulls",91,"",21344,""
"200101080CLE",2001-01-08,"7:30 pm","New Jersey Nets",90,"Cleveland Cavaliers",92,"",12332,""
"200101080LAC",2001-01-08,"10:30 pm","Indiana Pacers",85,"Los Angeles Clippers",82,"",11964,""
"200101080MIA",2001-01-08,"7:30 pm","Golden State Warriors",78,"Miami Heat",88,"",15725,""
"200101080SAC",2001-01-08,"10:30 pm","Minnesota Timberwolves",97,"Sacramento Kings",100,"",17317,""
"200101090ATL",2001-01-09,"7:30 pm","Seattle SuperSonics",95,"Atlanta Hawks",86,"",10477,""
"200101090CHH",2001-01-09,"7:00 pm","Chicago Bulls",95,"Charlotte Hornets",102,"3OT",17439,""
"200101090MIL",2001-01-09,"8:00 pm","Washington Wizards",95,"Milwaukee Bucks",99,"",13397,""
"200101090NJN",2001-01-09,"7:30 pm","Philadelphia 76ers",104,"New Jersey Nets",87,"",13340,""
"200101090ORL",2001-01-09,"8:00 pm","San Antonio Spurs",112,"Orlando Magic",95,"",14320,""
"200101090TOR",2001-01-09,"7:00 pm","Houston Rockets",110,"Toronto Raptors",91,"",19106,""
"200101090UTA",2001-01-09,"9:00 pm","Indiana Pacers",99,"Utah Jazz",103,"",19230,""
"200101090VAN",2001-01-09,"10:00 pm","Denver Nuggets",112,"Vancouver Grizzlies",105,"",12417,""
"200101100BOS",2001-01-10,"7:00 pm","Miami Heat",76,"Boston Celtics",88,"",12758,""
"200101100DET",2001-01-10,"7:30 pm","Toronto Raptors",110,"Detroit Pistons",85,"",17249,""
"200101100LAC",2001-01-10,"10:30 pm","Denver Nuggets",86,"Los Angeles Clippers",92,"",11251,""
"200101100MIN",2001-01-10,"8:00 pm","Dallas Mavericks",106,"Minnesota Timberwolves",86,"",16274,""
"200101100PHI",2001-01-10,"8:00 pm","Portland Trail Blazers",93,"Philadelphia 76ers",75,"",20645,""
"200101100SAC",2001-01-10,"10:30 pm","Cleveland Cavaliers",103,"Sacramento Kings",108,"",17317,""
"200101100WAS",2001-01-10,"7:00 pm","Seattle SuperSonics",104,"Washington Wizards",101,"",11591,""
"200101110ATL",2001-01-11,"7:30 pm","Golden State Warriors",96,"Atlanta Hawks",107,"",13600,""
"200101110CHH",2001-01-11,"7:30 pm","Portland Trail Blazers",83,"Charlotte Hornets",70,"",16928,""
"200101110MIL",2001-01-11,"8:00 pm","Dallas Mavericks",94,"Milwaukee Bucks",102,"",15675,""
"200101110NJN",2001-01-11,"7:30 pm","Orlando Magic",101,"New Jersey Nets",87,"",11361,""
"200101110NYK",2001-01-11,"7:30 pm","Houston Rockets",76,"New York Knicks",75,"",19763,""
"200101110PHO",2001-01-11,"8:00 pm","Indiana Pacers",85,"Phoenix Suns",93,"",17714,""
"200101120BOS",2001-01-12,"7:30 pm","Toronto Raptors",93,"Boston Celtics",72,"",17775,""
