"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"200212040DEN",2002-12-04,"9:00 pm","Sacramento Kings",92,"Denver Nuggets",90,"",13002,""
"200212040DET",2002-12-04,"7:30 pm","Washington Wizards",88,"Detroit Pistons",83,"",20887,""
"200212040LAC",2002-12-04,"10:30 pm","Miami Heat",80,"Los Angeles Clippers",89,"",14015,""
"200212040NOH",2002-12-04,"8:30 pm","Toronto Raptors",74,"New Orleans Hornets",89,"",13342,""
"200212040NYK",2002-12-04,"7:30 pm","Orlando Magic",87,"New York Knicks",85,"",18215,""
"200212040PHI",2002-12-04,"7:00 pm","Boston Celtics",93,"Philadelphia 76ers",99,"",19433,""
"200212040PHO",2002-12-04,"9:00 pm","Memphis Grizzlies",85,"Phoenix Suns",98,"",12939,""
"200212040POR",2002-12-04,"10:00 pm","Dallas Mavericks",103,"Portland Trail Blazers",88,"",18452,""
"200212040SEA",2002-12-04,"10:00 pm","Indiana Pacers",114,"Seattle SuperSonics",111,"OT",14488,""
"200212040UTA",2002-12-04,"9:00 pm","Los Angeles Lakers",85,"Utah Jazz",93,"",19657,""
"200212050ATL",2002-12-05,"7:30 pm","Milwaukee Bucks",80,"Atlanta Hawks",98,"",16720,""
"200212050GSW",2002-12-05,"10:00 pm","Minnesota Timberwolves",114,"Golden State Warriors",98,"",12357,""
"200212060BOS",2002-12-06,"8:00 pm","New York Knicks",80,"Boston Celtics",91,"",18624,""
"200212060LAL",2002-12-06,"10:30 pm","Dallas Mavericks",103,"Los Angeles Lakers",105,"",18997,""
"200212060NOH",2002-12-06,"8:30 pm","Houston Rockets",96,"New Orleans Hornets",98,"OT",13869,""
"200212060ORL",2002-12-06,"7:00 pm","Washington Wizards",78,"Orlando Magic",88,"",17283,""
"200212060PHO",2002-12-06,"9:00 pm","Indiana Pacers",96,"Phoenix Suns",102,"",15073,""
"200212060POR",2002-12-06,"10:00 pm","Miami Heat",69,"Portland Trail Blazers",88,"",18033,""
"200212060SAC",2002-12-06,"10:00 pm","Denver Nuggets",77,"Sacramento Kings",98,"",17317,""
"200212060SAS",2002-12-06,"8:30 pm","Philadelphia 76ers",93,"San Antonio Spurs",98,"",17985,""
"200212060TOR",2002-12-06,"8:00 pm","Chicago Bulls",89,"Toronto Raptors",103,"",18862,""
"200212060UTA",2002-12-06,"9:00 pm","Memphis Grizzlies",71,"Utah Jazz",104,"",17966,""
"200212070ATL",2002-12-07,"2:00 pm","Detroit Pistons",92,"Atlanta Hawks",94,"",7856,""
"200212070CHI",2002-12-07,"8:30 pm","Cleveland Cavaliers",104,"Chicago Bulls",112,"",17877,""
"200212070DEN",2002-12-07,"9:00 pm","Indiana Pacers",81,"Denver Nuggets",92,"",15487,""
"200212070GSW",2002-12-07,"10:30 pm","Dallas Mavericks",121,"Golden State Warriors",116,"",16355,""
"200212070HOU",2002-12-07,"8:30 pm","Philadelphia 76ers",72,"Houston Rockets",97,"",15522,""
"200212070LAC",2002-12-07,"3:30 pm","Minnesota Timberwolves",88,"Los Angeles Clippers",104,"",16666,""
"200212070MIL",2002-12-07,"8:30 pm","New Orleans Hornets",94,"Milwaukee Bucks",88,"",15784,""
"200212070NJN",2002-12-07,"7:30 pm","Orlando Magic",88,"New Jersey Nets",121,"",14623,""
"200212070SEA",2002-12-07,"10:00 pm","Miami Heat",71,"Seattle SuperSonics",100,"",13587,""
"200212070WAS",2002-12-07,"8:00 pm","New York Knicks",97,"Washington Wizards",100,"",20173,""
"200212080LAL",2002-12-08,"9:30 pm","Utah Jazz",101,"Los Angeles Lakers",110,"",18997,""
"200212080MEM",2002-12-08,"4:00 pm","Phoenix Suns",94,"Memphis Grizzlies",102,"",12469,""
"200212080SAS",2002-12-08,"7:00 pm","Sacramento Kings",104,"San Antonio Spurs",80,"",16873,""
"200212080TOR",2002-12-08,"3:30 pm","Portland Trail Blazers",104,"Toronto Raptors",91,"",18645,""
"200212090BOS",2002-12-09,"7:00 pm","Orlando Magic",109,"Boston Celtics",114,"OT",14638,""
"200212090CLE",2002-12-09,"7:00 pm","Milwaukee Bucks",140,"Cleveland Cavaliers",133,"2OT",6712,""
"200212090DEN",2002-12-09,"9:00 pm","Minnesota Timberwolves",92,"Denver Nuggets",84,"",12378,""
"200212090NJN",2002-12-09,"7:30 pm","Phoenix Suns",93,"New Jersey Nets",106,"",10248,""
"200212090NOH",2002-12-09,"8:30 pm","Los Angeles Clippers",94,"New Orleans Hornets",90,"",14479,""
"200212100CHI",2002-12-10,"8:30 pm","Orlando Magic",87,"Chicago Bulls",107,"",17181,""
"200212100DAL",2002-12-10,"8:30 pm","Los Angeles Clippers",95,"Dallas Mavericks",122,"",19715,""
"200212100GSW",2002-12-10,"10:30 pm","Los Angeles Lakers",102,"Golden State Warriors",106,"",19596,""
"200212100HOU",2002-12-10,"8:30 pm","Sacramento Kings",96,"Houston Rockets",103,"",13158,""
"200212100MIA",2002-12-10,"7:30 pm","Memphis Grizzlies",107,"Miami Heat",96,"",14558,""
"200212100NYK",2002-12-10,"7:30 pm","Seattle SuperSonics",80,"New York Knicks",97,"",18783,""
"200212100WAS",2002-12-10,"7:00 pm","Portland Trail Blazers",98,"Washington Wizards",79,"",20173,""
"200212110BOS",2002-12-11,"7:00 pm","Phoenix Suns",103,"Boston Celtics",94,"",13049,""
"200212110CLE",2002-12-11,"7:00 pm","Toronto Raptors",83,"Cleveland Cavaliers",96,"",9090,""
"200212110DET",2002-12-11,"7:30 pm","Atlanta Hawks",80,"Detroit Pistons",91,"",16199,""
"200212110MEM",2002-12-11,"8:00 pm","Denver Nuggets",93,"Memphis Grizzlies",96,"",11889,""
"200212110MIL",2002-12-11,"8:00 pm","Indiana Pacers",126,"Milwaukee Bucks",119,"OT",15637,""
"200212110NJN",2002-12-11,"7:00 pm","Portland Trail Blazers",104,"New Jersey Nets",105,"",11053,""
"200212110PHI",2002-12-11,"7:00 pm","Seattle SuperSonics",92,"Philadelphia 76ers",88,"",16931,""
"200212110SAS",2002-12-11,"9:30 pm","Dallas Mavericks",104,"San Antonio Spurs",111,"",17632,""
"200212120CHI",2002-12-12,"7:30 pm","Detroit Pistons",86,"Chicago Bulls",76,"",15691,""
"200212120MIN",2002-12-12,"8:00 pm","Atlanta Hawks",95,"Minnesota Timberwolves",113,"",13709,""
"200212120UTA",2002-12-12,"10:00 pm","New Orleans Hornets",93,"Utah Jazz",88,"",18521,""
"200212130BOS",2002-12-13,"7:30 pm","Cleveland Cavaliers",100,"Boston Celtics",115,"",14678,""
"200212130IND",2002-12-13,"7:00 pm","Denver Nuggets",72,"Indiana Pacers",94,"",15017,""
"200212130LAL",2002-12-13,"10:30 pm","New Orleans Hornets",98,"Los Angeles Lakers",82,"",18997,""
"200212130MEM",2002-12-13,"8:00 pm","Houston Rockets",109,"Memphis Grizzlies",114,"OT",15186,""
"200212130MIA",2002-12-13,"8:00 pm","New York Knicks",97,"Miami Heat",92,"",15895,""
"200212130MIL",2002-12-13,"8:30 pm","Portland Trail Blazers",79,"Milwaukee Bucks",101,"",15531,""
"200212130NJN",2002-12-13,"8:00 pm","Washington Wizards",65,"New Jersey Nets",79,"",17208,""
"200212130ORL",2002-12-13,"7:00 pm","Golden State Warriors",85,"Orlando Magic",111,"",13505,""
"200212130PHI",2002-12-13,"7:00 pm","Phoenix Suns",99,"Philadelphia 76ers",91,"",19894,""
"200212130SAS",2002-12-13,"8:30 pm","Los Angeles Clippers",84,"San Antonio Spurs",97,"",16696,""
"200212130TOR",2002-12-13,"7:00 pm","Seattle SuperSonics",91,"Toronto Raptors",79,"",18111,""
"200212140ATL",2002-12-14,"7:00 pm","Phoenix Suns",102,"Atlanta Hawks",88,"",7851,""
"200212140CHI",2002-12-14,"8:30 pm","Milwaukee Bucks",95,"Chicago Bulls",97,"",19196,""
"200212140CLE",2002-12-14,"7:30 pm","Denver Nuggets",104,"Cleveland Cavaliers",111,"",9163,""
"200212140DAL",2002-12-14,"8:30 pm","Memphis Grizzlies",87,"Dallas Mavericks",104,"",19732,""
"200212140DET",2002-12-14,"7:30 pm","Seattle SuperSonics",78,"Detroit Pistons",91,"",22076,""
"200212140HOU",2002-12-14,"8:30 pm","Los Angeles Clippers",94,"Houston Rockets",83,"",13144,""
"200212140MIA",2002-12-14,"8:00 pm","Golden State Warriors",92,"Miami Heat",101,"",14603,""
"200212140MIN",2002-12-14,"8:00 pm","Portland Trail Blazers",98,"Minnesota Timberwolves",92,"OT",15003,""
"200212140NYK",2002-12-14,"7:30 pm","Boston Celtics",113,"New York Knicks",90,"",19763,""
"200212140UTA",2002-12-14,"9:00 pm","Sacramento Kings",98,"Utah Jazz",96,"",19911,""
"200212150DET",2002-12-15,"6:00 pm","New Jersey Nets",91,"Detroit Pistons",101,"",17416,""
"200212150IND",2002-12-15,"5:00 pm","Philadelphia 76ers",97,"Indiana Pacers",107,"",16709,""
"200212150LAL",2002-12-15,"9:30 pm","Orlando Magic",84,"Los Angeles Lakers",107,"",18997,""
"200212150SAC",2002-12-15,"9:00 pm","New Orleans Hornets",92,"Sacramento Kings",107,"",17317,""
"200212150TOR",2002-12-15,"1:00 pm","Washington Wizards",95,"Toronto Raptors",82,"",19800,""
"200212160CHI",2002-12-16,"8:30 pm","Boston Celtics",83,"Chicago Bulls",94,"",15042,""
"200212160CLE",2002-12-16,"7:00 pm","Seattle SuperSonics",111,"Cleveland Cavaliers",98,"",7596,""
"200212160LAC",2002-12-16,"10:30 pm","San Antonio Spurs",79,"Los Angeles Clippers",91,"",16575,""
"200212160MEM",2002-12-16,"8:00 pm","Golden State Warriors",91,"Memphis Grizzlies",104,"",12447,""
"200212160MIA",2002-12-16,"7:30 pm","Houston Rockets",105,"Miami Heat",100,"OT",14758,""
"200212160PHI",2002-12-16,"7:00 pm","Denver Nuggets",71,"Philadelphia 76ers",93,"",17501,""
"200212160PHO",2002-12-16,"9:00 pm","Orlando Magic",84,"Phoenix Suns",87,"",13112,""
"200212170ATL",2002-12-17,"7:30 pm","Washington Wizards",109,"Atlanta Hawks",99,"",16587,""
"200212170DAL",2002-12-17,"8:30 pm","Indiana Pacers",97,"Dallas Mavericks",118,"",19954,""
"200212170MIL",2002-12-17,"8:00 pm","Toronto Raptors",122,"Milwaukee Bucks",117,"OT",15926,""
"200212170MIN",2002-12-17,"8:00 pm","Los Angeles Lakers",80,"Minnesota Timberwolves",96,"",16447,""
"200212170NYK",2002-12-17,"7:30 pm","New Jersey Nets",99,"New York Knicks",101,"",19763,""
"200212170POR",2002-12-17,"10:00 pm","New Orleans Hornets",93,"Portland Trail Blazers",102,"",18018,""
"200212170SAC",2002-12-17,"10:00 pm","Phoenix Suns",86,"Sacramento Kings",95,"",17317,""
"200212180BOS",2002-12-18,"7:00 pm","Miami Heat",91,"Boston Celtics",81,"",13994,""
"200212180CHI",2002-12-18,"8:30 pm","Toronto Raptors",83,"Chicago Bulls",96,"",16111,""
"200212180CLE",2002-12-18,"7:00 pm","Detroit Pistons",111,"Cleveland Cavaliers",106,"OT",7925,""
"200212180DEN",2002-12-18,"9:00 pm","Dallas Mavericks",80,"Denver Nuggets",75,"",13183,""
"200212180GSW",2002-12-18,"10:30 pm","New Orleans Hornets",106,"Golden State Warriors",111,"",11567,""
"200212180HOU",2002-12-18,"9:00 pm","Indiana Pacers",83,"Houston Rockets",95,"",13281,""
"200212180LAC",2002-12-18,"10:30 pm","Portland Trail Blazers",97,"Los Angeles Clippers",93,"",16194,""
"200212180PHI",2002-12-18,"7:00 pm","Minnesota Timberwolves",94,"Philadelphia 76ers",99,"",17004,""
"200212180SEA",2002-12-18,"10:00 pm","San Antonio Spurs",91,"Seattle SuperSonics",88,"",15831,""
"200212180UTA",2002-12-18,"9:00 pm","Orlando Magic",97,"Utah Jazz",90,"",18887,""
"200212180WAS",2002-12-18,"7:00 pm","Memphis Grizzlies",100,"Washington Wizards",118,"",20173,""
"200212190NJN",2002-12-19,"7:30 pm","Los Angeles Lakers",71,"New Jersey Nets",98,"",20049,""
"200212190SAC",2002-12-19,"10:00 pm","San Antonio Spurs",83,"Sacramento Kings",81,"",17317,""
"200212200BOS",2002-12-20,"7:30 pm","Minnesota Timberwolves",99,"Boston Celtics",108,"",17078,""
"200212200DAL",2002-12-20,"8:30 pm","Utah Jazz",93,"Dallas Mavericks",81,"",19826,""
"200212200DEN",2002-12-20,"9:00 pm","Orlando Magic",89,"Denver Nuggets",80,"",15497,""
"200212200DET",2002-12-20,"8:00 pm","Cleveland Cavaliers",107,"Detroit Pistons",109,"OT",17388,""
"200212200GSW",2002-12-20,"10:30 pm","Portland Trail Blazers",113,"Golden State Warriors",111,"",11681,""
"200212200HOU",2002-12-20,"8:30 pm","Atlanta Hawks",82,"Houston Rockets",101,"",10784,""
"200212200IND",2002-12-20,"7:00 pm","Chicago Bulls",86,"Indiana Pacers",101,"",16234,""
"200212200LAC",2002-12-20,"10:30 pm","Phoenix Suns",87,"Los Angeles Clippers",76,"",15970,""
"200212200MEM",2002-12-20,"8:00 pm","Milwaukee Bucks",84,"Memphis Grizzlies",95,"",12642,""
"200212200PHI",2002-12-20,"8:00 pm","Los Angeles Lakers",104,"Philadelphia 76ers",107,"OT",21127,""
"200212200SEA",2002-12-20,"10:00 pm","New Orleans Hornets",88,"Seattle SuperSonics",86,"OT",14539,""
"200212200TOR",2002-12-20,"7:00 pm","Miami Heat",97,"Toronto Raptors",77,"",19235,""
"200212210ATL",2002-12-21,"7:00 pm","Philadelphia 76ers",77,"Atlanta Hawks",79,"",17468,""
"200212210CHI",2002-12-21,"8:30 pm","Indiana Pacers",103,"Chicago Bulls",110,"",20108,""
"200212210CLE",2002-12-21,"7:30 pm","Boston Celtics",89,"Cleveland Cavaliers",82,"",12013,""
"200212210LAC",2002-12-21,"10:30 pm","Denver Nuggets",89,"Los Angeles Clippers",92,"",15503,""
"200212210MIL",2002-12-21,"8:30 pm","New York Knicks",90,"Milwaukee Bucks",94,"",16621,""
"200212210MIN",2002-12-21,"8:00 pm","Houston Rockets",86,"Minnesota Timberwolves",98,"",16329,""
"200212210NJN",2002-12-21,"8:00 pm","Detroit Pistons",92,"New Jersey Nets",100,"",13064,""
"200212210PHO",2002-12-21,"9:00 pm","Sacramento Kings",101,"Phoenix Suns",110,"",18133,""
"200212210POR",2002-12-21,"10:00 pm","Seattle SuperSonics",80,"Portland Trail Blazers",81,"",19044,""
"200212210SAS",2002-12-21,"8:30 pm","Washington Wizards",81,"San Antonio Spurs",92,"",18797,""
"200212220MEM",2002-12-22,"4:00 pm","Utah Jazz",103,"Memphis Grizzlies",74,"",15478,""
"200212220NYK",2002-12-22,"7:00 pm","Miami Heat",92,"New York Knicks",84,"",19763,""
"200212220SAC",2002-12-22,"9:00 pm","Golden State Warriors",88,"Sacramento Kings",103,"",17317,""
"200212220TOR",2002-12-22,"5:00 pm","Los Angeles Lakers",109,"Toronto Raptors",107,"OT",19800,""
"200212230CLE",2002-12-23,"7:00 pm","Miami Heat",72,"Cleveland Cavaliers",74,"",8973,""
"200212230DAL",2002-12-23,"8:30 pm","Washington Wizards",86,"Dallas Mavericks",92,"",20119,""
"200212230HOU",2002-12-23,"8:30 pm","Utah Jazz",96,"Houston Rockets",91,"",13803,""
"200212230IND",2002-12-23,"7:00 pm","Atlanta Hawks",97,"Indiana Pacers",112,"",15754,""
"200212230NJN",2002-12-23,"7:30 pm","Chicago Bulls",83,"New Jersey Nets",99,"",13231,""
"200212230ORL",2002-12-23,"7:00 pm","Milwaukee Bucks",108,"Orlando Magic",103,"",13503,""
"200212230PHO",2002-12-23,"9:00 pm","Seattle SuperSonics",88,"Phoenix Suns",89,"",16145,""
"200212230SAS",2002-12-23,"8:30 pm","New Orleans Hornets",94,"San Antonio Spurs",99,"OT",18797,""
"200212250LAL",2002-12-25,"8:30 pm","Sacramento Kings",105,"Los Angeles Lakers",99,"",18997,""
"200212250NJN",2002-12-25,"6:00 pm","Boston Celtics",81,"New Jersey Nets",117,"",20049,""
"200212250ORL",2002-12-25,"2:00 pm","Detroit Pistons",99,"Orlando Magic",104,"",13725,""
"200212260NOH",2002-12-26,"8:30 pm","Dallas Mavericks",83,"New Orleans Hornets",81,"",18015,""
"200212260SEA",2002-12-26,"10:00 pm","Toronto Raptors",88,"Seattle SuperSonics",97,"",16139,""
"200212260WAS",2002-12-26,"7:30 pm","Detroit Pistons",87,"Washington Wizards",82,"",20173,""
"200212270ATL",2002-12-27,"7:30 pm","San Antonio Spurs",79,"Atlanta Hawks",81,"",13453,""
"200212270CHI",2002-12-27,"8:30 pm","Minnesota Timberwolves",113,"Chicago Bulls",100,"",19398,""
"200212270CLE",2002-12-27,"7:30 pm","Indiana Pacers",113,"Cleveland Cavaliers",89,"",12226,""
"200212270GSW",2002-12-27,"10:30 pm","Toronto Raptors",96,"Golden State Warriors",101,"",16487,""
"200212270HOU",2002-12-27,"8:30 pm","New York Knicks",99,"Houston Rockets",83,"",16285,""
"200212270MEM",2002-12-27,"8:00 pm","Orlando Magic",86,"Memphis Grizzlies",99,"",19047,""
"200212270MIA",2002-12-27,"8:00 pm","Boston Celtics",70,"Miami Heat",90,"",16500,""
"200212270NJN",2002-12-27,"8:00 pm","Milwaukee Bucks",90,"New Jersey Nets",110,"",13817,""
"200212270PHO",2002-12-27,"9:00 pm","Los Angeles Clippers",95,"Phoenix Suns",108,"",15756,""
"200212270POR",2002-12-27,"10:30 pm","Utah Jazz",98,"Portland Trail Blazers",103,"",20512,""
"200212280CHI",2002-12-28,"8:30 pm","San Antonio Spurs",109,"Chicago Bulls",95,"",18172,""
"200212280DAL",2002-12-28,"8:30 pm","New York Knicks",82,"Dallas Mavericks",107,"",20060,""
"200212280DEN",2002-12-28,"9:00 pm","Los Angeles Lakers",112,"Denver Nuggets",93,"",19099,""
"200212280DET",2002-12-28,"7:30 pm","Minnesota Timberwolves",82,"Detroit Pistons",106,"",22076,""
"200212280IND",2002-12-28,"7:00 pm","New Orleans Hornets",84,"Indiana Pacers",91,"",17740,""
"200212280LAC",2002-12-28,"10:30 pm","Golden State Warriors",99,"Los Angeles Clippers",92,"",18499,""
"200212280MIL",2002-12-28,"8:30 pm","New Jersey Nets",104,"Milwaukee Bucks",96,"",15716,""
"200212280ORL",2002-12-28,"7:00 pm","Boston Celtics",95,"Orlando Magic",101,"",16247,""
"200212280SAC",2002-12-28,"10:00 pm","Portland Trail Blazers",119,"Sacramento Kings",113,"OT",17317,""
"200212280UTA",2002-12-28,"9:00 pm","Philadelphia 76ers",69,"Utah Jazz",98,"",19911,""
"200212280WAS",2002-12-28,"7:00 pm","Atlanta Hawks",76,"Washington Wizards",84,"",20173,""
"200212290CLE",2002-12-29,"7:00 pm","Phoenix Suns",103,"Cleveland Cavaliers",84,"",9410,""
"200212290HOU",2002-12-29,"8:30 pm","New Orleans Hornets",85,"Houston Rockets",97,"",13651,""
"200212290LAL",2002-12-29,"9:30 pm","Toronto Raptors",88,"Los Angeles Lakers",104,"",18997,""
"200212300DAL",2002-12-30,"8:30 pm","Milwaukee Bucks",110,"Dallas Mavericks",107,"",19939,""
"200212300DEN",2002-12-30,"9:00 pm","Seattle SuperSonics",79,"Denver Nuggets",77,"",13564,""
"200212300DET",2002-12-30,"7:30 pm","Portland Trail Blazers",85,"Detroit Pistons",74,"",22076,""
"200212300GSW",2002-12-30,"10:30 pm","Philadelphia 76ers",98,"Golden State Warriors",104,"",18733,""
"200212300MIA",2002-12-30,"7:30 pm","Atlanta Hawks",84,"Miami Heat",93,"",14821,""
"200212300MIN",2002-12-30,"8:00 pm","Phoenix Suns",98,"Minnesota Timberwolves",104,"",18347,""
"200212300NJN",2002-12-30,"7:30 pm","Cleveland Cavaliers",88,"New Jersey Nets",102,"",14491,""
"200212300NYK",2002-12-30,"7:30 pm","San Antonio Spurs",95,"New York Knicks",96,"",19763,""
"200212300ORL",2002-12-30,"7:00 pm","Washington Wizards",95,"Orlando Magic",112,"",17283,""
"200212300UTA",2002-12-30,"9:00 pm","Toronto Raptors",85,"Utah Jazz",107,"",19911,""
"200212310BOS",2002-12-31,"2:00 pm","Memphis Grizzlies",89,"Boston Celtics",96,"",17080,""
"200212310CHI",2002-12-31,"7:00 pm","Portland Trail Blazers",87,"Chicago Bulls",102,"",16392,""
"200212310HOU",2002-12-31,"10:00 pm","Milwaukee Bucks",80,"Houston Rockets",103,"",14199,""
"200212310LAC",2002-12-31,"9:00 pm","Philadelphia 76ers",83,"Los Angeles Clippers",75,"",19607,""
"200212310NOH",2002-12-31,"8:30 pm","Indiana Pacers",89,"New Orleans Hornets",86,"",16457,""
"200212310WAS",2002-12-31,"8:00 pm","San Antonio Spurs",103,"Washington Wizards",105,"",20173,""
"200301010ATL",2003-01-01,"2:00 pm","Miami Heat",107,"Atlanta Hawks",73,"",8414,""
"200301010NYK",2003-01-01,"7:00 pm","Toronto Raptors",75,"New York Knicks",95,"",18540,""
"200301020CHI",2003-01-02,"7:30 pm","Washington Wizards",107,"Chicago Bulls",82,"",23049,""
"200301020DAL",2003-01-02,"8:30 pm","Los Angeles Clippers",92,"Dallas Mavericks",102,"",19884,""
"200301020PHO",2003-01-02,"10:00 pm","Philadelphia 76ers",78,"Phoenix Suns",96,"",17557,""
"200301030BOS",2003-01-03,"8:00 pm","Portland Trail Blazers",108,"Boston Celtics",103,"",18624,""
"200301030MEM",2003-01-03,"8:00 pm","Los Angeles Clippers",111,"Memphis Grizzlies",116,"",14789,""
"200301030MIA",2003-01-03,"8:00 pm","New Jersey Nets",100,"Miami Heat",80,"",14624,""
"200301030MIL",2003-01-03,"8:30 pm","Utah Jazz",118,"Milwaukee Bucks",115,"",13803,""
"200301030NOH",2003-01-03,"8:30 pm","Orlando Magic",89,"New Orleans Hornets",100,"",15270,""
"200301030NYK",2003-01-03,"8:00 pm","Indiana Pacers",96,"New York Knicks",98,"",19763,""
"200301030SAS",2003-01-03,"8:30 pm","Golden State Warriors",95,"San Antonio Spurs",98,"",18797,""
"200301030SEA",2003-01-03,"10:30 pm","Denver Nuggets",94,"Seattle SuperSonics",82,"",15802,""
"200301030TOR",2003-01-03,"7:00 pm","Cleveland Cavaliers",81,"Toronto Raptors",80,"",17667,""
"200301040ATL",2003-01-04,"7:00 pm","Detroit Pistons",90,"Atlanta Hawks",86,"",10286,""
"200301040CHI",2003-01-04,"8:30 pm","Cleveland Cavaliers",79,"Chicago Bulls",85,"",21236,""
"200301040DAL",2003-01-04,"1:30 pm","Philadelphia 76ers",83,"Dallas Mavericks",102,"",20124,""
"200301040DEN",2003-01-04,"9:00 pm","Sacramento Kings",87,"Denver Nuggets",76,"",17393,""
"200301040HOU",2003-01-04,"8:30 pm","Golden State Warriors",86,"Houston Rockets",84,"",12116,""
"200301040MIN",2003-01-04,"8:00 pm","Utah Jazz",105,"Minnesota Timberwolves",97,"",16473,""
"200301040ORL",2003-01-04,"7:00 pm","New Jersey Nets",88,"Orlando Magic",83,"",15595,""
"200301040PHO",2003-01-04,"9:00 pm","Los Angeles Lakers",93,"Phoenix Suns",107,"",19023,""
"200301040WAS",2003-01-04,"7:00 pm","Indiana Pacers",104,"Washington Wizards",107,"2OT",20173,""
"200301050LAC",2003-01-05,"3:30 pm","San Antonio Spurs",94,"Los Angeles Clippers",86,"",17158,""
"200301050LAL",2003-01-05,"9:30 pm","Phoenix Suns",97,"Los Angeles Lakers",109,"",18642,""
"200301050NYK",2003-01-05,"7:00 pm","Portland Trail Blazers",92,"New York Knicks",89,"",18467,""
"200301050SAC",2003-01-05,"9:00 pm","Miami Heat",70,"Sacramento Kings",96,"",17317,""
"200301050TOR",2003-01-05,"3:30 pm","New Orleans Hornets",99,"Toronto Raptors",84,"",18568,""
"200301060ATL",2003-01-06,"7:30 pm","New Jersey Nets",101,"Atlanta Hawks",94,"",6547,""
"200301060BOS",2003-01-06,"7:00 pm","Washington Wizards",100,"Boston Celtics",95,"",18624,""
"200301060CHI",2003-01-06,"8:30 pm","Utah Jazz",98,"Chicago Bulls",113,"",17663,""
"200301060CLE",2003-01-06,"7:00 pm","Milwaukee Bucks",106,"Cleveland Cavaliers",94,"",7472,""
"200301060DAL",2003-01-06,"8:30 pm","Denver Nuggets",71,"Dallas Mavericks",86,"",19773,""
"200301060DET",2003-01-06,"7:30 pm","Toronto Raptors",74,"Detroit Pistons",82,"",16239,""
"200301060GSW",2003-01-06,"10:30 pm","Miami Heat",85,"Golden State Warriors",99,"",12279,""
"200301060MEM",2003-01-06,"8:00 pm","New Orleans Hornets",102,"Memphis Grizzlies",106,"",12809,""
"200301060ORL",2003-01-06,"7:00 pm","New York Knicks",100,"Orlando Magic",103,"",12135,""
"200301060PHI",2003-01-06,"7:00 pm","Indiana Pacers",105,"Philadelphia 76ers",104,"OT",19600,""
"200301070HOU",2003-01-07,"8:30 pm","Minnesota Timberwolves",86,"Houston Rockets",94,"",12212,""
"200301070LAL",2003-01-07,"10:30 pm","Seattle SuperSonics",98,"Los Angeles Lakers",119,"",18997,""
"200301070MIL",2003-01-07,"8:00 pm","Sacramento Kings",101,"Milwaukee Bucks",76,"",16072,""
"200301070POR",2003-01-07,"10:00 pm","Phoenix Suns",88,"Portland Trail Blazers",81,"",18669,""
"200301080ATL",2003-01-08,"7:30 pm","Dallas Mavericks",117,"Atlanta Hawks",99,"",10997,""
"200301080DEN",2003-01-08,"9:00 pm","Miami Heat",76,"Denver Nuggets",86,"",12930,""
"200301080IND",2003-01-08,"7:00 pm","New York Knicks",87,"Indiana Pacers",89,"",15331,""
"200301080LAC",2003-01-08,"10:30 pm","Memphis Grizzlies",95,"Los Angeles Clippers",103,"",14842,""
"200301080MIN",2003-01-08,"8:00 pm","Golden State Warriors",95,"Minnesota Timberwolves",102,"",13222,""
"200301080NOH",2003-01-08,"9:00 pm","Boston Celtics",93,"New Orleans Hornets",83,"",16898,""
"200301080ORL",2003-01-08,"7:00 pm","Houston Rockets",91,"Orlando Magic",81,"",14057,""
"200301080PHI",2003-01-08,"7:00 pm","Detroit Pistons",103,"Philadelphia 76ers",94,"OT",18738,""
"200301080SEA",2003-01-08,"10:00 pm","San Antonio Spurs",106,"Seattle SuperSonics",95,"",15132,""
"200301080UTA",2003-01-08,"9:00 pm","Phoenix Suns",93,"Utah Jazz",99,"",19820,""
"200301080WAS",2003-01-08,"7:00 pm","Chicago Bulls",98,"Washington Wizards",101,"",20173,""
"200301090NJN",2003-01-09,"7:30 pm","Sacramento Kings",118,"New Jersey Nets",82,"",20049,""
"200301090POR",2003-01-09,"10:00 pm","San Antonio Spurs",87,"Portland Trail Blazers",90,"",19021,""
"200301100ATL",2003-01-10,"7:30 pm","Houston Rockets",75,"Atlanta Hawks",84,"",17839,""
"200301100DAL",2003-01-10,"8:00 pm","Boston Celtics",78,"Dallas Mavericks",103,"",20032,""
"200301100DEN",2003-01-10,"9:00 pm","Portland Trail Blazers",81,"Denver Nuggets",82,"",15216,""
"200301100LAL",2003-01-10,"10:30 pm","Cleveland Cavaliers",99,"Los Angeles Lakers",115,"",18997,""
"200301100MIL",2003-01-10,"8:30 pm","Chicago Bulls",85,"Milwaukee Bucks",93,"OT",16567,""
"200301100MIN",2003-01-10,"8:00 pm","Sacramento Kings",109,"Minnesota Timberwolves",115,"OT",16591,""
"200301100NOH",2003-01-10,"8:30 pm","Detroit Pistons",101,"New Orleans Hornets",99,"OT",16909,""
"200301100ORL",2003-01-10,"7:00 pm","Indiana Pacers",101,"Orlando Magic",97,"OT",14233,""
"200301100PHI",2003-01-10,"7:00 pm","New York Knicks",114,"Philadelphia 76ers",112,"",20338,""
"200301100PHO",2003-01-10,"9:00 pm","Memphis Grizzlies",90,"Phoenix Suns",96,"",15005,""
