"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"196102280CIN",1961-02-28,"St. Louis Hawks",105,"Cincinnati Royals",131,"",NA,"at New York, NY"
"196102280NYK",1961-02-28,"Boston Celtics",142,"New York Knicks",116,"",NA,""
"196102280PHW",1961-02-28,"Los Angeles Lakers",108,"Philadelphia Warriors",123,"",NA,""
"196103010BOS",1961-03-01,"St. Louis Hawks",110,"Boston Celtics",97,"",NA,""
"196103010CIN",1961-03-01,"Detroit Pistons",122,"Cincinnati Royals",137,"",NA,""
"196103010LAL",1961-03-01,"New York Knicks",107,"Los Angeles Lakers",144,"",NA,"at Boston, MA"
"196103010SYR",1961-03-01,"Philadelphia Warriors",128,"Syracuse Nationals",149,"",NA,""
"196103020LAL",1961-03-02,"Syracuse Nationals",110,"Los Angeles Lakers",114,"",NA,"at Scranton, PA"
"196103030DET",1961-03-03,"New York Knicks",112,"Detroit Pistons",129,"",NA,"at Hershey, PA"
"196103030PHW",1961-03-03,"Syracuse Nationals",116,"Philadelphia Warriors",123,"",NA,"at Hershey, PA"
"196103040BOS",1961-03-04,"New York Knicks",110,"Boston Celtics",113,"",NA,""
"196103040PHW",1961-03-04,"Syracuse Nationals",115,"Philadelphia Warriors",116,"",NA,""
"196103040STL",1961-03-04,"Detroit Pistons",102,"St. Louis Hawks",104,"",NA,""
"196103050BOS",1961-03-05,"Philadelphia Warriors",129,"Boston Celtics",146,"",NA,""
"196103050DET",1961-03-05,"St. Louis Hawks",127,"Detroit Pistons",122,"",NA,""
"196103050NYK",1961-03-05,"Cincinnati Royals",124,"New York Knicks",118,"",NA,""
"196103050SYR",1961-03-05,"Los Angeles Lakers",125,"Syracuse Nationals",114,"",NA,""
"196103070BOS",1961-03-07,"Cincinnati Royals",121,"Boston Celtics",124,"",NA,"at Providence, RI"
"196103070NYK",1961-03-07,"Syracuse Nationals",113,"New York Knicks",114,"",NA,""
"196103070STL",1961-03-07,"Los Angeles Lakers",136,"St. Louis Hawks",137,"2OT",NA,""
"196103080BOS",1961-03-08,"Syracuse Nationals",127,"Boston Celtics",136,"",NA,""
"196103080DET",1961-03-08,"Los Angeles Lakers",103,"Detroit Pistons",120,"",NA,""
"196103080NYK",1961-03-08,"St. Louis Hawks",117,"New York Knicks",94,"",NA,"at Detroit, MI"
"196103090BOS",1961-03-09,"Detroit Pistons",118,"Boston Celtics",119,"",NA,"at Syracuse, NY"
"196103090PHW",1961-03-09,"New York Knicks",126,"Philadelphia Warriors",135,"",NA,""
"196103090SYR",1961-03-09,"St. Louis Hawks",119,"Syracuse Nationals",129,"",NA,""
"196103100DET",1961-03-10,"Philadelphia Warriors",103,"Detroit Pistons",120,"",NA,"at Fort Wayne, IN"
"196103110BOS",1961-03-11,"Syracuse Nationals",116,"Boston Celtics",126,"",NA,""
"196103110LAL",1961-03-11,"Cincinnati Royals",108,"Los Angeles Lakers",105,"",NA,""
"196103110STL",1961-03-11,"Philadelphia Warriors",87,"St. Louis Hawks",130,"",NA,""
"196103120LAL",1961-03-12,"Cincinnati Royals",122,"Los Angeles Lakers",123,"",NA,""
"196103120NYK",1961-03-12,"Detroit Pistons",120,"New York Knicks",106,"",NA,""
"196103120SYR",1961-03-12,"Boston Celtics",136,"Syracuse Nationals",134,"OT",NA,""
"196103140LAL",1961-03-14,"Detroit Pistons",102,"Los Angeles Lakers",120,"",NA,""
"196103140PHW",1961-03-14,"Syracuse Nationals",115,"Philadelphia Warriors",107,"",NA,""
"196103150LAL",1961-03-15,"Detroit Pistons",118,"Los Angeles Lakers",127,"",NA,""
"196103160SYR",1961-03-16,"Philadelphia Warriors",114,"Syracuse Nationals",115,"",NA,""
"196103170DET",1961-03-17,"Los Angeles Lakers",113,"Detroit Pistons",124,"",NA,""
"196103180DET",1961-03-18,"Los Angeles Lakers",114,"Detroit Pistons",123,"",NA,""
"196103180PHW",1961-03-18,"Syracuse Nationals",106,"Philadelphia Warriors",103,"",NA,""
"196103190BOS",1961-03-19,"Syracuse Nationals",115,"Boston Celtics",128,"",NA,""
"196103190LAL",1961-03-19,"Detroit Pistons",120,"Los Angeles Lakers",137,"",NA,""
"196103210STL",1961-03-21,"Los Angeles Lakers",122,"St. Louis Hawks",118,"",NA,""
"196103210SYR",1961-03-21,"Boston Celtics",98,"Syracuse Nationals",115,"",NA,""
"196103220STL",1961-03-22,"Los Angeles Lakers",106,"St. Louis Hawks",121,"",NA,""
"196103230BOS",1961-03-23,"Syracuse Nationals",110,"Boston Celtics",133,"",NA,""
"196103240LAL",1961-03-24,"St. Louis Hawks",112,"Los Angeles Lakers",118,"",NA,""
"196103250LAL",1961-03-25,"St. Louis Hawks",118,"Los Angeles Lakers",117,"",NA,""
"196103250SYR",1961-03-25,"Boston Celtics",120,"Syracuse Nationals",107,"",NA,""
"196103260BOS",1961-03-26,"Syracuse Nationals",101,"Boston Celtics",123,"",NA,""
"196103270STL",1961-03-27,"Los Angeles Lakers",121,"St. Louis Hawks",112,"",NA,""
"196103290LAL",1961-03-29,"St. Louis Hawks",114,"Los Angeles Lakers",113,"OT",NA,""
"196104010STL",1961-04-01,"Los Angeles Lakers",103,"St. Louis Hawks",105,"",NA,""
"196104020BOS",1961-04-02,"St. Louis Hawks",95,"Boston Celtics",129,"",11531,""
"196104050BOS",1961-04-05,"St. Louis Hawks",108,"Boston Celtics",116,"",13909,""
"196104080STL",1961-04-08,"Boston Celtics",120,"St. Louis Hawks",124,"",8468,""
"196104090STL",1961-04-09,"Boston Celtics",119,"St. Louis Hawks",104,"",10442,""
"196104110BOS",1961-04-11,"St. Louis Hawks",112,"Boston Celtics",121,"",13909,""
