"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"197911110KCK",1979-11-11,"Portland Trail Blazers",112,"Kansas City Kings",109,"",NA,""
"197911110LAL",1979-11-11,"Cleveland Cavaliers",126,"Los Angeles Lakers",140,"",NA,""
"197911110PHO",1979-11-11,"Denver Nuggets",91,"Phoenix Suns",116,"",NA,""
"197911120UTA",1979-11-12,"Indiana Pacers",113,"Utah Jazz",105,"OT",NA,""
"197911130CHI",1979-11-13,"Houston Rockets",128,"Chicago Bulls",127,"",NA,""
"197911130DEN",1979-11-13,"Cleveland Cavaliers",110,"Denver Nuggets",116,"",NA,""
"197911130KCK",1979-11-13,"Philadelphia 76ers",103,"Kansas City Kings",110,"",NA,""
"197911130NJN",1979-11-13,"Atlanta Hawks",82,"New Jersey Nets",101,"",NA,""
"197911130NYK",1979-11-13,"Washington Bullets",111,"New York Knicks",107,"",NA,""
"197911130POR",1979-11-13,"Milwaukee Bucks",101,"Portland Trail Blazers",92,"",NA,""
"197911130SAS",1979-11-13,"Golden State Warriors",127,"San Antonio Spurs",131,"OT",NA,""
"197911130SDC",1979-11-13,"Los Angeles Lakers",137,"San Diego Clippers",91,"",NA,""
"197911140ATL",1979-11-14,"Utah Jazz",97,"Atlanta Hawks",108,"",NA,""
"197911140BOS",1979-11-14,"Detroit Pistons",111,"Boston Celtics",115,"",NA,""
"197911140HOU",1979-11-14,"Golden State Warriors",92,"Houston Rockets",133,"",NA,""
"197911140PHO",1979-11-14,"Indiana Pacers",100,"Phoenix Suns",104,"",NA,""
"197911140SEA",1979-11-14,"Milwaukee Bucks",117,"Seattle SuperSonics",136,"",NA,""
"197911140WSB",1979-11-14,"Chicago Bulls",105,"Washington Bullets",118,"",NA,""
"197911150GSW",1979-11-15,"Denver Nuggets",102,"Golden State Warriors",120,"",NA,""
"197911150KCK",1979-11-15,"Los Angeles Lakers",108,"Kansas City Kings",114,"",NA,""
"197911150SAS",1979-11-15,"New York Knicks",132,"San Antonio Spurs",136,"",NA,""
"197911160BOS",1979-11-16,"Utah Jazz",97,"Boston Celtics",113,"",NA,""
"197911160DEN",1979-11-16,"Los Angeles Lakers",135,"Denver Nuggets",128,"OT",NA,""
"197911160HOU",1979-11-16,"New York Knicks",130,"Houston Rockets",133,"",NA,""
"197911160KCK",1979-11-16,"Chicago Bulls",97,"Kansas City Kings",103,"",NA,"at St. Louis, MO"
"197911160NJN",1979-11-16,"Washington Bullets",92,"New Jersey Nets",91,"",NA,""
"197911160PHI",1979-11-16,"San Antonio Spurs",106,"Philadelphia 76ers",105,"",NA,""
"197911160PHO",1979-11-16,"Portland Trail Blazers",97,"Phoenix Suns",98,"",NA,""
"197911160SDC",1979-11-16,"Indiana Pacers",97,"San Diego Clippers",105,"",NA,""
"197911160SEA",1979-11-16,"Cleveland Cavaliers",100,"Seattle SuperSonics",108,"",NA,""
"197911170ATL",1979-11-17,"Houston Rockets",102,"Atlanta Hawks",100,"",NA,""
"197911170CHI",1979-11-17,"Philadelphia 76ers",103,"Chicago Bulls",106,"OT",NA,""
"197911170DET",1979-11-17,"New Jersey Nets",98,"Detroit Pistons",93,"",NA,""
"197911170GSW",1979-11-17,"Seattle SuperSonics",108,"Golden State Warriors",103,"",NA,""
"197911170NYK",1979-11-17,"Boston Celtics",109,"New York Knicks",113,"",NA,""
"197911170POR",1979-11-17,"Cleveland Cavaliers",96,"Portland Trail Blazers",103,"",NA,""
"197911170WSB",1979-11-17,"Utah Jazz",103,"Washington Bullets",111,"",NA,""
"197911180DEN",1979-11-18,"Kansas City Kings",109,"Denver Nuggets",92,"",NA,""
"197911180LAL",1979-11-18,"Indiana Pacers",104,"Los Angeles Lakers",127,"",NA,""
"197911180NJN",1979-11-18,"San Antonio Spurs",105,"New Jersey Nets",107,"",NA,""
"197911180PHO",1979-11-18,"Golden State Warriors",99,"Phoenix Suns",95,"",NA,""
"197911180POR",1979-11-18,"Seattle SuperSonics",95,"Portland Trail Blazers",100,"",NA,""
"197911180SDC",1979-11-18,"Milwaukee Bucks",96,"San Diego Clippers",112,"",NA,""
"197911200ATL",1979-11-20,"Detroit Pistons",105,"Atlanta Hawks",109,"",NA,""
"197911200CHI",1979-11-20,"Denver Nuggets",124,"Chicago Bulls",91,"",NA,""
"197911200CLE",1979-11-20,"Utah Jazz",107,"Cleveland Cavaliers",119,"",NA,""
"197911200KCK",1979-11-20,"Golden State Warriors",109,"Kansas City Kings",112,"",NA,""
"197911200NYK",1979-11-20,"Houston Rockets",125,"New York Knicks",130,"OT",NA,""
"197911200POR",1979-11-20,"Los Angeles Lakers",99,"Portland Trail Blazers",114,"",NA,""
"197911200SAS",1979-11-20,"Philadelphia 76ers",118,"San Antonio Spurs",114,"",NA,""
"197911200SDC",1979-11-20,"Phoenix Suns",110,"San Diego Clippers",117,"",NA,""
"197911210BOS",1979-11-21,"New Jersey Nets",103,"Boston Celtics",111,"",NA,""
"197911210DEN",1979-11-21,"San Diego Clippers",84,"Denver Nuggets",105,"",NA,""
"197911210DET",1979-11-21,"Utah Jazz",93,"Detroit Pistons",98,"",NA,""
"197911210HOU",1979-11-21,"Philadelphia 76ers",94,"Houston Rockets",97,"",NA,""
"197911210IND",1979-11-21,"New York Knicks",108,"Indiana Pacers",119,"",NA,""
"197911210MIL",1979-11-21,"Atlanta Hawks",93,"Milwaukee Bucks",96,"",NA,""
"197911210PHO",1979-11-21,"Kansas City Kings",120,"Phoenix Suns",128,"",NA,""
"197911210SEA",1979-11-21,"Los Angeles Lakers",110,"Seattle SuperSonics",119,"",NA,""
"197911210WSB",1979-11-21,"Cleveland Cavaliers",122,"Washington Bullets",103,"",NA,""
"197911220CLE",1979-11-22,"Golden State Warriors",93,"Cleveland Cavaliers",120,"",NA,""
"197911220NJN",1979-11-22,"Milwaukee Bucks",117,"New Jersey Nets",109,"",NA,""
"197911230BOS",1979-11-23,"Indiana Pacers",103,"Boston Celtics",118,"",NA,""
"197911230CHI",1979-11-23,"Atlanta Hawks",98,"Chicago Bulls",103,"",NA,""
"197911230DET",1979-11-23,"Milwaukee Bucks",100,"Detroit Pistons",119,"",NA,""
"197911230PHI",1979-11-23,"Houston Rockets",102,"Philadelphia 76ers",113,"",NA,""
"197911230PHO",1979-11-23,"Los Angeles Lakers",112,"Phoenix Suns",126,"",NA,""
"197911230SAS",1979-11-23,"Washington Bullets",108,"San Antonio Spurs",128,"",NA,""
"197911230SDC",1979-11-23,"Kansas City Kings",107,"San Diego Clippers",91,"",NA,""
"197911230SEA",1979-11-23,"Portland Trail Blazers",90,"Seattle SuperSonics",94,"",NA,""
"197911240ATL",1979-11-24,"Boston Celtics",106,"Atlanta Hawks",101,"",NA,""
"197911240CHI",1979-11-24,"Golden State Warriors",106,"Chicago Bulls",101,"",NA,""
"197911240DEN",1979-11-24,"Phoenix Suns",115,"Denver Nuggets",101,"",NA,""
"197911240HOU",1979-11-24,"Washington Bullets",105,"Houston Rockets",103,"",NA,""
"197911240IND",1979-11-24,"Detroit Pistons",97,"Indiana Pacers",115,"",NA,""
"197911240NYK",1979-11-24,"Cleveland Cavaliers",113,"New York Knicks",133,"",NA,""
"197911240PHI",1979-11-24,"New Jersey Nets",82,"Philadelphia 76ers",91,"",NA,""
"197911250CLE",1979-11-25,"New Jersey Nets",103,"Cleveland Cavaliers",112,"",NA,""
"197911250LAL",1979-11-25,"Kansas City Kings",110,"Los Angeles Lakers",111,"",NA,""
"197911250MIL",1979-11-25,"Golden State Warriors",90,"Milwaukee Bucks",114,"",NA,""
"197911250POR",1979-11-25,"Phoenix Suns",87,"Portland Trail Blazers",86,"",NA,""
"197911260PHI",1979-11-26,"Indiana Pacers",112,"Philadelphia 76ers",113,"",NA,""
"197911270KCK",1979-11-27,"Houston Rockets",115,"Kansas City Kings",117,"",NA,""
"197911270MIL",1979-11-27,"New Jersey Nets",118,"Milwaukee Bucks",93,"",NA,""
"197911270NYK",1979-11-27,"Detroit Pistons",114,"New York Knicks",116,"OT",NA,""
"197911270SAS",1979-11-27,"Atlanta Hawks",143,"San Antonio Spurs",120,"",NA,""
"197911270SDC",1979-11-27,"Chicago Bulls",103,"San Diego Clippers",128,"",NA,""
"197911270UTA",1979-11-27,"Los Angeles Lakers",122,"Utah Jazz",118,"",NA,""
"197911270WSB",1979-11-27,"Denver Nuggets",96,"Washington Bullets",91,"",NA,""
"197911280ATL",1979-11-28,"Portland Trail Blazers",99,"Atlanta Hawks",106,"",NA,""
"197911280BOS",1979-11-28,"Denver Nuggets",97,"Boston Celtics",119,"",NA,""
"197911280GSW",1979-11-28,"San Diego Clippers",114,"Golden State Warriors",108,"",NA,""
"197911280HOU",1979-11-28,"Cleveland Cavaliers",111,"Houston Rockets",113,"OT",NA,""
"197911280IND",1979-11-28,"Milwaukee Bucks",87,"Indiana Pacers",79,"",NA,""
"197911280NJN",1979-11-28,"Detroit Pistons",89,"New Jersey Nets",98,"",NA,""
"197911280PHI",1979-11-28,"Washington Bullets",102,"Philadelphia 76ers",120,"",NA,""
"197911280SEA",1979-11-28,"Phoenix Suns",116,"Seattle SuperSonics",127,"",NA,""
"197911290CLE",1979-11-29,"New York Knicks",115,"Cleveland Cavaliers",117,"",NA,""
"197911290DET",1979-11-29,"Kansas City Kings",105,"Detroit Pistons",95,"",NA,""
"197911300BOS",1979-11-30,"New York Knicks",97,"Boston Celtics",100,"",NA,""
"197911300GSW",1979-11-30,"Utah Jazz",112,"Golden State Warriors",104,"",NA,""
"197911300HOU",1979-11-30,"Atlanta Hawks",95,"Houston Rockets",106,"",NA,""
"197911300KCK",1979-11-30,"Seattle SuperSonics",107,"Kansas City Kings",102,"OT",NA,""
"197911300LAL",1979-11-30,"Chicago Bulls",107,"Los Angeles Lakers",100,"",NA,""
"197911300NJN",1979-11-30,"Denver Nuggets",118,"New Jersey Nets",127,"",NA,""
"197911300PHI",1979-11-30,"San Diego Clippers",101,"Philadelphia 76ers",104,"",NA,""
"197911300SAS",1979-11-30,"Portland Trail Blazers",100,"San Antonio Spurs",107,"",NA,""
"197911300WSB",1979-11-30,"Indiana Pacers",99,"Washington Bullets",91,"",NA,""
"197912010ATL",1979-12-01,"San Diego Clippers",96,"Atlanta Hawks",106,"",NA,""
"197912010DET",1979-12-01,"San Antonio Spurs",124,"Detroit Pistons",134,"",NA,""
"197912010GSW",1979-12-01,"Milwaukee Bucks",109,"Golden State Warriors",99,"",NA,""
"197912010HOU",1979-12-01,"Portland Trail Blazers",112,"Houston Rockets",120,"OT",NA,""
"197912010IND",1979-12-01,"Boston Celtics",106,"Indiana Pacers",102,"OT",NA,""
"197912010NYK",1979-12-01,"Denver Nuggets",112,"New York Knicks",121,"",NA,""
"197912010PHI",1979-12-01,"Cleveland Cavaliers",105,"Philadelphia 76ers",117,"",NA,""
"197912010PHO",1979-12-01,"Chicago Bulls",86,"Phoenix Suns",99,"",NA,""
"197912010UTA",1979-12-01,"Seattle SuperSonics",95,"Utah Jazz",97,"",NA,""
"197912010WSB",1979-12-01,"New Jersey Nets",100,"Washington Bullets",104,"",NA,""
"197912020CLE",1979-12-02,"Atlanta Hawks",108,"Cleveland Cavaliers",126,"",NA,""
"197912020KCK",1979-12-02,"Boston Celtics",88,"Kansas City Kings",94,"",NA,""
"197912020LAL",1979-12-02,"Milwaukee Bucks",103,"Los Angeles Lakers",116,"",NA,""
"197912020SEA",1979-12-02,"Golden State Warriors",98,"Seattle SuperSonics",111,"",NA,""
"197912030UTA",1979-12-03,"Milwaukee Bucks",96,"Utah Jazz",89,"",NA,""
"197912040CLE",1979-12-04,"San Diego Clippers",112,"Cleveland Cavaliers",115,"",NA,""
"197912040DET",1979-12-04,"Boston Celtics",118,"Detroit Pistons",114,"OT",NA,""
"197912040NYK",1979-12-04,"Phoenix Suns",114,"New York Knicks",118,"",NA,""
"197912040SAS",1979-12-04,"Los Angeles Lakers",127,"San Antonio Spurs",121,"",NA,""
"197912050BOS",1979-12-05,"Atlanta Hawks",120,"Boston Celtics",92,"",NA,""
"197912050DEN",1979-12-05,"Milwaukee Bucks",107,"Denver Nuggets",123,"",NA,""
"197912050GSW",1979-12-05,"Chicago Bulls",90,"Golden State Warriors",97,"",NA,""
"197912050HOU",1979-12-05,"Los Angeles Lakers",116,"Houston Rockets",114,"",NA,""
"197912050IND",1979-12-05,"Cleveland Cavaliers",99,"Indiana Pacers",118,"",NA,""
"197912050KCK",1979-12-05,"Detroit Pistons",93,"Kansas City Kings",109,"",NA,""
"197912050NJN",1979-12-05,"Phoenix Suns",100,"New Jersey Nets",115,"",NA,""
"197912050PHI",1979-12-05,"San Antonio Spurs",120,"Philadelphia 76ers",132,"",NA,""
"197912050SEA",1979-12-05,"Utah Jazz",96,"Seattle SuperSonics",115,"",NA,""
