"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"195503080NYK",1955-03-08,"Rochester Royals",96,"New York Knicks",99,"",NA,"at White Plains, NY"
"195503090PHW",1955-03-09,"Minneapolis Lakers",89,"Philadelphia Warriors",102,"",NA,""
"195503090ROC",1955-03-09,"Syracuse Nationals",97,"Rochester Royals",100,"",NA,""
"195503100FTW",1955-03-10,"Philadelphia Warriors",91,"Fort Wayne Pistons",93,"OT",NA,"at Columbus, IN"
"195503100MNL",1955-03-10,"Syracuse Nationals",93,"Minneapolis Lakers",96,"",NA,"at New York, NY"
"195503100NYK",1955-03-10,"Boston Celtics",95,"New York Knicks",114,"",NA,""
"195503110BOS",1955-03-11,"New York Knicks",97,"Boston Celtics",95,"",NA,"at New Haven, NY"
"195503120MNL",1955-03-12,"Philadelphia Warriors",78,"Minneapolis Lakers",86,"",NA,"at Des Moines, IA"
"195503120ROC",1955-03-12,"Boston Celtics",103,"Rochester Royals",105,"",NA,""
"195503120SYR",1955-03-12,"Fort Wayne Pistons",92,"Syracuse Nationals",112,"",NA,""
"195503130BOS",1955-03-13,"New York Knicks",101,"Boston Celtics",112,"",NA,""
"195503130SYR",1955-03-13,"Milwaukee Hawks",77,"Syracuse Nationals",76,"",NA,""
"195503140MLH",1955-03-14,"Philadelphia Warriors",84,"Milwaukee Hawks",99,"",NA,"at Albany, NY"
"195503150BOS",1955-03-15,"New York Knicks",101,"Boston Celtics",122,"",NA,""
"195503160MNL",1955-03-16,"Rochester Royals",78,"Minneapolis Lakers",82,"",NA,"at Saint Paul, MN"
"195503160NYK",1955-03-16,"Boston Celtics",95,"New York Knicks",102,"",NA,""
"195503180ROC",1955-03-18,"Minneapolis Lakers",92,"Rochester Royals",94,"",NA,""
"195503190MNL",1955-03-19,"Rochester Royals",110,"Minneapolis Lakers",119,"",NA,"at Saint Paul, MN"
"195503190NYK",1955-03-19,"Boston Celtics",116,"New York Knicks",109,"",NA,""
"195503200FTW",1955-03-20,"Minneapolis Lakers",79,"Fort Wayne Pistons",96,"",NA,"at Elkhart, IN"
"195503220FTW",1955-03-22,"Minneapolis Lakers",97,"Fort Wayne Pistons",98,"OT",NA,"at Indianapolis, IN"
"195503220SYR",1955-03-22,"Boston Celtics",100,"Syracuse Nationals",110,"",NA,""
"195503230MNL",1955-03-23,"Fort Wayne Pistons",91,"Minneapolis Lakers",99,"OT",NA,""
"195503240SYR",1955-03-24,"Boston Celtics",110,"Syracuse Nationals",116,"",NA,""
"195503260BOS",1955-03-26,"Syracuse Nationals",97,"Boston Celtics",100,"OT",NA,""
"195503270BOS",1955-03-27,"Syracuse Nationals",110,"Boston Celtics",94,"",NA,""
"195503270MNL",1955-03-27,"Fort Wayne Pistons",105,"Minneapolis Lakers",96,"",NA,""
"195503310SYR",1955-03-31,"Fort Wayne Pistons",82,"Syracuse Nationals",86,"",7500,""
"195504020SYR",1955-04-02,"Fort Wayne Pistons",84,"Syracuse Nationals",87,"",5845,""
"195504030FTW",1955-04-03,"Syracuse Nationals",89,"Fort Wayne Pistons",96,"",3200,"at Indianapolis, IN"
"195504050FTW",1955-04-05,"Syracuse Nationals",102,"Fort Wayne Pistons",109,"",2611,"at Indianapolis, IN"
"195504070FTW",1955-04-07,"Syracuse Nationals",71,"Fort Wayne Pistons",74,"",4110,"at Indianapolis, IN"
"195504090SYR",1955-04-09,"Fort Wayne Pistons",104,"Syracuse Nationals",109,"",4997,""
"195504100SYR",1955-04-10,"Fort Wayne Pistons",91,"Syracuse Nationals",92,"",6697,""
