"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"195611270STL",1956-11-27,"Boston Celtics",102,"St. Louis Hawks",90,"",NA,""
"195611280BOS",1956-11-28,"Minneapolis Lakers",93,"Boston Celtics",105,"",NA,"at Louisville, KY"
"195611290SYR",1956-11-29,"Fort Wayne Pistons",92,"Syracuse Nationals",87,"",NA,""
"195611300BOS",1956-11-30,"Fort Wayne Pistons",102,"Boston Celtics",104,"",NA,"at Philadelphia, PA"
"195611300PHW",1956-11-30,"New York Knicks",99,"Philadelphia Warriors",110,"",NA,""
"195612010BOS",1956-12-01,"Fort Wayne Pistons",93,"Boston Celtics",108,"",NA,""
"195612010NYK",1956-12-01,"Syracuse Nationals",100,"New York Knicks",117,"",NA,""
"195612010ROC",1956-12-01,"Minneapolis Lakers",83,"Rochester Royals",95,"",NA,""
"195612010STL",1956-12-01,"Philadelphia Warriors",107,"St. Louis Hawks",95,"",NA,""
"195612020MNL",1956-12-02,"Philadelphia Warriors",96,"Minneapolis Lakers",106,"",NA,""
"195612020SYR",1956-12-02,"New York Knicks",100,"Syracuse Nationals",110,"",NA,""
"195612040BOS",1956-12-04,"St. Louis Hawks",107,"Boston Celtics",108,"",NA,"at New York, NY"
"195612040FTW",1956-12-04,"Syracuse Nationals",97,"Fort Wayne Pistons",96,"OT",NA,"at Albany, NY"
"195612040NYK",1956-12-04,"Minneapolis Lakers",88,"New York Knicks",101,"",NA,""
"195612060FTW",1956-12-06,"Syracuse Nationals",92,"Fort Wayne Pistons",104,"",NA,""
"195612060MNL",1956-12-06,"St. Louis Hawks",96,"Minneapolis Lakers",103,"",NA,"at Philadelphia, PA"
"195612060NYK",1956-12-06,"Rochester Royals",92,"New York Knicks",95,"",NA,"at Fort Wayne, IN"
"195612060PHW",1956-12-06,"Boston Celtics",111,"Philadelphia Warriors",113,"",NA,""
"195612070BOS",1956-12-07,"Minneapolis Lakers",114,"Boston Celtics",121,"",NA,""
"195612070FTW",1956-12-07,"Syracuse Nationals",97,"Fort Wayne Pistons",105,"",NA,"at St. Louis, MO"
"195612070STL",1956-12-07,"New York Knicks",107,"St. Louis Hawks",101,"",NA,""
"195612080NYK",1956-12-08,"St. Louis Hawks",104,"New York Knicks",109,"",NA,"at Milwaukee, WI"
"195612080ROC",1956-12-08,"Philadelphia Warriors",91,"Rochester Royals",92,"",NA,""
"195612090FTW",1956-12-09,"Rochester Royals",101,"Fort Wayne Pistons",100,"OT",NA,""
"195612090MNL",1956-12-09,"New York Knicks",100,"Minneapolis Lakers",91,"",NA,""
"195612090SYR",1956-12-09,"Boston Celtics",110,"Syracuse Nationals",116,"",NA,""
"195612110BOS",1956-12-11,"Fort Wayne Pistons",97,"Boston Celtics",113,"",NA,"at New York, NY"
"195612110NYK",1956-12-11,"St. Louis Hawks",137,"New York Knicks",128,"",NA,""
"195612110PHW",1956-12-11,"Minneapolis Lakers",111,"Philadelphia Warriors",114,"",NA,""
"195612120BOS",1956-12-12,"Rochester Royals",103,"Boston Celtics",93,"",NA,""
"195612120MNL",1956-12-12,"New York Knicks",103,"Minneapolis Lakers",121,"",NA,"at Boston, MA"
"195612120PHW",1956-12-12,"St. Louis Hawks",99,"Philadelphia Warriors",115,"",NA,""
"195612150BOS",1956-12-15,"St. Louis Hawks",99,"Boston Celtics",102,"",NA,""
"195612150ROC",1956-12-15,"New York Knicks",91,"Rochester Royals",76,"",NA,""
"195612150SYR",1956-12-15,"Philadelphia Warriors",117,"Syracuse Nationals",108,"",NA,""
"195612160BOS",1956-12-16,"Philadelphia Warriors",116,"Boston Celtics",104,"",NA,"at Camden, NJ"
"195612160FTW",1956-12-16,"New York Knicks",80,"Fort Wayne Pistons",84,"",NA,""
"195612160MNL",1956-12-16,"Rochester Royals",97,"Minneapolis Lakers",101,"",NA,""
"195612160SYR",1956-12-16,"St. Louis Hawks",91,"Syracuse Nationals",101,"",NA,""
"195612180FTW",1956-12-18,"St. Louis Hawks",95,"Fort Wayne Pistons",84,"",NA,"at New York, NY"
"195612180NYK",1956-12-18,"Boston Celtics",99,"New York Knicks",110,"",NA,""
"195612200MNL",1956-12-20,"Rochester Royals",103,"Minneapolis Lakers",105,"",NA,"at Albany, NY"
"195612220BOS",1956-12-22,"St. Louis Hawks",93,"Boston Celtics",95,"",NA,""
"195612220ROC",1956-12-22,"Minneapolis Lakers",101,"Rochester Royals",115,"",NA,""
"195612230FTW",1956-12-23,"Boston Celtics",87,"Fort Wayne Pistons",95,"",NA,""
"195612230NYK",1956-12-23,"Philadelphia Warriors",95,"New York Knicks",90,"",NA,""
"195612230SYR",1956-12-23,"Minneapolis Lakers",97,"Syracuse Nationals",107,"",NA,""
"195612250BOS",1956-12-25,"Philadelphia Warriors",89,"Boston Celtics",82,"",NA,"at New York, NY"
"195612250FTW",1956-12-25,"Minneapolis Lakers",100,"Fort Wayne Pistons",89,"",NA,"at Rochester, NY"
"195612250NYK",1956-12-25,"St. Louis Hawks",107,"New York Knicks",105,"OT",NA,""
"195612250ROC",1956-12-25,"Syracuse Nationals",93,"Rochester Royals",98,"",NA,""
"195612260BOS",1956-12-26,"Philadelphia Warriors",97,"Boston Celtics",120,"",NA,""
"195612260FTW",1956-12-26,"Rochester Royals",93,"Fort Wayne Pistons",99,"",NA,"at Boston, MA"
"195612270BOS",1956-12-27,"Rochester Royals",92,"Boston Celtics",97,"",NA,"at Philadelphia, PA"
"195612270FTW",1956-12-27,"Minneapolis Lakers",93,"Fort Wayne Pistons",120,"",NA,""
"195612270PHW",1956-12-27,"New York Knicks",87,"Philadelphia Warriors",112,"",NA,""
"195612270STL",1956-12-27,"Syracuse Nationals",95,"St. Louis Hawks",102,"",NA,""
"195612290MNL",1956-12-29,"St. Louis Hawks",95,"Minneapolis Lakers",92,"",NA,""
"195612290PHW",1956-12-29,"Syracuse Nationals",104,"Philadelphia Warriors",103,"OT",NA,""
"195612290ROC",1956-12-29,"Fort Wayne Pistons",88,"Rochester Royals",95,"",NA,""
"195612300BOS",1956-12-30,"Syracuse Nationals",92,"Boston Celtics",105,"",NA,"at Providence, RI"
"195612300FTW",1956-12-30,"Philadelphia Warriors",99,"Fort Wayne Pistons",104,"",NA,""
"195612300NYK",1956-12-30,"Rochester Royals",88,"New York Knicks",96,"",NA,""
"195612300STL",1956-12-30,"Minneapolis Lakers",93,"St. Louis Hawks",100,"",NA,""
"195701010BOS",1957-01-01,"Philadelphia Warriors",87,"Boston Celtics",100,"",NA,"at Syracuse, NY"
"195701010ROC",1957-01-01,"St. Louis Hawks",101,"Rochester Royals",102,"OT",NA,""
"195701010SYR",1957-01-01,"New York Knicks",102,"Syracuse Nationals",106,"",NA,""
"195701030FTW",1957-01-03,"Minneapolis Lakers",102,"Fort Wayne Pistons",104,"",NA,""
"195701030NYK",1957-01-03,"Syracuse Nationals",111,"New York Knicks",126,"",NA,""
"195701030PHW",1957-01-03,"St. Louis Hawks",81,"Philadelphia Warriors",82,"",NA,"at New York, NY"
"195701040BOS",1957-01-04,"Syracuse Nationals",116,"Boston Celtics",106,"",NA,"at Philadelphia, PA"
"195701040PHW",1957-01-04,"St. Louis Hawks",92,"Philadelphia Warriors",96,"",NA,""
"195701050FTW",1957-01-05,"New York Knicks",96,"Fort Wayne Pistons",109,"",NA,""
"195701050ROC",1957-01-05,"Philadelphia Warriors",81,"Rochester Royals",78,"",NA,""
"195701060BOS",1957-01-06,"Fort Wayne Pistons",92,"Boston Celtics",118,"",NA,""
"195701060MNL",1957-01-06,"New York Knicks",111,"Minneapolis Lakers",101,"",NA,""
"195701060STL",1957-01-06,"Rochester Royals",93,"St. Louis Hawks",86,"",NA,""
"195701060SYR",1957-01-06,"Philadelphia Warriors",123,"Syracuse Nationals",128,"",NA,""
"195701080FTW",1957-01-08,"Minneapolis Lakers",86,"Fort Wayne Pistons",87,"",NA,"at Winnipeg, Canada"
"195701080NYK",1957-01-08,"Boston Celtics",102,"New York Knicks",113,"",NA,""
"195701080PHW",1957-01-08,"Rochester Royals",95,"Philadelphia Warriors",94,"",NA,"at New York, NY"
"195701090MNL",1957-01-09,"Syracuse Nationals",86,"Minneapolis Lakers",93,"",NA,"at Moorhead, MN"
"195701100FTW",1957-01-10,"Boston Celtics",98,"Fort Wayne Pistons",81,"",NA,""
"195701100NYK",1957-01-10,"St. Louis Hawks",84,"New York Knicks",89,"OT",NA,"at Philadelphia, PA"
"195701100PHW",1957-01-10,"Rochester Royals",93,"Philadelphia Warriors",112,"",NA,""
"195701100SYR",1957-01-10,"Minneapolis Lakers",118,"Syracuse Nationals",110,"",NA,""
"195701120FTW",1957-01-12,"Minneapolis Lakers",105,"Fort Wayne Pistons",87,"",NA,"at St. Louis, MO"
"195701120PHW",1957-01-12,"New York Knicks",82,"Philadelphia Warriors",116,"",NA,""
"195701120ROC",1957-01-12,"Syracuse Nationals",97,"Rochester Royals",88,"",NA,""
"195701120STL",1957-01-12,"Boston Celtics",98,"St. Louis Hawks",100,"",NA,""
"195701130FTW",1957-01-13,"St. Louis Hawks",89,"Fort Wayne Pistons",91,"",NA,""
"195701130MNL",1957-01-13,"Boston Celtics",87,"Minneapolis Lakers",104,"",NA,""
"195701130NYK",1957-01-13,"Philadelphia Warriors",90,"New York Knicks",101,"",NA,""
"195701130SYR",1957-01-13,"Rochester Royals",85,"Syracuse Nationals",91,"",NA,""
"195701160ROC",1957-01-16,"St. Louis Hawks",108,"Rochester Royals",106,"OT",NA,""
"195701170FTW",1957-01-17,"St. Louis Hawks",106,"Fort Wayne Pistons",82,"",NA,"at Philadelphia, PA"
"195701170MNL",1957-01-17,"New York Knicks",94,"Minneapolis Lakers",93,"",NA,"at Lacrosse, WI"
"195701170PHW",1957-01-17,"Syracuse Nationals",108,"Philadelphia Warriors",103,"",NA,""
"195701180BOS",1957-01-18,"St. Louis Hawks",117,"Boston Celtics",126,"",NA,""
"195701180PHW",1957-01-18,"Syracuse Nationals",94,"Philadelphia Warriors",96,"",NA,"at Boston, MA"
"195701190NYK",1957-01-19,"Fort Wayne Pistons",100,"New York Knicks",102,"",NA,""
"195701190ROC",1957-01-19,"Boston Celtics",97,"Rochester Royals",83,"",NA,""
"195701190SYR",1957-01-19,"St. Louis Hawks",104,"Syracuse Nationals",96,"",NA,""
"195701200BOS",1957-01-20,"New York Knicks",78,"Boston Celtics",114,"",NA,""
"195701200MNL",1957-01-20,"Rochester Royals",107,"Minneapolis Lakers",114,"",NA,""
"195701200STL",1957-01-20,"Philadelphia Warriors",102,"St. Louis Hawks",104,"OT",NA,""
"195701200SYR",1957-01-20,"Fort Wayne Pistons",98,"Syracuse Nationals",101,"",NA,""
"195701220FTW",1957-01-22,"St. Louis Hawks",87,"Fort Wayne Pistons",97,"",NA,""
"195701220NYK",1957-01-22,"Syracuse Nationals",88,"New York Knicks",90,"",NA,""
"195701230BOS",1957-01-23,"Syracuse Nationals",108,"Boston Celtics",140,"",NA,""
"195701230FTW",1957-01-23,"St. Louis Hawks",101,"Fort Wayne Pistons",78,"",NA,"at Charlotte, NC"
"195701230MNL",1957-01-23,"Rochester Royals",99,"Minneapolis Lakers",107,"",NA,"at Louisville, KY"
"195701230NYK",1957-01-23,"Philadelphia Warriors",99,"New York Knicks",93,"",NA,"at Boston, MA"
"195701240PHW",1957-01-24,"St. Louis Hawks",96,"Philadelphia Warriors",107,"",NA,""
"195701240SYR",1957-01-24,"New York Knicks",97,"Syracuse Nationals",115,"",NA,""
"195701250BOS",1957-01-25,"Minneapolis Lakers",106,"Boston Celtics",115,"",NA,""
"195701250ROC",1957-01-25,"St. Louis Hawks",100,"Rochester Royals",99,"",NA,"at Boston, MA"
"195701260FTW",1957-01-26,"Philadelphia Warriors",98,"Fort Wayne Pistons",101,"",NA,""
"195701260NYK",1957-01-26,"Minneapolis Lakers",107,"New York Knicks",122,"",NA,""
"195701260ROC",1957-01-26,"Syracuse Nationals",99,"Rochester Royals",95,"",NA,""
"195701270FTW",1957-01-27,"New York Knicks",102,"Fort Wayne Pistons",103,"OT",NA,""
"195701270PHW",1957-01-27,"Boston Celtics",107,"Philadelphia Warriors",87,"",NA,""
"195701270STL",1957-01-27,"Rochester Royals",83,"St. Louis Hawks",107,"",NA,""
"195701270SYR",1957-01-27,"Minneapolis Lakers",93,"Syracuse Nationals",94,"",NA,""
"195701280BOS",1957-01-28,"Philadelphia Warriors",95,"Boston Celtics",105,"",NA,""
"195701280MNL",1957-01-28,"Syracuse Nationals",112,"Minneapolis Lakers",96,"",NA,"at Boston, MA"
"195701290BOS",1957-01-29,"Minneapolis Lakers",91,"Boston Celtics",103,"",NA,"at New York, NY"
"195701290NYK",1957-01-29,"Philadelphia Warriors",110,"New York Knicks",114,"",NA,""
"195701290STL",1957-01-29,"Fort Wayne Pistons",91,"St. Louis Hawks",85,"",NA,""
"195701300BOS",1957-01-30,"Syracuse Nationals",119,"Boston Celtics",116,"",NA,""
"195701300NYK",1957-01-30,"Rochester Royals",80,"New York Knicks",92,"",NA,"at Boston, MA"
"195701310MNL",1957-01-31,"Fort Wayne Pistons",111,"Minneapolis Lakers",107,"",NA,""
"195701310NYK",1957-01-31,"Philadelphia Warriors",106,"New York Knicks",102,"",NA,"at Syracuse, NY"
"195701310SYR",1957-01-31,"Boston Celtics",104,"Syracuse Nationals",105,"",NA,""
"195702010FTW",1957-02-01,"Rochester Royals",96,"Fort Wayne Pistons",80,"",NA,"at Cincinnati, OH"
"195702020MNL",1957-02-02,"St. Louis Hawks",106,"Minneapolis Lakers",97,"",NA,""
"195702020NYK",1957-02-02,"Boston Celtics",114,"New York Knicks",111,"",NA,""
"195702020PHW",1957-02-02,"Syracuse Nationals",100,"Philadelphia Warriors",107,"",NA,""
"195702020ROC",1957-02-02,"Fort Wayne Pistons",79,"Rochester Royals",93,"",NA,""
"195702030BOS",1957-02-03,"New York Knicks",98,"Boston Celtics",116,"",NA,""
"195702030PHW",1957-02-03,"Rochester Royals",108,"Philadelphia Warriors",110,"",NA,"at Camden, NJ"
"195702030STL",1957-02-03,"Minneapolis Lakers",85,"St. Louis Hawks",102,"",NA,""
"195702030SYR",1957-02-03,"Fort Wayne Pistons",95,"Syracuse Nationals",104,"",NA,""
"195702040FTW",1957-02-04,"Philadelphia Warriors",91,"Fort Wayne Pistons",103,"",NA,""
"195702050BOS",1957-02-05,"Syracuse Nationals",101,"Boston Celtics",105,"",NA,"at New York, NY"
"195702050NYK",1957-02-05,"Rochester Royals",91,"New York Knicks",88,"",NA,""
"195702050STL",1957-02-05,"Philadelphia Warriors",101,"St. Louis Hawks",87,"",NA,""
"195702060BOS",1957-02-06,"Fort Wayne Pistons",93,"Boston Celtics",108,"",NA,""
"195702060MNL",1957-02-06,"Philadelphia Warriors",100,"Minneapolis Lakers",101,"",NA,""
"195702060NYK",1957-02-06,"Syracuse Nationals",100,"New York Knicks",119,"",NA,"at Boston, MA"
"195702060ROC",1957-02-06,"St. Louis Hawks",100,"Rochester Royals",103,"",NA,""
"195702070SYR",1957-02-07,"St. Louis Hawks",110,"Syracuse Nationals",112,"",NA,""
"195702080BOS",1957-02-08,"New York Knicks",92,"Boston Celtics",90,"",NA,"at Philadelphia, PA"
"195702080PHW",1957-02-08,"St. Louis Hawks",90,"Philadelphia Warriors",93,"",NA,""
"195702090MNL",1957-02-09,"Fort Wayne Pistons",92,"Minneapolis Lakers",99,"",NA,""
"195702090NYK",1957-02-09,"Syracuse Nationals",101,"New York Knicks",89,"",NA,""
"195702090ROC",1957-02-09,"Boston Celtics",102,"Rochester Royals",103,"",NA,""
"195702100BOS",1957-02-10,"Philadelphia Warriors",98,"Boston Celtics",103,"OT",NA,""
"195702100FTW",1957-02-10,"Minneapolis Lakers",100,"Fort Wayne Pistons",113,"",NA,""
"195702100STL",1957-02-10,"Rochester Royals",93,"St. Louis Hawks",117,"",NA,""
"195702100SYR",1957-02-10,"New York Knicks",100,"Syracuse Nationals",102,"",NA,""
"195702110STL",1957-02-11,"Syracuse Nationals",101,"St. Louis Hawks",107,"",NA,"at Houston, TX"
"195702120MNL",1957-02-12,"St. Louis Hawks",105,"Minneapolis Lakers",110,"",NA,"at Kansas City, MO"
"195702130MNL",1957-02-13,"Boston Celtics",114,"Minneapolis Lakers",115,"",NA,""
"195702130PHW",1957-02-13,"Fort Wayne Pistons",89,"Philadelphia Warriors",99,"",NA,""
"195702130ROC",1957-02-13,"New York Knicks",85,"Rochester Royals",82,"",NA,""
"195702140FTW",1957-02-14,"Boston Celtics",106,"Fort Wayne Pistons",112,"",NA,""
"195702140MNL",1957-02-14,"New York Knicks",97,"Minneapolis Lakers",99,"",NA,"at Fort Wayne, IN"
"195702140SYR",1957-02-14,"Rochester Royals",104,"Syracuse Nationals",95,"",NA,""
"195702150PHW",1957-02-15,"Minneapolis Lakers",104,"Philadelphia Warriors",105,"",NA,"at Camden, NJ"
"195702150STL",1957-02-15,"Boston Celtics",123,"St. Louis Hawks",116,"2OT",NA,""
"195702160NYK",1957-02-16,"Minneapolis Lakers",112,"New York Knicks",120,"",NA,""
"195702160ROC",1957-02-16,"Fort Wayne Pistons",87,"Rochester Royals",84,"",NA,""
"195702170FTW",1957-02-17,"Rochester Royals",85,"Fort Wayne Pistons",104,"",NA,""
"195702170MNL",1957-02-17,"St. Louis Hawks",118,"Minneapolis Lakers",115,"OT",NA,""
"195702170PHW",1957-02-17,"New York Knicks",115,"Philadelphia Warriors",123,"",NA,""
"195702170SYR",1957-02-17,"Boston Celtics",106,"Syracuse Nationals",116,"",NA,""
"195702190NYK",1957-02-19,"Boston Celtics",112,"New York Knicks",110,"",NA,""
"195702190STL",1957-02-19,"Fort Wayne Pistons",83,"St. Louis Hawks",96,"",NA,""
"195702200MNL",1957-02-20,"Rochester Royals",103,"Minneapolis Lakers",111,"",NA,""
"195702210BOS",1957-02-21,"St. Louis Hawks",112,"Boston Celtics",125,"",NA,""
"195702210FTW",1957-02-21,"New York Knicks",114,"Fort Wayne Pistons",120,"",NA,"at Boston, MA"
"195702210SYR",1957-02-21,"Philadelphia Warriors",86,"Syracuse Nationals",92,"",NA,""
"195702220FTW",1957-02-22,"Rochester Royals",105,"Fort Wayne Pistons",110,"",NA,"at Philadelphia, PA"
"195702220PHW",1957-02-22,"Boston Celtics",109,"Philadelphia Warriors",117,"",NA,""
"195702230MNL",1957-02-23,"Syracuse Nationals",103,"Minneapolis Lakers",101,"",NA,""
"195702230NYK",1957-02-23,"Fort Wayne Pistons",94,"New York Knicks",102,"",NA,""
"195702230ROC",1957-02-23,"St. Louis Hawks",86,"Rochester Royals",101,"",NA,""
"195702240BOS",1957-02-24,"New York Knicks",85,"Boston Celtics",97,"",NA,"at Providence, RI"
"195702240MNL",1957-02-24,"Fort Wayne Pistons",115,"Minneapolis Lakers",123,"",NA,""
"195702240STL",1957-02-24,"Philadelphia Warriors",112,"St. Louis Hawks",113,"",NA,""
"195702240SYR",1957-02-24,"Rochester Royals",93,"Syracuse Nationals",109,"",NA,""
"195702250FTW",1957-02-25,"Syracuse Nationals",102,"Fort Wayne Pistons",108,"",NA,""
"195702250MNL",1957-02-25,"St. Louis Hawks",110,"Minneapolis Lakers",94,"",NA,"at Fort Wayne, IN"
"195702260BOS",1957-02-26,"Rochester Royals",77,"Boston Celtics",92,"",NA,"at New York, NY"
"195702260NYK",1957-02-26,"St. Louis Hawks",76,"New York Knicks",107,"",NA,""
"195702260SYR",1957-02-26,"Minneapolis Lakers",108,"Syracuse Nationals",120,"",NA,""
"195702270ROC",1957-02-27,"Fort Wayne Pistons",76,"Rochester Royals",90,"",NA,""
"195702270STL",1957-02-27,"Syracuse Nationals",108,"St. Louis Hawks",93,"",NA,"at Rochester, NY"
"195702280BOS",1957-02-28,"New York Knicks",122,"Boston Celtics",121,"OT",NA,"at Syracuse, NY"
"195702280PHW",1957-02-28,"Minneapolis Lakers",112,"Philadelphia Warriors",129,"",NA,""
"195702280SYR",1957-02-28,"Fort Wayne Pistons",112,"Syracuse Nationals",123,"",NA,""
"195703010BOS",1957-03-01,"Philadelphia Warriors",80,"Boston Celtics",90,"",NA,""
"195703010MNL",1957-03-01,"Rochester Royals",117,"Minneapolis Lakers",125,"",NA,"at Boston, MA"
"195703020PHW",1957-03-02,"Syracuse Nationals",85,"Philadelphia Warriors",98,"",NA,"at Camden, NJ"
"195703020ROC",1957-03-02,"Boston Celtics",87,"Rochester Royals",96,"",NA,""
"195703020STL",1957-03-02,"New York Knicks",97,"St. Louis Hawks",94,"",NA,""
"195703030BOS",1957-03-03,"Rochester Royals",102,"Boston Celtics",111,"",NA,""
"195703030FTW",1957-03-03,"St. Louis Hawks",112,"Fort Wayne Pistons",102,"",NA,""
"195703030MNL",1957-03-03,"New York Knicks",108,"Minneapolis Lakers",119,"",NA,""
"195703030SYR",1957-03-03,"Philadelphia Warriors",86,"Syracuse Nationals",112,"",NA,""
"195703050FTW",1957-03-05,"Philadelphia Warriors",114,"Fort Wayne Pistons",80,"",NA,"at New York, NY"
"195703050NYK",1957-03-05,"Syracuse Nationals",99,"New York Knicks",92,"",NA,""
"195703050STL",1957-03-05,"Boston Celtics",102,"St. Louis Hawks",104,"",NA,""
"195703060ROC",1957-03-06,"Philadelphia Warriors",79,"Rochester Royals",82,"",NA,""
"195703060SYR",1957-03-06,"New York Knicks",100,"Syracuse Nationals",93,"",NA,""
"195703070MNL",1957-03-07,"Boston Celtics",104,"Minneapolis Lakers",109,"",NA,""
"195703070NYK",1957-03-07,"Syracuse Nationals",94,"New York Knicks",99,"",NA,"at Philadelphia, PA"
"195703070PHW",1957-03-07,"Fort Wayne Pistons",100,"Philadelphia Warriors",114,"",NA,""
"195703080FTW",1957-03-08,"Minneapolis Lakers",101,"Fort Wayne Pistons",97,"",NA,""
"195703080ROC",1957-03-08,"St. Louis Hawks",100,"Rochester Royals",92,"",NA,"at Fort Wayne, IN"
"195703090STL",1957-03-09,"Fort Wayne Pistons",96,"St. Louis Hawks",97,"",NA,""
"195703090SYR",1957-03-09,"Boston Celtics",102,"Syracuse Nationals",104,"",NA,""
"195703100BOS",1957-03-10,"Syracuse Nationals",94,"Boston Celtics",92,"",NA,""
