"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"195212020INO",1952-12-02,"Rochester Royals",76,"Indianapolis Olympians",85,"",NA,""
"195212020PHW",1952-12-02,"New York Knicks",89,"Philadelphia Warriors",82,"OT",NA,""
"195212030BLB",1952-12-03,"Milwaukee Hawks",87,"Baltimore Bullets",98,"",NA,""
"195212030BOS",1952-12-03,"Minneapolis Lakers",106,"Boston Celtics",102,"OT",NA,""
"195212030NYK",1952-12-03,"Philadelphia Warriors",75,"New York Knicks",100,"",NA,"at Boston, MA"
"195212040BOS",1952-12-04,"Milwaukee Hawks",90,"Boston Celtics",73,"",NA,"at New York, NY"
"195212040FTW",1952-12-04,"Syracuse Nationals",78,"Fort Wayne Pistons",70,"",NA,""
"195212040NYK",1952-12-04,"Minneapolis Lakers",81,"New York Knicks",71,"",NA,""
"195212050INO",1952-12-05,"Fort Wayne Pistons",74,"Indianapolis Olympians",84,"",NA,""
"195212060BLB",1952-12-06,"Fort Wayne Pistons",103,"Baltimore Bullets",91,"",NA,""
"195212060BOS",1952-12-06,"Milwaukee Hawks",83,"Boston Celtics",88,"",NA,""
"195212060MNL",1952-12-06,"New York Knicks",78,"Minneapolis Lakers",85,"OT",NA,""
"195212060PHW",1952-12-06,"Syracuse Nationals",82,"Philadelphia Warriors",74,"",NA,""
"195212060ROC",1952-12-06,"Indianapolis Olympians",79,"Rochester Royals",82,"",NA,""
"195212070FTW",1952-12-07,"New York Knicks",91,"Fort Wayne Pistons",102,"",NA,""
"195212070ROC",1952-12-07,"Philadelphia Warriors",92,"Rochester Royals",94,"",NA,""
"195212070SYR",1952-12-07,"Milwaukee Hawks",67,"Syracuse Nationals",71,"",NA,""
"195212080INO",1952-12-08,"Minneapolis Lakers",76,"Indianapolis Olympians",81,"",NA,"at Milwaukee, WI"
"195212080MLH",1952-12-08,"Syracuse Nationals",89,"Milwaukee Hawks",101,"",NA,""
"195212090BOS",1952-12-09,"Philadelphia Warriors",72,"Boston Celtics",86,"",NA,"at New York, NY"
"195212090INO",1952-12-09,"Syracuse Nationals",87,"Indianapolis Olympians",70,"",NA,""
"195212090NYK",1952-12-09,"Rochester Royals",77,"New York Knicks",75,"",NA,""
"195212100BLB",1952-12-10,"Rochester Royals",99,"Baltimore Bullets",97,"OT",NA,""
"195212100BOS",1952-12-10,"Philadelphia Warriors",97,"Boston Celtics",103,"",NA,"at Baltimore, MD"
"195212110BLB",1952-12-11,"Boston Celtics",94,"Baltimore Bullets",88,"",NA,"at Philadelphia, PA"
"195212110FTW",1952-12-11,"Milwaukee Hawks",70,"Fort Wayne Pistons",71,"OT",NA,""
"195212110MNL",1952-12-11,"Syracuse Nationals",79,"Minneapolis Lakers",82,"",NA,""
"195212110PHW",1952-12-11,"Rochester Royals",86,"Philadelphia Warriors",98,"",NA,""
"195212120INO",1952-12-12,"Milwaukee Hawks",49,"Indianapolis Olympians",63,"",NA,""
"195212130BOS",1952-12-13,"Philadelphia Warriors",78,"Boston Celtics",82,"",NA,""
"195212130ROC",1952-12-13,"New York Knicks",99,"Rochester Royals",97,"OT",NA,""
"195212140BLB",1952-12-14,"Boston Celtics",83,"Baltimore Bullets",73,"",NA,""
"195212140FTW",1952-12-14,"Indianapolis Olympians",71,"Fort Wayne Pistons",86,"",NA,""
"195212140MLH",1952-12-14,"New York Knicks",74,"Milwaukee Hawks",69,"",NA,""
"195212140MNL",1952-12-14,"Rochester Royals",77,"Minneapolis Lakers",95,"",NA,""
"195212140SYR",1952-12-14,"Philadelphia Warriors",83,"Syracuse Nationals",102,"",NA,""
"195212160FTW",1952-12-16,"Philadelphia Warriors",64,"Fort Wayne Pistons",95,"",NA,"at New York, NY"
"195212160INO",1952-12-16,"Rochester Royals",84,"Indianapolis Olympians",71,"",NA,""
"195212160NYK",1952-12-16,"Syracuse Nationals",93,"New York Knicks",98,"OT",NA,""
"195212180BOS",1952-12-18,"Syracuse Nationals",83,"Boston Celtics",88,"",NA,"at Philadelphia, PA"
"195212180PHW",1952-12-18,"Fort Wayne Pistons",86,"Philadelphia Warriors",79,"",NA,""
"195212190INO",1952-12-19,"Minneapolis Lakers",87,"Indianapolis Olympians",69,"",NA,""
"195212200BLB",1952-12-20,"New York Knicks",102,"Baltimore Bullets",99,"OT",NA,""
"195212200BOS",1952-12-20,"Syracuse Nationals",77,"Boston Celtics",91,"",NA,""
"195212200MLH",1952-12-20,"Minneapolis Lakers",75,"Milwaukee Hawks",86,"",NA,""
"195212200ROC",1952-12-20,"Fort Wayne Pistons",89,"Rochester Royals",92,"",NA,""
"195212210FTW",1952-12-21,"Philadelphia Warriors",71,"Fort Wayne Pistons",74,"",NA,""
"195212210INO",1952-12-21,"Rochester Royals",83,"Indianapolis Olympians",65,"",NA,"at New York, NY"
"195212210NYK",1952-12-21,"Baltimore Bullets",77,"New York Knicks",102,"",NA,""
"195212210SYR",1952-12-21,"Boston Celtics",86,"Syracuse Nationals",90,"",NA,""
"195212220MLH",1952-12-22,"New York Knicks",80,"Milwaukee Hawks",75,"",NA,"at Buffalo, NY"
"195212230INO",1952-12-23,"Fort Wayne Pistons",59,"Indianapolis Olympians",72,"",NA,""
"195212250FTW",1952-12-25,"Milwaukee Hawks",69,"Fort Wayne Pistons",71,"2OT",NA,""
"195212250MNL",1952-12-25,"Indianapolis Olympians",73,"Minneapolis Lakers",90,"",NA,""
"195212250NYK",1952-12-25,"Boston Celtics",84,"New York Knicks",97,"",NA,""
"195212250PHW",1952-12-25,"Rochester Royals",93,"Philadelphia Warriors",78,"",NA,""
"195212250SYR",1952-12-25,"Baltimore Bullets",92,"Syracuse Nationals",102,"",NA,""
"195212260INO",1952-12-26,"Boston Celtics",74,"Indianapolis Olympians",85,"",NA,""
"195212270BLB",1952-12-27,"Syracuse Nationals",81,"Baltimore Bullets",76,"OT",NA,""
"195212270FTW",1952-12-27,"New York Knicks",91,"Fort Wayne Pistons",92,"",NA,"at Baltimore, MD"
"195212270MNL",1952-12-27,"Boston Celtics",71,"Minneapolis Lakers",94,"",NA,""
"195212270ROC",1952-12-27,"Indianapolis Olympians",73,"Rochester Royals",94,"",NA,""
"195212280FTW",1952-12-28,"Boston Celtics",89,"Fort Wayne Pistons",66,"",NA,""
"195212280MNL",1952-12-28,"Milwaukee Hawks",77,"Minneapolis Lakers",86,"",NA,""
"195212280NYK",1952-12-28,"Philadelphia Warriors",54,"New York Knicks",72,"",NA,""
"195212280SYR",1952-12-28,"Indianapolis Olympians",73,"Syracuse Nationals",84,"",NA,""
"195212300INO",1952-12-30,"Minneapolis Lakers",69,"Indianapolis Olympians",74,"",NA,""
"195212300ROC",1952-12-30,"Syracuse Nationals",93,"Rochester Royals",106,"",NA,""
"195212310BOS",1952-12-31,"Syracuse Nationals",87,"Boston Celtics",97,"",NA,""
"195212310FTW",1952-12-31,"Indianapolis Olympians",85,"Fort Wayne Pistons",91,"",NA,""
"195212310MLH",1952-12-31,"Rochester Royals",82,"Milwaukee Hawks",74,"",NA,"at Fort Wayne, IN"
"195212310MNL",1952-12-31,"Baltimore Bullets",56,"Minneapolis Lakers",82,"",NA,""
"195301010MLH",1953-01-01,"Baltimore Bullets",83,"Milwaukee Hawks",81,"OT",NA,""
"195301010PHW",1953-01-01,"New York Knicks",108,"Philadelphia Warriors",82,"",NA,""
"195301010ROC",1953-01-01,"Boston Celtics",83,"Rochester Royals",81,"OT",NA,""
"195301010SYR",1953-01-01,"Fort Wayne Pistons",78,"Syracuse Nationals",92,"",NA,""
"195301020INO",1953-01-02,"Baltimore Bullets",66,"Indianapolis Olympians",73,"",NA,""
"195301020MLH",1953-01-02,"Minneapolis Lakers",74,"Milwaukee Hawks",66,"",NA,"at Chicago, IL"
"195301030BLB",1953-01-03,"Philadelphia Warriors",77,"Baltimore Bullets",81,"",NA,""
"195301030BOS",1953-01-03,"Indianapolis Olympians",63,"Boston Celtics",78,"",NA,"at New York, NY"
"195301030MLH",1953-01-03,"Minneapolis Lakers",79,"Milwaukee Hawks",75,"",NA,"at Hibbing, MN"
"195301030NYK",1953-01-03,"Syracuse Nationals",77,"New York Knicks",85,"OT",NA,""
"195301030ROC",1953-01-03,"Fort Wayne Pistons",101,"Rochester Royals",106,"",NA,""
"195301040BOS",1953-01-04,"New York Knicks",100,"Boston Celtics",103,"",NA,""
"195301040FTW",1953-01-04,"Philadelphia Warriors",68,"Fort Wayne Pistons",79,"",NA,""
"195301040MNL",1953-01-04,"Rochester Royals",80,"Minneapolis Lakers",83,"OT",NA,""
"195301040SYR",1953-01-04,"Baltimore Bullets",68,"Syracuse Nationals",93,"",NA,""
"195301060INO",1953-01-06,"Philadelphia Warriors",76,"Indianapolis Olympians",71,"",NA,""
"195301060MLH",1953-01-06,"Fort Wayne Pistons",71,"Milwaukee Hawks",73,"",NA,""
"195301060MNL",1953-01-06,"Rochester Royals",85,"Minneapolis Lakers",69,"",NA,"at Milwaukee, WI"
"195301070NYK",1953-01-07,"Syracuse Nationals",114,"New York Knicks",93,"",NA,"at Philadelphia, PA"
"195301070PHW",1953-01-07,"Boston Celtics",84,"Philadelphia Warriors",82,"",NA,""
"195301080BOS",1953-01-08,"Rochester Royals",85,"Boston Celtics",88,"OT",NA,"at New York, NY"
"195301080NYK",1953-01-08,"Milwaukee Hawks",68,"New York Knicks",81,"",NA,""
"195301080SYR",1953-01-08,"Minneapolis Lakers",67,"Syracuse Nationals",75,"",NA,""
"195301090BLB",1953-01-09,"Boston Celtics",90,"Baltimore Bullets",94,"",NA,"at Worcester, MA"
"195301090INO",1953-01-09,"New York Knicks",58,"Indianapolis Olympians",54,"",NA,""
"195301100BLB",1953-01-10,"Boston Celtics",105,"Baltimore Bullets",126,"",NA,""
"195301100FTW",1953-01-10,"Minneapolis Lakers",84,"Fort Wayne Pistons",79,"",NA,"at Saint Paul, MN"
"195301100PHW",1953-01-10,"Syracuse Nationals",87,"Philadelphia Warriors",77,"",NA,"at Baltimore, MD"
"195301100ROC",1953-01-10,"Milwaukee Hawks",81,"Rochester Royals",89,"",NA,""
"195301110BOS",1953-01-11,"Baltimore Bullets",87,"Boston Celtics",131,"",NA,""
"195301110FTW",1953-01-11,"Indianapolis Olympians",68,"Fort Wayne Pistons",72,"",NA,""
"195301110MLH",1953-01-11,"Rochester Royals",79,"Milwaukee Hawks",83,"2OT",NA,""
"195301110MNL",1953-01-11,"New York Knicks",79,"Minneapolis Lakers",85,"",NA,""
"195301110SYR",1953-01-11,"Philadelphia Warriors",72,"Syracuse Nationals",76,"",NA,""
"195301140BLB",1953-01-14,"Minneapolis Lakers",112,"Baltimore Bullets",104,"2OT",NA,""
"195301150FTW",1953-01-15,"Boston Celtics",85,"Fort Wayne Pistons",91,"",NA,""
"195301150INO",1953-01-15,"Milwaukee Hawks",68,"Indianapolis Olympians",75,"",NA,"at Sheboygan, WI"
"195301150SYR",1953-01-15,"Rochester Royals",85,"Syracuse Nationals",109,"",NA,""
"195301160FTW",1953-01-16,"Indianapolis Olympians",68,"Fort Wayne Pistons",75,"",NA,"at Milwaukee, WI"
"195301160MLH",1953-01-16,"Boston Celtics",100,"Milwaukee Hawks",90,"",NA,""
"195301170BLB",1953-01-17,"Indianapolis Olympians",66,"Baltimore Bullets",82,"",NA,""
"195301170NYK",1953-01-17,"Philadelphia Warriors",76,"New York Knicks",84,"",NA,""
"195301170ROC",1953-01-17,"Minneapolis Lakers",101,"Rochester Royals",109,"",NA,""
"195301180BOS",1953-01-18,"New York Knicks",83,"Boston Celtics",99,"",NA,""
"195301180FTW",1953-01-18,"Rochester Royals",87,"Fort Wayne Pistons",90,"",NA,""
"195301180INO",1953-01-18,"Philadelphia Warriors",74,"Indianapolis Olympians",76,"OT",NA,"at Boston, MA"
"195301180MNL",1953-01-18,"Milwaukee Hawks",83,"Minneapolis Lakers",70,"",NA,""
"195301180SYR",1953-01-18,"Baltimore Bullets",84,"Syracuse Nationals",103,"",NA,""
"195301200INO",1953-01-20,"Rochester Royals",59,"Indianapolis Olympians",70,"",NA,""
"195301210BLB",1953-01-21,"Rochester Royals",89,"Baltimore Bullets",82,"",NA,""
"195301210BOS",1953-01-21,"Fort Wayne Pistons",84,"Boston Celtics",94,"",NA,""
"195301210MLH",1953-01-21,"New York Knicks",70,"Milwaukee Hawks",72,"",NA,"at Boston, MA"
"195301220BOS",1953-01-22,"New York Knicks",112,"Boston Celtics",89,"",NA,"at Philadelphia, PA"
"195301220SYR",1953-01-22,"Fort Wayne Pistons",75,"Syracuse Nationals",87,"",NA,""
"195301230INO",1953-01-23,"Boston Celtics",85,"Indianapolis Olympians",90,"",NA,""
"195301230MLH",1953-01-23,"Minneapolis Lakers",65,"Milwaukee Hawks",67,"",NA,"at Indianapolis, IN"
"195301240MLH",1953-01-24,"Indianapolis Olympians",64,"Milwaukee Hawks",72,"",NA,""
"195301240NYK",1953-01-24,"Fort Wayne Pistons",76,"New York Knicks",82,"",NA,""
"195301240ROC",1953-01-24,"Syracuse Nationals",107,"Rochester Royals",82,"",NA,""
"195301250BLB",1953-01-25,"Philadelphia Warriors",68,"Baltimore Bullets",82,"",NA,""
"195301250FTW",1953-01-25,"Milwaukee Hawks",62,"Fort Wayne Pistons",65,"",NA,""
"195301250MNL",1953-01-25,"Boston Celtics",82,"Minneapolis Lakers",87,"",NA,""
"195301250SYR",1953-01-25,"New York Knicks",97,"Syracuse Nationals",62,"",NA,""
"195301270BOS",1953-01-27,"Milwaukee Hawks",58,"Boston Celtics",80,"",NA,"at Indianapolis, IN"
"195301270FTW",1953-01-27,"Minneapolis Lakers",96,"Fort Wayne Pistons",76,"",NA,"at Grand Forks, ND"
"195301270INO",1953-01-27,"Syracuse Nationals",72,"Indianapolis Olympians",76,"",NA,""
"195301270ROC",1953-01-27,"New York Knicks",74,"Rochester Royals",72,"",NA,""
"195301280BLB",1953-01-28,"Milwaukee Hawks",84,"Baltimore Bullets",83,"",NA,""
"195301290BLB",1953-01-29,"Milwaukee Hawks",70,"Baltimore Bullets",67,"",NA,"at Philadelphia, PA"
"195301290FTW",1953-01-29,"Boston Celtics",98,"Fort Wayne Pistons",111,"",NA,""
"195301290MNL",1953-01-29,"Syracuse Nationals",83,"Minneapolis Lakers",65,"",NA,""
"195301290PHW",1953-01-29,"New York Knicks",72,"Philadelphia Warriors",61,"",NA,""
"195301300FTW",1953-01-30,"Rochester Royals",70,"Fort Wayne Pistons",68,"OT",NA,"at Milwaukee, WI"
"195301300MLH",1953-01-30,"Syracuse Nationals",68,"Milwaukee Hawks",84,"",NA,""
"195301310BLB",1953-01-31,"Indianapolis Olympians",90,"Baltimore Bullets",97,"",NA,""
"195301310MNL",1953-01-31,"Fort Wayne Pistons",80,"Minneapolis Lakers",87,"",NA,""
"195301310NYK",1953-01-31,"Boston Celtics",69,"New York Knicks",76,"",NA,""
"195301310ROC",1953-01-31,"Philadelphia Warriors",83,"Rochester Royals",103,"",NA,""
"195302010BOS",1953-02-01,"Rochester Royals",109,"Boston Celtics",86,"",NA,""
"195302010FTW",1953-02-01,"Minneapolis Lakers",92,"Fort Wayne Pistons",76,"",NA,""
"195302010NYK",1953-02-01,"Philadelphia Warriors",85,"New York Knicks",90,"",NA,"at Boston, MA"
"195302010SYR",1953-02-01,"Baltimore Bullets",79,"Syracuse Nationals",94,"",NA,""
"195302020BLB",1953-02-02,"Syracuse Nationals",98,"Baltimore Bullets",77,"",NA,"at Buffalo, NY"
"195302020MLH",1953-02-02,"Rochester Royals",80,"Milwaukee Hawks",78,"OT",NA,"at Buffalo, NY"
"195302030INO",1953-02-03,"Minneapolis Lakers",93,"Indianapolis Olympians",96,"3OT",NA,""
"195302030MLH",1953-02-03,"New York Knicks",76,"Milwaukee Hawks",69,"",NA,"at Indianapolis, IN"
"195302030ROC",1953-02-03,"Baltimore Bullets",82,"Rochester Royals",109,"",NA,""
"195302040BLB",1953-02-04,"Philadelphia Warriors",96,"Baltimore Bullets",88,"",NA,"at Boston, MA"
"195302040BOS",1953-02-04,"Syracuse Nationals",92,"Boston Celtics",105,"",NA,""
"195302050FTW",1953-02-05,"Indianapolis Olympians",63,"Fort Wayne Pistons",68,"",NA,""
"195302050MNL",1953-02-05,"New York Knicks",73,"Minneapolis Lakers",81,"",NA,""
"195302050SYR",1953-02-05,"Rochester Royals",79,"Syracuse Nationals",83,"OT",NA,""
"195302060INO",1953-02-06,"New York Knicks",84,"Indianapolis Olympians",73,"",NA,""
"195302070BLB",1953-02-07,"Boston Celtics",101,"Baltimore Bullets",98,"OT",NA,""
"195302070NYK",1953-02-07,"Philadelphia Warriors",63,"New York Knicks",86,"",NA,""
"195302070ROC",1953-02-07,"Minneapolis Lakers",72,"Rochester Royals",87,"",NA,""
"195302080BOS",1953-02-08,"New York Knicks",79,"Boston Celtics",87,"",NA,""
"195302080FTW",1953-02-08,"Baltimore Bullets",78,"Fort Wayne Pistons",89,"",NA,""
"195302080MLH",1953-02-08,"Rochester Royals",82,"Milwaukee Hawks",85,"OT",NA,""
"195302080MNL",1953-02-08,"Indianapolis Olympians",67,"Minneapolis Lakers",71,"",NA,""
"195302080SYR",1953-02-08,"Philadelphia Warriors",89,"Syracuse Nationals",98,"",NA,""
"195302100INO",1953-02-10,"Baltimore Bullets",83,"Indianapolis Olympians",88,"",NA,""
"195302100ROC",1953-02-10,"Philadelphia Warriors",85,"Rochester Royals",101,"",NA,""
"195302110BLB",1953-02-11,"New York Knicks",86,"Baltimore Bullets",80,"",NA,""
"195302110FTW",1953-02-11,"Syracuse Nationals",78,"Fort Wayne Pistons",96,"",NA,""
"195302110INO",1953-02-11,"Milwaukee Hawks",67,"Indianapolis Olympians",65,"OT",NA,"at Fort Wayne, IN"
"195302120BLB",1953-02-12,"Milwaukee Hawks",92,"Baltimore Bullets",85,"",NA,"at Philadelphia, PA"
"195302120MNL",1953-02-12,"Syracuse Nationals",81,"Minneapolis Lakers",91,"",NA,""
"195302120PHW",1953-02-12,"Boston Celtics",91,"Philadelphia Warriors",92,"",NA,""
"195302130BLB",1953-02-13,"New York Knicks",106,"Baltimore Bullets",96,"",NA,"at Boston, MA"
"195302130BOS",1953-02-13,"Milwaukee Hawks",74,"Boston Celtics",77,"",NA,""
"195302130INO",1953-02-13,"Syracuse Nationals",89,"Indianapolis Olympians",86,"2OT",NA,""
"195302140BLB",1953-02-14,"Fort Wayne Pistons",102,"Baltimore Bullets",88,"",NA,""
"195302140MNL",1953-02-14,"Philadelphia Warriors",84,"Minneapolis Lakers",92,"",NA,""
"195302140NYK",1953-02-14,"Indianapolis Olympians",79,"New York Knicks",91,"",NA,""
"195302140ROC",1953-02-14,"Milwaukee Hawks",72,"Rochester Royals",81,"",NA,""
"195302150BLB",1953-02-15,"Philadelphia Warriors",95,"Baltimore Bullets",75,"",NA,"at Milwaukee, WI"
"195302150BOS",1953-02-15,"Indianapolis Olympians",76,"Boston Celtics",89,"",NA,""
"195302150FTW",1953-02-15,"Rochester Royals",84,"Fort Wayne Pistons",72,"",NA,""
"195302150MLH",1953-02-15,"Minneapolis Lakers",80,"Milwaukee Hawks",71,"",NA,""
"195302150SYR",1953-02-15,"New York Knicks",85,"Syracuse Nationals",81,"",NA,""
"195302170BOS",1953-02-17,"Syracuse Nationals",84,"Boston Celtics",65,"",NA,"at New York, NY"
"195302170INO",1953-02-17,"Philadelphia Warriors",77,"Indianapolis Olympians",80,"",NA,""
"195302170MNL",1953-02-17,"Baltimore Bullets",74,"Minneapolis Lakers",70,"",NA,"at Moorhead, MN"
"195302170NYK",1953-02-17,"Milwaukee Hawks",67,"New York Knicks",86,"",NA,""
"195302170ROC",1953-02-17,"Fort Wayne Pistons",88,"Rochester Royals",78,"",NA,""
"195302180BOS",1953-02-18,"New York Knicks",66,"Boston Celtics",69,"",NA,"at Providence, RI"
"195302190FTW",1953-02-19,"Baltimore Bullets",79,"Fort Wayne Pistons",83,"OT",NA,""
"195302190MNL",1953-02-19,"Rochester Royals",87,"Minneapolis Lakers",107,"",NA,""
"195302190SYR",1953-02-19,"Milwaukee Hawks",72,"Syracuse Nationals",82,"",NA,""
"195302200INO",1953-02-20,"Baltimore Bullets",58,"Indianapolis Olympians",59,"",NA,""
"195302210BLB",1953-02-21,"Boston Celtics",90,"Baltimore Bullets",86,"",NA,""
