"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"196211210DET",1962-11-21,"Syracuse Nationals",122,"Detroit Pistons",120,"",NA,""
"196211210SFW",1962-11-21,"Cincinnati Royals",143,"San Francisco Warriors",139,"",NA,""
"196211220BOS",1962-11-22,"Syracuse Nationals",130,"Boston Celtics",120,"",NA,"at Philadelphia, PA"
"196211220LAL",1962-11-22,"Cincinnati Royals",110,"Los Angeles Lakers",134,"",NA,""
"196211220STL",1962-11-22,"Detroit Pistons",91,"St. Louis Hawks",106,"",NA,""
"196211230BOS",1962-11-23,"Chicago Zephyrs",104,"Boston Celtics",116,"",NA,"at Providence, RI"
"196211230DET",1962-11-23,"St. Louis Hawks",121,"Detroit Pistons",93,"",NA,""
"196211230NYK",1962-11-23,"Syracuse Nationals",110,"New York Knicks",116,"",NA,""
"196211230SFW",1962-11-23,"Los Angeles Lakers",129,"San Francisco Warriors",124,"",NA,""
"196211240CHZ",1962-11-24,"Detroit Pistons",103,"Chicago Zephyrs",104,"",NA,""
"196211240LAL",1962-11-24,"Cincinnati Royals",123,"Los Angeles Lakers",129,"",NA,""
"196211240STL",1962-11-24,"Boston Celtics",95,"St. Louis Hawks",97,"",NA,""
"196211240SYR",1962-11-24,"New York Knicks",126,"Syracuse Nationals",137,"",NA,""
"196211250SFW",1962-11-25,"Cincinnati Royals",128,"San Francisco Warriors",115,"",NA,""
"196211260LAL",1962-11-26,"Chicago Zephyrs",106,"Los Angeles Lakers",128,"",NA,""
"196211270BOS",1962-11-27,"Detroit Pistons",115,"Boston Celtics",125,"",NA,"at New York, NY"
"196211270NYK",1962-11-27,"Cincinnati Royals",139,"New York Knicks",129,"",NA,""
"196211270SFW",1962-11-27,"Chicago Zephyrs",115,"San Francisco Warriors",107,"",NA,""
"196211270STL",1962-11-27,"Syracuse Nationals",105,"St. Louis Hawks",120,"",NA,""
"196211280DET",1962-11-28,"New York Knicks",101,"Detroit Pistons",143,"",NA,""
"196211280LAL",1962-11-28,"St. Louis Hawks",110,"Los Angeles Lakers",116,"",NA,""
"196211290CHZ",1962-11-29,"Syracuse Nationals",112,"Chicago Zephyrs",85,"",NA,""
"196211290SFW",1962-11-29,"St. Louis Hawks",128,"San Francisco Warriors",121,"",NA,""
"196211300CIN",1962-11-30,"Syracuse Nationals",117,"Cincinnati Royals",130,"",NA,""
"196212010BOS",1962-12-01,"Syracuse Nationals",110,"Boston Celtics",129,"",NA,""
"196212010CHZ",1962-12-01,"Cincinnati Royals",131,"Chicago Zephyrs",121,"",NA,""
"196212010DET",1962-12-01,"New York Knicks",115,"Detroit Pistons",117,"",NA,"at Boston, MA"
"196212010LAL",1962-12-01,"St. Louis Hawks",97,"Los Angeles Lakers",110,"",NA,""
"196212020CIN",1962-12-02,"Boston Celtics",128,"Cincinnati Royals",127,"OT",NA,""
"196212020SFW",1962-12-02,"St. Louis Hawks",122,"San Francisco Warriors",116,"",NA,""
"196212040DET",1962-12-04,"Syracuse Nationals",129,"Detroit Pistons",130,"",NA,"at New York, NY"
"196212040NYK",1962-12-04,"Los Angeles Lakers",132,"New York Knicks",112,"",NA,""
"196212040STL",1962-12-04,"Chicago Zephyrs",102,"St. Louis Hawks",104,"",NA,""
"196212050CHZ",1962-12-05,"New York Knicks",133,"Chicago Zephyrs",117,"",NA,"at Detroit, MI"
"196212050DET",1962-12-05,"Boston Celtics",106,"Detroit Pistons",93,"",NA,""
"196212060CHZ",1962-12-06,"St. Louis Hawks",93,"Chicago Zephyrs",106,"",NA,""
"196212060CIN",1962-12-06,"New York Knicks",99,"Cincinnati Royals",96,"",NA,""
"196212070BOS",1962-12-07,"Los Angeles Lakers",112,"Boston Celtics",126,"",NA,""
"196212070CHZ",1962-12-07,"Syracuse Nationals",149,"Chicago Zephyrs",129,"",NA,"at Rochester, NY"
"196212070DET",1962-12-07,"San Francisco Warriors",116,"Detroit Pistons",123,"",NA,""
"196212080CIN",1962-12-08,"Los Angeles Lakers",131,"Cincinnati Royals",128,"OT",NA,""
"196212080NYK",1962-12-08,"Detroit Pistons",78,"New York Knicks",87,"",NA,""
"196212080STL",1962-12-08,"San Francisco Warriors",129,"St. Louis Hawks",145,"",NA,""
"196212080SYR",1962-12-08,"Boston Celtics",97,"Syracuse Nationals",102,"",NA,""
"196212090CHZ",1962-12-09,"San Francisco Warriors",102,"Chicago Zephyrs",110,"",NA,""
"196212090DET",1962-12-09,"St. Louis Hawks",119,"Detroit Pistons",123,"",NA,"at Fort Wayne, IN"
"196212090LAL",1962-12-09,"Syracuse Nationals",117,"Los Angeles Lakers",114,"",NA,"at Minneapolis, MN"
"196212100CHZ",1962-12-10,"Detroit Pistons",109,"Chicago Zephyrs",100,"",NA,"at Baltimore, MD"
"196212110CIN",1962-12-11,"Los Angeles Lakers",124,"Cincinnati Royals",121,"",NA,"at New York, NY"
"196212110NYK",1962-12-11,"Boston Celtics",87,"New York Knicks",95,"",NA,""
"196212110SFW",1962-12-11,"Syracuse Nationals",124,"San Francisco Warriors",136,"",NA,""
"196212120BOS",1962-12-12,"St. Louis Hawks",98,"Boston Celtics",111,"",NA,""
"196212120CHZ",1962-12-12,"Cincinnati Royals",102,"Chicago Zephyrs",105,"",NA,"at Boston, MA"
"196212120DET",1962-12-12,"New York Knicks",106,"Detroit Pistons",115,"",NA,""
"196212120LAL",1962-12-12,"Syracuse Nationals",120,"Los Angeles Lakers",126,"",NA,""
"196212130BOS",1962-12-13,"Detroit Pistons",93,"Boston Celtics",103,"",NA,"at Providence, RI"
"196212130CHZ",1962-12-13,"Cincinnati Royals",142,"Chicago Zephyrs",123,"",NA,"at Indianapolis, IN"
"196212140SFW",1962-12-14,"Los Angeles Lakers",120,"San Francisco Warriors",118,"",NA,""
"196212150BOS",1962-12-15,"Cincinnati Royals",124,"Boston Celtics",120,"",NA,""
"196212150CHZ",1962-12-15,"New York Knicks",101,"Chicago Zephyrs",142,"",NA,""
"196212150DET",1962-12-15,"St. Louis Hawks",112,"Detroit Pistons",94,"",NA,""
"196212150LAL",1962-12-15,"San Francisco Warriors",104,"Los Angeles Lakers",113,"",NA,""
"196212160CHZ",1962-12-16,"Detroit Pistons",106,"Chicago Zephyrs",110,"",NA,"at St. Louis, MO"
"196212160SFW",1962-12-16,"Syracuse Nationals",144,"San Francisco Warriors",137,"",NA,""
"196212160STL",1962-12-16,"New York Knicks",108,"St. Louis Hawks",115,"",NA,""
"196212170LAL",1962-12-17,"Syracuse Nationals",114,"Los Angeles Lakers",121,"",NA,""
"196212180CHZ",1962-12-18,"Detroit Pistons",110,"Chicago Zephyrs",113,"",NA,"at New York, NY"
"196212180NYK",1962-12-18,"Cincinnati Royals",102,"New York Knicks",103,"",NA,""
"196212180SFW",1962-12-18,"St. Louis Hawks",110,"San Francisco Warriors",130,"",NA,""
"196212190CIN",1962-12-19,"Syracuse Nationals",120,"Cincinnati Royals",129,"",NA,""
"196212190DET",1962-12-19,"Chicago Zephyrs",113,"Detroit Pistons",115,"",NA,""
"196212190LAL",1962-12-19,"St. Louis Hawks",106,"Los Angeles Lakers",135,"",NA,""
"196212210CIN",1962-12-21,"Chicago Zephyrs",116,"Cincinnati Royals",129,"",NA,""
"196212210DET",1962-12-21,"San Francisco Warriors",122,"Detroit Pistons",113,"",NA,""
"196212210LAL",1962-12-21,"St. Louis Hawks",105,"Los Angeles Lakers",100,"",NA,""
"196212220BOS",1962-12-22,"New York Knicks",120,"Boston Celtics",106,"",NA,""
"196212220CHZ",1962-12-22,"Detroit Pistons",122,"Chicago Zephyrs",110,"",NA,"at Boston, MA"
"196212220SYR",1962-12-22,"San Francisco Warriors",123,"Syracuse Nationals",118,"",NA,""
"196212250CIN",1962-12-25,"Detroit Pistons",120,"Cincinnati Royals",131,"",NA,""
"196212250NYK",1962-12-25,"Syracuse Nationals",123,"New York Knicks",111,"",NA,""
"196212250SFW",1962-12-25,"St. Louis Hawks",91,"San Francisco Warriors",94,"",NA,"at New York, NY"
"196212260BOS",1962-12-26,"San Francisco Warriors",113,"Boston Celtics",116,"",NA,""
"196212260CHZ",1962-12-26,"Detroit Pistons",123,"Chicago Zephyrs",116,"",NA,""
"196212260STL",1962-12-26,"Los Angeles Lakers",104,"St. Louis Hawks",106,"",NA,""
"196212270BOS",1962-12-27,"San Francisco Warriors",102,"Boston Celtics",108,"",NA,"at Syracuse, NY"
"196212270SYR",1962-12-27,"New York Knicks",92,"Syracuse Nationals",128,"",NA,""
"196212280CIN",1962-12-28,"Boston Celtics",121,"Cincinnati Royals",113,"",NA,""
"196212280SFW",1962-12-28,"Syracuse Nationals",117,"San Francisco Warriors",124,"",NA,"at Philadelphia, PA"
"196212290CHZ",1962-12-29,"Cincinnati Royals",104,"Chicago Zephyrs",108,"",NA,""
"196212290NYK",1962-12-29,"San Francisco Warriors",114,"New York Knicks",109,"",NA,""
"196212290STL",1962-12-29,"Boston Celtics",100,"St. Louis Hawks",102,"",NA,""
"196212290SYR",1962-12-29,"Los Angeles Lakers",132,"Syracuse Nationals",123,"",NA,""
"196212300CHZ",1962-12-30,"St. Louis Hawks",107,"Chicago Zephyrs",100,"",NA,""
"196212300DET",1962-12-30,"Los Angeles Lakers",135,"Detroit Pistons",130,"",NA,""
"196301010CIN",1963-01-01,"New York Knicks",106,"Cincinnati Royals",112,"OT",NA,""
"196301020DET",1963-01-02,"Cincinnati Royals",118,"Detroit Pistons",138,"",NA,""
"196301020SFW",1963-01-02,"Boston Celtics",135,"San Francisco Warriors",120,"OT",NA,""
"196301020SYR",1963-01-02,"St. Louis Hawks",95,"Syracuse Nationals",120,"",NA,""
"196301030NYK",1963-01-03,"Syracuse Nationals",115,"New York Knicks",123,"",NA,"at Baltimore, MD"
"196301040CIN",1963-01-04,"San Francisco Warriors",129,"Cincinnati Royals",130,"",NA,""
"196301040DET",1963-01-04,"St. Louis Hawks",121,"Detroit Pistons",100,"",NA,"at New York, NY"
"196301040LAL",1963-01-04,"Boston Celtics",123,"Los Angeles Lakers",125,"",NA,""
"196301040NYK",1963-01-04,"Chicago Zephyrs",108,"New York Knicks",129,"",NA,""
"196301050CHZ",1963-01-05,"San Francisco Warriors",127,"Chicago Zephyrs",126,"",NA,""
"196301050CIN",1963-01-05,"Syracuse Nationals",136,"Cincinnati Royals",117,"",NA,"at Utica, NY"
"196301050DET",1963-01-05,"St. Louis Hawks",90,"Detroit Pistons",92,"",NA,""
"196301050LAL",1963-01-05,"Boston Celtics",104,"Los Angeles Lakers",106,"",NA,""
"196301060CIN",1963-01-06,"Los Angeles Lakers",120,"Cincinnati Royals",119,"OT",NA,""
"196301060NYK",1963-01-06,"Detroit Pistons",103,"New York Knicks",102,"",NA,""
"196301060STL",1963-01-06,"San Francisco Warriors",103,"St. Louis Hawks",114,"",NA,""
"196301060SYR",1963-01-06,"Chicago Zephyrs",102,"Syracuse Nationals",114,"",NA,""
"196301080CIN",1963-01-08,"Syracuse Nationals",119,"Cincinnati Royals",116,"",NA,"at Dayton, OH"
"196301080DET",1963-01-08,"New York Knicks",93,"Detroit Pistons",109,"",NA,"at Toledo, OH"
"196301080SFW",1963-01-08,"Boston Celtics",118,"San Francisco Warriors",112,"",NA,""
"196301080STL",1963-01-08,"Los Angeles Lakers",99,"St. Louis Hawks",96,"",NA,""
"196301090CHZ",1963-01-09,"Boston Celtics",123,"Chicago Zephyrs",131,"",NA,""
"196301090DET",1963-01-09,"Los Angeles Lakers",123,"Detroit Pistons",115,"",NA,""
"196301090NYK",1963-01-09,"St. Louis Hawks",110,"New York Knicks",95,"",NA,"at Detroit, MI"
"196301090SYR",1963-01-09,"Cincinnati Royals",116,"Syracuse Nationals",112,"",NA,""
"196301100CIN",1963-01-10,"Boston Celtics",121,"Cincinnati Royals",130,"",NA,""
"196301110BOS",1963-01-11,"Syracuse Nationals",117,"Boston Celtics",134,"",NA,""
"196301110DET",1963-01-11,"Chicago Zephyrs",112,"Detroit Pistons",116,"",NA,""
"196301110SFW",1963-01-11,"Los Angeles Lakers",134,"San Francisco Warriors",129,"",NA,""
"196301120CHZ",1963-01-12,"New York Knicks",97,"Chicago Zephyrs",130,"",NA,""
"196301120DET",1963-01-12,"Syracuse Nationals",115,"Detroit Pistons",146,"",NA,"at Rochester, NY"
"196301120LAL",1963-01-12,"San Francisco Warriors",114,"Los Angeles Lakers",119,"",NA,""
"196301120STL",1963-01-12,"Cincinnati Royals",109,"St. Louis Hawks",115,"",NA,""
"196301130BOS",1963-01-13,"Chicago Zephyrs",99,"Boston Celtics",143,"",NA,""
"196301130CIN",1963-01-13,"St. Louis Hawks",105,"Cincinnati Royals",104,"",NA,""
"196301130LAL",1963-01-13,"New York Knicks",102,"Los Angeles Lakers",108,"",NA,""
"196301130SYR",1963-01-13,"Detroit Pistons",114,"Syracuse Nationals",148,"",NA,""
"196301140SFW",1963-01-14,"New York Knicks",134,"San Francisco Warriors",142,"",NA,""
"196301170BOS",1963-01-17,"Chicago Zephyrs",93,"Boston Celtics",110,"",NA,"at Baltimore, MD"
"196301170SFW",1963-01-17,"New York Knicks",113,"San Francisco Warriors",100,"",NA,""
"196301180BOS",1963-01-18,"Cincinnati Royals",114,"Boston Celtics",122,"",NA,""
"196301180CHZ",1963-01-18,"Los Angeles Lakers",116,"Chicago Zephyrs",108,"",NA,""
"196301190CIN",1963-01-19,"New York Knicks",108,"Cincinnati Royals",114,"",NA,""
"196301190STL",1963-01-19,"San Francisco Warriors",114,"St. Louis Hawks",116,"",NA,""
"196301190SYR",1963-01-19,"Boston Celtics",148,"Syracuse Nationals",149,"OT",NA,""
"196301200BOS",1963-01-20,"Los Angeles Lakers",121,"Boston Celtics",133,"",NA,""
"196301200CHZ",1963-01-20,"Cincinnati Royals",93,"Chicago Zephyrs",113,"",NA,""
"196301200STL",1963-01-20,"San Francisco Warriors",115,"St. Louis Hawks",116,"",NA,""
"196301210LAL",1963-01-21,"Detroit Pistons",94,"Los Angeles Lakers",124,"",NA,""
"196301220NYK",1963-01-22,"Boston Celtics",124,"New York Knicks",100,"",NA,""
"196301220SFW",1963-01-22,"Detroit Pistons",115,"San Francisco Warriors",107,"",NA,""
"196301220STL",1963-01-22,"Syracuse Nationals",93,"St. Louis Hawks",113,"",NA,"at New York, NY"
"196301230CHZ",1963-01-23,"Syracuse Nationals",94,"Chicago Zephyrs",104,"",NA,""
"196301230CIN",1963-01-23,"Boston Celtics",133,"Cincinnati Royals",138,"",NA,""
"196301230LAL",1963-01-23,"Detroit Pistons",119,"Los Angeles Lakers",123,"",NA,""
"196301240BOS",1963-01-24,"St. Louis Hawks",109,"Boston Celtics",111,"",NA,"at Providence, RI"
"196301240DET",1963-01-24,"San Francisco Warriors",138,"Detroit Pistons",114,"",NA,"at Bakersfield, CA"
"196301250BOS",1963-01-25,"St. Louis Hawks",98,"Boston Celtics",113,"",NA,""
"196301250CHZ",1963-01-25,"Detroit Pistons",113,"Chicago Zephyrs",111,"",NA,""
"196301250LAL",1963-01-25,"Syracuse Nationals",114,"Los Angeles Lakers",122,"",NA,"at San Diego, CA"
"196301250NYK",1963-01-25,"Cincinnati Royals",114,"New York Knicks",112,"",NA,""
"196301260CIN",1963-01-26,"Chicago Zephyrs",116,"Cincinnati Royals",142,"",NA,""
"196301260SFW",1963-01-26,"Syracuse Nationals",116,"San Francisco Warriors",110,"",NA,""
"196301270BOS",1963-01-27,"New York Knicks",110,"Boston Celtics",123,"",NA,""
"196301270CHZ",1963-01-27,"Cincinnati Royals",143,"Chicago Zephyrs",126,"",NA,"at Dayton, OH"
"196301270SFW",1963-01-27,"Syracuse Nationals",119,"San Francisco Warriors",110,"",NA,""
"196301270STL",1963-01-27,"Los Angeles Lakers",105,"St. Louis Hawks",101,"",NA,""
"196301290BOS",1963-01-29,"Chicago Zephyrs",99,"Boston Celtics",100,"",NA,"at New York, NY"
"196301290NYK",1963-01-29,"San Francisco Warriors",123,"New York Knicks",103,"",NA,""
"196301290STL",1963-01-29,"Syracuse Nationals",105,"St. Louis Hawks",123,"",NA,""
"196301300BOS",1963-01-30,"San Francisco Warriors",111,"Boston Celtics",125,"",NA,""
"196301300LAL",1963-01-30,"New York Knicks",115,"Los Angeles Lakers",116,"",NA,"at Boston, MA"
"196301310BOS",1963-01-31,"Cincinnati Royals",125,"Boston Celtics",128,"",NA,"at College Park, MD"
"196301310CHZ",1963-01-31,"New York Knicks",101,"Chicago Zephyrs",116,"",NA,"at Syracuse, NY"
"196301310DET",1963-01-31,"Los Angeles Lakers",127,"Detroit Pistons",122,"",NA,"at Fort Wayne, IN"
"196301310SYR",1963-01-31,"St. Louis Hawks",100,"Syracuse Nationals",112,"",NA,""
"196302010BOS",1963-02-01,"Syracuse Nationals",125,"Boston Celtics",111,"",NA,""
"196302010CHZ",1963-02-01,"St. Louis Hawks",119,"Chicago Zephyrs",111,"",NA,""
"196302010CIN",1963-02-01,"San Francisco Warriors",133,"Cincinnati Royals",126,"",NA,"at Boston, MA"
"196302010DET",1963-02-01,"Los Angeles Lakers",119,"Detroit Pistons",109,"",NA,""
"196302020CIN",1963-02-02,"Syracuse Nationals",117,"Cincinnati Royals",113,"",NA,"at Rochester, NY"
"196302020STL",1963-02-02,"Los Angeles Lakers",103,"St. Louis Hawks",97,"",NA,""
"196302030BOS",1963-02-03,"Detroit Pistons",128,"Boston Celtics",137,"",NA,""
"196302030NYK",1963-02-03,"Los Angeles Lakers",95,"New York Knicks",122,"",NA,""
"196302030SFW",1963-02-03,"Chicago Zephyrs",110,"San Francisco Warriors",108,"",NA,""
"196302030SYR",1963-02-03,"Cincinnati Royals",125,"Syracuse Nationals",115,"",NA,""
"196302050CHZ",1963-02-05,"San Francisco Warriors",109,"Chicago Zephyrs",107,"",NA,"at San Jose, CA"
"196302050CIN",1963-02-05,"Boston Celtics",106,"Cincinnati Royals",96,"",NA,""
"196302050DET",1963-02-05,"St. Louis Hawks",120,"Detroit Pistons",105,"",NA,"at New York, NY"
"196302050NYK",1963-02-05,"Syracuse Nationals",120,"New York Knicks",100,"",NA,""
"196302060DET",1963-02-06,"San Francisco Warriors",117,"Detroit Pistons",116,"",NA,""
"196302060LAL",1963-02-06,"Chicago Zephyrs",105,"Los Angeles Lakers",107,"",NA,""
"196302060SYR",1963-02-06,"Boston Celtics",109,"Syracuse Nationals",126,"",NA,""
"196302070CIN",1963-02-07,"San Francisco Warriors",129,"Cincinnati Royals",134,"",NA,""
"196302080DET",1963-02-08,"Syracuse Nationals",162,"Detroit Pistons",135,"",NA,""
"196302080LAL",1963-02-08,"Chicago Zephyrs",91,"Los Angeles Lakers",94,"",NA,""
"196302080NYK",1963-02-08,"Boston Celtics",129,"New York Knicks",97,"",NA,""
"196302080STL",1963-02-08,"Cincinnati Royals",116,"St. Louis Hawks",112,"",NA,""
"196302090BOS",1963-02-09,"San Francisco Warriors",112,"Boston Celtics",118,"",NA,""
"196302090CHZ",1963-02-09,"Los Angeles Lakers",107,"Chicago Zephyrs",106,"",NA,""
"196302090NYK",1963-02-09,"Syracuse Nationals",122,"New York Knicks",116,"",NA,"at Boston, MA"
"196302100BOS",1963-02-10,"New York Knicks",123,"Boston Celtics",129,"",NA,""
"196302100CIN",1963-02-10,"Los Angeles Lakers",107,"Cincinnati Royals",124,"",NA,""
"196302100STL",1963-02-10,"Detroit Pistons",102,"St. Louis Hawks",95,"",NA,""
"196302100SYR",1963-02-10,"San Francisco Warriors",115,"Syracuse Nationals",139,"",NA,""
"196302120BOS",1963-02-12,"Los Angeles Lakers",93,"Boston Celtics",120,"",NA,"at Detroit, MI"
"196302120DET",1963-02-12,"San Francisco Warriors",115,"Detroit Pistons",120,"",NA,""
"196302120STL",1963-02-12,"Syracuse Nationals",100,"St. Louis Hawks",128,"",NA,""
"196302130BOS",1963-02-13,"Los Angeles Lakers",134,"Boston Celtics",128,"",NA,""
"196302130CIN",1963-02-13,"Syracuse Nationals",122,"Cincinnati Royals",124,"",NA,"at Indianapolis, IN"
"196302130NYK",1963-02-13,"St. Louis Hawks",103,"New York Knicks",102,"",NA,""
"196302130SFW",1963-02-13,"Detroit Pistons",134,"San Francisco Warriors",132,"OT",NA,""
"196302140LAL",1963-02-14,"Detroit Pistons",111,"Los Angeles Lakers",128,"",NA,""
"196302140NYK",1963-02-14,"St. Louis Hawks",113,"New York Knicks",123,"",NA,"at Syracuse, NY"
"196302140SYR",1963-02-14,"Chicago Zephyrs",117,"Syracuse Nationals",136,"",NA,""
"196302150BOS",1963-02-15,"Syracuse Nationals",114,"Boston Celtics",123,"",NA,"at Providence, RI"
"196302150CHZ",1963-02-15,"New York Knicks",135,"Chicago Zephyrs",131,"2OT",NA,""
"196302150CIN",1963-02-15,"St. Louis Hawks",99,"Cincinnati Royals",96,"",NA,""
