"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"197810200GSW",1978-10-20,"Portland Trail Blazers",108,"Golden State Warriors",111,"",NA,""
"197810200MIL",1978-10-20,"New York Knicks",115,"Milwaukee Bucks",105,"",NA,""
"197810200NJN",1978-10-20,"Denver Nuggets",126,"New Jersey Nets",117,"",NA,""
"197810200SEA",1978-10-20,"San Antonio Spurs",117,"Seattle SuperSonics",133,"",NA,""
"197810210ATL",1978-10-21,"Denver Nuggets",125,"Atlanta Hawks",130,"",NA,""
"197810210CLE",1978-10-21,"Chicago Bulls",104,"Cleveland Cavaliers",113,"",NA,""
"197810210HOU",1978-10-21,"Boston Celtics",101,"Houston Rockets",118,"",NA,""
"197810210IND",1978-10-21,"San Diego Clippers",119,"Indiana Pacers",125,"",NA,""
"197810210KCK",1978-10-21,"Milwaukee Bucks",103,"Kansas City Kings",99,"",NA,""
"197810210NYK",1978-10-21,"New Jersey Nets",108,"New York Knicks",109,"",NA,""
"197810210PHI",1978-10-21,"New Orleans Jazz",111,"Philadelphia 76ers",130,"",NA,""
"197810210WSB",1978-10-21,"Detroit Pistons",99,"Washington Bullets",119,"",NA,""
"197810220LAL",1978-10-22,"San Antonio Spurs",121,"Los Angeles Lakers",134,"",NA,""
"197810220MIL",1978-10-22,"Golden State Warriors",107,"Milwaukee Bucks",109,"",NA,""
"197810220POR",1978-10-22,"Phoenix Suns",124,"Portland Trail Blazers",116,"",NA,""
"197810240CHI",1978-10-24,"Kansas City Kings",123,"Chicago Bulls",117,"",NA,""
"197810240CLE",1978-10-24,"New Orleans Jazz",104,"Cleveland Cavaliers",122,"",NA,""
"197810240IND",1978-10-24,"New Jersey Nets",97,"Indiana Pacers",95,"",NA,""
"197810240NYK",1978-10-24,"Atlanta Hawks",109,"New York Knicks",113,"",NA,""
"197810240PHO",1978-10-24,"Milwaukee Bucks",116,"Phoenix Suns",124,"",NA,""
"197810240POR",1978-10-24,"Washington Bullets",102,"Portland Trail Blazers",104,"",NA,""
"197810240SAS",1978-10-24,"Boston Celtics",109,"San Antonio Spurs",132,"",NA,""
"197810240SDC",1978-10-24,"Los Angeles Lakers",123,"San Diego Clippers",124,"",NA,""
"197810250DEN",1978-10-25,"Phoenix Suns",104,"Denver Nuggets",108,"",NA,""
"197810250DET",1978-10-25,"Cleveland Cavaliers",105,"Detroit Pistons",110,"",NA,""
"197810250HOU",1978-10-25,"New York Knicks",101,"Houston Rockets",106,"",NA,""
"197810250KCK",1978-10-25,"New Orleans Jazz",109,"Kansas City Kings",114,"",NA,""
"197810250NJN",1978-10-25,"Golden State Warriors",118,"New Jersey Nets",121,"",NA,""
"197810250PHI",1978-10-25,"Atlanta Hawks",117,"Philadelphia 76ers",118,"",NA,""
"197810250SDC",1978-10-25,"Milwaukee Bucks",116,"San Diego Clippers",125,"",NA,""
"197810250SEA",1978-10-25,"Washington Bullets",92,"Seattle SuperSonics",121,"",NA,""
"197810260NOJ",1978-10-26,"New York Knicks",111,"New Orleans Jazz",123,"",NA,""
"197810270CHI",1978-10-27,"Phoenix Suns",115,"Chicago Bulls",110,"OT",NA,""
"197810270DET",1978-10-27,"Kansas City Kings",102,"Detroit Pistons",107,"",NA,""
"197810270GSW",1978-10-27,"Washington Bullets",83,"Golden State Warriors",102,"",NA,""
"197810270IND",1978-10-27,"Denver Nuggets",99,"Indiana Pacers",112,"",NA,""
"197810270LAL",1978-10-27,"San Diego Clippers",101,"Los Angeles Lakers",113,"",NA,""
"197810270NJN",1978-10-27,"Cleveland Cavaliers",108,"New Jersey Nets",123,"",NA,""
"197810270SEA",1978-10-27,"Milwaukee Bucks",79,"Seattle SuperSonics",80,"",NA,""
"197810280ATL",1978-10-28,"Chicago Bulls",92,"Atlanta Hawks",116,"",NA,""
"197810280HOU",1978-10-28,"Philadelphia 76ers",101,"Houston Rockets",99,"",NA,""
"197810280KCK",1978-10-28,"Phoenix Suns",102,"Kansas City Kings",112,"",NA,""
"197810280NJN",1978-10-28,"Boston Celtics",109,"New Jersey Nets",111,"",NA,""
"197810280NYK",1978-10-28,"Indiana Pacers",106,"New York Knicks",111,"",NA,""
"197810280POR",1978-10-28,"Milwaukee Bucks",95,"Portland Trail Blazers",106,"",NA,""
"197810280SAS",1978-10-28,"Detroit Pistons",126,"San Antonio Spurs",150,"",NA,""
"197810290CLE",1978-10-29,"Golden State Warriors",99,"Cleveland Cavaliers",94,"",NA,""
"197810290DEN",1978-10-29,"Houston Rockets",121,"Denver Nuggets",134,"",NA,""
"197810290LAL",1978-10-29,"Washington Bullets",93,"Los Angeles Lakers",109,"",NA,""
"197810290SDC",1978-10-29,"Seattle SuperSonics",100,"San Diego Clippers",103,"",NA,""
"197810310CLE",1978-10-31,"Indiana Pacers",119,"Cleveland Cavaliers",114,"",NA,""
"197810310LAL",1978-10-31,"Denver Nuggets",107,"Los Angeles Lakers",134,"",NA,""
"197810310MIL",1978-10-31,"Kansas City Kings",112,"Milwaukee Bucks",114,"",NA,""
"197810310NOJ",1978-10-31,"Chicago Bulls",92,"New Orleans Jazz",97,"",NA,""
"197810310PHO",1978-10-31,"New York Knicks",108,"Phoenix Suns",120,"",NA,""
"197810310POR",1978-10-31,"Detroit Pistons",96,"Portland Trail Blazers",112,"",NA,""
"197810310SAS",1978-10-31,"Golden State Warriors",139,"San Antonio Spurs",138,"OT",NA,""
"197810310WSB",1978-10-31,"Atlanta Hawks",110,"Washington Bullets",108,"",NA,""
"197811010BOS",1978-11-01,"Chicago Bulls",112,"Boston Celtics",118,"",NA,""
"197811010HOU",1978-11-01,"Golden State Warriors",112,"Houston Rockets",105,"",NA,""
"197811010IND",1978-11-01,"Washington Bullets",124,"Indiana Pacers",113,"",NA,""
"197811010KCK",1978-11-01,"Cleveland Cavaliers",107,"Kansas City Kings",122,"",NA,""
"197811010NJN",1978-11-01,"Milwaukee Bucks",110,"New Jersey Nets",131,"",NA,""
"197811010PHI",1978-11-01,"San Antonio Spurs",115,"Philadelphia 76ers",116,"",NA,""
"197811020ATL",1978-11-02,"Golden State Warriors",113,"Atlanta Hawks",106,"",NA,""
"197811020DET",1978-11-02,"Seattle SuperSonics",95,"Detroit Pistons",94,"",NA,""
"197811020NOJ",1978-11-02,"Phoenix Suns",106,"New Orleans Jazz",99,"",NA,""
"197811020SDC",1978-11-02,"New York Knicks",127,"San Diego Clippers",122,"",NA,""
"197811030BOS",1978-11-03,"San Antonio Spurs",110,"Boston Celtics",103,"",NA,""
"197811030CHI",1978-11-03,"Detroit Pistons",99,"Chicago Bulls",93,"",NA,""
"197811030DEN",1978-11-03,"Cleveland Cavaliers",93,"Denver Nuggets",110,"",NA,""
"197811030IND",1978-11-03,"Kansas City Kings",108,"Indiana Pacers",115,"",NA,""
"197811030LAL",1978-11-03,"New York Knicks",124,"Los Angeles Lakers",147,"",NA,""
"197811030NJN",1978-11-03,"Seattle SuperSonics",102,"New Jersey Nets",81,"",NA,""
"197811030PHI",1978-11-03,"Milwaukee Bucks",103,"Philadelphia 76ers",118,"",NA,""
"197811030POR",1978-11-03,"San Diego Clippers",98,"Portland Trail Blazers",119,"",NA,""
"197811040ATL",1978-11-04,"New Jersey Nets",118,"Atlanta Hawks",117,"OT",NA,""
"197811040CHI",1978-11-04,"Indiana Pacers",84,"Chicago Bulls",97,"",NA,""
"197811040DET",1978-11-04,"Golden State Warriors",103,"Detroit Pistons",95,"",NA,""
"197811040HOU",1978-11-04,"Phoenix Suns",103,"Houston Rockets",110,"",NA,""
"197811040KCK",1978-11-04,"Denver Nuggets",107,"Kansas City Kings",109,"",NA,""
"197811040MIL",1978-11-04,"New Orleans Jazz",116,"Milwaukee Bucks",108,"",NA,""
"197811040SDC",1978-11-04,"Cleveland Cavaliers",112,"San Diego Clippers",106,"",NA,""
"197811040WSB",1978-11-04,"San Antonio Spurs",119,"Washington Bullets",124,"",NA,""
"197811050LAL",1978-11-05,"Cleveland Cavaliers",107,"Los Angeles Lakers",117,"",NA,""
"197811050POR",1978-11-05,"New York Knicks",96,"Portland Trail Blazers",111,"",NA,""
"197811070CHI",1978-11-07,"Los Angeles Lakers",112,"Chicago Bulls",111,"",NA,""
"197811070MIL",1978-11-07,"Boston Celtics",108,"Milwaukee Bucks",125,"",NA,""
"197811070NOJ",1978-11-07,"San Diego Clippers",121,"New Orleans Jazz",115,"",NA,""
"197811070WSB",1978-11-07,"Portland Trail Blazers",103,"Washington Bullets",143,"",NA,""
"197811080BOS",1978-11-08,"Portland Trail Blazers",112,"Boston Celtics",109,"",NA,""
"197811080DET",1978-11-08,"Milwaukee Bucks",106,"Detroit Pistons",117,"",NA,""
"197811080GSW",1978-11-08,"Kansas City Kings",105,"Golden State Warriors",97,"",NA,""
"197811080IND",1978-11-08,"Los Angeles Lakers",113,"Indiana Pacers",111,"",NA,""
"197811080PHI",1978-11-08,"New Jersey Nets",117,"Philadelphia 76ers",123,"",NA,"Game protested and completed on 1979-03-23"
"197811080PHO",1978-11-08,"Cleveland Cavaliers",96,"Phoenix Suns",118,"",NA,""
"197811080SAS",1978-11-08,"San Diego Clippers",125,"San Antonio Spurs",163,"",NA,""
"197811080SEA",1978-11-08,"New York Knicks",104,"Seattle SuperSonics",100,"",NA,""
"197811090ATL",1978-11-09,"San Diego Clippers",101,"Atlanta Hawks",125,"",NA,""
"197811090DEN",1978-11-09,"New York Knicks",109,"Denver Nuggets",116,"",NA,""
"197811100BOS",1978-11-10,"Atlanta Hawks",115,"Boston Celtics",103,"",NA,""
"197811100DET",1978-11-10,"Chicago Bulls",101,"Detroit Pistons",115,"",NA,""
"197811100GSW",1978-11-10,"Indiana Pacers",111,"Golden State Warriors",116,"",NA,""
"197811100LAL",1978-11-10,"Kansas City Kings",127,"Los Angeles Lakers",136,"",NA,""
"197811100MIL",1978-11-10,"Houston Rockets",126,"Milwaukee Bucks",131,"",NA,""
"197811100NJN",1978-11-10,"Portland Trail Blazers",86,"New Jersey Nets",91,"",NA,""
"197811100NOJ",1978-11-10,"San Antonio Spurs",102,"New Orleans Jazz",113,"",NA,""
"197811100PHO",1978-11-10,"Denver Nuggets",150,"Phoenix Suns",132,"",NA,""
"197811100SEA",1978-11-10,"Cleveland Cavaliers",95,"Seattle SuperSonics",109,"",NA,""
"197811100WSB",1978-11-10,"Philadelphia 76ers",123,"Washington Bullets",122,"",NA,""
"197811110ATL",1978-11-11,"Milwaukee Bucks",95,"Atlanta Hawks",102,"",NA,""
"197811110CHI",1978-11-11,"New Jersey Nets",125,"Chicago Bulls",112,"",NA,""
"197811110DEN",1978-11-11,"Kansas City Kings",117,"Denver Nuggets",113,"",NA,""
"197811110HOU",1978-11-11,"San Diego Clippers",123,"Houston Rockets",136,"",NA,""
"197811110NYK",1978-11-11,"Boston Celtics",98,"New York Knicks",111,"",NA,""
"197811110PHI",1978-11-11,"Detroit Pistons",112,"Philadelphia 76ers",135,"",NA,""
"197811110SAS",1978-11-11,"Washington Bullets",124,"San Antonio Spurs",143,"",NA,""
"197811120BOS",1978-11-12,"Detroit Pistons",128,"Boston Celtics",123,"",NA,""
"197811120LAL",1978-11-12,"Indiana Pacers",106,"Los Angeles Lakers",134,"",NA,""
"197811120PHO",1978-11-12,"New Orleans Jazz",122,"Phoenix Suns",128,"",NA,""
"197811120POR",1978-11-12,"Cleveland Cavaliers",91,"Portland Trail Blazers",98,"",NA,""
"197811140CLE",1978-11-14,"Washington Bullets",122,"Cleveland Cavaliers",106,"",NA,""
"197811140MIL",1978-11-14,"Los Angeles Lakers",137,"Milwaukee Bucks",119,"",NA,""
"197811140NJN",1978-11-14,"Philadelphia 76ers",108,"New Jersey Nets",124,"",NA,""
"197811140NYK",1978-11-14,"Denver Nuggets",100,"New York Knicks",106,"",NA,""
"197811140POR",1978-11-14,"New Orleans Jazz",103,"Portland Trail Blazers",123,"",NA,""
"197811140SDC",1978-11-14,"Indiana Pacers",106,"San Diego Clippers",109,"",NA,""
"197811150DET",1978-11-15,"Los Angeles Lakers",133,"Detroit Pistons",126,"",NA,""
"197811150HOU",1978-11-15,"Chicago Bulls",117,"Houston Rockets",103,"",NA,""
"197811150KCK",1978-11-15,"Atlanta Hawks",100,"Kansas City Kings",109,"",NA,""
"197811150PHI",1978-11-15,"Denver Nuggets",103,"Philadelphia 76ers",109,"OT",NA,""
"197811150SAS",1978-11-15,"Phoenix Suns",125,"San Antonio Spurs",119,"",NA,""
"197811150SEA",1978-11-15,"New Orleans Jazz",118,"Seattle SuperSonics",135,"",NA,""
"197811150WSB",1978-11-15,"Milwaukee Bucks",111,"Washington Bullets",138,"",NA,""
"197811160CLE",1978-11-16,"New York Knicks",97,"Cleveland Cavaliers",93,"",NA,""
"197811160SDC",1978-11-16,"Golden State Warriors",109,"San Diego Clippers",112,"",NA,""
"197811170BOS",1978-11-17,"Denver Nuggets",118,"Boston Celtics",120,"",NA,""
"197811170GSW",1978-11-17,"Chicago Bulls",100,"Golden State Warriors",89,"",NA,""
"197811170LAL",1978-11-17,"New Orleans Jazz",109,"Los Angeles Lakers",121,"",NA,""
"197811170NJN",1978-11-17,"Washington Bullets",143,"New Jersey Nets",94,"",NA,""
"197811170PHI",1978-11-17,"Phoenix Suns",94,"Philadelphia 76ers",95,"",NA,""
"197811170SEA",1978-11-17,"Indiana Pacers",115,"Seattle SuperSonics",126,"",NA,""
"197811180ATL",1978-11-18,"Philadelphia 76ers",116,"Atlanta Hawks",124,"",NA,""
"197811180CLE",1978-11-18,"Boston Celtics",92,"Cleveland Cavaliers",90,"",NA,""
"197811180DET",1978-11-18,"Phoenix Suns",119,"Detroit Pistons",105,"",NA,""
"197811180GSW",1978-11-18,"Seattle SuperSonics",104,"Golden State Warriors",112,"",NA,""
"197811180HOU",1978-11-18,"San Antonio Spurs",120,"Houston Rockets",126,"",NA,""
"197811180KCK",1978-11-18,"New Jersey Nets",100,"Kansas City Kings",114,"",NA,""
"197811180NYK",1978-11-18,"Milwaukee Bucks",100,"New York Knicks",102,"",NA,""
"197811180POR",1978-11-18,"Indiana Pacers",111,"Portland Trail Blazers",123,"",NA,""
"197811180SDC",1978-11-18,"New Orleans Jazz",111,"San Diego Clippers",114,"",NA,""
"197811180WSB",1978-11-18,"Denver Nuggets",114,"Washington Bullets",119,"",NA,""
"197811190LAL",1978-11-19,"Chicago Bulls",95,"Los Angeles Lakers",104,"",NA,""
"197811190SEA",1978-11-19,"Portland Trail Blazers",85,"Seattle SuperSonics",88,"",NA,""
"197811210CLE",1978-11-21,"Phoenix Suns",110,"Cleveland Cavaliers",108,"",NA,""
"197811210MIL",1978-11-21,"Portland Trail Blazers",93,"Milwaukee Bucks",123,"",NA,""
"197811210NOJ",1978-11-21,"New Jersey Nets",118,"New Orleans Jazz",140,"",NA,""
"197811210NYK",1978-11-21,"Detroit Pistons",79,"New York Knicks",96,"",NA,""
"197811210PHI",1978-11-21,"Golden State Warriors",115,"Philadelphia 76ers",105,"",NA,""
"197811210SAS",1978-11-21,"Indiana Pacers",108,"San Antonio Spurs",103,"",NA,""
"197811210SDC",1978-11-21,"Atlanta Hawks",113,"San Diego Clippers",107,"",NA,""
"197811220BOS",1978-11-22,"Washington Bullets",119,"Boston Celtics",103,"",NA,""
"197811220DEN",1978-11-22,"Atlanta Hawks",113,"Denver Nuggets",111,"",NA,""
"197811220HOU",1978-11-22,"Los Angeles Lakers",121,"Houston Rockets",114,"",NA,""
"197811220IND",1978-11-22,"Phoenix Suns",115,"Indiana Pacers",110,"",NA,""
"197811220KCK",1978-11-22,"Portland Trail Blazers",96,"Kansas City Kings",115,"",NA,""
"197811220NJN",1978-11-22,"Golden State Warriors",92,"New Jersey Nets",100,"",NA,""
"197811220SEA",1978-11-22,"Chicago Bulls",96,"Seattle SuperSonics",98,"",NA,""
"197811230MIL",1978-11-23,"San Antonio Spurs",116,"Milwaukee Bucks",114,"",NA,""
"197811230NOJ",1978-11-23,"Golden State Warriors",98,"New Orleans Jazz",106,"",NA,""
"197811240BOS",1978-11-24,"New York Knicks",98,"Boston Celtics",109,"",NA,""
"197811240DET",1978-11-24,"Atlanta Hawks",117,"Detroit Pistons",119,"OT",NA,""
"197811240IND",1978-11-24,"Cleveland Cavaliers",104,"Indiana Pacers",98,"",NA,""
"197811240NJN",1978-11-24,"New Orleans Jazz",100,"New Jersey Nets",103,"",NA,""
"197811240PHI",1978-11-24,"San Diego Clippers",120,"Philadelphia 76ers",134,"",NA,""
"197811240PHO",1978-11-24,"Houston Rockets",113,"Phoenix Suns",120,"",NA,""
"197811240POR",1978-11-24,"Chicago Bulls",100,"Portland Trail Blazers",99,"",NA,""
"197811240SEA",1978-11-24,"Denver Nuggets",103,"Seattle SuperSonics",100,"",NA,""
"197811240WSB",1978-11-24,"Los Angeles Lakers",103,"Washington Bullets",113,"",NA,""
"197811250ATL",1978-11-25,"Los Angeles Lakers",103,"Atlanta Hawks",109,"",NA,""
"197811250DEN",1978-11-25,"Seattle SuperSonics",110,"Denver Nuggets",104,"",NA,""
"197811250KCK",1978-11-25,"San Diego Clippers",87,"Kansas City Kings",86,"",NA,""
"197811250MIL",1978-11-25,"Philadelphia 76ers",126,"Milwaukee Bucks",127,"",NA,""
"197811250NYK",1978-11-25,"New Orleans Jazz",96,"New York Knicks",103,"",NA,""
"197811250POR",1978-11-25,"Houston Rockets",105,"Portland Trail Blazers",127,"",NA,""
"197811250SAS",1978-11-25,"New Jersey Nets",110,"San Antonio Spurs",151,"",NA,""
"197811260IND",1978-11-26,"Milwaukee Bucks",112,"Indiana Pacers",114,"",NA,""
"197811260PHO",1978-11-26,"Chicago Bulls",109,"Phoenix Suns",125,"",NA,""
"197811260SDC",1978-11-26,"Boston Celtics",103,"San Diego Clippers",105,"",NA,""
"197811260SEA",1978-11-26,"Houston Rockets",108,"Seattle SuperSonics",103,"",NA,""
"197811260WSB",1978-11-26,"Golden State Warriors",102,"Washington Bullets",110,"",NA,""
"197811280CHI",1978-11-28,"Phoenix Suns",112,"Chicago Bulls",124,"",NA,""
"197811280CLE",1978-11-28,"Atlanta Hawks",98,"Cleveland Cavaliers",112,"",NA,""
"197811280LAL",1978-11-28,"Detroit Pistons",105,"Los Angeles Lakers",103,"",NA,""
"197811280MIL",1978-11-28,"Denver Nuggets",100,"Milwaukee Bucks",117,"",NA,""
"197811280NOJ",1978-11-28,"Philadelphia 76ers",103,"New Orleans Jazz",107,"",NA,""
"197811280NYK",1978-11-28,"Washington Bullets",133,"New York Knicks",106,"",NA,""
"197811280POR",1978-11-28,"Boston Celtics",97,"Portland Trail Blazers",102,"",NA,""
"197811290GSW",1978-11-29,"Houston Rockets",94,"Golden State Warriors",109,"",NA,""
"197811290IND",1978-11-29,"New York Knicks",99,"Indiana Pacers",101,"",NA,""
"197811290SAS",1978-11-29,"Philadelphia 76ers",120,"San Antonio Spurs",114,"OT",NA,""
"197811290SEA",1978-11-29,"New Jersey Nets",111,"Seattle SuperSonics",125,"",NA,""
"197811300ATL",1978-11-30,"New York Knicks",96,"Atlanta Hawks",102,"OT",NA,""
"197811300CLE",1978-11-30,"Portland Trail Blazers",98,"Cleveland Cavaliers",97,"",NA,""
"197811300KCK",1978-11-30,"Boston Celtics",94,"Kansas City Kings",108,"",NA,""
"197811300NOJ",1978-11-30,"Denver Nuggets",105,"New Orleans Jazz",111,"",NA,""
"197811300PHO",1978-11-30,"Detroit Pistons",109,"Phoenix Suns",119,"",NA,""
"197811300SDC",1978-11-30,"Houston Rockets",113,"San Diego Clippers",104,"",NA,""
"197812010BOS",1978-12-01,"Seattle SuperSonics",80,"Boston Celtics",87,"",NA,""
"197812010DEN",1978-12-01,"Detroit Pistons",120,"Denver Nuggets",125,"",NA,""
"197812010GSW",1978-12-01,"New Jersey Nets",120,"Golden State Warriors",110,"",NA,""
"197812010LAL",1978-12-01,"Phoenix Suns",122,"Los Angeles Lakers",130,"",NA,""
"197812010MIL",1978-12-01,"Indiana Pacers",107,"Milwaukee Bucks",111,"",NA,""
"197812010NOJ",1978-12-01,"Washington Bullets",117,"New Orleans Jazz",115,"",NA,""
"197812020ATL",1978-12-02,"New Orleans Jazz",94,"Atlanta Hawks",128,"",NA,""
"197812020CHI",1978-12-02,"Houston Rockets",91,"Chicago Bulls",105,"",NA,""
"197812020CLE",1978-12-02,"Milwaukee Bucks",106,"Cleveland Cavaliers",100,"",NA,""
"197812020IND",1978-12-02,"Boston Celtics",117,"Indiana Pacers",110,"",NA,""
"197812020NYK",1978-12-02,"Portland Trail Blazers",77,"New York Knicks",111,"",NA,""
"197812020PHI",1978-12-02,"Seattle SuperSonics",100,"Philadelphia 76ers",97,"",NA,""
"197812020PHO",1978-12-02,"Golden State Warriors",116,"Phoenix Suns",108,"",NA,""
"197812020SAS",1978-12-02,"Denver Nuggets",104,"San Antonio Spurs",93,"",NA,""
"197812020SDC",1978-12-02,"Detroit Pistons",120,"San Diego Clippers",113,"",NA,""
"197812020WSB",1978-12-02,"Kansas City Kings",110,"Washington Bullets",109,"",NA,""
"197812030LAL",1978-12-03,"New Jersey Nets",107,"Los Angeles Lakers",105,"",NA,""
"197812050CHI",1978-12-05,"Philadelphia 76ers",91,"Chicago Bulls",96,"",NA,""
"197812050DET",1978-12-05,"Boston Celtics",114,"Detroit Pistons",112,"",NA,""
"197812050NOJ",1978-12-05,"Los Angeles Lakers",114,"New Orleans Jazz",102,"",NA,""
"197812050NYK",1978-12-05,"Kansas City Kings",105,"New York Knicks",92,"",NA,""
"197812050WSB",1978-12-05,"Cleveland Cavaliers",102,"Washington Bullets",117,"",NA,""
"197812060BOS",1978-12-06,"San Diego Clippers",111,"Boston Celtics",117,"",NA,""
"197812060DEN",1978-12-06,"New Jersey Nets",83,"Denver Nuggets",92,"",NA,""
"197812060GSW",1978-12-06,"Milwaukee Bucks",111,"Golden State Warriors",118,"",NA,""
"197812060HOU",1978-12-06,"Washington Bullets",101,"Houston Rockets",96,"",NA,""
"197812060IND",1978-12-06,"Portland Trail Blazers",109,"Indiana Pacers",115,"",NA,""
"197812060KCK",1978-12-06,"Philadelphia 76ers",114,"Kansas City Kings",106,"",NA,""
"197812060PHO",1978-12-06,"Atlanta Hawks",109,"Phoenix Suns",136,"",NA,""
"197812060SAS",1978-12-06,"Los Angeles Lakers",111,"San Antonio Spurs",112,"",NA,""
"197812070DET",1978-12-07,"Cleveland Cavaliers",105,"Detroit Pistons",121,"",NA,""
"197812080BOS",1978-12-08,"Phoenix Suns",124,"Boston Celtics",104,"",NA,""
"197812080CHI",1978-12-08,"Portland Trail Blazers",99,"Chicago Bulls",100,"",NA,""
"197812080GSW",1978-12-08,"San Antonio Spurs",123,"Golden State Warriors",105,"",NA,""
"197812080IND",1978-12-08,"Detroit Pistons",107,"Indiana Pacers",114,"",NA,""
"197812080LAL",1978-12-08,"Milwaukee Bucks",85,"Los Angeles Lakers",101,"",NA,""
"197812080NOJ",1978-12-08,"Houston Rockets",110,"New Orleans Jazz",106,"",NA,""
"197812080SEA",1978-12-08,"Atlanta Hawks",106,"Seattle SuperSonics",107,"",NA,""
"197812080WSB",1978-12-08,"New Jersey Nets",108,"Washington Bullets",100,"",NA,""
"197812090CLE",1978-12-09,"Philadelphia 76ers",107,"Cleveland Cavaliers",115,"",NA,""
"197812090DEN",1978-12-09,"Milwaukee Bucks",103,"Denver Nuggets",113,"",NA,""
"197812090GSW",1978-12-09,"Atlanta Hawks",84,"Golden State Warriors",94,"",NA,""
"197812090HOU",1978-12-09,"Portland Trail Blazers",110,"Houston Rockets",116,"",NA,""
"197812090KCK",1978-12-09,"Detroit Pistons",108,"Kansas City Kings",132,"",NA,""
"197812090NJN",1978-12-09,"San Diego Clippers",120,"New Jersey Nets",125,"",NA,""
"197812090NYK",1978-12-09,"Chicago Bulls",101,"New York Knicks",96,"",NA,""
"197812090WSB",1978-12-09,"Phoenix Suns",98,"Washington Bullets",101,"",NA,""
"197812100LAL",1978-12-10,"Atlanta Hawks",86,"Los Angeles Lakers",88,"",NA,""
"197812100MIL",1978-12-10,"San Diego Clippers",107,"Milwaukee Bucks",106,"",NA,""
"197812100SEA",1978-12-10,"San Antonio Spurs",99,"Seattle SuperSonics",112,"",NA,""
