"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"201602040DET",2016-02-04,"7:00 pm","New York Knicks",105,"Detroit Pistons",111,"",17095,""
"201602040NOP",2016-02-04,"9:30 pm","Los Angeles Lakers",99,"New Orleans Pelicans",96,"",18420,""
"201602040PHO",2016-02-04,"9:00 pm","Houston Rockets",111,"Phoenix Suns",105,"",15723,""
"201602040POR",2016-02-04,"10:00 pm","Toronto Raptors",110,"Portland Trail Blazers",103,"",19393,""
"201602050ATL",2016-02-05,"7:00 pm","Indiana Pacers",96,"Atlanta Hawks",102,"",17225,""
"201602050BRK",2016-02-05,"7:30 pm","Sacramento Kings",119,"Brooklyn Nets",128,"",14432,""
"201602050CHO",2016-02-05,"7:00 pm","Miami Heat",98,"Charlotte Hornets",95,"",19147,""
"201602050CLE",2016-02-05,"7:30 pm","Boston Celtics",104,"Cleveland Cavaliers",103,"",20562,""
"201602050DAL",2016-02-05,"9:30 pm","San Antonio Spurs",116,"Dallas Mavericks",90,"",20404,""
"201602050DEN",2016-02-05,"9:00 pm","Chicago Bulls",110,"Denver Nuggets",115,"",19155,""
"201602050NYK",2016-02-05,"7:30 pm","Memphis Grizzlies",91,"New York Knicks",85,"",19812,""
"201602050ORL",2016-02-05,"7:00 pm","Los Angeles Clippers",107,"Orlando Magic",93,"",16647,""
"201602050UTA",2016-02-05,"9:00 pm","Milwaukee Bucks",81,"Utah Jazz",84,"",19911,""
"201602050WAS",2016-02-05,"7:00 pm","Philadelphia 76ers",94,"Washington Wizards",106,"",17305,""
"201602060CHO",2016-02-06,"7:00 pm","Washington Wizards",104,"Charlotte Hornets",108,"",18450,""
"201602060CLE",2016-02-06,"7:30 pm","New Orleans Pelicans",84,"Cleveland Cavaliers",99,"",20562,""
"201602060GSW",2016-02-06,"9:00 pm","Oklahoma City Thunder",108,"Golden State Warriors",116,"",19596,""
"201602060HOU",2016-02-06,"5:00 pm","Portland Trail Blazers",96,"Houston Rockets",79,"",18308,""
"201602060IND",2016-02-06,"7:00 pm","Detroit Pistons",104,"Indiana Pacers",112,"",18165,""
"201602060MEM",2016-02-06,"8:00 pm","Dallas Mavericks",114,"Memphis Grizzlies",110,"OT",18119,""
"201602060MIN",2016-02-06,"8:00 pm","Chicago Bulls",105,"Minnesota Timberwolves",112,"",17876,""
"201602060PHI",2016-02-06,"7:30 pm","Brooklyn Nets",98,"Philadelphia 76ers",103,"",18847,""
"201602060PHO",2016-02-06,"9:00 pm","Utah Jazz",98,"Phoenix Suns",89,"",16180,""
"201602060SAS",2016-02-06,"8:30 pm","Los Angeles Lakers",102,"San Antonio Spurs",106,"",18418,""
"201602070BOS",2016-02-07,"1:00 pm","Sacramento Kings",119,"Boston Celtics",128,"",18624,""
"201602070MIA",2016-02-07,"2:00 pm","Los Angeles Clippers",100,"Miami Heat",93,"",19624,""
"201602070NYK",2016-02-07,"1:00 pm","Denver Nuggets",101,"New York Knicks",96,"",19812,""
"201602070ORL",2016-02-07,"1:00 pm","Atlanta Hawks",94,"Orlando Magic",96,"",16021,""
"201602080ATL",2016-02-08,"8:00 pm","Orlando Magic",117,"Atlanta Hawks",110,"OT",13057,""
"201602080BRK",2016-02-08,"7:30 pm","Denver Nuggets",104,"Brooklyn Nets",105,"",13043,""
"201602080CHO",2016-02-08,"7:00 pm","Chicago Bulls",91,"Charlotte Hornets",108,"",15886,""
"201602080CLE",2016-02-08,"7:00 pm","Sacramento Kings",100,"Cleveland Cavaliers",120,"",20562,""
"201602080DET",2016-02-08,"7:30 pm","Toronto Raptors",103,"Detroit Pistons",89,"",14103,""
"201602080IND",2016-02-08,"7:00 pm","Los Angeles Lakers",87,"Indiana Pacers",89,"",18165,""
"201602080MEM",2016-02-08,"8:00 pm","Portland Trail Blazers",112,"Memphis Grizzlies",106,"OT",15892,""
"201602080MIN",2016-02-08,"8:00 pm","New Orleans Pelicans",116,"Minnesota Timberwolves",102,"",11926,""
"201602080PHI",2016-02-08,"7:00 pm","Los Angeles Clippers",98,"Philadelphia 76ers",92,"OT",13310,""
"201602080PHO",2016-02-08,"9:00 pm","Oklahoma City Thunder",122,"Phoenix Suns",106,"",16316,""
"201602090DAL",2016-02-09,"8:30 pm","Utah Jazz",121,"Dallas Mavericks",119,"OT",19394,""
"201602090GSW",2016-02-09,"10:30 pm","Houston Rockets",110,"Golden State Warriors",123,"",19596,""
"201602090MIA",2016-02-09,"8:00 pm","San Antonio Spurs",119,"Miami Heat",101,"",19723,""
"201602090MIL",2016-02-09,"8:00 pm","Boston Celtics",111,"Milwaukee Bucks",112,"",13215,""
"201602090NYK",2016-02-09,"8:00 pm","Washington Wizards",111,"New York Knicks",108,"",19812,""
"201602100BOS",2016-02-10,"7:30 pm","Los Angeles Clippers",134,"Boston Celtics",139,"OT",18186,""
"201602100BRK",2016-02-10,"7:30 pm","Memphis Grizzlies",109,"Brooklyn Nets",90,"",14262,""
"201602100CHI",2016-02-10,"8:00 pm","Atlanta Hawks",113,"Chicago Bulls",90,"",21709,""
"201602100CLE",2016-02-10,"8:00 pm","Los Angeles Lakers",111,"Cleveland Cavaliers",120,"",20562,""
"201602100DET",2016-02-10,"7:30 pm","Denver Nuggets",103,"Detroit Pistons",92,"",19971,""
"201602100IND",2016-02-10,"7:00 pm","Charlotte Hornets",117,"Indiana Pacers",95,"",15653,""
"201602100MIN",2016-02-10,"8:00 pm","Toronto Raptors",112,"Minnesota Timberwolves",117,"",11171,""
"201602100NOP",2016-02-10,"8:00 pm","Utah Jazz",96,"New Orleans Pelicans",100,"",15256,""
"201602100ORL",2016-02-10,"7:00 pm","San Antonio Spurs",98,"Orlando Magic",96,"",17467,""
"201602100PHI",2016-02-10,"7:00 pm","Sacramento Kings",114,"Philadelphia 76ers",110,"",12501,""
"201602100PHO",2016-02-10,"9:00 pm","Golden State Warriors",112,"Phoenix Suns",104,"",18055,""
"201602100POR",2016-02-10,"10:30 pm","Houston Rockets",103,"Portland Trail Blazers",116,"",19393,""
"201602110MIL",2016-02-11,"8:00 pm","Washington Wizards",92,"Milwaukee Bucks",99,"",14172,""
"201602110OKC",2016-02-11,"8:00 pm","New Orleans Pelicans",95,"Oklahoma City Thunder",121,"",18203,""
"201602180CLE",2016-02-18,"8:00 pm","Chicago Bulls",95,"Cleveland Cavaliers",106,"",20562,""
"201602180LAC",2016-02-18,"10:30 pm","San Antonio Spurs",86,"Los Angeles Clippers",105,"",19410,""
"201602180WAS",2016-02-18,"7:00 pm","Utah Jazz",89,"Washington Wizards",103,"",12415,""
"201602190ATL",2016-02-19,"8:00 pm","Miami Heat",115,"Atlanta Hawks",111,"",19043,""
"201602190BRK",2016-02-19,"7:30 pm","New York Knicks",98,"Brooklyn Nets",109,"",17732,""
"201602190CHI",2016-02-19,"8:00 pm","Toronto Raptors",106,"Chicago Bulls",116,"",21849,""
"201602190LAL",2016-02-19,"10:30 pm","San Antonio Spurs",119,"Los Angeles Lakers",113,"",18997,""
"201602190MEM",2016-02-19,"8:00 pm","Minnesota Timberwolves",104,"Memphis Grizzlies",109,"",18119,""
"201602190MIL",2016-02-19,"8:00 pm","Charlotte Hornets",98,"Milwaukee Bucks",95,"",16370,""
"201602190NOP",2016-02-19,"8:00 pm","Philadelphia 76ers",114,"New Orleans Pelicans",121,"",16953,""
"201602190OKC",2016-02-19,"8:00 pm","Indiana Pacers",101,"Oklahoma City Thunder",98,"",18203,""
"201602190ORL",2016-02-19,"7:00 pm","Dallas Mavericks",104,"Orlando Magic",110,"OT",17764,""
"201602190PHO",2016-02-19,"9:30 pm","Houston Rockets",116,"Phoenix Suns",100,"",17102,""
"201602190POR",2016-02-19,"10:00 pm","Golden State Warriors",105,"Portland Trail Blazers",137,"",20100,""
"201602190SAC",2016-02-19,"10:00 pm","Denver Nuggets",110,"Sacramento Kings",116,"",17317,""
"201602190UTA",2016-02-19,"10:30 pm","Boston Celtics",93,"Utah Jazz",111,"",19911,""
"201602190WAS",2016-02-19,"7:00 pm","Detroit Pistons",86,"Washington Wizards",98,"",20356,""
"201602200ATL",2016-02-20,"7:30 pm","Milwaukee Bucks",117,"Atlanta Hawks",109,"2OT",18653,""
"201602200LAC",2016-02-20,"8:30 pm","Golden State Warriors",115,"Los Angeles Clippers",112,"",19585,""
"201602200MIA",2016-02-20,"7:30 pm","Washington Wizards",94,"Miami Heat",114,"",19710,""
"201602200MIN",2016-02-20,"8:00 pm","New York Knicks",103,"Minnesota Timberwolves",95,"",16663,""
"201602210BRK",2016-02-21,"6:00 pm","Charlotte Hornets",104,"Brooklyn Nets",96,"",16155,""
"201602210CHI",2016-02-21,"8:00 pm","Los Angeles Lakers",115,"Chicago Bulls",126,"",23143,""
"201602210DAL",2016-02-21,"7:00 pm","Philadelphia 76ers",103,"Dallas Mavericks",129,"",20194,""
"201602210DEN",2016-02-21,"5:00 pm","Boston Celtics",121,"Denver Nuggets",101,"",16065,""
"201602210DET",2016-02-21,"3:30 pm","New Orleans Pelicans",111,"Detroit Pistons",106,"",17886,""
"201602210OKC",2016-02-21,"3:30 pm","Cleveland Cavaliers",115,"Oklahoma City Thunder",92,"",18203,""
"201602210ORL",2016-02-21,"6:00 pm","Indiana Pacers",105,"Orlando Magic",102,"",17242,""
"201602210PHO",2016-02-21,"5:00 pm","San Antonio Spurs",118,"Phoenix Suns",111,"",16224,""
"201602210POR",2016-02-21,"9:00 pm","Utah Jazz",111,"Portland Trail Blazers",115,"",19470,""
"201602210TOR",2016-02-21,"6:00 pm","Memphis Grizzlies",85,"Toronto Raptors",98,"",19800,""
"201602220ATL",2016-02-22,"8:00 pm","Golden State Warriors",102,"Atlanta Hawks",92,"",19330,""
"201602220CLE",2016-02-22,"7:00 pm","Detroit Pistons",96,"Cleveland Cavaliers",88,"",20562,""
"201602220LAC",2016-02-22,"10:30 pm","Phoenix Suns",84,"Los Angeles Clippers",124,"",19060,""
"201602220MIA",2016-02-22,"7:30 pm","Indiana Pacers",93,"Miami Heat",101,"OT",19600,""
"201602220MIL",2016-02-22,"8:00 pm","Los Angeles Lakers",101,"Milwaukee Bucks",108,"",18717,""
"201602220MIN",2016-02-22,"8:00 pm","Boston Celtics",122,"Minnesota Timberwolves",124,"",11639,""
"201602220NYK",2016-02-22,"7:30 pm","Toronto Raptors",122,"New York Knicks",95,"",19812,""
"201602230DEN",2016-02-23,"9:00 pm","Sacramento Kings",114,"Denver Nuggets",110,"",15721,""
"201602230PHI",2016-02-23,"7:00 pm","Orlando Magic",124,"Philadelphia 76ers",115,"",13745,""
"201602230POR",2016-02-23,"10:00 pm","Brooklyn Nets",104,"Portland Trail Blazers",112,"",19393,""
"201602230UTA",2016-02-23,"9:00 pm","Houston Rockets",114,"Utah Jazz",117,"OT",18132,""
"201602230WAS",2016-02-23,"7:00 pm","New Orleans Pelicans",89,"Washington Wizards",109,"",15743,""
"201602240CHI",2016-02-24,"8:00 pm","Washington Wizards",104,"Chicago Bulls",109,"",21560,""
"201602240CLE",2016-02-24,"7:00 pm","Charlotte Hornets",103,"Cleveland Cavaliers",114,"",20562,""
"201602240DAL",2016-02-24,"8:30 pm","Oklahoma City Thunder",116,"Dallas Mavericks",103,"",19805,""
"201602240DET",2016-02-24,"7:30 pm","Philadelphia 76ers",91,"Detroit Pistons",111,"",13429,""
"201602240IND",2016-02-24,"7:00 pm","New York Knicks",105,"Indiana Pacers",108,"",16018,""
"201602240LAC",2016-02-24,"10:30 pm","Denver Nuggets",87,"Los Angeles Clippers",81,"",19060,""
"201602240MEM",2016-02-24,"8:00 pm","Los Angeles Lakers",119,"Memphis Grizzlies",128,"",18119,""
"201602240MIA",2016-02-24,"7:30 pm","Golden State Warriors",118,"Miami Heat",112,"",19899,""
"201602240SAC",2016-02-24,"10:30 pm","San Antonio Spurs",108,"Sacramento Kings",92,"",17317,""
"201602240TOR",2016-02-24,"7:30 pm","Minnesota Timberwolves",105,"Toronto Raptors",114,"",19800,""
"201602250BOS",2016-02-25,"7:30 pm","Milwaukee Bucks",107,"Boston Celtics",112,"",18157,""
"201602250NOP",2016-02-25,"8:00 pm","Oklahoma City Thunder",119,"New Orleans Pelicans",123,"",16974,""
"201602250ORL",2016-02-25,"7:00 pm","Golden State Warriors",130,"Orlando Magic",114,"",19189,""
"201602250PHO",2016-02-25,"9:00 pm","Brooklyn Nets",116,"Phoenix Suns",106,"",16145,""
"201602250POR",2016-02-25,"10:30 pm","Houston Rockets",119,"Portland Trail Blazers",105,"",19393,""
"201602250UTA",2016-02-25,"10:30 pm","San Antonio Spurs",96,"Utah Jazz",78,"",19911,""
"201602260ATL",2016-02-26,"8:00 pm","Chicago Bulls",88,"Atlanta Hawks",103,"",18123,""
"201602260DAL",2016-02-26,"8:30 pm","Denver Nuggets",116,"Dallas Mavericks",122,"OT",20298,""
"201602260IND",2016-02-26,"7:00 pm","Charlotte Hornets",96,"Indiana Pacers",95,"",18165,""
"201602260LAL",2016-02-26,"10:30 pm","Memphis Grizzlies",112,"Los Angeles Lakers",95,"",18997,""
"201602260NYK",2016-02-26,"7:30 pm","Orlando Magic",95,"New York Knicks",108,"",19812,""
"201602260PHI",2016-02-26,"7:00 pm","Washington Wizards",103,"Philadelphia 76ers",94,"",16511,""
"201602260SAC",2016-02-26,"10:00 pm","Los Angeles Clippers",117,"Sacramento Kings",107,"",17317,""
"201602260TOR",2016-02-26,"7:30 pm","Cleveland Cavaliers",97,"Toronto Raptors",99,"",19800,""
"201602270BOS",2016-02-27,"3:00 pm","Miami Heat",89,"Boston Celtics",101,"",18624,""
"201602270CHI",2016-02-27,"8:00 pm","Portland Trail Blazers",103,"Chicago Bulls",95,"",21962,""
"201602270HOU",2016-02-27,"8:00 pm","San Antonio Spurs",104,"Houston Rockets",94,"",18240,""
"201602270MIL",2016-02-27,"8:30 pm","Detroit Pistons",102,"Milwaukee Bucks",91,"",17165,""
"201602270NOP",2016-02-27,"7:00 pm","Minnesota Timberwolves",112,"New Orleans Pelicans",110,"",17338,""
"201602270OKC",2016-02-27,"8:30 pm","Golden State Warriors",121,"Oklahoma City Thunder",118,"OT",18203,""
"201602270PHO",2016-02-27,"9:30 pm","Memphis Grizzlies",106,"Phoenix Suns",111,"",17101,""
"201602270UTA",2016-02-27,"9:30 pm","Brooklyn Nets",98,"Utah Jazz",96,"",18863,""
"201602280ATL",2016-02-28,"3:30 pm","Charlotte Hornets",76,"Atlanta Hawks",87,"",17156,""
"201602280DAL",2016-02-28,"7:00 pm","Minnesota Timberwolves",101,"Dallas Mavericks",128,"",20289,""
"201602280DET",2016-02-28,"6:00 pm","Toronto Raptors",101,"Detroit Pistons",114,"",17201,""
"201602280IND",2016-02-28,"6:00 pm","Portland Trail Blazers",111,"Indiana Pacers",102,"",16662,""
"201602280NYK",2016-02-28,"7:30 pm","Miami Heat",98,"New York Knicks",81,"",19812,""
"201602280ORL",2016-02-28,"6:00 pm","Philadelphia 76ers",116,"Orlando Magic",130,"",16168,""
"201602280WAS",2016-02-28,"1:00 pm","Cleveland Cavaliers",99,"Washington Wizards",113,"",20356,""
"201602290BOS",2016-02-29,"7:30 pm","Utah Jazz",95,"Boston Celtics",100,"",17680,""
"201602290CLE",2016-02-29,"7:00 pm","Indiana Pacers",96,"Cleveland Cavaliers",100,"",20562,""
"201602290DEN",2016-02-29,"9:00 pm","Memphis Grizzlies",103,"Denver Nuggets",96,"",10324,""
"201602290LAC",2016-02-29,"10:30 pm","Brooklyn Nets",95,"Los Angeles Clippers",105,"",19060,""
"201602290MIL",2016-02-29,"8:00 pm","Houston Rockets",121,"Milwaukee Bucks",128,"",13214,""
"201602290SAC",2016-02-29,"10:00 pm","Oklahoma City Thunder",131,"Sacramento Kings",116,"",17317,""
"201602290WAS",2016-02-29,"7:00 pm","Philadelphia 76ers",108,"Washington Wizards",116,"",15096,""
"201603010CHO",2016-03-01,"7:00 pm","Phoenix Suns",92,"Charlotte Hornets",126,"",16849,""
"201603010DAL",2016-03-01,"8:30 pm","Orlando Magic",108,"Dallas Mavericks",121,"",19546,""
"201603010GSW",2016-03-01,"10:30 pm","Atlanta Hawks",105,"Golden State Warriors",109,"OT",19596,""
"201603010LAL",2016-03-01,"10:30 pm","Brooklyn Nets",101,"Los Angeles Lakers",107,"",18997,""
"201603010MIA",2016-03-01,"7:30 pm","Chicago Bulls",111,"Miami Heat",129,"",19654,""
"201603010NYK",2016-03-01,"7:30 pm","Portland Trail Blazers",104,"New York Knicks",85,"",19812,""
"201603020BOS",2016-03-02,"7:30 pm","Portland Trail Blazers",93,"Boston Celtics",116,"",18624,""
"201603020DEN",2016-03-02,"9:00 pm","Los Angeles Lakers",107,"Denver Nuggets",117,"",20096,""
"201603020HOU",2016-03-02,"8:00 pm","New Orleans Pelicans",95,"Houston Rockets",100,"",18226,""
"201603020LAC",2016-03-02,"10:30 pm","Oklahoma City Thunder",98,"Los Angeles Clippers",103,"",19304,""
"201603020MEM",2016-03-02,"8:00 pm","Sacramento Kings",98,"Memphis Grizzlies",104,"",15310,""
"201603020MIL",2016-03-02,"8:00 pm","Indiana Pacers",104,"Milwaukee Bucks",99,"",14263,""
"201603020MIN",2016-03-02,"8:00 pm","Washington Wizards",104,"Minnesota Timberwolves",98,"",11307,""
"201603020ORL",2016-03-02,"7:00 pm","Chicago Bulls",89,"Orlando Magic",102,"",16072,""
"201603020PHI",2016-03-02,"7:00 pm","Charlotte Hornets",119,"Philadelphia 76ers",99,"",11143,""
"201603020SAS",2016-03-02,"8:00 pm","Detroit Pistons",81,"San Antonio Spurs",97,"",18418,""
"201603020TOR",2016-03-02,"7:30 pm","Utah Jazz",94,"Toronto Raptors",104,"",19800,""
"201603030DAL",2016-03-03,"8:30 pm","Sacramento Kings",104,"Dallas Mavericks",101,"",19910,""
"201603030GSW",2016-03-03,"10:30 pm","Oklahoma City Thunder",106,"Golden State Warriors",121,"",19596,""
"201603030MIA",2016-03-03,"7:30 pm","Phoenix Suns",92,"Miami Heat",108,"",19600,""
"201603030NOP",2016-03-03,"8:00 pm","San Antonio Spurs",94,"New Orleans Pelicans",86,"",17781,""
"201603040BOS",2016-03-04,"7:30 pm","New York Knicks",104,"Boston Celtics",105,"",18624,""
"201603040CHO",2016-03-04,"7:00 pm","Indiana Pacers",101,"Charlotte Hornets",108,"",19099,""
"201603040CLE",2016-03-04,"8:00 pm","Washington Wizards",83,"Cleveland Cavaliers",108,"",20562,""
"201603040DEN",2016-03-04,"9:00 pm","Brooklyn Nets",121,"Denver Nuggets",120,"OT",14163,""
"201603040LAL",2016-03-04,"10:30 pm","Atlanta Hawks",106,"Los Angeles Lakers",77,"",18997,""
"201603040MEM",2016-03-04,"8:00 pm","Utah Jazz",88,"Memphis Grizzlies",94,"",17188,""
"201603040MIL",2016-03-04,"8:00 pm","Minnesota Timberwolves",101,"Milwaukee Bucks",116,"",16366,""
"201603040ORL",2016-03-04,"7:00 pm","Phoenix Suns",102,"Orlando Magic",84,"",17546,""
"201603040PHI",2016-03-04,"7:00 pm","Miami Heat",112,"Philadelphia 76ers",102,"",17610,""
"201603040TOR",2016-03-04,"7:30 pm","Portland Trail Blazers",115,"Toronto Raptors",117,"",19800,""
"201603050CHI",2016-03-05,"8:30 pm","Houston Rockets",100,"Chicago Bulls",108,"",22203,""
"201603050CLE",2016-03-05,"7:00 pm","Boston Celtics",103,"Cleveland Cavaliers",120,"",20562,""
"201603050LAC",2016-03-05,"10:30 pm","Atlanta Hawks",107,"Los Angeles Clippers",97,"",19236,""
"201603050MIN",2016-03-05,"8:00 pm","Brooklyn Nets",118,"Minnesota Timberwolves",132,"",15987,""
"201603050NOP",2016-03-05,"7:00 pm","Utah Jazz",106,"New Orleans Pelicans",94,"",16680,""
"201603050NYK",2016-03-05,"7:00 pm","Detroit Pistons",89,"New York Knicks",102,"",19812,""
"201603050SAS",2016-03-05,"8:30 pm","Sacramento Kings",94,"San Antonio Spurs",104,"",18418,""
"201603050WAS",2016-03-05,"7:00 pm","Indiana Pacers",100,"Washington Wizards",99,"",20356,""
"201603060DEN",2016-03-06,"5:00 pm","Dallas Mavericks",114,"Denver Nuggets",116,"OT",14802,""
"201603060DET",2016-03-06,"6:00 pm","Portland Trail Blazers",103,"Detroit Pistons",123,"",18386,""
"201603060LAL",2016-03-06,"3:30 pm","Golden State Warriors",95,"Los Angeles Lakers",112,"",18997,""
"201603060MEM",2016-03-06,"4:00 pm","Phoenix Suns",109,"Memphis Grizzlies",100,"",17291,""
"201603060MIA",2016-03-06,"6:00 pm","Philadelphia 76ers",98,"Miami Heat",103,"",19820,""
"201603060MIL",2016-03-06,"3:30 pm","Oklahoma City Thunder",104,"Milwaukee Bucks",96,"",16565,""
"201603060TOR",2016-03-06,"6:30 pm","Houston Rockets",113,"Toronto Raptors",107,"",19800,""
"201603070CHI",2016-03-07,"8:00 pm","Milwaukee Bucks",90,"Chicago Bulls",100,"",21672,""
"201603070CHO",2016-03-07,"7:00 pm","Minnesota Timberwolves",103,"Charlotte Hornets",108,"",15912,""
"201603070CLE",2016-03-07,"7:00 pm","Memphis Grizzlies",106,"Cleveland Cavaliers",103,"",20562,""
"201603070DAL",2016-03-07,"8:30 pm","Los Angeles Clippers",109,"Dallas Mavericks",90,"",20002,""
"201603070GSW",2016-03-07,"10:30 pm","Orlando Magic",113,"Golden State Warriors",119,"",19596,""
"201603070IND",2016-03-07,"7:00 pm","San Antonio Spurs",91,"Indiana Pacers",99,"",16742,""
"201603070NOP",2016-03-07,"8:00 pm","Sacramento Kings",112,"New Orleans Pelicans",115,"",16403,""
"201603080DEN",2016-03-08,"9:00 pm","New York Knicks",94,"Denver Nuggets",110,"",13305,""
"201603080LAL",2016-03-08,"10:30 pm","Orlando Magic",98,"Los Angeles Lakers",107,"",18997,""
"201603080MIN",2016-03-08,"8:00 pm","San Antonio Spurs",116,"Minnesota Timberwolves",91,"",14093,""
"201603080POR",2016-03-08,"10:00 pm","Washington Wizards",109,"Portland Trail Blazers",116,"OT",19393,""
"201603080TOR",2016-03-08,"7:30 pm","Brooklyn Nets",99,"Toronto Raptors",104,"",19800,""
"201603080UTA",2016-03-08,"9:00 pm","Atlanta Hawks",91,"Utah Jazz",84,"",19282,""
"201603090BOS",2016-03-09,"7:00 pm","Memphis Grizzlies",96,"Boston Celtics",116,"",17790,""
"201603090CHO",2016-03-09,"7:00 pm","New Orleans Pelicans",113,"Charlotte Hornets",122,"",16335,""
"201603090DAL",2016-03-09,"8:30 pm","Detroit Pistons",102,"Dallas Mavericks",96,"",20249,""
"201603090GSW",2016-03-09,"10:30 pm","Utah Jazz",94,"Golden State Warriors",115,"",19596,""
"201603090MIL",2016-03-09,"8:00 pm","Miami Heat",108,"Milwaukee Bucks",114,"",15005,""
"201603090OKC",2016-03-09,"9:30 pm","Los Angeles Clippers",108,"Oklahoma City Thunder",120,"",18203,""
"201603090PHI",2016-03-09,"7:00 pm","Houston Rockets",118,"Philadelphia 76ers",104,"",15237,""
"201603090PHO",2016-03-09,"9:00 pm","New York Knicks",128,"Phoenix Suns",97,"",17105,""
"201603090SAC",2016-03-09,"10:00 pm","Cleveland Cavaliers",120,"Sacramento Kings",111,"",17317,""
"201603100DEN",2016-03-10,"9:00 pm","Phoenix Suns",98,"Denver Nuggets",116,"",11582,""
"201603100LAL",2016-03-10,"10:30 pm","Cleveland Cavaliers",120,"Los Angeles Lakers",108,"",18997,""
"201603100SAS",2016-03-10,"8:00 pm","Chicago Bulls",101,"San Antonio Spurs",109,"",18418,""
"201603100TOR",2016-03-10,"7:30 pm","Atlanta Hawks",96,"Toronto Raptors",104,"",19800,""
"201603110BOS",2016-03-11,"7:30 pm","Houston Rockets",102,"Boston Celtics",98,"",18624,""
"201603110CHI",2016-03-11,"8:00 pm","Miami Heat",118,"Chicago Bulls",96,"",22067,""
"201603110CHO",2016-03-11,"7:00 pm","Detroit Pistons",103,"Charlotte Hornets",118,"",18189,""
"201603110GSW",2016-03-11,"10:30 pm","Portland Trail Blazers",112,"Golden State Warriors",128,"",19596,""
"201603110LAC",2016-03-11,"10:30 pm","New York Knicks",94,"Los Angeles Clippers",101,"",19175,""
"201603110MEM",2016-03-11,"8:00 pm","New Orleans Pelicans",114,"Memphis Grizzlies",121,"OT",18119,""
"201603110OKC",2016-03-11,"8:00 pm","Minnesota Timberwolves",99,"Oklahoma City Thunder",96,"",18203,""
"201603110PHI",2016-03-11,"7:00 pm","Brooklyn Nets",89,"Philadelphia 76ers",95,"",14128,""
"201603110SAC",2016-03-11,"10:00 pm","Orlando Magic",107,"Sacramento Kings",100,"",17081,""
"201603110UTA",2016-03-11,"9:00 pm","Washington Wizards",93,"Utah Jazz",114,"",19911,""
"201603120ATL",2016-03-12,"7:30 pm","Memphis Grizzlies",83,"Atlanta Hawks",95,"",17515,""
"201603120CHO",2016-03-12,"7:00 pm","Houston Rockets",109,"Charlotte Hornets",125,"",19303,""
"201603120DAL",2016-03-12,"2:00 pm","Indiana Pacers",112,"Dallas Mavericks",105,"",20459,""
"201603120DEN",2016-03-12,"9:30 pm","Washington Wizards",100,"Denver Nuggets",116,"",13213,""
"201603120GSW",2016-03-12,"10:30 pm","Phoenix Suns",116,"Golden State Warriors",123,"",19596,""
"201603120MIL",2016-03-12,"7:30 pm","New Orleans Pelicans",92,"Milwaukee Bucks",103,"",16518,""
"201603120PHI",2016-03-12,"7:00 pm","Detroit Pistons",125,"Philadelphia 76ers",111,"",16087,""
"201603120POR",2016-03-12,"10:30 pm","Orlando Magic",84,"Portland Trail Blazers",121,"",19452,""
"201603120SAS",2016-03-12,"8:30 pm","Oklahoma City Thunder",85,"San Antonio Spurs",93,"",18418,""
"201603120TOR",2016-03-12,"7:00 pm","Miami Heat",104,"Toronto Raptors",112,"OT",19800,""
"201603130ATL",2016-03-13,"6:00 pm","Indiana Pacers",75,"Atlanta Hawks",104,"",17066,""
"201603130BRK",2016-03-13,"8:00 pm","Milwaukee Bucks",109,"Brooklyn Nets",100,"",15241,""
"201603130LAC",2016-03-13,"3:30 pm","Cleveland Cavaliers",114,"Los Angeles Clippers",90,"",19342,""
"201603130LAL",2016-03-13,"9:30 pm","New York Knicks",90,"Los Angeles Lakers",87,"",18997,""
"201603130SAC",2016-03-13,"6:00 pm","Utah Jazz",108,"Sacramento Kings",99,"",17023,""
"201603140CHO",2016-03-14,"7:00 pm","Dallas Mavericks",107,"Charlotte Hornets",96,"",15686,""
"201603140GSW",2016-03-14,"10:30 pm","New Orleans Pelicans",107,"Golden State Warriors",125,"",19596,""
"201603140HOU",2016-03-14,"8:00 pm","Memphis Grizzlies",81,"Houston Rockets",130,"",18226,""
"201603140MIA",2016-03-14,"7:30 pm","Denver Nuggets",119,"Miami Heat",124,"",19744,""
"201603140OKC",2016-03-14,"8:00 pm","Portland Trail Blazers",94,"Oklahoma City Thunder",128,"",18203,""
"201603140PHO",2016-03-14,"10:00 pm","Minnesota Timberwolves",104,"Phoenix Suns",107,"",17480,""
"201603140TOR",2016-03-14,"7:30 pm","Chicago Bulls",109,"Toronto Raptors",107,"",19800,""
"201603140UTA",2016-03-14,"10:30 pm","Cleveland Cavaliers",85,"Utah Jazz",94,"",19911,""
"201603140WAS",2016-03-14,"8:00 pm","Detroit Pistons",81,"Washington Wizards",124,"",18042,""
"201603150BRK",2016-03-15,"7:30 pm","Philadelphia 76ers",114,"Brooklyn Nets",131,"",14560,""
"201603150IND",2016-03-15,"7:00 pm","Boston Celtics",98,"Indiana Pacers",103,"",17118,""
"201603150LAL",2016-03-15,"10:30 pm","Sacramento Kings",106,"Los Angeles Lakers",98,"",18997,""
"201603150MIL",2016-03-15,"8:00 pm","Toronto Raptors",107,"Milwaukee Bucks",89,"",13522,""
