"game_id","date_game","game_start_time","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"201204240ATL",2012-04-24,"7:30 pm","Los Angeles Clippers",102,"Atlanta Hawks",109,"",18223,""
"201204240BOS",2012-04-24,"8:00 pm","Miami Heat",66,"Boston Celtics",78,"",18624,""
"201204240GSW",2012-04-24,"10:30 pm","New Orleans Hornets",83,"Golden State Warriors",81,"",17598,""
"201204240OKC",2012-04-24,"8:00 pm","Sacramento Kings",110,"Oklahoma City Thunder",118,"",18203,""
"201204240UTA",2012-04-24,"10:30 pm","Phoenix Suns",88,"Utah Jazz",100,"",19911,""
"201204250CLE",2012-04-25,"7:00 pm","Washington Wizards",96,"Cleveland Cavaliers",85,"",18086,""
"201204250IND",2012-04-25,"7:00 pm","Chicago Bulls",92,"Indiana Pacers",87,"",18165,""
"201204250MIL",2012-04-25,"8:00 pm","Philadelphia 76ers",90,"Milwaukee Bucks",85,"",13489,""
"201204250NYK",2012-04-25,"8:00 pm","Los Angeles Clippers",93,"New York Knicks",99,"",19763,""
"201204250OKC",2012-04-25,"8:00 pm","Denver Nuggets",106,"Oklahoma City Thunder",101,"",18203,""
"201204250ORL",2012-04-25,"7:00 pm","Charlotte Bobcats",95,"Orlando Magic",102,"",19152,""
"201204250PHO",2012-04-25,"10:30 pm","San Antonio Spurs",110,"Phoenix Suns",106,"",17172,""
"201204260ATL",2012-04-26,"8:00 pm","Dallas Mavericks",89,"Atlanta Hawks",106,"",14595,""
"201204260BOS",2012-04-26,"8:00 pm","Milwaukee Bucks",74,"Boston Celtics",87,"",18624,""
"201204260CHA",2012-04-26,"8:00 pm","New York Knicks",104,"Charlotte Bobcats",84,"",16023,""
"201204260CHI",2012-04-26,"8:00 pm","Cleveland Cavaliers",75,"Chicago Bulls",107,"",22563,""
"201204260DET",2012-04-26,"8:00 pm","Philadelphia 76ers",86,"Detroit Pistons",108,"",15372,""
"201204260GSW",2012-04-26,"10:30 pm","San Antonio Spurs",107,"Golden State Warriors",101,"",18124,""
"201204260HOU",2012-04-26,"8:00 pm","New Orleans Hornets",77,"Houston Rockets",84,"",16602,""
"201204260MEM",2012-04-26,"8:00 pm","Orlando Magic",76,"Memphis Grizzlies",88,"",17215,""
"201204260MIN",2012-04-26,"8:00 pm","Denver Nuggets",131,"Minnesota Timberwolves",102,"",14824,""
"201204260SAC",2012-04-26,"10:30 pm","Los Angeles Lakers",96,"Sacramento Kings",113,"",16281,""
"201204260TOR",2012-04-26,"7:00 pm","New Jersey Nets",67,"Toronto Raptors",98,"",18161,""
"201204260UTA",2012-04-26,"8:00 pm","Portland Trail Blazers",94,"Utah Jazz",96,"",19554,""
"201204260WAS",2012-04-26,"8:00 pm","Miami Heat",70,"Washington Wizards",104,"",19537,""
"201204280CHI",2012-04-28,"1:00 pm","Philadelphia 76ers",91,"Chicago Bulls",103,"",21943,""
"201204280IND",2012-04-28,"7:00 pm","Orlando Magic",81,"Indiana Pacers",77,"",18165,""
"201204280MIA",2012-04-28,"3:30 pm","New York Knicks",67,"Miami Heat",100,"",19621,""
"201204280OKC",2012-04-28,"9:30 pm","Dallas Mavericks",98,"Oklahoma City Thunder",99,"",18203,""
"201204290ATL",2012-04-29,"7:00 pm","Boston Celtics",74,"Atlanta Hawks",83,"",19292,""
"201204290LAL",2012-04-29,"3:30 pm","Denver Nuggets",88,"Los Angeles Lakers",103,"",18997,""
"201204290MEM",2012-04-29,"9:30 pm","Los Angeles Clippers",99,"Memphis Grizzlies",98,"",18119,""
"201204290SAS",2012-04-29,"1:00 pm","Utah Jazz",91,"San Antonio Spurs",106,"",18581,""
"201204300IND",2012-04-30,"7:30 pm","Orlando Magic",78,"Indiana Pacers",93,"",18165,""
"201204300MIA",2012-04-30,"7:00 pm","New York Knicks",94,"Miami Heat",104,"",19684,""
"201204300OKC",2012-04-30,"9:30 pm","Dallas Mavericks",99,"Oklahoma City Thunder",102,"",18203,""
"201205010ATL",2012-05-01,"7:30 pm","Boston Celtics",87,"Atlanta Hawks",80,"",19308,""
"201205010CHI",2012-05-01,"8:00 pm","Philadelphia 76ers",109,"Chicago Bulls",92,"",22067,""
"201205010LAL",2012-05-01,"10:30 pm","Denver Nuggets",100,"Los Angeles Lakers",104,"",18997,""
"201205020MEM",2012-05-02,"9:30 pm","Los Angeles Clippers",98,"Memphis Grizzlies",105,"",18119,""
"201205020ORL",2012-05-02,"7:30 pm","Indiana Pacers",97,"Orlando Magic",74,"",18846,""
"201205020SAS",2012-05-02,"7:00 pm","Utah Jazz",83,"San Antonio Spurs",114,"",18581,""
"201205030DAL",2012-05-03,"9:30 pm","Oklahoma City Thunder",95,"Dallas Mavericks",79,"",20640,""
"201205030NYK",2012-05-03,"7:00 pm","Miami Heat",87,"New York Knicks",70,"",19763,""
"201205040BOS",2012-05-04,"7:30 pm","Atlanta Hawks",84,"Boston Celtics",90,"OT",18624,""
"201205040DEN",2012-05-04,"10:30 pm","Los Angeles Lakers",84,"Denver Nuggets",99,"",19155,""
"201205040PHI",2012-05-04,"8:00 pm","Chicago Bulls",74,"Philadelphia 76ers",79,"",20381,""
"201205050DAL",2012-05-05,"7:30 pm","Oklahoma City Thunder",103,"Dallas Mavericks",97,"",20533,""
"201205050LAC",2012-05-05,"4:30 pm","Memphis Grizzlies",86,"Los Angeles Clippers",87,"",19060,""
"201205050ORL",2012-05-05,"2:00 pm","Indiana Pacers",101,"Orlando Magic",99,"OT",18846,""
"201205050UTA",2012-05-05,"10:00 pm","San Antonio Spurs",102,"Utah Jazz",90,"",19911,""
"201205060BOS",2012-05-06,"7:00 pm","Atlanta Hawks",79,"Boston Celtics",101,"",18624,""
"201205060DEN",2012-05-06,"9:30 pm","Los Angeles Lakers",92,"Denver Nuggets",88,"",19155,""
"201205060NYK",2012-05-06,"3:30 pm","Miami Heat",87,"New York Knicks",89,"",19763,""
"201205060PHI",2012-05-06,"1:00 pm","Chicago Bulls",82,"Philadelphia 76ers",89,"",20412,""
"201205070LAC",2012-05-07,"10:30 pm","Memphis Grizzlies",97,"Los Angeles Clippers",101,"OT",19167,""
"201205070UTA",2012-05-07,"8:00 pm","San Antonio Spurs",87,"Utah Jazz",81,"",19911,""
"201205080ATL",2012-05-08,"8:00 pm","Boston Celtics",86,"Atlanta Hawks",87,"",19319,""
"201205080CHI",2012-05-08,"9:30 pm","Philadelphia 76ers",69,"Chicago Bulls",77,"",22093,""
"201205080IND",2012-05-08,"7:00 pm","Orlando Magic",87,"Indiana Pacers",105,"",18165,""
"201205080LAL",2012-05-08,"10:30 pm","Denver Nuggets",102,"Los Angeles Lakers",99,"",18997,""
"201205090MEM",2012-05-09,"9:30 pm","Los Angeles Clippers",80,"Memphis Grizzlies",92,"",18119,""
"201205090MIA",2012-05-09,"7:00 pm","New York Knicks",94,"Miami Heat",106,"",19754,""
"201205100BOS",2012-05-10,"8:00 pm","Atlanta Hawks",80,"Boston Celtics",83,"",18624,""
"201205100DEN",2012-05-10,"10:30 pm","Los Angeles Lakers",96,"Denver Nuggets",113,"",19770,""
"201205100PHI",2012-05-10,"7:00 pm","Chicago Bulls",78,"Philadelphia 76ers",79,"",20362,""
"201205110LAC",2012-05-11,"9:00 pm","Memphis Grizzlies",90,"Los Angeles Clippers",88,"",19060,""
"201205120BOS",2012-05-12,"8:00 pm","Philadelphia 76ers",91,"Boston Celtics",92,"",18624,""
"201205120LAL",2012-05-12,"10:30 pm","Denver Nuggets",87,"Los Angeles Lakers",96,"",18997,""
"201205130MEM",2012-05-13,"1:00 pm","Los Angeles Clippers",82,"Memphis Grizzlies",72,"",18119,""
"201205130MIA",2012-05-13,"3:30 pm","Indiana Pacers",86,"Miami Heat",95,"",19600,""
"201205140BOS",2012-05-14,"7:00 pm","Philadelphia 76ers",82,"Boston Celtics",81,"",18624,""
"201205140OKC",2012-05-14,"9:30 pm","Los Angeles Lakers",90,"Oklahoma City Thunder",119,"",18203,""
"201205150MIA",2012-05-15,"7:00 pm","Indiana Pacers",78,"Miami Heat",75,"",19828,""
"201205150SAS",2012-05-15,"9:30 pm","Los Angeles Clippers",92,"San Antonio Spurs",108,"",18581,""
"201205160OKC",2012-05-16,"9:30 pm","Los Angeles Lakers",75,"Oklahoma City Thunder",77,"",18203,""
"201205160PHI",2012-05-16,"7:00 pm","Boston Celtics",107,"Philadelphia 76ers",91,"",20351,""
"201205170IND",2012-05-17,"7:00 pm","Miami Heat",75,"Indiana Pacers",94,"",18165,""
"201205170SAS",2012-05-17,"9:30 pm","Los Angeles Clippers",88,"San Antonio Spurs",105,"",18581,""
"201205180LAL",2012-05-18,"10:30 pm","Oklahoma City Thunder",96,"Los Angeles Lakers",99,"",18997,""
"201205180PHI",2012-05-18,"8:00 pm","Boston Celtics",83,"Philadelphia 76ers",92,"",20411,""
"201205190LAC",2012-05-19,"3:30 pm","San Antonio Spurs",96,"Los Angeles Clippers",86,"",19060,""
"201205190LAL",2012-05-19,"10:30 pm","Oklahoma City Thunder",103,"Los Angeles Lakers",100,"",18997,""
"201205200IND",2012-05-20,"3:30 pm","Miami Heat",101,"Indiana Pacers",93,"",18165,""
"201205200LAC",2012-05-20,"10:30 pm","San Antonio Spurs",102,"Los Angeles Clippers",99,"",19060,""
"201205210BOS",2012-05-21,"7:00 pm","Philadelphia 76ers",85,"Boston Celtics",101,"",18624,""
"201205210OKC",2012-05-21,"9:30 pm","Los Angeles Lakers",90,"Oklahoma City Thunder",106,"",18203,""
"201205220MIA",2012-05-22,"8:00 pm","Indiana Pacers",83,"Miami Heat",115,"",20097,""
"201205230PHI",2012-05-23,"8:00 pm","Boston Celtics",75,"Philadelphia 76ers",82,"",20403,""
"201205240IND",2012-05-24,"8:00 pm","Miami Heat",105,"Indiana Pacers",93,"",18165,""
"201205260BOS",2012-05-26,"8:00 pm","Philadelphia 76ers",75,"Boston Celtics",85,"",18624,""
"201205270SAS",2012-05-27,"8:30 pm","Oklahoma City Thunder",98,"San Antonio Spurs",101,"",18581,""
"201205280MIA",2012-05-28,"8:30 pm","Boston Celtics",79,"Miami Heat",93,"",19912,""
"201205290SAS",2012-05-29,"9:00 pm","Oklahoma City Thunder",111,"San Antonio Spurs",120,"",18581,""
"201205300MIA",2012-05-30,"8:30 pm","Boston Celtics",111,"Miami Heat",115,"OT",19973,""
"201205310OKC",2012-05-31,"9:00 pm","San Antonio Spurs",82,"Oklahoma City Thunder",102,"",18203,""
"201206010BOS",2012-06-01,"8:30 pm","Miami Heat",91,"Boston Celtics",101,"",18624,""
"201206020OKC",2012-06-02,"8:30 pm","San Antonio Spurs",103,"Oklahoma City Thunder",109,"",18203,""
"201206030BOS",2012-06-03,"8:30 pm","Miami Heat",91,"Boston Celtics",93,"OT",18624,""
"201206040SAS",2012-06-04,"9:00 pm","Oklahoma City Thunder",108,"San Antonio Spurs",103,"",18581,""
"201206050MIA",2012-06-05,"8:30 pm","Boston Celtics",94,"Miami Heat",90,"",20021,""
"201206060OKC",2012-06-06,"9:00 pm","San Antonio Spurs",99,"Oklahoma City Thunder",107,"",18203,""
"201206070BOS",2012-06-07,"8:30 pm","Miami Heat",98,"Boston Celtics",79,"",18624,""
"201206090MIA",2012-06-09,"8:30 pm","Boston Celtics",88,"Miami Heat",101,"",20114,""
"201206120OKC",2012-06-12,"9:00 pm","Miami Heat",94,"Oklahoma City Thunder",105,"",18203,""
"201206140OKC",2012-06-14,"9:00 pm","Miami Heat",100,"Oklahoma City Thunder",96,"",18203,""
"201206170MIA",2012-06-17,"8:00 pm","Oklahoma City Thunder",85,"Miami Heat",91,"",20003,""
"201206190MIA",2012-06-19,"9:00 pm","Oklahoma City Thunder",98,"Miami Heat",104,"",20003,""
"201206210MIA",2012-06-21,"9:00 pm","Oklahoma City Thunder",106,"Miami Heat",121,"",20003,""
"201112250DAL",2011-12-25,"2:30 pm","Miami Heat",105,"Dallas Mavericks",94,"",20421,""
"201112250GSW",2011-12-25,"10:30 pm","Los Angeles Clippers",105,"Golden State Warriors",86,"",19596,""
"201112250LAL",2011-12-25,"5:00 pm","Chicago Bulls",88,"Los Angeles Lakers",87,"",18997,""
"201112250NYK",2011-12-25,"12:00 pm","Boston Celtics",104,"New York Knicks",106,"",19763,""
"201112250OKC",2011-12-25,"8:00 pm","Orlando Magic",89,"Oklahoma City Thunder",97,"",18203,""
"201112260CHA",2011-12-26,"7:00 pm","Milwaukee Bucks",95,"Charlotte Bobcats",96,"",17173,""
"201112260CLE",2011-12-26,"7:00 pm","Toronto Raptors",104,"Cleveland Cavaliers",96,"",20562,""
"201112260DAL",2011-12-26,"8:30 pm","Denver Nuggets",115,"Dallas Mavericks",93,"",20408,""
"201112260GSW",2011-12-26,"10:30 pm","Chicago Bulls",91,"Golden State Warriors",99,"",19596,""
"201112260IND",2011-12-26,"7:00 pm","Detroit Pistons",79,"Indiana Pacers",91,"",18165,""
"201112260MIN",2011-12-26,"8:00 pm","Oklahoma City Thunder",104,"Minnesota Timberwolves",100,"",19406,""
"201112260ORL",2011-12-26,"7:00 pm","Houston Rockets",95,"Orlando Magic",104,"",18846,""
"201112260PHO",2011-12-26,"9:00 pm","New Orleans Hornets",85,"Phoenix Suns",84,"",17776,""
"201112260POR",2011-12-26,"10:00 pm","Philadelphia 76ers",103,"Portland Trail Blazers",107,"",20509,""
"201112260SAC",2011-12-26,"10:00 pm","Los Angeles Lakers",91,"Sacramento Kings",100,"",17317,""
"201112260SAS",2011-12-26,"8:30 pm","Memphis Grizzlies",82,"San Antonio Spurs",95,"",18581,""
"201112260WAS",2011-12-26,"7:00 pm","New Jersey Nets",90,"Washington Wizards",84,"",17102,""
"201112270LAL",2011-12-27,"10:30 pm","Utah Jazz",71,"Los Angeles Lakers",96,"",18997,""
"201112270MIA",2011-12-27,"8:00 pm","Boston Celtics",107,"Miami Heat",115,"",20166,""
"201112270MIL",2011-12-27,"8:30 pm","Minnesota Timberwolves",95,"Milwaukee Bucks",98,"",17352,""
"201112270NJN",2011-12-27,"7:30 pm","Atlanta Hawks",106,"New Jersey Nets",70,"",18711,""
"201112270POR",2011-12-27,"10:00 pm","Sacramento Kings",79,"Portland Trail Blazers",101,"",20350,""
"201112280ATL",2011-12-28,"7:30 pm","Washington Wizards",83,"Atlanta Hawks",101,"",17750,""
"201112280CHA",2011-12-28,"7:00 pm","Miami Heat",96,"Charlotte Bobcats",95,"",19614,""
"201112280DEN",2011-12-28,"9:00 pm","Utah Jazz",100,"Denver Nuggets",117,"",19155,""
"201112280DET",2011-12-28,"7:30 pm","Cleveland Cavaliers",105,"Detroit Pistons",89,"",22076,""
"201112280GSW",2011-12-28,"10:30 pm","New York Knicks",78,"Golden State Warriors",92,"",19596,""
"201112280MEM",2011-12-28,"8:00 pm","Oklahoma City Thunder",98,"Memphis Grizzlies",95,"",18119,""
"201112280NOH",2011-12-28,"8:00 pm","Boston Celtics",78,"New Orleans Hornets",97,"",17802,""
"201112280PHO",2011-12-28,"9:00 pm","Philadelphia 76ers",103,"Phoenix Suns",83,"",16360,""
"201112280SAS",2011-12-28,"8:30 pm","Los Angeles Clippers",90,"San Antonio Spurs",115,"",18581,""
"201112280TOR",2011-12-28,"6:00 pm","Indiana Pacers",90,"Toronto Raptors",85,"",19800,""
"201112290HOU",2011-12-29,"8:00 pm","San Antonio Spurs",85,"Houston Rockets",105,"",18267,""
"201112290LAL",2011-12-29,"10:30 pm","New York Knicks",82,"Los Angeles Lakers",99,"",18997,""
"201112290OKC",2011-12-29,"8:00 pm","Dallas Mavericks",102,"Oklahoma City Thunder",104,"",18203,""
"201112290ORL",2011-12-29,"7:00 pm","New Jersey Nets",78,"Orlando Magic",94,"",18954,""
"201112290POR",2011-12-29,"10:00 pm","Denver Nuggets",102,"Portland Trail Blazers",111,"",20531,""
"201112290SAC",2011-12-29,"10:00 pm","Chicago Bulls",108,"Sacramento Kings",98,"",17317,""
"201112300ATL",2011-12-30,"7:30 pm","New Jersey Nets",98,"Atlanta Hawks",105,"",16300,""
"201112300BOS",2011-12-30,"7:30 pm","Detroit Pistons",85,"Boston Celtics",96,"",18624,""
"201112300CHA",2011-12-30,"7:00 pm","Orlando Magic",100,"Charlotte Bobcats",79,"",18064,""
"201112300DAL",2011-12-30,"8:30 pm","Toronto Raptors",86,"Dallas Mavericks",99,"",20307,""
"201112300IND",2011-12-30,"7:00 pm","Cleveland Cavaliers",91,"Indiana Pacers",98,"OT",13004,""
"201112300LAC",2011-12-30,"10:30 pm","Chicago Bulls",114,"Los Angeles Clippers",101,"",19426,""
"201112300MEM",2011-12-30,"8:00 pm","Houston Rockets",93,"Memphis Grizzlies",113,"",16069,""
"201112300MIL",2011-12-30,"8:30 pm","Washington Wizards",81,"Milwaukee Bucks",102,"",17065,""
"201112300MIN",2011-12-30,"8:00 pm","Miami Heat",103,"Minnesota Timberwolves",101,"",19356,""
"201112300NOH",2011-12-30,"8:00 pm","Phoenix Suns",93,"New Orleans Hornets",78,"",15790,""
"201112300UTA",2011-12-30,"9:00 pm","Philadelphia 76ers",99,"Utah Jazz",102,"",19911,""
"201112310DET",2011-12-31,"6:00 pm","Indiana Pacers",88,"Detroit Pistons",96,"",8824,""
"201112310GSW",2011-12-31,"9:00 pm","Philadelphia 76ers",107,"Golden State Warriors",79,"",19084,""
"201112310HOU",2011-12-31,"7:00 pm","Atlanta Hawks",84,"Houston Rockets",95,"",14390,""
"201112310LAL",2011-12-31,"3:30 pm","Denver Nuggets",89,"Los Angeles Lakers",92,"",18997,""
"201112310OKC",2011-12-31,"8:00 pm","Phoenix Suns",97,"Oklahoma City Thunder",107,"",18203,""
"201112310SAC",2011-12-31,"8:00 pm","New York Knicks",114,"Sacramento Kings",92,"",16175,""
"201112310SAS",2011-12-31,"8:30 pm","Utah Jazz",89,"San Antonio Spurs",104,"",17769,""
