"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"196810270SEA",1968-10-27,"Baltimore Bullets",126,"Seattle SuperSonics",114,"",NA,""
"196810290BOS",1968-10-29,"Chicago Bulls",103,"Boston Celtics",97,"",NA,"at New York, NY"
"196810290LAL",1968-10-29,"Atlanta Hawks",124,"Los Angeles Lakers",125,"",NA,""
"196810290MIL",1968-10-29,"Baltimore Bullets",129,"Milwaukee Bucks",112,"",NA,""
"196810290NYK",1968-10-29,"San Francisco Warriors",97,"New York Knicks",110,"",NA,""
"196810300BAL",1968-10-30,"San Francisco Warriors",110,"Baltimore Bullets",112,"OT",NA,""
"196810300BOS",1968-10-30,"Detroit Pistons",119,"Boston Celtics",117,"",NA,""
"196810300CIN",1968-10-30,"New York Knicks",114,"Cincinnati Royals",118,"",NA,""
"196810300SDR",1968-10-30,"Atlanta Hawks",116,"San Diego Rockets",127,"",NA,""
"196810300SEA",1968-10-30,"Phoenix Suns",115,"Seattle SuperSonics",108,"",NA,""
"196810310MIL",1968-10-31,"Detroit Pistons",118,"Milwaukee Bucks",134,"",NA,""
"196810310PHO",1968-10-31,"Chicago Bulls",103,"Phoenix Suns",112,"",NA,""
"196811010ATL",1968-11-01,"San Francisco Warriors",105,"Atlanta Hawks",109,"",NA,""
"196811010BOS",1968-11-01,"Philadelphia 76ers",99,"Boston Celtics",118,"",NA,""
"196811010CIN",1968-11-01,"Milwaukee Bucks",114,"Cincinnati Royals",132,"",NA,""
"196811010LAL",1968-11-01,"Chicago Bulls",114,"Los Angeles Lakers",101,"",NA,""
"196811010NYK",1968-11-01,"Baltimore Bullets",119,"New York Knicks",103,"",NA,""
"196811020DET",1968-11-02,"New York Knicks",104,"Detroit Pistons",112,"",NA,""
"196811020MIL",1968-11-02,"San Francisco Warriors",101,"Milwaukee Bucks",102,"",NA,""
"196811020PHI",1968-11-02,"Cincinnati Royals",119,"Philadelphia 76ers",113,"",NA,""
"196811020SEA",1968-11-02,"Chicago Bulls",95,"Seattle SuperSonics",101,"",NA,""
"196811030ATL",1968-11-03,"Boston Celtics",123,"Atlanta Hawks",103,"",NA,""
"196811030PHO",1968-11-03,"Los Angeles Lakers",127,"Phoenix Suns",109,"",NA,""
"196811030SDR",1968-11-03,"Chicago Bulls",107,"San Diego Rockets",121,"",NA,""
"196811030SEA",1968-11-03,"New York Knicks",122,"Seattle SuperSonics",108,"",NA,""
"196811040PHO",1968-11-04,"San Francisco Warriors",119,"Phoenix Suns",108,"",NA,""
"196811050CHI",1968-11-05,"Los Angeles Lakers",112,"Chicago Bulls",109,"OT",NA,""
"196811050SDR",1968-11-05,"New York Knicks",109,"San Diego Rockets",113,"",NA,""
"196811060BAL",1968-11-06,"Atlanta Hawks",119,"Baltimore Bullets",140,"",NA,""
"196811060CIN",1968-11-06,"Chicago Bulls",122,"Cincinnati Royals",133,"",NA,""
"196811060DET",1968-11-06,"Seattle SuperSonics",118,"Detroit Pistons",127,"",NA,""
"196811060LAL",1968-11-06,"Milwaukee Bucks",115,"Los Angeles Lakers",128,"",NA,"at Madison, WI"
"196811060SFW",1968-11-06,"New York Knicks",93,"San Francisco Warriors",94,"",NA,""
"196811070CHI",1968-11-07,"Seattle SuperSonics",105,"Chicago Bulls",120,"",NA,""
"196811080ATL",1968-11-08,"San Diego Rockets",101,"Atlanta Hawks",114,"",NA,""
"196811080BOS",1968-11-08,"Seattle SuperSonics",114,"Boston Celtics",112,"",NA,""
"196811080DET",1968-11-08,"San Francisco Warriors",118,"Detroit Pistons",122,"OT",NA,""
"196811080LAL",1968-11-08,"New York Knicks",100,"Los Angeles Lakers",102,"",NA,""
"196811090ATL",1968-11-09,"San Francisco Warriors",106,"Atlanta Hawks",113,"",NA,""
"196811090BAL",1968-11-09,"San Diego Rockets",107,"Baltimore Bullets",109,"",NA,""
"196811090CHI",1968-11-09,"Cincinnati Royals",110,"Chicago Bulls",104,"",NA,""
"196811090MIL",1968-11-09,"Boston Celtics",98,"Milwaukee Bucks",97,"",NA,""
"196811090PHI",1968-11-09,"Seattle SuperSonics",94,"Philadelphia 76ers",114,"",NA,""
"196811100LAL",1968-11-10,"New York Knicks",109,"Los Angeles Lakers",130,"",NA,""
"196811100PHO",1968-11-10,"Detroit Pistons",128,"Phoenix Suns",130,"OT",NA,""
"196811110BOS",1968-11-11,"San Diego Rockets",113,"Boston Celtics",134,"",NA,""
"196811110PHI",1968-11-11,"Seattle SuperSonics",117,"Philadelphia 76ers",127,"",NA,"at Boston, MA"
"196811120BAL",1968-11-12,"Cincinnati Royals",126,"Baltimore Bullets",115,"",NA,""
"196811120CHI",1968-11-12,"San Diego Rockets",108,"Chicago Bulls",115,"",NA,""
"196811120MIL",1968-11-12,"Seattle SuperSonics",114,"Milwaukee Bucks",127,"",NA,""
"196811120SFW",1968-11-12,"Atlanta Hawks",108,"San Francisco Warriors",123,"",NA,""
"196811130CIN",1968-11-13,"Baltimore Bullets",115,"Cincinnati Royals",111,"",NA,""
"196811130SDR",1968-11-13,"Detroit Pistons",120,"San Diego Rockets",122,"",NA,""
"196811130SEA",1968-11-13,"Atlanta Hawks",142,"Seattle SuperSonics",113,"",NA,""
"196811140DET",1968-11-14,"Phoenix Suns",109,"Detroit Pistons",111,"",NA,"at Tucson, AZ"
"196811140NYK",1968-11-14,"Cincinnati Royals",110,"New York Knicks",101,"",NA,""
"196811150ATL",1968-11-15,"Philadelphia 76ers",116,"Atlanta Hawks",115,"",NA,""
"196811150BAL",1968-11-15,"Milwaukee Bucks",102,"Baltimore Bullets",129,"",NA,""
"196811150BOS",1968-11-15,"Cincinnati Royals",105,"Boston Celtics",116,"",NA,""
"196811150LAL",1968-11-15,"San Diego Rockets",119,"Los Angeles Lakers",127,"",NA,""
"196811150SEA",1968-11-15,"Phoenix Suns",124,"Seattle SuperSonics",128,"2OT",NA,""
"196811150SFW",1968-11-15,"Detroit Pistons",105,"San Francisco Warriors",133,"",NA,""
"196811160CIN",1968-11-16,"Atlanta Hawks",125,"Cincinnati Royals",130,"",NA,""
"196811160NYK",1968-11-16,"Chicago Bulls",97,"New York Knicks",119,"",NA,""
"196811160PHI",1968-11-16,"Milwaukee Bucks",92,"Philadelphia 76ers",136,"",NA,""
"196811160SDR",1968-11-16,"Boston Celtics",120,"San Diego Rockets",112,"",NA,""
"196811160SEA",1968-11-16,"Detroit Pistons",119,"Seattle SuperSonics",123,"",NA,""
"196811160SFW",1968-11-16,"Los Angeles Lakers",119,"San Francisco Warriors",112,"",NA,""
"196811170LAL",1968-11-17,"Seattle SuperSonics",94,"Los Angeles Lakers",105,"",NA,""
"196811170PHO",1968-11-17,"Boston Celtics",130,"Phoenix Suns",98,"",NA,""
"196811190CHI",1968-11-19,"San Francisco Warriors",121,"Chicago Bulls",109,"",NA,""
"196811190DET",1968-11-19,"Cincinnati Royals",107,"Detroit Pistons",121,"",NA,""
"196811190LAL",1968-11-19,"Boston Celtics",106,"Los Angeles Lakers",116,"",NA,""
"196811190MIL",1968-11-19,"Atlanta Hawks",98,"Milwaukee Bucks",119,"",NA,""
"196811190NYK",1968-11-19,"San Diego Rockets",113,"New York Knicks",107,"",NA,""
"196811190PHI",1968-11-19,"Phoenix Suns",110,"Philadelphia 76ers",126,"",NA,"at New York, NY"
"196811200ATL",1968-11-20,"New York Knicks",106,"Atlanta Hawks",111,"",NA,""
"196811200BAL",1968-11-20,"San Diego Rockets",110,"Baltimore Bullets",114,"",NA,""
"196811200CIN",1968-11-20,"San Francisco Warriors",107,"Cincinnati Royals",113,"",NA,""
"196811200SEA",1968-11-20,"Boston Celtics",139,"Seattle SuperSonics",92,"",NA,""
"196811210CHI",1968-11-21,"Milwaukee Bucks",111,"Chicago Bulls",120,"",NA,""
"196811210DET",1968-11-21,"Atlanta Hawks",129,"Detroit Pistons",121,"",NA,""
"196811220BOS",1968-11-22,"Phoenix Suns",106,"Boston Celtics",133,"",NA,""
"196811220CHI",1968-11-22,"New York Knicks",114,"Chicago Bulls",107,"",NA,"at Boston, MA"
"196811220LAL",1968-11-22,"San Francisco Warriors",100,"Los Angeles Lakers",98,"",NA,""
"196811220PHI",1968-11-22,"Baltimore Bullets",110,"Philadelphia 76ers",121,"",NA,""
"196811220SDR",1968-11-22,"Seattle SuperSonics",111,"San Diego Rockets",126,"",NA,""
"196811230BAL",1968-11-23,"Detroit Pistons",127,"Baltimore Bullets",128,"",NA,""
"196811230CHI",1968-11-23,"Atlanta Hawks",114,"Chicago Bulls",96,"",NA,""
"196811230CIN",1968-11-23,"Philadelphia 76ers",120,"Cincinnati Royals",105,"",NA,""
"196811230MIL",1968-11-23,"Phoenix Suns",112,"Milwaukee Bucks",115,"",NA,""
"196811230NYK",1968-11-23,"Boston Celtics",100,"New York Knicks",111,"",NA,""
"196811230SFW",1968-11-23,"Seattle SuperSonics",119,"San Francisco Warriors",132,"",NA,""
"196811240ATL",1968-11-24,"Baltimore Bullets",118,"Atlanta Hawks",111,"",NA,""
"196811240LAL",1968-11-24,"Chicago Bulls",100,"Los Angeles Lakers",103,"",NA,""
"196811240SDR",1968-11-24,"Philadelphia 76ers",128,"San Diego Rockets",135,"OT",NA,""
"196811240SEA",1968-11-24,"Milwaukee Bucks",120,"Seattle SuperSonics",141,"",NA,""
"196811250MIL",1968-11-25,"Seattle SuperSonics",123,"Milwaukee Bucks",113,"",NA,"at Vancouver, Canada"
"196811260BAL",1968-11-26,"Atlanta Hawks",99,"Baltimore Bullets",102,"",NA,""
"196811260DET",1968-11-26,"San Diego Rockets",120,"Detroit Pistons",134,"",NA,"at Baltimore, MD"
"196811260NYK",1968-11-26,"Los Angeles Lakers",100,"New York Knicks",104,"",NA,""
"196811260PHO",1968-11-26,"Philadelphia 76ers",126,"Phoenix Suns",119,"",NA,""
"196811260SEA",1968-11-26,"Chicago Bulls",98,"Seattle SuperSonics",99,"",NA,""
"196811270ATL",1968-11-27,"Cincinnati Royals",91,"Atlanta Hawks",94,"",NA,""
"196811270BAL",1968-11-27,"San Diego Rockets",123,"Baltimore Bullets",107,"",NA,"at Detroit, MI"
"196811270BOS",1968-11-27,"New York Knicks",117,"Boston Celtics",131,"",NA,""
"196811270DET",1968-11-27,"Phoenix Suns",111,"Detroit Pistons",125,"",NA,""
"196811270SFW",1968-11-27,"Chicago Bulls",119,"San Francisco Warriors",106,"",NA,""
"196811280PHI",1968-11-28,"Los Angeles Lakers",107,"Philadelphia 76ers",122,"",NA,""
"196811280SEA",1968-11-28,"Milwaukee Bucks",103,"Seattle SuperSonics",115,"",NA,""
"196811290BAL",1968-11-29,"Phoenix Suns",106,"Baltimore Bullets",124,"",NA,""
"196811290BOS",1968-11-29,"Los Angeles Lakers",93,"Boston Celtics",92,"",NA,""
"196811290CIN",1968-11-29,"Detroit Pistons",112,"Cincinnati Royals",122,"",NA,"at Cleveland, OH"
"196811290SDR",1968-11-29,"Chicago Bulls",110,"San Diego Rockets",89,"",NA,""
"196811290SFW",1968-11-29,"Milwaukee Bucks",119,"San Francisco Warriors",140,"",NA,""
"196811300CHI",1968-11-30,"Phoenix Suns",96,"Chicago Bulls",100,"",NA,""
"196811300CIN",1968-11-30,"Atlanta Hawks",126,"Cincinnati Royals",109,"",NA,""
"196811300NYK",1968-11-30,"Detroit Pistons",108,"New York Knicks",120,"",NA,""
"196811300PHI",1968-11-30,"Boston Celtics",117,"Philadelphia 76ers",113,"OT",NA,""
"196811300SFW",1968-11-30,"Milwaukee Bucks",107,"San Francisco Warriors",101,"",NA,""
"196812010BAL",1968-12-01,"Chicago Bulls",100,"Baltimore Bullets",110,"",NA,""
"196812010LAL",1968-12-01,"Milwaukee Bucks",112,"Los Angeles Lakers",119,"",NA,""
"196812010SDR",1968-12-01,"San Francisco Warriors",105,"San Diego Rockets",116,"",NA,""
"196812020PHO",1968-12-02,"Seattle SuperSonics",118,"Phoenix Suns",108,"",NA,""
"196812030BAL",1968-12-03,"Cincinnati Royals",129,"Baltimore Bullets",127,"",NA,""
"196812030CHI",1968-12-03,"San Diego Rockets",108,"Chicago Bulls",103,"",NA,""
"196812030LAL",1968-12-03,"Phoenix Suns",108,"Los Angeles Lakers",122,"",NA,""
"196812030MIL",1968-12-03,"Boston Celtics",137,"Milwaukee Bucks",115,"",NA,""
"196812030NYK",1968-12-03,"Atlanta Hawks",93,"New York Knicks",126,"",NA,""
"196812030SFW",1968-12-03,"Seattle SuperSonics",122,"San Francisco Warriors",127,"",NA,""
"196812040ATL",1968-12-04,"New York Knicks",121,"Atlanta Hawks",113,"",NA,""
"196812040BOS",1968-12-04,"Milwaukee Bucks",99,"Boston Celtics",101,"",NA,""
"196812040DET",1968-12-04,"Baltimore Bullets",112,"Detroit Pistons",106,"",NA,""
"196812040PHI",1968-12-04,"San Diego Rockets",99,"Philadelphia 76ers",110,"",NA,""
"196812040PHO",1968-12-04,"San Francisco Warriors",97,"Phoenix Suns",126,"",NA,""
"196812050BAL",1968-12-05,"Los Angeles Lakers",90,"Baltimore Bullets",108,"",NA,""
"196812050CHI",1968-12-05,"Philadelphia 76ers",109,"Chicago Bulls",92,"",NA,""
"196812060ATL",1968-12-06,"Los Angeles Lakers",99,"Atlanta Hawks",94,"",NA,""
"196812060BOS",1968-12-06,"Detroit Pistons",118,"Boston Celtics",132,"",NA,""
"196812060MIL",1968-12-06,"Philadelphia 76ers",121,"Milwaukee Bucks",112,"",NA,""
"196812060SDR",1968-12-06,"Phoenix Suns",106,"San Diego Rockets",117,"",NA,""
"196812060SEA",1968-12-06,"San Francisco Warriors",100,"Seattle SuperSonics",109,"OT",NA,""
"196812070CHI",1968-12-07,"Los Angeles Lakers",81,"Chicago Bulls",90,"",NA,""
"196812070CIN",1968-12-07,"Boston Celtics",117,"Cincinnati Royals",114,"OT",NA,""
"196812070NYK",1968-12-07,"Milwaukee Bucks",113,"New York Knicks",119,"",NA,""
"196812070PHI",1968-12-07,"Detroit Pistons",106,"Philadelphia 76ers",140,"",NA,""
"196812070SFW",1968-12-07,"Seattle SuperSonics",115,"San Francisco Warriors",107,"",NA,""
"196812080CIN",1968-12-08,"New York Knicks",115,"Cincinnati Royals",120,"",NA,"at Cleveland, OH"
"196812080LAL",1968-12-08,"San Diego Rockets",118,"Los Angeles Lakers",132,"",NA,""
"196812080MIL",1968-12-08,"Philadelphia 76ers",122,"Milwaukee Bucks",117,"",NA,"at Syracuse, NY"
"196812080PHO",1968-12-08,"Atlanta Hawks",121,"Phoenix Suns",99,"",NA,""
"196812100BOS",1968-12-10,"Baltimore Bullets",115,"Boston Celtics",101,"",NA,""
"196812100CHI",1968-12-10,"Detroit Pistons",83,"Chicago Bulls",100,"",NA,""
"196812100MIL",1968-12-10,"Cincinnati Royals",107,"Milwaukee Bucks",96,"",NA,""
"196812100NYK",1968-12-10,"Phoenix Suns",106,"New York Knicks",111,"",NA,""
"196812100PHI",1968-12-10,"San Diego Rockets",132,"Philadelphia 76ers",120,"",NA,"at New York, NY"
"196812100SFW",1968-12-10,"Atlanta Hawks",111,"San Francisco Warriors",100,"",NA,""
"196812110BAL",1968-12-11,"New York Knicks",110,"Baltimore Bullets",118,"",NA,""
"196812110CIN",1968-12-11,"San Diego Rockets",110,"Cincinnati Royals",116,"",NA,""
"196812110DET",1968-12-11,"Boston Celtics",108,"Detroit Pistons",106,"",NA,""
"196812110MIL",1968-12-11,"San Francisco Warriors",96,"Milwaukee Bucks",106,"",NA,"at Madison, WI"
"196812110PHI",1968-12-11,"Phoenix Suns",123,"Philadelphia 76ers",143,"",NA,""
"196812120SEA",1968-12-12,"Atlanta Hawks",93,"Seattle SuperSonics",91,"",NA,""
"196812130BOS",1968-12-13,"San Francisco Warriors",108,"Boston Celtics",98,"",NA,""
"196812130CHI",1968-12-13,"New York Knicks",94,"Chicago Bulls",83,"",NA,""
"196812130CIN",1968-12-13,"Phoenix Suns",123,"Cincinnati Royals",130,"OT",NA,"at Cleveland, OH"
"196812130LAL",1968-12-13,"Atlanta Hawks",105,"Los Angeles Lakers",103,"",NA,""
"196812130MIL",1968-12-13,"San Diego Rockets",96,"Milwaukee Bucks",101,"",NA,""
"196812140BAL",1968-12-14,"Boston Celtics",101,"Baltimore Bullets",110,"",NA,""
"196812140CIN",1968-12-14,"Milwaukee Bucks",115,"Cincinnati Royals",121,"",NA,""
"196812140DET",1968-12-14,"Phoenix Suns",123,"Detroit Pistons",118,"",NA,""
"196812140NYK",1968-12-14,"San Diego Rockets",105,"New York Knicks",112,"",NA,""
"196812140PHI",1968-12-14,"San Francisco Warriors",91,"Philadelphia 76ers",137,"",NA,""
"196812140SEA",1968-12-14,"Los Angeles Lakers",136,"Seattle SuperSonics",120,"",NA,""
"196812150CIN",1968-12-15,"Phoenix Suns",101,"Cincinnati Royals",119,"",NA,"at Omaha, NE"
"196812150LAL",1968-12-15,"Seattle SuperSonics",114,"Los Angeles Lakers",115,"",NA,""
"196812150PHI",1968-12-15,"New York Knicks",104,"Philadelphia 76ers",110,"",NA,""
"196812170CHI",1968-12-17,"Atlanta Hawks",87,"Chicago Bulls",83,"",NA,""
"196812170LAL",1968-12-17,"Cincinnati Royals",108,"Los Angeles Lakers",112,"",NA,""
"196812170NYK",1968-12-17,"San Francisco Warriors",99,"New York Knicks",114,"",NA,""
"196812170PHO",1968-12-17,"Philadelphia 76ers",145,"Phoenix Suns",128,"",NA,""
"196812180ATL",1968-12-18,"Milwaukee Bucks",116,"Atlanta Hawks",122,"",NA,""
"196812180BAL",1968-12-18,"San Francisco Warriors",100,"Baltimore Bullets",109,"",NA,""
"196812180BOS",1968-12-18,"New York Knicks",104,"Boston Celtics",98,"",NA,""
"196812180DET",1968-12-18,"San Diego Rockets",112,"Detroit Pistons",124,"",NA,""
"196812180PHO",1968-12-18,"Cincinnati Royals",114,"Phoenix Suns",123,"",NA,""
"196812180SEA",1968-12-18,"Philadelphia 76ers",115,"Seattle SuperSonics",111,"",NA,""
"196812190CHI",1968-12-19,"Milwaukee Bucks",111,"Chicago Bulls",113,"",NA,""
"196812200BAL",1968-12-20,"Chicago Bulls",102,"Baltimore Bullets",125,"",NA,"at Milwaukee, WI"
"196812200DET",1968-12-20,"New York Knicks",135,"Detroit Pistons",87,"",NA,""
"196812200LAL",1968-12-20,"San Francisco Warriors",101,"Los Angeles Lakers",133,"",NA,""
"196812200MIL",1968-12-20,"Seattle SuperSonics",92,"Milwaukee Bucks",100,"",NA,""
"196812200SDR",1968-12-20,"Philadelphia 76ers",116,"San Diego Rockets",109,"",NA,""
"196812210ATL",1968-12-21,"Detroit Pistons",110,"Atlanta Hawks",120,"",NA,""
"196812210BAL",1968-12-21,"Phoenix Suns",117,"Baltimore Bullets",131,"",NA,""
"196812210CHI",1968-12-21,"Boston Celtics",102,"Chicago Bulls",94,"",NA,""
"196812210NYK",1968-12-21,"Seattle SuperSonics",105,"New York Knicks",131,"",NA,""
"196812210SDR",1968-12-21,"Cincinnati Royals",124,"San Diego Rockets",132,"",NA,""
"196812210SFW",1968-12-21,"Philadelphia 76ers",94,"San Francisco Warriors",109,"",NA,""
"196812220LAL",1968-12-22,"Philadelphia 76ers",99,"Los Angeles Lakers",102,"",NA,""
"196812220MIL",1968-12-22,"Phoenix Suns",116,"Milwaukee Bucks",127,"",NA,""
"196812230SDR",1968-12-23,"San Francisco Warriors",125,"San Diego Rockets",95,"",NA,""
"196812250BAL",1968-12-25,"Seattle SuperSonics",112,"Baltimore Bullets",118,"",NA,""
"196812250CIN",1968-12-25,"Chicago Bulls",98,"Cincinnati Royals",103,"",NA,""
"196812250MIL",1968-12-25,"Detroit Pistons",119,"Milwaukee Bucks",113,"",NA,""
"196812250NYK",1968-12-25,"Philadelphia 76ers",109,"New York Knicks",110,"",NA,""
"196812250PHO",1968-12-25,"Los Angeles Lakers",119,"Phoenix Suns",99,"",NA,""
"196812260ATL",1968-12-26,"Seattle SuperSonics",96,"Atlanta Hawks",126,"",NA,""
"196812260BOS",1968-12-26,"Milwaukee Bucks",106,"Boston Celtics",139,"",NA,""
"196812260CHI",1968-12-26,"Cincinnati Royals",96,"Chicago Bulls",104,"",NA,""
"196812260DET",1968-12-26,"Los Angeles Lakers",95,"Detroit Pistons",94,"",NA,""
"196812260PHI",1968-12-26,"Baltimore Bullets",120,"Philadelphia 76ers",125,"",NA,""
"196812260SFW",1968-12-26,"Phoenix Suns",118,"San Francisco Warriors",119,"",NA,""
"196812270BAL",1968-12-27,"Milwaukee Bucks",122,"Baltimore Bullets",136,"",NA,""
"196812270SDR",1968-12-27,"New York Knicks",111,"San Diego Rockets",109,"",NA,""
"196812280ATL",1968-12-28,"Boston Celtics",97,"Atlanta Hawks",110,"",NA,""
"196812280CHI",1968-12-28,"Los Angeles Lakers",86,"Chicago Bulls",93,"",NA,""
"196812280CIN",1968-12-28,"Philadelphia 76ers",128,"Cincinnati Royals",123,"",NA,""
"196812280DET",1968-12-28,"San Francisco Warriors",102,"Detroit Pistons",131,"",NA,""
"196812280PHO",1968-12-28,"San Diego Rockets",136,"Phoenix Suns",126,"",NA,""
"196812280SEA",1968-12-28,"New York Knicks",111,"Seattle SuperSonics",108,"",NA,""
"196812290ATL",1968-12-29,"Baltimore Bullets",99,"Atlanta Hawks",101,"",NA,""
"196812290LAL",1968-12-29,"Detroit Pistons",108,"Los Angeles Lakers",111,"",NA,""
"196812290MIL",1968-12-29,"Chicago Bulls",102,"Milwaukee Bucks",97,"",NA,""
"196812290NYK",1968-12-29,"Seattle SuperSonics",112,"New York Knicks",120,"",NA,"at Vancouver, Canada"
"196812300CHI",1968-12-30,"San Francisco Warriors",97,"Chicago Bulls",103,"",NA,""
"196812300SDR",1968-12-30,"Los Angeles Lakers",131,"San Diego Rockets",126,"OT",NA,""
"196812300SEA",1968-12-30,"Phoenix Suns",118,"Seattle SuperSonics",120,"",NA,""
"196812310BOS",1968-12-31,"Cincinnati Royals",114,"Boston Celtics",112,"",NA,""
"196812310LAL",1968-12-31,"Detroit Pistons",127,"Los Angeles Lakers",107,"",NA,""
"196812310MIL",1968-12-31,"Philadelphia 76ers",128,"Milwaukee Bucks",107,"",NA,""
"196812310NYK",1968-12-31,"Baltimore Bullets",110,"New York Knicks",121,"",NA,""
"196901010CIN",1969-01-01,"San Francisco Warriors",106,"Cincinnati Royals",101,"",NA,"at Cleveland, OH"
"196901010PHO",1969-01-01,"Boston Celtics",93,"Phoenix Suns",87,"",NA,""
"196901020CHI",1969-01-02,"Atlanta Hawks",106,"Chicago Bulls",88,"",NA,""
"196901020CIN",1969-01-02,"Milwaukee Bucks",109,"Cincinnati Royals",113,"",NA,"at Madison, WI"
"196901020SDR",1969-01-02,"Boston Celtics",107,"San Diego Rockets",95,"",NA,""
"196901030CIN",1969-01-03,"Baltimore Bullets",130,"Cincinnati Royals",125,"",NA,""
"196901030DET",1969-01-03,"Atlanta Hawks",128,"Detroit Pistons",106,"",NA,""
"196901030MIL",1969-01-03,"Phoenix Suns",104,"Milwaukee Bucks",121,"",NA,""
"196901030PHI",1969-01-03,"Los Angeles Lakers",101,"Philadelphia 76ers",130,"",NA,""
"196901030SFW",1969-01-03,"Boston Celtics",102,"San Francisco Warriors",104,"",NA,""
"196901040ATL",1969-01-04,"Los Angeles Lakers",121,"Atlanta Hawks",111,"",NA,""
"196901040BAL",1969-01-04,"Philadelphia 76ers",112,"Baltimore Bullets",117,"",NA,""
"196901040CHI",1969-01-04,"Phoenix Suns",92,"Chicago Bulls",103,"",NA,""
"196901040NYK",1969-01-04,"Detroit Pistons",103,"New York Knicks",111,"",NA,""
"196901040SDR",1969-01-04,"Seattle SuperSonics",105,"San Diego Rockets",122,"",NA,""
"196901050ATL",1969-01-05,"Phoenix Suns",96,"Atlanta Hawks",97,"",NA,""
"196901050PHI",1969-01-05,"Detroit Pistons",119,"Philadelphia 76ers",126,"",NA,""
"196901050SFW",1969-01-05,"Boston Celtics",134,"San Francisco Warriors",86,"",NA,""
"196901060CHI",1969-01-06,"Cincinnati Royals",106,"Chicago Bulls",104,"",NA,"at Omaha, NE"
"196901060SEA",1969-01-06,"Boston Celtics",121,"Seattle SuperSonics",97,"",NA,""
"196901070BAL",1969-01-07,"Los Angeles Lakers",100,"Baltimore Bullets",93,"",NA,""
