"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"195911100BOS",1959-11-10,"Detroit Pistons",109,"Boston Celtics",128,"",NA,"at St. Louis, MO"
"195911100PHW",1959-11-10,"New York Knicks",125,"Philadelphia Warriors",126,"",NA,""
"195911100STL",1959-11-10,"Minneapolis Lakers",105,"St. Louis Hawks",134,"",NA,""
"195911110BOS",1959-11-11,"Cincinnati Royals",118,"Boston Celtics",151,"",NA,""
"195911110DET",1959-11-11,"Philadelphia Warriors",119,"Detroit Pistons",105,"",NA,""
"195911120CIN",1959-11-12,"Philadelphia Warriors",124,"Cincinnati Royals",116,"",NA,""
"195911120DET",1959-11-12,"Minneapolis Lakers",93,"Detroit Pistons",107,"",NA,"at New York, NY"
"195911120NYK",1959-11-12,"Syracuse Nationals",113,"New York Knicks",104,"",NA,""
"195911140BOS",1959-11-14,"St. Louis Hawks",111,"Boston Celtics",113,"",NA,""
"195911140DET",1959-11-14,"Cincinnati Royals",103,"Detroit Pistons",111,"",NA,""
"195911140PHW",1959-11-14,"Minneapolis Lakers",98,"Philadelphia Warriors",104,"",NA,""
"195911140SYR",1959-11-14,"New York Knicks",108,"Syracuse Nationals",116,"",NA,""
"195911150CIN",1959-11-15,"Boston Celtics",134,"Cincinnati Royals",128,"",NA,""
"195911150MNL",1959-11-15,"Philadelphia Warriors",100,"Minneapolis Lakers",106,"",NA,"at Saint Paul, MN"
"195911150NYK",1959-11-15,"Detroit Pistons",103,"New York Knicks",94,"",NA,""
"195911170CIN",1959-11-17,"Syracuse Nationals",121,"Cincinnati Royals",116,"",NA,"at New York, NY"
"195911170DET",1959-11-17,"Boston Celtics",132,"Detroit Pistons",129,"2OT",NA,""
"195911170NYK",1959-11-17,"St. Louis Hawks",97,"New York Knicks",105,"",NA,""
"195911180CIN",1959-11-18,"Detroit Pistons",110,"Cincinnati Royals",93,"",NA,"at Indianapolis, IN"
"195911180MNL",1959-11-18,"New York Knicks",106,"Minneapolis Lakers",105,"",NA,""
"195911180SYR",1959-11-18,"Boston Celtics",103,"Syracuse Nationals",138,"",NA,""
"195911190CIN",1959-11-19,"New York Knicks",130,"Cincinnati Royals",109,"",NA,""
"195911200BOS",1959-11-20,"Syracuse Nationals",101,"Boston Celtics",114,"",NA,""
"195911200MNL",1959-11-20,"Detroit Pistons",85,"Minneapolis Lakers",105,"",NA,""
"195911200PHW",1959-11-20,"St. Louis Hawks",118,"Philadelphia Warriors",117,"",NA,""
"195911210CIN",1959-11-21,"Minneapolis Lakers",99,"Cincinnati Royals",93,"OT",NA,""
"195911210NYK",1959-11-21,"Boston Celtics",128,"New York Knicks",127,"",NA,""
"195911210STL",1959-11-21,"Detroit Pistons",109,"St. Louis Hawks",107,"",NA,""
"195911210SYR",1959-11-21,"Philadelphia Warriors",107,"Syracuse Nationals",116,"",NA,""
"195911220CIN",1959-11-22,"St. Louis Hawks",100,"Cincinnati Royals",106,"",NA,""
"195911220DET",1959-11-22,"New York Knicks",104,"Detroit Pistons",115,"",NA,""
"195911220PHW",1959-11-22,"Syracuse Nationals",103,"Philadelphia Warriors",114,"",NA,"at Camden, NJ"
"195911240CIN",1959-11-24,"Detroit Pistons",104,"Cincinnati Royals",91,"",NA,"at New York, NY"
"195911240NYK",1959-11-24,"Syracuse Nationals",120,"New York Knicks",107,"",NA,""
"195911250BOS",1959-11-25,"Philadelphia Warriors",123,"Boston Celtics",113,"",NA,""
"195911250DET",1959-11-25,"St. Louis Hawks",104,"Detroit Pistons",97,"",NA,""
"195911250MNL",1959-11-25,"Syracuse Nationals",100,"Minneapolis Lakers",93,"",NA,""
"195911260CIN",1959-11-26,"Minneapolis Lakers",95,"Cincinnati Royals",114,"",NA,""
"195911260PHW",1959-11-26,"Boston Celtics",130,"Philadelphia Warriors",143,"",NA,""
"195911260STL",1959-11-26,"Syracuse Nationals",95,"St. Louis Hawks",112,"",NA,""
"195911280BOS",1959-11-28,"Detroit Pistons",110,"Boston Celtics",136,"",NA,""
"195911280CIN",1959-11-28,"Syracuse Nationals",111,"Cincinnati Royals",105,"",NA,""
"195911280NYK",1959-11-28,"Philadelphia Warriors",109,"New York Knicks",108,"",NA,""
"195911280STL",1959-11-28,"Minneapolis Lakers",91,"St. Louis Hawks",102,"",NA,""
"195911290MNL",1959-11-29,"Boston Celtics",109,"Minneapolis Lakers",93,"",NA,"at Saint Paul, MN"
"195911290PHW",1959-11-29,"New York Knicks",127,"Philadelphia Warriors",126,"",NA,""
"195912010NYK",1959-12-01,"Minneapolis Lakers",103,"New York Knicks",100,"",NA,""
"195912010STL",1959-12-01,"Syracuse Nationals",101,"St. Louis Hawks",106,"",NA,"at New York, NY"
"195912020CIN",1959-12-02,"New York Knicks",118,"Cincinnati Royals",135,"",NA,"at Syracuse, NY"
"195912020SYR",1959-12-02,"St. Louis Hawks",121,"Syracuse Nationals",130,"",NA,""
"195912030BOS",1959-12-03,"Cincinnati Royals",111,"Boston Celtics",114,"",NA,"at Philadelphia, PA"
"195912030PHW",1959-12-03,"Minneapolis Lakers",109,"Philadelphia Warriors",123,"",NA,""
"195912040BOS",1959-12-04,"New York Knicks",107,"Boston Celtics",122,"",NA,""
"195912040DET",1959-12-04,"Minneapolis Lakers",101,"Detroit Pistons",120,"",NA,""
"195912040PHW",1959-12-04,"St. Louis Hawks",112,"Philadelphia Warriors",124,"",NA,"at Detroit, MI"
"195912050NYK",1959-12-05,"Detroit Pistons",108,"New York Knicks",124,"",NA,""
"195912050STL",1959-12-05,"Philadelphia Warriors",112,"St. Louis Hawks",113,"",NA,""
"195912050SYR",1959-12-05,"Minneapolis Lakers",95,"Syracuse Nationals",108,"",NA,""
"195912060CIN",1959-12-06,"St. Louis Hawks",118,"Cincinnati Royals",104,"",NA,""
"195912060MNL",1959-12-06,"Boston Celtics",121,"Minneapolis Lakers",104,"",NA,""
"195912060PHW",1959-12-06,"Detroit Pistons",116,"Philadelphia Warriors",118,"",NA,""
"195912080CIN",1959-12-08,"St. Louis Hawks",101,"Cincinnati Royals",105,"",NA,"at New York, NY"
"195912080MNL",1959-12-08,"Syracuse Nationals",93,"Minneapolis Lakers",89,"",NA,"at Seattle, WA"
"195912080NYK",1959-12-08,"Boston Celtics",121,"New York Knicks",105,"",NA,""
"195912090BOS",1959-12-09,"Philadelphia Warriors",116,"Boston Celtics",137,"",NA,""
"195912090CIN",1959-12-09,"Detroit Pistons",119,"Cincinnati Royals",129,"",NA,"at Boston, MA"
"195912090MNL",1959-12-09,"Syracuse Nationals",86,"Minneapolis Lakers",96,"",NA,"at San Francisco, CA"
"195912100DET",1959-12-10,"St. Louis Hawks",129,"Detroit Pistons",111,"",NA,"at Philadelphia, PA"
"195912100PHW",1959-12-10,"Cincinnati Royals",112,"Philadelphia Warriors",131,"",NA,""
"195912110BOS",1959-12-11,"St. Louis Hawks",99,"Boston Celtics",122,"",NA,""
"195912110NYK",1959-12-11,"Syracuse Nationals",121,"New York Knicks",152,"",NA,""
"195912120MNL",1959-12-12,"Cincinnati Royals",107,"Minneapolis Lakers",97,"",NA,""
"195912120PHW",1959-12-12,"Boston Celtics",126,"Philadelphia Warriors",117,"",NA,""
"195912130DET",1959-12-13,"New York Knicks",129,"Detroit Pistons",147,"",NA,""
"195912130STL",1959-12-13,"Cincinnati Royals",98,"St. Louis Hawks",118,"",NA,""
"195912130SYR",1959-12-13,"Philadelphia Warriors",121,"Syracuse Nationals",150,"",NA,""
"195912150CIN",1959-12-15,"Philadelphia Warriors",131,"Cincinnati Royals",107,"",NA,"at New York, NY"
"195912150NYK",1959-12-15,"St. Louis Hawks",119,"New York Knicks",110,"",NA,""
"195912160CIN",1959-12-16,"Philadelphia Warriors",114,"Cincinnati Royals",105,"",NA,""
"195912160DET",1959-12-16,"St. Louis Hawks",107,"Detroit Pistons",106,"",NA,""
"195912160SYR",1959-12-16,"New York Knicks",113,"Syracuse Nationals",116,"",NA,""
"195912170BOS",1959-12-17,"New York Knicks",126,"Boston Celtics",137,"",NA,"at Providence, RI"
"195912190BOS",1959-12-19,"New York Knicks",116,"Boston Celtics",119,"",NA,""
"195912190CIN",1959-12-19,"Minneapolis Lakers",131,"Cincinnati Royals",113,"",NA,""
"195912190DET",1959-12-19,"Syracuse Nationals",112,"Detroit Pistons",120,"",NA,""
"195912190STL",1959-12-19,"Philadelphia Warriors",89,"St. Louis Hawks",102,"",NA,""
"195912200NYK",1959-12-20,"Cincinnati Royals",118,"New York Knicks",132,"",NA,""
"195912200STL",1959-12-20,"Detroit Pistons",86,"St. Louis Hawks",102,"",NA,""
"195912200SYR",1959-12-20,"Boston Celtics",132,"Syracuse Nationals",127,"",NA,""
"195912220CIN",1959-12-22,"New York Knicks",127,"Cincinnati Royals",119,"",NA,"at Detroit, MI"
"195912220DET",1959-12-22,"Boston Celtics",136,"Detroit Pistons",104,"",NA,""
"195912250CIN",1959-12-25,"Detroit Pistons",103,"Cincinnati Royals",121,"",NA,""
"195912250NYK",1959-12-25,"Boston Celtics",123,"New York Knicks",119,"",NA,""
"195912250PHW",1959-12-25,"Syracuse Nationals",121,"Philadelphia Warriors",129,"",NA,"at Hershey, PA"
"195912250STL",1959-12-25,"Minneapolis Lakers",96,"St. Louis Hawks",112,"",NA,""
"195912260DET",1959-12-26,"Minneapolis Lakers",108,"Detroit Pistons",105,"",NA,""
"195912260PHW",1959-12-26,"New York Knicks",122,"Philadelphia Warriors",116,"",NA,""
"195912260SYR",1959-12-26,"St. Louis Hawks",104,"Syracuse Nationals",117,"",NA,""
"195912270CIN",1959-12-27,"Boston Celtics",122,"Cincinnati Royals",111,"",NA,""
"195912270MNL",1959-12-27,"Detroit Pistons",109,"Minneapolis Lakers",119,"",NA,""
"195912280BOS",1959-12-28,"Minneapolis Lakers",104,"Boston Celtics",107,"",NA,""
"195912280CIN",1959-12-28,"Philadelphia Warriors",109,"Cincinnati Royals",104,"",NA,"at St. Louis, MO"
"195912280STL",1959-12-28,"Syracuse Nationals",106,"St. Louis Hawks",120,"",NA,""
"195912300CIN",1959-12-30,"Syracuse Nationals",131,"Cincinnati Royals",127,"",NA,""
"195912300DET",1959-12-30,"New York Knicks",124,"Detroit Pistons",109,"",NA,"at Philadelphia, PA"
"195912300PHW",1959-12-30,"Minneapolis Lakers",107,"Philadelphia Warriors",122,"",NA,""
"195912300STL",1959-12-30,"Boston Celtics",96,"St. Louis Hawks",82,"",NA,""
"195912310NYK",1959-12-31,"Minneapolis Lakers",102,"New York Knicks",127,"",NA,""
"196001010BOS",1960-01-01,"Cincinnati Royals",128,"Boston Celtics",115,"",NA,"at Detroit, MI"
"196001010DET",1960-01-01,"St. Louis Hawks",107,"Detroit Pistons",119,"",NA,""
"196001010MNL",1960-01-01,"Syracuse Nationals",109,"Minneapolis Lakers",98,"",NA,""
"196001020CIN",1960-01-02,"New York Knicks",126,"Cincinnati Royals",118,"",NA,""
"196001020PHW",1960-01-02,"Boston Celtics",117,"Philadelphia Warriors",118,"",NA,""
"196001020STL",1960-01-02,"Detroit Pistons",113,"St. Louis Hawks",114,"",NA,""
"196001030DET",1960-01-03,"Cincinnati Royals",112,"Detroit Pistons",114,"",NA,""
"196001030STL",1960-01-03,"New York Knicks",108,"St. Louis Hawks",110,"",NA,""
"196001030SYR",1960-01-03,"Boston Celtics",113,"Syracuse Nationals",114,"",NA,""
"196001040BOS",1960-01-04,"Syracuse Nationals",120,"Boston Celtics",127,"",NA,""
"196001050BOS",1960-01-05,"Syracuse Nationals",145,"Boston Celtics",143,"OT",NA,"at Providence, RI"
"196001050MNL",1960-01-05,"Philadelphia Warriors",126,"Minneapolis Lakers",111,"",NA,"at New York, NY"
"196001050NYK",1960-01-05,"Detroit Pistons",110,"New York Knicks",121,"",NA,""
"196001060CIN",1960-01-06,"New York Knicks",113,"Cincinnati Royals",129,"",NA,"at Philadelphia, PA"
"196001060PHW",1960-01-06,"St. Louis Hawks",101,"Philadelphia Warriors",121,"",NA,""
"196001070DET",1960-01-07,"Philadelphia Warriors",120,"Detroit Pistons",105,"",NA,"at Syracuse, NY"
"196001070SYR",1960-01-07,"Cincinnati Royals",114,"Syracuse Nationals",132,"",NA,""
"196001080CIN",1960-01-08,"St. Louis Hawks",102,"Cincinnati Royals",112,"",NA,""
"196001080DET",1960-01-08,"Syracuse Nationals",118,"Detroit Pistons",107,"",NA,"at Rochester, NY"
"196001090DET",1960-01-09,"Boston Celtics",126,"Detroit Pistons",103,"",NA,""
"196001090MNL",1960-01-09,"Cincinnati Royals",91,"Minneapolis Lakers",121,"",NA,""
"196001090PHW",1960-01-09,"Syracuse Nationals",112,"Philadelphia Warriors",119,"",NA,""
"196001100CIN",1960-01-10,"Minneapolis Lakers",112,"Cincinnati Royals",106,"",NA,""
"196001100NYK",1960-01-10,"Philadelphia Warriors",116,"New York Knicks",103,"",NA,""
"196001100STL",1960-01-10,"Boston Celtics",111,"St. Louis Hawks",121,"",NA,""
"196001100SYR",1960-01-10,"Detroit Pistons",103,"Syracuse Nationals",108,"",NA,""
"196001120BOS",1960-01-12,"Syracuse Nationals",127,"Boston Celtics",120,"",NA,"at Philadelphia, PA"
"196001120CIN",1960-01-12,"New York Knicks",141,"Cincinnati Royals",123,"",NA,""
"196001120PHW",1960-01-12,"St. Louis Hawks",108,"Philadelphia Warriors",126,"",NA,""
"196001130BOS",1960-01-13,"St. Louis Hawks",112,"Boston Celtics",134,"",NA,""
"196001130DET",1960-01-13,"New York Knicks",113,"Detroit Pistons",114,"",NA,"at Fort Wayne, IN"
"196001130PHW",1960-01-13,"Syracuse Nationals",131,"Philadelphia Warriors",132,"OT",NA,"at Boston, MA"
"196001140MNL",1960-01-14,"New York Knicks",131,"Minneapolis Lakers",126,"",NA,"at Saint Paul, MN"
"196001140SYR",1960-01-14,"St. Louis Hawks",112,"Syracuse Nationals",119,"",NA,""
"196001150CIN",1960-01-15,"Minneapolis Lakers",118,"Cincinnati Royals",122,"",NA,""
"196001150PHW",1960-01-15,"Boston Celtics",124,"Philadelphia Warriors",112,"",NA,""
"196001150STL",1960-01-15,"Syracuse Nationals",140,"St. Louis Hawks",141,"OT",NA,""
"196001160DET",1960-01-16,"Minneapolis Lakers",98,"Detroit Pistons",105,"",NA,"at Saint Paul, MN"
"196001160NYK",1960-01-16,"Cincinnati Royals",106,"New York Knicks",132,"",NA,""
"196001170BOS",1960-01-17,"Philadelphia Warriors",123,"Boston Celtics",129,"",NA,""
"196001170DET",1960-01-17,"Cincinnati Royals",110,"Detroit Pistons",115,"",NA,""
"196001170STL",1960-01-17,"Minneapolis Lakers",119,"St. Louis Hawks",135,"",NA,""
"196001170SYR",1960-01-17,"New York Knicks",117,"Syracuse Nationals",129,"",NA,""
"196001190NYK",1960-01-19,"Philadelphia Warriors",114,"New York Knicks",93,"",NA,"at Camden, NJ"
"196001200BOS",1960-01-20,"New York Knicks",126,"Boston Celtics",144,"",NA,""
"196001200CIN",1960-01-20,"St. Louis Hawks",119,"Cincinnati Royals",108,"",NA,""
"196001200SYR",1960-01-20,"Philadelphia Warriors",129,"Syracuse Nationals",123,"",NA,""
"196001230BOS",1960-01-23,"Syracuse Nationals",121,"Boston Celtics",130,"",NA,""
"196001230DET",1960-01-23,"Philadelphia Warriors",110,"Detroit Pistons",130,"",NA,""
"196001230MNL",1960-01-23,"New York Knicks",115,"Minneapolis Lakers",104,"",NA,""
"196001230STL",1960-01-23,"Cincinnati Royals",100,"St. Louis Hawks",108,"",NA,""
"196001240CIN",1960-01-24,"Philadelphia Warriors",104,"Cincinnati Royals",95,"",NA,""
"196001240STL",1960-01-24,"New York Knicks",129,"St. Louis Hawks",155,"",NA,""
"196001240SYR",1960-01-24,"Boston Celtics",131,"Syracuse Nationals",110,"",NA,""
"196001250DET",1960-01-25,"Philadelphia Warriors",127,"Detroit Pistons",117,"",NA,"at Bethlehem, PA"
"196001260DET",1960-01-26,"Syracuse Nationals",114,"Detroit Pistons",121,"",NA,"at New York, NY"
"196001260NYK",1960-01-26,"St. Louis Hawks",119,"New York Knicks",123,"",NA,""
"196001270BOS",1960-01-27,"St. Louis Hawks",114,"Boston Celtics",127,"",NA,""
"196001270CIN",1960-01-27,"Minneapolis Lakers",116,"Cincinnati Royals",112,"",NA,"at Detroit, MI"
"196001270DET",1960-01-27,"Syracuse Nationals",144,"Detroit Pistons",108,"",NA,""
"196001270NYK",1960-01-27,"Philadelphia Warriors",129,"New York Knicks",117,"",NA,"at Boston, MA"
"196001290CIN",1960-01-29,"New York Knicks",128,"Cincinnati Royals",113,"",NA,"at Philadelphia, PA"
"196001290MNL",1960-01-29,"Syracuse Nationals",119,"Minneapolis Lakers",112,"",NA,""
"196001290PHW",1960-01-29,"Boston Celtics",116,"Philadelphia Warriors",124,"",NA,""
"196001290STL",1960-01-29,"Detroit Pistons",125,"St. Louis Hawks",130,"OT",NA,""
"196001300BOS",1960-01-30,"Cincinnati Royals",107,"Boston Celtics",129,"",NA,"at Providence, RI"
"196001300DET",1960-01-30,"St. Louis Hawks",107,"Detroit Pistons",117,"",NA,""
"196001300NYK",1960-01-30,"Philadelphia Warriors",108,"New York Knicks",115,"",NA,""
"196001310BOS",1960-01-31,"Detroit Pistons",128,"Boston Celtics",146,"",NA,""
"196001310MNL",1960-01-31,"Philadelphia Warriors",114,"Minneapolis Lakers",104,"",NA,"at San Francisco, CA"
"196001310STL",1960-01-31,"Syracuse Nationals",110,"St. Louis Hawks",117,"",NA,""
"196002010MNL",1960-02-01,"Philadelphia Warriors",103,"Minneapolis Lakers",96,"",NA,"at Los Angeles, CA"
"196002020BOS",1960-02-02,"St. Louis Hawks",114,"Boston Celtics",113,"",NA,"at New York, NY"
"196002020NYK",1960-02-02,"Syracuse Nationals",119,"New York Knicks",102,"",NA,""
"196002020PHW",1960-02-02,"Cincinnati Royals",107,"Philadelphia Warriors",109,"",NA,""
"196002030BOS",1960-02-03,"Minneapolis Lakers",108,"Boston Celtics",128,"",NA,""
"196002030DET",1960-02-03,"Cincinnati Royals",105,"Detroit Pistons",117,"",NA,""
"196002030NYK",1960-02-03,"St. Louis Hawks",125,"New York Knicks",115,"",NA,"at Boston, MA"
"196002040CIN",1960-02-04,"Detroit Pistons",121,"Cincinnati Royals",102,"",NA,""
"196002040SYR",1960-02-04,"Philadelphia Warriors",110,"Syracuse Nationals",137,"",NA,""
"196002050BOS",1960-02-05,"Syracuse Nationals",100,"Boston Celtics",124,"",NA,""
"196002050MNL",1960-02-05,"St. Louis Hawks",114,"Minneapolis Lakers",96,"",NA,""
"196002060DET",1960-02-06,"Minneapolis Lakers",101,"Detroit Pistons",116,"",NA,""
"196002060NYK",1960-02-06,"Boston Celtics",143,"New York Knicks",117,"",NA,""
"196002060PHW",1960-02-06,"Syracuse Nationals",126,"Philadelphia Warriors",129,"",NA,""
"196002070BOS",1960-02-07,"New York Knicks",142,"Boston Celtics",135,"",NA,""
"196002070MNL",1960-02-07,"Detroit Pistons",102,"Minneapolis Lakers",104,"",NA,""
"196002070STL",1960-02-07,"Philadelphia Warriors",108,"St. Louis Hawks",130,"",NA,""
"196002070SYR",1960-02-07,"Cincinnati Royals",112,"Syracuse Nationals",135,"",NA,""
"196002090BOS",1960-02-09,"Minneapolis Lakers",90,"Boston Celtics",129,"",NA,"at St. Louis, MO"
"196002090CIN",1960-02-09,"Syracuse Nationals",117,"Cincinnati Royals",111,"",NA,"at Detroit, MI"
"196002090DET",1960-02-09,"Philadelphia Warriors",113,"Detroit Pistons",122,"",NA,""
"196002090STL",1960-02-09,"New York Knicks",104,"St. Louis Hawks",114,"",NA,""
"196002100BOS",1960-02-10,"Detroit Pistons",121,"Boston Celtics",153,"",NA,"at Providence, RI"
"196002100CIN",1960-02-10,"St. Louis Hawks",120,"Cincinnati Royals",110,"",NA,""
"196002100MNL",1960-02-10,"Syracuse Nationals",110,"Minneapolis Lakers",109,"",NA,"at New York, NY"
"196002100NYK",1960-02-10,"Philadelphia Warriors",117,"New York Knicks",125,"",NA,""
"196002110MNL",1960-02-11,"Cincinnati Royals",111,"Minneapolis Lakers",108,"",NA,""
"196002110PHW",1960-02-11,"St. Louis Hawks",120,"Philadelphia Warriors",139,"",NA,""
"196002110SYR",1960-02-11,"New York Knicks",109,"Syracuse Nationals",116,"",NA,""
"196002120CIN",1960-02-12,"Detroit Pistons",101,"Cincinnati Royals",133,"",NA,"at Dayton, OH"
"196002130BOS",1960-02-13,"Philadelphia Warriors",120,"Boston Celtics",122,"",NA,""
"196002130DET",1960-02-13,"Minneapolis Lakers",123,"Detroit Pistons",117,"OT",NA,""
"196002130NYK",1960-02-13,"St. Louis Hawks",104,"New York Knicks",122,"",NA,""
"196002140PHW",1960-02-14,"Boston Celtics",125,"Philadelphia Warriors",115,"",NA,""
"196002140STL",1960-02-14,"Cincinnati Royals",105,"St. Louis Hawks",107,"",NA,""
"196002140SYR",1960-02-14,"Minneapolis Lakers",119,"Syracuse Nationals",121,"",NA,""
"196002160BOS",1960-02-16,"Minneapolis Lakers",122,"Boston Celtics",130,"",NA,"at New York, NY"
"196002160CIN",1960-02-16,"Philadelphia Warriors",117,"Cincinnati Royals",112,"",NA,""
"196002160DET",1960-02-16,"St. Louis Hawks",111,"Detroit Pistons",104,"",NA,""
"196002160NYK",1960-02-16,"Syracuse Nationals",116,"New York Knicks",125,"",NA,""
"196002170MNL",1960-02-17,"St. Louis Hawks",131,"Minneapolis Lakers",127,"",NA,"at Philadelphia, PA"
"196002170PHW",1960-02-17,"Syracuse Nationals",116,"Philadelphia Warriors",123,"",NA,""
"196002180BOS",1960-02-18,"New York Knicks",104,"Boston Celtics",109,"",NA,"at Syracuse, NY"
"196002180SYR",1960-02-18,"Philadelphia Warriors",122,"Syracuse Nationals",136,"",NA,""
"196002190DET",1960-02-19,"Boston Celtics",136,"Detroit Pistons",116,"",NA,""
"196002190MNL",1960-02-19,"St. Louis Hawks",101,"Minneapolis Lakers",111,"",NA,""
"196002200CIN",1960-02-20,"Detroit Pistons",107,"Cincinnati Royals",110,"",NA,""
"196002200NYK",1960-02-20,"Syracuse Nationals",126,"New York Knicks",121,"",NA,"at Philadelphia, PA"
"196002200PHW",1960-02-20,"Minneapolis Lakers",106,"Philadelphia Warriors",122,"",NA,""
"196002200STL",1960-02-20,"Boston Celtics",105,"St. Louis Hawks",121,"",NA,""
"196002210CIN",1960-02-21,"Boston Celtics",115,"Cincinnati Royals",108,"",NA,""
"196002210MNL",1960-02-21,"St. Louis Hawks",98,"Minneapolis Lakers",112,"",NA,"at Los Angeles, CA"
"196002210NYK",1960-02-21,"Philadelphia Warriors",129,"New York Knicks",122,"",NA,""
"196002210SYR",1960-02-21,"Detroit Pistons",120,"Syracuse Nationals",122,"",NA,""
"196002220MNL",1960-02-22,"St. Louis Hawks",113,"Minneapolis Lakers",103,"",NA,"at Los Angeles, CA"
"196002230BOS",1960-02-23,"Philadelphia Warriors",126,"Boston Celtics",108,"",NA,"at New York, NY"
"196002230CIN",1960-02-23,"Syracuse Nationals",133,"Cincinnati Royals",135,"",NA,""
"196002230NYK",1960-02-23,"Minneapolis Lakers",117,"New York Knicks",112,"",NA,""
"196002240BOS",1960-02-24,"Minneapolis Lakers",110,"Boston Celtics",131,"",NA,"at College Park, MD"
"196002240CIN",1960-02-24,"St. Louis Hawks",122,"Cincinnati Royals",124,"",NA,"at Detroit, MI"
"196002240DET",1960-02-24,"Syracuse Nationals",110,"Detroit Pistons",128,"",NA,""
"196002250BOS",1960-02-25,"Detroit Pistons",107,"Boston Celtics",121,"",NA,"at Providence, RI"
"196002250CIN",1960-02-25,"Minneapolis Lakers",105,"Cincinnati Royals",95,"",NA,"at Providence, RI"
"196002250PHW",1960-02-25,"New York Knicks",121,"Philadelphia Warriors",131,"",NA,""
"196002250SYR",1960-02-25,"St. Louis Hawks",105,"Syracuse Nationals",110,"",NA,""
"196002260BOS",1960-02-26,"Minneapolis Lakers",111,"Boston Celtics",128,"",NA,""
"196002270MNL",1960-02-27,"Philadelphia Warriors",91,"Minneapolis Lakers",109,"",NA,""
"196002270STL",1960-02-27,"Detroit Pistons",116,"St. Louis Hawks",114,"",NA,""
"196002270SYR",1960-02-27,"New York Knicks",111,"Syracuse Nationals",114,"",NA,""
"196002280DET",1960-02-28,"Philadelphia Warriors",113,"Detroit Pistons",111,"",NA,""
"196002280NYK",1960-02-28,"Boston Celtics",129,"New York Knicks",125,"",NA,""
"196002280STL",1960-02-28,"Cincinnati Royals",105,"St. Louis Hawks",122,"",NA,""
"196003010CIN",1960-03-01,"Detroit Pistons",108,"Cincinnati Royals",106,"",NA,"at St. Louis, MO"
"196003010NYK",1960-03-01,"Syracuse Nationals",124,"New York Knicks",121,"",NA,""
"196003010STL",1960-03-01,"Minneapolis Lakers",101,"St. Louis Hawks",109,"",NA,""
"196003020BOS",1960-03-02,"Philadelphia Warriors",119,"Boston Celtics",133,"",NA,""
"196003020DET",1960-03-02,"St. Louis Hawks",100,"Detroit Pistons",116,"",NA,"at Detroit, MI (University of Detroit Fieldhouse)"
