"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"195202280SYR",1952-02-28,"Fort Wayne Pistons",83,"Syracuse Nationals",88,"",NA,""
"195202290PHW",1952-02-29,"Baltimore Bullets",86,"Philadelphia Warriors",103,"",NA,""
"195203010BLB",1952-03-01,"Philadelphia Warriors",77,"Baltimore Bullets",90,"",NA,""
"195203010FTW",1952-03-01,"Milwaukee Hawks",58,"Fort Wayne Pistons",66,"",NA,"at Moline, IL"
"195203010INO",1952-03-01,"Minneapolis Lakers",98,"Indianapolis Olympians",88,"",NA,"at Saint Paul, MN"
"195203010NYK",1952-03-01,"Boston Celtics",86,"New York Knicks",105,"",NA,""
"195203010ROC",1952-03-01,"Syracuse Nationals",83,"Rochester Royals",98,"",NA,""
"195203020BOS",1952-03-02,"New York Knicks",89,"Boston Celtics",87,"",NA,""
"195203020FTW",1952-03-02,"Indianapolis Olympians",88,"Fort Wayne Pistons",101,"",NA,""
"195203020MLH",1952-03-02,"Minneapolis Lakers",96,"Milwaukee Hawks",85,"",NA,""
"195203020SYR",1952-03-02,"Rochester Royals",72,"Syracuse Nationals",76,"",NA,""
"195203030BLB",1952-03-03,"Rochester Royals",96,"Baltimore Bullets",99,"",NA,""
"195203040BLB",1952-03-04,"Boston Celtics",91,"Baltimore Bullets",80,"",NA,"at New York, NY"
"195203040INO",1952-03-04,"Fort Wayne Pistons",68,"Indianapolis Olympians",86,"",NA,""
"195203040NYK",1952-03-04,"Rochester Royals",90,"New York Knicks",92,"OT",NA,""
"195203040PHW",1952-03-04,"Minneapolis Lakers",81,"Philadelphia Warriors",83,"",NA,""
"195203050BLB",1952-03-05,"New York Knicks",88,"Baltimore Bullets",82,"",NA,"at Boston, MA"
"195203050BOS",1952-03-05,"Minneapolis Lakers",74,"Boston Celtics",82,"",NA,""
"195203060FTW",1952-03-06,"Syracuse Nationals",83,"Fort Wayne Pistons",81,"2OT",NA,""
"195203060ROC",1952-03-06,"Milwaukee Hawks",74,"Rochester Royals",77,"",NA,""
"195203070INO",1952-03-07,"Syracuse Nationals",76,"Indianapolis Olympians",81,"",NA,""
"195203070MLH",1952-03-07,"Fort Wayne Pistons",74,"Milwaukee Hawks",75,"",NA,""
"195203080BLB",1952-03-08,"Boston Celtics",100,"Baltimore Bullets",77,"",NA,""
"195203080MLH",1952-03-08,"New York Knicks",99,"Milwaukee Hawks",103,"",NA,"at Baltimore, MD"
"195203080PHW",1952-03-08,"Syracuse Nationals",83,"Philadelphia Warriors",92,"",NA,""
"195203080ROC",1952-03-08,"Minneapolis Lakers",92,"Rochester Royals",94,"OT",NA,""
"195203090BOS",1952-03-09,"Baltimore Bullets",72,"Boston Celtics",89,"",NA,""
"195203090FTW",1952-03-09,"New York Knicks",79,"Fort Wayne Pistons",80,"",NA,""
"195203090MNL",1952-03-09,"Rochester Royals",90,"Minneapolis Lakers",96,"",NA,""
"195203090SYR",1952-03-09,"Philadelphia Warriors",82,"Syracuse Nationals",99,"",NA,""
"195203100BLB",1952-03-10,"Milwaukee Hawks",80,"Baltimore Bullets",91,"",NA,""
"195203110INO",1952-03-11,"Rochester Royals",82,"Indianapolis Olympians",81,"",NA,""
"195203110PHW",1952-03-11,"Boston Celtics",88,"Philadelphia Warriors",84,"",NA,""
"195203120BOS",1952-03-12,"Syracuse Nationals",89,"Boston Celtics",71,"",NA,""
"195203120MNL",1952-03-12,"New York Knicks",83,"Minneapolis Lakers",85,"",NA,""
"195203130FTW",1952-03-13,"Rochester Royals",86,"Fort Wayne Pistons",84,"",NA,""
"195203130SYR",1952-03-13,"Boston Celtics",70,"Syracuse Nationals",89,"",NA,""
"195203140INO",1952-03-14,"Baltimore Bullets",87,"Indianapolis Olympians",103,"",NA,""
"195203140PHW",1952-03-14,"Milwaukee Hawks",82,"Philadelphia Warriors",85,"",NA,""
"195203150MLH",1952-03-15,"Philadelphia Warriors",105,"Milwaukee Hawks",86,"",NA,"at New York, NY"
"195203150NYK",1952-03-15,"Syracuse Nationals",90,"New York Knicks",97,"",NA,""
"195203150ROC",1952-03-15,"Boston Celtics",118,"Rochester Royals",106,"",NA,""
"195203160BOS",1952-03-16,"Philadelphia Warriors",89,"Boston Celtics",96,"",NA,""
"195203160FTW",1952-03-16,"Indianapolis Olympians",92,"Fort Wayne Pistons",111,"",NA,""
"195203160MNL",1952-03-16,"Baltimore Bullets",82,"Minneapolis Lakers",126,"",NA,""
"195203160SYR",1952-03-16,"New York Knicks",90,"Syracuse Nationals",84,"",NA,""
"195203180ROC",1952-03-18,"Fort Wayne Pistons",78,"Rochester Royals",95,"",NA,""
"195203190BOS",1952-03-19,"New York Knicks",94,"Boston Celtics",105,"",NA,""
"195203200FTW",1952-03-20,"Rochester Royals",92,"Fort Wayne Pistons",86,"",NA,""
"195203200SYR",1952-03-20,"Philadelphia Warriors",83,"Syracuse Nationals",102,"",NA,""
"195203220PHW",1952-03-22,"Syracuse Nationals",95,"Philadelphia Warriors",100,"",NA,""
"195203230MNL",1952-03-23,"Indianapolis Olympians",70,"Minneapolis Lakers",78,"",NA,""
"195203230NYK",1952-03-23,"Boston Celtics",97,"New York Knicks",101,"",NA,""
"195203230SYR",1952-03-23,"Philadelphia Warriors",73,"Syracuse Nationals",84,"",NA,""
"195203250INO",1952-03-25,"Minneapolis Lakers",94,"Indianapolis Olympians",87,"",NA,""
"195203260BOS",1952-03-26,"New York Knicks",88,"Boston Celtics",87,"2OT",NA,""
"195203290ROC",1952-03-29,"Minneapolis Lakers",78,"Rochester Royals",88,"",NA,""
"195203300ROC",1952-03-30,"Minneapolis Lakers",83,"Rochester Royals",78,"OT",NA,""
"195204020SYR",1952-04-02,"New York Knicks",87,"Syracuse Nationals",85,"",NA,""
"195204030SYR",1952-04-03,"New York Knicks",92,"Syracuse Nationals",102,"",NA,""
"195204050MNL",1952-04-05,"Rochester Royals",67,"Minneapolis Lakers",77,"",NA,""
"195204050NYK",1952-04-05,"Syracuse Nationals",92,"New York Knicks",99,"",NA,""
"195204060MNL",1952-04-06,"Rochester Royals",80,"Minneapolis Lakers",82,"",NA,""
"195204080NYK",1952-04-08,"Syracuse Nationals",93,"New York Knicks",100,"",NA,""
"195204120MNL",1952-04-12,"New York Knicks",79,"Minneapolis Lakers",83,"OT",8722,"at Saint Paul, MN"
"195204130MNL",1952-04-13,"New York Knicks",80,"Minneapolis Lakers",72,"",NA,"at Saint Paul, MN"
"195204160NYK",1952-04-16,"Minneapolis Lakers",82,"New York Knicks",77,"",4500,"at 69th Regiment Armory"
"195204180NYK",1952-04-18,"Minneapolis Lakers",89,"New York Knicks",90,"OT",5200,"at 69th Regiment Armory"
"195204200MNL",1952-04-20,"New York Knicks",89,"Minneapolis Lakers",102,"",7244,"at Saint Paul, MN"
"195204230NYK",1952-04-23,"Minneapolis Lakers",68,"New York Knicks",76,"",3000,"at 69th Regiment Armory"
"195204250MNL",1952-04-25,"New York Knicks",65,"Minneapolis Lakers",82,"",8612,""
