"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"196111180BOS",1961-11-18,"Los Angeles Lakers",103,"Boston Celtics",101,"",NA,""
"196111180DET",1961-11-18,"Chicago Packers",112,"Detroit Pistons",119,"",NA,""
"196111180STL",1961-11-18,"Cincinnati Royals",133,"St. Louis Hawks",136,"",NA,""
"196111180SYR",1961-11-18,"Philadelphia Warriors",130,"Syracuse Nationals",148,"",NA,""
"196111190CHP",1961-11-19,"Philadelphia Warriors",122,"Chicago Packers",114,"",NA,""
"196111190CIN",1961-11-19,"Detroit Pistons",112,"Cincinnati Royals",128,"",NA,"at Chicago, IL"
"196111210CIN",1961-11-21,"Philadelphia Warriors",125,"Cincinnati Royals",118,"",NA,""
"196111210DET",1961-11-21,"Los Angeles Lakers",102,"Detroit Pistons",108,"",NA,"at New York, NY"
"196111210NYK",1961-11-21,"Chicago Packers",109,"New York Knicks",107,"",NA,""
"196111220BOS",1961-11-22,"St. Louis Hawks",121,"Boston Celtics",141,"",NA,""
"196111220NYK",1961-11-22,"Syracuse Nationals",109,"New York Knicks",110,"",NA,"at Boston, MA"
"196111230CIN",1961-11-23,"Syracuse Nationals",117,"Cincinnati Royals",99,"",NA,"at Rochester, NY"
"196111230PHW",1961-11-23,"Boston Celtics",119,"Philadelphia Warriors",106,"",NA,""
"196111230STL",1961-11-23,"Los Angeles Lakers",122,"St. Louis Hawks",114,"",NA,""
"196111240DET",1961-11-24,"St. Louis Hawks",135,"Detroit Pistons",142,"",NA,"at Fort Wayne, IN"
"196111240NYK",1961-11-24,"Los Angeles Lakers",100,"New York Knicks",89,"",NA,""
"196111240SYR",1961-11-24,"Cincinnati Royals",127,"Syracuse Nationals",125,"",NA,""
"196111250BOS",1961-11-25,"New York Knicks",96,"Boston Celtics",116,"",NA,""
"196111250DET",1961-11-25,"Los Angeles Lakers",103,"Detroit Pistons",104,"",NA,""
"196111250PHW",1961-11-25,"Chicago Packers",102,"Philadelphia Warriors",134,"",NA,""
"196111250STL",1961-11-25,"Syracuse Nationals",108,"St. Louis Hawks",141,"",NA,""
"196111260CIN",1961-11-26,"Los Angeles Lakers",102,"Cincinnati Royals",117,"",NA,""
"196111260DET",1961-11-26,"Boston Celtics",107,"Detroit Pistons",101,"",NA,""
"196111280BOS",1961-11-28,"Detroit Pistons",108,"Boston Celtics",116,"",NA,"at New York, NY"
"196111280LAL",1961-11-28,"Syracuse Nationals",121,"Los Angeles Lakers",111,"",NA,"at St. Louis, MO"
"196111280NYK",1961-11-28,"Cincinnati Royals",131,"New York Knicks",117,"",NA,""
"196111280STL",1961-11-28,"Philadelphia Warriors",121,"St. Louis Hawks",111,"",NA,""
"196111290CIN",1961-11-29,"Syracuse Nationals",136,"Cincinnati Royals",122,"",NA,""
"196111300BOS",1961-11-30,"Cincinnati Royals",133,"Boston Celtics",130,"",NA,"at Providence, RI"
"196112010BOS",1961-12-01,"Chicago Packers",121,"Boston Celtics",140,"",NA,""
"196112010LAL",1961-12-01,"Philadelphia Warriors",138,"Los Angeles Lakers",117,"",NA,""
"196112010NYK",1961-12-01,"Syracuse Nationals",100,"New York Knicks",118,"",NA,""
"196112010STL",1961-12-01,"Detroit Pistons",116,"St. Louis Hawks",119,"",NA,""
"196112020DET",1961-12-02,"St. Louis Hawks",109,"Detroit Pistons",118,"",NA,""
"196112020LAL",1961-12-02,"Philadelphia Warriors",119,"Los Angeles Lakers",129,"",NA,""
"196112020SYR",1961-12-02,"Chicago Packers",118,"Syracuse Nationals",132,"",NA,""
"196112030CIN",1961-12-03,"Boston Celtics",119,"Cincinnati Royals",96,"",NA,""
"196112040LAL",1961-12-04,"Syracuse Nationals",120,"Los Angeles Lakers",131,"",NA,""
"196112050CHP",1961-12-05,"St. Louis Hawks",99,"Chicago Packers",101,"",NA,"at New York, NY"
"196112050LAL",1961-12-05,"Syracuse Nationals",120,"Los Angeles Lakers",125,"",NA,"at Providence, RI"
"196112050NYK",1961-12-05,"Philadelphia Warriors",122,"New York Knicks",105,"",NA,""
"196112060BOS",1961-12-06,"Cincinnati Royals",102,"Boston Celtics",103,"",NA,"at Philadelphia, PA"
"196112060DET",1961-12-06,"New York Knicks",97,"Detroit Pistons",133,"",NA,""
"196112060LAL",1961-12-06,"Syracuse Nationals",121,"Los Angeles Lakers",123,"OT",NA,""
"196112060PHW",1961-12-06,"St. Louis Hawks",137,"Philadelphia Warriors",132,"",NA,""
"196112080BOS",1961-12-08,"Syracuse Nationals",111,"Boston Celtics",123,"",NA,""
"196112080CHP",1961-12-08,"Detroit Pistons",133,"Chicago Packers",107,"",NA,"at Philadelphia, PA"
"196112080CIN",1961-12-08,"St. Louis Hawks",123,"Cincinnati Royals",128,"",NA,""
"196112080PHW",1961-12-08,"Los Angeles Lakers",151,"Philadelphia Warriors",147,"3OT",NA,""
"196112090DET",1961-12-09,"Los Angeles Lakers",114,"Detroit Pistons",107,"",NA,""
"196112090PHW",1961-12-09,"Chicago Packers",113,"Philadelphia Warriors",135,"",NA,""
"196112090STL",1961-12-09,"New York Knicks",91,"St. Louis Hawks",102,"",NA,""
"196112090SYR",1961-12-09,"Boston Celtics",106,"Syracuse Nationals",102,"",NA,""
"196112100CHP",1961-12-10,"Philadelphia Warriors",118,"Chicago Packers",109,"",NA,"at East Chicago, IN"
"196112100CIN",1961-12-10,"New York Knicks",94,"Cincinnati Royals",134,"",NA,""
"196112110CHP",1961-12-11,"Cincinnati Royals",133,"Chicago Packers",117,"",NA,"at Dayton, OH"
"196112110LAL",1961-12-11,"St. Louis Hawks",119,"Los Angeles Lakers",132,"",NA,""
"196112120DET",1961-12-12,"Philadelphia Warriors",132,"Detroit Pistons",109,"",NA,"at New York, NY"
"196112120NYK",1961-12-12,"Syracuse Nationals",126,"New York Knicks",124,"",NA,""
"196112130BOS",1961-12-13,"Philadelphia Warriors",113,"Boston Celtics",123,"",NA,""
"196112130CHP",1961-12-13,"New York Knicks",112,"Chicago Packers",113,"",NA,"at Boston, MA"
"196112130LAL",1961-12-13,"St. Louis Hawks",136,"Los Angeles Lakers",137,"OT",NA,""
"196112130SYR",1961-12-13,"Cincinnati Royals",136,"Syracuse Nationals",126,"",NA,""
"196112140BOS",1961-12-14,"Chicago Packers",108,"Boston Celtics",123,"",NA,"at Philadelphia, PA"
"196112140CIN",1961-12-14,"Detroit Pistons",107,"Cincinnati Royals",103,"",NA,""
"196112140PHW",1961-12-14,"Syracuse Nationals",125,"Philadelphia Warriors",136,"",NA,""
"196112150CHP",1961-12-15,"Los Angeles Lakers",94,"Chicago Packers",97,"",NA,""
"196112150NYK",1961-12-15,"St. Louis Hawks",120,"New York Knicks",108,"",NA,"at Chicago, IL"
"196112160BOS",1961-12-16,"St. Louis Hawks",113,"Boston Celtics",130,"",NA,""
"196112160CHP",1961-12-16,"Philadelphia Warriors",112,"Chicago Packers",110,"",NA,""
"196112160DET",1961-12-16,"Cincinnati Royals",121,"Detroit Pistons",110,"",NA,""
"196112160LAL",1961-12-16,"Syracuse Nationals",128,"Los Angeles Lakers",123,"",NA,"at Rochester, NY"
"196112170DET",1961-12-17,"Los Angeles Lakers",122,"Detroit Pistons",116,"",NA,"at Minneapolis, MN"
"196112170NYK",1961-12-17,"Boston Celtics",117,"New York Knicks",109,"",NA,""
"196112190CIN",1961-12-19,"Philadelphia Warriors",117,"Cincinnati Royals",110,"",NA,""
"196112190DET",1961-12-19,"Syracuse Nationals",124,"Detroit Pistons",111,"",NA,"at New York, NY"
"196112190LAL",1961-12-19,"Boston Celtics",101,"Los Angeles Lakers",104,"",NA,""
"196112190NYK",1961-12-19,"St. Louis Hawks",111,"New York Knicks",128,"",NA,""
"196112200CHP",1961-12-20,"Los Angeles Lakers",102,"Chicago Packers",98,"",NA,"at Detroit, MI"
"196112200DET",1961-12-20,"Philadelphia Warriors",117,"Detroit Pistons",102,"",NA,""
"196112210BOS",1961-12-21,"New York Knicks",103,"Boston Celtics",122,"",NA,"at Providence, RI"
"196112230BOS",1961-12-23,"New York Knicks",111,"Boston Celtics",122,"",NA,""
"196112230CIN",1961-12-23,"Detroit Pistons",134,"Cincinnati Royals",125,"",NA,"at St. Louis, MO"
"196112230STL",1961-12-23,"Los Angeles Lakers",129,"St. Louis Hawks",126,"",NA,""
"196112250CHP",1961-12-25,"Detroit Pistons",97,"Chicago Packers",118,"",NA,"at New York, NY"
"196112250CIN",1961-12-25,"Los Angeles Lakers",141,"Cincinnati Royals",127,"",NA,""
"196112250NYK",1961-12-25,"Philadelphia Warriors",135,"New York Knicks",136,"2OT",NA,""
"196112250SYR",1961-12-25,"Boston Celtics",127,"Syracuse Nationals",122,"",NA,""
"196112260BOS",1961-12-26,"Los Angeles Lakers",117,"Boston Celtics",129,"",NA,""
"196112260CHP",1961-12-26,"Detroit Pistons",101,"Chicago Packers",108,"",NA,"at Fort Wayne, IN"
"196112260PHW",1961-12-26,"Syracuse Nationals",111,"Philadelphia Warriors",118,"",NA,"at Boston, MA"
"196112260STL",1961-12-26,"Cincinnati Royals",129,"St. Louis Hawks",118,"",NA,""
"196112270CIN",1961-12-27,"St. Louis Hawks",117,"Cincinnati Royals",142,"",NA,""
"196112270DET",1961-12-27,"Chicago Packers",93,"Detroit Pistons",121,"",NA,""
"196112270LAL",1961-12-27,"Syracuse Nationals",111,"Los Angeles Lakers",119,"",NA,"at Philadelphia, PA"
"196112270PHW",1961-12-27,"New York Knicks",119,"Philadelphia Warriors",131,"",NA,""
"196112280STL",1961-12-28,"Boston Celtics",117,"St. Louis Hawks",109,"",NA,""
"196112280SYR",1961-12-28,"Los Angeles Lakers",121,"Syracuse Nationals",114,"",NA,""
"196112290CHP",1961-12-29,"St. Louis Hawks",120,"Chicago Packers",103,"",NA,""
"196112290CIN",1961-12-29,"Detroit Pistons",131,"Cincinnati Royals",116,"",NA,""
"196112290LAL",1961-12-29,"Philadelphia Warriors",123,"Los Angeles Lakers",118,"",NA,"at Hershey, PA"
"196112290NYK",1961-12-29,"Boston Celtics",100,"New York Knicks",110,"",NA,""
"196112300CIN",1961-12-30,"New York Knicks",123,"Cincinnati Royals",119,"",NA,"at Philadelphia, PA"
"196112300PHW",1961-12-30,"Boston Celtics",116,"Philadelphia Warriors",111,"OT",NA,""
"196112300STL",1961-12-30,"Chicago Packers",92,"St. Louis Hawks",101,"",NA,""
"196112300SYR",1961-12-30,"Detroit Pistons",108,"Syracuse Nationals",109,"",NA,""
"196201010CIN",1962-01-01,"Syracuse Nationals",110,"Cincinnati Royals",106,"",NA,""
"196201010DET",1962-01-01,"St. Louis Hawks",145,"Detroit Pistons",139,"",NA,""
"196201010LAL",1962-01-01,"Philadelphia Warriors",111,"Los Angeles Lakers",114,"",NA,""
"196201020BOS",1962-01-02,"St. Louis Hawks",99,"Boston Celtics",136,"",NA,"at New York, NY"
"196201020CHP",1962-01-02,"Syracuse Nationals",127,"Chicago Packers",102,"",NA,""
"196201020NYK",1962-01-02,"Detroit Pistons",104,"New York Knicks",110,"",NA,""
"196201030CIN",1962-01-03,"New York Knicks",111,"Cincinnati Royals",122,"",NA,"at Detroit, MI"
"196201030DET",1962-01-03,"Boston Celtics",103,"Detroit Pistons",112,"",NA,""
"196201030LAL",1962-01-03,"Philadelphia Warriors",123,"Los Angeles Lakers",124,"",NA,""
"196201050CIN",1962-01-05,"Boston Celtics",124,"Cincinnati Royals",103,"",NA,""
"196201050DET",1962-01-05,"Syracuse Nationals",135,"Detroit Pistons",138,"OT",NA,"at Philadelphia, PA"
"196201050PHW",1962-01-05,"St. Louis Hawks",116,"Philadelphia Warriors",134,"",NA,""
"196201060DET",1962-01-06,"New York Knicks",115,"Detroit Pistons",111,"",NA,"at Syracuse, NY"
"196201060SYR",1962-01-06,"Chicago Packers",102,"Syracuse Nationals",120,"",NA,""
"196201070CHP",1962-01-07,"Cincinnati Royals",123,"Chicago Packers",113,"",NA,"at Louisville, KY"
"196201070LAL",1962-01-07,"Boston Celtics",118,"Los Angeles Lakers",95,"",NA,""
"196201070NYK",1962-01-07,"Syracuse Nationals",123,"New York Knicks",116,"",NA,""
"196201070STL",1962-01-07,"Philadelphia Warriors",112,"St. Louis Hawks",137,"",NA,""
"196201090CHP",1962-01-09,"Cincinnati Royals",113,"Chicago Packers",106,"",NA,"at Indianapolis, IN"
"196201090DET",1962-01-09,"St. Louis Hawks",113,"Detroit Pistons",122,"",NA,"at Philadelphia, PA"
"196201090PHW",1962-01-09,"Syracuse Nationals",129,"Philadelphia Warriors",120,"",NA,""
"196201100CHP",1962-01-10,"Boston Celtics",90,"Chicago Packers",103,"",NA,""
"196201100DET",1962-01-10,"Philadelphia Warriors",113,"Detroit Pistons",110,"",NA,""
"196201100SYR",1962-01-10,"St. Louis Hawks",122,"Syracuse Nationals",134,"",NA,""
"196201110CIN",1962-01-11,"Philadelphia Warriors",128,"Cincinnati Royals",145,"",NA,""
"196201120BOS",1962-01-12,"Cincinnati Royals",125,"Boston Celtics",141,"",NA,""
"196201120CHP",1962-01-12,"Detroit Pistons",102,"Chicago Packers",99,"",NA,""
"196201120NYK",1962-01-12,"St. Louis Hawks",126,"New York Knicks",128,"",NA,"at Boston, MA"
"196201130BOS",1962-01-13,"Syracuse Nationals",127,"Boston Celtics",117,"",NA,"at Rochester, NY"
"196201130DET",1962-01-13,"Cincinnati Royals",119,"Detroit Pistons",112,"",NA,""
"196201130PHW",1962-01-13,"Chicago Packers",117,"Philadelphia Warriors",135,"",NA,""
"196201130STL",1962-01-13,"Los Angeles Lakers",108,"St. Louis Hawks",107,"",NA,""
"196201140BOS",1962-01-14,"Philadelphia Warriors",136,"Boston Celtics",145,"",NA,""
"196201140CIN",1962-01-14,"St. Louis Hawks",114,"Cincinnati Royals",119,"",NA,""
"196201140DET",1962-01-14,"Los Angeles Lakers",108,"Detroit Pistons",118,"",NA,"at Fort Wayne, IN"
"196201140SYR",1962-01-14,"New York Knicks",118,"Syracuse Nationals",141,"",NA,""
"196201170DET",1962-01-17,"Boston Celtics",126,"Detroit Pistons",116,"",NA,""
"196201170LAL",1962-01-17,"New York Knicks",121,"Los Angeles Lakers",129,"",NA,""
"196201170PHW",1962-01-17,"St. Louis Hawks",130,"Philadelphia Warriors",136,"OT",NA,"at Detroit, MI"
"196201180CHP",1962-01-18,"Syracuse Nationals",118,"Chicago Packers",111,"",NA,"at Philadelphia, PA"
"196201180PHW",1962-01-18,"Cincinnati Royals",151,"Philadelphia Warriors",133,"",NA,""
"196201190BOS",1962-01-19,"Syracuse Nationals",103,"Boston Celtics",128,"",NA,""
"196201190CHP",1962-01-19,"St. Louis Hawks",114,"Chicago Packers",113,"",NA,""
"196201190DET",1962-01-19,"Philadelphia Warriors",136,"Detroit Pistons",125,"",NA,"at Boston, MA"
"196201190LAL",1962-01-19,"New York Knicks",107,"Los Angeles Lakers",108,"",NA,""
"196201200CIN",1962-01-20,"Los Angeles Lakers",124,"Cincinnati Royals",125,"",NA,""
"196201200PHW",1962-01-20,"Detroit Pistons",107,"Philadelphia Warriors",123,"",NA,""
"196201200STL",1962-01-20,"Chicago Packers",112,"St. Louis Hawks",116,"",NA,""
"196201200SYR",1962-01-20,"Boston Celtics",107,"Syracuse Nationals",101,"",NA,""
"196201210BOS",1962-01-21,"Detroit Pistons",124,"Boston Celtics",120,"",NA,""
"196201210CHP",1962-01-21,"Los Angeles Lakers",112,"Chicago Packers",111,"OT",NA,""
"196201210PHW",1962-01-21,"Syracuse Nationals",132,"Philadelphia Warriors",139,"OT",NA,"at Utica, NY"
"196201210STL",1962-01-21,"New York Knicks",113,"St. Louis Hawks",124,"",NA,""
"196201220CHP",1962-01-22,"New York Knicks",131,"Chicago Packers",94,"",NA,"at Moline, IL"
"196201220CIN",1962-01-22,"Detroit Pistons",106,"Cincinnati Royals",115,"",NA,"at Dayton, OH"
"196201230BOS",1962-01-23,"Los Angeles Lakers",103,"Boston Celtics",118,"",NA,"at New York, NY"
"196201230NYK",1962-01-23,"Chicago Packers",109,"New York Knicks",103,"",NA,""
"196201230STL",1962-01-23,"Syracuse Nationals",107,"St. Louis Hawks",115,"",NA,""
"196201240BOS",1962-01-24,"St. Louis Hawks",135,"Boston Celtics",123,"",NA,""
"196201240CHP",1962-01-24,"Philadelphia Warriors",122,"Chicago Packers",108,"",NA,"at Boston, MA"
"196201240DET",1962-01-24,"Syracuse Nationals",102,"Detroit Pistons",111,"",NA,""
"196201240LAL",1962-01-24,"Cincinnati Royals",123,"Los Angeles Lakers",136,"",NA,""
"196201250CHP",1962-01-25,"New York Knicks",117,"Chicago Packers",102,"",NA,""
"196201250DET",1962-01-25,"Syracuse Nationals",100,"Detroit Pistons",101,"",NA,"at Chicago, IL"
"196201250LAL",1962-01-25,"Cincinnati Royals",112,"Los Angeles Lakers",116,"",NA,""
"196201260NYK",1962-01-26,"Boston Celtics",121,"New York Knicks",129,"",NA,""
"196201260PHW",1962-01-26,"St. Louis Hawks",110,"Philadelphia Warriors",136,"",NA,"at Hershey, PA"
"196201270CHP",1962-01-27,"Syracuse Nationals",107,"Chicago Packers",102,"",NA,""
"196201270DET",1962-01-27,"New York Knicks",107,"Detroit Pistons",115,"",NA,""
"196201270PHW",1962-01-27,"Boston Celtics",106,"Philadelphia Warriors",131,"",NA,""
"196201280BOS",1962-01-28,"Philadelphia Warriors",133,"Boston Celtics",129,"OT",NA,""
"196201280CIN",1962-01-28,"Syracuse Nationals",131,"Cincinnati Royals",139,"",NA,""
"196201280LAL",1962-01-28,"Chicago Packers",109,"Los Angeles Lakers",124,"",NA,""
"196201280STL",1962-01-28,"Detroit Pistons",97,"St. Louis Hawks",110,"",NA,""
"196201300LAL",1962-01-30,"Chicago Packers",92,"Los Angeles Lakers",107,"",NA,""
"196201300NYK",1962-01-30,"Philadelphia Warriors",110,"New York Knicks",116,"",NA,""
"196201300STL",1962-01-30,"Cincinnati Royals",131,"St. Louis Hawks",121,"",NA,""
"196201310CHP",1962-01-31,"Boston Celtics",122,"Chicago Packers",115,"",NA,""
"196201310DET",1962-01-31,"Los Angeles Lakers",123,"Detroit Pistons",122,"OT",NA,""
"196201310SYR",1962-01-31,"New York Knicks",109,"Syracuse Nationals",138,"",NA,""
"196202010BOS",1962-02-01,"Los Angeles Lakers",115,"Boston Celtics",130,"",NA,"at College Park, MD"
"196202010PHW",1962-02-01,"Cincinnati Royals",109,"Philadelphia Warriors",130,"",NA,""
"196202020BOS",1962-02-02,"Cincinnati Royals",124,"Boston Celtics",143,"",NA,""
"196202020CHP",1962-02-02,"Detroit Pistons",96,"Chicago Packers",112,"",NA,""
"196202020NYK",1962-02-02,"Philadelphia Warriors",129,"New York Knicks",116,"",NA,"at Boston, MA"
"196202020STL",1962-02-02,"Syracuse Nationals",135,"St. Louis Hawks",101,"",NA,"at Utica, NY"
"196202030CHP",1962-02-03,"Detroit Pistons",116,"Chicago Packers",109,"",NA,"at St. Louis, MO"
"196202030NYK",1962-02-03,"Cincinnati Royals",110,"New York Knicks",121,"",NA,""
"196202030STL",1962-02-03,"Los Angeles Lakers",127,"St. Louis Hawks",124,"",NA,""
"196202030SYR",1962-02-03,"Philadelphia Warriors",112,"Syracuse Nationals",134,"",NA,""
"196202040BOS",1962-02-04,"New York Knicks",114,"Boston Celtics",130,"",NA,""
"196202040CHP",1962-02-04,"Los Angeles Lakers",105,"Chicago Packers",113,"",NA,""
"196202040DET",1962-02-04,"St. Louis Hawks",113,"Detroit Pistons",121,"",NA,""
"196202040PHW",1962-02-04,"Syracuse Nationals",117,"Philadelphia Warriors",128,"",NA,""
"196202050CHP",1962-02-05,"Boston Celtics",127,"Chicago Packers",111,"",NA,""
"196202050CIN",1962-02-05,"Los Angeles Lakers",134,"Cincinnati Royals",128,"OT",NA,"at Morgantown, WV"
"196202060CHP",1962-02-06,"Syracuse Nationals",127,"Chicago Packers",123,"",NA,"at New York, NY"
"196202060CIN",1962-02-06,"Detroit Pistons",119,"Cincinnati Royals",118,"",NA,""
"196202060NYK",1962-02-06,"Los Angeles Lakers",112,"New York Knicks",116,"",NA,""
"196202060STL",1962-02-06,"Boston Celtics",129,"St. Louis Hawks",114,"",NA,""
"196202070DET",1962-02-07,"Cincinnati Royals",107,"Detroit Pistons",113,"",NA,""
"196202080CIN",1962-02-08,"Los Angeles Lakers",109,"Cincinnati Royals",113,"",NA,"at Dayton, OH"
"196202080NYK",1962-02-08,"Philadelphia Warriors",136,"New York Knicks",120,"",NA,"at Syracuse, NY"
"196202080SYR",1962-02-08,"Boston Celtics",110,"Syracuse Nationals",122,"",NA,""
"196202090BOS",1962-02-09,"Philadelphia Warriors",126,"Boston Celtics",124,"",NA,""
"196202090NYK",1962-02-09,"Syracuse Nationals",111,"New York Knicks",120,"",NA,""
"196202100CHP",1962-02-10,"New York Knicks",111,"Chicago Packers",126,"",NA,"at Philadelphia, PA"
"196202100CIN",1962-02-10,"St. Louis Hawks",118,"Cincinnati Royals",134,"",NA,""
"196202100PHW",1962-02-10,"Boston Celtics",106,"Philadelphia Warriors",107,"",NA,""
"196202110BOS",1962-02-11,"Chicago Packers",115,"Boston Celtics",148,"",NA,""
"196202110NYK",1962-02-11,"Philadelphia Warriors",121,"New York Knicks",111,"",NA,""
"196202110STL",1962-02-11,"Cincinnati Royals",109,"St. Louis Hawks",129,"",NA,""
"196202110SYR",1962-02-11,"Detroit Pistons",116,"Syracuse Nationals",132,"",NA,""
"196202120LAL",1962-02-12,"St. Louis Hawks",117,"Los Angeles Lakers",113,"",NA,""
"196202130BOS",1962-02-13,"Chicago Packers",117,"Boston Celtics",138,"",NA,"at Providence, RI"
"196202130CIN",1962-02-13,"Philadelphia Warriors",132,"Cincinnati Royals",152,"",NA,""
"196202140CHP",1962-02-14,"Cincinnati Royals",121,"Chicago Packers",125,"",NA,"at Detroit, MI"
"196202140DET",1962-02-14,"Philadelphia Warriors",110,"Detroit Pistons",119,"",NA,""
"196202140LAL",1962-02-14,"St. Louis Hawks",107,"Los Angeles Lakers",130,"",NA,""
"196202140NYK",1962-02-14,"Boston Celtics",112,"New York Knicks",125,"",NA,""
"196202150CHP",1962-02-15,"Syracuse Nationals",121,"Chicago Packers",126,"",NA,""
