"game_id","date_game","visitor_team_name","visitor_pts","home_team_name","home_pts","overtimes","attendance","game_remarks"
"199111160LAC",1991-11-16,"Golden State Warriors",123,"Los Angeles Clippers",105,"",11485,""
"199111160MIL",1991-11-16,"Miami Heat",120,"Milwaukee Bucks",116,"OT",15621,""
"199111160ORL",1991-11-16,"New Jersey Nets",100,"Orlando Magic",102,"",15151,""
"199111160SAC",1991-11-16,"Houston Rockets",102,"Sacramento Kings",93,"",17014,""
"199111160SAS",1991-11-16,"New York Knicks",89,"San Antonio Spurs",106,"",16057,""
"199111160WSB",1991-11-16,"Utah Jazz",107,"Washington Bullets",98,"",10642,""
"199111170LAL",1991-11-17,"Atlanta Hawks",89,"Los Angeles Lakers",111,"",16750,""
"199111170MIN",1991-11-17,"Seattle SuperSonics",101,"Minnesota Timberwolves",91,"",19006,""
"199111180IND",1991-11-18,"Detroit Pistons",101,"Indiana Pacers",118,"",11767,""
"199111190DEN",1991-11-19,"Dallas Mavericks",96,"Denver Nuggets",93,"",7382,""
"199111190HOU",1991-11-19,"New York Knicks",79,"Houston Rockets",90,"",15021,""
"199111190LAL",1991-11-19,"Phoenix Suns",95,"Los Angeles Lakers",103,"",16558,""
"199111190MIA",1991-11-19,"Utah Jazz",91,"Miami Heat",111,"",15008,""
"199111190MIL",1991-11-19,"Charlotte Hornets",104,"Milwaukee Bucks",127,"",14182,""
"199111190NJN",1991-11-19,"Sacramento Kings",118,"New Jersey Nets",122,"",6612,""
"199111190POR",1991-11-19,"Los Angeles Clippers",112,"Portland Trail Blazers",132,"",12888,""
"199111190WSB",1991-11-19,"Seattle SuperSonics",113,"Washington Bullets",106,"",7015,""
"199111200ATL",1991-11-20,"Sacramento Kings",104,"Atlanta Hawks",116,"",8808,""
"199111200BOS",1991-11-20,"Indiana Pacers",101,"Boston Celtics",116,"",14890,""
"199111200CHH",1991-11-20,"Cleveland Cavaliers",108,"Charlotte Hornets",109,"",23698,""
"199111200DAL",1991-11-20,"New York Knicks",92,"Dallas Mavericks",89,"",15608,""
"199111200DET",1991-11-20,"Seattle SuperSonics",91,"Detroit Pistons",86,"",21454,""
"199111200GSW",1991-11-20,"Chicago Bulls",112,"Golden State Warriors",108,"",15025,""
"199111200ORL",1991-11-20,"Utah Jazz",107,"Orlando Magic",102,"",15151,""
"199111200PHI",1991-11-20,"Miami Heat",107,"Philadelphia 76ers",114,"",10683,""
"199111200PHO",1991-11-20,"Denver Nuggets",97,"Phoenix Suns",113,"",14496,""
"199111200SAS",1991-11-20,"Minnesota Timberwolves",106,"San Antonio Spurs",113,"",16057,""
"199111210CLE",1991-11-21,"New Jersey Nets",112,"Cleveland Cavaliers",116,"",10181,""
"199111210HOU",1991-11-21,"Minnesota Timberwolves",102,"Houston Rockets",106,"",12902,""
"199111210LAC",1991-11-21,"Portland Trail Blazers",106,"Los Angeles Clippers",91,"",10559,""
"199111210MIL",1991-11-21,"Washington Bullets",87,"Milwaukee Bucks",112,"",14671,""
"199111220CHH",1991-11-22,"Indiana Pacers",110,"Charlotte Hornets",112,"",23698,""
"199111220DET",1991-11-22,"New York Knicks",99,"Detroit Pistons",90,"",21454,""
"199111220LAL",1991-11-22,"San Antonio Spurs",96,"Los Angeles Lakers",98,"",17505,""
"199111220MIA",1991-11-22,"Sacramento Kings",112,"Miami Heat",118,"",15008,""
"199111220PHI",1991-11-22,"Atlanta Hawks",99,"Philadelphia 76ers",92,"",18168,""
"199111220PHO",1991-11-22,"Los Angeles Clippers",97,"Phoenix Suns",105,"",14496,""
"199111220POR",1991-11-22,"Golden State Warriors",116,"Portland Trail Blazers",112,"",12888,""
"199111220SEA",1991-11-22,"Chicago Bulls",112,"Seattle SuperSonics",109,"OT",38067,""
"199111220UTA",1991-11-22,"Denver Nuggets",96,"Utah Jazz",121,"",18700,""
"199111230CLE",1991-11-23,"Detroit Pistons",89,"Cleveland Cavaliers",96,"",17462,""
"199111230DAL",1991-11-23,"Utah Jazz",109,"Dallas Mavericks",121,"OT",17333,""
"199111230DEN",1991-11-23,"Chicago Bulls",107,"Denver Nuggets",100,"",17022,""
"199111230GSW",1991-11-23,"Milwaukee Bucks",115,"Golden State Warriors",120,"",15025,""
"199111230IND",1991-11-23,"Miami Heat",83,"Indiana Pacers",119,"",11961,""
"199111230MIN",1991-11-23,"Houston Rockets",89,"Minnesota Timberwolves",102,"",19006,""
"199111230NJN",1991-11-23,"Boston Celtics",125,"New Jersey Nets",107,"",18155,""
"199111230NYK",1991-11-23,"Philadelphia 76ers",92,"New York Knicks",100,"",19941,""
"199111230ORL",1991-11-23,"Sacramento Kings",95,"Orlando Magic",93,"",15151,""
"199111230WSB",1991-11-23,"Atlanta Hawks",115,"Washington Bullets",126,"",10137,""
"199111240LAC",1991-11-24,"Seattle SuperSonics",86,"Los Angeles Clippers",89,"",9196,""
"199111240LAL",1991-11-24,"Milwaukee Bucks",97,"Los Angeles Lakers",102,"",16820,""
"199111240POR",1991-11-24,"San Antonio Spurs",111,"Portland Trail Blazers",116,"",12888,""
"199111250BOS",1991-11-25,"Washington Bullets",108,"Boston Celtics",121,"",14678,"at Hartford, CT"
"199111260ATL",1991-11-26,"Detroit Pistons",103,"Atlanta Hawks",93,"",11323,""
"199111260DEN",1991-11-26,"Charlotte Hornets",97,"Denver Nuggets",103,"",8721,""
"199111260HOU",1991-11-26,"New Jersey Nets",109,"Houston Rockets",118,"",14006,""
"199111260LAC",1991-11-26,"Chicago Bulls",116,"Los Angeles Clippers",79,"",15800,""
"199111260NYK",1991-11-26,"Miami Heat",81,"New York Knicks",98,"",15711,""
"199111260ORL",1991-11-26,"Los Angeles Lakers",98,"Orlando Magic",87,"",15151,""
"199111260PHI",1991-11-26,"Cleveland Cavaliers",95,"Philadelphia 76ers",91,"",10721,""
"199111260POR",1991-11-26,"Milwaukee Bucks",98,"Portland Trail Blazers",107,"OT",12888,""
"199111260SAC",1991-11-26,"Phoenix Suns",89,"Sacramento Kings",104,"",17014,""
"199111260SEA",1991-11-26,"Golden State Warriors",130,"Seattle SuperSonics",136,"OT",11743,""
"199111270BOS",1991-11-27,"Orlando Magic",92,"Boston Celtics",101,"",14890,""
"199111270CLE",1991-11-27,"Philadelphia 76ers",97,"Cleveland Cavaliers",107,"",13737,""
"199111270DAL",1991-11-27,"Indiana Pacers",106,"Dallas Mavericks",113,"",14713,""
"199111270DET",1991-11-27,"Atlanta Hawks",91,"Detroit Pistons",100,"",21454,""
"199111270MIA",1991-11-27,"Los Angeles Lakers",89,"Miami Heat",87,"",15008,""
"199111270MIN",1991-11-27,"Denver Nuggets",92,"Minnesota Timberwolves",101,"",19006,""
"199111270PHO",1991-11-27,"Sacramento Kings",100,"Phoenix Suns",141,"",14496,""
"199111270SAS",1991-11-27,"New Jersey Nets",100,"San Antonio Spurs",106,"",16057,""
"199111270UTA",1991-11-27,"Charlotte Hornets",107,"Utah Jazz",113,"",18700,""
"199111290ATL",1991-11-29,"San Antonio Spurs",88,"Atlanta Hawks",85,"",14630,""
"199111290BOS",1991-11-29,"Los Angeles Lakers",91,"Boston Celtics",114,"",14890,""
"199111290CLE",1991-11-29,"Orlando Magic",104,"Cleveland Cavaliers",115,"",17279,""
"199111290DAL",1991-11-29,"New Jersey Nets",97,"Dallas Mavericks",91,"",16121,""
"199111290DEN",1991-11-29,"Seattle SuperSonics",90,"Denver Nuggets",101,"",10613,""
"199111290IND",1991-11-29,"Houston Rockets",121,"Indiana Pacers",141,"",15308,""
"199111290LAC",1991-11-29,"Washington Bullets",101,"Los Angeles Clippers",94,"",9083,""
"199111290MIA",1991-11-29,"Philadelphia 76ers",92,"Miami Heat",95,"",15008,""
"199111290PHO",1991-11-29,"Charlotte Hornets",111,"Phoenix Suns",131,"",14496,""
"199111290POR",1991-11-29,"Chicago Bulls",116,"Portland Trail Blazers",114,"2OT",12888,""
"199111290UTA",1991-11-29,"Golden State Warriors",108,"Utah Jazz",135,"",18700,""
"199111300ATL",1991-11-30,"Boston Celtics",102,"Atlanta Hawks",129,"",16345,""
"199111300DAL",1991-11-30,"Minnesota Timberwolves",78,"Dallas Mavericks",79,"",16155,""
"199111300DEN",1991-11-30,"New Jersey Nets",97,"Denver Nuggets",107,"",9597,""
"199111300LAC",1991-11-30,"Charlotte Hornets",112,"Los Angeles Clippers",130,"",9560,""
"199111300MIL",1991-11-30,"Indiana Pacers",119,"Milwaukee Bucks",137,"",14623,""
"199111300NYK",1991-11-30,"Detroit Pistons",96,"New York Knicks",103,"",19763,""
"199111300ORL",1991-11-30,"Miami Heat",99,"Orlando Magic",105,"",15151,""
"199111300PHI",1991-11-30,"Los Angeles Lakers",93,"Philadelphia 76ers",91,"",18168,""
"199111300PHO",1991-11-30,"Utah Jazz",125,"Phoenix Suns",134,"OT",14496,""
"199111300SAC",1991-11-30,"Chicago Bulls",118,"Sacramento Kings",102,"",17014,""
"199111300SAS",1991-11-30,"Seattle SuperSonics",101,"San Antonio Spurs",119,"",16057,""
"199112010DET",1991-12-01,"Houston Rockets",87,"Detroit Pistons",94,"",21454,""
"199112010POR",1991-12-01,"Washington Bullets",87,"Portland Trail Blazers",91,"",12888,""
"199112020CHH",1991-12-02,"New York Knicks",99,"Charlotte Hornets",97,"",23698,""
"199112030DAL",1991-12-03,"Atlanta Hawks",103,"Dallas Mavericks",99,"",15080,""
"199112030DET",1991-12-03,"Indiana Pacers",108,"Detroit Pistons",99,"",21454,""
"199112030GSW",1991-12-03,"Utah Jazz",103,"Golden State Warriors",108,"",15025,""
"199112030HOU",1991-12-03,"Denver Nuggets",110,"Houston Rockets",100,"",13023,""
"199112030MIA",1991-12-03,"Portland Trail Blazers",124,"Miami Heat",94,"",15008,""
"199112030MIL",1991-12-03,"Los Angeles Lakers",94,"Milwaukee Bucks",126,"",17739,""
"199112030MIN",1991-12-03,"Phoenix Suns",101,"Minnesota Timberwolves",95,"",18582,""
"199112030NJN",1991-12-03,"Philadelphia 76ers",86,"New Jersey Nets",88,"",11136,""
"199112030SAC",1991-12-03,"San Antonio Spurs",94,"Sacramento Kings",99,"",17014,""
"199112030SEA",1991-12-03,"Washington Bullets",90,"Seattle SuperSonics",91,"",10957,""
"199112040BOS",1991-12-04,"Miami Heat",97,"Boston Celtics",124,"",14890,""
"199112040CHH",1991-12-04,"Los Angeles Lakers",106,"Charlotte Hornets",124,"",23698,""
"199112040CHI",1991-12-04,"Cleveland Cavaliers",102,"Chicago Bulls",108,"",18489,""
"199112040IND",1991-12-04,"Phoenix Suns",114,"Indiana Pacers",108,"",9597,""
"199112040LAC",1991-12-04,"San Antonio Spurs",81,"Los Angeles Clippers",92,"",11393,""
"199112040ORL",1991-12-04,"Portland Trail Blazers",124,"Orlando Magic",115,"",15151,""
"199112040UTA",1991-12-04,"Washington Bullets",74,"Utah Jazz",101,"",18700,""
"199112050DET",1991-12-05,"Cleveland Cavaliers",110,"Detroit Pistons",101,"",21454,""
"199112050GSW",1991-12-05,"Dallas Mavericks",107,"Golden State Warriors",117,"",15025,""
"199112050HOU",1991-12-05,"Atlanta Hawks",109,"Houston Rockets",97,"",13040,""
"199112050MIL",1991-12-05,"New Jersey Nets",109,"Milwaukee Bucks",101,"",13884,""
"199112060BOS",1991-12-06,"New York Knicks",92,"Boston Celtics",103,"",14890,""
"199112060CHI",1991-12-06,"Charlotte Hornets",96,"Chicago Bulls",114,"",18237,""
"199112060DEN",1991-12-06,"Los Angeles Clippers",102,"Denver Nuggets",100,"OT",10697,""
"199112060IND",1991-12-06,"Milwaukee Bucks",106,"Indiana Pacers",126,"",10132,""
"199112060NJN",1991-12-06,"Los Angeles Lakers",98,"New Jersey Nets",89,"",16384,""
"199112060ORL",1991-12-06,"Phoenix Suns",122,"Orlando Magic",105,"",15151,""
"199112060PHI",1991-12-06,"Portland Trail Blazers",102,"Philadelphia 76ers",105,"OT",15138,""
"199112060SAS",1991-12-06,"Utah Jazz",93,"San Antonio Spurs",92,"",16057,""
"199112060SEA",1991-12-06,"Minnesota Timberwolves",94,"Seattle SuperSonics",96,"",9796,""
"199112060WSB",1991-12-06,"Detroit Pistons",105,"Washington Bullets",94,"",18756,""
"199112070ATL",1991-12-07,"New York Knicks",137,"Atlanta Hawks",128,"2OT",14476,""
"199112070CLE",1991-12-07,"Washington Bullets",97,"Cleveland Cavaliers",99,"",11491,""
"199112070GSW",1991-12-07,"Sacramento Kings",120,"Golden State Warriors",124,"",15025,""
"199112070HOU",1991-12-07,"Utah Jazz",96,"Houston Rockets",91,"",14501,""
"199112070IND",1991-12-07,"Portland Trail Blazers",115,"Indiana Pacers",112,"",12336,""
"199112070LAC",1991-12-07,"Minnesota Timberwolves",87,"Los Angeles Clippers",101,"",9788,""
"199112070MIA",1991-12-07,"Phoenix Suns",109,"Miami Heat",108,"",15008,""
"199112070ORL",1991-12-07,"Charlotte Hornets",109,"Orlando Magic",95,"",15151,""
"199112070PHI",1991-12-07,"Chicago Bulls",100,"Philadelphia 76ers",103,"",18168,""
"199112070SEA",1991-12-07,"Dallas Mavericks",101,"Seattle SuperSonics",104,"",12313,""
"199112080LAL",1991-12-08,"Dallas Mavericks",88,"Los Angeles Lakers",103,"",15988,""
"199112080MIL",1991-12-08,"San Antonio Spurs",83,"Milwaukee Bucks",102,"",14581,""
"199112090BOS",1991-12-09,"Denver Nuggets",94,"Boston Celtics",132,"",14890,""
"199112100ATL",1991-12-10,"Milwaukee Bucks",104,"Atlanta Hawks",118,"",10093,""
"199112100CHI",1991-12-10,"Seattle SuperSonics",103,"Chicago Bulls",108,"",18061,""
"199112100DAL",1991-12-10,"Miami Heat",110,"Dallas Mavericks",114,"OT",14239,""
"199112100GSW",1991-12-10,"Los Angeles Clippers",127,"Golden State Warriors",117,"",15025,""
"199112100IND",1991-12-10,"San Antonio Spurs",102,"Indiana Pacers",109,"",11223,""
"199112100NJN",1991-12-10,"New York Knicks",114,"New Jersey Nets",88,"",15319,""
"199112100PHO",1991-12-10,"Detroit Pistons",93,"Phoenix Suns",102,"",14496,""
"199112100POR",1991-12-10,"Houston Rockets",108,"Portland Trail Blazers",106,"",12888,""
"199112100SAC",1991-12-10,"Los Angeles Lakers",92,"Sacramento Kings",90,"",17014,""
"199112100UTA",1991-12-10,"Orlando Magic",103,"Utah Jazz",122,"",18700,""
"199112110CHH",1991-12-11,"Dallas Mavericks",106,"Charlotte Hornets",103,"",23698,""
"199112110LAC",1991-12-11,"Detroit Pistons",96,"Los Angeles Clippers",101,"",11540,""
"199112110LAL",1991-12-11,"Utah Jazz",101,"Los Angeles Lakers",95,"",16932,""
"199112110MIA",1991-12-11,"Cleveland Cavaliers",103,"Miami Heat",105,"",14707,""
"199112110MIN",1991-12-11,"San Antonio Spurs",98,"Minnesota Timberwolves",85,"",18247,""
"199112110NYK",1991-12-11,"Seattle SuperSonics",87,"New York Knicks",96,"",14934,""
"199112110PHI",1991-12-11,"Denver Nuggets",98,"Philadelphia 76ers",88,"",12231,""
"199112120CLE",1991-12-12,"Atlanta Hawks",107,"Cleveland Cavaliers",134,"",11429,""
"199112120GSW",1991-12-12,"Houston Rockets",99,"Golden State Warriors",96,"",15025,""
"199112120NJN",1991-12-12,"Denver Nuggets",81,"New Jersey Nets",121,"",7520,""
"199112120SAC",1991-12-12,"Orlando Magic",100,"Sacramento Kings",106,"",17014,""
"199112120WSB",1991-12-12,"Milwaukee Bucks",109,"Washington Bullets",97,"",7213,""
"199112130BOS",1991-12-13,"Seattle SuperSonics",97,"Boston Celtics",117,"",14890,""
"199112130CHH",1991-12-13,"Miami Heat",112,"Charlotte Hornets",108,"",23698,""
"199112130CHI",1991-12-13,"New York Knicks",89,"Chicago Bulls",99,"",18676,""
"199112130IND",1991-12-13,"Dallas Mavericks",108,"Indiana Pacers",124,"",9832,""
"199112130LAC",1991-12-13,"Utah Jazz",101,"Los Angeles Clippers",102,"OT",9704,""
"199112130MIN",1991-12-13,"Philadelphia 76ers",104,"Minnesota Timberwolves",95,"",18632,""
"199112130POR",1991-12-13,"Detroit Pistons",113,"Portland Trail Blazers",103,"",12888,""
"199112130SAS",1991-12-13,"Phoenix Suns",112,"San Antonio Spurs",107,"",16057,""
"199112140CLE",1991-12-14,"Dallas Mavericks",99,"Cleveland Cavaliers",97,"",13057,""
"199112140GSW",1991-12-14,"Orlando Magic",107,"Golden State Warriors",128,"",15025,""
"199112140HOU",1991-12-14,"San Antonio Spurs",107,"Houston Rockets",100,"",16027,""
"199112140IND",1991-12-14,"Denver Nuggets",108,"Indiana Pacers",129,"",10531,""
"199112140MIA",1991-12-14,"Atlanta Hawks",101,"Miami Heat",121,"",15008,""
"199112140MIL",1991-12-14,"Minnesota Timberwolves",92,"Milwaukee Bucks",103,"",14911,""
"199112140NJN",1991-12-14,"Charlotte Hornets",109,"New Jersey Nets",102,"",8602,""
"199112140NYK",1991-12-14,"Boston Celtics",101,"New York Knicks",111,"",19763,""
"199112140PHI",1991-12-14,"Seattle SuperSonics",95,"Philadelphia 76ers",104,"",12395,""
"199112140POR",1991-12-14,"Sacramento Kings",110,"Portland Trail Blazers",115,"",12888,""
"199112140UTA",1991-12-14,"Detroit Pistons",100,"Utah Jazz",102,"",19911,""
"199112140WSB",1991-12-14,"Chicago Bulls",113,"Washington Bullets",100,"",18756,""
"199112150LAC",1991-12-15,"Orlando Magic",104,"Los Angeles Clippers",119,"",9222,""
